Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue
8.0,3398.75,0.0,0.0,3.8664875,708.323,0.0,0.044888,0.0,0.0,Mar,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,34.0,1154.5105,0.009540739,0.02288395,0.0,0.0,May,1,1,3,1,Returning_Visitor,True,False
12.57584,3398.75,0.0,0.0,32.0,3395.0298,0.0,0.0,0.0,0.0,Mar,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,3.0,55.583145,0.0675708,0.1184436,0.0,0.0,Nov,1,1,9,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,132.83884,4133.5273,0.0026214821,0.013927699,0.0,0.0,Nov,2,2,4,3,Returning_Visitor,False,False
12.038845,3398.75,0.0,0.0,14.0,1814.2491,0.0,0.010567069,0.0,0.0,Mar,1,1,9,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,190.91887,6320.8228,0.0023972348,0.013470402,0.0,0.0,Nov,2,2,4,3,Returning_Visitor,False,False
25.35566,3398.75,0.0,0.0,95.11054,6971.426,0.0,0.0060149664,27.795628,0.0,May,3,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,5.0,75.68686,0.06666667,0.119033515,0.0,0.0,Dec,2,2,1,3,Returning_Visitor,False,False
25.478859,3398.75,0.0,0.0,123.73862,11193.583,0.0036338354,0.014065857,16.617151,0.0,Nov,1,1,1,2,Returning_Visitor,False,False
16.922972,3398.75,0.0,0.0,108.375534,9452.767,0.0,0.002188401,0.0,0.0,Mar,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,15.0,646.074,0.009277304,0.009170171,125.64435,0.0,Nov,3,2,3,2,Returning_Visitor,False,True
12.0,3398.75,0.0,0.0,13.0,2136.7673,0.0,0.017572647,0.0,0.0,Mar,2,2,9,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,3.0468183,95.86841,0.0,0.05969342,0.0,0.0,Dec,2,2,4,1,Returning_Visitor,False,False
23.076387,3398.75,0.0,0.0,552.5839,63201.844,0.0024488538,0.011764706,0.0,0.0,Mar,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,4.0,85.31685,0.06666667,0.1,0.0,0.0,Dec,3,2,3,3,Returning_Visitor,False,False
18.164661,3398.75,0.0,0.0,215.00502,35880.707,0.0,0.0012609417,0.0,0.0,Mar,2,2,3,1,Returning_Visitor,False,False
20.752594,3398.75,0.0,0.0,143.71579,27360.555,0.0077693434,0.015844062,0.0,0.0,Nov,3,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,2.0,24.809244,0.0,0.1,0.0,0.0,Mar,2,2,3,1,Returning_Visitor,False,False
25.019361,3398.75,0.0,0.0,667.5046,63783.406,0.0006800177,0.011076224,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,2.0,23.892218,0.0,0.10289003,0.0,0.0,Mar,2,2,1,3,Returning_Visitor,False,False
25.312057,3398.75,0.0,0.0,702.45807,63942.582,0.0015134421,0.012089546,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
13.0,3398.75,0.0,0.0,10.0,1000.3925,0.0,0.012585449,0.0,0.0,Oct,1,1,1,3,New_Visitor,True,False
23.016869,3398.75,0.0,0.0,655.7763,63713.496,0.001837798,0.010855162,0.0,0.0,Mar,2,2,9,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.0,239.3613,0.0,0.0066207154,0.0,0.0,Oct,4,1,1,3,Returning_Visitor,False,False
24.01875,3398.75,0.0,0.0,509.2985,63149.98,0.004000682,0.015879266,0.0,0.0,Nov,2,2,4,1,Returning_Visitor,False,False
15.263623,3398.75,0.0,0.0,31.0,2906.8093,0.0,0.005118755,0.0,0.0,Dec,3,2,1,1,Returning_Visitor,False,False
25.438631,3398.75,0.0,0.0,677.7112,63796.863,0.0010922035,0.011111111,0.0,0.0,Nov,2,2,3,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,139.9621,3928.506,0.0,0.006757065,0.0,0.0,Mar,2,2,3,3,Returning_Visitor,False,False
12.902521,3398.75,0.0,0.0,13.0,1707.8756,0.0,0.019741727,0.0,0.0,Nov,1,1,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,113.55397,3340.373,0.0021227996,0.011764706,0.0,0.0,Mar,2,2,3,3,Returning_Visitor,False,False
15.074763,3398.75,0.0,0.0,48.88881,5730.6836,0.0061336565,0.015878156,0.0,0.0,May,1,1,9,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,4.0803075,95.86334,0.0,0.044864163,0.0,0.0,Nov,2,2,1,3,New_Visitor,False,False
0.0,0.0,0.0,0.0,69.52163,2017.2092,0.0032467062,0.0070800837,0.0,0.0,Mar,1,1,3,1,Returning_Visitor,False,False
17.284508,3398.75,0.0,0.0,111.70976,10473.872,0.0,0.0028557316,0.0,0.0,Nov,2,2,3,8,Returning_Visitor,False,False
15.964798,3398.75,0.0,0.0,98.11104,12101.484,0.008873461,0.028571429,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
14.690534,3398.75,0.0,0.0,40.0,4196.958,0.0,0.012182923,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
18.473656,3398.75,0.0,0.0,84.39502,8433.6,0.0058661005,0.01255121,0.0,0.0,May,3,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,2.9810755,55.10096,0.0,0.096474364,0.0,0.0,Dec,2,2,3,1,Returning_Visitor,False,False
25.737635,3398.75,0.0,0.0,700.7534,63934.72,0.0017613625,0.010637906,0.0,0.0,Nov,2,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,2.0,26.97602,0.0,0.10336001,0.0,0.0,Mar,1,1,1,1,Returning_Visitor,False,False
25.916544,3398.75,0.0,0.0,674.95526,63808.484,0.00074352726,0.010406236,0.0,0.0,Nov,2,2,3,8,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,2.0,19.679829,0.0,0.12014729,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
25.717005,3398.75,0.0,0.0,704.2051,63953.316,0.0,0.00884828,0.0,0.0,Nov,2,2,3,2,Returning_Visitor,False,False
11.050379,3398.75,0.0,0.0,7.0,1318.7375,0.0,0.03333333,0.0,0.0,Nov,2,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,0.023143671,0.0,0.0,0.0,0.0,0.0,Oct,1,1,3,1,Returning_Visitor,False,False
23.20899,3398.75,0.0,0.0,572.0394,62988.184,0.00094144593,0.009100307,0.0,0.0,Mar,2,2,1,2,Returning_Visitor,True,False
8.0,3398.75,0.0,0.0,3.0,473.02744,0.0,0.05731322,0.0,0.0,Oct,2,2,3,1,Returning_Visitor,False,False
23.787218,3398.75,0.0,0.0,188.93375,35125.996,0.0030018708,0.008335228,0.0,0.0,Mar,1,1,3,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,28.0,1004.43994,0.0,0.0,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
13.0,3398.75,0.0,0.0,20.0,2500.5388,0.018686663,0.039222587,0.0,0.0,May,1,1,3,1,Returning_Visitor,False,False
23.595564,3398.75,0.0,0.0,649.44836,63012.94,0.0,0.00040710124,0.0,0.0,Nov,2,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,2.0,28.664911,0.0,0.1038461,0.0,0.0,May,2,2,3,1,Returning_Visitor,False,False
23.670506,3398.75,0.0,0.0,643.85144,62743.12,0.0029162886,0.009342116,0.0,0.0,Nov,1,1,1,2,Returning_Visitor,True,False
14.114693,3398.75,0.0,0.0,46.0,6741.7905,0.010469221,0.03107767,0.0,0.0,Nov,2,2,1,10,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Nov,1,1,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,11.0,312.9729,0.05,0.1,0.0,0.0,Dec,2,2,3,1,Returning_Visitor,False,False
24.560816,3398.75,0.0,0.0,304.60925,59385.22,0.0043578916,0.011374813,0.0,0.0,Nov,3,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,2.0,31.227823,0.0,0.109123744,0.0,0.0,Dec,2,2,3,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
21.880802,3398.75,0.0,0.0,236.6296,57572.285,0.0054016644,0.019881222,0.0,0.0,Oct,2,2,1,1,Returning_Visitor,False,False
13.160133,3398.75,0.0,0.0,26.0,2752.5344,0.0,0.0,0.0,0.0,Mar,3,2,1,2,Returning_Visitor,False,False
10.0,3398.75,0.0,0.0,7.0,1138.797,0.0,0.039806847,0.0,0.0,Nov,2,2,3,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,359.32333,25610.74,0.004406828,0.012128793,0.0,0.0,Nov,3,2,3,2,Returning_Visitor,False,False
14.934354,3398.75,0.0,0.0,37.505493,3957.887,0.0,0.0057492815,0.0,0.0,Mar,2,2,1,2,Returning_Visitor,False,False
23.093636,3398.75,0.0,0.0,205.31491,42664.17,0.003980715,0.0125,0.0,0.0,Nov,1,1,3,2,Returning_Visitor,False,False
14.7701025,3398.75,0.0,0.0,22.0,2430.4988,0.0,0.011111111,0.0,0.0,Nov,3,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,11.0,282.7486,0.0,0.0,0.0,0.0,Mar,2,2,3,2,Returning_Visitor,False,False
21.317469,3398.75,0.0,0.0,178.99496,35820.33,0.0037503536,0.0076875854,0.0,0.0,Mar,3,2,9,2,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,14.0,506.919,0.0,0.0018930925,307.03677,0.0,Nov,2,2,1,2,Returning_Visitor,False,True
10.0,3398.75,0.0,0.0,7.0,1092.3188,0.0,0.022222223,0.0,0.0,Mar,1,1,1,1,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,5.0,135.92293,0.0,0.036702957,0.0,0.0,Dec,2,2,3,2,Returning_Visitor,False,False
23.617962,3398.75,0.0,0.0,314.3479,58306.07,0.0033101367,0.011111111,0.0,0.0,Nov,1,1,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,3.0,33.269894,0.067323975,0.12449524,0.0,0.0,May,2,2,4,3,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,1.0,38.923073,0.0,0.0,0.0,0.0,Nov,3,2,1,3,Returning_Visitor,False,False
21.480484,3398.75,0.0,0.0,134.4707,26972.797,0.00438806,0.018076245,0.0,0.0,Dec,2,2,3,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,7.0,147.222,0.0,0.0,0.0,0.0,Nov,3,2,3,2,New_Visitor,False,False
15.179178,3398.75,0.0,0.0,65.564644,9076.341,0.008605561,0.026304537,0.0,0.0,Mar,2,2,1,1,Returning_Visitor,False,False
19.730816,3398.75,0.0,0.0,145.27393,10196.753,0.0,0.0,0.0,0.0,Nov,3,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,2.0,34.077713,0.0,0.10191851,0.0,0.0,May,2,2,3,13,Returning_Visitor,False,False
25.01397,3398.75,0.0,0.0,704.45355,63957.168,0.0,0.008324885,0.0,0.0,Nov,2,2,9,2,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,2.0,22.514944,0.0,0.11781119,0.0,0.0,Nov,2,2,3,1,Returning_Visitor,False,False
19.934065,3398.75,0.0,0.0,210.53293,38583.02,0.0,0.002650637,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,3.0,38.065228,0.06666667,0.13158636,0.0,0.0,Mar,2,2,1,1,Returning_Visitor,False,False
22.615826,3398.75,0.0,0.0,245.98346,41744.926,0.0,0.0013200804,0.0,0.0,Oct,2,2,3,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,2.0,32.399643,0.0,0.1,0.0,0.0,Nov,1,1,1,8,Returning_Visitor,False,False
26.02084,3398.75,0.0,0.0,704.62976,63959.645,0.0,0.009346648,0.0,0.0,Nov,2,2,4,1,Returning_Visitor,False,False
12.0,3398.75,0.0,0.0,16.0,2280.8906,0.022222223,0.041093133,0.0,0.0,Nov,3,2,9,2,Returning_Visitor,False,False
25.166302,3398.75,0.0,0.0,676.5066,63712.93,0.0,0.0075117056,0.0,0.0,Mar,2,2,3,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,2.0,21.639992,0.0,0.13333334,0.0,0.0,Nov,1,1,3,1,Returning_Visitor,False,False
25.334942,3398.75,0.0,0.0,695.5062,63911.234,0.0025287198,0.011896453,0.0,0.0,Nov,2,2,1,13,Returning_Visitor,False,False
22.318714,3398.75,0.0,0.0,292.81995,59086.297,0.0037900328,0.0125,0.0,0.0,Nov,1,1,9,1,Returning_Visitor,False,False
17.772902,3398.75,0.0,0.0,78.49676,9341.674,0.006165081,0.022289053,0.0,0.0,Dec,2,2,3,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Nov,1,1,1,2,Returning_Visitor,False,False
7.0,3390.6511,0.0,0.0,7.0,482.31775,0.0,0.053236447,0.0,0.0,June,2,2,4,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,7.291436,162.56155,0.06506914,0.1,0.0,0.0,Nov,1,1,1,1,Returning_Visitor,False,False
18.716206,3398.75,0.0,0.0,95.56516,8113.802,0.0,0.0052762497,0.0,0.0,Dec,2,2,3,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,3.0,44.810078,0.08489943,0.1254036,0.0,0.0,Nov,3,2,1,3,Returning_Visitor,False,False
14.51824,3398.75,0.0,0.0,47.0,4336.1235,0.0,0.0021225724,0.0,0.0,Mar,1,1,9,1,Returning_Visitor,False,False
22.764732,3398.75,0.0,0.0,206.15915,52280.016,0.0017267766,0.008905037,0.0,0.0,Mar,2,2,4,2,Returning_Visitor,False,False
13.044516,3398.75,0.0,0.0,27.0,2885.5647,0.0,0.011728776,0.0,0.0,Nov,1,1,9,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,11.0,213.68576,0.06666667,0.10119665,0.0,0.0,June,2,2,4,3,Returning_Visitor,False,False
17.517588,3398.75,0.0,0.0,102.750175,9639.933,0.0036972098,0.009747288,0.0,0.0,May,1,1,9,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,3.0,40.747726,0.052637693,0.109787025,0.0,0.0,Mar,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,2.0,47.292473,0.0,0.1,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,3.0,73.69074,0.0,0.054385297,0.0,0.0,Nov,3,2,3,2,Returning_Visitor,False,False
11.0,3398.75,0.0,0.0,8.0,1374.5825,0.0,0.026612174,0.0,0.0,Mar,2,2,1,1,Returning_Visitor,False,False
15.611919,3398.75,0.0,0.0,70.895935,4681.3003,0.0,0.0039545842,0.0,0.0,Nov,1,1,3,1,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,3.0,30.653944,0.06666667,0.13333334,0.0,0.0,Nov,2,2,1,3,Returning_Visitor,False,False
13.976412,3398.75,0.0,0.0,37.0,3255.0815,0.0,0.00335789,0.0,0.0,Mar,1,1,1,1,Returning_Visitor,False,False
21.79053,3398.75,0.0,0.0,325.95206,58217.668,0.0,0.0013578257,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
14.964883,3398.75,0.0,0.0,37.0,4282.2974,0.014285714,0.03333333,0.0,0.0,Nov,1,1,3,1,Returning_Visitor,False,False
15.422619,3398.75,0.0,0.0,80.24046,6554.0366,0.0,0.0056131603,0.0,0.0,May,2,2,3,13,Returning_Visitor,False,False
8.0,3397.4834,0.0,0.0,17.0,1199.5176,0.031561304,0.057424758,0.0,0.0,June,1,1,1,1,Returning_Visitor,False,False
23.228035,3398.75,0.0,0.0,596.24945,62500.12,0.0,0.0015759368,0.0,0.0,Nov,2,2,3,2,Returning_Visitor,False,False
12.0,3398.4783,0.0,0.0,68.67418,5413.72,0.004919826,0.013646923,0.0,0.0,June,1,1,8,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,258.83286,9583.366,0.004015662,0.016666668,0.0,0.0,May,2,2,4,1,Returning_Visitor,False,False
25.582146,3398.75,0.0,0.0,639.00665,63569.164,0.00060500915,0.011028333,0.0,0.0,Nov,2,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,3.0,103.22691,0.0,0.039948143,0.0,0.0,Nov,3,2,1,2,Returning_Visitor,False,False
22.932125,3398.75,0.0,0.0,340.38013,61357.0,0.0037403966,0.015417136,0.0,0.0,Nov,2,2,3,1,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,183.08217,5694.43,0.003210572,0.0051305667,0.0,0.0,Nov,1,1,1,13,Returning_Visitor,False,False
9.44452,3398.75,0.0,0.0,4.0,712.93945,0.0,0.027629944,0.0,0.0,Mar,2,2,1,1,New_Visitor,False,False
0.0,0.0,0.0,0.0,114.31772,2964.8755,0.0020871107,0.0031421492,0.0,0.0,Nov,1,1,3,3,Returning_Visitor,False,False
12.0,3398.75,0.0,0.0,11.0,1782.1067,0.0,0.025,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
24.530897,3398.75,0.0,0.0,275.91248,56312.785,0.0044559827,0.011213841,0.0,0.0,Nov,3,2,3,1,Returning_Visitor,False,False
15.72884,3398.75,0.0,0.0,68.95944,6315.218,0.0,0.0058594225,0.0,0.0,Mar,2,2,3,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,3.0,53.07733,0.056226157,0.10203624,0.0,0.0,Nov,2,2,1,8,Returning_Visitor,False,False
15.511286,3398.75,0.0,0.0,37.0,3226.6064,0.0,0.007169244,0.0,0.0,Dec,1,1,1,1,Returning_Visitor,False,False
23.51414,3398.75,0.0,0.0,301.09534,59916.12,0.0009109688,0.007951122,0.0,0.0,Mar,2,2,3,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,2.0,22.994837,0.0,0.10399652,0.0,0.0,Nov,1,1,1,2,Returning_Visitor,False,False
13.0,3398.75,0.0,0.0,22.0,2604.025,0.0,0.0125,0.0,0.0,Mar,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,72.54393,2161.5247,0.0,0.0,0.0,0.0,Nov,2,2,3,3,Returning_Visitor,False,False
15.570195,3398.75,0.0,0.0,70.60847,8795.693,0.008066003,0.023485707,0.0,0.0,Nov,1,1,9,1,Returning_Visitor,False,False
22.40133,3398.75,0.0,0.0,271.88516,50750.316,0.0,0.0029991046,0.0,0.0,Nov,2,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,2.0,22.656351,0.0,0.13292201,0.0,0.0,Nov,1,1,3,1,Returning_Visitor,False,False
25.216139,3398.75,0.0,0.0,646.8363,63588.6,0.0023694793,0.012754401,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,3.0,52.22765,0.0,0.07551623,0.0,0.0,Nov,2,2,3,2,Returning_Visitor,False,False
23.692167,3398.75,0.0,0.0,170.76889,31199.922,0.0047294954,0.0125,0.0,0.0,Dec,3,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,3.0,35.530445,0.093977444,0.14129412,0.0,0.0,Nov,2,2,3,1,Returning_Visitor,False,False
15.005051,3398.75,0.0,0.0,34.805767,3201.1638,0.0,0.0,0.0,0.0,Dec,3,2,1,1,Returning_Visitor,False,False
25.285019,3398.75,0.0,0.0,689.99536,63885.61,0.000426197,0.011072254,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,682.79614,61579.992,0.0001189032,0.011846754,0.0,0.0,Nov,2,2,3,2,Returning_Visitor,False,False
14.890108,3398.75,0.0,0.0,32.0,2842.1697,0.0,0.010355841,0.0,0.0,Nov,1,1,1,2,Returning_Visitor,False,False
24.530252,3398.75,0.0,0.0,296.85858,60172.906,0.003409864,0.014728028,0.0,0.0,Dec,2,2,1,3,Returning_Visitor,False,False
20.249752,3398.75,0.0,0.0,105.62552,10630.668,0.0054133227,0.016666668,0.0,0.0,Nov,1,1,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,10.0,383.2853,0.0,0.0,0.0,0.0,Mar,2,2,3,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,3.0,30.725212,0.09479545,0.13908024,0.0,0.0,Nov,1,1,1,3,Returning_Visitor,False,False
17.587389,3398.75,0.0,0.0,96.531136,8454.415,0.0,0.005202311,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,3.0,50.281452,0.06666667,0.13333334,0.0,0.0,Nov,2,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,26.0,767.71466,0.0,0.0,0.0,0.0,Mar,2,2,1,1,Returning_Visitor,False,False
24.644146,3398.75,0.0,0.0,397.05154,62318.758,0.0019441484,0.0125,0.0,0.0,Nov,2,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,170.33594,5927.6997,0.0,0.008979814,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
4.0,3235.6638,0.0,0.0,1.0,21.522259,0.0,0.0,0.0,0.0,Nov,2,2,3,1,Returning_Visitor,True,False
9.0,3398.1443,0.0,0.0,37.0,2206.7195,0.025,0.04462198,0.0,0.0,June,3,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,13.0,273.08295,0.05,0.1,0.0,0.0,June,1,1,3,2,Returning_Visitor,False,False
14.590132,3398.75,0.0,0.0,23.0,2930.4421,0.015757654,0.029456597,0.0,0.0,May,3,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,312.0779,11469.443,0.0018640792,0.0125,0.0,0.0,Mar,2,2,3,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,3.0,41.648323,0.06240474,0.1165095,0.0,0.0,May,2,2,1,2,Returning_Visitor,True,False
13.053791,3398.75,0.0,0.0,22.389439,2326.1333,0.0,0.0,0.0,0.0,Dec,1,1,3,1,Returning_Visitor,False,False
17.327759,3398.75,0.0,0.0,105.76416,9309.361,0.0,0.0062264823,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
23.865288,3398.75,0.0,0.0,209.426,47777.984,0.0053166687,0.013588954,0.0,0.0,Nov,3,2,3,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,2.0,33.58089,0.0,0.1,0.0,0.0,May,2,2,1,1,Returning_Visitor,False,False
14.497941,3398.0464,0.0,0.0,235.71376,3686.1045,0.004189162,0.010556163,0.0,0.0,Nov,2,2,7,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,3.0,106.165115,0.0,0.06,0.0,0.0,Dec,1,1,9,3,Returning_Visitor,False,False
17.040243,3398.75,0.0,0.0,73.6455,6793.262,0.0,0.0076877833,0.0,0.0,Nov,2,2,3,2,Returning_Visitor,False,False
23.129906,3398.75,0.0,0.0,606.0349,62845.688,0.0029852926,0.010509652,0.0,0.0,May,2,2,1,13,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,Nov,3,2,3,1,Returning_Visitor,False,False
17.374613,3398.75,0.0,0.0,93.75732,7783.7734,0.003945208,0.009885254,0.0,0.0,May,1,1,1,2,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,8.258485,435.6277,0.0,0.0,0.0,0.0,Nov,2,2,9,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,2.0,15.650851,0.08052606,0.13333334,0.0,0.0,Mar,1,1,3,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,33.0,1000.87274,0.0,0.0,0.0,0.0,Nov,2,2,1,3,Returning_Visitor,True,False
22.146626,3398.75,0.0,0.0,206.04419,49896.9,0.003140577,0.012378397,0.0,0.0,May,2,2,3,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,2.9786434,49.17289,0.0,0.1,0.0,0.0,Nov,2,2,1,20,Returning_Visitor,False,False
19.85143,3398.75,0.0,0.0,104.556366,10556.993,0.0048099663,0.010689272,0.0,0.0,Mar,3,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,7.0,189.54364,0.0,0.025,0.0,0.0,Nov,1,1,3,1,Returning_Visitor,False,False
19.118465,3398.75,0.0,0.0,137.81752,11118.554,0.0,0.0048261937,0.0,0.0,Nov,2,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,2.0,38.308468,0.0,0.1,0.0,0.0,May,3,2,3,1,Returning_Visitor,False,False
25.68897,3398.75,0.0,0.0,697.47784,63903.105,0.0023668397,0.011111111,0.0,0.0,Nov,2,2,3,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,0.09152962,0.0,0.0,0.0,0.0,0.0,Mar,3,2,1,2,Returning_Visitor,False,False
23.92148,3398.75,0.0,0.0,704.27655,63951.895,0.0015214672,0.0117754955,0.0,0.0,Nov,2,2,9,1,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,166.19916,4689.181,0.001986333,0.009579612,0.0,0.0,May,2,2,3,4,Returning_Visitor,False,False
13.603239,3398.75,0.0,0.0,19.670403,2300.9854,0.0,0.011295687,0.0,0.0,Mar,1,1,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,2.0,21.602406,0.0,0.1,0.0,0.0,May,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Mar,1,1,1,3,New_Visitor,True,False
0.0,0.0,0.0,0.0,4.0,52.812126,0.07150237,0.13333334,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
14.088939,3398.75,0.0,0.0,31.0,2724.57,0.0,0.0027584499,0.0,0.0,Mar,1,1,1,2,Returning_Visitor,False,False
16.80904,3398.75,0.0,0.0,90.71629,8149.677,0.0,0.00625,0.0,0.0,Nov,2,2,3,2,Returning_Visitor,False,False
13.890921,3398.75,0.0,0.0,27.0,2072.2556,0.0,0.0025767281,0.0,0.0,Oct,1,1,1,2,New_Visitor,False,False
0.0,0.0,0.0,0.0,2.0,43.465775,0.0,0.1,0.0,0.0,Nov,2,2,5,8,Returning_Visitor,False,False
15.440535,3398.75,0.0,0.0,271.5821,41200.363,0.0017953486,0.006375718,0.0,0.0,June,1,1,4,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,2.0,20.155582,0.0,0.10190866,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
25.535076,3398.75,0.0,0.0,696.86945,63861.094,0.0,0.008172028,0.0,0.0,Mar,2,2,3,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,2.0,20.833717,0.0,0.101134315,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
25.917572,3398.75,0.0,0.0,699.06964,63865.605,0.0,0.008333387,0.0,0.0,Nov,2,2,1,3,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,4.2714443,74.14105,0.06666667,0.11168573,0.0,0.0,Mar,2,2,3,1,Returning_Visitor,False,False
14.131243,3398.75,0.0,0.0,83.832054,5557.748,0.0,0.0,0.0,0.0,Nov,2,2,1,2,New_Visitor,True,False
