LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default payment next month
20000.0,2,2,2,22.0,0,0,0,0,0,0,16351.275,16445.717,15960.13,13591.875,7866.609,1781.1742,1480.2006,1364.8583,1000.0,0.0,0.0,0.0,0
500000.0,1,2,1,42.0,-1,-2,-1,-1,-1,0,0.0,0.0,292.2601,0.0,3516.928,5745.1914,0.0,0.0,0.0,3000.0,1050.067,194323.78,0
180000.0,2,1,2,24.0,0,0,0,0,0,0,169084.11,44397.438,8497.636,-169902.52,38042.87,-339603.0,13866.032,20000.0,0.0,149895.39,0.0,0.0,0
30000.0,2,2,1,55.0,2,2,0,0,0,2,18810.488,14606.953,11151.195,8578.509,8537.173,2601.3083,0.0,1194.2828,0.0,3.7989688,1365.6554,323338.38,1
221750.02,2,1,2,28.0,0,0,-1,2,0,0,0.0,0.0,21601.781,21407.223,12139.387,828019.44,331.3408,20061.203,0.0,1333.1003,390433.4,0.0,0
270000.0,1,2,1,33.0,0,0,-1,-1,-1,-1,45910.164,7625.839,1158.1174,204.98035,0.0,0.0,194.73836,186.91704,0.0,0.0,757.03503,153157.98,0
210000.0,2,1,2,22.0,0,0,0,0,0,0,221020.02,218375.3,223130.39,205404.61,192784.86,189808.45,9449.517,9274.388,7819.054,7000.0,7000.0,8000.0,0
10000.0,2,2,1,61.0,0,-1,0,0,0,-1,865.699,892.9766,1173.3013,1634.7499,2294.712,905.4155,1200.0,1054.6383,549.82874,388.7621,1300.7506,0.0,0
140000.0,2,1,2,22.0,0,0,0,0,0,0,144498.23,147545.02,146613.25,133947.86,115212.414,97161.59,5853.0435,5294.1157,5000.0,3800.4534,3500.0,68614.13,0
360000.0,2,2,1,39.0,-1,-1,-1,0,0,0,0.0,0.0,472336.16,874572.06,918000.8,911703.25,2000.0,1215491.9,103840.914,35336.598,7067.247,0.0,0
400000.0,2,2,2,23.0,0,0,0,0,0,0,437986.06,449359.62,425278.1,442522.03,433685.94,430901.44,16420.967,17453.234,15000.0,17394.262,11968.72,14761.5625,0
10000.0,2,3,1,65.21969,-1,-1,0,0,0,0,153.17082,780.0,1145.9073,1692.4012,2645.9136,3007.2874,1090.9556,1048.0536,520.3843,326.0,325.97568,414.91428,1
200000.0,2,1,2,22.0,0,0,0,2,2,2,192817.42,192095.69,206461.97,201132.97,198423.31,207121.7,9000.0,14897.993,5880.0425,7000.0,8566.45,8989.042,0
120000.0,2,2,1,57.088913,-1,-2,7,2,0,0,-165580.0,-69777.0,506.96985,0.0,0.0,0.0,0.0,204456.03,0.0,0.0,0.0,1000.0,0
500000.0,2,2,2,28.0,0,0,0,0,0,-1,503852.9,627734.8,295863.47,851044.4,14698.02,-339603.0,7621.8677,20000.0,302764.72,0.0,0.0,0.0,0
10000.0,1,3,2,22.0,0,0,0,0,0,0,2069.6868,2368.735,2331.4827,2881.5825,4066.0918,4744.651,1250.1185,1158.0206,600.0,318.57693,1000.0,0.0,0
80000.0,2,2,1,22.0,0,0,0,0,0,0,81296.234,81457.56,79326.03,75886.086,64047.773,59035.43,3127.6416,3049.205,2780.0586,2256.9404,2000.0,2261.7048,0
10000.0,1,3,2,78.98008,0,0,0,0,2,2,3126.7844,3497.739,3975.2144,5323.0103,7073.207,7659.287,1243.2257,1126.3597,1139.3114,390.0,303.98743,463.4429,0
130000.0,2,1,2,22.0,0,0,0,0,0,0,133848.67,137784.61,133119.72,121061.88,99887.55,95883.85,5371.905,5204.2915,4197.0034,3500.0,3000.0,3772.8728,0
10000.0,1,2,2,22.0,0,0,0,0,0,0,1740.8373,1957.9049,1915.1577,2392.0442,3465.7515,3960.6245,1172.2692,1134.9359,496.34808,313.0178,639.00275,601.0637,0
300000.0,2,2,1,56.0,0,0,0,0,0,0,307171.75,311812.06,309096.03,311579.97,310496.8,302195.06,12046.51,13071.359,11639.561,11327.472,10000.0,10123.569,0
10000.0,1,1,2,22.0,0,0,0,0,0,0,3357.5288,3673.469,4008.704,4926.808,5866.2744,6395.991,1273.8132,1200.0,704.6817,390.0,830.71313,772.11206,0
360000.0,2,2,1,47.0,0,0,0,0,0,0,395472.12,406376.06,388965.03,405678.53,409906.9,412914.03,15240.579,17162.393,15000.0,15799.876,11576.179,14547.115,0
935376.44,1,2,2,30.0,0,0,0,0,0,0,2817.333,2674.458,3347.751,3113.316,2007.9359,292.2918,1150.7151,1077.3801,759.37604,182.64558,0.0,500.0,0
50000.0,2,2,2,53.0,0,0,-1,2,0,0,51649.613,35690.664,164620.27,22489.816,13887.845,142.51143,2079.046,611698.75,0.0,388.39886,908.0586,359552.72,1
20000.0,1,3,1,26.0,0,0,0,0,0,0,18174.201,18779.389,19613.18,19582.352,19643.875,19894.477,1545.2042,1452.0721,1100.0,993.66547,1000.0,1000.0,0
20000.0,2,2,1,65.40742,0,0,0,0,0,0,7949.154,8977.875,10003.051,10695.891,10827.994,11414.85,1310.6588,1300.0,928.92694,586.588,726.9461,749.41345,0
120000.0,2,1,2,22.0,0,0,0,0,0,0,116682.69,121573.875,117526.414,106699.94,89957.42,86559.83,5000.0,5000.0,3820.6677,3024.3396,2895.9993,3171.733,0
260000.0,2,2,1,56.0,-1,2,-1,-1,-1,0,0.0,0.0,192.71269,0.0,390.0,690.50903,0.0,155.72298,0.0,377.82602,0.0,1000.0,0
360000.0,2,1,2,22.0,0,0,0,2,0,0,390818.88,405381.84,381482.6,376090.38,327911.72,334415.4,17141.408,27485.088,0.0,14721.81,0.0,10000.0,0
668892.75,2,2,1,61.0,2,0,0,0,-1,-1,680.6167,1475.956,2166.9387,1263.4717,568.01276,435.9573,1009.1901,1000.0,0.0,323.41183,111.45627,435.26492,0
20000.0,2,1,2,22.0,0,0,0,0,0,0,9670.246,10141.568,11297.622,11871.193,12006.137,11889.147,1380.3541,1308.5654,1000.0,553.356,901.8693,914.08704,0
360000.0,2,2,1,57.0,0,0,-1,0,0,-1,98745.74,78662.97,417090.28,12629.548,1993.8048,0.0,3133.934,1124800.9,0.0,24.85634,500.0,500.0,1
10000.0,2,1,2,22.0,0,0,0,0,0,0,2374.3376,2348.1584,2326.7947,2367.199,1343.2839,390.0,1068.6647,1165.3286,708.53143,0.0,0.0,0.0,0
899219.75,1,2,1,59.280003,1,-1,-1,0,0,0,-89.962006,592.4571,1137.705,1510.2465,1448.696,1187.7659,10.923406,922.279,0.0,0.0,0.0,367.95834,0
110000.0,2,1,1,28.0,2,0,0,0,0,0,116231.83,120168.69,118912.51,112277.33,104414.49,102985.945,4724.1157,4767.5806,4006.4207,4000.0,3281.0076,5207.818,0
913961.6,1,2,1,52.0,-1,-1,-1,0,0,0,0.0,466.94403,973.84894,1179.4486,857.9851,175.16156,86.871666,793.31494,0.0,37.10793,0.0,390.0,0
10000.0,2,3,2,78.99797,2,2,0,0,0,0,3382.4453,3786.3503,3333.1267,3973.9624,5037.9756,5017.4336,326.0,1144.3678,386.97745,332.02707,346.33627,306.38025,0
645777.25,1,2,1,32.0,0,0,0,0,0,-1,163325.84,154831.97,483093.4,9119.433,225.33498,0.0,7346.457,983700.94,0.0,0.0,0.0,0.0,0
10000.0,2,3,2,78.98626,0,0,0,0,0,0,4366.679,4935.792,5315.985,6659.447,6703.87,7879.095,1200.0,1171.2822,890.9453,378.80798,326.1576,365.37054,1
536709.2,1,2,1,36.0,0,0,0,0,0,0,1533.2468,1887.5264,2718.7913,3001.7854,3527.7554,2900.2798,1133.4622,1138.801,924.70483,390.0,657.7705,780.73395,0
430000.0,2,3,2,28.0,0,0,0,0,0,-1,384299.2,192241.84,463566.1,313132.94,196613.72,145760.73,34509.453,931432.0,12004.523,28093.326,167663.88,158349.69,0
590910.75,1,2,1,54.0,0,0,0,-1,-1,0,1299.7284,1550.4291,1130.993,392.9168,594.352,386.09372,912.1384,830.51434,387.33536,396.18466,0.0,500.0,0
50000.0,2,2,2,22.0,2,2,-1,0,0,2,30328.215,19429.814,95976.32,43076.133,41254.883,30498.695,0.0,219942.62,834.9013,2628.4944,982.84827,1042.1549,0
903998.6,2,1,2,30.0,0,0,0,0,0,0,269278.72,220852.31,178304.86,139672.56,80247.664,72338.05,10000.0,7252.5894,5000.0,0.0,2000.0,2000.0,0
10000.0,2,2,1,23.0,0,0,0,0,0,0,1401.0345,1582.8452,1831.8905,2314.1145,3306.6655,3270.0344,1200.0,1101.8652,702.97437,323.3156,500.0,621.5267,0
923382.06,2,2,2,33.0,-1,-1,-1,-1,-1,0,1072.531,813.3068,492.2486,473.12244,603.9736,1620.5294,1196.4852,621.24347,801.91907,500.0,770.0047,0.0,0
10000.0,2,2,1,60.0,0,0,0,0,0,0,2722.2117,3180.5188,3668.837,4617.1567,5326.0044,5883.172,1165.8005,1180.0537,700.0,329.73343,342.0513,470.47168,1
1000000.0,2,2,1,49.0,0,0,0,-1,-1,0,780.0,780.6608,0.0,0.0,188206.39,961664.0,1200.0,24.496603,1529.8608,258258.61,396835.1,19707.59,0
15506.973,2,1,2,22.0,0,0,0,0,0,0,7274.7485,7768.5776,8659.712,9259.873,9315.621,9266.825,1300.0,1281.434,859.46423,444.6942,700.0,710.7079,0
50000.0,2,2,1,63.472965,0,0,0,0,0,0,46959.805,47768.316,47048.582,43527.55,41177.547,41539.9,2000.0,2000.0,1800.0,1687.3634,1784.1283,1793.7548,1
20000.0,2,3,2,22.0,0,0,0,0,0,0,12914.215,13411.36,13923.217,14016.604,13808.635,13415.017,1382.2147,1312.0256,1000.0,570.8944,779.8366,749.6092,0
100000.0,2,1,1,29.0,0,0,0,0,0,0,92913.48,93999.76,94678.625,93831.086,89382.32,88784.016,3802.7441,3700.286,3399.983,3297.3145,3000.0,4000.0,0
50000.0,2,3,2,22.0,-1,-1,-1,-1,-1,-1,3778.7366,196160.08,524640.44,0.0,41050.29,2645.4377,485275.84,1220797.8,0.0,53638.03,2896.9062,177010.11,0
80000.0,2,1,1,65.714676,2,0,0,0,0,0,68394.42,68783.164,69745.15,68654.28,65646.19,64009.246,3000.0,2602.2522,2345.7104,2647.4243,2385.036,2500.0,0
60000.0,1,2,2,23.0,0,0,0,0,0,-1,83696.06,29690.395,26307.973,7876.9517,0.0,879482.56,2100.0,1000.0,0.9853739,327.78787,404003.3,207784.44,0
10000.0,2,2,2,22.0,0,0,0,0,0,0,2158.6006,2407.5713,2474.7834,2932.383,3677.0222,3713.601,1219.6917,1164.6982,618.2442,306.9919,800.0,0.0,0
549699.6,1,1,2,35.0,-1,-1,-1,-1,-1,-1,15343.159,197159.5,225241.45,48582.906,36468.246,738163.9,672048.6,1105931.9,286098.38,85637.734,391600.22,212862.78,0
440000.0,2,2,1,29.0,0,0,0,0,0,0,6990.7334,7074.1157,8031.125,8798.53,8790.3125,8362.671,1400.0,1300.0,1200.0,735.8923,1000.0,1081.9476,0
20000.0,1,1,2,22.0,0,0,0,0,0,0,18344.398,19084.463,19706.707,19482.611,19446.104,19724.31,1550.1926,1484.2513,1006.0146,900.0,1029.001,1000.0,0
825604.4,2,2,2,30.0,0,0,0,0,0,0,74143.32,69337.53,69808.93,72104.26,69913.64,64280.05,3000.0,2399.2444,2920.8953,2631.047,2339.0928,2134.1401,0
20000.0,1,2,1,22.0,2,2,2,0,0,2,7906.3403,8922.16,8980.012,8836.082,9015.624,9402.784,1500.0,481.95413,200.7936,1000.0,390.0,772.7237,1
995640.25,2,2,2,30.0,0,0,0,0,0,0,52780.98,45633.305,31135.01,25740.482,20643.152,19525.258,2000.0,1500.0,1300.0,1000.0,1059.3328,1100.0,0
10000.0,2,3,2,60.182842,0,0,0,0,0,-1,2092.3347,2093.8608,2135.9417,2846.1296,3011.838,1028.223,1194.4867,1099.3628,1000.0,349.65915,1000.0,778.0034,0
997692.6,2,1,1,60.58682,0,0,0,0,0,0,939263.56,965898.25,832047.2,870549.94,903972.56,376229.97,39604.72,40655.38,29965.766,29004.803,4000.0,15176.313,0
10000.0,2,2,2,22.0,-2,-2,-2,-2,-2,-2,0.0,396.0,368.52426,206.67865,392.19324,415.70544,291.56796,654.2775,0.0,415.34326,708.8416,709.2517,0
20000.0,1,2,2,22.0,0,0,0,0,0,0,8810.482,9601.352,9973.784,10163.727,9998.851,10030.315,1318.6464,1279.3768,692.99976,495.90833,694.7934,654.47406,0
80000.0,2,2,1,22.0,1,2,0,0,0,0,76255.93,69808.61,71793.664,73052.26,62873.87,58818.254,211.23055,2859.8928,2581.7085,2159.5347,2000.0,2513.1858,1
10000.0,2,1,2,22.0,2,-1,-1,0,0,0,232.79265,390.0,463.93942,961.6729,1769.0251,2155.8586,498.43826,980.7277,0.0,149.12427,101.95489,428.61572,0
350000.0,2,2,1,55.0,0,0,0,0,0,0,356632.4,367706.38,357433.56,363145.16,363668.8,358614.34,14243.719,15183.371,13256.817,14033.099,10305.686,12152.385,0
20000.0,2,2,2,22.0,2,0,0,0,0,0,10436.504,12140.854,12527.927,12912.182,12054.206,11592.479,1418.0187,1309.4545,780.0,500.0,614.54364,745.112,0
1000000.0,1,1,1,61.0,0,0,0,0,2,0,131242.9,62672.816,31164.115,22153.264,18525.764,5676.6626,2800.0,1440.0449,2000.0,417.24942,0.0,1140.9817,0
10000.0,2,2,2,22.0,-1,0,0,0,0,0,1877.4365,2388.8406,2498.2703,3277.8477,4649.1997,5003.1016,1002.85596,1200.0,980.03796,390.0,818.21606,822.248,0
1000000.0,2,1,1,65.56425,0,0,0,0,0,0,852692.75,856173.1,758320.5,837381.06,892190.9,419216.75,29380.482,27295.283,23932.484,29717.898,30002.82,25794.533,0
10000.0,2,3,2,21.0,-1,0,0,0,0,-1,0.0,0.0,0.0,0.0,-61278.727,361751.84,1212.6084,1211.7867,40.11605,0.0,388207.88,0.0,0
70000.0,2,2,1,63.85916,2,2,0,0,0,0,60501.133,50519.598,47615.086,34110.516,27073.025,28087.158,829.4958,1867.6117,1451.631,0.0,1000.0,927.31055,1
190000.0,1,2,2,23.0,0,0,-1,-1,-1,-1,236505.69,196511.97,808419.2,0.0,19871.516,49289.023,29620.842,1224229.5,0.0,21529.062,101434.29,240114.48,0
10000.0,2,2,1,60.918293,0,0,0,0,0,0,2342.5474,2614.147,2395.335,2642.6975,1451.3317,390.0,1160.8853,1200.0,701.07263,0.0,0.0,0.0,1
20000.0,1,2,2,22.0,0,0,0,0,0,0,8549.149,9232.791,9627.891,9895.095,9811.126,9969.643,1308.2799,1273.6024,686.1976,487.75378,711.70416,687.9715,0
20000.0,2,2,2,78.9726,0,0,0,0,0,0,22057.457,21265.39,20906.207,18697.76,14567.945,15479.648,1477.8214,1500.0,1058.4943,0.0,218.01463,392.57983,0
300000.0,2,1,2,28.0,0,0,-1,-1,-1,-1,595.89166,593.6719,390.0,157.4907,326.0,390.0,354.32556,390.0,0.0,362.19696,390.0,473.90457,0
12865.22,2,2,1,65.306015,1,2,0,0,0,0,6876.1294,7311.6074,8115.2446,9038.71,9261.069,8857.39,0.0,1280.109,1000.0,433.84915,575.9881,780.0,0
100000.0,2,2,1,26.0,0,0,0,0,0,0,92297.695,93606.74,93381.46,92204.984,86922.03,86627.79,3600.0,3503.781,3198.3945,3125.8608,2800.0,3227.9956,0
240000.0,2,1,2,26.0,-1,0,0,0,0,0,2986.0544,3944.6226,5235.845,2751.0322,3276.0386,2253.6836,395.0805,1022.9384,0.0,0.0,1418.6216,307788.4,0
10000.0,1,2,2,78.74643,2,2,2,2,2,0,3722.024,4426.718,4973.672,4682.7505,4972.3403,5414.149,1307.6841,1092.2932,0.0,503.7181,0.0,800.0,0
20000.0,2,1,1,26.0,-1,-1,0,0,0,-1,-28.39471,35767.887,14680.72,10842.941,8887.678,2440.111,101495.625,1000.0,2000.0,399.3241,1800.0,889.8595,0
10000.0,1,2,2,78.67539,2,2,2,2,2,0,2255.6472,2636.4175,2835.953,2482.4626,2692.0935,2596.853,1298.7887,1000.0,0.0,435.00522,0.0,750.7491,0
30000.0,2,2,2,22.0,0,0,0,0,0,0,29747.41,29777.8,28805.648,27405.28,25594.36,25598.463,1715.0316,1600.0,1229.32,1000.0,1082.8578,1069.6234,0
871648.94,2,2,2,30.0,0,0,0,0,0,0,2522.0532,2358.1533,2861.833,2819.1682,964.6565,1340.8347,1199.0199,1099.0514,1000.0,0.0,290.8939,579.4777,0
500000.0,2,1,1,61.014957,0,0,0,0,0,0,802521.8,845931.2,741048.56,831939.7,877018.8,519404.12,27902.646,32790.24,20541.484,30156.146,29634.629,27319.174,0
150000.0,2,3,0,22.0,4,0,5,-2,2,3,603.7801,0.0,0.0,-1504.6838,-913.7796,2303.8647,4000.0,0.0,0.0,0.0,408837.7,0.0,0
10000.0,2,1,2,22.0,0,0,-1,-1,-2,-2,2504.9104,2014.4451,387.20984,0.0,0.0,0.0,563.5404,316.32648,0.0,0.0,0.0,0.0,0
20000.0,2,2,1,22.0,0,0,0,0,0,0,8562.254,8341.687,10226.689,8735.175,2887.2212,0.0,1500.0,4000.0,1200.0,0.0,0.0,0.0,0
671375.56,1,1,1,54.0,0,0,0,0,0,0,46280.47,47890.47,46939.332,47925.6,49066.88,47958.26,2000.0,1800.0,2000.0,2000.0,2000.0,2000.0,0
10000.0,2,2,2,22.0,2,-1,-1,-1,0,0,309.69897,462.19296,390.0,1516.8605,2932.0613,3365.5012,746.4687,566.10254,1633.8107,315.08667,357.66888,602.82666,1
740283.94,1,1,2,34.0,1,-2,-1,-1,0,0,-165580.0,-69777.0,23965.477,0.0,78395.63,89918.695,0.0,611820.8,1000.0,75857.02,24938.479,4579.731,0
50000.0,2,2,1,22.0,0,0,0,0,2,2,47034.23,48041.645,47069.242,48656.2,47958.88,44283.145,2093.7776,2000.0,3000.0,1693.8545,1500.0,1500.0,0
590538.1,2,1,2,30.0,2,2,0,0,0,0,545.7406,594.3629,1039.3157,956.3906,1004.1276,558.1339,0.0,811.4505,0.0,0.0,0.0,0.0,0
500000.0,1,1,1,36.0,0,0,0,0,0,2,627949.4,618626.56,650484.2,811072.4,875071.25,760177.75,27981.438,29812.385,29786.035,113809.086,0.0,0.0,0
997668.5,2,2,2,34.0,0,0,0,0,0,0,7610.898,6418.6113,6681.6836,6597.6763,4647.4097,4487.065,1329.4575,1195.2454,1101.9769,500.0,1000.0,5052.01,0
210000.0,1,2,1,29.0,0,0,0,0,0,0,208966.31,207889.31,212032.67,202349.62,201453.95,200993.4,8364.446,9000.0,7509.553,8000.0,6905.548,7830.9097,0
948635.5,2,1,2,35.0,-1,-1,-1,-1,-1,0,456.74146,434.4476,390.0,17.130365,390.0,179.33781,451.69284,371.6536,0.0,419.29922,0.0,500.0,1
100000.0,2,2,1,22.0,0,0,0,0,0,2,93955.04,94533.88,96686.16,93696.87,93655.87,90230.69,4000.0,4000.0188,3104.126,6375.505,0.0,3000.0,0
962891.6,2,2,1,53.0,0,0,-1,-1,0,0,861.20593,849.41003,777.35895,1035.1606,1229.0474,1803.7362,505.7461,382.0605,745.8802,212.39279,631.79,425.64185,0
952095.75,2,2,2,34.0,0,0,0,0,0,0,962121.8,982457.9,848806.0,887979.56,926161.1,349014.25,51798.24,58619.387,52745.633,66374.86,37250.363,60329.137,0
608487.06,2,2,1,60.0,-1,-1,-1,-1,-1,-1,0.0,342.03012,414.878,0.0,0.0,0.0,203.8714,839.2264,0.0,0.0,0.0,0.0,1
210000.0,2,1,2,27.0,0,0,0,0,0,0,208679.83,206880.05,211554.34,201346.9,198363.4,197298.72,8488.695,9246.729,7808.4053,7721.5825,7001.479,8099.731,0
904213.3,1,1,1,35.0,0,0,0,0,0,0,108522.59,58953.953,29802.678,11324.298,3569.8965,2400.8164,2876.6143,1311.4532,1024.0862,0.0,0.0,590.192,0
200000.0,2,2,1,49.0,-1,-1,-1,-1,0,0,615.72455,802.1803,1064.0835,390.38785,1886.6383,1324.2574,0.0,390.0,0.0,0.0,467.38342,212650.06,1
50000.0,1,1,2,26.0,0,0,0,0,0,0,50630.434,50894.49,51486.85,50905.387,50028.05,49711.08,2390.7253,2100.0,2000.0,2000.0,2000.0,2009.7899,0
170000.0,2,2,1,58.0,-1,-1,-1,-1,-1,0,9095.42,46556.66,397751.6,0.0,82489.53,35993.773,49759.508,1166802.8,400.6581,119747.46,2514.837,276704.8,0
10000.0,1,3,1,26.0,0,0,0,0,0,2,1303.5455,1457.1561,1617.5836,1838.6805,2580.0457,2011.2391,1200.9294,1015.44855,594.47504,711.80396,0.0,500.0,0
944238.3,2,1,2,57.0,0,0,0,0,2,0,962012.56,982346.25,849441.5,887995.44,925622.5,406474.25,63512.645,81968.195,61267.47,43074.918,54082.535,92502.92,0
10000.0,1,2,2,22.0,0,0,0,0,0,2,1886.7893,1985.5266,2165.844,2400.0,2924.4014,2235.9941,1122.7458,1095.4103,390.0,672.64087,0.0,400.0,0
70381.87,2,1,1,70.12892,0,0,0,0,0,0,73835.1,73316.555,77022.336,74367.305,67461.74,65796.85,3171.3691,3626.9844,2995.9055,2713.8953,2367.8235,2428.1506,0
30000.0,2,2,2,22.0,0,0,2,0,0,2,26518.117,29010.414,27404.174,25362.049,30063.715,28913.82,3000.0,616.0315,1516.5654,8617.564,1100.0,1469.587,1
300000.0,2,1,2,41.0,-1,0,0,0,4,-1,49191.82,38296.617,187424.6,11039.316,1874.4805,438.51566,3500.0,172598.4,7.279903,0.9475148,759.76807,0.0,0
643784.75,2,3,1,38.0,0,0,-1,-1,-1,0,53303.91,5958.885,412.77557,0.0,81807.945,50863.043,861.0102,203.2545,0.0,66777.68,2897.8374,198048.3,0
10000.0,1,1,2,27.0,-1,2,-1,0,0,-1,0.0,0.0,28965.44,18618.268,11019.431,0.0,0.0,56932.9,0.0,390.0,0.0,0.0,0
578347.2,2,2,1,34.0,0,0,0,0,0,0,307903.5,305027.34,311989.38,319723.38,319964.53,313731.97,11890.654,12552.787,11059.153,11104.784,10000.0,10027.385,0
10000.0,2,2,2,21.804522,-1,-1,0,0,0,2,0.0,329.31076,48760.82,19307.588,8611.703,1137.7379,1100.0,174098.2,0.0,779.0215,0.0,0.0,0
300000.0,2,1,1,31.0,0,0,0,0,0,0,233864.03,229262.83,230423.62,222619.02,223140.02,222086.88,9748.068,10000.0,8571.036,8844.792,7395.1064,9032.769,0
10000.0,2,2,2,22.0,-1,0,0,0,0,0,1056.2686,1494.3103,1583.9633,2116.319,3359.6287,3466.9995,893.62103,1140.2828,622.8226,316.0,500.0,651.0628,1
200000.0,2,2,1,57.0,0,0,0,0,0,0,202612.11,201493.2,205165.17,196434.33,195170.28,194347.61,8342.228,9093.342,7394.441,7506.3257,7000.0,9001.221,0
50000.0,1,1,2,27.0,-1,-1,-1,-1,0,0,0.0,376.3344,390.0,462.06866,1000.4564,992.9956,128.00049,326.0,316.0,126.539764,128.73973,390.0,0
200000.0,2,2,1,38.0,0,0,0,0,-2,-2,52658.758,27456.531,20273.514,0.0,-19.188736,0.0,587.60596,1000.0,0.0,0.0,1100.0,149539.53,0
30000.0,2,1,1,27.0,2,2,2,2,0,0,21713.658,23840.408,24809.094,22360.64,24350.838,27484.459,2000.0,1200.0,101.88051,1047.3065,1500.0,1614.4236,1
50000.0,1,3,2,78.97009,0,0,0,0,0,0,60315.473,52319.34,46715.137,20133.002,17951.385,16798.572,2098.4321,1600.2924,776.9982,706.1393,700.0,783.9523,0
220000.0,2,2,2,22.0,-1,2,0,0,0,0,238739.94,236137.61,228524.61,195381.92,145480.34,127529.42,3519.94,9770.367,5262.9404,5000.0,3000.0,5000.0,1
10000.0,1,2,1,56.680683,0,0,0,0,0,0,1476.6948,1932.3833,1975.5027,2463.9521,2428.1807,1223.8021,1074.8312,1086.5608,325.067,147.14656,0.0,283.55087,0
280000.0,2,2,2,27.0,-1,-1,-1,-1,-2,6,-112074.27,-30340.068,48325.617,-169981.44,-61372.0,-339469.66,6000.0,1080391.6,0.0,0.0,54043.6,0.0,0
20000.0,1,3,1,76.97159,0,0,0,0,0,0,7423.3994,8482.339,9031.5625,10110.993,9964.01,10282.986,1300.0,1241.3508,724.9093,500.0,524.51715,611.51697,0
130000.0,2,1,1,29.0,2,2,2,2,2,2,127890.19,133603.64,134017.58,132175.66,139387.67,144317.5,6606.6543,5719.6914,5000.0,5000.0,7000.0,9065.796,0
60000.0,2,3,1,78.93078,0,0,0,0,0,0,58709.625,58845.164,59726.33,56238.836,50823.445,50454.984,2684.3943,2500.0,2035.8401,2000.0,2000.0,2000.0,0
10000.0,2,2,2,22.0,0,0,0,0,0,-1,5810.4697,5659.008,6177.2827,6880.568,5000.7217,1416.5024,1338.4021,1206.1277,804.2922,400.0,1492.76,1000.0,0
80000.0,2,3,2,22.0,0,0,0,0,0,0,70015.21,56396.69,277128.16,57211.84,25372.588,1393.1884,3200.0,863584.3,1709.932,0.0,0.0,0.0,0
20000.0,2,1,1,75.126305,0,0,0,0,0,0,20614.89,21519.326,21436.514,20572.502,20080.066,20250.623,1549.6085,1500.0,1070.5266,1000.0,1000.0,1000.0,0
16900.984,2,2,2,22.0,0,0,0,-1,-1,-1,3205.133,2997.509,2117.5852,406.6569,511.6363,780.0,1139.9845,1000.0,493.2576,500.0,1000.0,599.7649,0
60000.0,2,2,1,41.0,0,0,0,0,0,0,60402.773,60187.977,62945.086,62597.543,59859.242,59110.027,2600.222,2592.1711,2399.0813,2300.0,2086.085,2601.3782,0
200000.0,1,2,1,57.443893,0,0,0,0,0,0,192274.14,191073.67,194213.22,188767.48,186319.72,185678.88,8000.0,8158.3633,6975.395,7000.0,7000.0,7227.3467,0
470000.0,2,3,2,30.0,-1,-1,-1,-1,-1,-1,0.0,289.20178,389.86304,0.0,329.21283,0.0,0.0,400.65,0.0,576.8058,0.0,391.9746,1
20000.0,1,1,2,22.0,2,0,0,2,2,0,14527.361,16557.754,19667.41,19976.402,18724.48,18839.947,1644.6083,6955.941,245.21147,337.50726,1000.0,1000.0,0
60000.0,2,2,1,60.11624,0,0,0,0,0,0,59808.832,59877.83,62750.727,60965.54,58819.816,58354.64,2661.211,2689.6265,2297.9858,2300.0,2170.9353,2602.834,0
150000.0,2,1,2,27.0,0,0,0,0,0,0,135209.05,138533.61,136135.27,132895.33,130326.68,128469.62,5358.088,5520.9,5000.0,5000.0,7087.5137,5139.0464,0
20000.0,1,2,1,24.0,1,2,0,0,0,0,18076.752,17783.316,18596.438,18661.135,18910.57,18504.014,0.0,1307.4889,1024.4167,829.6264,1000.0,1000.0,0
500000.0,2,2,1,30.0,0,0,0,0,0,0,1457.108,1688.7725,2408.9302,2765.5933,3081.1008,2852.8447,1177.1506,1118.6869,1000.0,480.25317,993.5142,1000.0,0
50000.0,1,1,2,27.0,1,2,2,0,0,0,67702.53,57634.742,47964.055,23842.732,18189.713,10599.089,2600.5286,390.0,1000.0,885.81946,0.0,1000.0,0
10000.0,2,2,1,22.0,2,0,0,0,0,0,4313.7944,5330.855,6299.675,7658.2,7658.153,6645.639,1298.5206,1239.7688,570.5223,347.7654,600.1751,0.0,1
20000.0,1,2,2,21.087,0,0,-1,-1,0,-2,24594.107,10970.266,50395.66,1916.4955,0.0,-8727.308,395.83734,73531.99,0.0,0.0,0.0,181401.84,0
460000.0,2,2,1,29.0,-1,2,0,0,0,0,1281.2094,1511.1892,1846.5804,1847.9646,1829.1432,1252.2795,0.0,1005.0188,390.00327,315.8616,416.36093,593.4135,0
10000.0,1,2,2,22.0,0,-1,0,-1,0,0,0.0,0.0,0.0,32352.768,24275.75,19114.879,383.237,390.0,103566.77,329.3059,1112.1272,535.7636,1
