LIMIT_BAL,SEX,MARRIAGE,AGE,PAY_0,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT5,PAY_AMT6,default payment next month
50000.0,2,2,22.0,2,2,0,0,0,50494.477,49331.094,49088.953,45238.418,2885.244,409.73453,2674.2898,0.0,1
20000.0,1,2,55.0,0,0,0,0,2,4018.2993,4096.9346,4487.2783,684.8584,1269.1803,1167.7048,0.0,0.0,1
10000.0,1,1,22.0,0,0,0,0,0,5907.272,6825.8306,7521.382,8100.108,1300.0,1227.3534,831.19336,1000.0,0
50000.0,2,1,32.0,2,2,2,2,2,52520.16,52428.53,53948.31,61860.4,2755.8162,3134.346,10000.0,0.0,1
60000.0,2,2,41.25499,0,0,0,0,0,5313.9565,6329.181,4966.2354,9957.037,1199.4541,1114.9963,928.5646,530.3125,1
999184.4,1,1,59.0,0,0,0,0,0,983873.9,853839.6,890911.2,330120.22,67815.43,84692.5,37701.867,56606.125,0
30000.0,2,2,22.0,0,0,0,0,0,34600.336,32128.377,30458.86,41979.67,2000.0,1707.5348,22306.996,0.0,0
997432.9,2,1,59.0,-2,-2,-2,-2,-2,144027.8,853811.5,89769.56,0.0,806516.4,1227082.0,0.0,0.0,0
80000.0,2,2,22.0,0,0,0,0,0,77232.99,75441.37,70352.586,56687.332,3092.113,3006.5088,2000.0,2009.4021,0
30000.0,2,2,22.0,0,2,0,0,0,29519.285,28349.318,28261.135,27913.037,3625.109,0.0,1205.2625,1295.1909,1
240000.0,1,1,60.0,1,0,0,0,0,238743.75,246923.64,252175.72,251377.73,0.0,10191.811,7460.244,10037.225,0
189817.77,2,1,22.0,0,0,0,0,0,2100.0212,390.0,1629.5297,502.4792,1128.3296,0.0,0.0,596.5702,0
20000.0,1,2,77.262985,0,0,0,0,0,21102.078,20805.318,19304.643,18682.643,1500.5974,1453.4419,839.45715,766.4583,0
330000.0,2,2,28.0,0,0,0,0,0,351936.34,337588.78,340574.84,325960.2,12962.543,14059.947,10353.058,10003.693,0
1000000.0,1,1,57.0,-1,-1,-1,-1,-1,85320.13,191750.34,104803.7,960050.75,183606.55,992115.06,367169.6,285019.88,0
10000.0,1,2,78.973976,0,0,0,0,0,4634.301,4656.348,6154.0386,6711.895,1200.0,1148.4127,223.61272,388.15503,0
80000.0,1,2,25.0,0,0,0,-2,-2,125334.234,109042.805,0.0,0.0,4257.463,1464.5966,0.0,0.0,0
10000.0,2,1,22.0,-1,-1,0,0,0,552.4423,732.26843,1290.7834,2688.8555,506.27426,844.1975,418.6757,743.6758,0
240000.0,2,2,42.0,0,0,0,0,0,25370.473,19904.637,14275.05,0.0,5209.761,16787.709,0.0,3000.0,0
60000.0,1,2,31.0,0,0,0,0,0,52917.184,51700.82,50150.457,48989.48,2443.9192,2000.0,2000.0,2500.0,0
480000.0,2,1,45.0,-1,-1,-1,-1,-1,81263.58,314.4816,33350.48,346150.8,151028.45,831.2947,302896.3,69249.71,0
140000.0,2,2,22.0,0,0,0,0,0,132622.53,126353.5,112391.72,88884.39,5000.0,5000.0,2799.2974,3052.3325,1
241990.14,1,1,56.0,0,0,0,0,0,1676.3834,2006.2653,2435.7202,3664.4155,1260.8807,1094.856,1200.0,0.0,0
150000.0,2,1,36.0,0,2,0,0,2,168043.89,167193.97,157476.44,156835.52,12002.56,0.0,0.0,35176.523,1
50000.0,1,1,28.0,0,0,0,0,0,28195.852,26035.83,22581.943,21453.752,1716.213,1500.0,1000.0,1000.0,0
356731.94,2,1,48.0,-2,-2,-2,-2,-2,34955.99,726378.56,-12.706546,80497.38,56529.38,1226926.8,73101.98,26259.027,0
360000.0,2,2,29.0,0,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
10000.0,1,2,28.0,0,0,0,0,0,6363.7144,6947.2427,8077.915,8978.603,1358.6382,1272.9872,808.6314,800.0,0
230000.0,1,1,40.0,0,0,0,0,0,172710.02,168440.69,155206.0,140266.92,6941.744,7214.4595,5323.4,8484.867,0
260000.0,1,2,58.0,-2,-2,-2,-2,-2,390.0,381.42447,0.0,386.85004,97.96839,442.4913,555.3348,465.40588,0
500000.0,2,1,39.0,0,0,0,0,0,438608.34,384521.03,356823.44,292963.16,20001.459,18480.328,10480.115,10000.0,0
10000.0,1,1,64.1885,0,0,-1,-1,0,1158.193,761.39496,436.9745,1598.6716,1009.0868,997.0805,0.0,0.0,1
30000.0,2,1,22.0,0,0,0,0,0,33502.883,33028.72,29644.904,26465.297,1891.0701,1825.9451,1000.25586,1017.6561,0
20000.0,1,1,32.0,2,-1,0,0,-2,2504.1335,11221.163,9994.96,0.0,1090.7308,15962.829,0.0,0.0,1
999895.2,1,1,57.0,0,0,0,0,0,983931.0,854718.8,891312.8,316803.44,95262.96,84288.63,1386.712,36061.008,0
20000.0,2,1,44.0,0,0,0,0,0,11666.2,47563.08,21005.049,5155.767,2000.0,106778.24,1000.0,48781.83,0
120000.0,2,1,64.88393,1,2,2,2,0,113556.56,115894.39,121090.08,122480.4,0.0,10025.094,6372.3916,5004.4517,1
20000.0,1,2,27.0,0,0,0,0,-1,4107.3506,4071.0698,4762.772,622.2242,1315.1305,1169.9333,883.1886,0.0,1
1000000.0,2,2,47.0,0,0,0,0,0,983931.0,854992.0,891470.9,426740.2,102370.52,128748.9,49145.145,69024.914,1
30000.0,1,1,37.0,2,0,0,2,2,26909.494,25284.975,28274.092,28901.83,780.7453,1500.0,1100.0,1500.0,0
230000.0,1,1,52.0,0,0,0,-2,-2,310574.5,219578.12,-238.32202,0.0,10000.0,1707.1382,0.0,0.0,0
180000.0,2,2,27.0,0,0,0,0,0,162959.67,156586.31,144100.08,127860.914,6528.3657,7282.2803,5000.0,5000.0,0
528660.1,1,2,31.0,0,0,0,0,0,181333.7,170295.97,171372.75,145383.64,8550.717,8002.424,10000.0,6438.4355,0
80000.0,2,2,41.0,0,0,0,0,0,57083.715,52375.098,31067.414,369.34683,1700.0,1405.835,1098.1421,209836.4,0
30000.0,2,1,32.0,0,0,0,0,0,15385.56,10838.274,17054.758,17794.207,1705.3884,2908.6497,1000.0,518.03394,0
818790.44,2,1,54.0,1,0,0,0,0,964512.9,822216.0,874235.7,412089.66,11771.08,47167.242,34954.96,62725.19,0
970810.5,1,1,53.0,-2,-2,-2,-2,-2,34775.12,50750.53,0.0,18989.723,27673.627,45401.24,20017.64,1390.1426,0
180000.0,2,1,56.726513,0,0,0,0,0,171145.83,170739.6,160238.42,140109.95,7073.333,7806.9688,8500.278,0.0,0
20000.0,1,2,22.0,0,0,-1,-1,0,53238.42,19639.068,-2417.4358,381566.34,189307.4,792.5954,297827.94,0.0,0
567270.25,1,1,55.0,-1,-2,-2,-2,-2,-69777.0,-157264.0,-169958.22,-339603.0,0.0,0.0,0.0,0.0,0
160000.0,2,2,23.0,0,0,0,0,0,157453.75,148620.1,133469.86,108445.99,6003.8374,6097.8164,3057.174,4014.4617,0
500000.0,2,2,31.0,-2,-2,-2,-2,-2,0.0,0.0,-2284.2024,283976.9,0.0,316.57855,369286.1,6000.0,0
979071.7,1,2,51.0,1,-2,-1,0,-2,-69777.0,-157264.0,-169668.0,-339603.0,0.0,0.0,0.0,2553.3865,0
10000.0,2,1,48.0,0,0,0,-2,-2,3969.0266,2347.0166,0.0,0.0,1056.3104,984.4944,0.0,0.0,0
480000.0,2,2,26.0,0,0,0,0,-1,45057.746,43484.734,29364.266,5375.6665,8006.945,5000.0,17379.021,392989.47,0
210000.0,2,2,22.0,0,0,0,0,0,205416.17,203116.28,187615.47,159696.0,8500.079,8087.151,7129.614,5658.791,0
20000.0,2,1,28.0,0,2,0,0,-1,18494.484,16528.8,13141.693,1820.3348,2504.1262,668.532,1467.9877,1000.0,1
180000.0,1,1,38.0,0,0,0,2,0,167004.42,164218.92,163321.48,162659.81,6082.2437,6000.0,6000.0,5673.2583,0
420000.0,1,2,31.0,-1,0,0,0,0,19036.03,18983.857,11513.515,16422.244,20131.963,10000.0,10422.387,191879.25,0
50000.0,2,2,24.0,2,0,0,0,0,35819.78,37549.832,34437.867,34494.355,0.0,2267.265,1914.8264,1590.5199,0
20000.0,1,2,22.0,0,0,0,0,0,11383.339,11787.184,11790.188,11039.896,1371.2721,1298.8612,700.0,635.17487,0
508634.78,2,2,31.0,0,0,0,0,0,93593.945,96865.375,98199.62,98019.15,4512.5405,4826.828,8076.5396,3497.167,0
10000.0,2,1,59.08023,0,0,0,0,0,2519.345,2880.5151,3558.367,4743.1284,1124.3901,1147.0848,99.10906,386.16785,1
360000.0,2,2,28.0,-1,-1,-1,-1,-1,316.0,388.9159,121.495094,0.0,42.1109,389.19714,0.0,354.57593,0
1000000.0,2,2,33.0,0,0,0,-1,-1,193775.34,825189.5,843166.3,951883.5,595067.06,1213529.4,366595.34,203952.69,0
20000.0,1,2,58.0,0,0,0,0,0,19653.564,18907.654,17457.754,16204.613,1512.8584,1452.3298,943.01184,1000.0,0
10000.0,2,1,22.0,0,0,2,0,0,5746.21,7670.636,7424.119,7034.931,1321.1719,1595.9325,661.3728,784.23425,0
160000.0,2,1,30.0,-1,-1,-1,-1,-1,385.14438,390.90866,318.84995,542.8467,307.7689,390.12814,675.4855,0.0,0
170000.0,2,2,29.0,0,0,0,0,0,90752.586,87156.92,84285.63,88068.88,3600.0,3290.4573,3000.0,5817.2256,0
1000000.0,1,2,52.0,0,0,0,0,0,983931.0,855086.0,891586.0,961664.0,721330.56,875532.25,54347.664,66206.99,0
10000.0,1,2,22.0,-1,0,0,0,0,1055.9558,994.7266,1207.7709,2275.912,1000.0,1066.3499,600.0,581.5696,0
50000.0,2,1,30.0,0,0,0,0,0,33245.25,28111.441,21115.021,20471.89,1972.1748,1684.912,1000.0,917.5583,0
543893.56,2,2,38.0,0,0,0,0,0,907969.8,769176.7,851804.4,603119.9,28922.996,33261.94,42762.81,29241.021,0
260000.0,1,2,27.0,-1,-1,-1,-2,-2,774.7613,732.1452,0.0,0.0,1176.1255,1000.0,0.0,0.0,0
90000.0,2,1,51.0,0,0,0,0,0,91286.76,92449.83,90067.69,79557.0,3687.8245,4000.058,2600.0,8021.141,0
282692.2,1,2,30.0,-1,-1,-1,-1,-1,382.72876,532.05756,920.40497,17575.057,318.2403,853.2982,19307.604,13490.07,0
200000.0,2,2,22.0,0,0,0,0,0,184031.62,187737.06,175706.22,165350.98,7441.525,7415.0522,6699.8477,8000.0,0
150000.0,2,2,28.0,0,2,0,0,0,149737.66,142234.44,141000.77,139375.77,10001.798,0.0,15163.711,0.0,0
150000.0,2,1,38.0,0,0,0,0,0,42908.707,30948.424,20853.596,9099.746,632.6834,1151.2196,1000.0,1000.0,0
507547.75,1,2,30.0,0,0,0,0,0,877941.1,750962.75,846181.94,473319.6,25098.297,30765.418,24835.08,26812.11,0
130000.0,2,1,54.0,-1,-1,-1,-1,-1,371.6624,504.05118,390.0,-1018.5235,387.0086,1000.0,0.0,169033.16,0
110000.0,2,2,37.0,0,0,0,0,0,82208.54,78766.3,73137.37,66010.4,3308.7039,3600.3953,2096.8494,2239.7117,0
500000.0,2,1,34.175377,-1,-1,-1,-1,6,-5.812266,-8.241314,-3280.067,-339603.0,0.0,0.0,0.0,111423.55,0
400000.0,1,2,31.0,1,-2,-2,-1,-1,67045.984,0.0,3909.2185,780.0,158393.83,0.0,903.1537,6377.9927,0
50000.0,2,2,26.0,0,0,0,0,0,44868.457,43765.76,41923.17,40773.73,2000.0,2000.0,1601.6033,1856.1584,0
320000.0,2,2,29.0,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
35482.527,1,1,37.0,0,0,0,0,0,18324.371,13143.648,8197.864,8126.43,1203.9281,1167.4347,442.25635,558.1947,0
50000.0,2,2,27.0,-1,-1,-1,-1,-2,25140.406,1193.8038,16864.701,1401.6631,18160.352,1000.0,2157.8047,2000.0,0
100000.0,2,1,22.0,1,0,0,0,0,98787.22,96291.15,93624.4,76846.06,0.0,3784.6282,2200.2,3497.0974,0
450000.0,2,2,34.0,-2,-2,-2,-2,5,-69777.0,-157264.0,-170000.0,-339603.0,0.0,0.0,0.0,0.0,1
538288.25,2,1,47.0,-2,-2,-2,-2,-2,228194.27,797672.1,-84053.74,19646.938,573148.25,1226870.6,2293.1575,185701.39,0
440000.0,1,2,23.0,0,2,0,0,0,496296.94,411536.9,378052.97,960411.5,53470.207,498.491,345177.62,0.0,0
30000.0,2,1,50.0,2,0,0,0,0,12901.235,13674.358,13528.033,14810.936,1500.0,1307.0613,995.085,777.66833,0
190000.0,1,2,29.0,0,0,0,0,0,172529.23,179645.69,177829.05,183023.02,6275.7373,7689.9165,5426.5693,5397.718,1
20000.0,2,2,23.0,1,2,0,0,0,7267.569,6063.8325,5862.0107,1465.5757,0.0,1000.0,0.0,1342.5173,0
360000.0,2,1,42.0,0,0,0,0,2,166254.75,172423.56,180053.22,194926.62,6884.1987,7006.3745,0.0,6000.0,0
10000.0,2,2,78.74833,-1,0,0,0,0,1441.378,1275.8529,1718.6646,2969.2644,998.8702,1107.1289,190.34897,308.8128,0
20000.0,1,2,23.0,1,-1,5,2,0,4667.0015,10994.275,13745.54,7923.653,0.0,7374.554,0.0,0.0,1
100000.0,1,1,46.0,-1,2,-1,0,0,51078.727,3416.3765,51179.13,17282.418,72821.84,0.0,1500.0,203716.67,0
280000.0,2,1,34.0,-1,-1,-1,-2,-2,432.0805,643.08014,268.2976,0.0,469.7149,901.3513,0.0,0.0,0
80000.0,2,2,26.0,0,-1,-1,-1,-1,5391.2124,10318.967,1566.3523,10164.059,1131.0682,12079.917,10000.0,25281.787,0
320000.0,1,2,30.0,0,2,0,0,0,5721.4204,2526.23,2936.9011,8143.967,5000.0,0.0,23988.857,0.0,0
200000.0,2,2,51.0,-1,2,-2,-2,-2,17966.244,160.43541,690.3541,0.0,12070.888,4728.7266,0.0,0.0,0
20000.0,1,2,22.0,1,0,0,0,0,7716.729,9330.172,10384.182,9517.978,0.0,1217.64,746.4843,629.7071,0
500000.0,1,1,40.0,0,0,0,0,0,983931.0,355331.6,0.0,0.0,25681.57,6450.1895,0.0,798.3902,1
120000.0,2,2,33.0,-2,-1,0,0,0,6356.6953,6777.857,8399.712,11209.847,3415.3506,7677.238,6042.9614,1803.9216,0
610244.75,1,2,36.0,-2,-1,-1,-1,-1,-69777.0,-156835.39,-167737.83,-338462.75,0.0,0.0,0.0,0.0,1
230000.0,2,1,43.0,0,0,0,0,0,225239.22,229943.16,226169.78,226206.61,9098.441,10000.0,5935.6157,8000.0,0
1000000.0,1,2,47.0,0,0,0,0,0,983931.0,854942.75,891426.5,416063.9,102689.88,132066.23,56953.797,65642.68,0
999463.8,2,1,58.511604,-1,-1,0,0,-1,141338.31,4479.2583,5348.798,32910.51,218289.1,852.00653,52400.027,1093.0653,0
290000.0,1,2,46.0,-2,-2,-2,-2,-2,-69777.0,-157264.0,-170000.0,-339603.0,0.0,0.0,0.0,2000.0,0
1000000.0,1,1,63.06423,0,0,0,0,0,983931.0,855086.0,891586.0,961115.6,221635.86,667025.56,104347.68,75398.67,0
220000.0,2,2,29.0,0,0,0,0,0,226404.14,225823.23,216188.22,203238.34,9036.908,9714.382,7096.3145,7508.2783,0
999332.9,1,1,71.70666,0,0,0,0,0,983931.0,802436.8,0.0,0.0,30036.09,41468.69,0.0,0.0,0
20000.0,2,2,22.0,0,0,0,0,0,16633.797,17071.164,16594.898,15120.309,1476.2876,1400.0,812.62335,744.17316,0
614064.8,2,2,31.0,-1,-1,-1,-1,0,390.0,390.0,0.0,0.0,322.64584,390.0,0.0,363.58102,0
80000.0,2,2,26.0,1,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
30000.0,1,2,22.0,0,0,0,0,0,23688.047,23752.637,20379.412,12228.714,1500.0,1500.0,0.0,612.38214,0
170000.0,2,2,22.0,0,0,0,0,0,172657.31,168813.6,151763.0,101523.53,7000.0,5000.0,2056.6372,5000.0,0
30000.0,2,1,53.210274,2,0,2,2,2,23894.643,29098.486,27549.527,39627.305,0.0,5000.0,10038.157,0.0,0
10000.0,1,1,54.0,0,0,0,0,0,3319.549,3646.7295,4723.2188,5064.6826,1268.5653,1197.1892,653.5372,0.0,0
1000000.0,2,1,53.0,-2,-2,-2,-2,-2,-69777.0,-157264.0,-170000.0,-339603.0,0.0,0.0,0.0,85631.55,0
999938.9,1,2,46.0,0,0,0,0,0,983931.0,854898.4,891408.0,389926.4,91770.76,110672.055,47615.992,73280.875,1
50000.0,2,2,26.984718,0,0,0,0,0,497.45267,9518.082,27715.693,19149.314,1326.8215,3367.8738,1647.513,503.57697,1
564306.25,2,1,42.0,0,0,0,0,0,924094.94,790219.7,865532.4,428132.7,28485.264,33608.277,23166.29,31362.797,0
300000.0,1,2,28.0,0,0,0,0,0,299659.66,291054.28,285615.47,267321.12,10912.35,11631.6,9000.0,8499.434,0
40000.0,2,1,58.21012,-1,-1,-1,-1,-1,1672.6719,6383.808,2139.8743,19562.314,2000.0,7002.8394,22432.494,18279.379,0
280000.0,2,2,23.0,0,0,0,0,0,283232.56,281000.34,277035.94,257368.16,10339.719,10675.248,7904.5815,8723.864,0
994374.75,1,1,50.0,-1,7,-2,-2,-2,-69777.0,-157264.0,-169966.36,-339603.0,1000.0,0.0,0.0,0.0,0
999940.06,2,2,43.0,0,0,0,0,0,983931.0,854902.56,891384.94,374348.03,100162.984,134887.17,47035.84,60638.184,0
20000.0,1,1,41.0,-1,2,0,0,0,8167.975,23861.457,23786.014,26182.059,0.0,1600.0,1097.7467,2147.418,0
10000.0,2,2,22.0,0,0,0,-1,0,3862.9426,2568.081,239.65709,8034.0195,1297.7504,1066.2675,1254.5432,0.0,0
675299.94,1,1,48.0,0,0,0,0,0,54750.97,47080.645,28920.012,893.9893,8188.459,25368.37,0.0,134427.14,0
180000.0,2,1,39.0,0,0,0,0,0,89705.9,90240.12,90718.71,75044.58,3492.9353,3057.532,2842.3616,64489.617,0
150000.0,1,2,22.0,0,0,0,0,0,146613.83,137812.55,122896.03,95328.75,5890.8174,6000.0,3000.0,3000.0,0
20000.0,2,2,22.0,0,0,0,2,0,7867.717,8733.792,10671.702,9608.208,1357.6099,1310.3685,708.0844,973.74835,0
140000.0,1,1,59.0,0,0,0,0,0,131897.19,128058.02,120503.98,107633.68,5000.0,5000.0,3549.157,4003.4475,0
420000.0,2,2,40.0,1,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
446237.06,1,1,45.0,0,0,0,0,0,402085.12,403693.66,406314.44,363379.3,14476.517,20251.697,15000.0,25746.197,0
170000.0,2,1,46.0,-1,-2,-1,-1,0,312.2664,0.0,296.8105,319.02588,0.0,0.0,0.0,0.0,0
50000.0,2,2,23.0,0,0,0,0,0,46679.16,45041.23,41911.344,40082.81,2000.0,2000.0,1528.0203,1700.0,0
160000.0,2,2,27.0,0,0,0,0,0,149458.06,149799.05,149938.39,150741.23,6000.0,6345.923,10796.9375,0.0,0
120000.0,2,1,30.0,0,0,0,0,0,101241.734,102252.336,100343.91,96579.07,4000.0,4000.0,3031.901,5000.0,0
50000.0,2,1,50.0,0,0,2,2,0,43558.848,45693.07,44528.543,43339.3,2037.4004,5000.0,1582.903,3000.0,1
20000.0,2,1,22.0,0,0,0,0,0,12224.93,14067.438,14313.524,11124.4375,1412.4058,1300.0,798.1629,0.0,0
180000.0,2,2,29.0,0,-1,-1,0,0,9580.761,2097.7214,18256.559,0.0,3000.0,3038.8271,0.0,621.3588,0
500000.0,1,1,54.0,0,0,0,0,0,606672.06,553917.94,743806.1,740219.1,25086.645,28494.473,31716.355,95577.36,0
30000.0,1,1,34.0,0,0,0,0,0,22939.64,20383.084,19198.768,19217.373,1617.3755,1442.628,1249.4338,1374.3938,0
90000.0,2,1,30.0,0,0,0,0,0,78059.96,76987.92,74983.27,69198.9,3038.1746,3000.0,2254.0698,2967.1235,0
250000.0,1,2,45.0,0,0,0,0,0,36273.504,37240.39,51498.156,37465.133,4494.416,5000.0,3000.0,0.0,0
30000.0,2,2,36.0,0,0,0,2,2,16766.453,17844.44,18091.691,19968.133,1500.0,1452.9536,6000.0,500.0,0
30000.0,2,1,43.0,2,0,0,0,-1,18079.016,18223.486,13155.165,238073.02,489.09448,1295.1703,334033.0,0.0,1
999729.6,1,1,37.0,0,-1,-1,-1,-1,64301.64,-157217.58,-169461.12,-339603.0,20000.0,0.0,771.49774,141212.03,0
10000.0,2,2,22.0,0,0,0,0,0,6110.765,6792.2837,7732.0024,8156.5645,1284.3904,1256.3276,700.0,758.03705,0
170000.0,1,2,45.0,0,0,0,0,0,95136.64,102566.945,105068.945,99801.1,5000.0,5093.0454,5000.0,2957.9329,0
20000.0,1,1,36.0,0,0,0,0,0,18514.268,18731.629,18891.828,8318.973,1500.0,1301.5035,500.0,0.0,0
999965.94,2,2,30.0,-1,-1,-1,0,0,-255.40004,442210.78,891586.0,961664.0,25042.336,1147301.0,404667.06,10000.0,0
999538.75,1,1,56.0,0,2,0,0,0,53251.895,37587.29,28403.703,23525.812,5000.0,0.0,1200.0,1443.6515,0
100000.0,1,2,27.0,0,0,0,0,0,94259.086,96614.06,94454.555,85822.516,4000.0,4038.958,3000.0,3500.0,0
50000.0,2,2,36.0,1,0,0,0,-1,1138.8978,2483.0237,1239.6428,196.57556,759.7307,316.98035,901.80133,0.0,0
1000000.0,2,1,61.0,0,0,0,0,0,983931.0,855086.0,891529.75,756416.1,154225.92,193826.4,50490.01,53890.547,0
400000.0,2,2,29.0,-1,0,-1,-1,-2,431.4235,694.40216,151.89568,0.0,183.61801,624.78705,0.0,905.95233,0
20000.0,1,2,47.0,-1,-1,-1,-1,0,14898.495,18791.84,3556.654,176728.97,15835.797,20000.0,130731.53,51453.457,1
471162.78,2,2,35.0,0,0,0,0,0,1716.6482,390.0,-0.03589146,-339603.0,3014.3774,1694.3224,0.0,6000.0,1
20000.0,2,1,22.0,0,0,0,-1,0,7352.7114,6895.237,4179.467,60138.496,1359.9182,1231.5625,30618.92,3000.0,0
240000.0,1,2,28.0,0,0,0,0,0,242489.33,242615.9,226434.27,208079.44,10000.0,10000.0,10000.0,23077.94,1
10000.0,1,2,55.0,0,0,0,0,0,3198.5527,3412.8657,4560.6763,5503.884,1222.3115,1192.1499,793.64453,0.0,0
70000.0,2,1,34.0,2,0,0,0,0,38809.598,34911.3,10144.271,4069.1343,351.86536,1600.0,0.0,0.0,0
100000.0,2,2,37.0,1,-1,-1,0,-1,20989.98,5376.3467,38544.19,1051.4684,2200.0,6285.8203,3500.0,2578.5703,0
280000.0,2,2,28.0,1,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
10000.0,1,2,59.216,-1,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
896251.5,1,1,51.0,0,0,0,0,0,973341.8,839995.44,883044.6,359121.75,41403.82,49561.555,29077.12,38734.797,0
20000.0,1,2,26.0,0,-1,-2,-2,-2,9487.987,0.0,0.0,0.0,1600.0,0.0,0.0,0.0,0
240000.0,2,1,54.0,0,0,0,0,0,244441.67,235500.08,208644.55,170608.98,10000.0,10038.59,8000.418,4992.1475,0
70000.0,1,2,26.0,0,0,0,0,0,57798.527,49006.723,18363.234,27588.332,1604.7013,1700.0,2000.0,1000.0,0
50000.0,2,2,42.0,0,0,0,0,0,2721.337,2385.8516,2623.322,2786.2676,1249.8121,1210.5327,500.0,2000.0,0
160000.0,2,2,27.0,1,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
260000.0,2,1,50.0,0,0,0,0,0,156343.73,110741.805,131417.72,-339603.0,6000.0,9636.479,0.0,0.0,0
10000.0,1,2,23.0,1,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
50000.0,2,2,32.0,2,0,0,0,0,26002.86,28421.012,28910.316,30972.275,1620.1141,2000.0,1000.0,0.0,1
150000.0,2,1,28.0,0,0,0,0,-2,19135.248,949.4201,0.0,-338723.25,1866.2605,1279.4728,0.0,65449.543,0
420000.0,2,1,35.0,0,0,0,0,0,473090.34,447363.44,467997.7,630268.4,18063.096,18907.203,11953.998,15000.0,1
10000.0,2,1,52.0,0,0,0,0,0,3962.993,4702.2764,5842.5425,6654.331,1219.1931,1202.6973,478.34967,573.1806,0
160000.0,2,2,33.0,0,0,0,0,0,93692.74,78604.14,67799.83,58730.754,3299.5784,3000.0,2247.8477,2195.7075,0
500000.0,2,1,37.0,0,0,0,0,0,167066.61,177498.12,90509.96,0.0,61533.438,79263.57,3000.0,60941.938,0
300000.0,1,1,45.0,0,0,0,0,0,287749.9,282485.06,282611.72,278334.5,10417.281,10000.82,9012.367,8330.664,0
450000.0,2,1,32.0,2,0,0,0,2,451967.06,450592.88,522495.2,843161.2,0.0,19130.586,0.0,20021.79,0
20000.0,2,1,48.0,0,0,0,0,2,7008.2397,7818.418,7583.868,12197.255,1437.8062,1306.3062,3000.0,645.14825,0
30000.0,2,1,57.0,2,2,2,0,0,29404.197,31986.115,28405.527,28462.553,0.0,5000.0,1112.4702,1500.0,0
280000.0,2,2,28.0,-1,-1,-1,-1,-1,837.9087,664.11163,899.0304,1194.6885,1276.1484,858.9482,1200.0,0.0,0
20000.0,2,1,44.0,0,0,0,0,0,13026.975,14282.019,14385.352,13672.036,1400.0,1341.1426,624.99786,743.53015,0
190000.0,1,2,55.0,-1,7,-1,-1,-1,-69777.0,-157264.0,-169977.94,-339603.0,0.0,0.0,0.0,0.0,1
281831.53,2,1,41.0,-1,-1,-1,-2,-2,13967.984,9493.06,0.0,16128.01,2278.231,2000.0,0.0,49959.777,0
60000.0,2,2,25.0,0,-1,-1,0,0,390.0,0.0,0.0,4823.1406,0.0,2000.0,0.0,3463.3994,0
10000.0,2,1,48.0,0,0,0,0,0,2408.316,2703.5503,3344.9167,4073.8816,1160.8827,1163.7062,200.40872,409.90265,0
210000.0,2,2,29.0,2,-1,-1,-1,-1,1121.2819,832.52295,1710.5469,0.0,1500.0,1000.0,0.0,1039.651,0
779037.2,1,2,34.0,0,0,0,0,0,973908.9,837166.7,882011.25,394934.0,41777.55,49457.29,42257.195,46993.605,0
20000.0,1,2,24.0,0,0,0,0,0,17903.836,18347.684,18581.652,19771.45,1631.1685,1600.0,1038.1936,968.35815,0
10000.0,2,1,53.435387,1,-2,-1,-1,-1,-69777.0,-157052.53,-168679.52,-6.940684,0.0,1282.6392,12006.124,0.0,0
50000.0,2,2,56.0,0,0,0,0,0,38036.844,34736.766,29955.25,29343.371,1865.9579,1758.6873,1200.0,1146.199,0
360000.0,1,1,44.0,-1,-1,-1,-2,-2,4418.876,46799.668,0.0,0.0,4000.0,37353.14,0.0,0.0,1
10000.0,2,1,22.0,0,0,0,0,0,2188.676,2499.3325,3030.9102,3891.2078,1200.0,1151.2888,500.0,636.4345,0
500000.0,2,2,68.87646,0,0,0,0,0,839573.4,723648.5,814035.1,563894.3,27532.916,31729.852,24490.889,22307.787,0
30000.0,2,2,23.0,0,0,0,0,0,29313.74,28078.725,24902.125,22681.24,1682.6979,1500.0,1000.0,1000.0,1
200000.0,2,2,41.0,-1,-1,-1,-1,-1,314.89755,0.0,549.1028,0.0,6.626854,0.0,0.0,0.0,0
50000.0,2,1,22.0,0,0,0,0,0,50730.715,50635.508,49453.13,47337.535,2177.1309,2006.7639,2000.0,3133.1406,0
10000.0,1,2,27.0,1,0,0,0,-1,1256.9813,1471.1289,1582.5457,26796.541,0.0,1170.1957,52382.82,0.0,1
