age,workclass,fnlwgt,education,education.num,marital.status,occupation,relationship,race,sex,capital.gain,capital.loss,hours.per.week,native.country,income
39.0, Private,126803.875, HS-grad,9.0, Married-civ-spouse, Machine-op-inspct, Husband, Black, Male,0.0,0.0,40.0, United-States, <=50K
19.0, Private,252689.08, HS-grad,9.0, Never-married, Adm-clerical, Not-in-family, White, Male,0.0,0.0,60.0, United-States, <=50K
51.0, Private,87525.57, HS-grad,9.0, Married-civ-spouse, Transport-moving, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
20.0, Private,24084.213, Some-college,10.0, Never-married, Exec-managerial, Not-in-family, White, Female,0.0,0.0,40.0, United-States, <=50K
24.0, Private,259084.45, HS-grad,9.0, Never-married, Transport-moving, Other-relative, White, Male,0.0,0.0,40.0, United-States, <=50K
52.0, Private,187790.05, Masters,14.0, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0.0,0.0,50.0, United-States, <=50K
21.0, Private,29827.938, Bachelors,13.0, Never-married, Prof-specialty, Other-relative, White, Male,0.0,0.0,40.0, United-States, <=50K
30.0, Private,316568.88, Some-college,13.0, Never-married, Adm-clerical, Own-child, Asian-Pac-Islander, Male,0.0,0.0,40.0, United-States, <=50K
51.0, State-gov,366518.22, 10th,10.0, Divorced, Other-service, Not-in-family, White, Male,0.0,0.0,45.0, United-States, <=50K
27.0, Private,110291.734, Bachelors,13.0, Never-married, Handlers-cleaners, Not-in-family, White, Male,0.0,0.0,99.0, United-States, <=50K
49.0, Private,143883.5, HS-grad,9.0, Married-civ-spouse, Farming-fishing, Husband, White, Male,0.0,0.0,40.0, United-States, >50K
38.0, Private,154131.69, 10th,9.0, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0.0,0.0,60.446644, United-States, >50K
44.0, Private,163768.39, HS-grad,2.0, Married-civ-spouse, Exec-managerial, Not-in-family, Black, Male,0.0,0.0,50.0, United-States, >50K
34.0, Self-emp-not-inc,382203.25, HS-grad,9.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
22.0, Private,260373.2, 12th,9.0, Never-married, Exec-managerial, Own-child, White, Female,0.0,0.0,40.0, United-States, <=50K
41.0, Private,237834.28, Bachelors,13.0, Divorced, Adm-clerical, Not-in-family, White, Female,0.0,0.0,40.0, United-States, <=50K
63.0, Private,584389.06, Some-college,10.0, Divorced, Handlers-cleaners, Not-in-family, White, Male,0.0,0.0,99.0, United-States, >50K
28.507015, Private,113662.26, 7th-8th,14.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,45.0, Honduras, <=50K
45.0, State-gov,39411.836, HS-grad,9.0, Married-civ-spouse, Adm-clerical, Husband, White, Female,0.0,0.0,40.0, United-States, <=50K
44.0, Private,220040.27, Some-college,10.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
24.0, Private,235221.36, Some-college,10.0, Never-married, Exec-managerial, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K
59.0, Private,248212.42, Masters,14.0, Married-civ-spouse, Adm-clerical, Husband, White, Male,15024.0,0.0,71.10947, United-States, >50K
55.0, Private,543709.5, Some-college,4.0, Married-civ-spouse, Craft-repair, Unmarried, White, Male,0.0,0.0,74.64893, Honduras, >50K
20.0, Private,147319.8, HS-grad,9.0, Divorced, Adm-clerical, Other-relative, White, Male,0.0,0.0,35.0, United-States, <=50K
19.0, State-gov,325522.9, Some-college,10.0, Never-married, Other-service, Not-in-family, White, Female,0.0,0.0,1.8499392, ?, <=50K
22.0, Private,87008.7, HS-grad,9.0, Never-married, Adm-clerical, Not-in-family, White, Female,0.0,0.0,10.0, United-States, <=50K
51.0, Private,166821.9, HS-grad,13.0, Married-civ-spouse, Protective-serv, Not-in-family, White, Male,0.0,0.0,45.0, United-States, <=50K
28.0, Private,305278.47, 11th,9.0, Married-civ-spouse, Handlers-cleaners, Own-child, White, Male,0.0,0.0,40.0, United-States, <=50K
79.71318, Private,286919.03, HS-grad,9.0, Married-civ-spouse, Transport-moving, Husband, White, Male,0.0,0.0,72.0, United-States, >50K
59.0, Local-gov,119878.4, HS-grad,9.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,40.0, United-States, >50K
18.0, Private,304799.97, Some-college,10.0, Never-married, Other-service, Own-child, White, Male,0.0,0.0,5.0, United-States, <=50K
31.0, Private,307688.56, HS-grad,9.0, Married-civ-spouse, Transport-moving, Husband, White, Male,0.0,0.0,93.62466, United-States, <=50K
39.0, Federal-gov,32182.725, Masters,14.0, Divorced, Prof-specialty, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K
24.0, Self-emp-inc,180134.45, Some-college,10.0, Never-married, Sales, Unmarried, White, Male,0.0,0.0,99.0, United-States, <=50K
21.0, Self-emp-not-inc,304481.25, HS-grad,9.0, Never-married, Craft-repair, Not-in-family, White, Male,0.0,0.0,54.908043, United-States, <=50K
37.0, Private,453140.7, Bachelors,13.0, Divorced, Sales, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K
18.0, ?,359076.22, HS-grad,9.0, Never-married, ?, Own-child, Black, Male,0.0,0.0,40.0, United-States, <=50K
24.0, Private,314034.1, Bachelors,13.0, Never-married, Exec-managerial, Not-in-family, White, Male,0.0,0.0,99.0, United-States, <=50K
36.0, Private,219305.22, HS-grad,9.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
29.0, Private,122286.57, Some-college,10.0, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
37.0, Private,333422.62, HS-grad,9.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,15024.0,0.0,40.0, United-States, >50K
28.0, Private,149088.45, HS-grad,9.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,40.0, United-States, >50K
41.0, State-gov,117493.21, HS-grad,9.0, Never-married, Prof-specialty, Own-child, White, Female,0.0,0.0,40.0, United-States, <=50K
40.0, Private,353818.25, Bachelors,13.0, Never-married, Prof-specialty, Other-relative, White, Male,0.0,0.0,40.0, United-States, <=50K
47.0, Private,273867.97, Bachelors,10.0, Married-civ-spouse, Prof-specialty, Own-child, White, Male,99999.0,0.0,74.35682, Honduras, <=50K
28.0, Self-emp-inc,183189.34, HS-grad,4.0, Never-married, Priv-house-serv, Other-relative, White, Male,0.0,0.0,45.0, United-States, <=50K
23.0, Self-emp-not-inc,546320.4, HS-grad,9.0, Never-married, Craft-repair, Not-in-family, White, Male,0.0,0.0,96.5479, United-States, <=50K
30.0, Private,725642.5, HS-grad,9.0, Never-married, Adm-clerical, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K
20.0, Private,270909.78, HS-grad,9.0, Never-married, Sales, Own-child, White, Male,0.0,0.0,40.0, United-States, <=50K
90.0, ?,180704.19, 7th-8th,3.0, Married-civ-spouse, ?, Husband, Black, Male,0.0,0.0,40.0, United-States, <=50K
59.0, Self-emp-not-inc,337949.06, Bachelors,13.0, Married-civ-spouse, Adm-clerical, Husband, White, Male,0.0,0.0,60.0, United-States, >50K
39.0, Private,147718.62, Masters,9.0, Married-civ-spouse, Adm-clerical, Own-child, White, Male,0.0,0.0,40.0, United-States, <=50K
49.0, ?,146694.69, Assoc-voc,10.0, Never-married, ?, Not-in-family, White, Female,0.0,0.0,40.0, ?, <=50K
19.0, State-gov,447198.1, HS-grad,9.0, Never-married, Adm-clerical, Not-in-family, White, Female,0.0,0.0,40.0, United-States, <=50K
67.0, Private,226532.16, HS-grad,9.0, Widowed, Adm-clerical, Unmarried, White, Female,0.0,0.0,4.0, United-States, <=50K
55.0, Private,194682.2, Some-college,10.0, Divorced, Prof-specialty, Not-in-family, White, Female,0.0,0.0,40.0, United-States, <=50K
37.0, Private,177676.48, Masters,14.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,40.0, United-States, >50K
26.996382, Private,504699.4, Some-college,10.0, Divorced, Handlers-cleaners, Unmarried, White, Male,0.0,0.0,99.0, United-States, <=50K
53.623432, Private,112743.77, Some-college,10.0, Never-married, Exec-managerial, Not-in-family, White, Male,0.0,0.0,40.0, United-States, >50K
22.0, Private,91201.125, Assoc-acdm,12.0, Never-married, Prof-specialty, Own-child, White, Female,0.0,0.0,35.0, United-States, <=50K
47.0, Private,193519.81, Assoc-acdm,9.0, Married-civ-spouse, Other-service, Own-child, White, Male,0.0,0.0,40.0, United-States, <=50K
55.0, Private,25632.453, Bachelors,12.0, Never-married, Farming-fishing, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K
21.0, Private,20678.072, Bachelors,13.0, Never-married, Exec-managerial, Not-in-family, White, Female,0.0,0.0,40.0, United-States, <=50K
23.0, Private,134553.98, HS-grad,9.0, Divorced, Transport-moving, Other-relative, White, Male,0.0,0.0,40.0, United-States, <=50K
22.0, Private,208301.77, 12th,6.0, Never-married, Handlers-cleaners, Not-in-family, Other, Male,0.0,0.0,40.0, United-States, <=50K
43.892685, Private,175758.7, Some-college,10.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,99.0, United-States, >50K
51.0, State-gov,33369.363, Bachelors,13.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,6.4952273, United-States, <=50K
20.0, Private,284813.66, Some-college,10.0, Never-married, Machine-op-inspct, Own-child, White, Female,0.0,0.0,40.0, United-States, <=50K
39.0, State-gov,12511.454, 12th,9.0, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0.0,0.0,40.0, Germany, <=50K
39.0, Private,22945.398, HS-grad,9.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,40.0, United-States, >50K
58.36931, State-gov,69768.83, Some-college,10.0, Divorced, Transport-moving, Not-in-family, Black, Male,0.0,0.0,80.0, United-States, <=50K
29.0, Private,227186.95, Some-college,10.0, Never-married, Other-service, Own-child, White, Male,0.0,0.0,40.0, Honduras, <=50K
52.0, Private,342541.0, Assoc-voc,10.0, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,0.0,0.0,40.0, Honduras, >50K
19.0, Private,99759.766, Some-college,10.0, Never-married, Handlers-cleaners, Own-child, White, Male,0.0,0.0,40.0, United-States, <=50K
54.0, Local-gov,143829.55, Bachelors,14.0, Married-civ-spouse, Armed-Forces, Not-in-family, White, Male,0.0,0.0,40.0, Puerto-Rico, <=50K
32.0, Self-emp-not-inc,125249.77, Bachelors,13.0, Married-civ-spouse, Transport-moving, Not-in-family, White, Male,0.0,0.0,48.0, United-States, <=50K
60.0, Private,143154.81, HS-grad,4.0, Widowed, Adm-clerical, Unmarried, White, Female,0.0,0.0,45.0, United-States, <=50K
41.672348, Private,150582.23, HS-grad,4.0, Married-spouse-absent, Sales, Unmarried, White, Male,0.0,0.0,40.0, United-States, <=50K
22.0, Private,319570.06, Bachelors,13.0, Never-married, Other-service, Not-in-family, White, Male,0.0,0.0,55.0, United-States, <=50K
27.0, Private,239469.58, HS-grad,9.0, Never-married, Adm-clerical, Own-child, White, Female,0.0,0.0,50.0, United-States, <=50K
19.0, Private,307929.03, Some-college,10.0, Never-married, Adm-clerical, Own-child, White, Male,0.0,0.0,40.0, United-States, <=50K
26.0, Private,30319.332, 9th,13.0, Never-married, Exec-managerial, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K
30.0, Local-gov,189825.55, Bachelors,13.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
21.0, Private,21731.78, Some-college,10.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
19.0, Private,409196.16, HS-grad,9.0, Never-married, Adm-clerical, Own-child, White, Male,0.0,0.0,40.0, United-States, <=50K
71.732994, ?,33433.23, HS-grad,9.0, Married-civ-spouse, ?, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
19.0, Private,204054.67, 11th,9.0, Never-married, Protective-serv, Own-child, White, Male,0.0,0.0,25.0, United-States, <=50K
24.0, Private,116854.46, Some-college,10.0, Married-civ-spouse, Craft-repair, Husband, White, Male,4386.0,0.0,40.0, United-States, <=50K
22.0, Private,190347.67, HS-grad,9.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
34.0, Self-emp-not-inc,25550.328, Masters,14.0, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0.0,0.0,99.0, United-States, <=50K
19.0, Private,21221.291, Some-college,10.0, Never-married, Prof-specialty, Not-in-family, White, Female,0.0,0.0,40.0, United-States, <=50K
21.57084, Private,447606.4, Bachelors,13.0, Never-married, Sales, Unmarried, White, Female,0.0,0.0,40.0, United-States, <=50K
65.0, Private,104988.91, Masters,14.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,15181.91,0.0,99.0, United-States, >50K
85.17591, Private,221138.89, Bachelors,13.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,29660.482,0.0,99.0, United-States, >50K
42.0, Private,339915.6, Some-college,15.0, Married-civ-spouse, Adm-clerical, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
41.0, Private,127803.49, Bachelors,14.0, Married-civ-spouse, Transport-moving, Not-in-family, White, Male,0.0,0.0,40.0, Philippines, <=50K
52.0, Private,281651.06, HS-grad,9.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,99.0, United-States, >50K
55.0, Private,595668.8, 11th,7.0, Divorced, Craft-repair, Unmarried, White, Male,0.0,0.0,40.0, United-States, <=50K
36.0, Private,175551.92, HS-grad,9.0, Never-married, Transport-moving, Own-child, White, Male,0.0,0.0,35.0, United-States, <=50K
38.0, Private,346413.4, HS-grad,9.0, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0.0,0.0,40.0, United-States, >50K
19.0, Private,162501.62, Some-college,9.0, Never-married, Craft-repair, Own-child, White, Male,0.0,0.0,50.0, United-States, <=50K
21.0, Self-emp-inc,550203.25, Assoc-acdm,12.0, Never-married, Adm-clerical, Not-in-family, Black, Female,0.0,0.0,6.1173306, United-States, <=50K
42.0, Private,212284.64, HS-grad,9.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,40.0, United-States, >50K
49.0, Private,25863.086, HS-grad,9.0, Divorced, Transport-moving, Unmarried, White, Female,0.0,0.0,99.0, United-States, <=50K
71.0, Private,164830.9, HS-grad,9.0, Separated, Exec-managerial, Unmarried, White, Female,0.0,0.0,10.0, United-States, <=50K
37.0, Private,217381.14, HS-grad,9.0, Never-married, Transport-moving, Own-child, White, Male,0.0,0.0,40.0, United-States, <=50K
21.0, ?,226689.06, Some-college,11.0, Married-civ-spouse, ?, Husband, White, Male,0.0,0.0,20.210976, United-States, <=50K
17.0, Self-emp-inc,47570.766, 11th,7.0, Never-married, Handlers-cleaners, Own-child, White, Male,0.0,0.0,1.1263794, United-States, <=50K
22.0, Private,33271.297, HS-grad,9.0, Divorced, Sales, Unmarried, White, Female,0.0,0.0,40.0, United-States, <=50K
38.0, Private,376213.28, Some-college,10.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,50.0, United-States, >50K
49.0, Self-emp-not-inc,122808.414, Bachelors,13.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,65.0, United-States, >50K
24.0, Private,108629.82, HS-grad,9.0, Never-married, Sales, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K
33.0, Private,59164.336, Some-college,10.0, Married-civ-spouse, Adm-clerical, Husband, White, Male,7688.0,0.0,99.0, United-States, >50K
43.0, State-gov,245022.42, Some-college,10.0, Married-civ-spouse, Craft-repair, Husband, White, Male,15024.0,0.0,40.0, United-States, >50K
30.0, Private,23574.53, Bachelors,13.0, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,0.0,0.0,99.0, United-States, <=50K
53.0, Private,478727.84, HS-grad,13.0, Married-civ-spouse, ?, Not-in-family, White, Male,0.0,2417.8442,40.0, United-States, >50K
26.0, Self-emp-not-inc,246536.64, HS-grad,9.0, Married-civ-spouse, Adm-clerical, Wife, White, Female,0.0,0.0,30.0, United-States, <=50K
26.0, Private,156041.88, Bachelors,13.0, Never-married, Prof-specialty, Own-child, White, Female,0.0,0.0,40.0, United-States, <=50K
23.0, Private,349371.97, 12th,9.0, Married-civ-spouse, Adm-clerical, Own-child, White, Female,0.0,0.0,40.0, United-States, <=50K
44.0, Private,142107.97, Bachelors,14.0, Married-AF-spouse, Exec-managerial, Not-in-family, White, Female,0.0,0.0,40.0, United-States, <=50K
35.0, Private,174338.44, 5th-6th,13.0, Divorced, Tech-support, Unmarried, White, Female,0.0,0.0,40.0, India, <=50K
24.346773, State-gov,28218.055, Bachelors,13.0, Married-civ-spouse, Prof-specialty, Wife, White, Female,0.0,0.0,1.6562243, United-States, <=50K
50.0, Private,339970.38, Bachelors,13.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,40.0, United-States, >50K
18.0, Local-gov,217414.12, Some-college,10.0, Never-married, Other-service, Own-child, White, Female,0.0,0.0,7.725255, United-States, <=50K
23.0, Self-emp-not-inc,38730.293, HS-grad,9.0, Never-married, Prof-specialty, Own-child, White, Male,0.0,0.0,40.0, United-States, <=50K
44.0, Private,192821.9, Some-college,10.0, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
29.0, Private,329194.78, HS-grad,10.0, Married-civ-spouse, Transport-moving, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
24.0, Private,69512.52, Bachelors,13.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
46.0, Private,203127.06, Prof-school,14.0, Separated, Prof-specialty, Not-in-family, White, Male,0.0,0.0,55.0, United-States, <=50K
35.0, Private,110649.78, 10th,6.0, Never-married, Other-service, Not-in-family, White, Male,0.0,0.0,25.0, United-States, <=50K
20.0, Private,602890.25, HS-grad,9.0, Never-married, Sales, Unmarried, White, Female,0.0,0.0,40.0, United-States, <=50K
44.0, Private,178013.19, Assoc-voc,4.0, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0.0,0.0,45.0, United-States, <=50K
74.0, Local-gov,255171.39, HS-grad,9.0, Married-civ-spouse, Adm-clerical, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
61.0, ?,138707.39, HS-grad,9.0, Married-civ-spouse, ?, Husband, White, Male,0.0,0.0,42.0, United-States, <=50K
53.0, Private,224135.64, 10th,3.0, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0.0,0.0,40.0, United-States, >50K
43.0, Local-gov,351788.66, Prof-school,14.0, Divorced, Exec-managerial, Not-in-family, White, Male,0.0,0.0,99.0, Mexico, <=50K
49.0, Private,204605.44, Assoc-voc,13.0, Divorced, Adm-clerical, Unmarried, White, Male,0.0,0.0,40.0, United-States, <=50K
37.0, Private,90428.61, HS-grad,9.0, Never-married, Sales, Unmarried, Black, Female,0.0,0.0,40.0, United-States, <=50K
42.0, Private,160303.97, Some-college,10.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
31.0, Private,182536.56, HS-grad,9.0, Divorced, Adm-clerical, Not-in-family, White, Female,0.0,1977.0,40.0, United-States, <=50K
22.0, Private,77695.51, Bachelors,13.0, Never-married, Handlers-cleaners, Not-in-family, White, Male,0.0,0.0,8.0, United-States, <=50K
40.0, State-gov,302183.8, Bachelors,1.0, Never-married, Other-service, Own-child, White, Male,0.0,0.0,40.0, Honduras, <=50K
31.0, Private,118746.72, 12th,1.0, Never-married, Priv-house-serv, Own-child, White, Female,0.0,0.0,40.0, United-States, <=50K
45.0, Private,236847.66, Bachelors,13.0, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
33.0, Private,171438.3, HS-grad,9.0, Never-married, Other-service, Own-child, White, Male,0.0,0.0,60.0, United-States, <=50K
62.0, Private,37875.676, HS-grad,9.0, Married-civ-spouse, Sales, Wife, White, Female,0.0,0.0,16.0, United-States, <=50K
43.0, Private,231487.98, Bachelors,13.0, Never-married, Priv-house-serv, Own-child, White, Male,0.0,0.0,99.0, United-States, <=50K
18.0, Private,280513.03, Masters,10.0, Married-civ-spouse, Exec-managerial, Other-relative, White, Female,0.0,0.0,50.0, United-States, <=50K
28.0, Private,236642.48, Assoc-acdm,10.0, Never-married, Handlers-cleaners, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K
18.0, Private,320174.7, HS-grad,9.0, Never-married, Transport-moving, Own-child, White, Male,0.0,0.0,12.0, United-States, <=50K
52.0, Private,282475.22, 12th,10.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
72.0, Self-emp-inc,28989.082, 7th-8th,3.0, Married-civ-spouse, Craft-repair, Husband, Black, Male,0.0,0.0,99.0, United-States, <=50K
57.0, Private,53381.547, 7th-8th,6.0, Married-civ-spouse, Other-service, Husband, White, Male,0.0,0.0,36.0, United-States, >50K
22.0, Private,160911.98, HS-grad,9.0, Divorced, Adm-clerical, Own-child, White, Female,0.0,0.0,40.0, United-States, <=50K
35.0, ?,117500.14, Assoc-voc,12.0, Divorced, Priv-house-serv, Own-child, White, Female,0.0,0.0,40.0, United-States, <=50K
32.0, Private,52357.78, HS-grad,9.0, Married-civ-spouse, Transport-moving, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
31.0, Private,161364.61, HS-grad,9.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,50.0, United-States, <=50K
64.92693, Private,20494.656, HS-grad,9.0, Divorced, Sales, Not-in-family, White, Male,0.0,0.0,65.0, United-States, <=50K
72.754654, Local-gov,241974.75, Masters,14.0, Married-civ-spouse, Prof-specialty, Husband, Black, Male,0.0,0.0,40.0, United-States, <=50K
34.0, Private,290543.0, Bachelors,13.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,45.0, United-States, >50K
46.0, Private,174025.03, Bachelors,13.0, Married-civ-spouse, Tech-support, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
25.0, Private,175432.95, HS-grad,9.0, Never-married, Machine-op-inspct, Own-child, White, Male,0.0,0.0,40.0, United-States, <=50K
90.0, Self-emp-not-inc,112241.69, HS-grad,9.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,1.0, United-States, <=50K
23.0, Private,385898.53, Some-college,10.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
37.0, Private,227889.72, HS-grad,9.0, Never-married, Craft-repair, Unmarried, White, Male,0.0,0.0,40.0, United-States, <=50K
19.0, Private,295561.75, Some-college,10.0, Never-married, Other-service, Not-in-family, White, Female,0.0,0.0,10.819774, United-States, <=50K
42.0, Private,171601.2, Bachelors,13.0, Divorced, Craft-repair, Unmarried, White, Male,0.0,0.0,40.0, United-States, <=50K
19.0, Private,203300.92, 10th,6.0, Never-married, Other-service, Own-child, White, Female,0.0,0.0,40.0, United-States, <=50K
32.0, Private,328892.22, HS-grad,6.0, Married-civ-spouse, Adm-clerical, Wife, White, Female,0.0,0.0,30.0, Puerto-Rico, <=50K
83.321785, ?,98015.69, HS-grad,9.0, Divorced, ?, Unmarried, White, Female,0.0,0.0,1.00309, United-States, <=50K
30.0, Private,351232.94, HS-grad,9.0, Never-married, Exec-managerial, Not-in-family, White, Female,0.0,0.0,31.178871, United-States, <=50K
22.0, Private,109905.3, HS-grad,9.0, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
90.0, Private,188928.52, HS-grad,9.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
22.0, Private,99071.47, Assoc-acdm,12.0, Never-married, Other-service, Unmarried, White, Male,0.0,0.0,40.0, United-States, <=50K
19.0, Private,133265.55, Some-college,10.0, Never-married, Adm-clerical, Unmarried, White, Female,0.0,0.0,16.0, United-States, <=50K
30.0, Private,240170.94, 7th-8th,5.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,48.0, United-States, <=50K
59.0, Private,27205.695, HS-grad,9.0, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,10522.609,0.0,40.0, United-States, >50K
43.0, Private,293716.84, Prof-school,16.0, Never-married, Transport-moving, Unmarried, White, Male,0.0,0.0,40.0, United-States, <=50K
28.0, Private,344561.25, Some-college,10.0, Divorced, Sales, Not-in-family, White, Male,0.0,0.0,50.0, United-States, <=50K
23.0, Private,236442.06, HS-grad,4.0, Never-married, Adm-clerical, Not-in-family, White, Male,0.0,0.0,38.0, United-States, <=50K
44.0, Private,227072.19, HS-grad,9.0, Divorced, Sales, Not-in-family, White, Male,0.0,0.0,60.0, United-States, <=50K
20.0, Self-emp-not-inc,361816.56, Some-college,10.0, Never-married, Sales, Own-child, White, Male,0.0,0.0,2.968927, United-States, <=50K
61.0, Private,41955.133, 10th,10.0, Married-civ-spouse, Priv-house-serv, Own-child, White, Male,0.0,0.0,40.0, United-States, <=50K
44.0, Self-emp-inc,138340.52, 9th,2.0, Never-married, Adm-clerical, Not-in-family, White, Female,0.0,0.0,36.933327, United-States, <=50K
17.0, Private,148376.38, 11th,7.0, Never-married, Sales, Other-relative, Black, Female,0.0,0.0,15.0, United-States, <=50K
27.0, Private,74582.3, 11th,7.0, Widowed, Craft-repair, Unmarried, White, Female,0.0,0.0,40.0, United-States, <=50K
30.209873, Private,135579.97, HS-grad,12.0, Divorced, Exec-managerial, Not-in-family, White, Female,0.0,0.0,40.0, United-States, <=50K
31.0, Private,161757.7, HS-grad,10.0, Never-married, Sales, Own-child, White, Male,0.0,0.0,40.0, United-States, <=50K
19.0, Private,21098.88, HS-grad,9.0, Never-married, Craft-repair, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K
25.0, Private,134354.28, 10th,6.0, Never-married, Transport-moving, Own-child, White, Male,0.0,0.0,40.0, United-States, <=50K
50.0, Self-emp-inc,171911.39, Assoc-voc,9.0, Married-civ-spouse, Machine-op-inspct, Not-in-family, White, Male,0.0,0.0,40.0, Puerto-Rico, <=50K
18.0, Private,567342.25, 11th,7.0, Never-married, Other-service, Unmarried, White, Female,0.0,0.0,4.0, United-States, <=50K
33.0, Private,348635.7, HS-grad,9.0, Never-married, Handlers-cleaners, Other-relative, White, Male,0.0,0.0,40.0, United-States, <=50K
20.0, State-gov,536155.5, HS-grad,9.0, Never-married, Handlers-cleaners, Unmarried, White, Male,0.0,0.0,3.3032267, United-States, <=50K
23.0, Private,304614.56, Bachelors,13.0, Never-married, Prof-specialty, Not-in-family, White, Male,0.0,0.0,30.0, United-States, <=50K
17.0, Private,282714.56, HS-grad,9.0, Never-married, Adm-clerical, Own-child, White, Female,0.0,0.0,4.4194517, United-States, <=50K
37.0, Self-emp-not-inc,49440.996, HS-grad,1.0, Divorced, Adm-clerical, Unmarried, White, Male,0.0,0.0,45.0, Germany, <=50K
32.0, Private,320314.53, HS-grad,12.0, Never-married, Protective-serv, Own-child, White, Female,0.0,0.0,40.0, Honduras, <=50K
24.0, Private,88794.37, Assoc-voc,9.0, Never-married, Sales, Unmarried, White, Female,0.0,0.0,40.0, United-States, <=50K
22.0, Private,246328.81, Some-college,10.0, Never-married, Adm-clerical, Own-child, White, Female,0.0,0.0,40.0, United-States, <=50K
49.0, Private,196339.27, Bachelors,13.0, Divorced, Sales, Not-in-family, White, Male,7688.0,0.0,62.33467, United-States, <=50K
19.0, Private,515672.22, HS-grad,9.0, Never-married, Craft-repair, Not-in-family, White, Female,0.0,0.0,40.0, United-States, <=50K
