Sex,Length,Diameter,Height,Whole_weight,Shucked_weight,Viscera_weight,Shell_weight,Rings
I,0.11601789,0.2450012,1.13,0.780367,0.02371065,0.020335296,0.34418035,1.06719
F,0.1969374,0.3086629,0.025092993,0.0020425147,0.001,0.4546276,0.76227784,1.0931641
I,0.46508345,0.5745263,0.07,0.010440477,0.98431075,0.07015482,0.56995344,4.863063
M,0.075,0.5298858,0.0013920912,2.0346131,0.7721403,0.03856445,0.0022547664,11.0
F,0.79705983,0.055,0.041822005,0.6998495,0.03367103,0.20508648,0.18239221,6.753256
F,0.33459613,0.6281458,0.0,2.8254595,0.25447005,0.42639393,1.0049925,1.0002661
F,0.086281285,0.1374763,0.13,0.09888093,0.0011422024,0.30989417,0.032910608,13.0
F,0.78265053,0.6298132,7.245541e-06,2.825411,0.0020893773,0.05002914,0.30511823,9.0
F,0.32218438,0.5178625,0.21322682,0.5588419,1.1340508,0.09258022,0.074688256,9.0
I,0.5482452,0.6296541,0.0,1.4153541,0.19752944,0.73299044,0.0017785997,7.0
M,0.525,0.14195906,0.175,1.4313854,0.30224398,0.0005,0.043159924,10.0
I,0.57181865,0.5513353,0.16,1.0347551,0.0013910288,0.046448123,0.24025063,26.021381
F,0.0754795,0.05621387,0.048242554,0.6443539,0.002052016,0.01580155,0.028436942,25.177834
M,0.28145415,0.055,0.20426227,0.050119605,0.03536912,0.11031432,0.010310351,28.99507
F,0.76569164,0.14722723,0.145,0.9708402,0.0042276825,0.052463535,0.013397976,12.0
F,0.075469054,0.6299817,0.064570084,0.44045046,1.4871666,0.05823097,0.0032933757,1.0164738
M,0.7480335,0.26002383,1.1240965,0.17143127,1.4879045,0.0005,0.032260712,19.984941
F,0.79914594,0.62741214,0.052460913,2.7754922,0.001,0.18015626,0.0067179934,9.0
M,0.1898503,0.055,0.04713159,0.555652,0.37973228,0.7598799,0.2943998,28.99978
F,0.37454197,0.36190063,0.12,0.002893013,0.5702523,0.040727545,0.0017928324,1.0
M,0.7929727,0.60731745,1.1296959,0.029666249,0.59352267,0.08276457,0.28417155,11.0
M,0.65,0.6299979,1.13,0.0023626368,0.001,0.25181642,0.32250932,28.999672
I,0.075,0.580452,1.13,0.096547015,1.486269,0.3547637,0.3802569,27.871733
F,0.076238796,0.515,1.129889,1.3005984,0.24009448,0.03398292,0.30015475,9.0
M,0.7988799,0.48,6.0532225e-06,0.7545984,0.57537216,0.043617744,0.035968695,28.877653
F,0.77311075,0.055,1.1278101,1.4575232,0.0013398132,0.17265147,0.015394976,28.425003
F,0.20595351,0.5716495,0.18278605,0.010954988,0.34663546,0.0016508511,0.53340083,1.3400233
F,0.56,0.3361261,0.20022003,2.0642865,0.001,0.46057245,0.027215686,1.772589
F,0.3133774,0.626046,0.065944925,2.8255,1.4445852,0.28638804,0.0129082,1.225801
M,0.19793047,0.6190139,0.20585285,0.0020154451,1.4588748,0.22267129,0.0015,11.0
I,0.086108,0.62976456,0.175,1.3640525,0.42267367,0.30326027,0.36836457,7.838371
I,0.50756377,0.05603232,0.02291503,0.91060346,0.9125316,0.052180305,0.088545464,19.044844
F,0.32915002,0.53112346,1.1096723,0.66556835,0.48934355,0.721494,0.002955536,1.000778
M,0.79165155,0.55,0.20288219,0.24595214,1.3996586,0.2233513,0.020966567,9.0
I,0.36584398,0.05975466,1.13,0.0099460855,1.466921,0.014915929,0.265,1.0
M,0.3786367,0.6289089,0.175,2.8255,0.001,0.54934436,0.08383469,2.431099
M,0.07625922,0.055002414,0.18,0.100711815,0.13519579,0.26167315,0.0209122,11.0
F,0.07657544,0.055,8.980684e-06,2.818676,0.78354555,0.0005001161,1.0006485,8.0
M,0.645,0.055,0.99851596,2.1604848,0.15641081,0.00066292984,0.14521776,28.812014
M,0.496295,0.6190783,0.9535403,0.9054788,0.26054233,0.38127792,0.023844978,1.0257156
I,0.26227823,0.055,0.015029094,0.3736707,0.0010138182,0.7028358,0.0015514818,5.0
M,0.089437105,0.055988707,0.125,0.0462872,0.28909358,0.15034698,0.048349954,16.0
I,0.615,0.6291949,0.00015202296,1.168338,0.0011018446,0.23852864,0.49180138,13.0
F,0.08522581,0.62995386,0.135,1.7131623,0.7035075,0.7128509,0.061001547,6.0
M,0.7099652,0.6122915,0.04181724,1.1235778,1.4292202,0.742915,0.044824757,29.0
F,0.084491454,0.060906295,0.19,1.8643659,0.75937253,0.76,0.89814025,1.0004046
I,0.6028767,0.11400691,1.0696734,2.1910613,0.014397308,0.29866657,0.009073965,24.938482
F,0.27671784,0.629613,1.0549176,0.18487489,1.418767,0.0052178423,0.40240568,6.0
F,0.62265915,0.54758453,1.13,0.6554862,1.4280694,0.03758342,0.002140685,1.0001198
F,0.075,0.6179392,1.1298413,0.05169033,0.09434307,0.7485587,0.31753337,14.0
F,0.7202431,0.48,0.8192737,0.93445927,0.119572535,0.24242689,0.39413917,15.3176365
I,0.76720154,0.6293062,0.015128318,0.7185439,0.0010022166,0.08971405,0.944093,8.0
I,0.6274501,0.055,0.08,2.447571,1.4665594,0.09587847,0.0015,1.0
M,0.075375244,0.055013686,0.7348916,2.825406,0.8928622,0.31381607,0.461933,2.6868284
F,0.090234965,0.35688126,0.15,1.2422795,0.34147686,0.17800154,0.011009359,28.686813
F,0.07546557,0.3118171,0.19714664,0.7376681,0.07817775,0.24423033,0.0015416886,7.0
M,0.075,0.31022847,0.016277183,0.0034879856,1.3354932,0.33862036,0.57191306,27.990019
F,0.36538354,0.38,0.0033851461,1.2806236,0.09940056,0.24239331,0.979822,1.0344654
F,0.72750616,0.055003013,0.0,0.531865,0.002052559,0.04020558,0.9997399,28.96603
M,0.4095227,0.495,0.057377875,1.1544926,0.0026419288,0.0060877604,0.62899685,22.92971
F,0.4512839,0.055,0.085,1.2185185,1.3039285,0.086139135,0.54230154,1.2030094
F,0.35875273,0.055,0.000549414,1.0926503,0.2563564,0.023127476,0.00658427,5.0
F,0.085700676,0.6299954,1.8477292e-06,2.823351,0.0010103413,0.48261854,1.0047002,1.0006964
F,0.78582335,0.6242089,0.30681223,2.499366,1.4866987,0.22091581,0.00397288,4.5090356
F,0.645,0.055,0.0,0.044464238,0.0010026621,0.029073125,0.028171234,7.0
F,0.2058315,0.62977433,0.010800808,2.8186126,0.95572966,0.13768865,0.23129651,1.0000582
M,0.084095865,0.055,0.077055074,0.31762925,0.0030973179,0.23463246,0.04467454,7.0
F,0.79909545,0.055110253,0.185,2.703096,0.5543616,0.08198183,0.011556195,29.0
F,0.24213484,0.055,0.11809557,0.09243206,1.4808221,0.044679657,0.02951951,15.474943
M,0.08671137,0.6281219,0.135,2.8249843,0.0010391778,0.7049393,0.010109501,15.0
F,0.27442542,0.2616238,0.042550262,0.85601246,0.005455902,0.16713415,0.15656449,9.0
F,0.3264727,0.58077013,0.17857946,0.53758883,0.67008185,0.052443907,0.11749223,19.849638
I,0.075076856,0.060768776,0.15,1.5174174,0.41286606,0.011602226,0.5441989,14.0
F,0.07517603,0.42,0.0024859214,0.21464281,1.4879563,0.76,0.34435382,28.93726
M,0.07902386,0.5626248,0.155,0.1888437,0.17338817,0.3613213,0.00383043,9.0
F,0.36729306,0.62995195,0.09,1.4649235,1.0113677,0.23995405,0.9931772,11.0
I,0.53,0.62430453,0.2142385,2.3375807,1.4873511,0.3640325,0.007584111,9.0
F,0.655,0.6281934,0.08,0.10913146,1.446945,0.00050009263,0.002065549,1.1705852
F,0.635,0.62983346,0.21687113,0.83271253,0.40980083,0.14744668,0.7204661,9.0
F,0.67,0.6290256,0.15025996,0.0023472162,0.0010097042,0.014563175,0.0016834562,28.99929
I,0.075,0.62998736,0.0,0.17616493,0.8279272,0.37456134,0.0015166171,7.0
I,0.605,0.20526645,0.095,0.09212914,0.001032469,0.20808232,0.85796535,5.976378
I,0.7209707,0.11140153,1.0277231,0.2946395,0.020334322,0.27964386,0.0015690001,23.625465
F,0.075,0.1867303,0.20934814,0.002206446,1.4592624,0.11848384,0.3213097,11.0
F,0.7890219,0.44,1.319661e-06,0.0020023354,1.4832793,0.00050050206,0.25094983,28.70955
F,0.075001895,0.5436412,0.6500065,0.0022361982,1.4502898,0.1479308,0.2450253,28.93935
F,0.075,0.055,0.012914382,1.6248372,0.001,0.76,0.00839175,11.0
M,0.63,0.405,0.0039608455,2.82386,0.73233867,0.7133128,0.011782667,6.0
I,0.27908674,0.6267617,0.082750514,0.5214097,1.4280415,0.004500122,0.042621884,6.0
F,0.6208683,0.45,0.15,0.54970884,0.05777394,0.7467843,0.010942501,1.0490296
I,0.075,0.5747348,1.1296883,1.4026597,0.0010776335,0.4586652,0.40532103,25.998234
M,0.4152419,0.61983836,0.1873156,0.4436229,1.4856602,0.37254813,0.52371806,1.0072389
F,0.07521006,0.54982364,0.195,0.10578004,1.3398365,0.3059144,0.0016263792,11.0
F,0.11657133,0.60614616,0.043472357,2.8255,0.052895833,0.76,0.085492775,29.0
M,0.73523116,0.6252548,0.17,0.4699629,0.005338894,0.35540745,0.3214589,5.681784
F,0.72796285,0.415,0.22075227,0.003984344,0.25059235,0.3175483,0.0015008843,9.0
M,0.07964285,0.055,0.175,0.3080934,0.0230638,0.0005,0.09373238,28.974272
F,0.68632317,0.55,0.07,1.1948217,0.21651389,0.0005563451,0.9885171,4.9905496
F,0.41194934,0.62991375,0.19,0.017340407,0.001,0.10320129,0.10640897,18.86
F,0.72218645,0.055,0.105,0.27793512,0.001,0.40571225,0.0810946,11.0
I,0.075,0.06600903,0.00047417244,0.2069846,0.001,0.24445096,0.082196906,11.0
F,0.27965176,0.6299172,1.0806917,0.0020167013,0.005395335,0.34823826,0.15352392,1.725941
M,0.4004487,0.53263193,0.00035744347,1.2287006,0.04925423,0.0005001462,0.060441747,2.8295746
I,0.07517897,0.055,1.1276112,1.320515,0.0026816924,0.22941707,0.9994792,4.0
I,0.70669985,0.055211127,0.005147618,1.1563499,0.77972096,0.0114608165,0.003801144,1.000045
F,0.27537346,0.5394513,0.105,0.0021666973,0.0034185436,0.0071899593,0.4305285,27.785294
M,0.625,0.055,0.027860766,0.88467085,0.001,0.11698921,0.2689814,5.0
I,0.07530032,0.629021,0.00020872876,0.8775288,0.0013104904,0.7358838,0.129908,13.0
F,0.075,0.262363,1.4056358e-06,2.7902336,0.65297216,0.07748721,0.004610367,6.0
I,0.3041607,0.13437594,0.93605983,0.44046172,0.15059347,0.0008519543,0.8361057,7.1304383
I,0.075858116,0.61469877,0.145,1.4526069,0.79130244,0.044244457,0.04043262,11.0
I,0.7131558,0.5844716,1.8308865e-05,0.43373486,1.3160577,0.100535594,0.0017929984,1.0
M,0.08010106,0.590039,0.0,0.22546324,0.6225571,0.17149083,0.003991063,8.0
F,0.6538966,0.6288592,7.5047063e-07,2.741583,0.2707988,0.08086109,0.005450449,17.819788
I,0.7996263,0.060925614,0.0027407603,2.825474,0.3914459,0.038579438,0.0038073757,28.628689
M,0.07604414,0.5332033,0.125,0.62977135,0.51048523,0.047690593,0.36164314,28.99961
I,0.7976434,0.56301534,0.1820791,1.111434,0.0586451,0.005270196,0.033455517,1.000084
M,0.7996045,0.058454465,1.1100404,0.97504395,0.001,0.15602818,0.09072886,8.0
I,0.0856044,0.6299897,0.44764757,1.62573,1.2107962,0.41005275,0.5093352,6.0
I,0.7999107,0.6283528,0.0776928,0.87186724,0.0045217904,0.00054456404,0.03403543,23.001163
I,0.27848077,0.27412814,0.1,1.0973804,0.15217511,0.4278929,0.017550249,4.0
I,0.44,0.06894748,0.095,0.22174485,1.4502304,0.16335873,0.28546247,16.13048
I,0.75682056,0.05953049,0.9699757,0.23177704,0.00236984,0.12055061,0.0604027,29.0
M,0.7615299,0.62934995,1.1212105,0.0020040444,0.11571402,0.0005,0.20063922,1.0641131
F,0.70647967,0.6295728,0.20134085,2.8200037,0.001,0.31816065,0.26178825,12.0
M,0.60965616,0.5458638,1.123577,0.69888204,0.001020308,0.2320814,0.0015375142,5.0
M,0.72774416,0.06422117,0.004178193,0.30132222,0.0010205975,0.16074663,0.34697053,29.0
M,0.34803492,0.055005662,1.4114191e-05,1.2217586,0.5507313,0.0008299809,0.05210065,26.008615
I,0.075,0.425,0.0002389678,0.004846739,0.0010208504,0.0005,0.4211779,4.288955
M,0.35386413,0.055121437,1.1236615e-06,0.98861223,1.4705029,0.0038335102,0.2891622,8.0
F,0.7329213,0.48147887,0.9884424,0.09940621,0.005685829,0.76,0.0015009044,28.969221
F,0.38833925,0.07925596,0.13,0.278499,1.3797175,0.7510079,0.10262743,1.000476
I,0.78904754,0.51,0.05299907,2.750893,0.7723368,0.22365038,0.17407677,10.0
F,0.62039185,0.058179036,0.125,2.8255,1.4878511,0.7599648,0.0019003967,28.344414
F,0.44,0.056940973,1.1294262,0.026047388,0.05624036,0.10836089,0.1282073,5.0
F,0.79606193,0.5814855,0.09,1.5746815,0.5842413,0.7591042,0.5859739,10.0
M,0.77832234,0.5821291,0.06944407,0.011784554,0.001,0.15500587,0.030604169,28.861807
F,0.48,0.05500761,0.08668907,1.6966963,0.001,0.112525694,0.5771065,1.1298155
F,0.075,0.23588067,0.2083532,1.1307518,0.0012230469,0.31733513,0.11195628,1.4033885
F,0.66049016,0.48370263,0.085,2.76986,0.0013932856,0.2849653,0.34559786,1.0
M,0.076481745,0.6282167,1.0764371,0.21974157,0.03962246,0.0009353374,0.0015350585,17.427889
I,0.07501562,0.055,0.20488209,0.8536512,0.0011997242,0.34813866,0.03222124,22.292423
F,0.07500166,0.62940466,4.4591143e-06,0.6114386,0.0010090432,0.0013550816,0.0032288772,1.1289126
I,0.7900087,0.6030256,0.025572812,0.042554483,0.0010206221,0.751318,0.0032943278,28.998281
F,0.075,0.055022698,0.03696407,1.2631556,0.0017156827,0.015554022,0.0015457325,13.0
M,0.1787177,0.6298829,0.060756058,0.78467923,1.4879602,0.09997607,0.22300701,19.735659
M,0.41728646,0.4545462,0.9505384,1.368114,1.4868363,0.72138613,0.382705,6.0
F,0.14883518,0.2048228,1.1298923,0.0020013368,1.485037,0.11123005,0.011472674,4.0
F,0.25218993,0.28074026,0.2,1.0923959,0.29537332,0.0035498315,0.13990626,17.90233
F,0.30859643,0.35595918,0.11638667,2.7992344,0.21642001,0.07784696,0.041377265,6.3949494
F,0.16155367,0.5331997,0.115,0.061591543,0.364956,0.76,0.17226194,9.0
M,0.075005926,0.055,0.18,0.0020065394,0.024783399,0.00050223625,0.0065849316,1.0000966
F,0.075,0.055,0.60116947,1.5586833,0.48947558,0.7549018,0.72883964,1.8269635
M,0.59644914,0.59415966,1.1298544,0.016779836,0.46340135,0.30120984,0.08507103,9.0
F,0.07597521,0.29050335,0.125,0.0047686175,0.0010751854,0.08122006,0.061501574,8.0
F,0.075,0.055,4.2045383e-05,1.8573319,0.60777205,0.30454597,0.3909473,7.0
F,0.076197274,0.35645548,0.21929044,0.049141448,0.001,0.0005011585,0.0015,26.001606
F,0.1988896,0.63,0.072225876,0.0053942204,1.2398181,0.01669267,0.2344372,29.0
M,0.79463947,0.06989818,8.429437e-06,0.037470467,0.69605035,0.00059094455,0.803144,2.08579
I,0.5458356,0.6142464,0.16,0.59666866,0.5179306,0.76,0.083827354,1.0000567
M,0.07977776,0.055600163,0.083351046,0.0020301102,0.9095149,0.3254633,0.58280915,29.0
M,0.07501428,0.52802765,0.13932887,0.6442333,0.05460019,0.16834591,0.035357267,2.3933425
I,0.30339107,0.6285085,0.15,0.493595,0.0010069122,0.024813201,0.060319595,29.0
I,0.73706716,0.06958649,0.00048122273,0.10249467,0.0010078016,0.034558047,0.53853357,28.807547
F,0.075,0.620061,8.187195e-05,0.38065848,0.5127414,0.74186593,0.0015,8.0
F,0.595,0.6190821,0.165,0.9975221,0.7431876,0.0008824681,0.008577142,29.0
M,0.36984432,0.055,0.043498255,2.8249965,0.001,0.0098772645,0.036967233,28.890501
I,0.8,0.6207965,0.0,0.002,0.1694543,0.00052086584,0.0028847484,17.87133
F,0.08544147,0.51,0.12004782,0.11384662,0.70628357,0.17825615,1.004943,8.0
I,0.36122397,0.5666941,1.0635846,0.91578895,1.4730215,0.0018152955,0.22310905,28.998735
F,0.515,0.4708725,0.165,2.6772373,0.74295276,0.75992894,0.0015139251,1.0002993
F,0.075107984,0.31087765,0.0,1.7560126,1.418177,0.08175019,0.031685565,5.0
F,0.23867401,0.51,0.19513848,1.3606821,0.2876464,0.0005,0.9199674,1.0
M,0.07652983,0.055,0.07,1.8717707,0.14169854,0.67169327,0.0015122897,1.5524772
F,0.50486124,0.07816369,0.012639642,2.244152,0.001,0.12601253,0.053672746,26.19793
M,0.50646776,0.5290788,0.105,0.2825004,0.072522305,0.12746239,0.5371322,1.6972449
M,0.083526775,0.29104435,0.14,0.82453,0.69964004,0.25332552,0.1855943,12.0
I,0.26642698,0.055,0.145,0.19046734,0.19092134,0.07920375,0.05548005,7.0
M,0.6402847,0.40768096,0.07155962,1.2770816,1.0136051,0.011021851,0.10254915,5.0
M,0.65,0.055,0.1,2.1464784,1.354618,0.0017514561,0.37611148,1.0213974
F,0.075,0.58458674,0.00012750528,0.19696167,1.1107374,0.47439656,0.28832445,8.0
I,0.75242263,0.055,0.0077988943,1.3118355,0.661684,0.14183913,0.1881028,4.7238755
I,0.734428,0.6296313,0.9788913,0.35021785,0.063143,0.43285888,0.797254,12.0
F,0.33640862,0.055050585,1.1299605,1.1375127,1.4792591,0.76,0.0033734825,1.0005329
F,0.07566973,0.055,0.22325215,0.93326664,0.8515146,0.12001161,0.0016547956,19.701109
F,0.075,0.056752376,0.195,0.017579142,0.0039265356,0.036122546,0.16911913,1.4768369
I,0.63,0.14671084,0.056100294,0.8096315,0.79211354,0.7589312,0.10276177,28.504574
F,0.53055626,0.60729265,1.1084098,0.80125237,0.6320057,0.30799058,0.12520795,1.3487422
M,0.79897994,0.055,0.20527883,0.017921422,0.8003068,0.004756905,0.8904496,5.958651
F,0.7332359,0.6294002,0.0,2.825232,1.1863706,0.16409424,0.0015099939,6.0
I,0.72667116,0.6153194,0.15,2.036835,0.10260617,0.25160182,0.35446832,8.0
F,0.791408,0.5,0.00011374073,0.86190987,0.010025843,0.7599876,0.050152536,12.0
F,0.22568932,0.325,0.125,0.44736603,0.3642833,0.0006111682,0.28796482,1.2463709
I,0.43570933,0.56678647,0.0,0.33222952,0.057165943,0.019648269,0.0035194452,1.251372
F,0.4955361,0.055,0.08,0.9591912,0.9850215,0.750851,0.0015092407,1.0563544
I,0.087424815,0.05502818,1.1299846,1.4683176,0.0012281154,0.03746832,0.44851726,9.0
F,0.25026247,0.495,0.14049955,0.26563728,0.001,0.76,0.11159079,1.426279
F,0.22306205,0.51158947,0.14,0.0514811,0.0024142729,0.1614718,0.015818302,24.947886
F,0.595,0.6214667,0.175,0.20682712,1.3575025,0.07202001,0.8892021,7.0
I,0.07656911,0.6182513,1.13,1.8277818,0.0010026904,0.0019315999,0.0015,29.0
I,0.075,0.62673295,0.08,0.15199384,0.0013406437,0.26341757,0.02036298,4.0
F,0.16970941,0.5811507,0.0007429067,0.003548708,0.09779986,0.0819613,0.0017397687,6.0
M,0.5294495,0.62809336,0.13591973,1.9920142,1.4793893,0.014106491,0.0015019446,8.0
F,0.33432898,0.2381027,0.19,1.9331826,0.0130364,0.7532561,0.0015,8.0
F,0.07624867,0.36089563,1.1147349,1.508086,0.6933106,0.23580097,0.077576995,1.1144189
F,0.6565236,0.60970473,0.155,2.202098,0.0063761193,0.3038599,0.18304321,1.890395
I,0.39083552,0.32817182,0.16,0.17297067,0.0010018614,0.026196968,0.3224462,1.1288453
F,0.07540131,0.055,0.15123726,1.0764222,1.0062159,0.76,0.7165212,9.0
M,0.0752446,0.6298883,0.16,2.8241806,0.0019370236,0.30031374,0.13763143,10.0
M,0.455,0.55,2.2560716e-05,1.8402834,0.15034467,0.33040527,0.002218178,11.0
F,0.075004704,0.25346476,0.185,0.6816194,0.6409413,0.14970759,0.0016321769,28.691917
F,0.79725087,0.21693681,1.1299797,0.9386555,0.06377876,0.7440328,0.06474662,4.4906883
F,0.27007508,0.525,1.8455352e-05,2.672401,0.37074628,0.0005789421,0.04274407,19.438375
I,0.68259615,0.22569792,0.145,0.008840936,0.0011168801,0.009415409,0.5189696,8.0
F,0.7709138,0.6219735,0.085,1.7734565,0.9164995,0.16300198,0.2651001,29.0
M,0.075,0.62866056,0.15,1.6895995,1.4537227,0.18326432,0.76182103,1.003824
I,0.075,0.49207458,0.18,0.0020776181,0.04969122,0.75981396,0.2040316,2.4124465
I,0.12678376,0.60767823,0.12600936,0.0026346112,0.18483973,0.031886604,0.27579924,16.0
F,0.67,0.44561192,1.1027485,1.3690335,0.16368958,0.3874436,0.15235524,1.0224934
F,0.07652521,0.6277584,0.21761769,1.1175658,0.0010032903,0.096992485,0.5321086,1.2159771
M,0.7684146,0.5615753,0.19,0.0020229386,0.34236932,0.0014676661,0.24738984,28.999523
I,0.79469645,0.48,6.921687e-06,2.6789517,1.4421965,0.055676106,0.11912454,25.845448
F,0.59,0.055,1.6756248e-05,0.9614751,0.02798384,0.014348653,0.8355268,19.94637
I,0.62,0.62902385,0.16902919,2.0877821,0.60581446,0.011570069,0.9931546,9.0
F,0.49956387,0.055,1.1086899e-05,1.6750436,0.89625406,0.76,0.21352923,1.0
F,0.2159777,0.6289297,0.0,0.30217528,0.0016923142,0.7278409,0.15003115,12.0
M,0.2665987,0.54624057,1.13,0.010654395,0.01659328,0.44498178,0.32423908,15.035755
I,0.7708375,0.62990814,0.22240743,1.0021739,1.469014,0.29072306,0.032539356,1.0
F,0.09123724,0.055,0.22305718,0.012700918,0.21754073,0.7421579,0.0024757783,8.0
I,0.65,0.059671298,0.5546253,0.4833685,0.7582371,0.029110326,0.24459414,19.429932
M,0.1522345,0.06675857,0.3739186,2.2596107,0.62437034,0.14240594,0.011748765,6.112064
M,0.68112093,0.6295848,0.0008541687,0.3159152,0.14383034,0.025409989,0.0015007233,11.0
F,0.40372735,0.5756703,1.1103362,2.4120255,1.3101448,0.3977808,0.3861358,28.99962
F,0.29064673,0.07489656,0.1066287,0.07894196,0.001,0.4312543,0.028539535,17.858475
F,0.44106635,0.055,0.115,0.97185034,0.4902891,0.05569152,0.0022087514,10.0
M,0.2491249,0.6131291,0.11,0.0021268257,0.072091095,0.004066917,0.0015031814,4.0
M,0.7129161,0.525,1.1294979,2.8238192,0.79235715,0.0005069645,0.0015033295,11.0
M,0.76273763,0.6281117,1.1299866,0.39644104,0.35602805,0.00050574995,0.07156438,7.0
F,0.0814131,0.6279565,0.105,0.54056156,0.30997944,0.049068104,0.0069346298,29.0
F,0.07917448,0.5953092,8.4081636e-05,1.6800137,1.4560484,0.15067917,0.4085988,4.0
M,0.78626335,0.055000976,0.04785424,0.002,1.4871246,0.0059037087,0.27320296,8.0
F,0.0791077,0.6294613,0.1963687,0.84676623,0.7680857,0.10565549,0.3545179,13.710549
M,0.717507,0.05928811,1.1066605,0.541195,1.3843036,0.0005000969,0.0072386893,8.0
F,0.5209561,0.6295672,1.1270338,1.3504094,0.6850104,0.15316193,0.9288515,10.0
M,0.08493373,0.6264049,0.11,0.21828489,0.42883542,0.0005804001,0.004468561,10.460349
F,0.64320177,0.060523678,0.165,0.83844125,0.27291036,0.7589613,0.22351727,16.0
F,0.32096672,0.62999856,0.7130709,1.2832347,1.484379,0.37212583,0.19057482,1.0022969
I,0.555,0.54535335,0.17844161,1.1775249,0.0012599993,0.0885365,0.20713264,23.384626
I,0.6803646,0.61086714,0.07,2.7957916,0.634829,0.1232889,0.28726354,11.0
F,0.6962357,0.48,0.20907103,0.6858535,0.07714092,0.25752807,0.030851904,1.6671407
F,0.7909209,0.055,1.13,0.054687507,0.010358949,0.000535368,0.800223,3.0658457
F,0.264922,0.45429516,0.1,0.0020867125,0.0010008233,0.043837853,1.005,9.0
F,0.575,0.18164867,0.098676406,0.4059311,1.3633019,0.52671653,0.15480182,5.0
I,0.3354282,0.055,0.095,1.8296287,1.4869261,0.0016251887,0.0025560095,28.699211
M,0.6962038,0.31062958,0.1257971,1.167088,0.0012242192,0.4535441,0.8277073,17.8321
F,0.13908388,0.2759249,0.0,0.027793888,0.001,0.030050904,0.35887077,5.0
F,0.8,0.05511537,0.023318537,0.24874745,1.4621884,0.10581241,0.97869617,26.74172
M,0.575,0.055,0.165,0.1474163,0.77930653,0.27350938,0.0032698873,28.9915
I,0.6702031,0.435,0.15,0.027570395,0.5658407,0.0023672609,0.53618735,3.5205407
F,0.10501535,0.055,0.18,2.2155569,0.8872514,0.2478804,0.28932518,1.0983502
M,0.7985717,0.42,1.1298375,2.7821681,1.407977,0.13991699,0.63151085,7.0
F,0.41194245,0.62932134,0.016595824,2.5749726,1.2842387,0.011769416,0.027878134,6.0
F,0.79746324,0.59623736,0.09694304,1.7541511,0.0021433232,0.08547103,0.42092896,4.963291
I,0.699112,0.055,0.0009000691,0.65328,0.9034078,0.3005315,0.058107667,28.541262
M,0.07502752,0.485,1.1299762,0.0029890232,1.3807473,0.0005001891,0.88338333,2.8448696
F,0.07873108,0.055,0.21228676,2.5442483,0.106386326,0.010939331,0.018437747,4.865373
F,0.075,0.47,0.6515309,2.761675,1.4846774,0.4792583,0.03293278,2.2152402
F,0.09802942,0.055,0.09686515,0.28101698,0.0010006876,0.008688934,0.110702775,19.512518
F,0.23107675,0.055,0.0,1.3649641,0.17414525,0.75986767,0.16817145,6.0
F,0.77722055,0.055,0.1,1.4761117,0.0010002446,0.33614928,0.0017784132,1.6317649
I,0.45248634,0.6270581,0.165,0.23376343,0.002078146,0.016644416,0.45382896,1.2478082
F,0.07741544,0.62931865,1.097882,0.865808,1.4039456,0.31247517,0.46170968,1.0
F,0.7999655,0.6282862,0.0032900826,0.8025827,1.4872866,0.37858558,0.0032871424,8.0
I,0.07502687,0.055,0.0,0.576823,0.51165926,0.00059440057,0.0017054914,12.0
I,0.525,0.05509505,0.055712856,0.043841876,0.0010376713,0.0008334359,0.6067893,14.0
M,0.2979052,0.2612109,1.0477315,0.35647902,0.6220897,0.08992193,0.46767378,4.0
I,0.43400323,0.055,1.129893,0.002035077,0.35531422,0.75685304,0.99727064,6.0
M,0.79373336,0.56276435,0.0004456283,0.0026967432,0.1154956,0.21672033,0.0015348621,29.0
M,0.79661626,0.49,0.030029258,0.0029238018,0.33267507,0.21401367,0.007504188,11.0
F,0.20583266,0.345,0.15,1.0087799,0.0010254172,0.015745575,0.00549482,13.0
I,0.1944877,0.37,0.07421058,1.2205364,0.54103154,0.6909038,0.09937033,6.0
F,0.09422596,0.05622672,0.008578069,0.0022184465,0.98066825,0.023874234,0.106195755,16.0
F,0.09279765,0.6260835,0.17,1.0235382,1.4858395,0.013949079,0.0015007381,5.0
M,0.075,0.62999916,9.813293e-05,2.8255,0.012018355,0.7517019,0.07791355,2.208815
I,0.6516576,0.5094506,1.1299129,2.073221,0.012088566,0.027761316,0.7210504,16.860403
I,0.7986849,0.62437457,1.0861448,0.3648796,1.2487683,0.0077994163,0.16871026,19.525314
F,0.08728833,0.099348836,8.4488914e-07,2.8255,0.30559734,0.04545504,0.0015019702,28.99976
I,0.78615725,0.4,1.1289785,1.8986115,0.3067597,0.086132735,0.13215283,1.0014715
I,0.13381687,0.6299202,1.129984,0.015908556,0.62547886,0.31780994,0.017473102,10.0
M,0.0750123,0.6299936,1.1297542,0.94770044,0.0011723159,0.028766545,0.0015119653,1.194728
I,0.6716862,0.47255027,0.0019959044,0.8520386,0.37046394,0.0077938386,0.02466073,10.0
I,0.45548654,0.6299993,0.165,0.62262243,0.21673544,0.76,0.020687211,6.0
F,0.07623435,0.5187062,9.136746e-06,1.1836585,0.025309075,0.74424446,0.5100397,8.0
F,0.075,0.485,0.095,1.3141024,1.0501337,0.7599954,0.6202965,1.0047995
