Sex,Length,Diameter,Height,Whole_weight,Shucked_weight,Viscera_weight,Shell_weight,Rings
I,0.11092889,0.09025925,0.0005546912,0.008004987,0.0025414536,0.00050456333,0.0030088914,2.0918245
F,0.7238283,0.56113124,0.195,1.9421523,0.8819842,0.4348366,0.5013188,10.0
M,0.5357077,0.41592082,0.14,0.7554563,0.32382622,0.16323139,0.22014497,10.0
F,0.23310816,0.16630971,0.059016634,0.055896364,0.021400567,0.014009955,0.015686583,5.4367185
I,0.25686246,0.18848866,0.06169607,0.07574165,0.03293665,0.017441494,0.023873862,5.278171
I,0.11013497,0.09000589,9.8362165e-05,0.008,0.002504517,0.0005000896,0.0030001893,2.0378761
F,0.535,0.415,0.14,0.7382001,0.32266134,0.16939436,0.2024941,9.0
M,0.62871504,0.495,0.17,1.2368015,0.5362771,0.2699157,0.3548263,11.0
F,0.8084767,0.6371717,0.5982459,2.7761004,1.4372294,0.71758884,0.85490704,13.0
F,0.62,0.485,0.165,1.1663681,0.49587154,0.26081762,0.32969967,10.0
M,0.64087427,0.51,0.18,1.369108,0.5601694,0.29220596,0.4191304,14.0
M,0.27299845,0.19954383,0.07,0.098261744,0.040581625,0.021599518,0.031342693,5.3371587
M,0.5858098,0.14552158,0.14745305,0.49703836,0.09490229,0.086717,0.27496284,10.0
F,0.47396454,0.37237406,0.125,0.5313512,0.21166137,0.11797333,0.15854971,11.0
I,0.11003721,0.09000299,1.6070513e-05,0.008,0.0025037439,0.0005,0.003,2.0078616
M,0.811109,0.6406361,0.92582685,2.810192,1.4780056,0.7370177,0.87970805,13.0
I,0.475,0.36305663,0.11521191,0.47472438,0.21326816,0.10185721,0.14074624,9.0
F,0.59354776,0.465,0.16,1.0268408,0.43856195,0.22780088,0.28950682,10.0
M,0.58077437,0.47,0.16313894,1.0315111,0.39885527,0.21648976,0.3348207,17.688885
I,0.27782008,0.33627278,0.1,0.8738638,0.013847944,0.16284508,0.12580305,10.0
F,0.26629388,0.19425705,0.067648895,0.08971325,0.03316792,0.02089912,0.027176986,6.0
I,0.38949895,0.29,0.09800692,0.30586326,0.13894248,0.060585562,0.08508898,9.0
F,0.416867,0.3288757,0.083038874,0.35534504,0.13349172,0.08968818,0.08496412,6.0
F,0.64696336,0.51,0.175,1.3605866,0.58743626,0.30143383,0.38753924,11.0
I,0.11024471,0.09003842,0.00014016524,0.00800071,0.002514355,0.0005005397,0.0030009013,2.0287766
F,0.515,0.3,0.165,0.2852024,0.15534844,0.17075482,0.12561892,9.0
F,0.615,0.48430723,0.165,1.1487237,0.48306954,0.2556881,0.3349209,11.0
I,0.11256694,0.09116243,0.0016330683,0.008032527,0.002628594,0.00053119496,0.0030515979,2.2578578
M,0.48207954,0.3181139,0.12080471,0.4777341,0.2362792,0.11004938,0.13000676,8.0
F,0.7713993,0.58389235,0.20278838,2.3660922,1.151378,0.541219,0.5828601,11.0
I,0.6157943,0.485,0.17,1.1502151,0.47138834,0.24457145,0.3578196,13.0
F,0.6312373,0.45,0.175,2.473053,0.35055816,0.16054906,0.08491189,7.0
M,0.49893814,0.39239147,0.135,0.63585454,0.23896587,0.13771068,0.22023451,15.0
M,0.11353431,0.090854324,0.0056655654,0.008035139,0.0026679973,0.0005333949,0.0031140684,2.607995
M,0.525,0.4045902,0.14,0.71544236,0.29761386,0.17202973,0.21779536,10.0
I,0.26243663,0.1931552,0.062976725,0.085066915,0.037169322,0.019087257,0.025829505,5.0
M,0.7132724,0.5543001,0.195,1.898839,0.8554321,0.4105099,0.5018117,11.882617
F,0.81260896,0.6434294,0.910724,2.8121023,1.4772685,0.7440727,0.9277142,13.0
F,0.65,0.515,0.185,1.4339062,0.5615083,0.30458084,0.44998014,15.56059
M,0.67011005,0.53052634,0.19928822,1.5276365,0.69861245,0.38570926,0.48822287,11.0
I,0.3766676,0.33685502,0.1,0.2996902,0.12498491,0.06158368,0.082623094,6.0
F,0.61262655,0.1420357,0.17,0.5769206,0.3206033,0.13619566,0.28784424,10.0
F,0.7233675,0.5644267,0.1979664,1.9863275,0.864942,0.4322149,0.5291066,12.0
M,0.63361555,0.494557,0.18,1.1605607,0.5053195,0.25731993,0.37803957,11.0
I,0.13350642,0.10207253,0.014666331,0.011388028,0.0046650907,0.0018335208,0.004226103,3.6018007
F,0.575,0.45,0.15,0.92414236,0.39511693,0.20572302,0.265,10.0
F,0.6021381,0.42,0.155,0.97772276,0.48652226,0.2018528,0.265,9.0
I,0.555,0.4335022,0.145,0.7947131,0.34647754,0.16871864,0.23945694,10.0
M,0.81478393,0.64910316,1.1080159,2.8254504,1.4879538,0.7588086,0.9998368,14.0
M,0.112792954,0.09059722,0.0044063926,0.008014545,0.0025654284,0.0005163772,0.003093279,5.0
F,0.45581433,0.43,0.19403012,1.4934692,0.5593285,0.36488464,0.4604088,8.0
I,0.11237665,0.09103878,0.0014807414,0.008026285,0.0026126294,0.0005254789,0.0030461522,2.3024151
M,0.63,0.49991375,0.175,1.2633854,0.53029454,0.27225775,0.37283173,12.0
F,0.535,0.415,0.14,0.7467302,0.31991813,0.16594566,0.21425046,10.0
I,0.515,0.3950852,0.12633277,0.5948691,0.2743019,0.12961237,0.1779094,9.0
F,0.7988109,0.6214846,0.22012578,2.6867933,1.3771017,0.67029554,0.6410476,12.0
F,0.7876032,0.6055708,0.21362503,2.569777,1.2854414,0.62019587,0.60977954,12.0
I,0.18396652,0.13262302,0.040700097,0.026039243,0.010645636,0.0061224946,0.008605224,4.542994
F,0.5944083,0.465,0.15983625,1.0273554,0.43996516,0.22751117,0.2889021,10.0
F,0.5495609,0.425,0.145,0.8063531,0.33432147,0.17768347,0.23913291,11.0
M,0.5685398,0.44,0.145,0.86180794,0.3822559,0.19143125,0.23845312,9.0
I,0.58009446,0.4557459,0.15408266,0.9293782,0.3963808,0.1975366,0.28323027,11.0
F,0.27776602,0.21747684,0.07495401,0.11272775,0.029389627,0.0297701,0.03538032,10.0
F,0.525,0.40246046,0.135,0.67776227,0.30100107,0.1542675,0.19359493,9.0
F,0.7156791,0.5559529,0.1919214,1.8556268,0.8244956,0.4127454,0.49152112,11.0
F,0.50194424,0.385,0.13,0.590517,0.26614597,0.13592719,0.17106967,9.0
M,0.7302762,0.57187355,0.20366786,2.1456065,0.986211,0.45413733,0.55339557,12.0
I,0.2792809,0.20749833,0.06875268,0.104708895,0.044615325,0.022965882,0.031522874,5.642039
M,0.45958167,0.35562855,0.116895296,0.5148437,0.23749258,0.11676965,0.14591868,7.0
I,0.54073,0.42,0.14,0.72173905,0.32111162,0.15418768,0.21794091,10.0
F,0.625,0.49891636,0.175,1.2556872,0.48814434,0.26971027,0.39667293,15.556536
M,0.44057056,0.31221247,0.06733774,0.18610226,0.34818003,0.22887239,0.17534754,11.0
M,0.63453645,0.5,0.175,1.2955897,0.53683555,0.27772638,0.39369628,13.0
F,0.64,0.51186246,0.18920234,1.4171796,0.50180805,0.2929917,0.47972366,21.742052
M,0.55287075,0.551298,0.16,0.6109995,0.4507762,0.15025608,0.12634036,9.0
M,0.2553449,0.21230702,0.07,0.1282631,0.060169596,0.037956182,0.049910545,7.0
F,0.81467944,0.64882725,1.0896186,2.8252385,1.4876075,0.7586619,0.99886423,14.035158
F,0.65,0.48,0.16,1.2861162,0.44112727,0.26532704,0.41418839,14.0
I,0.1866669,0.14074846,0.04144922,0.025754524,0.02042937,0.008342903,0.00827138,4.0
M,0.57,0.448913,0.15,0.8968545,0.38951412,0.19657092,0.25836253,10.0
F,0.8116062,0.6421467,0.84266376,2.8035073,1.4658103,0.737576,0.9172336,13.373462
M,0.7224628,0.5624952,0.19754702,2.0334866,0.9479578,0.43511024,0.5018908,11.0
M,0.495,0.38062975,0.14,0.56170136,0.25548103,0.12837474,0.14537944,9.0
I,0.110208355,0.0900295,0.00011472728,0.008000562,0.0025125255,0.00050039764,0.0030006617,2.0276556
M,0.6413482,0.5069417,0.17540945,1.3525581,0.5738899,0.292064,0.39993647,12.0
I,0.535,0.4127664,0.135,0.67789894,0.31024578,0.14651597,0.20141958,9.0
F,0.6616184,0.5221186,0.18,1.4743836,0.6441955,0.3266167,0.40538722,10.0
F,0.8106027,0.5297795,0.19983698,0.91624993,0.029752286,0.10083415,0.21933258,25.45431
M,0.114180386,0.09112881,0.0063644466,0.008040569,0.0026513147,0.0005418086,0.0031642914,4.0
I,0.18621133,0.13259976,0.041124325,0.028099911,0.012322495,0.006468444,0.008588786,4.0
M,0.6277057,0.49546924,0.175,1.2458233,0.52368337,0.26924706,0.36864373,12.0
I,0.36516705,0.385,0.135,0.40153974,0.03762021,0.072653204,0.04866944,8.0
I,0.5562554,0.435,0.145,0.8088264,0.3444144,0.17062367,0.25011536,11.0
I,0.21605296,0.15717986,0.049265936,0.045447316,0.021026894,0.01142883,0.012914266,4.0
F,0.81426316,0.6472739,1.0636998,2.824019,1.4863771,0.757188,0.98580796,13.774519
I,0.37745205,0.28726342,0.09,0.2615887,0.12046356,0.054786067,0.07434323,6.0
I,0.37546825,0.28,0.09,0.22713766,0.097300716,0.048463296,0.07274008,7.0
F,0.5684891,0.50412315,0.074609846,1.9933126,0.6910949,0.16462313,0.31310913,4.379303
I,0.2639828,0.19509141,0.06377808,0.08981284,0.03787577,0.019618543,0.027216526,4.5667887
F,0.7317062,0.5712734,0.19983175,2.0990255,0.9633661,0.45610833,0.52621114,11.0
M,0.1594739,0.117152594,0.041970346,0.016889624,0.006063717,0.0036992852,0.007104525,6.0
F,0.515,0.55,0.12798633,1.2690698,0.698208,0.3867731,0.32151982,9.0
I,0.72552717,0.2658044,0.20156358,1.036028,0.58421993,0.008510985,0.2730363,13.407135
F,0.6201699,0.4877384,0.17,1.186889,0.4901279,0.26198107,0.35128856,12.0
I,0.52,0.4,0.13,0.61613977,0.2798789,0.13345557,0.184601,9.0
M,0.50500035,0.36,0.092800885,0.7736876,0.6940704,0.1613918,0.094460465,6.0
F,0.585,0.46,0.155,0.996444,0.42166686,0.22135206,0.28518444,11.0
I,0.5399259,0.41875327,0.13705778,0.7079097,0.31379804,0.15102951,0.21540013,10.0
M,0.595,0.46653745,0.155,1.0254049,0.4554631,0.22524947,0.28514472,10.0
M,0.5857601,0.46,0.155,0.9868015,0.43301347,0.2167466,0.27857333,10.0
F,0.5450813,0.425,0.145,0.7944589,0.32960162,0.17482172,0.23603591,11.0
F,0.43117943,0.4,0.175,1.2655209,0.7587614,0.30126676,0.059849504,2.6596239
M,0.6541863,0.13552369,0.20310509,0.54558563,0.10547228,0.04530673,0.38828638,10.0
I,0.37238285,0.28,0.09,0.23465239,0.1047353,0.04917947,0.07245937,7.0
M,0.6556328,0.515,0.18,1.4509542,0.63042855,0.31118628,0.4089874,11.0
I,0.6,0.475,0.1611128,1.05065,0.43326095,0.22111335,0.32313213,13.0
F,0.81006473,0.6386924,0.68785375,2.7912676,1.460965,0.7278254,0.85335046,13.0
M,0.79996747,0.62703675,0.4951846,2.7418396,1.4047183,0.67503357,0.7866218,14.0
F,0.4379553,0.33195803,0.11,0.39219135,0.17187932,0.08802765,0.11047275,8.0
I,0.55,0.42786133,0.14,0.7688975,0.33735785,0.16351616,0.22841805,10.0
M,0.6205495,0.48571682,0.16723172,1.183064,0.5094192,0.2592313,0.33989528,11.0
I,0.38399133,0.4574126,0.18,0.10477923,0.0051341145,0.14107643,0.0658815,2.4426937
M,0.47540236,0.3684475,0.125,0.51606214,0.22860034,0.11519927,0.1554044,10.0
M,0.6547181,0.485,0.165,1.4113694,0.66661465,0.31864145,0.46975192,9.0
I,0.42107517,0.3199052,0.1,0.3384776,0.15475471,0.0704353,0.09757857,8.0
F,0.8146339,0.64851505,1.0772171,2.8251622,1.4876106,0.7581759,0.9976648,14.016124
M,0.36861044,0.28,0.095,0.25195593,0.08397675,0.056979004,0.082312495,10.0
I,0.11597928,0.09316093,0.0042644106,0.008232483,0.002977161,0.00069740135,0.0031809208,2.2383497
F,0.565,0.44480535,0.155,0.89841175,0.3526625,0.19521177,0.275841,13.0
I,0.52881855,0.26499355,0.071950205,0.4327253,0.28849372,0.2650419,0.027396843,9.0
M,0.625,0.495,0.17,1.2285807,0.5241609,0.2671627,0.35753417,11.0
I,0.11108771,0.09035345,0.00066962495,0.008006989,0.0025510986,0.0005064203,0.0030115931,2.0886235
I,0.11491104,0.09242858,0.0032359038,0.008121644,0.002801893,0.000611997,0.0031426693,2.4959488
I,0.15805969,0.11514801,0.02848402,0.018844128,0.008157627,0.0039063264,0.0060164765,3.4315846
M,0.81488687,0.64954317,1.1103226,2.8254886,1.4879822,0.7591916,1.0034119,14.0
M,0.4978976,0.385,0.135,0.5851709,0.28030357,0.1428496,0.18820572,10.0
F,0.31411204,0.2491672,0.08490963,0.17519331,0.046747573,0.04045873,0.05476067,10.0
M,0.64,0.50769424,0.18,1.3586154,0.56013054,0.29027918,0.40999806,13.459738
M,0.3607773,0.2723998,0.09,0.21815574,0.0814224,0.04824671,0.07182325,9.0
M,0.61,0.47534397,0.165,1.1159192,0.4730462,0.24300125,0.32654375,11.0
M,0.6257501,0.4955196,0.175,1.2477279,0.5171786,0.2676833,0.3750691,13.0
I,0.55900556,0.435,0.145,0.80362123,0.3500482,0.17103057,0.24192183,10.0
F,0.5732787,0.45,0.155,0.9284373,0.38083398,0.2044804,0.27519605,11.0
M,0.75393564,0.5826029,0.21256676,2.3949924,1.1329192,0.4822238,0.6010161,13.0
F,0.5994665,0.47,0.16,1.0428717,0.4355261,0.23843966,0.29336837,11.0
M,0.81281966,0.6437779,1.0132431,2.8188405,1.4839733,0.74670327,0.92874664,13.0
F,0.45023587,0.3469282,0.115,0.43792802,0.18011145,0.097984105,0.13005292,9.81308
I,0.3054455,0.22863163,0.07285669,0.12908365,0.056542844,0.02951412,0.03973204,6.0
F,0.47284374,0.35,0.11,0.44528407,0.23728362,0.09834155,0.118948326,7.0
F,0.6460708,0.4991994,0.16,1.145085,0.49419925,0.22268419,0.33044156,10.0
M,0.6,0.47,0.16,1.0637318,0.4602237,0.23236151,0.3019742,10.0
I,0.20243761,0.1466781,0.045505784,0.036003023,0.015090281,0.008769342,0.011466664,5.0
I,0.111348055,0.09046255,0.00080176425,0.00800893,0.002559258,0.0005084675,0.0030171433,2.160042
F,0.465,0.355,0.12,0.4734701,0.2107544,0.10678085,0.13666904,9.0
I,0.555,0.43,0.14232276,0.7839266,0.3444056,0.16638422,0.23687689,10.0
F,0.67155904,0.52784574,0.19,1.6109742,0.62591183,0.35512683,0.48558533,17.0
M,0.5845851,0.45,0.15,0.9346303,0.43440446,0.21034889,0.24485166,8.0
F,0.59872067,0.47,0.16,1.0592102,0.4425628,0.23338012,0.30404007,11.0
M,0.7745569,0.59308463,0.21542725,2.5296233,1.2368718,0.5637696,0.6127007,13.0
F,0.3789801,0.29141325,0.09913434,0.27171597,0.09860879,0.06106255,0.08245994,9.0
I,0.11001485,0.0900008,5.3003173e-06,0.008,0.0025016011,0.0005,0.003,2.0042067
M,0.53,0.41,0.13829073,0.7173748,0.30931425,0.15880346,0.2100464,10.0
M,0.625,0.5445214,0.12297718,1.2568595,0.4420769,0.3038473,0.28556275,10.0
I,0.11217927,0.090957776,0.0013789583,0.008024232,0.0026076795,0.00052308175,0.0030386478,2.1919498
M,0.6066846,0.475,0.16,1.0879304,0.48584855,0.2398572,0.29411042,9.0
M,0.61,0.475,0.16,1.1142521,0.49800673,0.2443053,0.30271298,9.0
I,0.6407961,0.10277623,0.04369581,0.5487781,0.011128078,0.13861269,0.027779223,5.0
M,0.5537514,0.46,0.145,0.95114404,0.30833316,0.21609639,0.24185787,11.3448105
M,0.6792383,0.52846134,0.1874994,1.6440784,0.70956045,0.35585535,0.45544577,11.0
I,0.465,0.355,0.115,0.44981596,0.20161743,0.09536874,0.13295558,9.0
M,0.5925184,0.4514586,0.15,0.9846639,0.43477,0.21123111,0.2683944,10.0
F,0.58,0.49741822,0.16,1.012983,0.4686074,0.22716947,0.32551372,13.0
F,0.6,0.47,0.16,1.0678457,0.45812663,0.23742627,0.29697433,10.0
F,0.58,0.45,0.155,0.9545479,0.40155753,0.21093845,0.2741705,11.0
M,0.65170896,0.5129087,0.18,1.4284532,0.6247202,0.30759993,0.40296188,11.0
I,0.555,0.433533,0.145,0.7949815,0.34624603,0.1686897,0.23968948,10.0
F,0.8118636,0.64234096,0.8488768,2.8056302,1.4699785,0.73848015,0.9155755,13.0
F,0.495,0.53559613,0.0012885832,1.7752814,1.2787702,0.25170135,0.07352606,13.442866
M,0.49231583,0.37884605,0.125,0.5602036,0.24523354,0.12631205,0.16971257,10.0
I,0.11,0.09,0.0,0.008,0.00250026,0.0005,0.003,2.0007632
M,0.6,0.47,0.155,1.0458438,0.46604007,0.22958915,0.2862606,9.0
I,0.5959993,0.47,0.16,1.0231822,0.42695305,0.21683982,0.31415954,12.0
F,0.515,0.395,0.135,0.63528866,0.28460363,0.1453106,0.1840684,9.0
M,0.495,0.38,0.125,0.5654549,0.25971454,0.12734522,0.16358207,9.0
F,0.672677,0.5250326,0.18648389,1.5616199,0.64680386,0.34107918,0.4575199,12.0
F,0.475,0.26500636,0.004328173,0.11776623,0.6798718,0.020345297,0.21233799,6.0
M,0.11616332,0.09217315,0.009025905,0.008104946,0.0028198026,0.00059659657,0.0032533077,2.9944284
M,0.47623456,0.36624599,0.12,0.5439394,0.24157439,0.12988305,0.1499596,11.0
M,0.635,0.51,0.18651249,1.402147,0.5138336,0.2866106,0.4750614,19.941435
F,0.585,0.4576215,0.155,0.98182863,0.42692372,0.21882467,0.27355534,10.0
I,0.19299962,0.13880785,0.042954225,0.032094218,0.013958535,0.007550018,0.00993903,4.0
M,0.5653715,0.44,0.15,0.8717988,0.37591952,0.19127375,0.25046623,10.0
I,0.26777273,0.2921155,0.010067021,0.47099638,0.083652616,0.112860054,0.056161363,8.0
I,0.3374252,0.25626966,0.08,0.18818857,0.08260062,0.0380662,0.054039933,6.0
M,0.8121938,0.6434354,0.9949348,2.8161957,1.4799492,0.74149287,0.93864846,14.0
M,0.6106124,0.48,0.165,1.1291499,0.48836702,0.24676691,0.32166564,11.0
M,0.66561943,0.525,0.18987092,1.5703508,0.6468306,0.3296077,0.4693161,14.0
I,0.11150751,0.09062188,0.00096525333,0.008013603,0.0025746224,0.0005125556,0.00301991,2.0921066
F,0.7522031,0.58063406,0.20251948,2.2302325,1.075819,0.4822176,0.5611831,11.0
I,0.5940683,0.4699581,0.16,1.0061034,0.42023727,0.2126257,0.30846238,12.0
M,0.43969354,0.32909384,0.105,0.42524529,0.20471787,0.08760005,0.10973207,6.0
I,0.4836304,0.375,0.12,0.5105631,0.22788258,0.10789589,0.15380779,8.684311
F,0.76756465,0.5843444,0.20906849,2.3699055,1.091778,0.52926105,0.5972846,12.0
F,0.61,0.485,0.175,1.1812842,0.44964042,0.25357908,0.37487713,17.0
M,0.11027552,0.09001417,0.0003300704,0.008000383,0.0025104037,0.000500277,0.0030015116,2.1513698
I,0.495,0.3849305,0.12,0.5180693,0.23391502,0.10546562,0.16540365,8.0
I,0.49767265,0.38383391,0.124671325,0.55430704,0.261062,0.12006964,0.15837921,7.0
F,0.5193588,0.4,0.137204,0.6618028,0.2816849,0.15004121,0.20076753,11.0
M,0.59,0.46339518,0.155,0.99698484,0.44809797,0.21708865,0.27451453,10.0
M,0.67722595,0.5258196,0.185,1.617887,0.7132299,0.3527893,0.43920842,11.0
I,0.14751698,0.10944049,0.02257324,0.015458613,0.0065602465,0.002968864,0.005229245,3.6480021
F,0.42711842,0.32627186,0.11,0.36823112,0.1532005,0.0845671,0.10989142,9.0
M,0.6745421,0.09118172,0.12,1.5572209,0.117220886,0.24576157,0.57823753,13.0
I,0.40710133,0.30778578,0.1,0.3053645,0.1341569,0.06269045,0.09071655,8.0
I,0.4203898,0.355,0.13,0.47273073,0.20091848,0.1054476,0.16241945,10.932454
I,0.7958371,0.495,0.17413376,0.9001524,0.100753404,0.14671637,0.35397688,23.563797
M,0.29100534,0.21608685,0.07662527,0.12975536,0.05948707,0.027790084,0.037150934,5.0
I,0.8109977,0.44265437,0.16224582,1.072864,0.55437815,0.09429184,0.40057924,9.0
F,0.4578204,0.35425073,0.12,0.45911214,0.19358346,0.10427653,0.1369381,10.0
M,0.37326977,0.28,0.09400798,0.26885098,0.12077288,0.05417339,0.074094154,6.0
I,0.64561737,0.51703435,0.19278714,1.5286487,0.5529308,0.304242,0.49458846,19.852299
M,0.80836296,0.6363666,0.7880871,2.7949004,1.4659005,0.7204378,0.82604337,13.0
M,0.3460241,0.26013196,0.08552258,0.21384044,0.09453721,0.04071942,0.06104437,6.0
I,0.34090987,0.25815865,0.08,0.1837856,0.07811682,0.038436055,0.056156293,7.0
F,0.555,0.4345456,0.15,0.8447625,0.34690583,0.18585673,0.25017628,11.0
F,0.58256215,0.5678532,0.15171406,1.2471246,0.5374031,0.27635008,0.40630922,10.0
I,0.110447474,0.0900802,0.00024985714,0.008001455,0.0025209698,0.00050125277,0.0030025374,2.0583835
F,0.585,0.46,0.16,1.0105166,0.41525602,0.22504933,0.29301986,11.0
I,0.11400803,0.09201933,0.002709432,0.008091757,0.0027541583,0.0005838062,0.0031026648,2.2453988
F,0.62306345,0.48875496,0.17,1.1894561,0.49787292,0.26304853,0.34532282,11.0
I,0.45364454,0.37,0.12,0.53098875,0.24515368,0.119218856,0.13816597,9.0
F,0.11012976,0.09000633,0.00013764424,0.00800036,0.0025085998,0.00050011365,0.003000386,2.0097032
M,0.8099289,0.638959,0.8776759,2.8055408,1.4751302,0.7297797,0.8579598,13.0
I,0.40575892,0.3061898,0.09872247,0.32429576,0.15338343,0.06530069,0.08806033,6.0
F,0.7105467,0.5500726,0.1907059,1.811507,0.79904413,0.4048722,0.48544875,11.0
I,0.35016418,0.26592693,0.08486965,0.19772063,0.085231096,0.040931214,0.061657432,7.0
F,0.67094266,0.54545,0.18677393,1.6018305,0.5934669,0.37780398,0.50290793,14.0
F,0.813952,0.646322,1.0271964,2.822084,1.4853481,0.7535382,0.97066975,13.0
M,0.25927067,0.19111238,0.06923845,0.07955844,0.024642108,0.019624488,0.030346813,8.0
F,0.4324245,0.2166596,0.115,0.36701688,0.08145221,0.08988401,0.21576552,9.0
M,0.7226923,0.5628722,0.20007674,1.8588792,0.8420009,0.41522938,0.5235686,10.0
I,0.11000783,0.09,2.1070523e-06,0.008,0.0025008298,0.0005,0.003,2.0027637
F,0.7806946,0.59598184,0.21122736,2.4981718,1.2308763,0.5885343,0.60092217,12.0
I,0.11002191,0.090001,9.449882e-06,0.008,0.0025011755,0.0005,0.003,2.0073135
F,0.625,0.4952774,0.175,1.2381322,0.49559727,0.26954994,0.3804869,13.473985
F,0.34193078,0.25887856,0.085,0.20548555,0.08674281,0.040752687,0.056265417,6.0
F,0.81375694,0.64620245,1.0240241,2.8204925,1.4820026,0.75350463,0.9727512,14.0
F,0.6701724,0.525,0.19,1.5818715,0.6426197,0.3372358,0.46818575,14.0
F,0.5077699,0.31440097,0.13,0.8269892,0.3169307,0.16397707,0.2378749,15.0
M,0.30032444,0.35,0.115,1.1670471,1.4764866,0.309353,0.14165021,11.0
I,0.1173142,0.093843475,0.004947304,0.008297802,0.003052096,0.00075197394,0.0032550793,2.6156626
M,0.58,0.405,0.17,0.9418267,0.275543,0.13100946,0.2504789,19.827702
I,0.38800174,0.29787174,0.09491097,0.27323484,0.11932124,0.05709324,0.081511386,8.0
I,0.11366781,0.091760516,0.0023577374,0.008063288,0.002691118,0.00056053314,0.003094081,2.5119843
M,0.465,0.50494814,0.19,1.4081221,0.62904745,0.2978961,0.38706475,17.0
M,0.63,0.49811533,0.175,1.2557034,0.53071433,0.27145365,0.36793715,12.0
I,0.11213669,0.09097879,0.0013966206,0.008026314,0.0026131428,0.0005244976,0.0030360443,2.1240008
F,0.1687078,0.12205904,0.04193029,0.018823734,0.0055571534,0.0052697933,0.0071233325,8.0
I,0.4798789,0.37,0.12,0.49361524,0.22664121,0.10589907,0.14528129,8.0
F,0.42974025,0.46563393,0.165,0.5952197,0.43718696,0.09826558,0.045567237,12.0
I,0.58,0.45215672,0.15,0.9141957,0.38765696,0.19425334,0.27708566,11.0
M,0.7248622,0.4313818,0.11654753,1.0244291,0.66401917,0.13085353,0.098642305,9.0
M,0.11059969,0.090039626,0.0008540713,0.008001141,0.0025191822,0.0005009681,0.0030060406,2.295661
I,0.6,0.4741697,0.16,1.0437254,0.43216437,0.22002298,0.3211069,12.633861
I,0.20784143,0.15116894,0.047121476,0.0406002,0.01835904,0.009892618,0.011990122,4.0
M,0.81480557,0.6492308,1.1124309,2.8254673,1.4879558,0.7591891,1.0014216,14.0
I,0.11224488,0.09100073,0.0014325576,0.008026271,0.0026130986,0.00052493653,0.0030403456,2.181303
M,0.8122256,0.64278185,0.9845786,2.8158896,1.4815869,0.7429178,0.91580963,13.0
M,0.61,0.48,0.165,1.1336179,0.48207986,0.24622892,0.3345718,11.0
I,0.50603366,0.3909231,0.125,0.57869077,0.26491645,0.12562463,0.17251354,9.0
F,0.25576046,0.19258364,0.067726105,0.07904748,0.021432815,0.020901712,0.027411863,9.0
I,0.58,0.455,0.15130197,0.92173696,0.3909654,0.19573359,0.28006124,11.0
M,0.62902117,0.49409088,0.16,1.2199284,0.5874719,0.26659492,0.31480354,7.0
I,0.21119095,0.15395527,0.047867283,0.040480115,0.01731847,0.01016139,0.012760803,5.0
F,0.6698142,0.525,0.18438107,1.5322914,0.65231997,0.33737105,0.43449,11.0
F,0.54139185,0.42315495,0.145,0.8036394,0.3434886,0.17518204,0.22937974,10.0
I,0.28243336,0.20962965,0.06770336,0.2303191,0.025943272,0.057649806,0.071553886,8.0
M,0.81443065,0.6479361,1.1146711,2.8245,1.4875253,0.7554112,0.97431034,13.0
M,0.5619409,0.42389062,0.15,0.80015963,0.2905265,0.15089259,0.23514597,10.0
M,0.3356103,0.3163125,0.115,1.3884565,0.27626154,0.35233855,0.92805034,10.0
M,0.79274607,0.6136844,0.22265595,2.691052,1.3948872,0.65072113,0.6171239,12.0
M,0.595,0.46820527,0.15872058,1.0341096,0.44505522,0.22524478,0.2953241,11.0
I,0.60613877,0.475,0.165,1.0805737,0.44526818,0.22750446,0.33280164,12.217016
M,0.585,0.4704613,0.16990533,1.099034,0.3956704,0.22607699,0.3662473,19.829685
F,0.32481858,0.24786514,0.08,0.17324872,0.065460816,0.038259175,0.05033131,7.0
F,0.38067868,0.29,0.09662388,0.27432182,0.108832076,0.05969831,0.08069207,8.0
M,0.615,0.485,0.17,1.1828971,0.4753096,0.2529749,0.36799967,15.0
M,0.64,0.505,0.175,1.3265306,0.57856476,0.28961247,0.3815501,11.0
F,0.26149097,0.19317496,0.067348525,0.0829701,0.026819065,0.020688482,0.027079314,7.0
M,0.6004989,0.47210202,0.155,1.0637416,0.48125848,0.23386805,0.28566948,9.0
M,0.6142883,0.485,0.17,1.1704395,0.47733182,0.25142685,0.35824868,14.0
M,0.7094088,0.53808606,0.175,1.7421334,0.7439052,0.34977454,0.48294675,17.0
F,0.12466586,0.096039705,0.0127115315,0.0085821785,0.003324777,0.0010166108,0.0035493206,4.0
F,0.4259799,0.4593867,0.11182952,1.1778562,0.09341656,0.4064188,0.2866122,17.347515
I,0.3813376,0.29,0.09218353,0.2601268,0.11681513,0.055159718,0.07633682,7.0
M,0.625,0.49245185,0.17,1.2205367,0.51110214,0.26340118,0.36138225,12.0
I,0.41055635,0.29998657,0.115,0.299518,0.116663344,0.06530087,0.09729977,9.0
F,0.31187692,0.22395866,0.1004685,0.39678347,0.07772085,0.0063878717,0.016268786,19.547256
F,0.7181656,0.55852306,0.19352922,1.8898429,0.8710092,0.41970703,0.4835588,10.0
I,0.2811878,0.20288225,0.06771893,0.104230605,0.046054102,0.022501683,0.030190285,4.006889
