Sex,Length,Diameter,Height,Whole_weight,Shucked_weight,Viscera_weight,Shell_weight,Rings
F,0.0750218,0.6298074,0.00013292195,0.009334076,0.90268004,0.084001444,0.28749448,1.9844707
F,0.07500669,0.6299074,0.07,1.0894889,1.1403518,0.008125323,0.0019995738,8.0
M,0.575,0.6253249,0.8592292,1.0779448,1.346201,0.00050275953,0.0015004297,28.362085
M,0.46080402,0.055,0.009158491,1.3494084,0.001000193,0.21019104,0.0015100684,28.988173
F,0.37616384,0.568958,0.03613223,1.1781267,0.50210816,0.43990952,0.010971453,7.0
F,0.115156725,0.055,1.13,0.44438675,0.15665261,0.009341894,0.009287195,2.8264
M,0.54,0.3908088,1.1279631,1.7679657,0.7604941,0.004885458,0.37047544,23.059172
F,0.6932707,0.6288434,0.08396181,1.144708,1.4176354,0.37803406,0.051067557,1.0304404
F,0.7449406,0.20346357,0.15122111,0.5645309,0.003280489,0.14081389,0.0015428404,10.0
I,0.575,0.49,0.08733859,1.3461835,0.001,0.6797265,0.07125183,10.0
M,0.16727412,0.3412647,1.1299807,2.6488721,0.001019468,0.38689664,0.06019298,6.0
M,0.6565348,0.055,0.0,0.057322524,0.34471017,0.00073683937,0.0015,9.0
M,0.09345094,0.6295554,0.0,1.7834235,1.356379,0.75999236,0.0042537167,1.0002272
F,0.3425331,0.055,0.19663596,1.1891804,0.4059787,0.28714743,0.05402648,7.0
F,0.77128947,0.62891555,0.00011634861,1.6788453,0.4290179,0.759836,1.0049455,26.645351
F,0.075727865,0.63,0.22485906,0.052409023,0.673874,0.35277525,0.003091379,10.0
F,0.7947239,0.055,0.076858684,0.31060705,0.22111765,0.70224273,0.09469872,29.0
I,0.13851063,0.25810227,1.1298349,1.7165296,0.48271596,0.00053156907,0.06073819,12.0
I,0.78488857,0.5549589,0.0002026237,2.8244324,1.0350851,0.0005116284,0.0019938152,1.0
M,0.7997728,0.53340864,0.175,1.1658611,0.8912467,0.06108724,0.0023913356,4.0
F,0.43440115,0.055,1.1183641,0.10224333,1.4828322,0.018212518,0.24526884,28.075083
F,0.46493828,0.325,0.0,2.8240418,1.4031159,0.40279704,0.010898751,1.0
M,0.2822804,0.055,0.105,0.77641475,0.2294953,0.29557583,0.34982356,9.0
I,0.61092144,0.055,0.1,0.13271265,0.5258274,0.1275871,0.11635764,1.0
I,0.45379815,0.055001717,0.00015569369,1.7508807,1.1754782,0.3061646,0.0015241596,16.0
M,0.73159164,0.06571727,1.13,0.15293501,0.0010190539,0.38938835,0.09335613,28.684774
I,0.7376091,0.055,0.20870802,2.8149657,0.4149496,0.53571004,0.36128482,29.0
M,0.7906993,0.05564647,0.18524164,1.1098542,1.2373532,0.23009227,0.23917688,28.789886
F,0.7890798,0.17936788,0.033145912,0.7496471,1.3643637,0.75998974,0.36158141,15.0
F,0.61043257,0.5664764,0.17,2.8194935,1.481038,0.0005124267,0.027909715,28.999033
I,0.575,0.63,0.0,2.0059948,0.9120208,0.0035453127,0.286306,11.0
F,0.6256898,0.62943757,0.0651841,2.8190684,1.2329005,0.5112813,0.2742567,1.0060065
I,0.2851607,0.5346755,1.1291438,0.03330076,0.0036862462,0.09610114,0.31208766,28.99894
F,0.5,0.25530916,0.145,0.7127757,0.36828953,0.2998298,0.9915689,10.0
F,0.27284655,0.43,8.362328e-06,0.09201265,0.44121772,0.65510404,0.16965015,1.4700776
M,0.4923401,0.36330408,0.0002424524,0.50360864,1.4878246,0.74782205,0.11657053,6.0
M,0.72070724,0.62802094,0.8891964,0.002210826,0.008050095,0.411555,0.51034987,15.917969
I,0.36644518,0.6293907,6.0206764e-07,1.60801,0.52694607,0.36001444,0.01470399,4.0
F,0.49466607,0.055,0.04128204,0.28398338,1.1045722,0.00050108234,0.03236794,5.311194
F,0.6619054,0.3103664,0.095,1.5387727,0.70757765,0.0005001826,0.021562597,1.8698145
F,0.075,0.405,1.0785495,0.99106383,1.4870092,0.7599915,0.03317217,2.7073302
F,0.67914724,0.6278202,0.0,2.8255,0.19294153,0.7597615,0.0015,8.0
F,0.44561502,0.3465808,1.13,1.8675898,1.058011,0.00127978,0.039297592,11.0
F,0.43046102,0.62900496,1.1298819,2.8213573,0.3499056,0.4039556,0.23998176,5.0
F,0.13600558,0.055,0.09,2.8255,0.7068353,0.014226471,0.003121944,4.0
M,0.48125306,0.055,0.20009059,0.0020053012,0.3861315,0.11152663,0.29416525,1.0212767
M,0.075291075,0.6299694,0.041265886,0.0023473308,1.2843432,0.032834195,0.5478469,1.0105946
F,0.07501662,0.6252468,1.1209819,1.1517394,0.001,0.054064892,0.081527054,27.93561
F,0.20204218,0.36568356,0.0,0.7662832,1.1711773,0.4471243,0.003729799,4.0
I,0.585,0.20318446,0.16373374,0.016829297,0.7608067,0.5980291,0.0015815094,14.0
M,0.075107165,0.103094324,0.9851665,0.034311973,0.001430994,0.020199822,0.13778062,11.38962
F,0.35106012,0.055,0.0,2.1959996,0.19843665,0.0007643658,0.47471696,5.0
F,0.7981955,0.055,0.22400142,0.017703824,0.0010085033,0.00062110106,0.38126,7.0
I,0.075007364,0.055002622,1.314484e-06,0.78439605,0.32802784,0.28730428,0.0023843108,28.995993
F,0.67,0.62986124,1.1245934,0.42467472,1.440703,0.18347913,0.45065114,11.0
I,0.4377568,0.6299101,4.460224e-06,0.99612224,0.21386471,0.0012753182,0.3878511,17.285587
F,0.25751185,0.055,0.1779665,0.0359936,0.001,0.039648373,0.0043497975,11.0
F,0.44,0.055,0.11,1.2166046,0.8299424,0.46207342,0.5630946,5.0
I,0.68803126,0.6299867,0.09,0.026793243,1.4836931,0.14902844,0.0033796348,1.0896994
F,0.7669321,0.62975615,0.11,0.02907958,0.24008882,0.7599924,0.0025900693,15.173723
I,0.6682936,0.062180325,0.32080588,1.2682663,0.0076671685,0.2594978,0.28785095,13.0
I,0.40836415,0.31098497,1.129985,0.3697966,0.0011280894,0.7599571,0.032482456,1.0008097
F,0.45116493,0.5718476,0.008702058,0.0020418137,0.37462303,0.27584535,0.45671588,1.3852832
M,0.08951254,0.574368,0.16,0.9451321,0.31484964,0.30821952,0.0020320057,13.0
F,0.08565024,0.375,0.13499399,1.29731,0.056762952,0.44519305,0.22799987,14.587755
F,0.758477,0.62980884,0.115,2.2695324,1.4405457,0.06311849,0.0058435453,29.0
F,0.075,0.62967455,1.0437258,0.8337542,0.2753202,0.29763025,0.47755334,4.9009457
F,0.5407416,0.6299821,0.12883277,0.033708714,1.4847554,0.33764857,0.021091871,1.007766
M,0.7641659,0.20580773,0.0462388,0.5715727,0.002661444,0.014645263,0.13379215,1.0005441
I,0.07518624,0.057585035,0.005809358,0.52886057,0.00593003,0.00058726675,0.4075072,11.399987
M,0.79890513,0.5429135,0.83090514,2.813633,1.3676573,0.566479,0.44835994,27.73075
M,0.41026455,0.15873618,4.706555e-06,0.78178793,0.75374776,0.68273777,0.036237456,1.3354753
I,0.20503415,0.58032715,0.165,0.13728222,0.001,0.002667764,0.021337317,11.0
F,0.34286526,0.6156431,0.0,0.0020140142,0.6913332,0.25996408,0.265,14.0
F,0.075,0.055034768,0.051955916,2.8213794,0.04890592,0.7411232,0.0015138648,1.0107211
F,0.12272397,0.62407374,0.2,0.3342674,1.4868565,0.10565986,0.15813395,28.964594
F,0.5992689,0.62146086,3.424658e-05,0.005251962,0.6344554,0.000509287,0.28645515,28.990726
I,0.5784378,0.6299944,0.15,1.2686436,1.4871383,0.037127037,0.30230528,1.1103252
F,0.07509882,0.076351516,1.1296061,0.00342221,0.08918338,0.0005979555,0.009025665,5.0
I,0.075,0.05706483,0.00017753859,2.8244927,0.14993945,0.029111575,0.06744356,2.5585864
M,0.0750482,0.62999886,0.0005418507,0.9379454,0.001,0.0068692407,0.4564818,1.0542485
F,0.66375464,0.5302293,0.020911833,0.8019372,0.05211501,0.00068708614,0.15220496,28.99937
F,0.73111874,0.5906361,0.00315728,2.8246002,0.22163956,0.0005,0.3895302,29.0
I,0.5724698,0.055554368,0.06455061,0.47023714,0.040205598,0.059472106,0.59755176,28.94414
M,0.7966867,0.5829,0.76857114,0.3689015,0.012874503,0.0005,0.3237013,27.564163
M,0.32978797,0.25504166,0.04448537,0.50898767,1.4417003,0.5436892,0.47816506,1.0006552
M,0.3890104,0.055,0.09,0.0026268787,1.0349404,0.044867706,0.9703212,16.058966
F,0.505,0.6299953,0.195,0.07759041,0.43281534,0.29183632,0.7345918,7.8613043
F,0.63,0.055,7.0651254e-07,0.46348622,0.099121116,0.0005028659,0.069888994,7.0
I,0.68806577,0.61071974,1.1296339,0.002646186,0.0041217715,0.09203865,0.9967344,8.0
I,0.62,0.6280906,1.13,0.1532434,0.0010006927,0.14874572,0.17118269,12.0
I,0.3332776,0.055,1.1276065,0.51733154,0.6944583,0.0005004775,0.06799758,1.000376
M,0.075,0.17165577,0.21937285,0.4149027,0.009354265,0.030544667,0.4483417,8.0
I,0.6255361,0.5257083,0.20847215,1.2138641,0.0032756585,0.0009275457,0.20041497,28.988272
F,0.3294551,0.5209164,0.095901914,0.40086585,0.7509696,0.0015750212,0.06843123,12.0
F,0.0755653,0.115514465,0.125,0.0075183315,0.0010012635,0.27127403,0.12309962,12.0
I,0.49119696,0.6149378,1.1129816,0.7792776,1.4857963,0.0054793335,0.9473353,27.370512
F,0.07501022,0.055,0.155,1.3515972,0.7794602,0.7421289,0.018521741,10.0
I,0.27980128,0.5298781,0.2093431,2.82549,0.3507701,0.26883554,0.08774007,19.394932
I,0.7645771,0.5344394,0.175,0.44888684,1.4606341,0.17450635,0.0015039891,10.0
F,0.07660903,0.2208163,0.09386283,0.050736297,0.0027613947,0.27918848,1.0048958,14.0
F,0.07893788,0.395,1.13,1.2641038,0.004677334,0.047736973,0.08937972,29.0
M,0.7910321,0.44954196,0.15,0.0805534,0.6741643,0.62444973,0.0015130821,21.069065
M,0.35792628,0.6299505,0.047660265,0.0020041328,0.001,0.017531877,0.064747274,8.736876
I,0.635,0.055,0.006316603,2.4103296,1.4853134,0.447786,0.009470189,17.918211
M,0.54,0.6050998,1.2321227e-06,0.0020341824,0.5728427,0.25844142,0.011775549,15.0
F,0.7604039,0.62450176,1.1009518,1.2841761,1.2793355,0.3527876,0.004722014,1.5508333
F,0.67,0.62990516,0.21756925,0.038193047,0.0038511746,0.44622514,0.012016259,1.0007143
F,0.07502774,0.62153715,0.041264925,0.32811713,0.0010001782,0.75997365,0.0015012141,1.3827565
F,0.075017095,0.055,1.1186862,1.3982497,1.234364,0.76,0.9183169,9.0
F,0.48,0.5307098,0.2,2.1579926,0.6309844,0.22687444,0.01119179,28.602072
F,0.07500438,0.5806118,1.1064833,0.22596857,0.001710592,0.002533038,0.09900282,9.0
I,0.08831346,0.47,9.14035e-05,0.09044352,1.4196186,0.7486223,0.5364492,10.0
F,0.7955798,0.6278989,3.0567637e-06,0.041809674,0.0010060681,0.0026942105,0.2609644,12.0
M,0.7946633,0.055949483,0.02313036,0.7446089,0.9025633,0.16180514,0.11039049,13.0
M,0.43999305,0.629681,0.1,0.0077926535,0.6989793,0.35945755,0.012328467,2.1955936
M,0.3949857,0.62356174,0.16,0.7245405,0.027621496,0.02885397,0.38756165,1.066591
M,0.72939473,0.5793371,1.2685006e-05,2.810193,1.4870762,0.15956241,0.0018068195,6.0
F,0.075,0.63,0.08322106,0.12364575,0.001,0.22814861,0.964718,1.0079815
M,0.7901087,0.055,0.75920165,2.0917947,0.001,0.69457185,0.0018336469,10.0
F,0.76255006,0.628327,1.1299868,0.6203806,0.06806131,0.74264365,0.41676933,8.0
F,0.07511362,0.055,1.125536,2.1326125,0.001,0.13759673,0.0015010883,8.0
I,0.11285074,0.27969715,0.002657812,2.2989404,0.675661,0.02942711,0.57113916,1.1229223
I,0.79356474,0.62948644,7.283135e-06,0.15669487,0.35853606,0.67360246,0.0015062987,7.0
F,0.07515511,0.59512717,0.13301884,0.04432499,0.001096985,0.21672836,0.31579462,1.0015676
I,0.15733372,0.62851137,1.0948669,2.8224537,0.50640196,0.20598689,0.038807467,9.0
M,0.505,0.63,0.175,1.1310183,0.0015947839,0.0035164473,0.0057801274,10.0
F,0.07526565,0.410668,5.6787496e-07,1.5657377,0.48863778,0.1727082,0.029305546,28.999048
I,0.4222661,0.27573296,0.499269,0.59569925,1.2729946,0.720572,0.17503503,28.990166
I,0.07585672,0.62997514,1.9438216e-06,0.24881397,0.041468088,0.41896152,0.106650144,12.0
F,0.68326813,0.495,0.14,1.731066,0.79993874,0.027651792,0.0017557866,16.947578
I,0.55,0.150216,7.910361e-05,0.11027772,0.4163156,0.40763903,0.40065414,28.997892
F,0.525,0.055,0.12,1.0354036,0.001,0.085136205,0.0015,4.3268657
M,0.075,0.06017669,0.20137666,2.8253806,0.0020584038,0.043606013,0.29499552,9.0
I,0.7655585,0.6298296,5.9594214e-07,2.1954355,1.4879032,0.16485408,0.11519089,9.847022
I,0.075,0.055,8.7537555e-05,0.009860192,0.51561224,0.29092097,0.999463,11.0
F,0.505,0.6084811,0.87113553,2.8255,1.2579762,0.41678283,0.096759856,14.0
I,0.08012898,0.055,0.04207348,1.5696003,0.001,0.0019036863,0.014662683,1.0
F,0.515,0.055,0.0016635028,1.7752546,0.0010150063,0.011365805,0.0015121772,11.850435
I,0.5558839,0.628616,1.1265846,1.4475092,0.0010001723,0.14350384,0.3149927,25.790985
I,0.09099239,0.055,0.21767125,0.021871306,0.41039222,0.0005004374,0.00610449,1.1831425
I,0.7983892,0.42273018,0.14,0.02664813,0.007170247,0.0005,0.16520038,1.0018039
F,0.6570126,0.495,0.15,1.9893967,0.084960416,0.041029327,0.62466824,9.0
M,0.645,0.6242415,0.2002841,0.5474796,0.52133256,0.011766756,0.049245626,1.000559
F,0.08146094,0.63,0.043108072,1.2185212,0.0010001324,0.37612465,0.60258424,1.4366819
F,0.07537524,0.5805429,0.125,0.4488929,1.4052815,0.7572622,0.0066534462,7.0
I,0.555,0.055,0.013181427,2.6204786,0.04188979,0.11603078,0.002138824,1.000272
M,0.644116,0.055623718,0.07712358,1.5521618,0.009441694,0.16893327,0.0062456406,11.0
M,0.39687318,0.58274245,1.13,0.1926671,0.00940383,0.025426751,0.21660578,1.0000521
I,0.27765828,0.12748432,0.195,0.68565094,0.22451007,0.16522656,0.084007084,13.0
F,0.29411098,0.055006184,0.10694716,0.5815771,0.20330666,0.056164175,0.025968673,28.99945
F,0.11093641,0.608101,1.13,0.7882058,0.37143105,0.7599944,0.2253286,8.0
F,0.11364524,0.415,1.2168395e-06,2.039076,0.19245534,0.76,0.099591546,5.0
F,0.74873865,0.055,0.095,1.5579088,0.3267606,0.19671829,0.0016800641,28.999392
F,0.7999979,0.26821846,1.121612,0.79784703,0.061804242,0.29476854,0.29708618,6.0
I,0.1088966,0.62370837,0.14870094,1.4579434,1.4879127,0.00083520066,0.0015027405,12.067821
I,0.475,0.14663227,1.1298583,2.6145694,0.0010706673,0.00079545565,0.0015286246,15.0
M,0.11384759,0.62999266,0.0,2.092077,0.7150168,0.0010982358,0.0018593102,12.0
M,0.7980327,0.5883113,0.10583642,0.7163858,1.0163168,0.0011548646,1.0049541,6.0
F,0.6321533,0.055062383,0.155,0.1282449,0.989006,0.005159904,0.999437,29.0
I,0.075,0.6298379,3.304925e-06,2.0635417,1.4879484,0.00052748166,0.0016005565,1.0094478
I,0.7837466,0.059749678,1.13,0.31811976,0.0010001949,0.052840747,0.03829721,17.71228
M,0.73860407,0.055,0.2,0.30926242,0.6799637,0.10591782,0.62507004,10.0
F,0.79024804,0.6299952,0.0,0.0046395487,0.001,0.47980782,0.040136013,28.359413
F,0.07500422,0.6233477,0.055108994,0.6256831,0.0011786897,0.00050804653,0.005062332,27.876404
F,0.07571865,0.6299973,0.16,0.0020066367,0.001,0.0005005043,0.3236573,6.0
I,0.22892506,0.1812356,0.0087210005,0.0049051,0.13489433,0.00052539265,0.32487345,13.0
M,0.19095309,0.16292001,1.1299824,0.0020038798,0.0010374375,0.12603605,0.0037342845,10.0
M,0.40798283,0.05508596,0.0,0.20007996,1.3697352,0.14176622,0.004479419,8.0
F,0.37810123,0.6163476,0.0041168192,2.7893524,0.0014904774,0.118147485,0.015801625,1.0
F,0.53,0.055,0.051345937,0.0020174575,0.44567376,0.32488322,0.33628833,7.0
M,0.08253158,0.055062495,0.18,0.81028765,0.0023902191,0.47767502,0.0069682803,28.998465
F,0.635,0.18593314,0.2157887,0.005105956,0.32598937,0.039735287,0.0018471777,27.882439
M,0.77855885,0.6299165,0.13,1.5529331,0.61884737,0.0005275752,0.24335705,1.0001981
I,0.5282413,0.5047518,5.651735e-06,0.79289585,0.028562043,0.20913044,0.016818486,6.0
I,0.07501019,0.55499566,0.18,2.8234763,0.40256795,0.0010696839,0.015274763,1.0
F,0.7985654,0.34607798,0.12,1.1840829,0.0010002842,0.0005002962,0.9898218,14.497283
F,0.075,0.6246621,0.14318861,0.7728514,1.4832454,0.75708294,0.14667809,1.9971502
F,0.7999892,0.48289424,0.15,2.6009898,0.0012530852,0.030679043,0.009573398,19.228832
F,0.4201044,0.63,1.13,2.764359,0.00328591,0.08637254,0.0015985151,6.0
I,0.5317977,0.44793504,1.13,0.0020997436,0.14561388,0.0009837192,0.019727986,8.0
F,0.23747705,0.6298297,0.175,0.6361445,0.5302807,0.00052079506,0.62848,28.453348
F,0.6637685,0.5,0.004769221,2.5127604,0.37106976,0.35083494,0.031350095,4.8548236
M,0.27709228,0.055,0.14,2.175126,0.0010090938,0.124701686,0.8875414,12.0
I,0.70178604,0.055,0.12205763,0.41128907,0.043117467,0.31888667,0.0017043678,14.0
M,0.075,0.6299044,9.8241195e-05,0.749714,1.4852535,0.46655777,0.90832067,18.402351
I,0.07531989,0.62999785,5.936826e-07,1.0981003,0.089912154,0.24327798,0.44374093,18.64568
F,0.075,0.055,1.1164138,2.6745188,1.4769361,0.33344352,0.043954544,11.0
M,0.15250446,0.13997813,1.13,1.1799567,1.4453851,0.0032158687,0.19758567,7.0
M,0.077155806,0.4,0.14,0.0435826,1.4801008,0.03733922,0.0015,1.0008271
I,0.075001724,0.056710154,0.0025917373,0.0020042472,1.3934941,0.1996325,0.12101876,1.9385887
F,0.07697298,0.6289543,0.42325622,2.2775826,0.0010003244,0.07374967,0.0028315797,12.0
M,0.779767,0.50631243,0.00011956499,0.48561916,1.0211546,0.617823,0.38464582,17.964655
M,0.7997706,0.055,0.135,2.447402,1.4839897,0.2577838,0.011802264,6.0
F,0.07525133,0.62999314,0.20983437,2.8018548,0.1914555,0.08195953,0.0026428949,1.0090111
I,0.3779485,0.22868814,0.18,0.0036055928,1.3339591,0.014428667,0.18499252,1.0803967
M,0.1467595,0.61938006,0.1,0.09829202,1.0422682,0.65422577,1.0049242,11.640866
I,0.5238725,0.62999684,0.20442511,1.2515572,0.003198919,0.30219996,0.15681612,4.0
M,0.79870737,0.5623688,0.135,0.020192312,1.4109577,0.0005016242,0.296082,10.279317
F,0.7393224,0.055,0.79902905,0.0021138873,0.040392604,0.03395432,1.0041031,10.0
F,0.51788855,0.4716503,1.024094,1.3562151,0.34722072,0.002732814,0.032297403,10.0
M,0.68117225,0.5823186,0.175,1.4777526,0.36956432,0.7412417,0.30800974,10.0
M,0.6678034,0.6297923,0.145,2.0960126,0.87093043,0.17929466,0.99986327,25.8693
I,0.5070857,0.07185419,0.0,0.0023497823,0.49845415,0.15421468,0.10985747,19.723896
F,0.455,0.055005312,0.6136736,0.56093854,0.45630193,0.37084913,0.108620785,15.0
F,0.7999906,0.5047235,0.095,1.4688717,0.46867862,0.00063041947,0.11031257,15.882021
F,0.53,0.05500752,0.16,2.190544,0.7391395,0.7595453,0.0036485754,1.0
I,0.7999583,0.37,1.1295669,0.7781479,0.19071092,0.17231494,1.0049729,1.5193799
F,0.18805118,0.62981987,0.83650124,0.24339332,0.0010018734,0.3506966,0.0017576908,17.862211
I,0.37509727,0.62993366,1.0213306,0.0020158438,0.74108815,0.27107462,0.44186673,5.0
I,0.08168581,0.6299906,0.025275845,2.7740154,0.3833258,0.10271383,0.06267403,4.0
M,0.7394401,0.6225223,0.05642877,0.0070161545,0.90910095,0.015877685,0.06385213,10.0
F,0.515,0.055,0.92539984,0.83194643,1.4113884,0.14244807,0.042495716,13.0
M,0.4840256,0.5567273,0.06564889,1.218011,0.001,0.1950702,0.35536152,19.938625
I,0.793289,0.6026388,0.2,0.2052681,0.0013432087,0.0056021297,0.89069664,7.0
I,0.53,0.57439077,0.0072695357,1.4809052,0.0010037641,0.7597294,0.10642778,14.446846
M,0.79996306,0.63,0.15,0.04425977,1.4573224,0.1351884,0.48524347,8.0
M,0.075,0.6244971,0.00067527674,0.87857425,0.06066339,0.0011793298,0.011456311,1.0051302
F,0.55,0.62885976,0.8022004,1.7158376,0.14718613,0.076291114,0.005097292,10.0
I,0.39784428,0.48,0.135,2.0228276,0.001001007,0.18777968,0.006701309,1.0366751
F,0.075070515,0.060333416,0.015588812,0.13797888,0.12553713,0.75988144,0.059922226,4.0
M,0.6991088,0.28076515,1.006636,1.444605,1.4546261,0.0077380845,0.99815613,13.0
F,0.32427612,0.63,0.056035265,2.801409,0.001,0.07703125,0.51281315,6.0
I,0.5683911,0.55,0.0014495836,1.7123755,0.001255263,0.2993486,0.007242948,2.454899
M,0.565,0.1460178,0.07,0.70011765,0.0015289431,0.00094580813,0.0022441184,29.0
M,0.56,0.61416906,1.13,0.8375846,0.0010001954,0.0005604789,0.0015098081,13.0
F,0.07500196,0.07505238,0.175,2.821535,0.56111926,0.039975177,0.5285182,12.0
F,0.56771886,0.62999845,0.145,0.17802228,1.4801167,0.0472565,0.33956984,9.0
F,0.5,0.32734063,0.14,0.0020005542,1.4876627,0.053429544,0.30652454,28.988478
I,0.14796396,0.6299868,6.713529e-05,2.8229458,1.4857832,0.3041986,0.0023372043,17.90529
F,0.07807694,0.055,0.185,0.019819364,1.4858294,0.00050261116,0.0015006537,5.0
M,0.79250276,0.541555,0.12,0.028120909,1.4791762,0.22649698,0.079846315,23.669426
F,0.08326835,0.55,0.0067406995,1.0160059,1.4547944,0.43342385,0.0056111747,1.1457279
F,0.27367368,0.5743765,0.14,0.03461632,1.3298601,0.0065436345,0.9745514,17.858217
I,0.07660512,0.62430245,1.1233084,2.8148117,0.23715793,0.014810544,0.0016359121,11.0
F,0.07858837,0.6299727,1.13,2.806367,0.47964585,0.10019897,0.4152612,1.1770103
M,0.76960754,0.3434609,1.13,0.5035786,0.0014600477,0.0026720786,0.14458573,12.222879
F,0.6477642,0.63,1.1298935,0.0021464662,0.36272657,0.23160559,1.0047126,28.995817
M,0.7995504,0.05508362,1.1276213,2.1351902,1.1282462,0.018497793,0.0023272198,2.2334638
I,0.17702469,0.055195443,0.115,0.0020853402,0.49660158,0.0679897,0.17503372,28.983337
I,0.635,0.62940866,0.0012809194,1.5344708,0.1959451,0.76,0.30848807,28.95804
I,0.08395426,0.6299979,1.1273453,0.008253289,0.9093865,0.00051597145,0.6261463,9.0
M,0.6635705,0.11737421,0.13,2.0695505,1.0080829,0.2710065,0.0015007438,29.0
F,0.4758333,0.44572484,0.11,0.37157336,1.4078822,0.041613784,0.0015334989,7.0
M,0.60522735,0.62997216,1.1297209,0.22599863,0.066387236,0.76,0.99963355,1.0062333
F,0.22653899,0.6092649,0.00024336357,1.8882658,1.4873127,0.17999445,0.1806165,1.0008636
F,0.3881798,0.627754,0.33654717,1.4268677,0.24188438,0.22171094,0.52095747,5.0
F,0.7941816,0.19213948,1.1279734,0.8291453,0.0011623865,0.7340593,0.21743865,9.0
M,0.075047396,0.6164875,0.0140802935,0.7170676,0.0802216,0.0033719211,0.28149787,28.99941
I,0.075005054,0.3142583,0.017193316,0.042460673,0.01347169,0.06920566,0.0015011426,1.0232611
F,0.07531814,0.055,0.13,1.3157661,0.013109728,0.20849015,0.056430675,13.0
F,0.4913083,0.62842983,0.18,1.3354021,0.0010001754,0.05043541,0.0015015142,27.770727
M,0.5539907,0.6299239,0.953264,2.5937057,1.4800754,0.22682366,0.030320639,7.0
M,0.79880834,0.45,1.1031349,2.8238764,0.5167362,0.33829978,0.40999094,1.0000693
F,0.20984046,0.5921296,0.175,2.070118,1.4865874,0.2861835,0.0026550833,28.968315
F,0.49491715,0.58761483,0.06785094,0.12226474,0.10100655,0.76,0.0015025478,9.0
F,0.63,0.055002477,6.2368426e-06,0.0041937344,0.26249665,0.7581827,0.0022187182,8.0
M,0.075,0.055,0.0,0.10460656,0.00100022,0.18920195,0.010627435,23.827133
I,0.5841844,0.05500696,0.068670005,0.003186287,0.016104016,0.6050403,0.0017061746,12.0
F,0.11271921,0.055,0.0011692889,2.8255,0.2630007,0.15206379,0.13084885,14.0
M,0.7639295,0.0731228,0.00015596037,0.89504355,0.0010011601,0.019268764,0.39722034,17.850832
M,0.07803698,0.6282862,0.046423577,1.0559096,0.032253694,0.7059339,0.01465168,11.0
F,0.62,0.055,6.0851693e-05,2.8254418,0.31770438,0.047606073,0.020179825,28.996517
M,0.07500332,0.055,0.00064974144,0.304055,0.017473128,0.14199433,0.0023307072,1.0
M,0.075018756,0.09532601,0.15,2.794445,0.26656222,0.76,0.0062022866,1.0084285
F,0.5013218,0.05503364,0.0099644335,2.8224874,1.4843398,0.67642987,0.0015,1.2706772
I,0.6290176,0.61274135,0.2119316,1.8975738,0.001,0.14417662,1.0033581,12.0
I,0.075,0.056267634,0.125,0.005761126,0.100820564,0.68838114,0.0016905506,29.0
I,0.07505639,0.05502435,6.1957912e-06,0.94128615,0.029714616,0.034298345,0.001512431,8.0
F,0.67,0.6280327,1.13,0.83607155,0.5892659,0.0008310927,0.17929795,21.206337
F,0.08510333,0.53082585,0.1,0.0060889563,0.0010148772,0.00096298306,0.35451034,9.0
F,0.29938075,0.62994087,0.07,1.3394641,0.991874,0.008146379,0.93438995,9.0
M,0.41965228,0.56312335,0.051214483,0.0796797,0.06314513,0.006912349,0.0025197195,1.7296305
M,0.3419581,0.6281565,0.22347671,0.3298118,0.0032788266,0.43509305,0.009609882,27.681433
I,0.07501229,0.055,0.185,0.0023467694,0.8489417,0.656728,0.07162095,12.0
I,0.3387814,0.37,6.2610314e-05,0.06208072,0.87093145,0.03262473,0.0015523564,28.999447
M,0.12286496,0.06942344,0.145,0.516787,1.2170888,0.22340462,0.413328,28.998528
I,0.5075482,0.62997675,0.17481402,0.0021987858,0.001,0.0047736014,1.0016325,1.0060812
F,0.07833988,0.6265727,0.10659376,2.199134,1.4870851,0.7514006,0.102922596,1.0013576
M,0.625,0.3337051,0.0,0.0022470707,0.0018011772,0.08264892,0.013806313,29.0
F,0.07937864,0.37637857,0.36891824,2.8228722,0.001,0.137277,0.027873555,19.132416
I,0.07526428,0.47,0.21635029,0.24363111,0.0033886044,0.00050029386,0.002947597,29.0
I,0.23503065,0.45,0.046408758,0.6819863,1.488,0.73775,0.595929,1.0
F,0.20468959,0.6165979,0.8306298,1.8202698,1.4744124,0.3774884,0.14818285,9.0
M,0.088663705,0.6298613,0.08,1.7769269,1.4876955,0.00050511473,1.0036861,28.74131
M,0.075663716,0.055,1.1299659,0.13493904,0.033403583,0.7598091,0.008641455,16.0
M,0.32394662,0.5761546,0.175,2.7951808,1.4826233,0.0005065264,1.001774,16.0
M,0.78334385,0.6289146,0.08826244,0.60061795,0.0010037477,0.18963152,0.54177165,6.0
F,0.07512453,0.28,0.15,1.695806,0.0019739775,0.19699903,0.33035967,28.99986
I,0.1813075,0.523404,1.1283646,0.0754954,0.7763343,0.0018050811,0.2503921,28.626547
F,0.629758,0.38,0.2158681,1.975672,0.011960881,0.41326106,0.4797276,9.0
M,0.7860605,0.57750887,0.15463665,1.0646242,0.5973486,0.038068503,0.03181327,13.512955
I,0.7232851,0.6076921,0.00075576274,0.5481526,0.0010069476,0.208133,0.201298,9.0
