age,workclass,fnlwgt,education,education.num,marital.status,occupation,relationship,race,sex,capital.gain,capital.loss,hours.per.week,native.country,income
33.0, Private,86850.445, HS-grad,9.0, Divorced, Handlers-cleaners, Own-child, White, Male,0.0,0.0,40.0, United-States, <=50K
31.848265, ?,33816.168, Bachelors,13.0, Married-civ-spouse, ?, Husband, White, Male,0.0,0.0,65.0, United-States, <=50K
21.0, Local-gov,96813.84, Assoc-voc,11.0, Never-married, Handlers-cleaners, Not-in-family, Black, Female,0.0,0.0,1.1976541, United-States, <=50K
27.0, Private,297632.12, HS-grad,9.0, Married-civ-spouse, Other-service, Husband, White, Male,0.0,0.0,45.0, United-States, <=50K
76.0, Private,174473.1, Masters,14.0, Married-civ-spouse, Prof-specialty, Other-relative, White, Male,0.0,2037.8542,40.0, United-States, <=50K
22.0, Private,393394.97, Some-college,10.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
61.996254, ?,14267.616, Some-college,10.0, Married-civ-spouse, ?, Husband, White, Male,12564.707,0.0,40.0, United-States, >50K
39.0, Private,298722.88, Masters,14.0, Married-civ-spouse, Adm-clerical, Husband, Amer-Indian-Eskimo, Male,0.0,0.0,40.0, South, <=50K
23.0, Private,105373.42, HS-grad,9.0, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0.0,0.0,40.0, United-States, >50K
53.0, Private,29978.932, Some-college,10.0, Divorced, Sales, Unmarried, White, Female,0.0,0.0,40.0, United-States, <=50K
90.0, State-gov,587071.75, Some-college,10.0, Married-civ-spouse, Other-service, Husband, Black, Male,0.0,0.0,40.0, United-States, <=50K
40.0, Private,454983.8, HS-grad,9.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,40.0, Mexico, <=50K
17.0, Private,28235.793, HS-grad,9.0, Never-married, Sales, Own-child, White, Male,0.0,0.0,40.0, United-States, <=50K
38.0, Private,341021.16, Some-college,9.0, Married-civ-spouse, Transport-moving, Husband, White, Male,0.0,0.0,40.0, United-States, >50K
50.0, Local-gov,443169.88, Bachelors,13.0, Married-civ-spouse, Prof-specialty, Wife, White, Female,0.0,0.0,40.0, United-States, >50K
21.0, Private,45709.047, 11th,7.0, Never-married, Machine-op-inspct, Own-child, White, Male,0.0,0.0,55.0, United-States, <=50K
35.0, Self-emp-not-inc,28380.42, Bachelors,13.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
27.0, Private,137676.5, Bachelors,13.0, Never-married, Adm-clerical, Unmarried, Black, Male,0.0,0.0,40.0, United-States, <=50K
49.0, Private,55153.086, HS-grad,9.0, Married-civ-spouse, Other-service, Husband, White, Male,0.0,0.0,50.0, United-States, <=50K
18.0, ?,59222.938, Some-college,10.0, Never-married, ?, Own-child, Black, Female,0.0,0.0,21.01071, United-States, <=50K
32.0, Private,71177.98, Assoc-voc,12.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,38.0, United-States, <=50K
27.0, Private,471217.5, Bachelors,13.0, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0.0,0.0,40.0, ?, <=50K
42.0, Private,155979.83, HS-grad,9.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,69.320816, United-States, <=50K
23.0, Self-emp-not-inc,436258.3, Assoc-acdm,12.0, Never-married, Handlers-cleaners, Not-in-family, White, Female,0.0,0.0,14.645513, United-States, <=50K
38.0, Private,311151.2, HS-grad,9.0, Never-married, Exec-managerial, Unmarried, White, Female,0.0,0.0,40.0, United-States, <=50K
31.0, Private,230119.72, Bachelors,13.0, Married-civ-spouse, Exec-managerial, Own-child, White, Male,0.0,0.0,40.0, United-States, <=50K
71.0, Private,29791.967, 7th-8th,2.0, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
28.0, Private,271740.38, Some-college,10.0, Never-married, Craft-repair, Own-child, White, Male,0.0,0.0,40.0, United-States, <=50K
18.0, Private,361813.62, Some-college,9.0, Never-married, Other-service, Own-child, White, Female,0.0,0.0,35.0, United-States, <=50K
22.0, State-gov,37074.395, Some-college,10.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,4.574291, United-States, <=50K
62.0, State-gov,220365.92, HS-grad,9.0, Married-civ-spouse, Adm-clerical, Husband, White, Male,0.0,0.0,99.0, United-States, <=50K
41.0, Private,201496.67, HS-grad,9.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,40.0, United-States, >50K
20.0, Private,82556.31, Some-college,10.0, Never-married, Sales, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K
32.0, Private,178715.58, HS-grad,9.0, Separated, Craft-repair, Not-in-family, Other, Male,0.0,0.0,40.0, United-States, <=50K
24.0, Private,306934.38, HS-grad,9.0, Never-married, Adm-clerical, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K
20.0, Private,416397.66, Some-college,10.0, Divorced, Sales, Own-child, White, Female,0.0,0.0,6.0, United-States, <=50K
35.0, Private,112495.11, Bachelors,13.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
90.0, Self-emp-not-inc,85428.74, Some-college,10.0, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0.0,0.0,60.0, United-States, <=50K
17.0, Private,423124.8, 10th,4.0, Never-married, Adm-clerical, Own-child, White, Male,0.0,0.0,6.767966, United-States, <=50K
45.0, Private,314819.34, HS-grad,9.0, Divorced, Exec-managerial, Unmarried, Black, Male,5013.0,0.0,40.0, United-States, <=50K
19.0, Private,617958.94, Some-college,10.0, Never-married, Other-service, Not-in-family, White, Female,0.0,1958.9542,40.0, United-States, <=50K
42.0, Private,265511.38, HS-grad,7.0, Married-civ-spouse, Sales, Not-in-family, White, Male,0.0,0.0,45.0, United-States, <=50K
36.0, Local-gov,265642.2, Some-college,10.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,40.0, United-States, >50K
81.17522, Private,44802.098, Bachelors,13.0, Divorced, Sales, Unmarried, White, Female,0.0,0.0,40.0, United-States, >50K
90.0, Federal-gov,63829.57, HS-grad,9.0, Never-married, Adm-clerical, Not-in-family, White, Female,0.0,0.0,40.0, United-States, <=50K
39.0, Private,115409.82, Some-college,10.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,70.0, United-States, >50K
55.0, Private,220537.42, 7th-8th,3.0, Divorced, Transport-moving, Not-in-family, White, Female,0.0,0.0,40.0, United-States, <=50K
23.0, Private,394656.9, HS-grad,10.0, Never-married, ?, Wife, White, Male,0.0,0.0,16.303164, United-States, <=50K
25.0, Self-emp-not-inc,309087.5, HS-grad,9.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,99.0, United-States, <=50K
38.0, Private,379279.34, Some-college,10.0, Married-civ-spouse, Adm-clerical, Husband, White, Male,0.0,0.0,40.0, United-States, >50K
31.0, Private,185161.84, HS-grad,9.0, Never-married, Other-service, Not-in-family, White, Male,0.0,0.0,40.0, ?, <=50K
27.0, Private,141155.3, HS-grad,9.0, Married-civ-spouse, Other-service, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
90.0, Private,54599.973, Masters,14.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,40.0, United-States, >50K
18.307493, Private,541477.06, Some-college,10.0, Never-married, Handlers-cleaners, Own-child, White, Male,0.0,0.0,8.0, United-States, <=50K
33.0, Private,386759.44, HS-grad,9.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,45.0, United-States, <=50K
90.0, Private,29581.074, Some-college,10.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,40.0, United-States, >50K
20.0, Private,159789.33, HS-grad,9.0, Never-married, Machine-op-inspct, Not-in-family, Black, Female,0.0,0.0,40.0, South, <=50K
57.0, Private,97911.35, HS-grad,9.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,40.0, United-States, >50K
65.0, Private,446083.9, Masters,14.0, Divorced, Exec-managerial, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K
22.0, Private,476428.47, HS-grad,9.0, Never-married, Machine-op-inspct, Not-in-family, White, Female,0.0,0.0,40.0, United-States, <=50K
39.0, Private,60284.39, 11th,7.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,80.0, United-States, >50K
18.0, Local-gov,107079.984, HS-grad,9.0, Never-married, Prof-specialty, Own-child, White, Female,0.0,0.0,40.0, United-States, <=50K
41.0, Private,433995.25, Bachelors,16.0, Married-civ-spouse, ?, Not-in-family, White, Male,0.0,0.0,40.0, Germany, <=50K
22.0, Private,324440.12, HS-grad,9.0, Never-married, Other-service, Not-in-family, White, Female,0.0,0.0,99.0, United-States, <=50K
51.0, Private,23985.947, Bachelors,13.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,40.0, United-States, >50K
20.371557, Private,477330.28, 10th,6.0, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0.0,0.0,99.0, United-States, <=50K
18.0, Private,378968.84, HS-grad,9.0, Never-married, Other-service, Own-child, White, Female,0.0,0.0,40.0, United-States, <=50K
38.0, Private,289529.62, Some-college,10.0, Married-civ-spouse, Adm-clerical, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
21.0, Private,352031.75, Bachelors,13.0, Never-married, Sales, Not-in-family, White, Male,0.0,0.0,99.0, United-States, <=50K
58.0, Self-emp-not-inc,15292.522, 12th,14.0, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Male,0.0,0.0,99.0, South, <=50K
48.0, Private,174217.72, HS-grad,9.0, Divorced, Prof-specialty, Unmarried, White, Female,5013.0,0.0,40.0, United-States, <=50K
37.105736, Private,103625.97, HS-grad,9.0, Married-civ-spouse, Craft-repair, Wife, White, Male,0.0,0.0,40.0, United-States, <=50K
41.0, Private,240393.62, Assoc-acdm,12.0, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0.0,0.0,40.0, United-States, >50K
43.0, Private,180031.6, HS-grad,9.0, Married-civ-spouse, Other-service, Husband, White, Male,0.0,0.0,24.297066, United-States, <=50K
25.0, Private,213695.25, Assoc-acdm,12.0, Never-married, Handlers-cleaners, Own-child, White, Female,0.0,0.0,40.0, United-States, <=50K
29.0, Private,89264.79, HS-grad,9.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,60.0, United-States, >50K
44.0, Private,63439.215, Assoc-acdm,12.0, Separated, Other-service, Unmarried, Black, Male,0.0,0.0,40.0, United-States, <=50K
70.310356, State-gov,159604.34, Bachelors,13.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,15024.0,0.0,99.0, United-States, >50K
20.0, Private,27447.451, Some-college,10.0, Never-married, Transport-moving, Unmarried, White, Female,0.0,0.0,40.0, United-States, <=50K
61.0, Self-emp-not-inc,54284.445, Masters,14.0, Divorced, Prof-specialty, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K
78.75416, Local-gov,361027.3, Bachelors,13.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,99.0, United-States, >50K
18.0, Private,456256.94, HS-grad,9.0, Never-married, Transport-moving, Own-child, White, Female,0.0,0.0,5.0, United-States, <=50K
31.615654, ?,21680.459, Bachelors,13.0, Never-married, ?, Not-in-family, White, Male,0.0,0.0,3.2403615, United-States, <=50K
33.0, Private,241677.83, Bachelors,13.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,83.0579, United-States, <=50K
82.9323, Private,309850.72, Prof-school,15.0, Divorced, Exec-managerial, Unmarried, White, Female,99999.0,0.0,6.1972656, United-States, >50K
49.0, ?,22365.088, Some-college,10.0, Divorced, ?, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K
31.0, Private,56991.887, Some-college,11.0, Never-married, Sales, Unmarried, White, Male,0.0,0.0,30.0, United-States, <=50K
28.0, Private,229745.52, HS-grad,9.0, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0.0,0.0,40.0, United-States, >50K
56.0, Self-emp-inc,161998.69, Some-college,10.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,40.0, United-States, >50K
23.0, Private,197462.62, Some-college,10.0, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0.0,0.0,40.0, United-States, >50K
23.0, State-gov,761873.44, HS-grad,9.0, Divorced, Adm-clerical, Not-in-family, White, Female,0.0,0.0,40.0, United-States, <=50K
55.0, State-gov,35127.066, HS-grad,9.0, Married-civ-spouse, Other-service, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
19.0, Private,181721.08, Some-college,10.0, Never-married, Sales, Own-child, White, Male,0.0,0.0,15.0, United-States, <=50K
46.0, Private,38309.367, HS-grad,9.0, Married-civ-spouse, Adm-clerical, Wife, White, Male,0.0,0.0,50.0, Honduras, <=50K
42.0, Private,498397.6, 12th,9.0, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0.0,0.0,55.0, United-States, >50K
23.0, Self-emp-not-inc,1019859.5, Some-college,10.0, Never-married, Craft-repair, Not-in-family, White, Male,0.0,0.0,3.1691568, United-States, <=50K
19.0, Private,106828.96, HS-grad,9.0, Never-married, Other-service, Own-child, Amer-Indian-Eskimo, Female,0.0,0.0,30.0, United-States, <=50K
90.0, Self-emp-not-inc,239311.55, HS-grad,9.0, Divorced, Sales, Not-in-family, White, Female,0.0,0.0,99.0, United-States, <=50K
70.0, Private,120158.484, 10th,6.0, Married-civ-spouse, Other-service, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
43.0, Private,248012.98, HS-grad,9.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,30.0, United-States, <=50K
17.0, ?,434426.16, 11th,7.0, Never-married, ?, Own-child, White, Female,0.0,0.0,20.0, United-States, <=50K
22.0, Private,29931.56, HS-grad,9.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
46.762062, Private,410696.03, Bachelors,13.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,15024.0,0.0,99.0, United-States, >50K
18.0, Local-gov,84433.97, Some-college,10.0, Never-married, Prof-specialty, Own-child, White, Female,0.0,0.0,1.8705655, United-States, <=50K
41.0, Private,343585.8, HS-grad,9.0, Never-married, Other-service, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K
29.0, Private,117827.42, Some-college,10.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,99.0, United-States, >50K
24.0, Private,466198.78, Bachelors,13.0, Never-married, Adm-clerical, Unmarried, White, Female,0.0,0.0,40.0, United-States, <=50K
19.0, Self-emp-not-inc,32567.49, Some-college,10.0, Never-married, Other-service, Own-child, Black, Male,0.0,0.0,40.0, United-States, <=50K
48.0, Private,194212.75, HS-grad,9.0, Married-civ-spouse, Transport-moving, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
56.0, Self-emp-inc,33126.777, Bachelors,13.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,99.0, United-States, >50K
19.0, Private,32762.467, HS-grad,9.0, Never-married, Handlers-cleaners, Own-child, White, Male,0.0,0.0,40.0, United-States, >50K
18.0, Local-gov,143057.97, Some-college,10.0, Never-married, Other-service, Own-child, Black, Male,0.0,0.0,1.8726641, United-States, <=50K
26.0, Private,212974.75, HS-grad,9.0, Married-civ-spouse, Transport-moving, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
57.0, Private,242867.64, Assoc-voc,1.0, Divorced, Machine-op-inspct, Unmarried, White, Female,0.0,0.0,40.0, United-States, <=50K
24.0, Private,164960.97, HS-grad,9.0, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
22.0, Private,519291.9, Masters,14.0, Never-married, Exec-managerial, Own-child, White, Female,0.0,0.0,40.0, United-States, <=50K
43.0, Private,176478.67, HS-grad,9.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
30.0, Private,221355.52, Bachelors,13.0, Never-married, Prof-specialty, Not-in-family, White, Male,0.0,0.0,50.0, United-States, <=50K
20.0, Private,28227.217, Bachelors,13.0, Never-married, Exec-managerial, Other-relative, White, Female,0.0,0.0,10.387263, United-States, <=50K
23.0, Private,741005.3, Some-college,10.0, Married-civ-spouse, Other-service, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
33.0, Private,117280.9, Bachelors,13.0, Never-married, Prof-specialty, Not-in-family, White, Female,0.0,0.0,40.0, United-States, <=50K
30.0, Private,177212.1, HS-grad,9.0, Separated, Other-service, Not-in-family, White, Female,0.0,0.0,40.0, United-States, <=50K
90.0, Self-emp-inc,93933.94, HS-grad,9.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
18.0, ?,689967.3, Some-college,10.0, Never-married, ?, Own-child, White, Male,0.0,0.0,3.0060263, United-States, <=50K
65.0, Private,94540.84, HS-grad,9.0, Married-civ-spouse, Transport-moving, Husband, White, Male,4879.5684,0.0,99.0, United-States, <=50K
18.0, Private,68912.42, 10th,6.0, Never-married, Adm-clerical, Own-child, Black, Female,0.0,0.0,25.0, United-States, <=50K
21.0, Private,465163.47, HS-grad,9.0, Never-married, Exec-managerial, Unmarried, White, Female,0.0,0.0,25.0, United-States, <=50K
23.0, Private,502714.1, HS-grad,9.0, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0.0,0.0,40.0, United-States, >50K
25.0, Private,108108.85, Some-college,10.0, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0.0,0.0,99.0, United-States, <=50K
20.0, State-gov,189226.89, Some-college,10.0, Never-married, Adm-clerical, Not-in-family, Black, Male,0.0,0.0,40.0, United-States, <=50K
43.0, Local-gov,516745.44, HS-grad,9.0, Married-civ-spouse, Transport-moving, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
69.0, Private,346781.0, Assoc-acdm,12.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,40.0, United-States, >50K
22.0, Private,159585.4, Bachelors,13.0, Never-married, Prof-specialty, Own-child, White, Male,0.0,0.0,40.0, ?, <=50K
39.0, Self-emp-inc,26972.385, Bachelors,13.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,99.0, United-States, <=50K
42.0, Private,436335.84, Assoc-voc,9.0, Divorced, Craft-repair, Not-in-family, White, Female,0.0,0.0,40.0, United-States, <=50K
21.0, Private,110901.7, HS-grad,9.0, Never-married, Craft-repair, Own-child, White, Female,0.0,0.0,40.0, United-States, <=50K
58.0, Private,336902.34, HS-grad,9.0, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0.0,0.0,30.0, United-States, <=50K
22.0, Private,150594.0, HS-grad,9.0, Never-married, Craft-repair, Own-child, White, Male,0.0,0.0,40.0, United-States, <=50K
90.0, ?,236162.77, HS-grad,9.0, Married-civ-spouse, ?, Husband, White, Male,0.0,0.0,60.0, United-States, <=50K
42.0, Private,138917.33, Masters,14.0, Divorced, Prof-specialty, Not-in-family, White, Female,0.0,0.0,5.0, United-States, <=50K
19.0, Private,282196.28, Some-college,10.0, Never-married, Adm-clerical, Own-child, Black, Female,0.0,0.0,40.0, United-States, <=50K
39.0, Private,28670.867, 12th,4.0, Married-spouse-absent, Other-service, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K
36.0, Private,176285.0, Assoc-acdm,12.0, Married-civ-spouse, Transport-moving, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
24.0, Private,38836.08, HS-grad,9.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,80.0, United-States, <=50K
25.0, Private,314828.8, 7th-8th,1.6716455, Married-civ-spouse, Prof-specialty, Wife, White, Female,0.0,0.0,15.0, United-States, <=50K
19.0, Private,21716.998, HS-grad,9.0, Never-married, Craft-repair, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K
63.0, Private,285301.0, Some-college,10.0, Married-civ-spouse, Transport-moving, Husband, White, Male,0.0,0.0,91.18064, United-States, >50K
36.0, Private,184250.3, Bachelors,13.0, Divorced, Exec-managerial, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K
20.0, Private,239749.75, HS-grad,9.0, Never-married, Other-service, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K
55.0, Private,453976.94, Assoc-acdm,9.0, Married-civ-spouse, Tech-support, Not-in-family, White, Male,4045.199,0.0,40.0, Honduras, >50K
18.0, Private,193374.98, Some-college,10.0, Never-married, Sales, Own-child, White, Male,0.0,0.0,1.9222991, United-States, <=50K
56.0, Private,199828.67, HS-grad,9.0, Married-civ-spouse, Other-service, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
34.0, Private,22866.979, HS-grad,9.0, Separated, Handlers-cleaners, Own-child, White, Male,0.0,0.0,40.0, United-States, <=50K
18.0, Local-gov,262042.06, Some-college,10.0, Never-married, Other-service, Own-child, White, Female,0.0,0.0,5.5676064, United-States, <=50K
35.0, Private,165404.05, Prof-school,15.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,30.0, United-States, >50K
41.0, Private,33493.746, HS-grad,9.0, Divorced, Craft-repair, Unmarried, White, Male,0.0,0.0,40.0, United-States, <=50K
35.0, Local-gov,199170.27, HS-grad,9.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,1902.0,48.0, United-States, >50K
83.53562, Private,202941.47, Some-college,10.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
50.0, Private,183135.45, Prof-school,15.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,40.0, United-States, >50K
27.0, Self-emp-inc,162630.58, HS-grad,9.0, Married-civ-spouse, Other-service, Husband, White, Male,0.0,0.0,90.767525, United-States, >50K
40.0, Private,279939.94, HS-grad,9.0, Never-married, Adm-clerical, Not-in-family, White, Female,0.0,0.0,40.0, United-States, <=50K
90.0, Self-emp-not-inc,83793.21, 11th,7.0, Married-civ-spouse, Transport-moving, Husband, White, Male,0.0,0.0,35.0, United-States, <=50K
66.0, Private,201248.9, HS-grad,9.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
40.0, Self-emp-not-inc,117488.97, Some-college,10.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,4.0, United-States, <=50K
29.0, Private,305668.97, Assoc-acdm,12.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
43.0, State-gov,113971.23, HS-grad,9.0, Married-civ-spouse, Adm-clerical, Wife, White, Female,0.0,0.0,40.0, United-States, <=50K
59.0, Private,37099.406, Bachelors,13.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,15024.0,0.0,99.0, United-States, >50K
54.642326, Private,90350.734, HS-grad,9.0, Married-civ-spouse, Adm-clerical, Husband, White, Male,0.0,0.0,48.0, United-States, >50K
17.0, Private,134843.84, HS-grad,9.0, Never-married, Handlers-cleaners, Own-child, White, Female,0.0,0.0,2.7897542, United-States, <=50K
26.0, Private,370962.5, Some-college,10.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
25.0, Private,116710.695, HS-grad,9.0, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
20.0, Private,23964.932, HS-grad,9.0, Married-civ-spouse, Craft-repair, Wife, White, Female,0.0,0.0,20.0, United-States, <=50K
19.0, Private,268136.88, Some-college,10.0, Never-married, Handlers-cleaners, Own-child, White, Male,0.0,0.0,40.0, United-States, <=50K
66.0, Private,21757.746, 7th-8th,5.0, Divorced, Sales, Unmarried, Asian-Pac-Islander, Female,0.0,0.0,50.0, South, <=50K
41.0, Private,163216.19, Masters,15.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
38.0, Private,371252.6, Bachelors,13.0, Divorced, Transport-moving, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K
63.0, Private,30217.63, Assoc-acdm,12.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,99.0, United-States, <=50K
28.0, Private,302581.56, HS-grad,9.0, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
34.0, Private,169489.33, Bachelors,14.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,67.12806, United-States, <=50K
18.0, Private,89461.6, Some-college,10.0, Never-married, Adm-clerical, Own-child, White, Male,0.0,0.0,40.0, United-States, <=50K
23.0, Private,340219.2, Masters,14.0, Married-civ-spouse, Adm-clerical, Wife, White, Female,0.0,0.0,2.4643874, United-States, <=50K
39.0, Private,145329.08, HS-grad,9.0, Never-married, Adm-clerical, Unmarried, White, Male,0.0,0.0,55.0, United-States, <=50K
55.0, Private,29724.473, HS-grad,9.0, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0.0,0.0,16.0, United-States, <=50K
22.0, Private,774655.6, Masters,14.0, Never-married, Prof-specialty, Not-in-family, Black, Male,0.0,0.0,40.0, United-States, <=50K
31.0, Private,209726.14, HS-grad,9.0, Divorced, Sales, Not-in-family, White, Female,0.0,0.0,60.0, ?, <=50K
47.0, Private,103280.17, 11th,16.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,40.0, United-States, >50K
65.0, Private,26229.691, HS-grad,9.0, Married-civ-spouse, Transport-moving, Husband, Asian-Pac-Islander, Male,0.0,0.0,40.0, Jamaica, <=50K
41.0, Private,394541.1, Assoc-acdm,11.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
19.0, Private,110552.87, Some-college,10.0, Never-married, Craft-repair, Own-child, White, Male,0.0,0.0,30.0, United-States, <=50K
21.0, Private,200194.61, HS-grad,9.0, Never-married, Other-service, Not-in-family, White, Female,0.0,0.0,40.0, United-States, <=50K
68.66434, Local-gov,23883.709, Masters,14.0, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
27.0, Private,238889.25, Some-college,10.0, Never-married, Exec-managerial, Not-in-family, White, Female,0.0,0.0,40.0, United-States, <=50K
32.0, Federal-gov,162856.73, Bachelors,13.0, Married-civ-spouse, Adm-clerical, Husband, Black, Male,0.0,0.0,40.0, United-States, <=50K
31.0, Private,121454.29, Some-college,9.0, Never-married, Transport-moving, Own-child, White, Male,0.0,0.0,35.0, Honduras, <=50K
28.0, Private,143775.33, HS-grad,10.0, Widowed, Other-service, Other-relative, White, Male,0.0,0.0,24.0, United-States, <=50K
53.0, Private,317533.22, Bachelors,13.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
21.0, Private,22458.924, Bachelors,13.0, Never-married, Adm-clerical, Not-in-family, White, Female,0.0,0.0,40.0, United-States, >50K
46.0, Private,161120.61, Assoc-voc,10.0, Married-civ-spouse, Protective-serv, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
35.0, Private,343711.75, HS-grad,9.0, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
24.280535, Self-emp-not-inc,22554.746, Bachelors,13.0, Never-married, Sales, Not-in-family, White, Female,0.0,0.0,99.0, United-States, <=50K
22.0, Private,145354.66, HS-grad,9.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
20.0, Private,21591.344, HS-grad,9.0, Married-civ-spouse, Other-service, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
