Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue
0.0,0.0,0.0,0.0,7.0,107.626495,0.007063894,0.030778691,0.0,0.0,Dec,2,2,1,20,Returning_Visitor,False,False
10.0,20.695297,0.0,0.0,56.828445,1131.6719,0.003003981,0.015384615,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
25.773539,3398.5435,22.842703,2544.9648,427.77557,57186.79,0.003298567,0.013374899,17.232176,0.0,Nov,2,2,3,1,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,Dec,2,2,1,3,Returning_Visitor,True,False
6.0,117.77641,0.0,0.0,138.38937,4177.722,0.0045815357,0.017401332,0.0,0.0,May,2,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,60.837265,440.21796,0.023609163,0.2,0.0,0.0,May,2,10,1,3,Returning_Visitor,False,False
0.0,0.0,7.0410132,2543.9863,141.35686,7876.0303,0.0049895192,0.019407695,0.0,0.0,May,2,2,4,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,4.0,131.75375,0.0,0.0,0.0,0.0,Mar,3,2,6,8,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,Mar,2,2,1,1,Returning_Visitor,False,False
4.0,78.26817,0.0,0.0,5.3120747,139.76862,0.0,0.022996409,0.0,0.0,Nov,2,2,1,10,New_Visitor,False,False
0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,Mar,2,2,3,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,Mar,2,12,1,1,Returning_Visitor,False,False
7.0,314.79346,0.0,0.0,24.0,717.5308,0.00318543,0.007353811,0.0,0.0,Mar,2,2,1,2,New_Visitor,False,False
12.756565,2903.2083,21.744324,2548.5662,61.635456,4316.69,0.007981394,0.029985795,0.0,0.0,Mar,2,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,5.0,40.254566,0.0,0.0,93.3507,0.0,Mar,2,4,6,2,Returning_Visitor,False,True
0.0,0.0,2.0,121.386856,45.0,1656.4757,0.011299701,0.034623466,0.0,0.0,Dec,2,2,3,1,Returning_Visitor,False,False
1.0,0.0,0.0,0.0,39.818386,585.06226,0.014070497,0.032118715,0.0,0.0,Dec,1,2,3,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,42.0,7941.027,0.0,0.002634795,0.0,0.0,Jul,2,2,1,1,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,3.0,52.440514,0.0,0.075,0.0,0.0,May,4,1,1,3,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,Nov,3,2,3,3,Returning_Visitor,False,False
3.0,81.03324,0.0,0.0,3.0,44.993248,0.0,0.06666667,0.0,0.6,May,2,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,53.57481,1279.7223,0.0,0.021386571,0.0,0.0,Feb,2,2,1,1,Returning_Visitor,True,False
3.0,59.927616,0.0,0.0,2.4565668,46.756763,0.0,0.06140403,0.0,0.0,Mar,2,2,3,13,Returning_Visitor,False,False
3.0,112.81488,0.0,0.0,12.0,265.40656,0.0,0.002455228,0.0,0.0,May,1,1,7,1,Returning_Visitor,False,False
12.0,3384.2588,1.0,0.0,35.09568,2042.8876,0.022222223,0.04579017,0.0,0.6,May,1,1,1,1,Returning_Visitor,False,False
16.15558,3398.0059,0.0,0.0,202.85562,9331.772,0.0,0.0047537587,0.0,0.0,May,2,2,3,2,Returning_Visitor,False,False
1.0,56.9422,0.0,0.0,9.0,271.8197,0.006043604,0.005163792,88.54733,0.0,Dec,2,2,1,3,Returning_Visitor,False,True
14.414973,3398.3794,7.2352223,2354.413,45.83122,2997.3306,0.005641099,0.014735789,0.0,0.0,May,1,2,1,2,Returning_Visitor,False,False
9.0,213.0999,0.0,0.0,85.752846,2852.6995,0.0,0.0029036638,43.6082,0.0,May,3,2,9,2,Returning_Visitor,True,True
8.0,153.69011,0.0,0.0,5.0,36.548298,0.028842477,0.06666667,0.0,0.0,May,2,1,3,13,Returning_Visitor,False,False
4.0,155.89653,0.0,0.0,13.0,684.2262,0.0,0.03970049,0.0,0.0,May,4,1,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,3.0,109.11403,0.0,0.1,0.0,0.0,Dec,2,5,1,3,Returning_Visitor,False,False
12.0,0.0,0.0,0.0,152.26257,0.0,0.2,0.027305458,0.0,0.0,Dec,3,2,1,3,Returning_Visitor,False,False
4.6666827,128.59502,0.0,0.0,31.0,1329.4631,0.0,0.009106759,0.0,0.0,Mar,1,4,1,2,New_Visitor,True,False
9.0,251.59647,0.0,0.0,63.88026,1761.5132,0.0059006917,0.016121592,0.0,0.0,Mar,3,2,1,1,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,11.0,300.81094,0.00938728,0.023411237,0.0,0.0,Dec,2,2,1,6,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,6.0,460.22614,0.049349785,0.1,0.0,0.0,May,1,10,1,2,Returning_Visitor,False,False
5.0,64.31841,0.0,0.0,36.0,1387.0109,0.0,0.006058527,15.489983,0.0,May,3,2,2,1,New_Visitor,False,False
0.0,0.0,4.0,851.3871,15.0,811.1292,0.0,0.011764706,0.0,0.0,Dec,3,2,6,1,Returning_Visitor,False,False
6.0,171.13391,0.0,0.0,19.0,304.68176,0.0,0.009537918,0.0,0.0,Nov,2,2,6,3,New_Visitor,False,False
0.0,0.0,0.0,0.0,20.0,638.1883,0.021980328,0.2,0.0,0.0,Sep,4,1,4,11,Returning_Visitor,False,False
12.0,3398.75,0.0,0.0,17.0,1693.3478,0.0,0.0076871626,0.0,0.0,May,2,2,3,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,3.0,12.961758,0.0756783,0.1493674,0.0,0.0,Nov,2,2,3,3,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,50.665264,62364.684,0.0,0.2,0.0,0.0,Mar,3,2,1,13,Returning_Visitor,False,False
6.0,2874.0854,0.0,0.0,15.0,615.59827,0.0,0.005035536,0.0,0.0,May,3,2,1,2,New_Visitor,True,False
0.0,0.0,0.0,0.0,19.0,4140.443,0.020090602,0.053453494,0.0,0.0,Mar,2,10,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,26.0,824.6507,0.0095341485,0.028571429,0.0,0.0,Mar,2,2,3,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.295488,2069.9026,0.021435732,0.011111111,0.0,0.0,Nov,1,1,1,11,Returning_Visitor,False,True
10.261395,3398.5056,0.0,0.0,22.0,2128.581,0.018983003,0.052644096,0.0,0.0,Dec,2,2,9,2,Returning_Visitor,True,False
7.0,89.99705,0.0,0.0,6.562167,87.2777,0.0,0.00868403,0.0,0.0,Nov,2,2,1,15,New_Visitor,False,False
15.091458,3398.75,0.0,0.0,86.87117,8400.374,0.007244364,0.015384615,0.0,0.0,Nov,3,2,1,1,Returning_Visitor,False,False
0.0,0.0,4.0,863.27936,56.945316,2163.411,0.0010270978,0.0042392747,0.0,0.0,Mar,2,2,3,8,New_Visitor,False,False
10.787854,3398.75,0.0,0.0,13.0,1621.0736,0.025,0.04393652,0.0,0.0,May,1,1,1,1,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,6.0,157.7545,0.0,0.025,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
26.98808,3398.75,23.521233,2390.7295,704.9613,63965.848,0.0022287446,0.010038102,1.1967885,0.0,Oct,2,2,1,10,Returning_Visitor,True,False
2.0,131.53085,0.0,0.0,5.0,871.0075,0.0,0.026470657,0.0,0.0,Aug,2,2,2,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,18.0,32.887535,0.0,0.022948075,0.0,0.6,May,3,10,3,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,26.032604,4520.9746,0.0,0.018680654,0.0,0.0,May,2,2,4,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,0.39070362,0.0,0.2,0.2,0.0,0.0,May,1,1,3,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,13.0,569.482,0.06666667,0.04,0.0,0.0,May,2,2,3,3,Returning_Visitor,False,False
8.0,381.96753,0.0,0.0,65.24561,2553.0266,0.013733754,0.03442669,0.0,0.6,May,2,2,4,3,Returning_Visitor,False,False
6.0,93.26152,0.0,0.0,39.0,1183.8873,0.002269806,0.009961315,0.0,0.0,Nov,2,2,2,1,Returning_Visitor,True,False
11.0,96.5831,0.0,0.0,24.0,350.93365,0.0,0.022889912,0.0,0.0,Aug,2,2,5,1,New_Visitor,False,False
0.0,0.0,0.0,0.0,20.0,356.41724,0.2,0.0086463345,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
9.117763,461.01,0.0,0.0,52.249893,1625.5354,0.0060955253,0.015384615,0.0,0.0,May,1,1,7,4,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,106.451355,440.59863,0.0,0.007251728,0.0,0.0,May,2,10,7,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,36.147655,9727.498,0.0,0.0073943622,35.309357,0.0,Nov,2,2,1,11,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,4.0,109.45561,0.0,0.04434924,0.0,0.0,Nov,2,2,3,2,Returning_Visitor,False,False
9.0,231.067,17.852411,2548.3013,39.0,1955.3318,0.018181818,0.04752448,15.839017,0.0,Nov,2,2,1,3,Returning_Visitor,False,False
5.0,0.0,0.0,0.0,24.0,8279.314,0.018181818,0.04561544,0.0,0.0,Jul,2,2,7,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,9.0,293.2914,0.0,0.025,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
14.92353,3398.75,7.602858,1816.798,37.205868,4009.3176,0.0,0.006887066,0.0,0.0,Nov,2,2,1,8,New_Visitor,True,False
0.0,0.0,0.0,0.0,12.0,379.9194,0.016835049,0.027870674,0.0,0.0,Dec,3,2,1,1,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,14.0,411.12335,0.012538863,0.022675864,0.0,0.0,Nov,3,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,1.0,86.11969,0.0,0.023311391,0.0,0.0,Mar,2,2,1,11,Returning_Visitor,False,False
12.751305,3387.8403,6.621084,938.4773,24.0,1446.2197,0.0,0.013068643,0.0,0.0,June,2,2,1,3,New_Visitor,False,False
0.0,0.0,0.0,0.0,127.91932,51.35959,0.0,0.008936777,0.0,0.0,Oct,1,2,3,2,New_Visitor,False,False
0.0,0.0,0.0,0.0,2.0,55.374447,0.0,0.0,0.0,0.0,Nov,2,2,4,2,Returning_Visitor,False,False
9.300597,322.78098,0.0,0.0,49.0,1786.4708,0.0047105663,0.00952381,0.0,0.0,Mar,3,2,3,1,Returning_Visitor,False,False
15.714815,2489.3694,0.0,0.0,133.7258,4103.5913,0.003827774,0.0091048125,0.0,0.0,Dec,3,2,3,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,21.0,613.4174,0.0,0.0070906566,0.0,0.0,Dec,2,2,3,2,New_Visitor,False,False
0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,Mar,2,2,3,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,46.138004,3022.3098,0.0,0.0096516395,0.0,0.0,Dec,3,2,2,16,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,6.0,82.55059,0.06666667,0.11321267,0.0,0.0,May,2,2,7,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,12.0,3122.7844,0.1,0.079874605,0.0,0.0,Nov,3,2,1,10,Returning_Visitor,False,False
0.0,103.80722,0.0,0.0,7.0,1464.4689,0.0,0.012409053,0.0,0.0,Nov,2,5,3,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,48.0,2327.2334,0.0,0.056160606,0.0,0.0,May,3,2,3,1,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,31.0,34.80871,0.0,0.045344416,0.0,0.0,Nov,4,2,2,4,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,15.0,55.32845,0.0,0.00872649,0.0,0.0,June,2,2,1,4,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,8.122576,458.57098,0.2,0.04790351,0.0,0.0,Jul,4,2,1,6,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,5.0,66.40335,0.05,0.051663373,0.0,0.4,May,1,1,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,57.70393,1889.8914,0.0034704583,0.01,45.1779,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,3.0,40.43398,0.0,0.07937355,0.0,0.0,Mar,2,2,1,1,New_Visitor,False,False
0.0,0.0,0.0,0.0,2.0,32.557037,0.0,0.092825614,0.0,0.0,Nov,2,2,4,11,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,3.7687423,51.8124,0.051821385,0.1,0.0,0.0,Mar,2,2,3,2,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,3.0,47.901676,0.0,0.1,0.0,0.0,Feb,2,2,1,2,New_Visitor,True,False
15.451088,3398.75,12.477436,2427.0437,48.0,3839.308,0.009156188,0.021959983,0.0,0.0,Mar,1,1,7,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,26.0,939.8918,0.005234866,0.011938285,92.14867,0.0,Dec,2,2,1,2,Returning_Visitor,False,True
13.0,3398.75,0.0,0.0,39.0,3383.0554,0.0125,0.027643882,0.0,0.0,Nov,3,2,3,2,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,3.0,73.67714,0.0,0.052747846,0.0,0.0,May,1,1,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,Dec,2,2,8,1,Returning_Visitor,False,False
4.0,0.0,0.0,0.0,5.11766,45.281544,0.0,0.03626279,0.0,0.0,May,4,2,7,8,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,25.0,1872.0549,0.0,0.0035165704,91.48736,0.0,Feb,2,2,4,2,Returning_Visitor,True,True
0.0,0.0,0.0,0.0,7.0,55.763668,0.2,0.15766539,0.0,0.0,Mar,2,1,1,1,Returning_Visitor,False,False
26.807476,3398.75,23.861717,2542.4194,697.6502,63836.816,0.0021085993,0.011111111,8.739239,0.0,Dec,2,2,1,1,Returning_Visitor,True,True
0.0,0.0,0.0,0.0,10.0,1266.0625,0.011867124,0.08357348,0.0,0.0,Dec,1,8,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,10.0,989.1183,0.0,0.015444006,0.0,0.0,May,3,2,1,11,Returning_Visitor,False,False
6.0,95.853775,0.0,0.0,155.9018,5264.6904,0.009949951,0.029002994,0.0,0.0,May,2,2,4,3,Returning_Visitor,False,False
8.0,139.7445,3.0,246.5425,42.0,1858.9031,0.0,0.012891921,0.0,0.0,May,2,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,17.506735,748.53546,0.0,0.0042058295,202.26329,0.0,Dec,1,1,3,2,Returning_Visitor,False,True
6.049531,303.83246,0.0,0.0,18.0,541.1998,0.0,0.0022251206,0.0,0.0,Oct,2,2,6,2,New_Visitor,False,False
5.0,166.39983,0.0,0.0,29.0,598.116,0.007689244,0.01732897,0.0,0.0,Nov,3,2,1,3,New_Visitor,False,False
5.0,860.9911,0.0,0.0,2.0,81.860535,0.0,0.0,0.0,0.0,Nov,1,1,1,2,New_Visitor,False,False
22.772467,3398.75,0.0,0.0,129.83612,10388.073,0.0034812475,0.0077238055,0.0,0.0,May,1,1,4,3,Returning_Visitor,False,False
9.0,3398.75,0.0,0.0,6.0,638.71674,0.032051962,0.05,0.0,0.0,Oct,2,2,1,2,New_Visitor,False,False
0.0,0.0,0.0,0.0,5.0,161.00952,0.0,0.027466271,0.0,0.0,Nov,3,2,3,1,Returning_Visitor,False,False
13.0,622.3386,6.526308,2215.494,114.91675,4226.486,0.0018732143,0.0055106017,0.0,0.0,Nov,3,2,2,2,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,18.0,485.82523,0.0,0.0035838468,0.0,0.0,Mar,2,2,3,3,Returning_Visitor,True,False
6.0,90.58909,0.0,0.0,13.0,303.76715,0.031791355,0.08472542,0.0,0.0,Jul,2,2,3,1,Returning_Visitor,False,False
1.0,0.0,0.0,0.0,3.0,236.10164,0.0,0.053022966,0.0,0.0,Mar,2,1,1,20,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,108.678246,2767.6033,0.0021089418,0.011270355,0.0,0.0,Mar,2,2,3,2,Returning_Visitor,False,False
26.931864,3398.75,23.40026,2382.5898,699.00543,63751.906,0.0069021317,0.008333333,0.0,0.0,June,3,2,1,1,Returning_Visitor,False,False
12.0,245.87314,0.0,0.0,28.0,752.52167,0.0,0.01060358,0.0,0.0,Mar,2,2,1,2,Returning_Visitor,True,False
0.0,171.11133,0.0,0.0,11.0,1133.6526,0.0,0.008333351,0.0,0.0,Sep,2,2,2,3,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,16.0,315.51498,0.013753714,0.2,0.0,0.0,May,2,5,9,8,Returning_Visitor,False,True
5.0,152.2203,0.0,0.0,17.0,514.2086,0.0,0.0038680055,129.82703,0.0,Nov,2,2,1,1,New_Visitor,False,True
0.0,0.0,0.0,0.0,40.88679,1466.7483,0.023749603,0.0117982,0.0,0.0,June,4,2,1,5,Returning_Visitor,False,False
8.0,3398.75,0.0,0.0,7.0,1070.0255,0.0,0.0042601433,0.0,0.0,Mar,3,2,8,3,New_Visitor,False,False
0.0,0.0,0.0,0.0,2.0,27.05327,0.0,0.1,0.0,0.0,Mar,2,2,1,13,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,1.0,1322.6907,0.0,0.026388768,0.0,0.0,May,2,9,1,1,Returning_Visitor,False,False
5.0,81.1133,4.0349274,1150.5825,60.590897,3050.632,0.0,0.0068443622,0.0,0.0,Mar,2,2,1,8,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,4.0,12.229225,0.06666667,0.14298533,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,True,False
18.380886,3398.75,0.0,0.0,159.56375,11744.791,0.0038124812,0.015149664,0.0,0.0,Dec,2,2,3,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,7.0,25.997255,0.0,0.015622332,0.0,0.0,Dec,1,10,4,2,Returning_Visitor,False,False
0.0,0.0,1.0,6.34202,13.0,136.68042,0.0,0.0077864267,0.0,0.0,Mar,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,42.0,2549.44,0.0,0.014258001,0.0,0.0,Dec,2,2,7,16,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,27.0,634.30945,0.0,0.01014685,0.0,0.0,Nov,2,2,6,2,New_Visitor,True,False
0.0,0.0,0.0,0.0,9.0,750.7502,0.0,0.05,0.0,0.0,Nov,1,1,3,10,Returning_Visitor,False,False
2.0,2313.597,2.0,0.0,180.42857,63240.844,0.0,0.03702901,0.0,0.0,Nov,3,2,7,2,Returning_Visitor,True,False
26.279661,214.82722,0.0,0.0,11.0,2074.537,0.0,0.0028295547,0.0,0.0,Nov,6,10,7,10,Returning_Visitor,False,True
8.0,131.04483,0.0,0.0,58.37985,4654.3203,0.028571429,0.016666668,0.0,0.0,Mar,2,2,8,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,32.0,1570.991,0.0,0.0124748545,0.0,0.0,Nov,2,2,7,4,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,127.7823,4053.6653,0.0,0.011298091,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,81.912285,4101.291,0.05558511,0.029392922,0.0,0.2,May,3,2,1,2,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,13.0,436.12152,0.0,0.020354284,0.0,0.0,Mar,3,2,3,2,New_Visitor,False,False
0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,Nov,2,2,3,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,5.0,212.49777,0.0,0.041372936,0.0,0.0,Nov,2,2,4,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,112.0627,3982.9197,0.0027276075,0.01330454,0.0,0.0,Nov,2,2,9,2,Returning_Visitor,False,False
4.0,60.00549,0.0,0.0,33.0,2419.4998,0.0,0.021178426,36.381176,0.0,Nov,2,2,1,1,New_Visitor,False,False
0.0,3398.75,0.0,0.0,19.0,828.98834,0.0,0.13517436,0.0,0.0,Jul,4,1,5,13,Returning_Visitor,False,False
16.649025,3398.75,0.0,0.0,37.0,3383.4526,0.0,0.005586536,63.507526,0.0,Dec,3,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,5.5054016,801.8848,0.0,0.024064915,0.0,0.0,Mar,2,2,1,1,Returning_Visitor,False,False
26.484219,3398.75,23.904478,2547.8694,292.33746,47183.867,0.005107291,0.014310645,8.489484,0.0,Mar,1,1,1,2,Returning_Visitor,False,False
7.0,0.0,0.0,0.0,16.0,81.27486,0.0,0.028783668,0.0,0.0,Mar,1,2,1,2,Returning_Visitor,False,False
1.0,31.104782,0.0,0.0,43.145237,571.81146,0.0,0.014130871,0.0,0.0,Nov,3,2,4,3,Returning_Visitor,False,False
15.395009,3395.5088,7.770089,1606.8639,59.493256,4314.0547,0.0,0.009914996,13.937145,0.4,May,1,1,6,2,Returning_Visitor,False,False
11.796339,3398.75,0.0,0.0,8.0,952.9576,0.028571429,0.050239515,0.0,0.0,Dec,1,1,9,2,Returning_Visitor,False,False
14.973956,3398.75,0.0,0.0,182.18692,25586.062,0.0024015408,0.009569437,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,5.0,121.88712,0.0,0.039094724,0.0,0.8,May,2,2,3,2,New_Visitor,False,False
0.0,0.0,0.0,0.0,114.95737,3204.6533,0.0027209087,0.01054692,0.0,0.0,Dec,2,2,7,2,New_Visitor,True,False
2.0,225.66621,0.0,0.0,3.0,61.132122,0.0,0.028129037,0.0,0.0,Feb,1,10,7,4,New_Visitor,False,False
11.649843,398.291,3.0,222.35771,22.0,658.3151,0.011184326,0.025,0.0,0.0,Dec,3,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,9.0,227.88313,0.061397705,0.1,0.0,0.0,June,2,2,1,1,Returning_Visitor,False,False
3.0,75.05674,0.0,0.0,30.005833,743.1579,0.0,0.007290853,0.0,0.0,May,2,2,1,3,Returning_Visitor,False,False
13.416909,3398.75,0.0,0.0,51.0,4467.812,0.0,0.0061246823,0.0,0.0,Nov,2,2,3,2,Returning_Visitor,False,False
13.0,3381.3364,7.9926167,2249.7124,644.2738,63255.926,0.0040895157,0.016666668,0.0,0.0,Nov,2,2,3,2,Returning_Visitor,False,False
9.0,3398.75,0.0,0.0,43.0,3281.5203,0.014285714,0.026375536,0.0,0.0,Oct,3,2,4,1,Returning_Visitor,False,False
0.0,142.35004,0.0,0.0,6.0,337.254,0.2,0.05292593,69.64958,0.0,Aug,2,10,3,3,Returning_Visitor,False,True
26.41708,3398.75,22.779997,2453.6895,168.97258,11647.959,0.0,0.00625,23.184862,0.0,Nov,3,2,1,2,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,Mar,2,2,3,1,Returning_Visitor,False,False
0.0,0.0,6.0,2526.476,204.99062,10114.048,0.006223417,0.025,0.0,0.0,Dec,2,2,4,3,Returning_Visitor,False,False
10.0,3397.1755,4.0,349.71387,28.0,2677.36,0.012296835,0.03333333,0.0,0.0,Mar,2,4,3,2,Returning_Visitor,False,False
3.0,68.38093,0.0,0.0,62.182373,1381.4999,0.007692308,0.02,0.0,0.0,Mar,2,2,3,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,5.0,224.45572,0.08195697,0.2,0.0,0.0,Oct,2,2,1,13,Returning_Visitor,True,False
3.0,56.058098,0.0,0.0,16.0,361.1523,0.0,0.005593064,0.0,0.0,Mar,2,2,3,1,Returning_Visitor,False,False
8.0,212.17763,0.0,0.0,57.0,1181.5127,0.0058152243,0.02,0.0,0.6679992,May,2,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,7.0,0.0,0.028590119,0.2,0.0,0.0,Mar,2,10,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,3.0,3967.1384,0.0,0.025,0.0,0.0,Dec,5,2,5,3,Returning_Visitor,False,True
5.0,143.14233,0.0,0.0,54.111923,2213.5125,0.002250268,0.007900323,55.728653,0.0,Nov,2,2,3,1,Returning_Visitor,False,True
5.0,87.82032,0.0,0.0,120.69956,4158.7827,0.0028837547,0.016358325,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
10.152165,3398.75,0.0,0.0,7.0,862.38464,0.059813492,0.06666667,0.0,0.0,Oct,3,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,4.0,65.7608,0.09489776,0.12072647,0.0,0.0,Dec,3,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,9.174644,333.76657,0.0,0.047548134,0.0,0.0,May,2,2,7,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,5.0,42.668903,0.0,0.15,0.0,0.0,Mar,2,2,1,2,Returning_Visitor,False,False
7.0,163.29411,0.0,0.0,89.43843,2811.4106,0.0,0.010624748,0.0,0.0,Nov,2,2,6,2,Returning_Visitor,False,False
3.0,10.802534,0.0,0.0,129.29996,6270.9434,0.007095612,0.00764641,8.447206,0.0,Aug,2,2,1,8,Returning_Visitor,False,True
5.0,27.906292,0.0,0.0,20.562887,57.205963,0.0,0.016666668,0.0,0.0,Oct,2,2,1,3,Returning_Visitor,False,False
3.0,222.80788,0.0,0.0,6.0,55.981434,0.0,0.018204514,0.0,0.0,Dec,2,2,2,20,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,4.0,743.83954,0.0,0.018691057,0.0,0.0,Nov,2,5,7,2,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,11.0,334.5788,0.0,0.1,0.0,0.0,May,2,2,1,14,Returning_Visitor,False,False
4.0,0.0,0.0,0.0,56.101444,1526.5376,0.007203288,0.02,87.271286,0.8,May,2,2,1,4,Returning_Visitor,True,True
6.817479,108.745155,0.0,0.0,17.0,836.15674,0.0067246635,0.013053636,0.0,0.0,Mar,1,2,3,10,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,3.0,32.82515,0.06666667,0.12612763,0.0,0.0,Oct,2,2,1,3,Returning_Visitor,False,False
0.0,0.0,12.874312,2546.6108,58.772114,2653.2969,0.01,0.027295541,0.0,0.0,Dec,3,2,1,2,Returning_Visitor,False,False
6.7827487,43.35059,0.0,0.0,19.0,474.68863,0.0,0.020538773,0.0,0.0,May,2,2,1,3,Returning_Visitor,False,False
14.111202,3398.75,0.0,0.0,46.048798,3853.8606,0.01,0.019775072,0.0,0.4,May,1,1,1,13,Returning_Visitor,False,False
15.0820875,353.71143,3.0,125.056786,52.51335,1384.7313,0.020867849,0.038370352,0.0,0.0,June,3,2,3,13,Returning_Visitor,False,False
1.0,43.586777,0.0,0.0,24.0,1226.9594,0.014285714,0.03856959,0.0,0.0,May,3,2,1,3,Returning_Visitor,False,False
