Sex,Length,Diameter,Height,Whole_weight,Shucked_weight,Viscera_weight,Shell_weight,Rings
F,0.48709002,0.055,0.20510966,0.88893044,0.12888663,0.025122432,1.0035129,9.0
I,0.075,0.6299279,0.041204497,2.147071,0.7518215,0.11045456,0.46169102,5.0
F,0.22376584,0.13731422,0.165,0.17305079,0.32556197,0.28869185,0.39206848,9.631815
M,0.7973137,0.08296569,1.0638477,0.0022830057,0.15351808,0.2204902,0.03267287,18.11404
F,0.07515447,0.375,0.185,2.7503693,0.01366078,0.3948719,0.004181718,1.1653477
F,0.6407019,0.055003054,0.05021068,2.801488,0.0012336308,0.4203866,0.082851134,1.0351413
I,0.79850745,0.53308445,1.129939,0.7499272,1.0334984,0.047122642,0.06938664,4.9641275
M,0.07702579,0.42,0.145,1.658007,0.21454412,0.024722334,0.007326599,8.0
I,0.625,0.055,1.13,0.008671779,0.40447366,0.24332027,0.28583252,28.999836
F,0.28710493,0.6299957,1.13,0.059122052,0.62651193,0.16481917,0.56878155,28.946129
F,0.5384754,0.099107064,0.18,1.1022298,0.009176716,0.6169587,0.22008947,1.0012589
F,0.0871847,0.27420783,1.1249454,0.9792786,0.007876114,0.0006991194,0.006556714,1.097897
F,0.66527176,0.055,0.00082245737,0.23922957,0.02248517,0.26320627,0.045838673,1.0
I,0.71673965,0.6297914,1.053958,0.22985598,0.65852123,0.0005845761,0.11983211,14.787244
F,0.782873,0.1998667,0.08,1.1585078,0.40200868,0.0005,0.2872193,28.7014
F,0.16968507,0.59809625,4.5753866e-05,0.21763925,1.4851536,0.6848512,0.0017837598,1.0015998
I,0.19316763,0.62981546,0.145,0.9292995,1.4677863,0.24601044,0.0015006895,11.0
M,0.38651422,0.29167053,0.087372825,0.54002887,1.3206544,0.36763984,0.43780017,28.986546
I,0.37466386,0.47,0.195,2.8253174,0.05567512,0.04178329,0.42471373,11.0
M,0.4801168,0.23269577,0.085,0.0020023182,0.0045635197,0.0005,0.012261748,23.324406
M,0.32867286,0.525,0.00020645959,0.084917314,0.5035005,0.10857227,0.009754142,28.55789
F,0.4428362,0.05993563,0.15526798,0.1394791,0.0010378532,0.40442324,0.0017071366,7.0
I,0.09417146,0.6287283,0.15677889,0.12527663,0.7029617,0.04770324,0.48167664,1.0
M,0.5043346,0.055,0.0009602172,0.12587221,0.75795025,0.07974912,0.0016502134,17.841722
F,0.099346325,0.62997276,0.00060754275,2.8206086,0.021559978,0.094218776,0.36911863,14.0
I,0.23840556,0.6297853,7.724644e-05,2.8255,0.001,0.76,0.43359017,7.0
I,0.570803,0.63,6.425955e-05,1.4838938,0.06994644,0.1278474,0.021051139,10.0
F,0.22355883,0.27748877,0.021287529,0.2279142,0.07244178,0.044162408,0.036971055,10.0
F,0.283615,0.6299414,0.19,1.6091242,0.0010004819,0.7485478,0.27037087,7.0
M,0.71617,0.485,0.21195053,0.042294104,1.2594594,0.0005965718,0.03111754,7.0
F,0.57,0.62865096,1.1297395,0.008772939,0.0010005394,0.75366545,0.026929284,29.0
F,0.33239654,0.46,2.7821461e-05,1.0370232,0.0011745706,0.0009087895,0.0015002099,1.0418984
F,0.7981613,0.6013154,0.06980548,0.46637133,1.4863545,0.2955168,0.008574588,17.785765
I,0.7981836,0.38,0.16258831,0.002124139,1.4548439,0.19741948,0.41489083,28.717615
F,0.7917024,0.06012604,0.0027169483,0.20484854,0.85624236,0.122606635,0.005108006,9.0
I,0.69999576,0.62983835,0.14,2.825459,0.3308197,0.7599479,0.3296909,7.0
F,0.4694554,0.395,0.18549204,0.45899272,0.001112582,0.233865,0.04351197,1.0458933
F,0.26671568,0.5807798,0.21203108,0.7553371,0.0019556752,0.255288,0.49747014,11.0
I,0.72254324,0.53314775,0.19220997,0.110051826,0.013366519,0.059220966,0.27104405,28.239122
F,0.07728296,0.5350653,0.14566608,0.86159045,0.76893735,0.45232385,0.13740224,6.0
M,0.07506365,0.62361276,1.6444117e-06,2.048647,0.15763754,0.7589569,0.7612698,14.0
M,0.1270102,0.5653643,1.0588994,2.285288,0.6476457,0.1678509,0.5142607,16.512236
F,0.075,0.6285802,0.0016061018,0.41079772,0.61086553,0.45057753,0.08400603,8.0
F,0.77412325,0.5539515,1.1208403,0.89078605,0.051944748,0.39363217,0.9948848,8.0
I,0.25229523,0.055,0.15,0.0029603257,0.004432007,0.122728735,0.016364919,12.0
F,0.08333083,0.62999713,0.16,2.8188972,1.456935,0.42262653,0.18824111,8.0
I,0.7950213,0.055,0.044202596,2.8030908,0.93636346,0.26932546,0.24673022,13.0
I,0.7289339,0.395,0.024782617,0.41065857,0.4465304,0.0017340274,0.007892498,1.1186945
M,0.075408064,0.055001505,0.145,0.04535318,0.30712444,0.30089283,0.0015093954,8.0
M,0.439905,0.3999234,0.93391603,1.1579056,0.382472,0.0058578616,0.013109496,9.0
I,0.2010723,0.265468,1.129547,0.55980366,0.0010017111,0.44248417,0.0019234816,27.866817
F,0.7996482,0.6299982,1.13,0.32048205,0.0010001867,0.0032017108,0.025221178,18.859888
F,0.17969483,0.055004347,0.21076208,0.05344991,0.9858678,0.3536449,0.0015464543,6.961224
M,0.50166315,0.055,0.10506874,1.1007557,0.08068541,0.0031198051,0.09801601,28.941025
M,0.38283443,0.05500945,0.05443682,0.768627,0.0010001359,0.15371299,0.27620676,10.0
F,0.24123017,0.5051022,0.000989041,0.8742657,0.03564932,0.3099627,0.028115556,28.41279
I,0.2860305,0.06159115,0.12,0.057490587,0.010392722,0.75895274,0.15743922,14.0
F,0.38280213,0.48135495,0.04241014,2.7987127,1.4152863,0.46643624,0.031391278,8.0
I,0.41636094,0.25814757,0.145,0.0640412,0.0176296,0.0005076943,0.315,7.0
I,0.7876391,0.23188119,1.0622845,0.105976894,0.6668807,0.26103902,0.28804222,2.0566537
I,0.4972917,0.485,3.0543397e-06,2.7220135,0.45583838,0.08921745,1.004721,8.0
F,0.10193703,0.2699932,1.13,2.7983258,0.5992949,0.004811693,0.31611633,9.0
F,0.565,0.51467997,0.00043265845,0.57906246,0.6294956,0.75891244,0.008800135,1.0089079
F,0.7784725,0.525,0.17,0.1565119,0.10563689,0.19000949,0.0030309795,22.44942
M,0.12322721,0.055,0.027259957,2.8255,1.4825048,0.16144219,0.07459627,6.0
I,0.44,0.61711717,0.0077451146,0.9928711,0.03498343,0.15821189,0.07001731,28.999382
F,0.09194973,0.63,1.0312192,0.97434956,0.9231485,0.36919966,0.8934726,15.0
F,0.79485554,0.055,1.1288981,1.5985063,0.62944347,0.0074335462,0.2757918,16.283903
M,0.4278133,0.6299983,1.1287249,0.0037116616,1.486314,0.11672442,0.0040637027,1.416288
I,0.79606444,0.44,1.1089666,0.0023643665,0.0011841076,0.23157725,0.43930402,19.052244
F,0.07618841,0.055005714,0.045281503,2.825395,1.4832991,0.76,0.0015,5.0
M,0.37317902,0.63,0.0001272468,2.1637661,1.4719235,0.12395419,0.0015,9.0
F,0.13720503,0.33172056,0.15,0.62857646,1.4868289,0.3057478,0.36664078,28.994606
I,0.308961,0.055,0.4738283,0.2279601,0.0040457807,0.0005,0.0039061445,1.1731018
M,0.075,0.055,7.8474535e-05,1.1988087,0.001,0.014015786,0.0015003564,7.0
I,0.6966996,0.35,1.0573859,1.0023322,0.36825082,0.689168,0.0034491627,12.0
F,0.7990706,0.62891835,0.8968721,2.1337564,1.0916957,0.0443448,0.0015033521,11.0
I,0.7976608,0.57247055,0.115,0.24207415,0.0010071029,0.09558222,0.0015745631,2.1352642
I,0.64,0.435,0.0009357818,1.1739633,0.57325995,0.00064275245,0.29424232,6.263907
I,0.31948578,0.62525976,6.5883296e-06,1.8433453,0.64147204,0.253867,0.08949908,15.426618
F,0.27176735,0.6162652,0.11836866,0.79220754,1.478189,0.31711358,0.11755746,11.0
I,0.07517497,0.48717904,0.04062032,0.79695815,0.40068066,0.000500857,0.3149642,28.999851
I,0.18571037,0.6299651,0.0,0.83922714,1.3552061,0.4119983,0.5526724,1.0341107
F,0.7999181,0.055,1.1299859,1.0740818,0.39192763,0.017366663,0.1974563,8.0
I,0.6010898,0.5466532,0.16,1.9585686,0.92040646,0.20512322,0.031687487,17.191092
F,0.505,0.59148794,1.13,0.17330453,1.4241993,0.32189953,0.7477992,8.0
M,0.7399605,0.07895893,0.40772772,0.004304966,1.4405078,0.0028203605,0.0017366047,26.646467
I,0.72316515,0.62578464,0.085,1.0108911,0.69346446,0.7504861,0.011663876,10.0
I,0.13955411,0.6298693,0.046016455,1.1430354,0.27255407,0.23037687,0.060736798,28.998966
F,0.475,0.44895285,1.13,0.002,0.037608817,0.020010782,0.0015530905,28.456398
F,0.4087072,0.62864983,0.9031279,0.79490733,0.5280975,0.050024264,0.010542661,4.7588587
F,0.14335229,0.62978584,1.0201459,1.3998141,0.001,0.71138155,0.40880662,1.0
I,0.07500203,0.055020764,2.0983882e-06,0.2290504,1.3954424,0.0005088613,0.0015031095,29.0
F,0.19078703,0.055010773,0.21337341,2.663048,1.475514,0.0015378941,0.4553609,8.0
M,0.09000152,0.05534521,0.155,2.6106641,0.0031093461,0.048872244,0.044116497,6.0
M,0.075,0.055,0.18455458,0.678554,1.0312806,0.28247604,0.038291458,12.0
F,0.07500395,0.38612917,0.211631,0.40987626,0.27217296,0.6733589,0.35474494,1.0010563
F,0.0921061,0.62725836,0.15,2.605854,0.063916646,0.75986093,1.0024258,29.0
F,0.7882602,0.5716639,0.165,0.5041691,0.3323013,0.015760995,0.5195967,15.0
M,0.07572693,0.48584443,0.00013182919,0.009974411,0.4479883,0.30166015,0.18984474,7.681759
I,0.27288964,0.6279074,0.11,1.7834524,0.08071398,0.7168016,0.4646321,9.0
I,0.51005685,0.61970216,0.011054908,1.274602,0.073641576,0.0028663077,0.47972494,28.998596
M,0.075,0.30719042,1.1295414,1.15533,0.0018932584,0.15973677,0.31498164,29.0
M,0.7006379,0.056990188,0.009038499,0.12739842,0.001,0.74066806,0.1750308,28.967516
I,0.7250705,0.6203208,1.1260902,0.13303849,1.4871008,0.040636014,0.0066478956,28.804644
I,0.075003795,0.5759747,0.2,1.2940168,1.4879125,0.016199267,0.0015013015,9.0
F,0.07530999,0.05500401,0.93207693,0.050942894,1.3571308,0.075899445,0.013196524,4.0
M,0.75105876,0.5855759,0.0,0.1527833,0.42945698,0.1675914,0.0018653838,28.97627
F,0.30559197,0.06932507,1.1299119,0.21552709,0.0015917782,0.00087754184,0.117591396,21.386513
F,0.07649262,0.17327082,0.023587544,0.570823,0.9298712,0.0009173692,0.0885336,1.0000463
I,0.075259544,0.55,0.145,2.0361326,0.0010004435,0.00050014997,0.13459599,17.398378
I,0.13224547,0.6208395,0.165,1.0848279,0.76858896,0.7179679,0.32538807,1.5743475
F,0.70106775,0.15006483,1.1094182,0.0315212,0.0010059449,0.4681718,0.03552019,1.0826281
F,0.49279788,0.6260355,1.13,0.64814675,1.1639117,0.0119474055,0.05762165,12.0
F,0.29325458,0.05500115,0.21406808,1.3926545,0.7016761,0.34875995,0.0015927667,3.4191406
I,0.7106616,0.20996143,1.0385911,1.8115886,1.4877388,0.023670431,1.0038245,28.995113
I,0.07517892,0.62332386,0.042587817,0.5023343,0.071172945,0.76,0.0015,4.244957
M,0.7978365,0.6291409,1.1282811,0.0034483187,0.60758215,0.75800323,0.21772172,28.940722
F,0.56,0.3433443,1.13,0.7464704,1.47805,0.16415174,0.001714727,12.0
I,0.20380953,0.13686241,0.15335146,1.167946,0.10090975,0.7598876,0.0025407085,8.0
F,0.105959326,0.6296697,0.17802005,0.92895806,0.2405131,0.7558829,0.01398262,15.0
F,0.075,0.6287491,3.637122e-05,0.17383486,0.0010092169,0.00077895494,0.18583152,17.548592
F,0.66072226,0.5415332,4.5892552e-06,2.4264205,1.4861575,0.76,0.3183119,28.85431
F,0.4515184,0.6276015,0.1678873,2.8246028,0.20156375,0.068714045,1.0049714,3.4639165
M,0.50486547,0.62439203,1.1293252,0.39154345,0.019186016,0.7599566,0.261455,8.0
M,0.34405896,0.15547034,0.085,2.8184137,0.05174927,0.03523519,1.0045943,1.1461866
I,0.38165155,0.62998056,0.21425012,0.77860045,0.55880237,0.00052245724,0.59983456,10.0
F,0.09823402,0.3298355,0.8953027,2.0555642,0.5090721,0.041997667,0.18990184,1.3834026
F,0.7084561,0.48,0.0012198295,0.78258777,1.4684613,0.20340142,0.0015,29.0
M,0.21959841,0.6211015,0.125,2.1010292,1.487851,0.016901853,0.025249194,7.0
F,0.075037986,0.6299885,0.115,0.9627956,0.1646276,0.63877195,0.15509802,18.271692
I,0.08102802,0.25577283,1.129982,0.0020019475,0.001,0.714042,0.7190984,25.253082
F,0.19706205,0.3005006,7.914513e-06,0.55995315,0.0058214427,0.40809193,0.18115228,1.0590172
M,0.075001985,0.055,1.0845334e-05,0.07568893,0.90763825,0.2123031,0.7749051,28.82152
F,0.79651827,0.6299782,2.8336158e-06,0.12970217,0.008020696,0.31260586,1.0039062,1.0001038
M,0.38786566,0.055,1.13,0.0020010702,1.2531056,0.08128961,0.40936002,8.0
F,0.475,0.26840964,0.003229508,1.5202379,0.25955582,0.0033238945,0.99217975,6.0
M,0.42221484,0.05500257,0.16,0.14429402,0.40092325,0.41726828,0.017154193,4.3052154
I,0.46509862,0.5611247,0.0043162643,2.8249454,0.0010980614,0.25963357,0.0326947,4.067403
M,0.075546816,0.38511422,1.1286488,0.18947469,0.08271917,0.098598324,0.029377326,11.0
F,0.64027315,0.06657733,0.0,2.8255,1.3763143,0.24291754,0.574203,8.0
F,0.79912996,0.055001155,0.000114214155,1.3163621,0.40162298,0.08500704,0.015923275,3.672112
I,0.65,0.46,1.0958883,0.9306178,0.049775407,0.26464808,0.6185242,13.477746
M,0.687553,0.202852,0.8018731,0.0020124663,1.1119828,0.0019213633,0.0019992003,28.912237
I,0.13276085,0.055,0.00017802698,0.002,0.0019211109,0.74269646,0.11059993,10.0
M,0.075,0.05500814,1.1286066,0.7804739,0.6262292,0.10631548,0.44405016,28.331068
I,0.075,0.14960003,0.155,2.822851,0.05272822,0.0025507617,0.34869072,7.0
I,0.625,0.09998733,1.1299036,0.11202177,0.48502716,0.0013779039,0.62549806,28.793478
F,0.1761342,0.47426042,1.0804362,0.03249988,0.0026118115,0.07628408,0.022481814,13.0
F,0.07573122,0.055,2.8292739e-06,0.003820141,0.0010003423,0.30119428,0.027374638,27.687387
I,0.5899417,0.6299105,0.0,0.51713675,0.24450155,0.11936105,0.3270597,5.591608
M,0.585,0.62998897,1.1182915,0.22944635,0.43510443,0.084343076,0.43032986,11.0
F,0.16336156,0.51612145,0.07,2.8255,0.0010078382,0.048490368,0.03688402,10.0
F,0.08507038,0.475,0.6057186,0.026706494,0.0015543711,0.0005,0.002065801,28.98252
F,0.07529924,0.51,0.0023695007,0.72256595,1.465202,0.22403975,0.20370194,19.936155
M,0.09427551,0.62999046,0.108420715,1.2009057,0.19885576,0.13765047,0.40465462,13.0
F,0.5038649,0.445,1.1239604,0.004296305,0.0113909915,0.0032411267,0.23253083,1.0093957
F,0.07506931,0.62965244,1.9773928e-05,2.8027158,0.73249984,0.025522316,0.003723774,1.3408924
I,0.3227687,0.6077916,0.1,0.47747824,0.012150306,0.7599169,0.0015248857,1.0053505
F,0.3049286,0.6293705,2.9992914e-05,1.7163854,0.99419194,0.18629074,0.92391163,9.0
I,0.10893234,0.33960855,0.15,1.525195,0.95332897,0.010433707,0.011415139,1.0176933
I,0.73768914,0.055,0.03910419,2.3521695,0.004136451,0.3630549,0.14455637,28.997866
F,0.48676112,0.055136353,0.0018630382,0.07647718,0.0012100693,0.7599496,0.033941958,18.138386
F,0.7754449,0.6258303,0.0,2.0614417,0.0010013495,0.0022900153,0.09873096,8.0
F,0.655,0.48,0.016386103,0.0020281784,0.010805209,0.12667212,0.0031519937,1.0479816
M,0.37105814,0.056034848,0.0002878071,2.7934678,0.0631649,0.7597151,0.30613267,10.0
I,0.24143559,0.06067966,0.050197612,0.005569589,0.0015250557,0.30949873,1.00436,6.0
I,0.595,0.055,0.00024903702,0.28290373,1.4692742,0.20285721,0.8642788,29.0
I,0.075,0.39832377,0.011102306,2.8255,0.56319183,0.26918525,0.031037387,9.0
F,0.72812736,0.55,0.2014188,0.0020648097,0.08786091,0.001600581,0.46838978,10.0
F,0.7516793,0.4775936,0.0,2.6824448,1.3584228,0.0795739,0.06295587,16.0
M,0.20444411,0.54304296,0.0,2.825331,0.0010268171,0.7536556,0.020959362,2.9056888
M,0.54,0.62271297,0.16,1.5992999,0.14445105,0.00092186866,0.04575001,1.3327731
I,0.585,0.059763603,1.1299411,0.33709574,0.31604046,0.0005886181,0.27137783,29.0
F,0.4650801,0.6297062,0.165,0.008856137,1.4743347,0.11585027,0.001632435,9.0
F,0.23724242,0.6279424,0.18,2.0117393,1.4766471,0.0031310378,0.0023090523,10.0
I,0.45618552,0.056136552,0.000824446,0.0021736969,1.2859294,0.047694292,0.25078776,11.0
I,0.4810934,0.11520642,0.091153726,0.004958676,0.0010737381,0.00050037715,0.14864261,14.0
M,0.21552789,0.49996185,0.0004828031,2.8254774,1.3801386,0.6786695,0.0019264889,6.0
M,0.30425835,0.47,0.22292544,0.11640694,1.4842157,0.0005015525,0.32881027,28.43509
I,0.3423068,0.063325524,0.9621778,1.8452411,1.4217143,0.11311324,0.026782036,1.0108953
F,0.41667095,0.5859732,1.1295171,0.0031524145,0.004845843,0.2915007,0.53692704,28.964762
I,0.7338608,0.06823909,0.09,0.19622646,1.0782466,0.44801688,0.001825427,4.0
I,0.07584868,0.58395755,0.0018968085,0.0020083205,1.4799347,0.19538344,0.0015682345,7.0
I,0.07737517,0.055,1.1283698,0.10909966,0.0010044621,0.0006114091,0.0015,26.250782
M,0.08300388,0.62649256,0.155,0.1794429,0.36553088,0.75944704,0.004287616,3.8358972
M,0.46511275,0.629917,0.050739333,1.0951139,0.43202528,0.6775824,0.34481433,1.002625
I,0.63,0.076116964,0.18,0.72778416,0.0010901128,0.49549565,0.91128397,28.980635
M,0.117763735,0.6193571,0.21238281,1.3344306,0.001,0.15774822,0.60821474,1.0227083
M,0.40117168,0.62674636,0.36549366,0.12520115,0.2412538,0.11814697,0.056132462,4.4914427
F,0.075004056,0.375,1.0826159,0.8831391,0.43881184,0.26984477,0.16698238,11.0
I,0.0924648,0.515,0.0,0.16794294,0.0010316478,0.0015522196,0.6157472,10.0
F,0.625,0.6299918,0.185,1.2303787,1.2124633,0.29267806,0.37084904,28.99791
M,0.7044019,0.055,0.15499385,2.8255,1.2146221,0.36244556,0.004051064,28.998058
F,0.5150134,0.055,7.374026e-07,0.0020357564,1.4563634,0.22559783,0.0017718322,28.97552
F,0.085072964,0.535152,0.1291152,1.3985963,0.19795403,0.00081394444,0.0015026041,9.0
F,0.52,0.6298296,0.19,0.67580146,0.0020159662,0.21995305,0.030287813,1.0
I,0.455,0.6249653,1.1273222,1.5861644,1.4873376,0.73762304,0.8723201,6.0
I,0.07506244,0.415,1.1298721,0.006867347,0.61423796,0.017120775,0.0043911077,28.99871
F,0.5505933,0.055004008,0.00039304208,2.8254511,0.5178142,0.75910777,0.067711644,1.2261466
F,0.2999414,0.6295815,0.145,1.6942565,0.696601,0.24433286,0.37377027,1.23104
F,0.55874056,0.055,0.04766973,0.0022682059,0.0010001349,0.7547631,0.52652484,28.227945
M,0.40910208,0.23516291,3.083382e-05,0.002,0.7134153,0.121788144,0.32261875,23.71984
I,0.5243968,0.6298584,0.085,0.76732534,0.0010653221,0.31957987,0.6239909,1.0
I,0.28836748,0.515,0.2,0.31805444,0.008742009,0.4304111,0.0015009088,14.0
I,0.748048,0.14395824,1.1290193,2.8254528,0.20399791,0.17150149,0.14953497,3.2491257
I,0.6533505,0.34664342,0.1,2.8254075,0.07432018,0.7431807,0.461515,29.0
F,0.7988484,0.62953514,0.0013664074,2.1377392,0.0010045798,0.35713595,0.0063759494,1.0014399
I,0.722079,0.055015896,0.0097399475,0.26788118,0.19394656,0.081143044,0.402434,12.0
F,0.69379985,0.055,0.08529505,2.8255,1.2325534,0.0005017902,0.0056505613,9.0
F,0.07779306,0.62926215,0.0030861753,0.0020639496,1.4863071,0.21326023,0.0015,1.0
I,0.78442615,0.6299664,0.22207609,0.0023654902,0.001,0.76,0.67427045,29.0
I,0.092118576,0.2664886,0.105,1.1166724,0.0011836931,0.003183908,0.0040495833,19.938963
F,0.522536,0.62740266,0.0015319695,0.19587758,0.7684746,0.00050029106,1.0049337,16.047073
F,0.6956414,0.6261498,0.0,2.2301698,0.2485969,0.43609872,0.3243591,1.0000764
F,0.7328636,0.055,0.50834626,2.8240957,0.93299764,0.76,0.45497778,8.0
I,0.6511923,0.45,1.1299852,0.2633128,1.3537042,0.21880774,0.50455725,8.0
I,0.07645863,0.2555265,0.044868343,2.8253949,0.7136239,0.00413652,0.78583264,1.0501292
I,0.6078666,0.18709692,0.0,0.643501,0.001,0.11932146,0.4406314,10.0
I,0.7297581,0.6297154,0.06283398,1.3438932,1.4878082,0.22497754,0.6031328,1.0702324
I,0.44210163,0.055094656,0.059054866,1.4279251,0.0023084816,0.018047286,0.076623246,18.632599
M,0.1318343,0.5894937,0.14,2.8252168,0.15256748,0.26736417,0.04053852,1.001163
F,0.60528916,0.5624514,0.0017066596,0.13300893,0.19959821,0.2272305,0.0015038876,16.83298
M,0.37305996,0.5136294,0.19,0.24905506,0.045166202,0.15336001,0.3654465,1.9707166
M,0.07567079,0.6299994,0.19,1.8539497,0.0010009602,0.007563371,0.5608557,1.139142
F,0.3158404,0.055373594,0.2,0.71801114,0.63540673,0.0054204245,0.0022358252,4.0
I,0.575,0.05506328,0.18916331,0.14637573,1.1819261,0.004614479,0.11524151,1.0000685
M,0.74427015,0.6270583,1.1297588,0.008084254,0.027646855,0.76,0.3589112,9.0
F,0.61,0.304005,0.12,0.67762476,0.48606881,0.14001116,0.40644163,1.4956027
M,0.28809926,0.055,0.016882727,0.19763233,0.6617208,0.11617502,0.037727855,25.840063
M,0.64733464,0.23343179,0.155,1.26735,0.001,0.7599624,0.052583,28.969608
F,0.7860812,0.6204094,0.22385168,0.9596798,0.0010022857,0.0005094899,0.7065224,28.376707
F,0.6357518,0.32903403,0.0023131454,2.1783478,0.71571,0.46596545,0.0027400996,12.0
M,0.575,0.6298035,0.195,0.0025868616,1.16856,0.016678087,0.14198193,18.336046
F,0.53,0.51295286,0.185,0.42995358,0.0010209776,0.0736875,0.0015808634,11.0
F,0.64390814,0.26592976,0.18,0.87270224,0.3438181,0.0122909695,0.20063335,4.972369
I,0.09816427,0.2054661,0.175,0.090968385,0.0011663777,0.233802,0.002440424,10.0
F,0.53,0.055,1.0060502,0.0021108158,1.363847,0.31723318,0.0043692477,29.0
M,0.78728324,0.35,3.2637893e-06,0.41980442,1.483663,0.00050075044,0.9242555,1.0553865
F,0.6970901,0.1953088,0.0070115384,2.8077438,0.016757265,0.053273648,0.052814808,29.0
I,0.15290411,0.56416947,0.02239099,0.027663052,1.3353801,0.07840805,0.0015088134,5.0
I,0.18833742,0.055,0.034841392,2.2976213,1.4741434,0.47108296,0.11511156,1.0236
F,0.22479612,0.6289552,0.7905292,1.5419405,0.62672526,0.75775754,0.015456682,19.488655
M,0.09250585,0.56869596,0.13014631,0.16162112,0.0010008378,0.30815995,0.6317899,8.0
M,0.7938492,0.415,0.155,0.6253077,0.00524002,0.085164115,0.21880744,29.0
F,0.07503216,0.055,0.05028259,0.16050398,0.6205301,0.3170785,0.03230545,1.0
F,0.075012825,0.5841647,0.22011136,2.7327015,1.48411,0.11609906,0.003344775,5.3871436
F,0.193298,0.6097062,1.1297842,0.48466823,1.4846591,0.24744189,0.07158869,1.2753229
F,0.64,0.17288359,0.023247188,1.0270506,1.4770291,0.47594485,0.0020094374,9.0
F,0.31051794,0.055,0.18581063,1.0008498,0.001,0.022123596,0.014323223,19.359222
F,0.09556503,0.620689,0.14,1.4670404,0.40985072,0.61122763,0.0015403981,7.0
F,0.7985644,0.4,0.0,1.789018,0.27105433,0.7599185,0.0015064401,1.0
I,0.59,0.5049427,0.19816196,0.010819036,0.022312872,0.41033405,0.7549104,11.0
I,0.645,0.5,1.13,0.9764923,0.23237434,0.74450225,0.18097438,7.0
F,0.70104605,0.055,0.18252453,0.002,0.010707794,0.096736684,0.111967266,28.090483
F,0.42607695,0.31,0.15,0.71686816,0.6307286,0.7307043,0.0015004382,29.0
F,0.37434155,0.53526413,0.075241186,1.4245967,0.0019682576,0.06428298,0.03189339,5.0
I,0.19729702,0.055011116,0.023521498,0.22469313,0.009956631,0.562619,0.0027186584,1.0148658
I,0.44,0.05503296,0.75038517,0.2783504,0.028344093,0.0006628561,0.16737057,13.0
F,0.09602423,0.6298474,0.0,2.8253353,1.4872571,0.6792444,0.175011,1.2456614
M,0.09049783,0.18789181,1.1214136,0.3695421,0.16143319,0.10656141,0.0704629,1.0007292
F,0.12441307,0.515,0.2242013,2.7542048,0.9689213,0.07555822,0.9827321,1.0092138
I,0.31284425,0.6239328,0.0,2.7864845,0.9215215,0.33692065,0.05261656,27.51043
F,0.7210111,0.32896453,0.08,0.5237374,0.0010139043,0.011339581,0.436968,1.1757911
F,0.7694449,0.5992594,0.22473963,1.9344344,0.45746437,0.303789,0.0018994786,1.0016233
M,0.075,0.48,1.129874,2.8255,0.0073309015,0.3003081,0.002687294,6.0
F,0.118587025,0.055,1.1288279,2.8255,0.0010609112,0.57613975,0.075137086,5.0
F,0.35167897,0.055,0.105,0.117826104,0.15574946,0.32034913,0.0015007666,28.966942
F,0.37916186,0.055,0.16,2.8254719,0.29845572,0.76,0.013215382,1.4964006
M,0.07590035,0.055,1.1275624,0.03599929,0.0015500975,0.36263126,0.12037297,28.949207
F,0.0751237,0.5172359,0.0,0.4578383,0.9698087,0.013525441,0.19043018,1.0602399
F,0.19275624,0.62556416,0.0006762341,0.0020314478,0.0014324789,0.40252444,0.1884583,1.0042816
I,0.49317834,0.6129631,1.1298547,0.28803903,0.001,0.3687758,0.011967687,1.2731372
I,0.075,0.62405616,1.1298474,0.009244038,1.4535348,0.000835365,0.21399255,8.0
M,0.605,0.17533839,2.9646767e-06,0.6440938,0.056025773,0.28401762,0.03260525,28.999168
F,0.6042806,0.47541636,2.8511582e-05,0.74472433,1.4875917,0.13393824,0.40343165,8.0
F,0.07618382,0.57315975,0.0,0.56186604,0.2947447,0.1878328,0.21534768,1.257799
M,0.6340636,0.17862882,1.2767903e-05,0.5434054,0.001,0.056808986,0.011530296,28.939613
M,0.30537045,0.05505269,0.10679674,1.9798148,0.99974567,0.043981798,0.101025,1.2110366
F,0.08119454,0.62941015,1.7591719e-06,2.1723304,1.4859728,0.0012067006,0.0015623902,28.99612
F,0.44694045,0.425,1.1013637,0.1966464,0.3067394,0.05362851,0.2068995,13.510059
I,0.6958083,0.055,1.0994554,0.0027926632,0.31704658,0.06555388,0.18975435,28.896427
F,0.69827664,0.59172523,0.061720174,0.8275866,1.4877745,0.23633845,0.32341316,28.948662
F,0.075277455,0.6299986,0.175,2.1453798,0.9079268,0.02131303,0.0021540574,1.1050539
M,0.5664915,0.62661344,0.026268803,0.8830365,0.008395248,0.76,0.031703603,7.0
F,0.31565344,0.055,0.07761429,0.20489454,0.3189778,0.0005,1.0032936,9.0
F,0.075,0.05643222,1.1295129,1.4241103,0.81648153,0.059687573,0.005173946,21.011448
F,0.79031575,0.06548482,0.175,0.18263094,0.042091727,0.11282828,0.0015057818,2.533028
I,0.7107869,0.055,1.450984e-06,1.7627772,0.9244847,0.22044009,0.45310637,11.0
F,0.79193276,0.48,1.0955483e-06,0.20039862,0.0015475206,0.007406939,0.11969048,13.0
F,0.3818718,0.63,0.020725112,0.002001664,0.73655057,0.05384494,0.42534226,1.0004033
M,0.07533218,0.415,0.18990952,1.2031711,0.0011431051,0.16264601,0.06541631,26.051481
