Sex,Length,Diameter,Height,Whole_weight,Shucked_weight,Viscera_weight,Shell_weight,Rings
F,0.698983,0.24567367,0.11,1.2133883,0.15821344,0.17180546,0.98681563,1.0129006
M,0.23483002,0.05500148,0.0,0.0021257217,0.06253,0.007821539,0.0015006905,1.0
M,0.44,0.57138443,1.1266917,1.2676203,0.03652594,0.75476867,0.0038441422,1.0008143
F,0.07501047,0.055,0.055243667,0.73439217,1.4746655,0.747411,0.1451385,1.2990766
F,0.31799603,0.525,0.62573075,1.5729157,0.004354037,0.061923433,0.34879792,9.0
M,0.57,0.055,0.2131456,0.002,1.4878643,0.0010333781,0.013539363,25.53628
F,0.075,0.6444734,4.6277157e-05,0.704847,0.0018710219,0.7599194,0.09917074,6.0
M,0.075116396,0.055,1.115462,1.4102315,0.001,0.22929098,0.5145704,9.0
I,0.07882038,0.25750235,1.129747,1.0897355,1.4877683,0.026806265,0.38918465,1.0173371
I,0.23615842,0.64618284,0.0011357031,0.04743498,0.0010814712,0.26694778,0.4678366,10.0
F,0.076342136,0.055,0.0,0.0020072449,0.100776754,0.33065072,0.0016682763,14.671798
F,0.8136145,0.62032926,1.1269947,1.536075,1.4803872,0.3582945,0.00489758,7.0
I,0.7325461,0.64875525,0.041304443,2.7304916,0.62807417,0.12693003,0.0015563047,2.8415723
I,0.8022543,0.6498499,1.1299582,0.0042672516,0.70880324,0.75980556,0.46728113,10.0
I,0.6218202,0.055,0.0,1.312652,1.4823316,0.15725154,0.0019167786,7.0
F,0.44,0.58375114,0.0058975304,1.9618919,1.003713,0.76,0.0015,1.050943
I,0.80347896,0.055,0.20841077,0.17598242,1.478675,0.0005,0.8028232,28.426588
F,0.19222756,0.18220139,0.165,0.016296802,0.79247963,0.17614713,0.4922657,19.673872
F,0.5289565,0.630309,7.1861814e-06,1.0512372,0.29997575,0.3136105,0.5873398,2.0260563
I,0.79781306,0.64322776,0.145,0.32296178,0.018290317,0.0005041079,0.0015485715,6.0
F,0.66344243,0.19030742,1.079884,2.769736,0.7928386,0.3017627,0.0015,10.0
F,0.645,0.17246217,0.07341204,1.6790934,0.0010181714,0.20377633,0.0042858883,11.0
F,0.07601748,0.16475952,0.27978492,2.6882489,1.4809731,0.00090486667,0.3440932,6.0
I,0.8094856,0.056220613,0.09,1.4548594,0.30313963,0.75913316,0.27026868,12.0
M,0.52,0.05552325,0.0059484937,0.002000586,0.62530535,0.0019213277,0.0015033473,28.955221
M,0.7106232,0.5005071,0.16,0.08523603,0.46378314,0.76,0.057032146,6.0
M,0.605,0.64513373,1.1221831,0.04674417,0.061240017,0.00050010975,0.09651538,27.836721
I,0.53284234,0.65,0.07,2.8255,0.91329414,0.0005373098,0.016721586,9.0
F,0.61533713,0.05605096,0.21128741,1.2668045,0.0013925325,0.17234087,0.41532904,7.0
M,0.07554505,0.05500248,0.0,0.002299069,0.0010053138,0.019999959,0.20192172,16.0
I,0.10270752,0.16075476,0.10550911,0.652109,0.8653603,0.040759057,0.44296056,28.929594
I,0.2704322,0.485,1.1299725,0.0020026888,0.001,0.12637132,0.003255618,28.917927
F,0.45,0.055,1.1298869,0.802332,0.15017287,0.36003876,0.40349627,1.0015957
F,0.07500276,0.64789677,0.155,2.7309263,1.1212416,0.65494746,0.67293245,1.0003322
I,0.5111393,0.08911286,1.1178151,1.1121278,0.0010328415,0.021404173,0.11890978,28.9867
F,0.29188368,0.6145416,0.0,1.9299812,0.15987007,0.1638863,0.04937284,1.0
F,0.6847664,0.64968395,0.007185859,0.32353264,0.57207686,0.2757822,0.53686357,11.0
M,0.07503274,0.08902825,3.9471695e-05,0.0062276805,0.49564138,0.0005019691,1.0037285,22.845043
M,0.375,0.52645296,1.1266214,0.04904989,0.52933586,0.38868323,0.17038794,1.0061476
F,0.13920875,0.42,0.19,0.178337,1.4271588,0.75996035,0.14990613,11.0
I,0.27593207,0.46,1.1299114,1.0589093,0.5977128,0.002724016,0.995731,1.0141219
I,0.4733944,0.49375397,1.13,0.12713198,0.001,0.17496113,0.0016929493,28.99825
F,0.24369228,0.055,0.20345157,2.7048001,0.18406948,0.020511476,0.873335,8.0
I,0.8144003,0.055,0.115,0.2341537,0.54763764,0.15119793,0.006731266,3.3260386
M,0.81170577,0.09120455,0.01200057,0.027207239,0.001,0.17079552,0.034335792,7.0
I,0.6723114,0.6494759,0.060952887,0.021469802,0.48607066,0.3582672,0.076271266,29.0
M,0.07604944,0.074466996,0.085,0.055247508,0.05571099,0.0015740196,0.3179288,9.0
F,0.36423984,0.16635503,0.0020824347,0.68143106,0.41934657,0.10617734,0.5882837,9.0
F,0.08375387,0.055,0.0004094924,1.7546492,1.4877965,0.41101632,0.0015052103,4.0
F,0.65271676,0.055,1.8503246e-06,0.5446936,0.0010009559,0.08022737,0.038713854,9.0
F,0.24004708,0.65,0.12271205,1.085163,0.001,0.0621585,1.004871,4.796072
M,0.795946,0.055,1.13,0.13947123,0.001,0.0005242167,0.9413268,17.715466
I,0.545,0.6499674,0.14504838,1.2825129,0.0010777751,0.12941328,0.045088485,10.0
I,0.43264362,0.6340498,0.042708505,0.004899667,0.11096464,0.1794723,0.020462934,28.993885
I,0.4417455,0.33791578,0.57802033,0.0020284005,0.10116256,0.75999284,0.0527679,1.4410017
F,0.455,0.29882812,1.1266419,0.0512315,0.09264184,0.7084298,0.35565084,28.99937
F,0.6971066,0.4412565,0.0,1.2333766,0.021322459,0.10601453,0.43918192,1.1224992
M,0.78259337,0.6471818,0.16,0.2766298,0.82655257,0.008570704,1.005,28.597586
F,0.36761796,0.355,8.84166e-05,1.258492,0.0010110914,0.76,0.0015,13.0
F,0.07641411,0.055,0.14,0.43017063,0.0015650375,0.118130535,0.29145575,4.0
F,0.22374687,0.6455715,0.19498506,0.1713303,0.4449402,0.067199335,0.061174985,1.0015947
M,0.22906551,0.3557129,0.22328404,1.3988491,0.0010002608,0.0005792339,0.9234711,11.0
M,0.08570982,0.6495049,0.17,0.70483184,0.21502319,0.14940129,0.0708372,11.566584
F,0.615,0.27825966,0.117227614,0.30495825,0.034020253,0.09139142,0.592884,28.99517
I,0.22964783,0.6484649,0.9467236,0.013309189,0.0010625952,0.1331529,0.17555791,1.0069679
F,0.08490352,0.055,4.0500054e-06,1.8762487,0.19455305,0.0012399254,0.012621022,11.0
I,0.078615,0.64998245,1.1107475e-06,0.059646796,0.43996498,0.093773186,0.40414068,4.0
M,0.3657331,0.55142695,0.0,0.5093198,0.5657697,0.0064107603,0.19139649,28.440414
I,0.65513283,0.079520404,0.14,0.14938335,0.0010208305,0.25948045,0.0015,1.0
I,0.81281734,0.4325942,0.7581183,0.23951437,1.4520751,0.7599934,0.08031407,25.577112
I,0.61472553,0.290411,0.12285375,0.24315405,0.9113131,0.00419246,0.013611227,6.0
F,0.72791445,0.58081824,0.17,1.300482,0.46585947,0.07139979,0.9875472,6.0
M,0.23486377,0.64229023,0.12,2.039878,0.011422098,0.0011257889,0.43063784,1.0008787
F,0.10520861,0.5602331,0.18,0.107721195,0.001,0.7599899,0.994097,28.999418
I,0.56825036,0.6461389,0.06277587,1.2742426,0.8753295,0.02063468,0.5880255,17.0
F,0.47704434,0.64716846,0.06882858,0.5926135,0.04587748,0.7439999,0.42039156,29.0
F,0.6839971,0.29756817,0.0,0.08429221,1.0824821,0.034170717,0.012726835,2.3273532
F,0.19014615,0.09635894,9.940767e-07,2.6127322,1.4462376,0.12626898,0.0015012264,1.0021089
M,0.4266764,0.6499915,0.057810977,0.8075398,0.95166224,0.29261354,0.4313208,1.8900173
F,0.07500472,0.525,0.095,1.1366273,0.27520505,0.036831185,0.34587306,1.0
F,0.6462588,0.3,5.0778566e-05,0.9172658,1.4772948,0.72548056,0.0027721142,1.0053091
I,0.57793945,0.6132549,0.105,0.040993832,0.60289633,0.42915943,0.34863377,13.0
F,0.78119004,0.055,0.15,0.0033296158,1.4875704,0.056570012,0.27119303,4.958195
F,0.70663077,0.64277285,1.2770797e-06,0.33577082,1.4452829,0.00055277185,0.031603854,1.0178807
M,0.56,0.495,1.1297908,2.8235726,0.0021091187,0.058554858,0.015103164,13.017578
F,0.075,0.19755247,1.1298873,0.090842545,1.4753479,0.0017786754,0.010295254,11.630223
F,0.25539842,0.64640796,0.0144361695,0.17072575,0.001,0.74326414,0.0033667034,11.0
M,0.53,0.33225453,1.1298863,0.8569357,0.012434073,0.21724616,0.272443,29.0
F,0.07503392,0.64980674,1.13,0.21649936,0.18446183,0.7588164,0.063443616,8.0
M,0.3216003,0.16609457,0.07397197,1.060452,0.3331485,0.16181228,0.0046487004,27.579048
I,0.58,0.43196762,0.0,2.769313,0.1479073,0.356228,1.0049671,5.0
I,0.07787746,0.20419656,0.96125865,0.8681626,0.06780481,0.011296621,0.038505685,10.0
I,0.07974497,0.5836988,0.08,0.1085119,0.48463228,0.28411064,0.023263162,11.0
F,0.09106124,0.325,0.00011738372,0.27839485,0.002001179,0.022583771,0.0015,11.0
I,0.076246254,0.055,0.7944486,0.003119781,0.078478515,0.23905426,0.028137688,10.0
M,0.0750208,0.05746755,0.027827919,0.15058076,0.0010302317,0.00050067215,0.25991806,21.211208
F,0.55,0.6492636,1.129895,0.22043072,1.0355251,0.23670748,0.4036537,28.888704
M,0.07560121,0.055,0.185,2.8217764,0.0018827288,0.24148135,0.1312881,7.0
F,0.5,0.6264593,2.0860314e-06,0.10186829,0.5941163,0.016247885,0.9973541,9.0
F,0.07877677,0.63842714,0.7925187,0.9739796,0.49451098,0.24707645,0.34980407,28.900923
M,0.5596408,0.6499015,0.145,2.4955966,0.0010455889,0.04434349,0.0018470018,28.028408
M,0.08069286,0.562163,0.1512997,2.8254616,0.44604167,0.75046605,0.99813783,5.0
I,0.71768284,0.085866444,0.006483267,1.3765475,0.001,0.021449707,0.25006452,14.0
F,0.6870788,0.64404684,0.185,2.59751,1.1247271,0.007033101,1.0041833,1.0
I,0.21875608,0.62060887,0.0,2.1946962,0.045353543,0.0005472058,0.14306165,10.0
F,0.08741967,0.62044406,0.00027445488,0.7850271,1.4368706,0.016304255,0.0015,1.2282621
M,0.34759536,0.2867368,0.22182506,0.1898437,0.5721058,0.39263108,0.10209296,11.0
F,0.42371655,0.56388056,0.38988334,2.8216794,1.4875169,0.75820976,0.04125095,8.0
M,0.08160316,0.58236104,1.13,0.002000756,1.4876881,0.042917468,0.0015,23.384903
F,0.7780169,0.38140976,0.21161903,0.084853634,1.4872862,0.026813619,0.9057316,16.0
F,0.16179962,0.055,0.0,1.6189302,0.09792541,0.0011515238,0.17112958,28.108438
I,0.25122765,0.648277,0.056907948,1.2924969,0.001,0.034957122,0.019058624,7.0
I,0.082433656,0.55929345,0.06873041,0.34785292,0.0010007767,0.15257621,0.39663786,28.16558
M,0.07510607,0.51712334,0.155,0.06517549,0.16028623,0.17427094,0.0015849601,7.0
I,0.2902423,0.4912451,1.13,0.7704287,0.75229025,0.31785977,0.10596905,12.0
F,0.14122309,0.055,1.129914,0.6870222,0.9072878,0.76,0.20933257,9.0
M,0.575,0.055040244,0.0099132415,0.002,0.021428593,0.113908246,0.0015019961,4.0
F,0.6036388,0.5768378,0.011420939,1.1112767,0.08209849,0.44108066,0.8404344,1.00738
F,0.58,0.64881575,1.1293095,0.105145484,0.0038880247,0.01385581,0.014425164,11.858108
F,0.36189324,0.64988875,0.6844211,0.7160116,0.0019783059,0.002739614,0.2166542,1.0
F,0.3243846,0.3613858,0.08949266,0.0020484207,0.0010901864,0.0005690522,0.06011392,13.0
M,0.075,0.055,0.062287208,1.5808603,0.0012559345,0.32256854,0.8889618,10.0
M,0.32349434,0.432048,0.1,1.375134,0.011876769,0.051825035,0.002140339,10.0
F,0.625,0.055,0.0,2.7499,1.4641331,0.076393634,0.0015004145,1.0018702
I,0.75705665,0.17632748,0.095,0.619208,0.0010023317,0.0006314686,0.03188419,8.0
I,0.08758592,0.51,0.14,0.116015784,0.42089158,0.00056492037,0.5983481,1.0314951
I,0.7351417,0.63081074,0.085,2.798937,0.9495366,0.03426159,0.023625575,29.0
F,0.5,0.48,0.11,0.00691677,0.46760586,0.37306112,0.0015237152,4.0
M,0.7800757,0.53768855,0.9537439,1.794081,0.01093038,0.1930903,0.1950375,28.99985
F,0.69390285,0.055031747,0.0019016085,0.5426894,1.2645758,0.7599367,0.007129382,7.0
F,0.1893561,0.58383226,0.2005514,1.4144405,0.9494961,0.27375153,0.7483982,17.917765
M,0.44,0.41094884,0.0011854287,1.0913328,0.93717027,0.0007238629,0.0016013767,28.866436
F,0.81320924,0.6483432,0.020263031,0.8162356,0.21599665,0.007978959,0.0017759041,11.0
F,0.72177076,0.6332495,1.1299583,0.9743172,0.26731685,0.1438894,0.9757188,27.764025
I,0.13567774,0.6499522,0.00048773197,0.84526867,0.7507563,0.0005003935,0.625476,5.0
I,0.075,0.6463894,1.0389208,0.48506862,0.0021025962,0.76,0.008431077,7.0
I,0.09273352,0.19922264,1.1142951,0.035430465,0.23251328,0.010400637,0.33074307,11.0
F,0.6995947,0.6480307,0.20983139,2.8254805,0.8655815,0.76,0.0015006871,1.0210716
I,0.07504419,0.5387895,0.83824027,0.7550203,0.002266837,0.08305044,0.1913959,8.0
I,0.29047465,0.6491831,0.21249597,1.0848243,1.4781572,0.00050198694,0.09169901,8.0
M,0.07501149,0.055248305,0.155,2.8151224,1.4770659,0.76,0.0015114049,10.764374
F,0.07525871,0.055003382,1.1299117,1.3674701,0.37423372,0.021383245,0.19467244,17.0
I,0.56,0.055729344,0.195,0.82991236,0.3140656,0.2421481,0.09097163,6.0
M,0.28542206,0.4,1.13,0.7339113,1.4755262,0.31858432,0.30649814,1.653663
F,0.6393921,0.64060664,0.07468235,0.035408787,0.0010011443,0.09372011,0.16555713,23.731543
F,0.18647772,0.5647117,0.135,2.825216,0.001,0.40338224,0.185,6.0
F,0.32405728,0.16999511,0.15092443,2.825461,0.6852541,0.0005016525,0.0019053628,27.615355
F,0.50079566,0.6498052,0.0,1.2460538,0.48918808,0.648023,0.010184996,9.0
F,0.07512271,0.62291527,0.016674254,1.4413526,1.4792346,0.754752,0.0022337234,15.0
M,0.73239326,0.6499046,1.1299821,1.6064991,0.8562416,0.0005326534,0.005477962,28.932005
I,0.655,0.055119365,0.3236616,0.036821254,0.21014926,0.19327103,0.0062690196,1.3444096
F,0.07688343,0.475,0.0,0.39086416,1.0449861,0.022709774,0.28123474,13.662618
F,0.79577494,0.055,1.1299559,2.7828262,0.001,0.21248147,0.0019459605,6.0
F,0.075031705,0.35667276,0.00732004,0.23080516,0.2016707,0.48804396,0.1303058,10.0
M,0.7868353,0.65,1.1235158,2.1615078,0.3424734,0.05976356,0.44738835,11.0
F,0.68379784,0.055,0.09,2.6144578,0.001,0.7528854,0.0018515771,5.0
F,0.07598562,0.055,0.155,0.002130321,0.5998966,0.0006779917,0.0019614128,1.0020226
M,0.7816371,0.30248967,0.095,0.051616915,0.0010260964,0.1569373,0.21003665,16.311619
M,0.6445042,0.055,0.010578552,0.67966515,0.70842755,0.74693745,0.0045165685,9.0
F,0.612402,0.5673195,0.092029415,1.518257,1.48607,0.0005400606,1.0049051,27.016983
I,0.075,0.6413963,0.16,0.6116233,1.0219752,0.06468267,0.51627505,5.5080857
F,0.09709579,0.64995295,0.12951405,0.11790545,1.4846538,0.43647245,0.005611163,1.0
I,0.80151105,0.3546306,0.018022686,1.0388501,0.32685906,0.051591218,0.56446046,5.9172425
I,0.07506417,0.28732297,1.124753,1.7236148,0.6862433,0.14981762,0.4525692,9.0
F,0.109630495,0.5612153,1.6184371e-06,2.8255,1.3867866,0.036460314,0.059272468,1.0049539
I,0.6626446,0.6180034,0.185,0.6509731,0.0010541803,0.58350116,0.008939899,13.0
I,0.091821685,0.65,0.75395197,0.9296841,1.4834268,0.10154485,0.9234174,14.0
M,0.32615548,0.40228468,0.185,0.08437965,0.001,0.14934525,0.51639336,8.0
F,0.33211723,0.5271437,0.560884,0.72093356,1.0344229,0.24694698,0.0028432235,10.0
I,0.076594405,0.4945862,0.135,0.17578062,0.1290864,0.059413526,0.030808305,2.9436219
M,0.075,0.20871064,0.22317737,0.35194275,0.48165098,0.0007707318,1.0034189,8.0
I,0.485,0.42838603,1.0292639e-06,1.3838779,0.7436975,0.21630119,0.015481132,13.0
F,0.485,0.375,0.101632275,0.55258113,0.78851724,0.44266772,0.0015,5.0
F,0.24669044,0.055,0.135,2.8233266,0.27669793,0.0009624681,0.00823769,1.3108879
F,0.6228398,0.24287851,0.17,1.2435703,0.0010021583,0.7513337,0.07311222,7.0
F,0.3178204,0.055,0.13,0.13539812,0.71583,0.76,0.10348917,8.0
I,0.083394006,0.22547069,1.0451846,0.030226337,0.0010007516,0.0005,0.23194894,11.0
M,0.7543786,0.6499866,1.1299677,0.8052568,0.0054090577,0.22736923,0.08545686,7.0
F,0.7579787,0.64255035,0.145,2.8247154,1.4196488,0.20649871,0.114537,5.0
F,0.47652087,0.055,0.19,2.8214014,0.5131205,0.061812073,0.0015668108,1.0
I,0.07514789,0.64413327,0.011234244,0.23495518,0.0010021535,0.41774407,0.9177062,1.4674096
I,0.2321653,0.6466995,0.0,0.30060327,1.1788,0.66419274,0.011136613,28.999449
M,0.8144685,0.28954124,0.56578916,1.1144032,1.4854211,0.0052660974,0.31932694,20.349207
F,0.71345097,0.46731466,0.013569646,2.7953987,0.07720678,0.001598319,0.9451817,2.57971
F,0.26582208,0.485,0.13137133,0.120343976,0.010910532,0.21210746,0.0017682953,21.31452
M,0.814557,0.055,0.002071618,0.9323285,0.57593864,0.21483685,0.0015051068,1.1269635
M,0.12469605,0.0550074,1.1088254,0.0020510587,0.0011035837,0.6170209,0.018367661,14.0
I,0.075007334,0.5627933,0.115,2.8250585,0.0064070676,0.28246996,0.25807667,14.0
F,0.09737881,0.5526923,0.60147697,0.08469576,0.0012709806,0.30431536,0.08195864,11.0
I,0.39191255,0.6242242,1.1137147,0.062194683,0.30825874,0.2741232,0.17803276,6.0
F,0.25887188,0.055426124,0.8495102,2.816574,1.4521592,0.03644619,0.3211752,1.0022349
F,0.18978354,0.43183663,0.2925257,2.8253953,1.1222419,0.5355382,0.0024995701,1.0103141
M,0.7284714,0.6305326,0.14,1.6395156,0.0770192,0.15805928,0.15896657,28.996529
I,0.7913807,0.6361097,1.1284733,0.35262668,0.0070000463,0.0005137989,0.93945223,28.987915
F,0.57184315,0.1672541,0.07257003,0.22042118,0.24800415,0.00050086714,0.43073046,20.722136
M,0.81469584,0.5839457,2.4571425e-05,0.89395446,0.0011590397,0.12268747,0.026186164,11.0
F,0.46089315,0.45,1.1185119,0.009067341,0.0039236783,0.37831998,0.6253868,16.050552
F,0.07500407,0.055,0.9750534,0.5832788,0.0011110463,0.010493744,0.019310655,10.0
F,0.6758768,0.5792249,7.000306e-05,1.6219128,1.2312473,0.7222504,0.39911267,11.0
F,0.25862896,0.46061552,0.0703605,2.8255,0.001,0.76,0.01979634,5.568751
F,0.62,0.055,0.8817402,1.5549902,0.20996985,0.16258855,0.5845028,14.589818
F,0.37002245,0.3607446,1.8398468e-06,1.4518411,0.012452037,0.76,0.25421607,28.998175
M,0.76295626,0.64971536,0.155,1.0703329,0.20048581,0.1383284,0.9646648,10.0
I,0.8050724,0.27247912,1.13,0.22736207,0.18213911,0.0038444554,0.12520838,1.2923567
M,0.814174,0.35492942,1.0509888,0.012576878,0.14460702,0.0635212,0.046491906,12.0
F,0.5307643,0.5825667,0.15,0.027462114,0.20706151,0.010383149,0.001505204,7.1814175
F,0.3706118,0.055,0.06851304,0.8740621,0.18620041,0.30040485,0.0050103553,29.0
M,0.43492123,0.21961024,0.09932571,0.00223443,0.137392,0.22215922,0.0080204755,29.0
I,0.65007067,0.61164737,0.000108518114,0.0029049625,1.4844757,0.21437354,0.582628,10.0
M,0.2390877,0.05500383,0.053535927,0.0021643548,0.9130598,0.0005257724,0.08245314,13.0
I,0.27535135,0.37132558,1.1081281,1.3261603,1.4710994,0.015108202,0.32359344,18.086302
I,0.70407075,0.5330904,2.965883e-06,0.902691,0.10027568,0.0017638245,0.8056491,12.0
F,0.47574008,0.055019103,0.135,0.71046746,0.3778447,0.021071497,0.15179774,24.094067
I,0.16991952,0.06449216,0.0021540797,0.41598302,0.001,0.15445329,0.0024366453,29.0
F,0.075077,0.515,0.060344614,0.003261299,1.2570338,0.22799766,0.26708555,9.0
M,0.24420893,0.055,0.20229216,0.07327507,0.25000384,0.30470586,0.87838703,2.892951
I,0.13927075,0.23729713,0.21753682,0.035335843,0.39173198,0.013752884,0.008742182,6.0
M,0.595,0.055,0.00011477358,0.36678994,0.0014216102,0.2416555,0.006804149,1.0002965
I,0.52409625,0.64990425,0.0008224175,1.009916,1.4146249,0.5977685,0.0027783168,10.0
I,0.8135171,0.3177812,1.1276587,0.0033864959,0.00866441,0.2846173,0.2554101,29.0
F,0.72086227,0.64999366,1.0063823,1.3815136,0.0012278919,0.19271426,0.0015055599,13.0
I,0.61,0.64999366,0.001987692,2.8255,1.3722267,0.7599341,0.28487104,1.0777905
F,0.505,0.56667125,1.13,0.2802627,1.0049222,0.75045526,0.02881917,28.96285
I,0.6517768,0.055,1.13,0.38750923,0.3343452,0.75501364,0.9776661,4.0
F,0.34027132,0.07722371,5.4078387e-06,1.2123823,0.01055006,0.051390264,0.5997579,10.0
I,0.737002,0.6499765,0.08,0.23070441,0.001,0.00050030934,0.34873894,1.0026389
F,0.20916511,0.64963275,1.1105248,1.3006445,0.4793139,0.45063627,0.48596838,9.0
I,0.081719175,0.6499798,0.002562385,2.641686,1.3812456,0.15838936,0.16175365,2.1450365
F,0.075,0.05545492,0.21320893,2.6410956,0.2295237,0.03053993,0.003271308,8.0
F,0.07500844,0.44,1.1236275,0.8654145,0.053276718,0.03693029,0.0015015814,9.0
I,0.64588434,0.5,0.00024225877,0.0028129637,0.42181557,0.022877008,0.0386979,4.0
I,0.81172746,0.22036178,1.1299491,0.31824344,0.494844,0.76,0.02017025,12.0
I,0.075576946,0.21332939,0.00068025256,0.0020438863,1.4842907,0.756148,0.05379116,6.0
F,0.36928862,0.475,1.1092647,0.15465769,1.4797823,0.76,0.2711336,15.0
I,0.75916934,0.055175852,0.12,0.34002042,0.7767114,0.7512577,0.0022997325,29.0
F,0.79291296,0.65,1.122032,2.8115757,0.31675017,0.17869726,0.5102931,1.0000523
F,0.0751477,0.15634753,0.00028938215,0.58241177,0.0010002432,0.75992954,0.10188808,2.6944466
F,0.114153735,0.6498573,0.0,0.10422117,0.0010037622,0.2925648,0.008393507,1.0005957
F,0.075423084,0.6491815,1.1248719,0.0026126136,0.86810684,0.2988567,0.38892972,1.0
M,0.71695065,0.055,0.036416136,1.772003,0.7477089,0.39293185,0.07058974,27.782827
F,0.5294244,0.6498501,0.135,2.1678824,1.415887,0.020650575,0.040481392,11.0
F,0.18559463,0.068154246,1.1293272,0.7999665,0.0010007313,0.0054212958,0.1423142,7.0
I,0.07719581,0.055,0.00049058645,1.746009,0.07357612,0.02332673,0.0020270015,19.856787
F,0.6906047,0.44,5.883975e-06,2.8033109,0.001055448,0.05795892,0.001523587,1.8295388
I,0.63,0.4749838,1.1298811,0.33274314,0.43074235,0.24800138,0.09308596,14.0
I,0.19032504,0.4020351,1.112105,0.3740882,0.070753895,0.2389073,0.002743123,7.0
M,0.45571202,0.32716206,0.1686299,1.7458599,0.49171492,0.2596233,0.5088083,6.0
F,0.55361694,0.6345214,0.125,0.017381053,1.4859334,0.05747316,0.54717237,1.183509
M,0.75876844,0.54348934,0.13,0.0020023163,0.051410347,0.11794697,0.006744247,26.989683
I,0.15433706,0.64467746,0.0018865995,2.0377674,1.4873673,0.1578569,0.9106794,1.1366081
I,0.8109683,0.48,0.1,0.8753144,0.0010237485,0.15124652,0.9832146,1.0504289
F,0.64686376,0.28362793,2.8746554e-05,0.5617457,0.07284912,0.50267005,0.081217244,8.0
F,0.815,0.64994746,0.005891485,1.5174801,0.3109468,0.31885418,0.26408294,17.0
F,0.6,0.055017296,0.0002653914,0.0021436445,1.3985912,0.5449988,0.0074776476,16.0
I,0.21386419,0.055009294,1.642087e-06,0.23529619,0.0018263408,0.23012154,0.060014777,9.0
I,0.7563581,0.64978963,0.0,0.6409047,0.09620447,0.0047079795,0.012005054,7.0
F,0.8149714,0.055054303,0.45288107,0.90927947,0.9821524,0.64750725,0.9383998,4.8309827
F,0.075,0.58986586,0.042788066,1.8937904,0.03832319,0.0005,0.40616795,6.0
F,0.81393194,0.06972127,0.05426156,2.8255,0.0010052179,0.36727983,0.0016305479,5.0
I,0.81337583,0.05509706,0.0019296554,1.5790306,0.60161257,0.17582093,0.0015862772,7.0
F,0.075487085,0.3144725,0.0,1.3428926,0.018645743,0.13883722,0.35902932,12.0
M,0.085244134,0.28815338,1.13,0.931174,0.44234473,0.000500664,0.0015957516,8.0
M,0.07682686,0.055,1.1292558,0.88398093,0.002272056,0.15940352,0.0015,27.709415
F,0.81409365,0.62004876,0.175,1.0274216,0.27886972,0.46852562,0.002531829,1.6071464
F,0.7044337,0.35484698,0.21478625,0.09535768,1.3699076,0.10071835,0.5359363,4.0
I,0.4330377,0.19313641,0.1,0.0021862271,0.013593534,0.0035167963,0.40053236,15.0
M,0.07500889,0.505,0.0,0.01141341,1.4774987,0.21971352,0.03025012,10.0
M,0.2799042,0.6499744,0.00021082303,2.7456176,0.24966496,0.27377313,0.0016831636,28.999651
I,0.7393474,0.27150726,1.1299689,2.4731262,1.3482541,0.0011574297,0.21833663,1.0559381
M,0.47374862,0.65,0.13,0.008141997,1.4741342,0.7568686,0.0932842,10.0
M,0.07527836,0.64583564,1.0586085,0.9922052,0.1533098,0.041023113,0.714774,8.0
M,0.63,0.495,0.0020294182,1.2055545,1.2976044,0.18749578,0.38821644,19.894346
M,0.59,0.48549134,0.97919273,0.12973334,0.9455977,0.74944955,0.051922094,10.0
M,0.7516862,0.055,0.22430259,2.825438,1.4869547,0.054754164,0.09025387,11.0
F,0.65510774,0.47,0.1784873,0.020946166,1.0131142,0.0034597786,0.32713455,1.142333
M,0.11476648,0.30117086,1.1291914,2.634476,0.43268356,0.7599862,0.78232324,3.0084612
F,0.10196634,0.055,0.095595054,0.008667075,1.4845333,0.16332722,0.0015001914,1.0192333
F,0.08318169,0.5663398,0.046198025,0.06166652,0.019116264,0.05463173,0.11829188,5.0
I,0.625,0.059625562,0.05452299,0.019802246,0.0010392679,0.0039436994,0.2070487,9.0
F,0.14260037,0.055,0.09,2.8229089,0.27511153,0.44696352,0.0015021584,13.0
M,0.37764615,0.05672004,3.8599588e-05,0.08059054,0.0010047848,0.28334147,0.02362816,1.0073977
F,0.71431434,0.649998,0.12,2.1874402,0.001,0.34602526,0.99891835,10.0
F,0.70277876,0.055239063,0.09,0.2699445,1.4431428,0.2484294,0.29868296,9.0
I,0.09485655,0.5942559,0.07757536,0.012735898,0.94084966,0.04390644,0.15562586,1.029271
F,0.111374944,0.64957416,0.001356716,1.0436554,0.0010007763,0.07344415,0.28950486,2.1195986
M,0.27000332,0.19501437,0.22401871,0.34840867,0.16428533,0.043319564,0.24950054,28.9831
I,0.655,0.055812392,0.08,0.0021454026,0.8753793,0.00051601796,0.39276233,11.0
F,0.76642853,0.6256769,0.0011760412,1.8339927,1.4868618,0.40377745,0.31528234,9.0
I,0.5656293,0.64152014,1.1096091,0.7731475,0.48202115,0.06415881,0.13254066,1.0388964
F,0.28881302,0.63308126,0.14,2.8212836,0.110492505,0.13362381,0.083437316,9.0
F,0.741792,0.0562306,0.015853079,2.8205767,1.4877486,0.2340933,0.0017981947,28.997057
M,0.2825351,0.45938152,0.16,0.74867094,0.0010005889,0.0012787399,0.13614511,4.0
M,0.07500247,0.35,1.1298592,1.5745413,0.02486638,0.004151034,0.148615,25.798742
