Sex,Length,Diameter,Height,Whole_weight,Shucked_weight,Viscera_weight,Shell_weight,Rings
M,0.505,0.38811782,0.12649785,0.59501165,0.2719345,0.1345228,0.17533043,9.0
I,0.111756556,0.09073765,0.0010948465,0.008016137,0.0025836641,0.0005152691,0.0030266342,2.1506305
F,0.7283563,0.56427854,0.19510137,2.0161214,0.9093183,0.44553217,0.51443493,10.0
M,0.535,0.415,0.14,0.7458078,0.31916386,0.16149195,0.21878165,10.0
F,0.20670332,0.14433123,0.049667414,0.037761286,0.014519412,0.009704536,0.011162677,5.0
I,0.22852647,0.16707884,0.0528724,0.051774245,0.02331035,0.012911074,0.015529471,5.0
I,0.11013196,0.09000573,9.624713e-05,0.008,0.0025044547,0.0005000868,0.0030001816,2.036755
F,0.5373233,0.41683537,0.14,0.75030106,0.32625833,0.17168331,0.20466201,9.0
M,0.6369202,0.50153166,0.175,1.3025165,0.568183,0.28404942,0.3726435,11.0
F,0.80821896,0.6368971,0.5841915,2.7736323,1.4332446,0.7159526,0.85436285,13.0
F,0.62,0.485,0.165,1.1690413,0.49609518,0.26148164,0.33015144,10.0
M,0.641533,0.51,0.18,1.3738006,0.5598157,0.29282802,0.42418438,14.0
M,0.1894233,0.13365321,0.04817341,0.028437445,0.011992298,0.006584604,0.009899824,4.0
M,0.57,0.17191859,0.145,0.48763284,0.10104833,0.08454183,0.2590759,10.0
F,0.47251582,0.3716161,0.125,0.52741903,0.21096916,0.11679574,0.15599853,11.0
I,0.11003788,0.09000308,1.6472386e-05,0.008,0.0025038098,0.0005,0.003,2.007915
M,0.81054723,0.6397145,0.89792466,2.8072014,1.4757986,0.73400676,0.86615443,13.0
I,0.4861904,0.375,0.12,0.51572746,0.23505335,0.110042624,0.15327573,9.0
F,0.6,0.47,0.16,1.0651002,0.45144007,0.23653933,0.30115443,10.0
M,0.58,0.47,0.16113703,1.0195035,0.39410573,0.2133383,0.33485758,18.402552
I,0.27476823,0.3354957,0.1,0.85196054,0.0133274235,0.15801041,0.11962535,10.0
F,0.23825656,0.1700826,0.06053461,0.060932238,0.023445038,0.014821271,0.017040022,5.0338273
I,0.38294175,0.29,0.09496753,0.2766746,0.122094005,0.056839406,0.08103279,8.0
F,0.43678296,0.33466873,0.07053483,0.3813282,0.13738908,0.10029717,0.0752767,5.816876
F,0.65421736,0.515,0.17583475,1.4094801,0.60981864,0.31011224,0.39868075,11.0
I,0.11032388,0.09005738,0.00019097574,0.008001053,0.0025175274,0.00050085847,0.0030014936,2.034833
F,0.5,0.32440326,0.16,0.32874957,0.15643734,0.15502016,0.12793961,9.0
F,0.6164023,0.485,0.16640924,1.157882,0.48608133,0.25707155,0.33665234,11.0
I,0.11214041,0.09092572,0.0013383401,0.008022539,0.0026030873,0.00052162725,0.0030379537,2.2194173
M,0.48684418,0.31267327,0.12436035,0.47960684,0.23936482,0.109481305,0.12761584,8.0
F,0.77005744,0.5836279,0.20257726,2.3466258,1.1285988,0.53713953,0.5825718,11.0
I,0.6108353,0.48397678,0.16548833,1.1214725,0.46065935,0.23822543,0.3481319,13.0
F,0.63206905,0.45,0.175,2.4970562,0.34243435,0.16065876,0.08321273,7.0
M,0.47588655,0.375,0.13,0.5675469,0.20296147,0.12355377,0.19654079,15.0
M,0.11388458,0.09100728,0.0061684186,0.008042755,0.0026910703,0.00054038916,0.0031318064,2.646456
M,0.54,0.41739184,0.14,0.7758649,0.32421926,0.1810802,0.23048702,10.0
I,0.26548555,0.19539404,0.06365899,0.08865086,0.03825514,0.019845702,0.026951132,5.0
M,0.6979953,0.54496163,0.19107327,1.7785661,0.77690834,0.38510826,0.48311025,11.44342
F,0.8117604,0.64176536,0.8351668,2.8052328,1.471829,0.7386141,0.9013152,13.0
F,0.64,0.51,0.18,1.3551328,0.52682275,0.29156095,0.424787,15.335416
M,0.6683318,0.53145593,0.2,1.50708,0.69906056,0.38291988,0.48782316,11.0
I,0.3700828,0.3332468,0.1,0.28123936,0.11953318,0.058085963,0.0792687,5.8740053
F,0.615,0.13894528,0.17,0.5581583,0.31212452,0.13301404,0.28812656,10.0
F,0.7222379,0.5634335,0.19721156,1.9570273,0.84598756,0.42605078,0.5276464,12.0
M,0.64,0.49687952,0.18681823,1.1626142,0.50827104,0.26049662,0.39578044,11.0
I,0.13061854,0.10056329,0.012993654,0.010563783,0.004343029,0.0016346625,0.0040250663,3.3859107
F,0.5821319,0.45516282,0.155,0.9773502,0.41533762,0.216628,0.27731773,10.0
F,0.61,0.4083506,0.155,0.9767015,0.49816537,0.19693491,0.26946935,9.0
I,0.55,0.425,0.14,0.7575725,0.33299363,0.15977682,0.22708316,10.0
M,0.8148038,0.6491844,1.108504,2.8254604,1.4879619,0.7588715,1.0005738,14.0
M,0.1113473,0.0901534,0.0020744803,0.008003289,0.0025291012,0.0005035179,0.0030278629,4.0
F,0.465,0.44,0.19203283,1.4701003,0.5535792,0.35597628,0.45640227,8.0
I,0.11210818,0.090894826,0.0012981233,0.008020727,0.0025980023,0.0005200412,0.0030376334,2.2675798
M,0.625,0.49286723,0.17,1.221095,0.5134451,0.26384497,0.35987714,12.0
F,0.5433743,0.42276314,0.145,0.7812886,0.33575535,0.17390783,0.22450529,10.0
I,0.4994532,0.385,0.125,0.54964465,0.25145087,0.11788168,0.163467,9.0
F,0.8017188,0.6257697,0.2224899,2.7152946,1.3984215,0.68422514,0.6875609,12.0
F,0.78119284,0.596496,0.21134476,2.50351,1.236539,0.59216297,0.60061556,12.0
I,0.18645865,0.13433096,0.041217145,0.027284509,0.011183438,0.0064610583,0.008961496,4.521349
F,0.6017952,0.475,0.16,1.0869647,0.46175784,0.24082078,0.30634847,10.0
F,0.55,0.425,0.14626798,0.8093526,0.33474386,0.17836997,0.24013184,11.0
M,0.55639756,0.43618846,0.14,0.81363726,0.36074567,0.18127044,0.22108227,9.0
I,0.58127874,0.45712793,0.155,0.93223965,0.39761096,0.19823162,0.28503835,11.0
F,0.27860793,0.21845512,0.07547951,0.11419455,0.029896202,0.030144004,0.03596774,10.0
F,0.52227163,0.4,0.135,0.66667277,0.29846618,0.15215774,0.1913516,9.0
F,0.7003588,0.5488478,0.19,1.7492864,0.758009,0.38944897,0.4705086,11.0
F,0.4774779,0.36835253,0.121189654,0.5149558,0.23271683,0.11722442,0.14900188,9.0
M,0.72342354,0.56472665,0.2,2.0618873,0.9165724,0.43592095,0.5359283,12.0
I,0.30477285,0.22855966,0.072671786,0.13226083,0.05890465,0.029774096,0.039298065,6.0
M,0.43449184,0.355,0.115,0.50926936,0.20297892,0.122402124,0.15567547,6.0
I,0.5284908,0.4064897,0.135,0.6497182,0.29567078,0.14101508,0.19506802,10.0
F,0.625,0.495,0.175,1.2354488,0.48302487,0.26623592,0.39107415,15.095546
M,0.44954193,0.3153467,0.07,0.2208738,0.34642148,0.22187544,0.18541394,11.0
M,0.645,0.51,0.18,1.3895258,0.58223206,0.2979892,0.41701752,13.0
F,0.6425683,0.515,0.19,1.4386774,0.5087174,0.29571816,0.48523116,21.768908
M,0.55090994,0.55,0.16,0.5909645,0.43981153,0.14344741,0.1210468,9.0
M,0.23716888,0.20345528,0.07,0.11541826,0.053963635,0.035801027,0.04518021,7.0
F,0.8147321,0.6490347,1.0936953,2.8253322,1.4877211,0.75893056,1.0003227,14.456885
F,0.65352315,0.48,0.16,1.2925643,0.4356905,0.26407185,0.42207775,14.0
I,0.19397126,0.15174611,0.043773886,0.029069085,0.027727257,0.010751827,0.00947309,4.0
M,0.57423913,0.45,0.15,0.9141727,0.3960073,0.19985443,0.2640936,10.0
F,0.8098047,0.6394323,0.71175534,2.78797,1.4475567,0.7259223,0.885825,13.303149
M,0.7347213,0.57414204,0.20330177,2.18375,1.0511428,0.4672178,0.53454566,11.0
M,0.49858284,0.385,0.14,0.56636655,0.2580533,0.12874326,0.1418176,9.0
I,0.11023593,0.09003472,0.00013086338,0.008000645,0.0025136333,0.0005004809,0.0030008273,2.0308008
M,0.63,0.49886766,0.175,1.2595601,0.5299324,0.2717231,0.37064475,12.0
I,0.525,0.40422255,0.13,0.6359046,0.29482234,0.1386422,0.18791416,9.0
F,0.6795942,0.5290578,0.185,1.5944861,0.69162357,0.3574285,0.43555915,10.0
F,0.8111777,0.56571555,0.2,0.8745761,0.02173521,0.08925739,0.20318857,26.750872
M,0.11125208,0.090127915,0.0019289993,0.008003583,0.0025353155,0.00050357357,0.0030233022,3.0227885
I,0.21077639,0.1534871,0.04785756,0.042671975,0.019961674,0.01060117,0.012492565,4.0
M,0.63250875,0.5,0.175,1.2818906,0.53754675,0.27603602,0.38509426,12.0
I,0.3655182,0.43,0.15,0.4930292,0.019248588,0.086180046,0.043511253,8.0
M,0.6,0.47548276,0.17,1.1302294,0.4362059,0.23904419,0.36130938,17.0
M,0.2618082,0.18931729,0.06902926,0.08704438,0.037326176,0.01924686,0.028209383,4.822809
F,0.8141371,0.6469125,1.0544705,2.8233824,1.4857544,0.7565122,0.9814342,13.441539
I,0.34805024,0.26461256,0.08301196,0.20565888,0.09341909,0.041001927,0.060374837,6.0
I,0.37258145,0.28,0.09,0.22035664,0.09505872,0.046518642,0.07093617,7.0
F,0.565,0.51559824,0.06737273,2.1220202,0.7276699,0.16368234,0.32154134,4.0
I,0.26010203,0.19191097,0.06285471,0.085664704,0.036984894,0.018738706,0.025555447,4.4573264
F,0.73695844,0.5757858,0.2,2.1562293,1.0088322,0.46859086,0.5376495,11.0
I,0.12519006,0.09783079,0.009790379,0.009381318,0.0038453748,0.0012999265,0.003664126,2.8106725
F,0.48,0.5613423,0.12,1.2825507,0.73466426,0.40584815,0.31623393,9.0
I,0.72175765,0.27121216,0.19651683,1.0555712,0.58718055,0.009802502,0.27451214,13.178804
F,0.62,0.48513484,0.17,1.1799473,0.4859485,0.2604797,0.3498116,12.0
I,0.515,0.39642626,0.13,0.5956157,0.27191716,0.13010947,0.17994407,9.0
M,0.5053345,0.36868677,0.085,0.81123024,0.72727746,0.16564834,0.08988949,6.0
F,0.59,0.46,0.15829362,1.0105081,0.42651236,0.2234506,0.28915557,11.0
I,0.54796404,0.425,0.14,0.7455634,0.32696858,0.15764259,0.22544554,10.0
M,0.59597516,0.46944293,0.155,1.0335058,0.4582488,0.2266653,0.2864673,10.0
M,0.5977028,0.47,0.1594424,1.0454191,0.45422083,0.22791696,0.29442,10.0
F,0.555,0.435,0.15,0.8445764,0.34895507,0.18566369,0.24976343,11.0
F,0.4366955,0.398632,0.175,1.2537527,0.7641582,0.29921758,0.060594257,2.5885875
M,0.65954906,0.12591656,0.20167544,0.51376975,0.094914734,0.040330704,0.40267777,10.0
I,0.32781866,0.2476734,0.08,0.17024961,0.072249435,0.03596941,0.049809966,6.1751018
M,0.6452881,0.51,0.175,1.3758739,0.5970036,0.29916483,0.39680263,11.0
I,0.6001332,0.475,0.165,1.0720043,0.4382149,0.22480063,0.33274552,13.0
F,0.8087918,0.6365988,0.5802224,2.780405,1.4517045,0.72040594,0.8232353,12.393312
M,0.78904545,0.61389464,0.22368467,2.6640964,1.3293446,0.62366164,0.7137275,14.0
F,0.45486924,0.35,0.115,0.44988278,0.20058456,0.10127993,0.12851246,8.0
I,0.55119944,0.42901877,0.14,0.769355,0.3364131,0.16424681,0.22799894,10.0
M,0.6198748,0.485,0.165,1.1664834,0.5027304,0.2563018,0.33564043,11.0
I,0.38004193,0.45631534,0.18,0.102549635,0.0052819876,0.1357315,0.0666872,2.4943056
M,0.465,0.35841438,0.12,0.4842069,0.20940359,0.10741677,0.1476241,10.0
M,0.66,0.4908956,0.165,1.416345,0.674946,0.31842837,0.49015468,8.152486
I,0.4442597,0.3419533,0.10830111,0.39687884,0.1783744,0.084838785,0.11591631,8.0
F,0.8146344,0.6485189,1.0759662,2.8251522,1.4875889,0.7581584,0.99775696,14.243738
M,0.40051392,0.3057754,0.100131236,0.31698477,0.11326549,0.06906991,0.103325516,10.0
I,0.11523957,0.09277952,0.0037740716,0.008180222,0.0029005806,0.0006576235,0.003150901,2.2188
F,0.5696614,0.45,0.155,0.91900504,0.36188954,0.19881783,0.28141528,13.0
I,0.53362864,0.27278882,0.07513666,0.45199072,0.2978974,0.28455186,0.022624953,9.0
M,0.625,0.495,0.17,1.2262473,0.5223441,0.26643333,0.35718074,11.0
I,0.11082341,0.09022318,0.0005000212,0.00800432,0.0025377104,0.00050389743,0.0030072571,2.0733395
I,0.11150485,0.09054894,0.00090101146,0.008010884,0.0025662605,0.00051041413,0.0030208116,2.1834207
I,0.1715771,0.12297527,0.035862517,0.023023823,0.010006934,0.0050560627,0.0071556387,3.7124453
M,0.8148806,0.6495193,1.1105584,2.8254874,1.4879807,0.75918657,1.003255,14.0
M,0.475,0.36936238,0.1296202,0.5180276,0.24875689,0.12866572,0.17364925,9.769959
F,0.30993724,0.24683651,0.08275177,0.168558,0.044155303,0.039478328,0.05252486,10.0
M,0.645,0.51,0.18,1.3924052,0.57692385,0.29718262,0.4255169,14.0
M,0.41937706,0.31957334,0.105,0.35448867,0.14926714,0.0776168,0.108350396,9.0
M,0.60908353,0.475,0.165,1.1097687,0.46934852,0.2413452,0.32408008,11.0
M,0.63,0.5,0.175,1.2820427,0.52862924,0.27348757,0.3923593,13.0
I,0.575,0.45,0.15,0.88704705,0.38063073,0.1891027,0.26864803,11.0
F,0.5703805,0.45,0.155,0.9238898,0.3779943,0.20308912,0.27468815,11.4966
M,0.7295734,0.57238466,0.20529526,2.1429322,0.9619554,0.45008472,0.5686549,13.0
F,0.6,0.4707651,0.16,1.071463,0.44574678,0.24000433,0.304563,11.0
M,0.8130006,0.6441524,1.0227216,2.8197005,1.4845293,0.7478831,0.9346436,13.0
F,0.45275974,0.34965447,0.115,0.4432016,0.18391141,0.09961407,0.1312017,9.0
I,0.29785275,0.22342736,0.07063175,0.12271528,0.052699015,0.027997063,0.036972355,6.0
F,0.505,0.355,0.10566665,0.43698448,0.2747912,0.098873176,0.13079348,7.0
F,0.645,0.5,0.16,1.1474049,0.49603552,0.22365883,0.33228034,10.0
M,0.59252906,0.465,0.155,1.0161811,0.44241494,0.2226464,0.28847933,10.0
I,0.20059538,0.14513308,0.04500049,0.03492973,0.014536193,0.008463216,0.011199321,5.0
I,0.1121482,0.090923294,0.0013353769,0.008022156,0.0026019674,0.00052132603,0.003038484,2.2411997
F,0.5,0.38379002,0.12575363,0.5796896,0.26273796,0.13277642,0.16802217,9.0
I,0.58,0.455,0.15223984,0.9271041,0.39598265,0.19707984,0.2811745,11.0
F,0.6776434,0.53248346,0.19004083,1.6486706,0.64625686,0.36334458,0.48995817,16.0
M,0.58,0.45,0.15,0.9113416,0.42384592,0.2053673,0.23048326,8.0
F,0.5924612,0.465,0.16,1.0280539,0.43354842,0.2265181,0.2944249,11.0
M,0.73746973,0.57785946,0.20735025,2.1965756,1.0145565,0.46923676,0.577763,12.35348
F,0.38252538,0.29775548,0.1,0.280027,0.103818506,0.06255479,0.084040135,9.0
I,0.11001683,0.090000965,6.20188e-06,0.008,0.0025018065,0.0005,0.003,2.004561
M,0.54,0.42,0.14,0.77013195,0.32904357,0.16918075,0.22516687,10.0
M,0.61989444,0.56131494,0.11,1.2206604,0.39390707,0.30250728,0.25038227,10.0
I,0.111652836,0.09065666,0.001015025,0.008013828,0.0025758718,0.00051314005,0.0030242559,2.1632555
M,0.60607964,0.475,0.16,1.0865542,0.4846364,0.23945692,0.29424405,9.0
M,0.61,0.475,0.16,1.1223575,0.50127876,0.24467233,0.30370823,9.0
I,0.65245456,0.099933766,0.043408018,0.62733483,0.009826419,0.15864241,0.029559676,5.0
M,0.5391184,0.455,0.14248365,0.9207625,0.26689208,0.20951577,0.218078,11.0
F,0.68518984,0.5350186,0.18815884,1.6505375,0.69687223,0.36578125,0.46221367,11.0
I,0.51073676,0.395,0.125,0.5865093,0.26751798,0.12739237,0.17540775,9.0
M,0.595,0.455,0.15,0.99732494,0.4377139,0.21332598,0.27257335,10.0
F,0.58,0.4827302,0.16,0.99566793,0.44395697,0.22207806,0.31279197,12.77336
F,0.59058934,0.4632609,0.155,1.0155644,0.43933487,0.22573975,0.28365842,10.0
F,0.5957213,0.47,0.16,1.0515305,0.43975428,0.2319385,0.30226636,11.0
M,0.725875,0.56747645,0.2,2.1059334,0.9767727,0.44607645,0.52809626,11.0
I,0.5671312,0.44,0.145,0.83630764,0.36159974,0.17730066,0.25201198,10.0
F,0.8107941,0.64045537,0.76008934,2.7966416,1.4617776,0.7316046,0.8883942,13.0
F,0.48271134,0.53505844,0.00097180065,1.7498231,1.2706515,0.24471807,0.074322134,14.0
M,0.5012123,0.3870421,0.13,0.59395117,0.26174647,0.13373281,0.18036132,10.0
I,0.11000095,0.09,0.0,0.008,0.0025002647,0.0005,0.003,2.0007796
M,0.5953039,0.468609,0.155,1.0267928,0.4607198,0.22580028,0.2796927,9.0
I,0.59030294,0.46520922,0.15771995,0.99323416,0.4164484,0.21019833,0.30380976,12.0
F,0.505,0.39,0.13,0.60187185,0.27131093,0.1389902,0.17540403,9.0
M,0.4800733,0.37,0.12,0.5247945,0.24382113,0.117557526,0.15222232,9.0
F,0.66904,0.525,0.18590078,1.5392287,0.6353398,0.33444408,0.45353758,12.043798
F,0.47545505,0.2695613,0.0023928164,0.097101465,0.7086252,0.018037004,0.22182477,6.0
M,0.11972956,0.09445582,0.013052251,0.008270229,0.0030605446,0.00073080626,0.0034665598,3.3485203
M,0.48,0.37,0.12,0.5602837,0.24844548,0.13324443,0.15300588,11.0
M,0.6305705,0.5083867,0.18587,1.3816473,0.4997214,0.28043032,0.47317687,21.364956
F,0.5854574,0.46,0.155,0.9921735,0.43025485,0.22080144,0.2766455,10.0
I,0.19321592,0.13899846,0.04301438,0.03221534,0.014019961,0.0075842286,0.00998128,4.0
M,0.5499966,0.425,0.14,0.7880792,0.3427217,0.1727222,0.22817397,10.0
I,0.26709384,0.29,0.010945085,0.45386437,0.08002247,0.108711936,0.056139603,8.0
I,0.35160935,0.26730257,0.08488305,0.20978737,0.0949943,0.04152518,0.06168104,6.0
M,0.81135356,0.6420812,0.9583976,2.8121443,1.4759198,0.7366218,0.92328304,14.0
M,0.6038534,0.475,0.16,1.0875769,0.47220898,0.23807548,0.3072237,10.0
M,0.648911,0.51083493,0.18091416,1.4213591,0.58540905,0.3014957,0.43453234,14.0
I,0.112220846,0.09103218,0.0014634277,0.008028833,0.0026196947,0.00052677357,0.0030383202,2.1219077
F,0.7385319,0.57699656,0.2,2.1649506,1.0217911,0.47349507,0.5460094,11.0
I,0.597101,0.47,0.16,1.0284843,0.42769396,0.21758354,0.31610683,12.0
M,0.45335698,0.345,0.11,0.45636654,0.22135784,0.09671691,0.119687326,6.0
I,0.48784608,0.3756341,0.12,0.51853675,0.22392252,0.10856908,0.15885876,8.0
F,0.7682587,0.5845201,0.20932123,2.3761086,1.0929182,0.531389,0.5992183,12.0
F,0.615,0.49,0.175,1.2049757,0.45892614,0.25811532,0.38784066,17.0
M,0.11028222,0.09001457,0.00034198753,0.008000395,0.0025106692,0.00050028693,0.0030015868,2.1563292
I,0.5047305,0.3947769,0.12375499,0.5411802,0.24232982,0.108774096,0.1756521,8.0
F,0.6147887,0.49094996,0.175,1.1741458,0.49227396,0.25971842,0.34642887,10.0
F,0.5187189,0.4,0.13672806,0.6604497,0.28102204,0.14972153,0.20042689,11.0
M,0.580085,0.455,0.15,0.9569594,0.426372,0.20861161,0.26708505,10.0
M,0.6631002,0.5224707,0.18,1.5193102,0.6710796,0.3275844,0.41402397,11.0
I,0.16897236,0.121658064,0.03435862,0.021756008,0.009272457,0.004755133,0.0070102694,4.0
F,0.4354864,0.33574903,0.11,0.38522586,0.16035552,0.08882023,0.11669777,9.0
M,0.6741765,0.09336437,0.125,1.5726466,0.14038114,0.23952232,0.5928708,13.0
I,0.43981895,0.33427584,0.105,0.37607855,0.16603133,0.07962454,0.11071173,9.0
I,0.43720508,0.36,0.13,0.49003655,0.20707569,0.10880442,0.16774485,10.283138
I,0.75298697,0.49,0.17,0.885223,0.08295449,0.14981492,0.3549125,24.393208
I,0.14900416,0.109995574,0.023504589,0.016348502,0.007103445,0.0031811201,0.005242828,2.934862
I,0.81161565,0.435,0.165,1.061992,0.55592537,0.08299844,0.40524587,9.0
F,0.475,0.36902457,0.125,0.5138813,0.22090852,0.11709772,0.15130968,10.0
M,0.3149842,0.23376235,0.08,0.17292742,0.07537849,0.033786166,0.046306044,5.0
M,0.7299596,0.57651544,0.21135245,2.1728613,0.91419834,0.4500785,0.6191875,16.377525
M,0.80752033,0.6350592,0.7459163,2.789805,1.462001,0.715597,0.8092315,13.0
M,0.36745864,0.27561185,0.09,0.25283897,0.11417495,0.050567534,0.07121793,6.0
I,0.3568869,0.26915568,0.085,0.20515358,0.09026184,0.04250764,0.06352159,7.0
F,0.5664667,0.4419206,0.15,0.89218855,0.3664273,0.19645241,0.265,11.0
F,0.59,0.56072336,0.155,1.2438654,0.52781326,0.27689016,0.40497217,10.0
I,0.110342845,0.09005496,0.00018841431,0.008000979,0.0025171475,0.0005008128,0.0030016056,2.047631
F,0.58,0.455,0.155,0.97857225,0.40128487,0.21873373,0.2832999,11.0
I,0.11467196,0.09236722,0.0031680474,0.008124875,0.0028141297,0.0006121074,0.003129194,2.2810454
F,0.625,0.49,0.17,1.2065111,0.5055529,0.26665655,0.35145456,11.0
I,0.4231895,0.38,0.125,0.60131454,0.28467566,0.14193572,0.13428487,9.0
F,0.110078275,0.09000354,8.372852e-05,0.008,0.0025045385,0.0005,0.0030001607,2.0073655
M,0.8004277,0.6255338,0.44727692,2.7508142,1.4357954,0.68454504,0.6908955,12.0
I,0.41569984,0.3151433,0.1,0.34562027,0.1618922,0.07085741,0.09413566,6.0
F,0.6834877,0.5329026,0.18550645,1.6304351,0.7003401,0.36421758,0.4488016,11.0
I,0.35832456,0.2698394,0.085,0.20646687,0.09058795,0.042878203,0.06397533,7.0
F,0.66,0.55446017,0.18,1.586363,0.5660569,0.3932806,0.51095265,13.0
F,0.8142254,0.64711404,1.0497893,2.8236043,1.4864085,0.75554,0.9812713,13.603885
M,0.28789648,0.21690649,0.07637394,0.11644995,0.039095838,0.028161928,0.039589,8.0
F,0.41152018,0.197026,0.115,0.3511389,0.06724722,0.09165403,0.21690197,9.0
M,0.7259692,0.56515545,0.20202488,1.9372234,0.8924832,0.42976695,0.53120434,10.0
I,0.11000676,0.09,1.7553681e-06,0.008,0.0025007436,0.0005,0.003,2.002493
F,0.792133,0.6123708,0.21578906,2.6164975,1.3177897,0.63895416,0.6182514,12.0
I,0.11001738,0.090000786,7.3179067e-06,0.008,0.0025010598,0.0005,0.003,2.0055969
F,0.62,0.48795876,0.17,1.1895577,0.48139346,0.26059744,0.35814065,13.0
F,0.38288856,0.29,0.095,0.29501382,0.1254363,0.060609,0.07851229,7.0
F,0.8127253,0.64414835,0.94560224,2.8124847,1.473062,0.74737173,0.94627756,13.985998
F,0.7022148,0.55,0.195,1.7905403,0.7295837,0.38798666,0.51311415,13.651048
M,0.50361574,0.3388519,0.13,0.7715606,0.30267456,0.15547304,0.22942655,13.0
M,0.323422,0.37055507,0.123416625,1.1976703,1.4772081,0.31210095,0.16016734,11.0
I,0.116232835,0.09318138,0.0041807583,0.008210603,0.0029388617,0.00068463024,0.0032010267,2.5133848
M,0.583652,0.4,0.17,0.9390334,0.26760414,0.13017412,0.25843093,20.097073
I,0.3050453,0.22810444,0.07281566,0.12799488,0.0557763,0.02937203,0.0394618,6.367646
I,0.114459306,0.09217542,0.0028921976,0.008093866,0.002748762,0.00058868836,0.0031268278,2.6368139
M,0.4550072,0.505,0.18819858,1.384114,0.62224126,0.29118195,0.38113958,17.0
M,0.63895655,0.5049722,0.175,1.3196908,0.5627085,0.28562453,0.39075863,12.0
M,0.23774761,0.16894796,0.06310718,0.06429604,0.029955667,0.0142402025,0.018837431,4.0
F,0.17783503,0.12786527,0.04360972,0.021501044,0.006167758,0.006222921,0.008008687,8.0
I,0.48947078,0.37624627,0.12,0.52093124,0.24126959,0.11188949,0.15329114,9.0
F,0.43065885,0.465,0.165,0.5864186,0.4362372,0.09602922,0.042062487,12.0
I,0.575,0.45,0.15,0.88240284,0.3779031,0.1873008,0.26896653,11.0
M,0.7249033,0.415,0.115,1.0055766,0.6632122,0.13116051,0.09091711,9.0
M,0.11034962,0.09001913,0.00046269246,0.008000544,0.002513255,0.000500413,0.003002336,2.1579514
I,0.58960056,0.4636886,0.155,0.97887146,0.41065782,0.20673215,0.29845968,12.0
I,0.15210438,0.11192568,0.025108894,0.01680639,0.007132427,0.0033455421,0.005562546,3.6811688
M,0.814771,0.649099,1.1121993,2.825452,1.4879384,0.7591216,1.0004025,14.0
I,0.11118004,0.09039241,0.0007175525,0.008007703,0.0025543252,0.00050715834,0.0030134148,2.1074157
M,0.8137054,0.64578557,1.058316,2.8227136,1.4862504,0.7524417,0.9608631,13.0
M,0.625,0.495,0.17,1.2271624,0.52156705,0.26549524,0.35878393,11.370533
I,0.51642853,0.4,0.13,0.60358423,0.2781987,0.13148375,0.18110403,9.0
F,0.25772095,0.19445108,0.06832233,0.081314124,0.022101311,0.021233674,0.028316962,9.0
I,0.575,0.45,0.15,0.8922656,0.38008282,0.18991514,0.27232587,11.0
M,0.64,0.50403875,0.17,1.3003747,0.61454916,0.28799924,0.3404881,8.0
I,0.26570454,0.19486657,0.063707404,0.08070989,0.033850666,0.019056747,0.027382089,6.0
F,0.625,0.49487203,0.17,1.2201074,0.5121542,0.26991424,0.3545016,11.0
F,0.54177165,0.4217477,0.145,0.7932853,0.34237966,0.17432901,0.22602805,10.0
I,0.26465324,0.1940427,0.060978327,0.25286195,0.016173827,0.06401991,0.08072139,8.0
M,0.8146602,0.64853126,1.1201012,2.8251138,1.4878069,0.7573247,0.98656464,13.0
M,0.5648646,0.405,0.15423514,0.7792333,0.2234375,0.12872088,0.19614297,10.0
M,0.36211145,0.34955752,0.125,1.3920668,0.31172067,0.35701296,0.8992623,10.0
M,0.80333525,0.6286503,0.5324465,2.7640471,1.4444604,0.6966877,0.72110385,12.0
M,0.6,0.47231972,0.16,1.0726969,0.4592668,0.23317026,0.30818734,11.0
M,0.6631473,0.523518,0.1847219,1.527605,0.66007274,0.3269642,0.43300632,11.38408
M,0.5756526,0.46,0.165,1.0366598,0.3698557,0.21448135,0.3452557,19.566462
F,0.36158347,0.27549276,0.09,0.22074905,0.08956557,0.04971191,0.068050854,8.0
F,0.42359066,0.3243674,0.105,0.36132842,0.15305467,0.08110418,0.106674545,9.0
M,0.61,0.48,0.17,1.1451013,0.46227252,0.24557409,0.35496998,14.0
M,0.6350588,0.5,0.175,1.2953131,0.56510967,0.28246558,0.37058058,11.0
F,0.25385848,0.18547618,0.06476881,0.07478356,0.025208853,0.01878084,0.023207732,7.0
M,0.6083752,0.475,0.15605545,1.0840209,0.48819736,0.23869069,0.29107296,9.0
M,0.615,0.485,0.17,1.1791502,0.4794781,0.2533165,0.36192825,14.0
I,0.645,0.46661335,0.145,1.0609428,0.5217329,0.19770765,0.30426648,14.0
F,0.13305886,0.10062622,0.018912623,0.009672695,0.0038534286,0.0017010908,0.0040414226,4.6559734
F,0.38118425,0.46,0.1,1.1742514,0.06513139,0.41970015,0.27665266,17.524786
I,0.43874946,0.33273754,0.105,0.37623242,0.1688687,0.079740375,0.10967169,8.0
M,0.62223387,0.4893453,0.17,1.1968584,0.5045758,0.2604164,0.35356408,12.0
I,0.40404466,0.29002017,0.11082009,0.28212604,0.10914834,0.062330928,0.09347817,9.0
F,0.31515506,0.26190892,0.104551956,0.39931732,0.076840386,0.009093439,0.020589838,19.779219
F,0.7096449,0.55,0.19059359,1.8143169,0.8308355,0.40752771,0.46906278,10.0
