age,workclass,fnlwgt,education,education.num,marital.status,occupation,relationship,race,sex,capital.gain,capital.loss,hours.per.week,native.country,income
48.0, Self-emp-not-inc,432297.97, Masters,8.0, Never-married, ?, Own-child, White, Female,0.0,0.0,60.0, United-States, <=50K
48.0, Private,32751.076, 1st-4th,10.0, Married-spouse-absent, Handlers-cleaners, Not-in-family, White, Female,0.0,0.0,99.0, United-States, <=50K
90.0, Private,606501.44, HS-grad,13.98749, Divorced, Other-service, Unmarried, White, Female,0.0,0.0,40.0, United-States, <=50K
42.0, Self-emp-not-inc,482246.16, Doctorate,9.0, Married-civ-spouse, Handlers-cleaners, Not-in-family, White, Male,0.0,0.0,74.606415, United-States, <=50K
33.0, Local-gov,27660.48, Masters,10.0, Married-spouse-absent, Adm-clerical, Own-child, Black, Female,0.0,0.0,71.66113, United-States, >50K
46.0, Private,170099.48, Bachelors,13.0, Married-spouse-absent, Sales, Unmarried, Black, Female,0.0,0.0,20.0, Columbia, >50K
23.0, Self-emp-not-inc,22957.285, Assoc-voc,10.0, Never-married, Adm-clerical, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
46.0, Private,1412230.4, 9th,16.0, Married-spouse-absent, Craft-repair, Not-in-family, White, Male,0.0,0.0,1.9357402, United-States, >50K
71.0, Self-emp-not-inc,251654.02, HS-grad,16.0, Never-married, Farming-fishing, Other-relative, White, Male,0.0,0.0,40.0, Mexico, <=50K
43.37176, Self-emp-not-inc,53961.184, Bachelors,9.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,99.0, United-States, <=50K
44.0, Federal-gov,48831.72, 12th,13.0, Married-civ-spouse, Protective-serv, Other-relative, White, Male,0.0,0.0,99.0, United-States, <=50K
17.0, Private,17101.648, HS-grad,10.0, Widowed, Other-service, Husband, White, Male,0.0,0.0,80.0, United-States, <=50K
50.0, Private,56556.465, HS-grad,14.0, Never-married, Handlers-cleaners, Husband, White, Female,0.0,0.0,1.0306846, United-States, <=50K
21.0, Local-gov,116428.97, HS-grad,3.0, Widowed, Craft-repair, Unmarried, White, Male,0.0,0.0,25.0, United-States, <=50K
79.35999, Private,226096.03, 7th-8th,11.0, Married-civ-spouse, Prof-specialty, Husband, White, Female,0.0,0.0,15.0, United-States, <=50K
90.0, Self-emp-not-inc,170510.27, HS-grad,13.0, Divorced, Adm-clerical, Wife, White, Female,0.0,0.0,37.0, United-States, <=50K
45.0, Private,33055.125, Doctorate,9.0, Married-spouse-absent, Craft-repair, Husband, White, Female,0.0,0.0,40.0, United-States, >50K
79.89023, Federal-gov,200448.67, Assoc-voc,14.0, Married-AF-spouse, Farming-fishing, Husband, White, Male,0.0,0.0,99.0, United-States, <=50K
29.0, Self-emp-inc,245746.86, HS-grad,16.0, Never-married, Prof-specialty, Husband, White, Female,0.0,0.0,1.1988164, United-States, <=50K
50.0, Private,35216.19, HS-grad,8.0, Married-spouse-absent, ?, Own-child, White, Female,0.0,0.0,99.0, United-States, <=50K
55.0, Private,69102.766, Assoc-acdm,5.0, Widowed, Other-service, Wife, White, Male,0.0,0.0,99.0, United-States, >50K
27.0, Self-emp-not-inc,21059.742, HS-grad,14.0, Married-civ-spouse, Other-service, Not-in-family, Other, Female,0.0,0.0,1.0152675, United-States, <=50K
58.039368, Private,362775.78, 10th,9.0, Divorced, Tech-support, Wife, White, Male,0.0,0.0,50.0, United-States, <=50K
82.7022, Self-emp-not-inc,104672.55, Prof-school,9.0, Married-spouse-absent, Handlers-cleaners, Other-relative, White, Male,0.0,0.0,50.0, United-States, <=50K
90.0, Private,174220.22, 11th,10.0, Married-civ-spouse, Adm-clerical, Unmarried, White, Female,0.0,0.0,40.0, United-States, >50K
64.0, Private,22509.986, Bachelors,9.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,4.346921, United-States, <=50K
86.15437, Federal-gov,305326.78, Masters,6.0, Divorced, ?, Wife, White, Male,0.0,0.0,99.0, India, <=50K
53.859783, ?,193992.86, 7th-8th,9.0, Never-married, Other-service, Husband, White, Male,0.0,0.0,80.0, United-States, <=50K
22.0, Private,423695.97, Prof-school,9.0, Married-spouse-absent, Adm-clerical, Husband, White, Female,0.0,0.0,99.0, United-States, <=50K
40.0, Private,543585.5, HS-grad,1.0, Never-married, Priv-house-serv, Wife, White, Male,0.0,0.0,30.0, United-States, <=50K
51.0, Self-emp-not-inc,25898.76, HS-grad,9.0, Widowed, Craft-repair, Unmarried, White, Female,0.0,0.0,40.0, Iran, <=50K
17.0, Private,120928.164, Bachelors,6.0, Married-civ-spouse, Adm-clerical, Husband, White, Male,0.0,0.0,60.0, Columbia, <=50K
40.0, Private,38139.965, 9th,13.0, Never-married, Adm-clerical, Unmarried, White, Female,0.0,0.0,38.0, United-States, <=50K
28.0, Private,1226369.9, 9th,16.0, Never-married, Farming-fishing, Husband, White, Female,0.0,0.0,60.0, Mexico, <=50K
18.0, Federal-gov,337500.38, Bachelors,8.0, Never-married, Tech-support, Wife, White, Male,0.0,0.0,99.0, United-States, <=50K
21.0, Federal-gov,344763.22, 10th,16.0, Divorced, Other-service, Unmarried, White, Female,0.0,0.0,15.0, United-States, <=50K
53.50247, Local-gov,29871.336, HS-grad,7.0, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0.0,0.0,60.0, United-States, <=50K
58.0, Self-emp-not-inc,22283.13, Doctorate,10.0, Divorced, Prof-specialty, Unmarried, White, Male,0.0,3465.64,25.0, Philippines, >50K
36.0, Private,482041.22, Some-college,2.0, Married-civ-spouse, Prof-specialty, Unmarried, White, Male,0.0,0.0,99.0, United-States, <=50K
63.313217, Private,28608.285, HS-grad,13.0, Divorced, Other-service, Husband, White, Male,0.0,0.0,24.0, United-States, <=50K
17.0, Self-emp-not-inc,49769.96, Some-college,7.0, Widowed, Exec-managerial, Own-child, Black, Female,99999.0,0.0,40.0, United-States, <=50K
45.0, Self-emp-inc,235228.38, HS-grad,4.0, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0.0,0.0,30.0, United-States, >50K
43.0, Private,26139.654, 11th,12.0, Married-spouse-absent, Tech-support, Husband, White, Male,0.0,0.0,60.0, United-States, <=50K
40.0, Private,139339.02, Masters,7.0, Never-married, Protective-serv, Other-relative, White, Female,0.0,0.0,71.516396, United-States, >50K
35.0, Private,30918.623, 9th,14.0, Divorced, ?, Husband, White, Male,0.0,0.0,99.0, United-States, <=50K
49.0, Private,197272.3, 1st-4th,16.0, Never-married, Machine-op-inspct, Unmarried, White, Male,0.0,0.0,65.0, Dominican-Republic, >50K
53.0, ?,401387.12, Bachelors,1.0, Married-civ-spouse, Prof-specialty, Other-relative, White, Female,0.0,0.0,40.0, United-States, >50K
90.0, Private,26047.973, 7th-8th,10.0, Widowed, Other-service, Husband, Other, Male,0.0,0.0,1.4230317, United-States, <=50K
40.0, ?,103372.63, Bachelors,15.0, Divorced, Transport-moving, Husband, White, Male,0.0,0.0,55.0, United-States, >50K
90.0, Self-emp-not-inc,105517.734, Bachelors,15.0, Never-married, Exec-managerial, Own-child, White, Male,0.0,0.0,12.0, United-States, <=50K
52.0, Private,346616.3, 9th,16.0, Married-spouse-absent, ?, Own-child, White, Female,0.0,0.0,40.0, United-States, >50K
57.0, Private,185582.72, HS-grad,16.0, Married-civ-spouse, Transport-moving, Unmarried, White, Male,0.0,0.0,50.0, United-States, <=50K
64.0, Private,18362.646, Assoc-acdm,13.0, Married-civ-spouse, ?, Not-in-family, White, Male,0.0,0.0,3.6015358, United-States, <=50K
30.0, Self-emp-not-inc,20520.012, Prof-school,13.0, Married-civ-spouse, Other-service, Own-child, White, Male,0.0,0.0,35.0, United-States, <=50K
90.0, Private,898913.6, Masters,14.0, Divorced, Other-service, Unmarried, White, Female,0.0,0.0,7.2967725, United-States, <=50K
38.0, Self-emp-not-inc,116698.83, HS-grad,10.0, Widowed, Exec-managerial, Husband, White, Male,0.0,0.0,74.509186, United-States, >50K
44.0, Private,46869.38, HS-grad,14.0, Married-spouse-absent, Craft-repair, Own-child, White, Male,0.0,0.0,60.0, Mexico, >50K
28.0, Self-emp-not-inc,17824.467, Some-college,4.0, Never-married, Other-service, Not-in-family, White, Male,0.0,0.0,14.958579, United-States, <=50K
17.0, Private,92205.41, Doctorate,13.0, Married-civ-spouse, ?, Husband, White, Male,0.0,0.0,86.98074, United-States, <=50K
51.0, Private,104283.1, Bachelors,16.0, Married-civ-spouse, Other-service, Husband, White, Male,0.0,0.0,25.0, Mexico, <=50K
56.958153, Private,81442.445, Masters,16.0, Married-spouse-absent, Other-service, Husband, White, Female,0.0,0.0,5.0, United-States, <=50K
90.0, Private,78801.12, Bachelors,2.0, Widowed, Protective-serv, Own-child, Amer-Indian-Eskimo, Female,0.0,0.0,45.0, United-States, <=50K
31.0, Private,199945.44, Bachelors,16.0, Divorced, ?, Wife, White, Male,0.0,0.0,30.0, United-States, >50K
17.0, Private,480424.0, HS-grad,16.0, Married-civ-spouse, Tech-support, Own-child, Asian-Pac-Islander, Female,0.0,0.0,1.1039557, Mexico, <=50K
90.0, ?,195468.33, Masters,15.0, Separated, Handlers-cleaners, Own-child, White, Female,0.0,0.0,99.0, Columbia, >50K
64.0, Private,146727.7, 12th,3.0, Married-AF-spouse, Adm-clerical, Husband, White, Male,0.0,0.0,45.0, United-States, <=50K
49.0, Self-emp-not-inc,289927.66, HS-grad,6.0, Married-spouse-absent, Sales, Husband, White, Male,0.0,0.0,25.0, United-States, <=50K
67.26316, Private,238757.08, HS-grad,9.0, Divorced, Exec-managerial, Unmarried, White, Female,0.0,0.0,11.126153, Mexico, <=50K
90.0, Private,280280.47, Assoc-acdm,10.0, Married-civ-spouse, Other-service, Husband, White, Male,0.0,0.0,99.0, United-States, <=50K
68.0, Private,297653.88, 9th,2.3335094, Never-married, Adm-clerical, Other-relative, Other, Female,0.0,0.0,60.0, United-States, <=50K
66.0, Private,319264.4, 10th,9.0, Married-spouse-absent, Other-service, Husband, White, Male,0.0,0.0,1.1476758, United-States, <=50K
31.0, Local-gov,27269.508, HS-grad,10.0, Married-civ-spouse, Craft-repair, Wife, White, Female,0.0,0.0,35.0, Mexico, >50K
90.0, ?,362267.47, Masters,13.0, Widowed, Transport-moving, Husband, Amer-Indian-Eskimo, Male,0.0,0.0,12.0, United-States, <=50K
62.31969, ?,42238.09, HS-grad,14.0, Married-civ-spouse, Sales, Unmarried, White, Female,0.0,0.0,40.0, United-States, <=50K
26.0, ?,78976.695, HS-grad,9.0, Married-spouse-absent, Exec-managerial, Own-child, White, Female,0.0,0.0,70.0, United-States, <=50K
27.0, Private,262384.03, HS-grad,13.0, Never-married, Priv-house-serv, Own-child, White, Male,0.0,0.0,50.0, United-States, >50K
60.0, Self-emp-not-inc,121062.69, 11th,16.0, Widowed, Other-service, Husband, Other, Female,0.0,0.0,99.0, United-States, >50K
24.0, Local-gov,278721.62, HS-grad,7.0, Separated, Craft-repair, Not-in-family, Black, Male,0.0,0.0,40.0, United-States, <=50K
17.0, Private,29153.564, Doctorate,16.0, Married-civ-spouse, Handlers-cleaners, Unmarried, White, Female,0.0,0.0,40.0, United-States, >50K
90.0, Private,291554.94, Masters,1.4103974, Never-married, Handlers-cleaners, Husband, White, Female,0.0,0.0,1.2658011, United-States, <=50K
17.0, Private,85632.836, 1st-4th,9.0, Divorced, Exec-managerial, Other-relative, White, Female,0.0,0.0,99.0, United-States, <=50K
37.0, Local-gov,379353.16, Bachelors,7.0, Married-spouse-absent, Adm-clerical, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
17.0, Self-emp-inc,55734.41, 11th,15.0, Married-spouse-absent, ?, Husband, White, Male,0.0,0.0,40.0, China, <=50K
26.0, Private,98644.625, 9th,9.0, Married-civ-spouse, Other-service, Own-child, White, Male,0.0,0.0,30.0, United-States, >50K
17.0, Private,35728.047, Doctorate,16.0, Divorced, Craft-repair, Husband, White, Male,0.0,0.0,40.0, United-States, >50K
28.0, Private,373435.75, 7th-8th,15.0, Divorced, Farming-fishing, Husband, White, Male,0.0,0.0,42.0, United-States, >50K
81.17392, Federal-gov,261580.77, HS-grad,9.0, Divorced, Tech-support, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
36.0, Private,335852.22, HS-grad,10.0, Married-spouse-absent, Transport-moving, Wife, White, Male,0.0,0.0,40.0, United-States, <=50K
17.0, Private,542045.44, 5th-6th,8.0, Married-civ-spouse, Handlers-cleaners, Wife, White, Female,0.0,0.0,99.0, United-States, >50K
17.0, Self-emp-inc,428304.9, Bachelors,15.0, Married-civ-spouse, Sales, Unmarried, White, Male,0.0,0.0,1.0453111, United-States, <=50K
17.0, Self-emp-inc,186184.34, Some-college,12.0, Divorced, Prof-specialty, Husband, White, Male,0.0,0.0,1.003602, United-States, >50K
21.0, Private,843481.94, 1st-4th,13.0, Married-civ-spouse, ?, Husband, White, Female,0.0,0.0,40.0, United-States, <=50K
21.0, Private,1334887.9, 9th,9.0, Never-married, ?, Own-child, White, Female,0.0,0.0,4.0, United-States, <=50K
17.0, Federal-gov,14552.582, Bachelors,6.0, Married-AF-spouse, ?, Own-child, White, Female,0.0,0.0,40.0, United-States, <=50K
30.58562, Federal-gov,22055.74, 9th,4.0, Never-married, Craft-repair, Own-child, White, Female,0.0,0.0,35.0, United-States, >50K
90.0, Private,706620.8, 9th,12.0, Married-civ-spouse, ?, Husband, White, Female,0.0,0.0,40.0, United-States, >50K
60.0, Private,26651.184, HS-grad,13.0, Married-civ-spouse, Adm-clerical, Unmarried, White, Male,0.0,0.0,40.0, United-States, <=50K
67.0, Private,33100.105, Bachelors,13.0, Separated, Transport-moving, Unmarried, White, Female,0.0,0.0,40.0, United-States, <=50K
90.0, Local-gov,270019.16, Bachelors,3.0, Married-civ-spouse, Other-service, Other-relative, Amer-Indian-Eskimo, Male,0.0,0.0,40.0, United-States, <=50K
33.0, Private,399737.75, 9th,16.0, Divorced, Adm-clerical, Own-child, White, Female,0.0,0.0,8.0, Dominican-Republic, <=50K
77.3145, Local-gov,340514.34, Masters,10.0, Married-civ-spouse, Other-service, Unmarried, White, Male,0.0,0.0,40.0, Puerto-Rico, <=50K
18.0, Local-gov,191441.62, 11th,13.0, Married-civ-spouse, Other-service, Wife, White, Female,0.0,0.0,60.0, United-States, <=50K
51.0, Private,85528.164, Masters,4.0, Divorced, Other-service, Husband, Black, Male,0.0,0.0,1.0058159, United-States, >50K
66.0, Private,30655.195, 10th,2.0, Separated, Prof-specialty, Own-child, White, Male,0.0,0.0,10.0, United-States, <=50K
17.0, Private,82624.484, 10th,4.0, Divorced, Other-service, Other-relative, White, Male,0.0,0.0,4.0, United-States, >50K
33.0, Private,241904.31, 9th,10.0, Separated, Machine-op-inspct, Other-relative, White, Male,5178.0,0.0,1.4001968, Mexico, >50K
43.0, Private,190437.64, HS-grad,2.0, Married-civ-spouse, Farming-fishing, Own-child, White, Female,0.0,0.0,40.0, United-States, <=50K
33.0, Self-emp-not-inc,218417.89, HS-grad,15.0, Married-civ-spouse, Exec-managerial, Husband, White, Female,0.0,0.0,30.0, United-States, <=50K
90.0, Private,20010.988, HS-grad,5.0, Married-civ-spouse, Exec-managerial, Husband, Black, Male,0.0,0.0,1.0017095, United-States, <=50K
90.0, State-gov,20760.744, Some-college,6.0, Divorced, ?, Husband, White, Male,0.0,0.0,6.0, United-States, >50K
36.0, Federal-gov,383801.94, HS-grad,9.0, Divorced, Craft-repair, Husband, White, Male,0.0,2377.2751,40.0, Mexico, <=50K
63.0, Private,64529.95, Masters,16.0, Married-civ-spouse, Other-service, Unmarried, White, Male,7298.0,0.0,10.0, United-States, >50K
32.0, Private,119997.0, HS-grad,16.0, Married-civ-spouse, Other-service, Husband, White, Male,0.0,0.0,99.0, United-States, >50K
90.0, Self-emp-not-inc,56660.453, HS-grad,3.0, Never-married, Other-service, Husband, White, Male,0.0,0.0,60.0, Dominican-Republic, <=50K
42.0, Private,21629.39, Bachelors,16.0, Married-spouse-absent, Tech-support, Husband, Other, Male,0.0,0.0,50.0, United-States, <=50K
41.0, Local-gov,224835.64, Masters,5.0, Widowed, Handlers-cleaners, Other-relative, Amer-Indian-Eskimo, Male,0.0,0.0,45.0, United-States, <=50K
90.0, Private,31194.418, Bachelors,9.0, Married-civ-spouse, Craft-repair, Unmarried, White, Male,0.0,0.0,40.0, United-States, <=50K
54.0, ?,28608.56, Bachelors,9.679297, Never-married, Transport-moving, Other-relative, White, Male,0.0,0.0,20.0, Germany, <=50K
60.0, Self-emp-inc,106727.03, Some-college,12.0, Never-married, ?, Husband, White, Male,0.0,0.0,99.0, United-States, >50K
18.0, Private,21688.67, HS-grad,9.0, Widowed, ?, Not-in-family, White, Male,0.0,0.0,1.726073, United-States, <=50K
76.0, ?,169024.83, HS-grad,13.0, Divorced, ?, Wife, White, Male,0.0,0.0,10.0, United-States, <=50K
36.0, Private,392669.62, HS-grad,16.0, Married-spouse-absent, Other-service, Own-child, White, Male,0.0,0.0,99.0, United-States, <=50K
72.0, Self-emp-not-inc,13257.815, HS-grad,14.0, Married-civ-spouse, Farming-fishing, Husband, Amer-Indian-Eskimo, Male,0.0,0.0,40.0, United-States, <=50K
53.0, State-gov,16412.158, HS-grad,16.0, Divorced, Craft-repair, Not-in-family, White, Female,0.0,0.0,1.5367879, United-States, <=50K
90.0, Private,360294.6, Doctorate,9.0, Divorced, Other-service, Not-in-family, White, Female,0.0,0.0,70.0, United-States, <=50K
86.58416, Private,107109.84, 1st-4th,11.0, Widowed, Tech-support, Wife, White, Female,0.0,0.0,24.0, United-States, <=50K
17.0, Private,63676.64, HS-grad,3.0, Divorced, Other-service, Own-child, White, Male,0.0,0.0,40.0, United-States, >50K
68.0, Federal-gov,190672.11, 12th,4.0, Divorced, Farming-fishing, Other-relative, White, Male,0.0,0.0,99.0, United-States, <=50K
45.0, Private,678844.8, 1st-4th,16.0, Married-spouse-absent, Transport-moving, Wife, White, Male,0.0,0.0,12.0, United-States, <=50K
19.0, Federal-gov,14766.45, 5th-6th,9.0, Married-civ-spouse, Priv-house-serv, Wife, White, Male,0.0,0.0,50.0, United-States, <=50K
17.0, Private,23679.352, 9th,9.0, Married-civ-spouse, ?, Husband, White, Male,0.0,0.0,1.2473726, Mexico, <=50K
43.0, Private,92072.836, Masters,4.0, Divorced, Tech-support, Other-relative, Asian-Pac-Islander, Male,0.0,0.0,19.382202, United-States, <=50K
17.0, Private,46345.465, HS-grad,16.0, Never-married, Exec-managerial, Husband, White, Female,0.0,0.0,40.0, Mexico, <=50K
21.0, Self-emp-not-inc,593621.5, 9th,9.0, Divorced, Adm-clerical, Wife, White, Female,0.0,0.0,99.0, United-States, >50K
41.0, Private,537242.7, 10th,13.0, Divorced, Adm-clerical, Husband, Amer-Indian-Eskimo, Male,0.0,0.0,40.0, United-States, <=50K
38.0, Private,156092.03, HS-grad,7.0, Married-spouse-absent, Sales, Own-child, White, Male,0.0,0.0,3.4082537, United-States, <=50K
36.0, Self-emp-inc,193456.1, 11th,13.0, Married-spouse-absent, Tech-support, Unmarried, White, Male,0.0,0.0,40.0, United-States, >50K
57.0, Federal-gov,29096.55, HS-grad,16.0, Divorced, Adm-clerical, Husband, Amer-Indian-Eskimo, Male,0.0,0.0,50.0, United-States, >50K
47.0, Self-emp-not-inc,415424.66, 9th,9.0, Divorced, Transport-moving, Other-relative, White, Female,0.0,0.0,99.0, China, <=50K
17.0, Federal-gov,369176.7, HS-grad,3.2828484, Married-civ-spouse, Tech-support, Unmarried, White, Male,0.0,0.0,92.637505, United-States, <=50K
31.0, Private,33165.445, 11th,16.0, Divorced, Priv-house-serv, Other-relative, White, Female,0.0,0.0,99.0, United-States, <=50K
90.0, Private,139837.67, 10th,10.0, Divorced, Tech-support, Husband, White, Female,0.0,0.0,35.0, United-States, <=50K
58.0, Private,39880.684, 9th,16.0, Married-civ-spouse, Tech-support, Wife, White, Male,0.0,0.0,35.0, United-States, <=50K
86.260254, Private,316698.8, HS-grad,14.0, Divorced, Adm-clerical, Husband, White, Female,0.0,0.0,99.0, ?, >50K
36.0, Private,171782.81, Bachelors,3.0911903, Divorced, Adm-clerical, Husband, White, Male,0.0,0.0,4.3218255, United-States, <=50K
19.0, Self-emp-not-inc,105741.4, Some-college,14.758183, Married-civ-spouse, Exec-managerial, Other-relative, White, Female,0.0,0.0,99.0, United-States, <=50K
35.0, Private,452895.34, Bachelors,9.0, Never-married, Craft-repair, Husband, White, Female,0.0,0.0,99.0, United-States, >50K
39.0, Private,137524.36, HS-grad,13.0, Divorced, Tech-support, Wife, White, Female,0.0,0.0,70.0, United-States, <=50K
18.0, Private,12417.253, HS-grad,7.0, Divorced, Transport-moving, Other-relative, White, Male,0.0,0.0,99.0, Jamaica, <=50K
33.0, Self-emp-not-inc,341220.28, 12th,13.0, Never-married, Sales, Other-relative, White, Male,0.0,0.0,40.0, United-States, <=50K
48.0, Local-gov,159298.98, Assoc-acdm,10.0, Divorced, Prof-specialty, Own-child, White, Male,0.0,0.0,40.0, United-States, >50K
30.0, Private,22022.236, Bachelors,16.0, Divorced, Exec-managerial, Husband, White, Female,0.0,0.0,99.0, United-States, >50K
61.268013, Self-emp-not-inc,470087.97, Masters,7.0, Married-civ-spouse, Other-service, Unmarried, White, Male,0.0,0.0,99.0, United-States, >50K
18.386719, Private,72992.4, Bachelors,10.0, Divorced, Exec-managerial, Own-child, White, Male,0.0,0.0,40.0, Columbia, <=50K
89.91331, Private,348629.66, Doctorate,13.0, Married-AF-spouse, ?, Unmarried, White, Male,0.0,0.0,48.0, United-States, >50K
61.0, Self-emp-inc,401074.22, HS-grad,9.0, Divorced, Farming-fishing, Unmarried, White, Male,0.0,0.0,45.0, United-States, <=50K
63.0, Private,245062.08, HS-grad,16.0, Married-civ-spouse, Other-service, Wife, White, Male,0.0,0.0,1.6014639, ?, <=50K
23.0, Private,268289.06, HS-grad,16.0, Divorced, Transport-moving, Unmarried, White, Female,0.0,0.0,99.0, United-States, <=50K
54.0, ?,377552.4, Bachelors,9.0, Married-spouse-absent, Craft-repair, Unmarried, Black, Male,0.0,0.0,55.0, United-States, <=50K
70.0, Self-emp-not-inc,176187.0, Bachelors,6.0, Married-civ-spouse, ?, Husband, White, Male,0.0,0.0,99.0, United-States, >50K
89.71686, State-gov,458853.84, Masters,1.0, Divorced, Priv-house-serv, Husband, White, Male,0.0,0.0,12.0, United-States, >50K
77.710724, Self-emp-not-inc,112616.47, HS-grad,9.0, Widowed, Farming-fishing, Unmarried, White, Male,99999.0,0.0,40.0, United-States, <=50K
27.0, Private,227969.73, Bachelors,12.0, Married-civ-spouse, Exec-managerial, Own-child, Other, Female,0.0,0.0,8.0, United-States, <=50K
74.0, Federal-gov,435889.1, 9th,5.0, Divorced, Farming-fishing, Husband, White, Male,0.0,0.0,35.0, United-States, <=50K
90.0, ?,250823.9, 10th,16.0, Never-married, Other-service, Husband, White, Female,0.0,0.0,40.0, United-States, <=50K
56.1719, Private,18374.902, 9th,13.0, Divorced, Sales, Wife, White, Male,0.0,0.0,10.0, United-States, <=50K
40.0, Self-emp-not-inc,244445.27, 1st-4th,14.0, Never-married, Other-service, Husband, White, Female,0.0,0.0,99.0, United-States, >50K
46.0, Private,168874.2, Bachelors,8.0, Divorced, Other-service, Wife, White, Female,0.0,0.0,10.0, United-States, >50K
63.0, Federal-gov,182133.84, 9th,3.0, Married-spouse-absent, Other-service, Own-child, White, Female,0.0,0.0,70.0, United-States, <=50K
76.0, Private,31046.582, Bachelors,6.0, Divorced, Prof-specialty, Husband, White, Female,0.0,0.0,4.0, Philippines, <=50K
45.0, Self-emp-not-inc,163061.17, 9th,9.0, Married-civ-spouse, Handlers-cleaners, Other-relative, White, Female,0.0,0.0,99.0, United-States, <=50K
90.0, Self-emp-not-inc,64067.637, HS-grad,9.0, Never-married, Other-service, Own-child, White, Male,0.0,0.0,99.0, Dominican-Republic, <=50K
37.0, Private,174006.64, Assoc-acdm,8.0, Separated, Farming-fishing, Husband, White, Female,0.0,0.0,4.0, United-States, >50K
53.0, ?,209077.3, HS-grad,14.0, Married-spouse-absent, Exec-managerial, Other-relative, White, Female,0.0,0.0,40.0, United-States, <=50K
72.0, Self-emp-not-inc,128728.0, Bachelors,10.0, Divorced, Other-service, Not-in-family, White, Female,0.0,0.0,99.0, United-States, <=50K
19.0, Private,287126.8, Some-college,10.0, Never-married, Machine-op-inspct, Husband, White, Male,0.0,0.0,1.0014722, United-States, >50K
64.0, Private,303700.22, Bachelors,14.0, Married-civ-spouse, Other-service, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
20.0, Federal-gov,34488.125, HS-grad,15.0, Married-civ-spouse, Farming-fishing, Husband, Black, Male,0.0,0.0,99.0, United-States, <=50K
90.0, Private,29655.213, HS-grad,9.0, Divorced, ?, Husband, White, Female,0.0,0.0,35.0, United-States, <=50K
17.0, Self-emp-not-inc,50573.605, Doctorate,9.0, Married-spouse-absent, Craft-repair, Husband, White, Male,0.0,0.0,1.6929024, United-States, <=50K
68.0, Private,41004.777, Some-college,10.0, Never-married, Tech-support, Wife, White, Male,0.0,0.0,60.0, United-States, >50K
90.0, Federal-gov,113575.81, Bachelors,9.0, Separated, Sales, Other-relative, White, Male,0.0,0.0,40.0, United-States, <=50K
59.0, Self-emp-not-inc,75852.3, HS-grad,15.0, Widowed, ?, Unmarried, White, Male,0.0,0.0,35.0, United-States, <=50K
17.0, Federal-gov,514966.47, Doctorate,16.0, Married-civ-spouse, Other-service, Other-relative, White, Male,0.0,0.0,40.0, United-States, >50K
61.0, Federal-gov,21613.414, 9th,10.0, Widowed, Farming-fishing, Husband, White, Male,0.0,0.0,35.0, United-States, >50K
59.0, Self-emp-not-inc,32268.299, Some-college,14.0, Divorced, Exec-managerial, Unmarried, White, Male,0.0,0.0,45.0, United-States, >50K
36.0, Private,213049.36, HS-grad,9.0, Married-civ-spouse, Handlers-cleaners, Other-relative, White, Male,0.0,0.0,99.0, United-States, <=50K
74.8268, Self-emp-not-inc,573373.6, Masters,10.0, Widowed, Adm-clerical, Not-in-family, White, Female,0.0,0.0,20.0, United-States, <=50K
83.783035, Private,157266.53, HS-grad,9.0, Separated, Adm-clerical, Unmarried, White, Male,99999.0,0.0,15.0, United-States, >50K
46.0, Private,202240.38, 1st-4th,9.0, Never-married, ?, Own-child, White, Female,0.0,0.0,99.0, United-States, <=50K
90.0, Federal-gov,300626.66, 10th,9.0, Divorced, Transport-moving, Unmarried, White, Male,0.0,0.0,99.0, United-States, >50K
84.44324, Federal-gov,22748.64, Doctorate,16.0, Divorced, ?, Own-child, White, Male,0.0,0.0,1.0472784, United-States, >50K
54.0, Local-gov,116483.24, HS-grad,16.0, Married-spouse-absent, Craft-repair, Husband, White, Male,0.0,0.0,99.0, Mexico, <=50K
74.966194, Private,98597.266, 10th,16.0, Never-married, Sales, Not-in-family, White, Male,0.0,0.0,5.0, United-States, >50K
64.0, Private,23429.14, 9th,10.0, Widowed, Tech-support, Husband, White, Male,0.0,0.0,12.0, United-States, >50K
50.0, Private,63267.805, 9th,13.0, Married-civ-spouse, Other-service, Other-relative, White, Male,0.0,0.0,65.0, United-States, >50K
32.0, Private,109299.28, 7th-8th,16.0, Widowed, Tech-support, Husband, White, Male,0.0,0.0,50.0, United-States, <=50K
17.0, Private,204872.08, HS-grad,13.0, Married-civ-spouse, Other-service, Unmarried, White, Male,0.0,0.0,1.1926403, United-States, >50K
49.0, Local-gov,22030.104, 7th-8th,15.0, Separated, Exec-managerial, Husband, White, Male,0.0,0.0,8.0, Dominican-Republic, <=50K
90.0, Self-emp-not-inc,97933.164, HS-grad,1.0, Married-spouse-absent, Prof-specialty, Wife, White, Male,0.0,0.0,1.0263253, United-States, <=50K
