LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default payment next month
528500.4,2,2,2,31.0,0,0,0,0,0,0,489239.12,483573.88,467451.6,594339.2,660536.2,765348.2,19007.492,20554.463,20000.0,22297.49,23881.135,20084.723,0
150000.0,1,2,2,29.0,0,0,0,0,0,0,48170.13,41827.33,23199.223,39554.582,53574.56,47694.992,30021.012,13682.573,90808.64,29802.742,15002.865,15858.497,0
260000.0,2,1,2,39.0,4,-2,-2,-2,-2,2,1478.8977,8917.7295,0.0,0.0,4305.9653,1230.8392,3000.0,7961.798,0.0,0.0,7889.5283,0.0,0
586421.94,1,1,2,46.0,-2,-1,-1,-1,-1,-1,59153.73,11945.017,323565.38,24691.059,6777.538,427458.7,27519.617,1169879.6,133838.03,14274.224,401530.34,388111.3,0
110000.0,1,3,2,41.0,1,0,0,0,0,0,50146.766,35799.992,17679.363,11800.663,38239.062,7835.1567,3801.1145,3500.0,2000.0,11323.252,51302.188,981.5448,0
220000.0,2,1,1,32.0,0,0,0,0,0,0,222122.6,206495.69,188559.52,156205.25,132384.73,120852.3,8413.804,7365.672,5000.0,4709.9478,4675.046,3419.23,0
220000.0,1,1,2,30.0,1,-2,-2,-2,-2,-2,-165580.0,-69777.0,-157264.0,-169977.23,-61372.0,-339603.0,0.0,0.0,0.0,0.0,0.0,0.0,0
450000.0,2,3,1,52.0,0,0,0,0,0,0,468182.4,496910.34,470785.0,522098.9,568097.94,655733.6,32222.771,27139.928,19847.432,20000.0,20000.0,17932.475,0
1000000.0,2,1,2,32.0,0,0,-1,0,0,0,1705.5898,585.69617,55796.633,33936.336,16288.357,422177.16,1500.0,79772.47,328.5378,998.7565,387437.84,296777.06,0
10000.0,1,1,2,39.0,2,0,0,0,-1,-1,1941.6484,2463.1436,2691.0105,2527.8337,218.22069,18086.734,1299.9287,1162.7244,603.56445,307.51025,21681.975,777.2482,0
30000.0,1,2,1,43.0,2,0,2,0,-1,2,8725.849,2477.8445,3513.7883,1172.6017,8722.629,166.52347,326.0,1275.4191,2998.339,359.73386,0.0,5552.589,1
100000.0,2,1,2,27.0,0,0,0,-2,-2,-2,6868.9077,7032.309,256.0353,0.0,0.0,0.0,1226.2397,0.0,0.0,0.0,0.0,0.0,0
130000.0,1,2,2,27.0,1,2,2,2,2,2,101786.445,104001.81,105100.59,106951.38,118760.52,130876.67,4231.018,4000.0,3873.5405,4000.0,10570.038,0.0,1
383226.72,2,1,1,51.0,0,0,0,0,0,0,380486.62,388092.2,367200.62,369025.0,369965.44,368871.8,14802.777,14182.884,10545.725,13863.216,10816.285,11882.038,0
263098.88,2,2,2,27.0,0,0,0,0,0,0,143503.34,149809.56,148924.12,173633.66,157952.36,161668.03,5000.0,7006.985,9253.492,6910.308,8000.0,8000.0,0
50000.0,2,1,2,27.0,2,2,0,0,0,0,50826.777,49487.59,48579.855,43595.3,33993.566,30009.154,0.0,2332.1685,1800.0,1602.9663,0.0,1500.0,0
130000.0,2,2,1,32.0,0,0,0,0,0,0,79055.96,67934.81,72687.484,78523.945,66948.49,72636.31,3190.166,3008.6853,4111.9805,2100.0,4000.0,3277.35,0
120000.0,1,2,2,29.0,0,0,0,0,0,0,113982.9,101599.414,99240.45,90434.35,66502.41,61205.062,4546.064,3700.419,2918.5212,3000.0,2295.9963,2462.423,0
10000.0,2,2,2,22.0,0,0,0,0,0,0,4455.9673,4317.631,4719.9937,5646.1934,6107.5996,5817.997,1194.9906,1200.0,654.31885,343.71667,477.30646,580.7352,0
50000.0,2,2,2,27.0,4,5,6,5,2,0,13779.684,53089.617,18547.846,46373.047,49688.277,49748.914,0.0,0.0,0.0,0.0,0.0,0.0,1
150000.0,1,2,2,30.0,2,0,2,0,0,0,163500.48,175915.62,179991.77,182082.2,145956.22,157562.25,7738.288,5139.6274,3426.0305,6000.0,9837.72,0.0,1
70000.0,2,1,1,40.0,1,2,2,2,2,-1,2726.9746,1994.363,1356.3325,1853.7773,780.0,2657.0068,0.0,0.0,0.0,0.0,2623.043,0.0,1
250000.0,2,2,2,38.0,0,0,0,0,0,0,15334.791,70789.12,57555.504,775932.75,10254.236,83949.945,10002.029,34672.56,121918.64,1000.0,2000.0,1000.0,0
415239.72,2,2,1,44.877464,0,0,2,-2,-2,-2,162920.48,61123.66,0.0,0.0,0.0,0.0,4997.216,0.0,0.0,0.0,0.0,0.0,0
100000.0,2,2,2,27.0,0,0,0,0,0,0,12476.312,9634.713,33406.805,1641.033,10622.938,23460.482,1276.3799,378.90192,0.0,1000.0,0.0,0.0,0
210000.0,2,2,1,44.0,-2,-2,0,-2,-2,-2,11083.76,4515.1543,4075.9333,559.231,8984.135,0.0,1200.0,0.0,1954.6859,326.0,1832.5403,245.72746,1
40000.0,2,1,2,43.0,0,0,0,0,0,0,50453.363,59073.684,72683.78,59460.305,95391.88,105659.0,2426.6567,2200.0,4000.0,3000.6433,2000.0,2284.305,1
10000.0,2,2,1,22.0,0,0,0,0,0,0,3435.1917,3497.039,997.2001,3805.236,5590.7646,6708.3413,1334.8962,0.0,458.4045,464.05258,978.17413,1112.5784,0
350000.0,1,1,1,31.0,0,0,0,0,0,0,77506.71,64629.36,48312.4,90139.13,143650.34,100927.32,2000.0,3017.438,3515.2341,3000.0,42003.363,773.43097,0
220000.0,1,2,2,30.0,0,0,0,0,0,0,32493.86,10457.887,10757.551,28368.809,17074.418,34205.89,3307.5356,1787.4325,2000.0,2000.0,1197.4794,1014.77325,0
200000.0,2,1,1,42.0,1,2,2,0,-2,-2,31855.87,12250.572,9380.553,3707.8462,4011.9473,374.0166,0.0,1800.0,0.0,21.638762,0.0,2000.0,0
150000.0,1,2,1,74.1984,1,6,8,2,3,0,411619.78,368805.56,72526.81,781608.9,268535.34,224783.78,1500.0,0.0,0.0,0.0,0.0,0.0,0
310000.0,1,1,2,27.60806,0,0,0,2,2,0,18576.059,14444.456,49339.99,65572.35,17500.434,7288.9844,2511.9114,48443.902,12004.907,0.0,409.01257,0.0,0
20000.0,1,1,2,27.0,0,0,0,-1,-1,2,1348.8243,1689.7151,0.0,779.76184,7188.0986,3271.384,1180.8815,0.0,1743.0847,9174.341,0.0,787.9046,0
90000.0,1,1,1,33.0,-1,0,0,2,0,0,43002.27,54358.914,27755.68,28914.012,51784.92,69992.98,6051.768,2000.0,2913.7424,3500.0,4000.0,3000.0,0
70000.0,1,2,2,40.0,0,0,0,0,0,2,77317.68,92806.7,46655.637,18949.15,13059.22,10100.236,6078.0947,2500.0,1413.4677,2000.0,0.0,1107.5554,0
140000.0,2,2,2,26.0,1,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
30000.0,1,2,1,38.0,0,0,0,0,0,0,33808.832,28313.963,18167.13,18107.094,17005.746,17961.002,1736.4589,1284.1465,1200.0,600.0,645.9633,390.0,0
120000.0,2,3,1,38.0,-2,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
230000.0,1,2,1,28.0,0,0,0,0,0,-1,17850.672,9909.663,41199.81,40727.59,19996.447,15438.962,1804.8665,1700.0,1600.0,1002.2822,7287.729,2500.0,0
339074.34,2,2,1,29.0,0,0,0,2,0,0,86984.73,14943.327,121287.23,152063.05,74447.21,84915.09,20853.44,2000.0,946.84546,8047.012,37050.934,6000.0,1
130000.0,2,3,1,32.0,0,-1,0,0,0,0,33345.004,28686.828,131354.8,9795.464,76536.234,17257.48,9773.924,1825.4618,1300.0,7846.1377,0.0,1000.0,0
170000.0,2,2,2,28.0,-1,-1,-1,-1,-1,0,1078.1824,0.0,0.0,4885.445,6866.78,5405.9785,0.0,1462.1367,1297.1411,5196.223,0.0,0.0,0
180000.0,2,1,1,33.0,0,0,0,0,0,0,218847.84,102565.62,99145.25,122153.76,158449.92,50182.918,4005.5405,8207.524,4268.359,2133.2505,0.0,5200.5093,0
320000.0,2,2,1,36.0,-2,-2,-2,-2,-2,-2,0.0,0.0,353.9977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
140000.0,2,3,1,41.0,0,0,0,0,0,0,25022.38,9048.6045,50051.285,40723.91,15256.191,9526.539,1666.9615,2000.0,1076.87,1000.0,1000.0,2000.0,0
80000.0,2,1,2,28.0,0,0,0,0,0,0,131130.88,26938.703,118305.875,198571.62,15052.8955,12500.071,2733.737,0.0,1000.0,0.0,1680.7507,2000.0,0
190000.0,2,2,2,27.0,0,0,0,0,0,0,10483.623,44037.742,22902.39,55050.64,49942.76,12842.271,15000.0,2000.0,5000.0,9213.88,3893.5671,898.07135,0
120000.0,2,2,2,23.0,0,0,0,0,0,0,46211.195,4100.582,5991.433,30935.008,2147.992,23711.18,4002.3804,3000.0,4512.1694,2706.5261,2200.0732,2164.841,0
405921.28,1,1,1,54.0,0,0,0,0,0,0,400726.7,410749.94,384661.34,385806.62,385740.16,381320.47,15185.133,15098.542,11785.839,13974.2,11152.767,10414.316,0
979425.06,2,2,1,48.0,-2,-2,-2,-2,-2,-1,-138877.28,-56977.305,-4506.5425,-44054.516,-59266.277,350701.47,0.0,0.0,0.0,0.0,321040.94,356946.9,0
180000.0,2,3,1,40.0,2,0,0,0,0,0,145769.73,143781.52,129303.195,103184.57,83361.31,84637.266,10462.023,5030.667,4000.0,3398.8,5000.0,3000.0,1
450000.0,1,1,2,34.0,0,0,0,0,0,0,24364.613,24781.191,24679.416,27951.969,27646.854,295798.9,2049.46,1700.0,3000.0,7569.8857,180964.36,16905.543,0
240000.0,2,1,2,25.0,0,0,0,2,0,0,17845.77,11754.465,9298.566,6528.7397,15496.694,2469.654,1600.6868,5584.7856,0.0,1352.8251,0.0,800.0,0
70000.0,2,1,2,36.0,0,0,0,-1,-2,-2,2301.078,12787.619,19245.496,7480.6787,1456.2493,415.07117,1379.36,1792.7228,3000.0,0.0,2000.0,2500.0,0
20000.0,1,2,2,23.0,0,0,0,0,0,0,7641.139,8278.168,8930.159,9656.197,10321.717,10729.953,1301.833,1209.2935,1000.0,560.20154,633.18317,673.9535,1
280000.0,2,1,2,38.0,0,0,0,0,0,0,39095.305,17478.688,16302.007,10773.262,25497.012,40080.492,2500.0,783.9511,4500.0,680.02185,2211.4783,1200.0,0
30000.0,2,2,2,22.0,0,0,0,0,0,0,33306.06,31967.805,30650.148,29234.582,27753.912,27608.416,1722.4067,1852.1167,1500.0,1005.62946,1100.0,2000.0,0
340000.0,2,2,2,29.0,0,0,0,0,0,0,222125.23,213576.52,208577.84,195756.28,189488.42,184732.36,9023.627,10000.087,7009.4414,7007.228,7003.197,6813.0303,0
50000.0,2,1,2,26.0,-2,-2,-2,-2,-2,-2,0.0,601.09753,2394.1917,1240.0552,8629.701,801.96735,821.76636,2958.4885,1500.0,10684.291,1000.0,0.0,0
296091.53,2,2,2,27.0,2,-1,-1,0,-1,-1,4994.098,906.7248,2327.8125,3158.005,2462.5322,11494.563,1282.678,2000.0,1000.0,2094.1292,13575.945,1777.5325,0
678352.75,1,1,1,50.0,-1,-1,-1,-1,-1,0,50459.086,47770.305,28119.154,45449.41,14472.243,18687.932,63841.4,41600.883,58105.035,13575.938,17073.195,16224.746,0
50000.0,2,2,2,43.0,0,0,0,0,2,2,46192.457,4704.5835,48205.15,0.0,19190.965,29667.88,1178.3239,1500.0,900.0,685.92377,0.0,800.0,0
30000.0,2,2,1,37.0,0,0,0,0,0,0,20749.617,2845.3782,26809.145,39163.8,25490.734,11916.583,2966.9531,2000.0,1600.0,6987.9146,1000.0,3388.8582,0
300000.0,2,2,2,37.0,0,0,0,0,0,0,307017.0,340564.03,266132.88,325985.88,264718.94,261770.98,10000.0,6008.695,8704.913,10031.078,8347.707,8000.0,0
60000.0,1,2,2,31.0,7,-1,0,0,0,0,50076.53,74035.38,143763.66,17473.596,1251.864,51742.992,3200.089,3873.6028,1000.0,0.0,2000.0,5092.7554,0
80000.0,2,2,1,33.0,0,0,0,0,0,0,43941.07,42225.832,58399.715,21969.244,17530.424,0.0,1908.193,2099.0676,2000.0,3756.4585,0.0,0.0,0
10000.0,2,2,1,27.0,4,0,-2,0,0,-2,49336.797,108641.49,29673.586,23911.701,17717.955,16178.685,7000.0,0.0,3000.0,215.32973,88866.61,0.0,0
140000.0,1,1,2,25.0,0,0,0,0,0,0,8639.03,430.30194,6174.9287,9365.655,1421.2518,11834.378,1000.0,1276.48,2000.0,597.59045,0.0,0.0,0
500000.0,1,1,2,23.0,-1,0,0,-2,-2,-2,1071.1227,-69731.1,-157264.0,-170000.0,-61372.0,-339603.0,46366.36,2691.868,0.0,0.0,0.0,0.0,0
220000.0,1,1,1,34.0,1,0,0,-1,-1,-2,46893.184,17036.074,17553.016,430.9543,2212.4573,5805.29,8000.0,2625.0774,1702.1407,5000.0,4000.4956,7000.0,0
50000.0,2,2,1,41.0,0,0,0,0,0,0,28761.607,43590.586,58880.48,38629.324,40186.625,41470.9,3300.2603,7043.75,3842.7024,2150.8303,3000.0,7161.623,0
500000.0,2,1,1,48.8985,0,0,0,0,0,0,491686.3,489318.28,474772.22,668277.1,752295.1,740295.06,19039.55,20865.715,20042.848,22191.283,14276.843,19108.56,0
180000.0,2,2,2,25.0,0,0,0,0,0,0,72819.21,57398.18,48536.887,38229.28,61330.883,51852.87,3000.0,2010.1531,2009.3688,18621.414,2500.0,4000.4785,0
360000.0,2,2,2,23.0,8,0,0,0,0,0,98554.25,101087.74,58865.863,22332.441,26146.594,43088.254,2800.0,0.0,0.0,0.0,0.0,64831.066,0
50000.0,2,2,2,26.0,0,0,3,2,0,0,85402.22,136390.9,15137.344,194252.95,59498.938,141654.53,61318.15,2301.1199,2000.0,361.05643,1105.1791,415.34167,1
230000.0,1,2,2,34.0,-2,-2,-2,-2,-2,-2,724.8518,414.1466,0.0,0.0,0.0,0.0,560.8112,0.0,0.0,0.0,0.0,407.71603,0
20000.0,2,2,2,27.0,0,0,0,0,0,0,10504.32,11027.944,10593.902,10273.729,8137.853,5725.4453,1469.6268,1282.3138,987.93677,390.0,390.0,0.0,0
230000.0,2,1,2,32.0,-1,-1,-1,-1,-1,-1,1077.5643,5340.057,15181.4375,1263.5426,9796.691,14890.737,1070.4803,3177.432,19.72303,11634.228,2000.0,1453.4823,0
233346.44,2,2,1,37.0,0,0,0,0,0,0,108762.92,108189.12,108001.234,105238.71,101997.88,101075.2,4308.0996,4645.7285,4000.0,3853.0352,3533.4578,4000.0,0
320000.0,2,2,1,41.0,0,0,0,0,0,0,325151.97,328990.2,308941.8,282088.6,287167.03,267474.2,15022.211,15000.0,10012.945,11348.319,9923.451,9368.686,0
500000.0,1,1,2,33.0,-2,-2,-2,-2,-2,-2,3082.3523,162056.81,355534.8,98578.02,111616.73,833604.2,225378.6,1216226.4,152872.4,175800.28,390842.06,416636.66,0
210000.0,1,2,1,37.0,0,0,0,0,0,0,141843.27,153618.08,182696.48,180782.36,158044.44,178264.69,7100.6143,7019.084,7117.0156,5471.793,8516.735,4000.0,0
50000.0,1,1,2,32.0,0,0,2,2,-2,-2,7264.8965,11368.899,4610.3037,0.0,0.0,0.0,3552.848,0.0,0.0,0.0,0.0,0.0,1
1000000.0,2,2,1,57.0,0,0,0,0,0,0,964511.0,983931.0,855086.0,891459.5,927171.0,730188.6,194603.77,175223.12,190364.69,169676.55,94466.58,174945.53,0
230000.0,1,1,1,65.990715,0,0,0,0,0,0,224265.97,221223.86,222159.47,214320.66,208405.89,204942.77,9464.588,9315.211,7978.068,8016.966,7693.0615,7784.412,0
180000.0,2,1,2,33.0,0,0,0,0,0,0,18534.41,9775.956,27406.844,58842.93,29002.492,30190.096,8022.385,7405.068,6311.509,3004.7996,5085.883,1697.3141,0
240000.0,2,1,1,46.0,0,0,0,0,-2,-2,305333.03,347950.8,380386.84,-168603.61,-61372.0,-335233.6,11524.795,217468.88,0.0,0.0,0.0,0.0,0
467751.34,1,1,2,30.0,-2,-2,-2,-2,-2,-2,8546.97,906.6293,100771.375,-4.0693192,150.0,0.0,1160.4775,95880.44,0.0,411.16324,0.0,0.0,0
80000.0,2,1,2,28.0,0,0,0,0,0,0,46858.145,44390.582,47608.355,45461.53,45896.492,41053.457,3313.721,1800.0,1970.2786,1190.4893,1605.3563,1198.7988,0
10000.0,2,2,1,46.0,0,0,0,0,0,0,4171.8115,4763.541,5527.586,6684.612,5777.3984,3630.1194,1199.8687,1200.0,744.6895,326.0,0.0,638.7014,0
50000.0,2,4,3,34.0,0,0,0,0,0,3,78479.945,64534.777,629.5575,59087.367,105772.85,34046.035,451.78268,2000.0,391.18704,0.0,0.0,97621.945,0
50000.0,2,1,2,23.0,0,0,0,0,0,0,102750.97,390.0,97608.3,12516.31,49126.348,20066.738,2004.888,1763.3635,0.0,5105.1685,0.0,0.0,1
80000.0,1,2,2,27.0,0,0,0,0,0,-1,73034.72,76279.555,79829.59,80373.01,45157.953,19504.107,3035.942,3017.7349,2664.2012,2393.96,2100.0,1513.0109,0
500000.0,2,1,2,30.0,-1,-1,-1,0,0,0,0.0,4647.2676,184083.38,131499.95,91396.484,47542.6,5053.5596,316960.6,0.0,5000.0,1000.0,1070.2882,0
80000.0,2,1,2,28.0,1,2,2,2,0,2,31933.197,32556.129,33428.44,29950.27,31162.893,33087.418,1725.8741,3954.133,0.0,3048.1887,1816.5259,1653.624,0
200000.0,2,1,2,40.0,0,0,0,0,0,0,85747.34,2087.405,116688.77,380532.44,20493.479,31263.578,0.0,1200.0,0.0,6505.423,1000.0,5507.1636,0
240000.0,2,2,2,27.0,0,0,0,0,0,0,92164.234,140834.5,67883.93,173440.73,54730.76,26623.447,4304.4326,3188.168,9147.707,0.0,28543.105,3000.0,0
30000.0,2,2,2,31.0,-2,2,2,0,0,0,445.95282,6109.949,2482.5886,5624.214,2203.6516,2437.6523,13319.458,0.0,3472.3792,0.0,635.8773,3521.584,0
50000.0,2,2,2,60.763496,0,0,0,0,-1,2,0.0,41723.293,8477.607,16167.793,607.69354,17461.139,2508.7183,1200.0,319756.47,2050.9414,5542.167,500.0,0
110000.0,2,2,2,31.0,0,0,0,0,0,0,17783.906,14803.655,24579.639,17368.348,24383.076,29216.633,1473.052,1714.5793,1899.2279,1052.4478,1000.0,1500.0,0
80000.0,2,1,2,37.0,2,0,-1,-1,-1,-1,1571.944,0.0,707.3489,0.0,496.5984,1728.0726,0.0,515.925,0.0,695.97943,1842.7924,2000.0,0
320000.0,2,2,1,50.0,4,7,0,2,0,0,45670.01,150019.97,98155.055,116091.266,177881.42,16758.068,5804.961,5000.0,1011.36847,8000.0,0.0,6673.3813,0
426424.22,1,1,1,36.0,3,-1,0,0,0,4,50472.797,49256.71,26717.92,102993.1,597.9253,16767.846,1282.3812,0.0,0.0,4000.0,600.0,143750.88,0
30000.0,2,2,2,31.0,0,0,0,0,0,0,29697.559,36132.01,32396.66,24254.701,19194.818,30639.541,1531.1785,2000.0,876.39465,628.11444,300.0,2009.0061,1
30000.0,2,1,1,52.0,1,-1,-1,0,0,0,0.0,0.0,0.0,1813.0087,2155.9724,2483.1316,1117.0305,0.0,671.594,0.0,500.0,301.541,0
180000.0,2,2,2,39.0,0,0,-1,-1,0,-2,50591.684,625.8468,121.39008,390.0,56360.16,11067.497,376.81268,3000.0,0.0,1000.0,0.0,1171.8336,1
60000.0,2,1,2,27.0,0,0,0,0,0,0,74034.586,69907.0,67292.83,49391.234,32718.23,25675.834,4000.0,9080.167,0.0,1200.2869,900.4788,0.0,0
50000.0,2,2,1,37.0,0,0,0,0,0,0,26001.05,64926.13,65414.777,58577.996,67684.63,72887.2,4156.174,1500.0,1437.26,1000.0,2494.324,1757.1014,0
70000.0,1,2,1,33.0,0,0,-1,-1,-1,0,53792.785,27432.406,5379.918,11179.124,27142.436,23372.055,1498.2489,2000.0,3168.5913,19312.68,1500.0,2219.6755,0
320000.0,2,1,2,36.0,0,-1,-1,0,0,0,77291.84,59885.027,178069.36,128752.39,135411.02,143500.64,4000.0,6486.55,27292.871,5500.0,0.0,5201.177,0
60000.0,2,3,2,28.0,0,0,0,0,0,0,33264.33,14275.365,42923.414,25134.193,29059.408,19574.744,5013.5967,2000.0,1005.49225,695.5248,1199.7904,0.0,0
200000.0,2,2,2,34.0,1,2,0,0,0,-1,20374.18,24922.564,19178.605,6493.5474,19534.795,963.56744,3307.1313,1700.0,19.936115,0.0,148.31258,1000.0,0
340000.0,1,2,1,48.0,-1,-1,-1,-1,-1,-1,396.0,644.65985,4960.3403,1888.2809,0.0,826.6067,992.2938,5014.203,2000.0,0.0,947.8439,17481.768,0
50000.0,2,2,2,28.0,-2,-2,-1,0,0,-2,214.17859,-58.157375,14197.707,1190.3854,0.0,0.0,0.0,4715.323,2000.0,1000.0,0.0,3056.0205,0
160000.0,2,3,1,73.507,0,0,0,0,0,0,34526.316,87590.85,41751.0,126043.64,51903.434,51975.13,1222.8589,0.0,33.77017,4271.978,440.6448,1057.7452,0
30000.0,1,3,1,39.0,0,0,0,0,0,0,16208.478,16398.404,15663.863,14478.797,13347.481,11937.083,1504.7751,1300.4327,966.60016,618.15967,1000.0,0.0,0
526571.7,1,3,2,60.0,0,0,0,0,0,0,848105.75,880319.6,753862.94,838358.44,884469.5,434526.7,27889.926,31741.797,20148.809,32431.6,22888.443,20650.662,0
70000.0,2,2,1,42.0,0,0,0,0,0,0,49496.09,6677.825,13543.605,18484.703,29353.322,20192.785,3300.6443,2000.0,5000.0,5320.9424,3000.0,12.751844,0
400000.0,1,1,2,44.0,0,0,0,0,0,0,45412.145,551.8848,656.1586,13190.798,15221.645,19227.482,4988.8857,4595.5,520784.88,20000.0,74426.17,2485.534,0
240000.0,2,2,2,23.0,-1,-1,-1,-1,-1,-1,-1386.7561,-69777.0,-46345.164,0.0,21796.604,162950.31,0.0,1000.0,996.5662,36223.613,108678.1,7000.0,0
50000.0,2,3,2,23.0,0,0,0,0,0,0,17480.422,18769.04,20658.117,19612.277,18566.77,17301.703,1731.1136,2038.1217,1300.0,0.0,148.15044,800.0,0
200000.0,2,2,1,41.0,-1,-1,2,-1,-1,-1,14043.634,0.0,4556.7363,0.0,1908.1481,0.0,0.0,3924.26,0.0,2000.0,0.0,0.0,0
260000.0,2,2,1,53.12671,0,0,0,0,0,0,13431.456,10729.315,19871.877,14318.903,17247.328,27514.352,15000.0,4546.5137,1001.48596,1000.0,889.0986,9056.338,0
130000.0,2,2,1,38.0,-1,-1,-1,2,2,0,7025.849,7167.783,13400.777,20743.422,20627.76,21318.209,6747.6655,6000.0,4598.9263,0.0,0.0,10000.0,0
50000.0,2,3,2,26.0,0,0,0,0,0,0,36611.336,35987.75,32490.87,29741.6,28754.764,28724.225,1898.8231,1700.0,1414.4486,1035.2341,1022.64777,1100.0,0
180000.0,1,3,1,30.0,0,0,0,0,0,0,109862.664,19530.986,52976.848,24457.404,76854.78,38481.31,7853.5957,1987.9774,1000.0,2300.0,303596.4,5000.0,0
551893.5,1,2,2,31.0,0,-1,-1,0,0,0,325501.03,123462.15,850436.8,888631.6,926026.0,848842.25,47752.0,1226119.4,20467.031,49890.246,42590.46,31630.531,0
30000.0,2,3,1,52.0,0,0,0,2,0,0,27135.232,27339.547,29974.766,28555.182,30960.25,29637.025,1501.9692,2224.4058,0.0,1262.2498,1076.8538,1000.0,0
110000.0,2,2,2,31.0,-2,2,2,0,0,0,4510.6367,9894.31,19395.723,30558.89,6976.4277,7205.349,1746.8795,3005.954,0.0,1200.0,0.0,0.0,0
180000.0,2,2,1,22.0,0,0,0,0,0,0,173684.84,172665.48,171553.89,156114.7,139950.56,132175.97,6670.0693,6467.042,5031.3887,5000.0,5000.0,4951.7446,0
50000.0,2,2,1,39.0,1,0,0,0,0,0,36112.652,37287.402,49840.645,29745.455,27880.684,26862.635,0.0,2002.6311,1438.3512,0.0,0.0,0.0,0
200000.0,2,2,1,54.308876,0,0,0,0,0,0,41424.19,13209.677,65956.81,30822.451,16991.498,69769.18,2817.4656,2000.0,2622.235,2827.1516,2000.0,703.748,0
150000.0,1,1,1,44.0,0,0,0,0,0,0,137915.12,134709.45,112564.38,93604.27,80648.4,78292.31,5000.0,4007.5386,3100.0,3000.0,3000.0,2529.9146,0
627007.94,2,1,2,35.625828,1,1,-2,-2,-1,-2,-165580.0,-69777.0,-157264.0,-170000.0,-61372.0,-339603.0,0.0,0.0,0.0,0.0,0.0,0.0,0
200000.0,1,2,2,28.0,0,0,0,0,0,0,173287.9,172782.11,173637.0,168044.95,170933.25,169668.48,6995.5825,6868.47,6006.866,6531.425,7500.0,8130.0713,0
50000.0,2,2,2,25.0,0,0,0,0,0,0,77616.56,35471.863,48846.457,4565.5405,9706.579,34454.668,3012.3318,1358.0421,692.7036,1319.2002,5090.54,0.0,1
120000.0,2,3,2,29.0,0,0,0,0,0,0,102979.74,102297.69,108446.06,113859.48,112932.05,116026.11,5000.0,4323.0146,5000.0,5000.0,8000.377,6490.576,0
230000.0,1,1,3,61.055817,2,0,0,2,0,0,16948.125,12235.433,267.08194,6665.4697,17974.223,2382.9375,2000.0,2000.0,2796.7742,0.0,3685.6191,1000.0,0
80000.0,2,2,1,33.0,0,0,0,0,0,0,39712.684,16856.957,92470.01,26011.455,6991.174,55750.43,2737.741,516.7395,1000.0,1000.0,4476.323,0.0,0
30000.0,2,2,1,50.0,0,0,0,0,0,0,34152.17,36184.848,35788.965,34301.62,35161.24,36801.43,2000.0,2000.0,1700.0,1570.6072,1999.0356,2293.9673,0
20000.0,1,1,2,30.0,0,-1,3,0,0,0,77936.945,5593.601,103151.9,39682.797,25336.465,169700.5,1400.0,0.0,2000.0,5382.0957,1824.1903,487.8357,0
100000.0,2,1,2,22.418028,0,0,0,0,0,0,19243.385,390.0,19973.047,2143.5542,390.0,11527.934,0.0,1000.0,0.0,503.50473,1432.0656,2000.0,0
190000.0,2,1,1,32.0,1,-1,-1,-1,-1,-1,-145948.44,-38735.492,-1340.269,-4326.1567,0.0,-339603.0,0.0,0.0,0.0,1000.0,0.0,0.0,0
240000.0,1,3,1,43.0,-1,-1,-1,-1,-1,-1,747.6294,1739.6348,8502.512,2005.8722,5553.2354,1178.2068,2000.0,9282.051,2000.0,4969.3813,1016.44165,1115.5156,0
80000.0,2,2,2,26.0,0,0,0,0,0,0,68924.88,68189.42,71044.24,72392.84,76457.73,76243.96,3000.0027,3000.0,3000.0,4000.0,3000.0,3195.1453,0
350000.0,2,2,1,42.0,0,0,0,-1,-1,0,110342.79,53424.316,20763.104,12669.117,50732.465,42673.043,6000.0,2565.1865,9036.232,49603.785,4631.788,2227.2092,0
354810.56,1,2,2,27.0,-1,2,0,0,0,-2,7455.4814,0.0,1173.4688,788.1605,1656.9736,192.09175,0.0,390.0,0.0,1200.0,0.0,780.77905,0
320000.0,2,2,1,42.0,-1,-1,-1,-1,-1,-1,7997.573,12578.596,44688.03,8053.925,17022.213,269692.16,16780.596,68083.77,7687.991,21423.627,314907.0,427486.3,0
470000.0,2,1,2,31.0,0,0,0,0,0,2,222235.9,232686.89,264315.88,283257.22,200819.75,267598.44,11992.484,15515.806,9256.301,10000.0,31316.727,10000.0,0
30000.0,2,2,2,30.0,-1,-1,-1,-1,0,-2,718.4448,4572.877,1276.8131,780.0,-61372.0,-339603.0,9020.59,133849.16,143774.86,0.0,0.0,0.0,0
340000.0,1,1,2,28.0,0,0,0,0,0,0,43139.996,30872.387,29863.623,98173.555,3926.4019,0.0,2000.0,0.0,135.74884,3928.643,0.0,1600.0,0
