Length,Width,Size,Conc,Conc1,Asym,M3Long,M3Trans,Alpha,Dist,class
164.57462,25.549818,3.140717,0.16153204,0.0861728,309.85385,148.81673,18.486244,1.850346,233.24155,g
310.6061,228.2083,3.3455443,0.32161373,0.18808071,-443.0836,-331.77444,-168.30643,67.66384,215.02512,h
100.41203,24.574507,3.0560184,0.19126895,0.10381554,102.9448,89.66705,18.385986,6.378889,83.35126,g
135.80223,18.484043,2.4865766,0.41767985,0.21830247,-137.9408,-130.18674,-20.566538,71.23773,11.843623,h
48.137733,0.0,2.2886071,0.4291649,0.22543547,131.16328,36.996593,0.5857364,4.6259473e-05,204.36278,g
144.96535,70.67367,3.5760772,0.10488807,0.060841486,-133.3409,-163.28696,57.194008,60.94016,1.6188009,g
18.676165,0.0,1.9467801,0.77775484,0.4186059,60.441696,-3.763792,0.19528414,7.8606,163.12045,g
268.93146,255.90363,5.2935305,0.013509242,0.00041143654,-115.317245,233.71387,179.22026,89.999115,1.2826,h
31.011745,0.0,2.2551448,0.5796874,0.2817662,69.00731,29.323576,2.1182892,0.0,196.74814,g
272.87277,44.493305,3.2204869,0.2507949,0.13762608,-150.28316,-308.0713,33.614204,89.40269,1.2826,h
26.723997,0.0,2.1260996,0.63289523,0.33120584,55.219845,18.720554,2.8756685,0.0,171.95424,g
154.934,48.82196,3.9511092,0.18020917,0.10546728,-68.96477,-155.89764,-34.204155,90.0,1.2826,g
21.443907,0.0,2.1319728,0.60576874,0.26285028,80.86174,30.797215,4.637712,0.0,174.28477,g
20.533178,18.76441,2.2411065,0.53023523,0.29632488,-24.489378,-13.778321,20.248259,88.20557,5.1760516,g
161.23941,92.56961,4.9325323,0.021784987,0.0052064965,322.7728,147.0061,-55.236557,2.2873049,218.43864,g
31.630068,15.557066,2.5990999,0.38088053,0.19654734,24.616955,20.945845,13.699656,85.39419,209.8903,h
37.596066,15.775653,2.4108691,0.37805048,0.20433266,-51.349327,-30.741386,11.03606,0.0,76.29422,g
30.724815,11.077532,2.089792,0.438583,0.21697323,65.75598,13.4117155,-11.364588,39.149216,182.78336,g
69.01057,19.799948,3.075296,0.20474309,0.10702434,-15.851777,55.293648,14.822782,0.05394911,236.01543,g
95.22557,71.98392,3.9339426,0.0655081,0.031038413,43.983097,-74.17568,-37.682503,14.978822,88.602844,g
268.9431,20.85014,2.1324828,0.60408026,0.3096217,270.77567,237.46309,16.07314,23.847893,76.82809,g
94.28609,31.892363,3.2659326,0.14578721,0.08176022,-110.51667,-70.057785,-23.965122,2.0911431e-05,162.21439,g
38.006413,20.956985,2.5084746,0.33245698,0.17748588,57.460983,22.905487,19.017256,22.765532,167.92172,g
32.949963,7.7495847,2.3188977,0.4295351,0.22024408,-38.89376,-28.838625,-2.2878969,0.0,133.64981,g
263.40494,256.338,5.3233,0.0131,0.0003,438.34332,228.74812,179.29346,89.998985,192.37354,h
55.119453,11.276659,2.3250067,0.56049067,0.3473202,-57.229877,-46.85307,-11.722348,3.2468133,220.24596,g
173.65024,255.51117,5.3190384,0.013642175,0.00052533625,147.14006,125.28822,173.83171,65.22339,1.285945,g
27.852251,0.0,1.952661,0.69777155,0.35231426,-79.26252,-14.206822,-2.0139062,0.046318166,205.68092,g
82.822235,43.53674,3.9312036,0.18785995,0.102056354,-34.263695,-96.67036,38.39814,90.0,1.2826,g
22.684729,0.0,2.1230612,0.6568186,0.3006956,74.53122,24.552448,3.9707482,0.0,170.86086,g
279.42346,112.896835,3.245176,0.11054009,0.061286952,-309.72122,-262.00964,112.59027,83.26427,60.122475,g
281.55014,20.30364,2.5588639,0.35711008,0.16539288,568.1021,238.07196,-20.263935,6.230071e-05,209.20818,g
24.350538,19.892527,2.5996976,0.37333205,0.20096983,1.4219923,10.885656,16.906181,89.11387,1.5877944,g
172.47455,109.97136,5.218574,0.019899316,0.0028202778,-225.10658,-101.55314,-55.22459,1.9694761,298.50244,g
12.552345,10.981773,2.0247684,0.77770334,0.4417419,-1.5100948,-7.6219726,9.691653,20.484386,19.255363,g
307.92746,254.2412,4.564811,0.02693737,0.0067846654,574.9557,238.26445,159.44699,81.58132,205.77402,h
39.774353,19.599566,2.5846589,0.356019,0.19536945,-32.84586,-28.531805,-17.119808,87.53537,1.2922287,g
265.26193,235.6039,3.2653396,0.3638258,0.20355986,-228.88525,-321.9792,170.47328,1.4058795,331.83713,h
194.96284,249.32347,5.3233,0.013107122,0.0003,535.38544,171.47595,-89.08187,4.144573,202.40663,g
18.138111,12.920344,2.2838075,0.60943156,0.35702553,-15.329758,-7.5659757,11.447611,62.449223,13.0810585,g
75.572716,17.762495,3.007879,0.24615787,0.1337672,-95.86093,63.898537,-17.321838,0.0,268.7797,g
36.16166,26.31911,3.0065875,0.3003823,0.16657786,14.8857355,-27.709314,19.75724,89.97184,2.2368712,g
102.21606,18.924612,3.223047,0.1768185,0.09279539,-151.11972,87.92346,-19.110476,6.2536084e-05,268.41043,g
140.82663,33.119133,2.5787404,0.33001417,0.18124157,-127.828896,-152.81758,36.052177,35.988106,33.1118,g
231.18733,23.546911,3.089498,0.17792249,0.091035545,532.3658,233.84094,-22.211197,0.81743294,230.68736,g
107.685646,39.744164,3.239197,0.17455056,0.09689003,-101.103294,-143.80217,36.082935,71.15761,1.6428509,g
9.102094,15.153926,1.9419158,0.75898343,0.38146052,-7.7431307,-3.7359042,-19.843418,44.96471,146.4549,g
30.18825,16.114916,2.4907317,0.37169102,0.19944319,43.475666,19.961843,10.209852,0.0,100.13529,g
304.0606,37.770996,2.6540744,0.4399923,0.22872737,-267.39383,-310.64713,-31.739252,12.40148,347.91074,g
129.36194,92.03855,5.0438433,0.020244716,0.0040180488,186.4063,118.672844,-50.21528,0.0005010859,179.2811,g
10.400358,12.456253,1.9413984,0.78856015,0.4264281,19.636717,-7.6719112,14.137365,3.6808796,120.30803,g
184.91687,235.90472,5.323232,0.01313811,0.0003025618,-80.895805,136.25204,-65.34547,3.292202,255.50423,g
23.760433,10.847268,2.2387319,0.5116236,0.2764567,-33.890038,-17.83764,6.750603,0.0015063834,74.66991,g
43.313843,36.631382,3.520354,0.18923452,0.10169883,20.335588,25.987797,-25.33088,87.342735,2.9308956,g
114.04455,0.0,2.116303,0.6582836,0.3836377,-179.25626,-138.8608,-2.9552321,0.49515364,207.47618,g
83.024124,91.21086,3.9983838,0.10094011,0.056490175,61.809853,55.689095,74.86045,75.95908,1.4282292,g
37.752415,8.104275e-05,2.343346,0.45688578,0.22907975,-80.736984,21.488106,-2.6939318,0.0,208.01776,g
43.422314,25.715857,2.7868922,0.31897035,0.17629787,-27.245138,-40.703598,20.56118,89.97022,7.18024,g
41.963974,13.109483,2.7211447,0.338957,0.17216542,58.011036,38.736946,-9.89594,0.0,172.04921,g
11.443286,12.42608,1.9432697,0.7757078,0.4173572,9.773848,-6.0122223,14.478662,88.617355,215.90834,g
78.57759,19.531784,3.3143625,0.19586033,0.103559405,-78.348076,69.27179,-18.986086,0.0,280.34384,g
73.52878,37.28452,3.2933865,0.13106069,0.06786792,-27.7094,-56.06302,28.515299,14.318725,106.123474,g
90.8056,0.0,2.1884096,0.41410026,0.21322775,134.92456,73.31516,-2.582908,1.1503634,200.84714,g
24.662506,20.651632,2.3626935,0.381642,0.19801156,31.94124,18.84866,-20.156713,34.377426,77.20234,g
201.44467,250.48242,5.3233,0.013105326,0.0003,259.5906,191.18262,103.408745,4.8773174,194.24988,g
9.264962,1.3617812,1.9535016,0.7977439,0.43327963,-33.86626,-5.202773,-6.0451703,70.25355,212.777,h
177.18408,23.70849,2.9654357,0.18872444,0.10342022,232.42513,183.32062,-17.525425,14.687191,72.70151,g
31.2168,12.549529,2.5022008,0.38605246,0.2031642,39.31119,19.61023,6.9247446,0.0,128.82797,g
246.09384,135.91023,3.8619523,0.049262676,0.027802616,-299.11133,-208.16522,109.15955,44.287846,46.59968,g
245.32803,22.96472,2.9441226,0.2053652,0.10330593,548.6165,236.24977,-21.435251,1.0970993,227.5693,g
18.649813,13.643011,2.238473,0.5501452,0.30971766,-23.902308,-1.0148534,11.462948,64.56312,6.1022315,g
30.531551,6.9227524,2.0477817,0.55182344,0.27690715,66.43644,-7.046529,-3.7045376,28.420263,187.05905,g
144.66254,93.09974,5.2235746,0.018788211,0.001807222,-154.5658,104.31813,-46.299328,0.07576913,271.08957,g
49.615105,11.997282,2.0506094,0.51683867,0.27137983,103.64152,-40.62405,11.538875,13.05718,162.46045,g
24.40765,0.00013203551,2.0526369,0.73942757,0.41697007,-8.095045,-10.140799,-4.4142637,87.94612,1.3052022,g
126.464455,61.1085,4.1283193,0.10056418,0.053885683,-86.14303,-85.45259,32.755817,5.117128e-06,353.50165,g
15.047705,8.75689,1.9415184,0.7818525,0.43394074,-28.631878,-3.740331,-8.618154,88.178215,206.33629,g
38.1866,23.86153,2.784643,0.263659,0.14513694,53.007484,22.475368,16.720724,0.00018886762,102.11729,g
27.507887,17.17172,2.4738228,0.44232467,0.24228175,-37.197144,18.89593,-16.090286,10.728852,209.65154,g
19.6881,0.0,1.9987915,0.7351291,0.38242373,38.078922,6.803871,-4.671258,0.0,105.74246,g
195.0378,27.183273,3.2788787,0.14594202,0.07672497,351.49023,213.92064,19.13431,2.7340887,237.83424,g
12.716912,11.058149,2.091596,0.8056772,0.51585984,-12.93665,-6.997992,-13.204078,68.52662,6.1833572,g
162.32681,23.45505,3.045378,0.17979121,0.095865324,230.04312,155.0053,18.20533,4.103455,232.30222,g
34.233448,9.70755,2.4503806,0.409838,0.20842238,-30.938688,-33.694183,-4.179253e-05,0.0,179.85526,g
25.980951,21.424118,2.6317933,0.35025936,0.19210237,-0.6204928,18.082262,-17.74521,79.62173,14.7391405,g
18.67198,0.0,2.0267904,0.7674678,0.3906244,55.09526,16.118137,3.7416556,0.0,98.68921,g
155.54977,240.25055,5.315737,0.014004386,0.00058967597,-55.94292,92.139694,-55.889725,88.40362,1.3314819,g
12.960531,0.0,2.0692766,0.7954966,0.47666746,36.927036,14.984124,-2.4450815,0.0,144.12091,h
25.857464,20.719265,2.6434612,0.36377338,0.1954503,-17.357101,6.331552,16.879856,89.43344,1.58651,g
47.601055,0.0,3.0236175,0.33039328,0.18602248,91.19233,26.086088,5.2439785,49.010017,198.42508,h
310.00848,124.671555,3.797871,0.052409925,0.031197187,-443.9719,-330.50327,-93.404564,60.262856,32.693027,g
241.85406,11.816866,3.109605,0.21214512,0.12048834,556.7623,186.63266,11.945732,61.554752,219.24872,h
240.40575,28.15183,2.9106102,0.24919894,0.13525742,-262.25214,-212.6101,-26.014729,7.09482,283.5163,g
196.66249,97.8598,3.5774372,0.10766111,0.06502165,219.54355,211.21898,56.606865,23.829391,1.798958,g
195.73936,24.268131,2.5999422,0.3503928,0.18645108,-205.04851,-147.82312,-22.645788,8.922981,264.6698,g
310.3072,19.608265,2.3439872,0.47101393,0.20814137,573.122,238.321,11.758604,19.201078,67.51209,g
189.97731,124.03575,5.216455,0.017982028,0.002143461,-263.81622,-139.60866,-61.344017,8.639911,278.98077,g
25.921986,6.8996572,2.0392053,0.6192924,0.31556496,54.905994,10.304505,6.6153736,13.485139,110.788246,g
133.84592,142.8359,5.2222,0.016589457,0.0018853756,-138.55934,101.22838,-57.14717,32.73057,38.872036,g
11.180401,12.580192,1.9506713,0.8170934,0.4653564,16.27747,-6.144692,-19.8462,59.775017,184.77005,g
141.17496,171.80795,4.923294,0.019211704,0.0044692843,-174.2475,105.94403,100.39544,15.614185,17.887838,g
102.1205,22.175697,2.9342763,0.20833206,0.11186212,155.09033,79.95039,-19.952456,3.941926,231.36438,g
12.993999,12.280975,2.106227,0.7593153,0.43207794,-15.491095,-10.612395,13.008075,82.33402,1.2826,g
146.47191,23.950537,3.0772865,0.17295828,0.09278243,325.4545,121.659256,-21.328144,1.6911106,234.94792,g
32.221115,26.901432,2.8436356,0.29751158,0.16345589,-32.585083,21.819792,22.53658,53.53479,19.689674,g
116.32077,48.3678,3.5892882,0.10269468,0.053344235,100.47136,104.94673,-29.46526,3.3503702,217.09583,g
12.71414,10.751563,2.0292606,0.7970446,0.47982302,-13.894868,-8.917616,9.955244,25.002945,1.4994105,g
128.8614,20.535692,3.042762,0.19840875,0.104318604,237.44205,128.67921,-19.133904,0.0,235.76187,g
35.821903,18.663624,2.2833066,0.39765117,0.20706676,-66.23961,-22.349577,17.383526,27.749636,19.772797,g
153.14108,12.757038,2.7132843,0.3008843,0.15170199,268.61874,153.54597,-10.389061,0.0,218.93642,g
26.246557,17.88778,2.5861735,0.38948035,0.20526782,-23.617538,-12.989366,14.293989,89.60252,1.2933339,g
62.725723,18.584648,2.9337106,0.2756638,0.13845763,71.57746,61.794212,-19.867025,0.0,234.02954,h
25.7794,16.08006,2.2090557,0.42633042,0.215614,38.72369,17.354546,14.282248,17.1317,131.24039,g
27.857592,18.27164,2.6757314,0.36396372,0.1994818,23.077385,20.346615,13.408815,2.6083906,25.79212,g
24.54034,19.512617,2.5181465,0.37888172,0.20308435,21.834126,16.40202,17.274632,85.47655,2.7447555,g
54.169895,6.9387264,2.467315,0.46757448,0.25158894,-98.70202,-31.578897,-2.5429263,33.650116,206.93944,h
40.576443,22.20151,2.718484,0.29970166,0.16604388,52.801197,29.6702,18.336811,18.732775,59.10103,g
23.583628,0.0,1.9417131,0.78873163,0.46442458,-28.782234,-10.983527,-4.696499,33.951126,179.51578,g
186.12082,251.51454,5.3231773,0.013116811,0.0003023959,153.07968,168.95041,106.16381,9.145626,122.16567,g
20.202585,0.0,1.9417176,0.7579774,0.41583186,53.34064,13.033173,-4.1770425,0.283846,57.60637,g
197.48454,71.508095,3.812716,0.20733832,0.10988592,-183.47284,-218.69926,-43.059628,2.7566772,456.86032,g
12.851792,11.867808,2.0309255,0.7086702,0.3615761,25.591667,-8.977627,-13.083534,43.00711,2.65713,g
192.16035,238.61658,5.323049,0.013144774,0.0003034096,-102.85933,130.32767,109.49087,3.7530906,240.14015,g
12.38295,12.445613,1.9453287,0.79178303,0.452765,-12.731282,-7.4742227,-15.970994,63.855865,1.6017506,g
109.67104,18.538761,2.5373187,0.35185197,0.1919229,107.843445,94.847275,15.514562,7.0472393,40.277317,g
131.07356,72.74478,4.04513,0.060535043,0.03211739,153.1823,116.32055,-39.817924,6.6422677,108.8339,g
21.024414,16.036348,2.457099,0.47175157,0.25678363,-13.274781,-10.515312,12.702458,89.56534,1.3195739,g
19.292067,14.323063,2.3570523,0.47816688,0.25359052,-15.713159,7.6120057,-6.527292,12.941428,90.600426,g
45.474842,28.917524,2.8877203,0.1993745,0.105950736,58.854984,24.476173,-25.252626,57.237087,90.047264,g
12.986162,9.0615,1.9425007,0.7889508,0.45960495,-23.360857,-6.430888,-6.5281286,0.42521256,4.3209414,g
245.47285,23.373753,2.676564,0.30640224,0.15247288,545.1313,235.77724,-21.012232,9.418718,233.86346,g
24.723566,17.662016,2.472807,0.4271054,0.23670499,-22.54028,-19.024403,11.761786,0.00065902754,126.794815,g
23.421595,21.006605,2.4672475,0.3704951,0.19627461,-3.9700112,16.402557,-18.412802,80.684715,29.32365,g
20.216272,16.114016,2.3080611,0.4956744,0.26604396,-25.286234,-11.543042,-14.433488,48.866463,37.1297,g
114.74768,18.572218,2.8995066,0.2453421,0.1254636,156.54996,123.70078,9.133038,0.0,223.40576,g
309.74426,103.714035,4.1672716,0.04799659,0.025226777,-448.7255,-320.06784,-128.87485,89.99572,182.46556,h
36.868496,26.916998,3.2762384,0.2366848,0.1307947,32.96377,26.100555,15.478343,0.002426184,29.549133,g
28.792606,0.0,1.9539512,0.65672225,0.32471797,70.28729,10.666536,-0.08096433,62.021893,188.79033,g
11.696592,12.378493,1.965511,0.8142988,0.48916268,-14.436141,-6.986419,-18.718494,10.473991,2.1409035,g
219.33379,255.9872,5.3233,0.0131,0.0003,569.8594,224.72931,125.4092,4.8485227,189.20337,g
12.4496765,10.159826,2.0554662,0.8921713,0.6741801,-10.773047,-5.2487297,-20.502728,25.975065,115.01357,g
130.82793,24.808693,3.199219,0.15322958,0.08177878,164.90253,113.101456,-21.605225,4.0503387,225.47295,g
20.22648,17.903198,2.451834,0.44065136,0.24130504,14.929242,11.682409,13.909198,21.944538,33.671535,g
130.86815,58.60758,3.6266239,0.09881532,0.055300623,-127.16671,-144.36044,-32.919945,71.98924,3.5003881,g
79.14572,20.54121,3.192125,0.20155613,0.10631182,16.436514,71.01567,16.331757,0.21968488,263.50067,g
20.886877,16.91481,2.1954474,0.44822884,0.23374537,35.69408,7.5052376,-17.10106,15.971834,23.792864,g
156.20703,54.544228,3.5416145,0.09132997,0.044408288,-243.16437,130.6098,46.179764,4.2590747,216.43791,g
101.525406,28.652304,3.045824,0.15846759,0.08117752,-200.77925,85.7962,-21.72706,8.039323,226.34128,g
22.770643,0.0,2.131032,0.668154,0.31904057,49.542492,17.407274,2.905755,0.0,125.70205,g
95.69461,23.329891,2.581108,0.32190564,0.16936162,98.29966,82.794655,-20.527102,40.160095,218.9293,g
29.317482,19.160452,2.5850146,0.34957156,0.19324666,-26.769917,-23.374704,-15.750888,0.0,25.819525,g
116.40759,24.317686,3.0549016,0.18157642,0.09255255,-196.09634,91.66041,23.591288,4.2716613,254.13658,g
43.29289,11.222632,2.4166,0.37209618,0.19700868,66.085396,21.462217,-6.672021,3.3102717,106.15188,g
132.7337,10.905535,2.0968866,0.46087402,0.22054556,-270.49127,78.28634,-9.702945,42.79761,202.7417,g
49.36409,29.23139,3.2651691,0.1780293,0.09787127,52.702396,-35.543617,17.885014,0.0018126471,60.102203,g
19.135416,0.0,2.136684,0.7356213,0.42949432,-6.440192,-7.014094,-1.1012585,89.995964,218.79565,h
255.97571,142.03023,4.0279613,0.040830057,0.022508904,-364.43506,-229.07346,111.1282,26.704393,64.93779,g
22.710339,17.749104,2.455344,0.44779995,0.24537824,24.596437,17.198904,-17.36843,17.236124,126.044815,g
35.760357,18.00073,2.4887328,0.36516836,0.1988274,-46.59283,-28.92807,12.615492,0.00010494482,26.103989,g
212.18735,251.74765,5.3232512,0.013143769,0.00030322935,-185.05632,111.23901,-156.57468,89.682594,319.5645,h
42.480373,18.065847,2.6454895,0.36950275,0.20340896,-28.904552,-38.14753,14.738068,76.91956,1.2826,g
84.307724,17.871208,2.9662673,0.26124808,0.14290485,-125.23947,73.8976,-18.16836,0.0,277.02597,g
33.905033,18.063417,2.7519572,0.36482042,0.19578345,-23.870052,-22.031048,5.8086376,89.99895,1.3003516,g
23.944708,0.06481373,1.9766222,0.7094071,0.3532578,-51.197853,-6.8121023,-4.4154115,6.918119,145.46147,g
61.56496,37.811546,3.4111607,0.20128326,0.10972487,38.36447,-81.32095,27.63169,69.77351,1.3013623,g
17.493568,0.0,2.3680763,0.7798714,0.46104687,-8.24091,-17.574356,-3.273406,81.60488,203.57336,h
161.60088,222.33194,5.3204527,0.013326765,0.0003581096,210.58742,143.09375,-64.857445,7.54014,97.72777,g
12.596244,0.0,2.7521932,0.893,0.6752,9.520063,10.197077,7.0262094,30.400288,217.49297,h
166.95384,251.13277,5.3207774,0.013408022,0.00040414915,195.51689,133.16582,-80.79992,41.26934,4.683687,g
12.906281,12.473414,2.1330335,0.6408992,0.32375586,15.584012,4.540686,12.412397,89.8746,224.34778,h
118.07957,36.520782,3.627373,0.10219725,0.05020688,-209.45665,103.17422,-25.281633,1.2725887,238.50381,g
25.623241,0.0,2.2685783,0.6269661,0.333031,45.344875,-16.670242,0.1653562,81.17848,2.2065303,h
230.25475,76.60496,3.645049,0.1055885,0.058937673,545.21924,227.7289,47.9534,4.5016885,271.2645,g
102.69721,20.048523,2.5566046,0.3387635,0.19258259,-98.91328,-120.45762,-18.730984,12.401145,2.0418665,g
74.60302,22.003895,2.8212883,0.25583118,0.13608496,83.336945,60.984344,18.53305,7.40205,221.2636,g
12.369555,10.31186,2.056863,0.8329611,0.5538466,-13.77947,-0.33025768,9.753884,0.0,84.46578,g
34.7683,15.996874,2.499934,0.36997506,0.19789869,44.165558,18.021736,-14.552118,81.99823,2.4786875,g
14.35771,8.250637,2.0637283,0.73159486,0.39330247,-25.540934,-9.340756,-5.528162,0.0,158.18771,g
26.73135,10.027259,2.2058752,0.45455924,0.23225796,39.226578,-1.7983892,7.8957644,87.23529,2.27503,g
309.0544,100.209984,2.9592123,0.54538035,0.35277927,-448.12057,238.24986,-112.60069,8.7768755,213.28166,h
34.240685,15.779663,2.4784007,0.36420864,0.1944061,47.95317,19.61785,-12.076667,40.82064,35.13874,g
12.346389,0.0,2.0461,0.86165047,0.52804357,-29.201477,-7.48974,-6.13675,17.635647,200.3368,h
181.16817,252.0021,5.252386,0.015021908,0.0018066443,232.66333,140.08423,160.46872,60.000713,3.8832805,g
12.939367,0.0,2.2240982,0.8745158,0.5162294,8.72949,-33.540775,2.470795,42.206726,93.86631,g
179.0904,198.29428,5.1589923,0.0154216355,0.0017588418,361.37457,160.95337,90.47779,11.288593,105.31645,g
12.695671,0.0,1.9473686,0.7889044,0.37335247,13.591275,-22.134666,6.054435,0.0,93.8115,g
85.449486,97.08324,4.325364,0.09858746,0.052547913,33.481434,31.808424,-36.37479,89.99937,1.2826,g
21.121674,0.0,1.9414976,0.79058635,0.46469134,-23.73364,-6.395243,-3.016522,5.4574703e-06,181.59618,g
181.20541,254.03967,5.32268,0.013200683,0.00032349591,341.76953,160.93303,-86.13605,25.616253,7.6518507,g
12.353202,11.158354,1.9414834,0.81804544,0.48294035,-17.571787,-0.3077889,12.153327,48.128857,192.76395,g
172.21451,254.8325,5.321266,0.01328775,0.0003646063,182.91695,141.71077,153.46054,30.819841,3.5939777,g
22.014626,0.0,1.9424908,0.77346194,0.42532814,-48.790142,-8.895845,-4.911618,0.43088895,88.219604,g
275.6509,256.23837,5.3232493,0.013106836,0.0003,568.2462,210.86803,-204.12146,90.0,256.9892,h
13.007509,0.0,1.9471668,0.7506071,0.33536234,13.909587,-6.4267387,6.8493633,0.0,81.644615,g
198.41422,256.3116,5.3233,0.013108911,0.00030100223,353.80933,169.73193,-91.93033,72.32822,1.3230945,g
103.67991,0.0,2.0487456,0.6699226,0.36727318,-255.73901,-161.73553,3.2600358,4.673189,113.02585,g
49.865356,15.267958,2.4246416,0.35667267,0.19111446,80.82856,24.325155,-14.049553,0.22217146,94.01339,g
221.67497,22.466822,2.832345,0.2957847,0.16254953,-258.12347,-159.51547,24.413685,0.09340286,306.84753,g
30.409428,20.81638,2.6741138,0.3451872,0.18704294,29.894989,19.907135,-18.40948,89.88814,8.547817,g
17.482803,0.0,2.0487847,0.8141546,0.47853652,1.1221963,-1.5531211,2.460669,0.0,102.68556,g
82.52201,59.03099,3.170698,0.13787664,0.071977705,81.504616,60.273186,61.596645,82.0777,97.173836,g
22.772465,0.0,1.9727436,0.7220195,0.38021332,-46.435078,-8.313436,-4.501035,1.1887552e-05,37.32403,g
241.71445,111.04473,3.9319577,0.047396384,0.026257988,573.22974,-186.86806,61.260067,7.4869676,195.79424,g
26.101452,18.96129,2.529813,0.36970076,0.19928293,-26.581457,11.677299,-16.013124,71.94936,1.4755331,g
24.856821,6.412558,2.0299444,0.61920357,0.30822068,46.64483,-13.572374,-2.658318,12.854285,157.4198,g
31.64425,19.637287,2.7798066,0.3119861,0.17108236,-28.152359,20.001635,-15.873247,43.038063,17.973005,g
60.5988,7.23493,2.129471,0.41524544,0.20813493,121.07239,-57.828476,4.493049,0.0018293607,158.88321,g
94.97747,23.812115,3.1982656,0.16555035,0.08778935,90.62446,91.32666,-20.410315,0.09556937,146.34451,g
12.722163,9.899797,1.9420321,0.83358556,0.5455355,16.174524,-5.2059774,10.877046,89.2524,214.70474,g
147.93909,143.8905,5.3211823,0.013483045,0.0003556352,-86.75511,115.187195,-52.219364,6.7061446e-06,271.085,g
10.853367,13.021163,1.9415516,0.7803403,0.41277733,22.040363,-7.658375,16.413507,83.72549,217.65468,g
21.622211,18.108236,2.454599,0.39452386,0.2103635,-14.549694,6.635933,-15.278006,0.0,6.203364,g
28.000319,21.0548,2.2399569,0.5018203,0.27395776,50.72502,-19.911676,21.824007,18.07596,173.58775,g
260.82907,32.23679,2.7103322,0.24517736,0.120599285,-434.41455,237.01962,-25.373764,24.858978,187.09274,g
32.349915,18.396032,2.5441365,0.38483852,0.21259989,56.636948,-26.697859,11.002697,0.0,176.40623,g
237.86632,7.164969,2.186895,0.42687497,0.2129426,542.52374,233.48592,-6.0779114,10.633661,209.3663,g
11.218578,11.804739,2.0114386,0.7845553,0.4514793,-9.614662,-4.8695927,11.39441,0.0,105.82372,g
123.60432,19.737335,3.0390878,0.16060092,0.08265693,-221.86215,99.09563,-6.8640966,4.0117364,227.1152,g
12.7072315,10.45015,1.9438267,0.7844858,0.44674942,22.86941,-9.714039,6.832483,50.103012,1.4794785,g
123.46963,24.325138,3.2487543,0.14780994,0.07841511,139.58669,105.97578,-20.816767,3.2827137,223.16971,g
34.711166,19.37985,2.4325237,0.42489433,0.23778604,-38.599556,-27.184496,-18.583702,0.08706199,83.26588,g
33.30387,21.591667,2.609875,0.3243438,0.17479774,39.076706,23.163626,19.431856,30.193344,184.7537,g
25.189625,19.087309,2.5477247,0.3527784,0.19185,-4.1990137,-19.128633,11.963497,0.0,93.992165,g
183.79431,48.408787,3.2913651,0.11266469,0.05574634,-300.50806,170.79204,-31.346691,17.429445,194.17622,g
46.05239,17.74973,2.5213356,0.33268344,0.17854005,93.737305,-42.832027,11.222127,0.0,120.649956,g
137.00621,0.0,2.1688461,0.4291289,0.21378319,-384.63214,85.155174,-2.7302506,3.831725,220.02791,g
26.564344,19.581942,2.662447,0.36243367,0.20007208,15.863858,17.784586,-16.948584,67.64525,1.563012,g
21.445562,0.0,1.9571921,0.7156093,0.37909457,52.95445,15.503097,2.2872548,0.7567088,145.53421,g
39.167892,30.296158,3.2769377,0.22813775,0.12546068,34.158794,24.748983,-23.790504,68.64279,5.227825,g
23.53095,0.0,2.7973518,0.5562065,0.29069406,-54.70751,-31.434406,4.062608,41.77648,204.00243,h
26.40838,21.68945,2.4779346,0.3637899,0.1945794,31.629618,19.35994,-20.305527,76.6211,27.390047,g
145.06113,36.008335,3.4288568,0.12745738,0.069287814,-203.18048,-97.82541,29.020393,0.0017798027,270.63083,g
294.29764,23.361813,2.4048185,0.4268594,0.19412717,567.6413,238.11671,-20.707571,17.513168,208.63423,g
115.83248,17.806747,2.6463463,0.2911885,0.16010454,-152.60292,-75.22559,15.501087,0.004441569,184.02603,g
161.96129,22.929718,3.0975463,0.17256278,0.091843404,254.3939,154.88521,16.73179,0.6817389,235.20288,g
22.925623,6.4836407,2.028357,0.674569,0.337067,39.21666,12.521405,-4.3489327,23.912275,116.35688,g
131.1394,121.21382,4.778887,0.021309821,0.0048223846,-27.518116,110.93442,77.44969,9.503343,119.00979,g
19.389618,9.647465,2.0917485,0.5874751,0.29768696,14.88649,-7.793046,-6.6047072,8.502827,81.58539,g
35.001633,31.649261,3.2849147,0.2489713,0.13574897,-1.5371851,20.050486,25.454521,85.64738,1.9356622,g
52.495686,5.9558625,2.3474433,0.39942247,0.20639715,95.78175,30.05489,-3.4704804,1.1047545e-05,191.3992,g
20.12514,16.695257,2.381719,0.4648469,0.24713257,-17.137796,-8.058039,14.136096,89.782715,1.9084265,g
30.789099,11.237298,2.5361722,0.39993504,0.19016817,46.698654,18.157593,4.975665,0.0,147.9407,g
25.02002,22.089214,2.4839828,0.3682826,0.19159395,-24.2311,18.139917,19.639847,86.36514,74.205894,g
31.450941,7.8939934,2.330319,0.431182,0.214424,48.286564,17.316353,-2.118316,0.0,131.24625,g
228.10648,12.699182,2.246018,0.3945006,0.2064533,455.08405,229.73369,-8.433492,49.978447,72.08228,g
248.68687,217.99066,4.799208,0.022372222,0.004727358,-386.35794,-319.0494,-184.62437,0.0009148666,198.4935,h
