Sex,Length,Diameter,Height,Whole_weight,Shucked_weight,Viscera_weight,Shell_weight,Rings
F,0.7206588,0.12674491,1.1284916,0.0020185576,1.2233614,0.0646003,0.32506704,10.3362
F,0.0750019,0.56187165,0.03886768,0.0038840112,0.40213367,0.34347388,0.38470492,29.0
M,0.38758346,0.055,0.70372194,0.09587835,0.6837831,0.085146375,0.06733664,1.5836822
F,0.505,0.44,1.1299447,1.6040155,0.0016261582,0.0005004085,0.07494137,2.599313
F,0.07500194,0.2386047,0.22275579,1.1681727,0.84814054,0.5918771,0.0016529221,8.0
F,0.36958504,0.60532403,0.056182675,0.550521,0.038143795,0.0005143337,0.16804789,12.665128
I,0.4202264,0.056263365,0.125,0.8948823,1.4855511,0.05490661,0.0819608,20.927374
F,0.08257377,0.21578495,0.0025745616,0.19872251,0.044914402,0.0848481,0.8355262,28.748302
F,0.71557295,0.055,4.253858e-06,1.3896872,0.6932177,0.76,1.0047319,8.0
F,0.66319287,0.055,1.0320241,0.27584013,1.487877,0.008487409,0.61929905,16.631557
F,0.07518154,0.6201001,0.175,0.58841175,0.25058028,0.49241307,0.69138795,1.0
F,0.79914695,0.6242029,1.0000335,2.8254797,1.4488053,0.756952,0.47377267,28.209873
I,0.34960857,0.055472754,0.0044263853,0.007394883,0.30012807,0.0005,0.0015009891,29.0
F,0.07758818,0.6259046,0.185,0.8886023,0.09947657,0.04022865,0.62383485,12.0
I,0.28323656,0.4,0.10961832,1.846062,0.001,0.081605025,1.004932,6.0
F,0.7887229,0.055,0.83551735,0.27760836,0.0010136522,0.2746651,0.0015058992,7.0
F,0.768093,0.45,1.1296108,0.06723369,0.13992949,0.0035382302,0.026111294,8.0
F,0.07549479,0.465,3.6876795e-06,1.6039382,0.03947629,0.16630866,0.9312909,9.0
F,0.09168507,0.43,0.175,0.073523946,0.034633745,0.00051557284,0.001523074,20.488752
F,0.27679795,0.28933185,0.155,0.05307788,0.0016042659,0.23142952,0.39075902,13.343619
F,0.07507708,0.055,0.15,2.0308115,0.722752,0.16767569,0.7094917,13.0
F,0.075,0.58976996,0.087573975,2.5030124,0.0010049363,0.75690794,0.014503551,1.2366868
F,0.29693988,0.62831515,0.19956402,1.5778472,0.048598647,0.058041975,0.023930151,28.999071
F,0.7871037,0.62985146,1.129302,0.0020021095,0.6925377,0.0033504595,0.37990674,1.1067771
F,0.17592485,0.49054632,0.135,0.8677123,0.0010073542,0.72939885,0.050230354,1.0
F,0.51262885,0.055057637,0.155,1.7639726,1.4670402,0.54077405,0.40099865,6.0
F,0.59963596,0.29965538,0.20540692,0.0066745756,1.4576527,0.00052412885,0.6263871,11.0
F,0.27855045,0.5306622,0.0013039141,0.45214275,0.048295014,0.73026913,0.0026853995,8.0
I,0.41738102,0.18604471,0.145,1.1711583,0.37599468,0.7599958,0.058140885,17.544197
I,0.07542199,0.51,0.00013363794,2.4699655,0.0011082581,0.75727224,0.0019796046,5.3596506
I,0.722413,0.055,0.155,0.20377311,0.0015070727,0.00051750266,0.5505978,15.0
F,0.41458282,0.35503274,0.095,0.82100356,1.4558513,0.30536038,0.0025416196,1.0000777
F,0.6972764,0.47878924,0.000512923,0.33161417,0.0020824105,0.11191393,0.23881914,4.9227376
F,0.078556575,0.06254395,0.195,0.21412075,0.8921271,0.0005026114,0.0036056277,10.0
F,0.075,0.055,0.0,0.7470741,1.4693527,0.32639083,0.31024742,6.0
M,0.57,0.060615353,0.19,0.012261579,0.001006209,0.45299137,0.35799327,15.0
M,0.71406704,0.59524614,0.9505045,0.36726594,0.5313648,0.3698946,0.0028412058,14.0
F,0.3253568,0.055035193,0.0,0.16889504,0.31076464,0.57989526,0.14882162,13.448261
I,0.7136617,0.6299868,0.39171553,0.81650436,0.010373139,0.052559942,0.44590592,11.0
I,0.79007596,0.525,1.0627425e-05,0.98907757,0.24429272,0.14655066,0.49159405,1.7873229
M,0.7930193,0.6103215,0.165,0.12851982,0.22379549,0.043760035,0.0015,8.0
M,0.3510803,0.62972385,1.0969009,2.815917,0.001,0.39325988,0.11417842,11.0
I,0.6839979,0.38,0.040804554,0.10421985,1.2450686,0.014439204,1.0018449,28.982885
M,0.07500412,0.055,1.1233062,0.75410604,0.16736427,0.75996464,0.43545783,29.0
I,0.075,0.055112354,0.0029842341,1.3068088,1.4849647,0.21883555,0.26225755,4.153838
F,0.515,0.055,0.042739283,2.8230522,0.0010442361,0.0005,0.5005236,8.0
F,0.69021356,0.6299912,4.576417e-05,0.36128998,0.0010008082,0.00072169676,0.04702404,8.0
F,0.4760751,0.56972986,0.16,0.03481707,0.03232583,0.30096155,0.0020047366,28.998152
I,0.20220932,0.058418535,0.44507563,0.0033104604,0.14764033,0.030158618,1.0000271,7.0
F,0.7092679,0.495,0.08688419,2.6202855,1.4768776,0.3242756,0.08112653,1.0000592
F,0.79834306,0.055076,1.0534619,0.003843635,0.52937365,0.0005009246,0.001747845,15.238743
F,0.13216572,0.05500212,0.07706623,0.26678556,0.0010021904,0.016452653,0.030893566,15.0
I,0.077075,0.57824266,1.123273,0.096431635,0.0815299,0.21973142,1.0049249,8.0
I,0.33578274,0.055,1.1297807,0.39659062,0.37892482,0.19012745,0.008990282,18.446808
I,0.7988037,0.62930775,0.19768582,1.6752664,0.0012397898,0.1980927,0.8037643,28.945168
I,0.79120284,0.5046388,0.0060020504,2.7730746,0.19031587,0.2821929,0.006295123,4.170041
I,0.7367343,0.06154639,0.46295407,1.6002101,0.6361982,0.007800906,0.53641206,18.603199
F,0.6557123,0.6290015,0.135,0.7985117,0.5807673,0.46491247,0.5597241,5.0
M,0.6197069,0.06412963,0.17,0.00504673,0.17063753,0.17878327,0.008734839,9.0
F,0.15205939,0.39558575,1.1266819,0.55857104,0.0030473692,0.24664925,0.99148995,10.0
M,0.27464503,0.53228337,1.1275765,0.14944994,0.0010002386,0.75941926,0.013124503,1.0000807
M,0.74620265,0.45,0.15974383,0.8935023,0.0016861473,0.120103724,0.4219043,19.89801
I,0.67495567,0.22716306,0.085387215,1.0444458,0.017604416,0.15957086,0.097816184,8.0
F,0.3863351,0.62037534,0.00064962206,0.0020123427,0.51150674,0.13885234,0.030087655,12.0
I,0.7927363,0.5255754,1.1264675,0.009140745,1.4375596,0.098100655,0.004227101,11.0
M,0.07500565,0.62999547,1.1299824,1.7905333,0.26275328,0.00052756845,0.22252955,28.410458
F,0.37108865,0.62990177,1.1022285,0.13090615,0.3686379,0.0005106168,0.0016219903,28.999128
F,0.075002186,0.08125746,1.1299571,0.28091756,0.17138034,0.7599694,1.0040162,4.0
F,0.53,0.6299481,0.17504509,2.784006,0.0010009116,0.38829172,0.5651966,1.0040922
M,0.11551133,0.55,0.08,0.0046277056,0.0030346478,0.00050072285,0.0015003947,1.1002445
M,0.7338237,0.05501227,0.070759326,0.976201,0.06713883,0.0005,0.9720034,12.0
F,0.07762432,0.58172715,1.13,0.3574149,0.0010734053,0.44716623,0.35453638,8.0
F,0.7968251,0.3539151,0.0,2.173691,0.013363818,0.08668938,0.0015,9.676524
I,0.75586516,0.53138334,0.16,0.9658212,1.0200506,0.060216736,0.0015355367,22.427835
M,0.5934879,0.6297283,0.18,1.8677589,1.4002291,0.3549301,0.27844843,1.060173
M,0.2531512,0.37578183,0.9944236,2.7330449,0.13129783,0.13719438,0.13645928,1.2496963
I,0.21175803,0.5447502,0.00043730508,1.7961764,1.4427549,0.022531,0.16559255,28.957546
F,0.43081194,0.37,0.0771982,1.6993346,0.0053765234,0.011009084,0.0015,8.0
F,0.08419231,0.5673577,0.08,0.0020110602,0.66007775,0.023272004,0.4428155,28.930628
I,0.37771866,0.6279049,0.2077563,1.1084853,0.6927852,0.0005041731,0.16631934,1.0260789
M,0.35345748,0.07999655,1.1258461,0.043627527,1.4561001,0.020306366,0.005215102,4.0
I,0.54,0.055,0.21061774,2.053775,1.4269805,0.7538842,0.021938784,28.99576
M,0.36365032,0.6299992,0.9213845,1.8189747,1.4850194,0.48128003,0.8290528,28.993027
M,0.079580456,0.44,0.78440756,1.0658433,0.15295546,0.242844,0.00604786,7.0
M,0.575,0.2859466,1.12296,2.1487422,0.054318495,0.71692806,0.0015414156,29.0
I,0.44812945,0.6280615,1.1299553,0.8661813,0.61006796,0.7586665,0.0052461154,10.187556
F,0.27025607,0.6241366,0.0027534158,1.3049152,0.14361367,0.022927359,0.9289775,28.98196
I,0.79675716,0.525,1.0944345,0.07343014,0.009518868,0.023241803,0.01385902,28.895243
I,0.683775,0.62054104,0.07,0.38419366,0.4868519,0.0025160622,0.008155563,12.0
I,0.122704424,0.055,0.17834643,1.2061785,1.2235432,0.7549982,0.3553943,1.0093337
F,0.79780453,0.6299958,0.195,2.8112822,0.108140655,0.17464308,0.16807674,1.0113461
I,0.59350157,0.07388912,1.032495,0.0020130659,0.008788486,0.008433931,0.1005125,22.610209
F,0.07695318,0.19498248,0.82657593,0.002494077,0.35258484,0.0005,0.060458884,28.99987
I,0.7130663,0.05500115,1.0110973e-06,0.10112782,0.0059846034,0.24033776,0.02172404,8.0
F,0.07703373,0.62999415,1.6985954e-05,1.866518,0.0010014385,0.19763377,0.006668422,1.0
M,0.64829284,0.055,1.1114345,0.023350805,0.3446534,0.14905186,0.0016327045,18.461336
F,0.10983153,0.055,0.175,0.68881524,1.4545722,0.42051858,0.021102915,1.0318598
F,0.075043626,0.0550018,0.013904068,0.090552084,0.9057261,0.76,0.0015178876,28.964062
I,0.075001486,0.26210403,0.14956486,2.8031266,0.001,0.7595591,0.25929433,7.0
F,0.625,0.38,0.05681851,2.149065,0.19733527,0.21505168,0.08243717,15.0
I,0.075,0.47,0.0,2.8252864,0.0046300343,0.34607863,0.3908517,2.0272996
I,0.44,0.5399346,0.019350143,2.510737,0.05026584,0.40305227,1.0019968,1.0856193
F,0.08928612,0.54140514,0.0059540933,0.10362865,0.001,0.18822548,0.9145193,1.3116822
M,0.7989984,0.61911213,0.135,0.21572034,0.01840995,0.15006742,0.0015064027,28.609932
I,0.799049,0.5517885,0.020541502,0.4681901,0.19874923,0.15099637,0.59382963,28.740574
I,0.573922,0.6290548,0.20196803,0.021897387,0.7530229,0.2718733,0.003066767,11.0
F,0.55,0.055,0.041654453,2.6821492,0.0031381266,0.7188709,0.9664249,26.89657
F,0.7953282,0.5076729,1.1120534,0.22723922,1.4332871,0.15565035,0.54059064,1.1395628
I,0.2777084,0.055,0.044789582,2.195925,0.09116176,0.0005,0.14897227,29.0
I,0.07515877,0.6265924,1.0410329e-05,0.9564652,0.88242465,0.76,0.82288337,4.0
M,0.075685926,0.24649443,0.16,0.0020154864,0.6449052,0.0005,0.06991263,11.0
I,0.7258353,0.395,0.0021216834,0.19319351,0.33050224,0.0030020322,0.46964103,1.0341822
M,0.6319811,0.62947017,0.145,2.5617254,0.4660506,0.4895715,0.049358934,28.875694
M,0.625,0.055,0.87108326,0.0021322605,1.4588633,0.1848661,1.0028778,9.0
F,0.0852279,0.62446195,0.39846775,1.3042848,0.17771502,0.010865192,0.3864666,4.0
I,0.28764877,0.465,0.0014722615,0.034185085,1.3946707,0.26996046,0.007537587,2.3659008
I,0.5,0.055,1.1283349,0.0212659,0.9086891,0.00051374454,0.0033283294,1.6505259
I,0.18294078,0.475,0.00055468135,1.5625693,0.001,0.31286874,0.0028062528,4.021995
I,0.3625415,0.5579119,0.03935653,1.2314036,0.33942047,0.03786969,0.505778,5.0
M,0.07520719,0.5676745,1.1296511,2.7680237,0.11086289,0.16387786,0.04197064,3.5512447
I,0.7959892,0.5822576,1.1200058,1.2442231,1.0950034,0.0010345684,0.9699837,6.0
I,0.42598784,0.6201071,0.155,1.3038275,1.1917346,0.25595498,0.026858844,1.0
F,0.79961276,0.62994546,0.59267384,0.178682,0.07394048,0.3564724,0.8907148,9.0
I,0.400303,0.15737458,0.052990425,0.013052389,0.08046209,0.0025766161,0.0023467608,6.0
M,0.55,0.6263534,0.038797837,0.16520564,0.8659484,0.10650162,0.039591186,9.0
I,0.79000807,0.6282735,1.1297208,0.57607335,0.0011751727,0.18994485,0.06591686,6.0
I,0.70477086,0.62998486,1.1289351,1.2643614,0.00301867,0.4563201,0.0600871,28.999126
F,0.7947466,0.6191268,0.15,1.2325629,0.33859745,0.76,0.040063582,12.0
F,0.1163791,0.3739803,1.1252699,1.3421835,0.0010012181,0.7555875,0.16889761,28.997326
F,0.075,0.62698376,1.1152223,0.6631058,0.0010001578,0.7592361,0.99738866,24.449749
I,0.55,0.6030935,0.16706572,0.0021889692,0.727831,0.024159394,0.1893761,25.69761
F,0.47776604,0.250297,0.19765283,1.1203613,1.0465697,0.4158892,0.0015020784,29.0
M,0.29181772,0.055,0.195,0.013364241,0.16638839,0.09766216,0.0017302212,16.315956
F,0.084411256,0.62993413,0.0028474038,2.7931921,0.6296814,0.35233158,0.11904833,1.0234793
M,0.6290224,0.05500756,0.042674392,1.4148326,1.486344,0.09474676,0.07507876,28.93288
F,0.34940648,0.61709744,0.15,1.3098257,1.004758,0.08942663,0.05759661,1.0031898
I,0.07510627,0.62991124,1.1114616,2.8255,0.4582931,0.2998863,0.0017464934,9.0
F,0.12792993,0.27057815,1.1297944,0.413534,1.4054068,0.432598,0.481363,9.0
F,0.2873648,0.6121132,0.12,2.8253074,0.51996046,0.7599125,0.0015205045,14.0
F,0.42486063,0.14379767,0.0051024957,0.0028275102,0.07132801,0.76,0.13572048,20.57651
M,0.43185526,0.375,0.0,0.34618628,0.0010004458,0.027523069,0.9805621,28.994617
F,0.7978037,0.455,0.16,0.8644121,1.2932217,0.25726944,0.010574269,14.0
I,0.7333931,0.51,0.2,0.47604436,0.14347121,0.06409405,0.0015024755,16.0
F,0.075,0.62305546,0.16,0.4687115,0.3789511,0.19598053,0.51417977,10.0
F,0.76524323,0.5827213,1.1091117,0.60393304,0.001018159,0.0556666,0.6329975,1.9082274
M,0.10291491,0.495,0.20467636,0.0060682124,0.07643847,0.1972761,0.0015033897,27.672327
I,0.07594368,0.62998366,1.129548,0.4249273,0.0010036216,0.11115615,0.012158485,6.0
I,0.33908597,0.624921,0.00028446142,0.0020005293,1.4877435,0.040313363,0.5698685,8.0
F,0.73079,0.055,0.085,1.0805367,0.0010003255,0.12234698,1.0022638,1.004643
F,0.775143,0.055,1.1252408,2.117144,0.0010001608,0.21232007,1.0043442,1.0042439
I,0.7994107,0.6298414,0.026454963,1.2080543,0.41759506,0.00050072087,0.0027565632,29.0
I,0.16599694,0.055,0.060725562,0.26970232,0.02406526,0.38730562,0.0028149693,7.0
F,0.615,0.425,0.14,0.5193822,1.4877863,0.018547798,0.0036248574,1.1040936
M,0.075,0.16943285,0.0421303,2.7660713,0.0022784905,0.04696553,0.12929292,25.53936
M,0.4051914,0.6045641,1.13,1.4619825,1.487426,0.0005181447,0.21864007,29.0
I,0.7355989,0.62308955,0.125,2.796191,1.3889253,0.39205834,0.0030718897,18.952168
I,0.2751837,0.4701341,1.1299317,0.105003074,0.42428607,0.75995594,0.016401615,29.0
F,0.63331723,0.23923843,0.0036454848,1.3157092,0.43496415,0.24332625,1.005,1.0033888
F,0.075,0.6297606,0.0,2.8255,0.05939485,0.017477361,0.1658143,14.0
F,0.24228081,0.32212767,1.129979,0.002002932,0.6755584,0.7046478,0.5063389,10.0
F,0.54,0.62999904,1.13,2.8225698,0.13425682,0.03038895,0.28153506,1.2084465
M,0.67,0.52335465,0.000278339,1.0378947,0.012970094,0.00050017086,0.56763643,28.999239
M,0.07501211,0.35930246,1.1053333,0.002,0.23923276,0.7588485,0.04232519,8.0
I,0.6981983,0.63,6.974703e-07,0.0036987022,0.0010625776,0.14516373,0.5490947,8.0
I,0.075,0.6296972,0.165,0.0037639963,0.005508026,0.75871426,0.39427435,28.996937
I,0.79810673,0.055,0.165,0.0057992954,1.0417898,0.016242541,0.56127846,20.039385
M,0.15742381,0.055,0.0027404423,0.05258807,0.001,0.41205946,0.82718533,8.0
M,0.48579174,0.6295549,1.1298822,0.25271735,0.009363095,0.0028277491,0.036155943,1.0012395
F,0.56209046,0.055,0.17756842,2.0928228,0.29892087,0.16675283,0.00448809,2.0878658
F,0.6468425,0.582423,0.028995264,0.604,0.94055337,0.54108816,0.29629144,4.0
M,0.27587852,0.63,0.21551119,2.375856,0.41972136,0.42636016,0.2934692,1.4345978
M,0.794919,0.5649732,3.5832636e-05,0.8641828,0.2738874,0.2734815,0.22646843,12.0
M,0.2813806,0.62813115,0.0006664024,2.797599,1.3595196,0.26650086,0.023590917,28.999699
F,0.33431882,0.530206,0.16658133,0.0020289512,1.39817,0.000504761,1.0043138,11.0
F,0.07618944,0.05579662,0.0,2.744584,1.48169,0.12887098,0.61541706,1.0
F,0.5795572,0.055502832,0.0,0.18385956,1.04135,0.7586763,0.010544913,7.0
I,0.55492693,0.62736756,0.824759,0.125579,0.0010023756,0.22837648,0.051805124,13.0
M,0.07515522,0.6270337,0.11,2.107495,0.3618797,0.026011974,0.0015375523,3.9851477
F,0.5,0.57331735,1.0542173,1.527233,0.6802982,0.03360224,0.024498872,13.0
I,0.69750744,0.055086233,0.053659126,2.6619256,0.002607066,0.3155515,0.23097932,1.4988312
F,0.5133474,0.36362278,1.1296755,0.9272889,0.08938519,0.02983168,0.31910008,11.0
F,0.7983266,0.055,0.125,2.8240287,0.5687447,0.00059844914,0.0018053704,1.0010294
I,0.7992293,0.6299968,0.0014757259,0.21792266,0.43380085,0.24907549,1.0049876,11.0
I,0.1128852,0.6170075,0.11,0.12753855,0.00835264,0.47383916,0.0060743364,28.053146
F,0.692952,0.62764835,5.6188464e-06,0.47225428,1.4874376,0.21258973,0.24595383,1.1263305
M,0.07501589,0.055,0.2016455,0.0021974924,0.6732943,0.033832703,0.0015,8.0
I,0.75524646,0.46,0.040896643,0.12909105,0.07524491,0.11781642,0.0015607806,12.0
F,0.505,0.5840163,0.5577892,1.01488,0.69543284,0.72106034,0.20802054,8.0
F,0.79988265,0.60889614,6.037057e-05,2.81823,0.001,0.21134403,0.52023894,6.0
I,0.21674612,0.62906253,0.11,2.7718744,0.8992403,0.30645388,0.19773844,29.0
F,0.43138435,0.055013802,1.1299261,0.4263814,0.20154725,0.007286365,0.0016546277,8.0
I,0.51535374,0.6288909,0.095,0.051082123,0.49090067,0.14545617,0.611172,1.0001423
I,0.1497587,0.35001907,0.0014273797,2.0985978,0.19245459,0.43605942,0.0025622954,13.0
F,0.77569944,0.28132045,0.116652206,0.0020139778,1.4780841,0.051171772,1.005,9.0
M,0.12459973,0.07048435,0.005664819,0.10256403,0.64857566,0.75997055,0.5137224,10.0
M,0.075,0.05500327,0.08,0.003024298,1.4870553,0.110115334,0.0021427472,19.62063
F,0.075266756,0.055013895,0.06602473,0.12855028,1.4205735,0.028992519,0.001500541,9.0
F,0.3545289,0.485,0.15,2.755503,0.6754913,0.2588132,0.8945734,7.0
M,0.7012585,0.58597493,0.1,0.59034437,0.001,0.0005,0.0015095454,28.54733
M,0.19471432,0.6063039,0.085,1.1766925,1.4752063,0.7567553,0.117353134,7.0
F,0.075,0.055,0.0,2.821836,0.20653681,0.37138638,0.32027456,1.0
I,0.36774778,0.55,0.003996246,1.7504287,0.5174726,0.30335477,0.9748124,1.0109645
M,0.7988667,0.055,0.00015232549,1.279826,0.29946166,0.74873143,0.1750001,7.0
F,0.34337625,0.6186575,0.18,0.87206125,1.0864159,0.12283887,0.007561363,25.798676
I,0.7825173,0.55757433,0.19910426,0.002004276,0.58529395,0.75566673,0.08243008,17.806072
M,0.25284213,0.055,0.00015327608,0.0030051607,0.001000254,0.4020554,0.009031657,28.772186
F,0.075,0.31,0.0,0.003102121,0.0010003613,0.33180755,0.0062666205,17.35746
F,0.2045171,0.62763244,0.08,0.11789056,0.11492038,0.0010944029,0.07525922,17.451502
I,0.7390959,0.62949985,1.13,2.7670488,0.37891683,0.48427606,0.41416365,29.0
I,0.7963068,0.5665823,0.15,1.6156671,0.56382656,0.0011593226,0.39602074,29.0
F,0.645,0.629972,1.1297725,0.009405011,1.4858778,0.0005,1.0042006,1.0109835
M,0.07517538,0.34485996,1.0927457,0.126489,0.6121903,0.06546973,0.11739871,10.0
F,0.79603475,0.055002388,0.13,0.033549953,0.001,0.00050027465,0.45150512,6.0
F,0.7917,0.055,1.1299835,1.0365835,0.29777962,0.6467449,0.12763676,1.0059304
F,0.7715175,0.6299932,0.2,2.8252997,0.57321215,0.0035522769,0.038415212,28.99517
I,0.07855183,0.6299731,1.13,0.8543804,0.6801517,0.24017847,0.06299472,11.0
M,0.64,0.055,0.0033147975,0.0020006937,0.09061553,0.11633812,0.39836028,4.747614
M,0.3531873,0.6224629,0.9525746,0.00234624,0.008589063,0.12890165,0.030972248,18.2799
F,0.6287509,0.05531712,0.8960494,0.35703504,0.30613783,0.00074670365,0.0015732158,28.995749
I,0.1231302,0.54158944,0.0073009534,1.3784071,1.4874073,0.00059686,0.315,4.0
F,0.7225098,0.20980595,0.21779607,0.5199685,0.5195353,0.000500077,0.19832328,15.0
F,0.42006293,0.055,0.061557557,0.17980136,0.0010953302,0.3739705,0.26977596,15.595778
I,0.36097524,0.5657356,0.00038904612,0.5946688,0.9689395,0.24578,0.02033989,28.984932
I,0.73934895,0.17368917,0.046988875,2.8019633,0.001,0.06248071,0.42118552,28.60045
I,0.1217376,0.485,0.18,2.1162634,0.001,0.76,0.22189572,13.0
F,0.33248565,0.6287957,0.21479209,0.13843584,0.001,0.4710062,0.019639315,11.0
F,0.7802962,0.5612464,0.08,2.8255,0.001257123,0.48629075,0.076608926,4.0
F,0.15529421,0.57577205,1.13,1.257801,1.4799937,0.13653241,0.0080445865,1.5464398
F,0.47704172,0.055,0.11,1.7857482,0.013003802,0.7585479,0.3615424,10.0
I,0.565,0.45,1.1268998,0.00872622,1.485248,0.0034639344,0.0077605904,13.0
M,0.0754454,0.055,1.0946631,0.31049725,0.004466884,0.15860823,0.43494672,7.0
F,0.08816685,0.5929139,0.145,1.5336503,0.04735477,0.023279198,0.0015,18.992777
I,0.2001821,0.20797591,1.1296674,0.053531338,0.0019907923,0.011896354,0.001500357,26.389969
F,0.24064124,0.43904027,0.0,1.1534828,0.26044667,0.01180817,0.02720239,28.997484
M,0.5450233,0.62972385,0.042132,1.7879215,0.0015801503,0.2798789,0.18318993,28.954771
M,0.075,0.61199266,0.016805805,1.3716239,1.215719,0.75857496,0.0015188622,1.7474426
M,0.07588039,0.05584254,5.1574557e-06,2.825244,0.5434085,0.0123198135,0.011234107,13.0
M,0.65,0.57745224,0.0,2.8245122,1.4879695,0.0803748,0.99966466,10.0
I,0.796328,0.05500299,0.15428144,0.01753919,0.001,0.1903078,0.014954198,12.0
I,0.7154174,0.61036074,0.054043442,0.60430086,1.4871566,0.76,0.93414974,1.8724291
I,0.075,0.5837111,0.0001663149,2.811883,1.4673699,0.020951621,0.08596171,4.0
F,0.57,0.4,0.00012177022,0.80369216,0.098482385,0.03649847,0.022247776,9.0
F,0.27644697,0.55915844,0.1,1.2808224,0.28775313,0.263072,0.002118435,28.998386
F,0.075078644,0.32070687,1.1282754,0.0020015703,0.001000141,0.15666582,0.13922833,19.362368
M,0.27155095,0.055,0.21330759,0.0020009652,0.0060989037,0.20418851,0.20252234,19.800322
I,0.799927,0.17475648,0.0053684,0.4045963,0.001,0.71792454,0.0020045573,28.993898
F,0.31742412,0.055,1.0167891,0.6201685,1.4873781,0.0042799087,0.7700091,4.96095
F,0.565,0.403117,0.02764984,1.7936527,0.0013498978,0.7535059,0.003496154,16.0
I,0.6965194,0.6296546,0.12,0.24839741,0.25806093,0.24513815,0.45343798,17.944117
I,0.6496602,0.62485856,0.15,0.20737548,1.4748578,0.29836586,0.5459778,14.663805
F,0.75092846,0.05500801,1.1298077,2.8022711,0.6359549,0.011507412,0.8542538,28.99821
F,0.46496984,0.6293048,1.0366545,0.03802722,0.01053997,0.059803996,0.011337507,1.0310566
F,0.19974293,0.40694386,0.19678849,1.6085842,1.1965985,0.03691163,0.010453972,28.979668
I,0.43240088,0.61562604,8.5653255e-06,0.8751352,0.014528171,0.5165242,0.4457512,1.0610979
F,0.07967507,0.53021014,0.061223943,0.87851214,0.2934799,0.17843507,0.5623247,1.0
M,0.52173626,0.5376909,0.18888013,2.7901857,0.69120425,0.25039747,0.075422645,6.0
I,0.09519547,0.05508132,0.0,2.8189003,0.73654264,0.75926733,0.41915834,1.2580754
F,0.33765692,0.055,1.129936,0.096832246,0.0010251112,0.0017803558,0.79249275,5.0
F,0.21053271,0.13929945,7.0312744e-05,2.8252091,1.4715092,0.046364702,0.0015001476,2.635165
I,0.2103617,0.6299971,3.414432e-05,0.0041751377,0.04073533,0.3608882,0.0020691992,4.3874516
F,0.24504447,0.055,0.125,0.7987019,0.07806705,0.6163455,0.4601163,29.0
F,0.63,0.5613159,7.2488083e-06,1.9587833,0.58347124,0.15597361,0.08967218,1.0000538
M,0.62099195,0.525,0.20657964,0.079684764,1.4821985,0.07903004,0.5920449,8.0
M,0.22765477,0.055,0.125,1.7316233,0.22225581,0.38522664,0.3060606,28.920206
I,0.075,0.495,0.08231426,0.5897955,0.6328893,0.00050320436,0.05761757,11.0
M,0.23157811,0.17003012,1.0730033,0.037771873,0.00589591,0.7014717,0.004844329,9.0
F,0.2764237,0.12766011,0.18,0.002045476,0.018099433,0.007523549,0.06237065,1.0002214
F,0.23160747,0.6289767,0.050119195,1.5792434,0.62746024,0.17536928,0.025102105,27.181122
F,0.33227757,0.485,1.8766744e-06,1.7698398,0.065275036,0.72215694,0.8639297,11.788807
I,0.78085494,0.23263268,1.1295599,1.191095,0.0011015314,0.0005,0.012754855,28.85701
F,0.117676176,0.06004661,0.07458998,0.50855863,1.266212,0.12603109,0.21688288,28.99919
M,0.075189084,0.6245835,5.0175826e-05,2.6387,0.0015643742,0.17337231,0.14329737,1.0112137
F,0.53,0.07650538,0.00021634008,0.98890704,0.9902138,0.55855405,0.5548024,9.0
F,0.7211826,0.05504094,0.9553882,0.13841638,0.71568036,0.2901286,0.004030454,28.893196
F,0.53589034,0.5570667,0.018524634,0.6160022,0.04481123,0.082100466,0.30634618,8.0
F,0.7077484,0.37,4.5860117e-05,0.9488958,0.0015561229,0.04826645,0.11147465,11.0
M,0.79062307,0.055,6.572329e-05,0.8475208,1.4744735,0.14944133,0.0015423031,10.0
F,0.14223962,0.6294755,0.17247221,1.1148812,1.4860517,0.033669323,0.0072059287,1.0148946
F,0.73856384,0.44428718,0.13,2.8252914,0.46602947,0.053027134,0.0015639515,16.808023
F,0.08876789,0.6299716,1.13,1.7829303,0.60981464,0.16666584,0.013789881,1.0631481
F,0.2834094,0.60324883,0.18,0.48994336,0.29665464,0.06509682,0.34105572,28.933247
F,0.075,0.525,0.8608958,1.4774561,0.57960385,0.13159858,0.3652275,16.0
M,0.67149156,0.05943583,1.0118667,0.002542946,0.19196576,0.0005509243,0.36686075,8.0
M,0.52,0.5839998,0.029961064,0.023128945,0.85798854,0.0282685,0.075277105,10.0
I,0.72436637,0.31214482,1.0971937,1.2521553,0.040337097,0.0023319293,0.20596713,16.065681
I,0.16118753,0.6299937,0.20825522,0.84341365,0.8073204,0.2809993,0.15235938,22.035332
F,0.7247637,0.055,1.1299869,1.1678654,0.8509225,0.11417131,0.22523533,18.086456
I,0.7929309,0.56496555,0.79365355,0.0020143844,0.029748773,0.010875964,0.0018420734,16.545872
F,0.2063591,0.6255926,1.1274825,0.12750724,0.0010156566,0.12329832,0.0016506051,18.986103
I,0.65382046,0.5354996,1.13,0.0020007212,0.13256586,0.059466828,0.0023878329,29.0
F,0.075,0.05531852,0.24372756,0.0022435295,0.001001362,0.29231972,0.0015436874,29.0
F,0.11062799,0.405,1.13,1.122139,0.061814632,0.0013095051,0.9510076,1.0137688
F,0.07501198,0.62692434,0.076851144,1.1457715,0.21759567,0.09300531,0.16612504,7.0
