LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default payment next month
20000.0,1,2,1,28.0,0,0,2,0,0,0,12115.969,12723.851,15384.546,17053.191,18702.508,19428.988,1809.3585,653.9608,1000.0,987.90424,1000.0,0.0,0
90000.0,2,1,2,41.0,0,0,0,0,0,0,65760.64,30523.652,40622.93,27099.145,29639.78,30880.016,1648.8201,2579.2756,2200.0,3000.0,3913.7769,1500.0,0
100000.0,1,1,2,23.0,2,2,0,0,0,0,36439.906,28434.98,54748.21,180988.69,11433.498,70395.71,0.0,2680.076,1000.0,4837.23,390.0,19416.826,0
50000.0,2,1,1,22.0,0,0,0,0,0,0,52969.25,50279.23,48590.33,39165.895,28939.26,24260.5,2053.825,2000.0,1500.0,1047.4316,0.0,1000.0,0
20000.0,1,2,2,24.0,0,0,0,2,0,0,28104.305,151837.62,1078.6846,88791.34,74788.4,47022.754,0.0,0.0,50381.945,0.0,153.9261,0.0,0
390000.0,2,2,1,44.0,1,-2,-1,-1,-1,-1,-331.957,-363.2767,0.0,-4.092947,17835.348,0.0,0.0,0.0,0.0,18101.33,0.0,0.0,0
100000.0,1,2,1,56.0,0,0,0,0,0,0,117422.46,81347.56,56078.492,30421.201,23629.31,20026.25,5684.7495,1761.8776,1000.0,840.15247,1264.9941,1506.3585,0
450000.0,2,3,2,32.0,2,-1,4,-2,-2,-2,28794.473,8695.109,320.93677,0.0,2832.7612,0.0,4088.4375,0.0,0.0,1373.5635,0.0,0.0,0
100000.0,2,1,2,28.0,0,0,0,0,0,0,15533.388,10517.17,38555.29,15287.91,12478.032,2996.8435,4000.0,6000.0,1004.22046,2000.0,1486.1005,500.0,0
360000.0,2,3,1,41.0,1,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
400000.0,2,2,1,31.0,0,0,0,0,0,0,411401.5,420104.38,385760.9,374471.97,346004.94,316683.9,14980.743,15013.195,12115.952,11951.512,7714.4907,7915.5073,0
10000.0,2,2,1,39.0,0,0,0,0,0,0,37596.348,35451.258,20317.123,28820.863,23003.266,56580.83,1265.7981,390.0,344.00974,441.25342,1030.57,906.43616,0
20000.0,1,2,2,26.0,0,0,0,-1,-1,0,15642.808,4495.361,0.0,27131.273,25492.29,9968.899,1550.7781,1000.0,1013.9245,2765.0806,0.0,0.0,0
107128.35,2,1,2,23.617983,0,0,0,0,-1,2,24691.023,56397.51,10652.906,20449.295,7364.209,28176.803,4142.618,3801.3745,2000.0,948.77893,254.30794,200.16835,1
260000.0,2,1,1,43.0,1,2,2,2,2,2,137735.89,137820.17,155491.12,157728.44,145756.34,167581.25,8000.0,10000.0,0.0,0.0,5000.0,9220.587,1
50000.0,2,1,1,47.251133,0,0,0,0,0,0,45571.625,46363.96,44999.426,44010.996,46577.207,46902.41,2000.0,2000.0,2000.0,2000.0,2020.3661,2000.0,0
200000.0,2,1,2,27.0,0,0,0,0,0,-2,31347.855,27118.37,23883.934,8146.7383,0.0,0.0,4537.993,3000.0,1095.8356,0.0,0.0,2000.0,0
1000000.0,2,2,1,62.78752,0,0,0,0,0,0,964511.0,983931.0,855035.7,891497.44,927171.0,581853.94,127202.22,174621.0,125229.55,181867.06,58494.297,63479.277,0
90000.0,2,3,2,47.0,0,0,0,0,0,0,82925.91,49470.59,37762.04,76796.73,29871.342,70618.27,2398.1926,1826.1652,0.0,1116.9368,0.0,3257.5562,0
308465.94,2,1,1,33.0,-2,-2,-2,-2,-2,-2,3720.1553,20444.44,11451.962,4902.7085,8815.301,56034.1,22239.248,11775.35,3472.767,9376.857,58818.08,54297.156,0
360000.0,2,2,1,46.0,-2,-2,-2,-2,-2,-2,389.10498,598.7912,19086.357,1189.7114,0.0,173492.7,890.18445,20000.0,1722.9877,0.0,184700.2,32202.672,0
300000.0,2,3,2,29.0,0,0,2,0,0,0,8759.729,35510.645,3656.201,20914.225,48105.324,17839.646,2038.8531,0.0,2478.1907,325.39893,2258.242,1745.3115,0
240000.0,1,5,1,24.0,4,0,0,0,0,-2,79638.664,179588.62,172413.12,60383.453,92239.586,0.0,780.0,43824.47,0.0,815.8496,0.0,0.0,0
230000.0,2,3,1,40.0,-1,-1,-1,-1,-1,-1,1440.6584,10157.04,0.0,0.0,2341.0542,9382.534,2099.2437,0.29242766,1000.0,500.0,3000.0,3978.7766,0
180000.0,2,1,2,35.0,1,-1,-2,-2,-2,-2,97.02967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
230000.0,2,2,1,34.0,0,0,0,0,0,0,67926.25,50370.156,66095.08,8819.792,9148.09,7249.4844,2100.0,4440.538,0.0,716.4308,642.71045,23345.479,0
20000.0,1,1,2,25.0,-1,-1,-1,-1,-1,-1,0.0,301.8324,198.69034,0.0,0.0,21726.98,14.318195,328.69745,0.0,368.9984,28788.232,828.3746,0
50000.0,1,2,2,22.0,2,2,2,0,0,0,34906.484,49002.066,46776.66,32976.906,34521.047,30603.002,6501.5654,0.0,2000.0,1000.0,1398.1582,1300.0,0
20000.0,1,1,2,27.0,2,2,2,0,0,0,15196.506,8503.368,5334.5835,8287.866,19321.428,40077.902,0.0,0.0,0.0,10000.0,20000.0,0.0,0
240000.0,2,2,2,25.0,2,0,0,0,0,0,90489.336,64439.035,53325.367,51014.69,71332.79,30337.213,2501.7722,2000.0,2255.8313,2000.0,1795.1433,852.8855,0
150000.0,2,3,1,31.0,5,2,0,0,0,6,13833.369,4187.881,12857.255,1448.8954,19097.346,16622.496,0.0,0.0,1716.5435,0.0,0.0,1000.0,0
190000.0,1,3,1,51.0,0,0,0,0,0,0,82711.45,37667.223,51988.61,27051.865,36448.38,33356.133,1277.2146,1000.0,1680.5712,1455.9736,1000.0,2000.6,0
260000.0,1,1,1,41.0,0,0,0,0,0,-1,292652.22,253753.44,241046.97,258571.98,191584.86,125556.54,7498.1035,6000.0,10286.55,13924.858,24659.297,10051.854,0
20000.0,1,1,2,27.0,0,0,0,0,0,0,11113.627,12228.851,12204.182,7861.412,5349.804,3819.3484,1573.517,3000.0,0.0,396.0,430.79672,602.50507,1
360000.0,1,2,1,34.0,-2,-2,-2,-2,-2,-2,-167.24318,0.0,0.0,-16552.979,16836.586,-339437.0,0.0,211.32388,0.0,3000.0,0.0,0.0,0
80000.0,2,1,1,34.0,0,0,2,-1,-1,2,3993.3037,0.0,97334.69,7442.6772,6970.0557,5453.7534,3000.0,2215.44,1000.0,46550.727,2600.0,0.0,0
50000.0,2,1,2,24.0,1,-2,-2,-2,0,0,0.0,0.0,0.0,0.0,4760.04,253.88396,0.0,0.0,0.0,0.0,0.0,0.0,0
40000.0,2,2,2,27.0,0,0,0,0,0,0,30632.912,30965.385,29873.057,29315.842,29292.834,29772.617,1861.7975,1600.0,1500.0,1200.0,1441.8086,1500.0,0
250000.0,2,1,2,24.0,0,0,0,0,0,0,58515.254,8235.3,13982.257,107476.51,6539.7935,25709.957,686.9136,4501.8574,1306.7272,600.0,5899.1753,3764.15,0
210000.0,2,2,2,32.0,0,0,-1,2,0,-2,6951.621,4163.6196,5311.9673,4467.3403,290.51016,0.0,1383.0208,4000.0,1000.0,390.0,0.0,0.0,0
70000.0,2,1,2,25.0,-1,0,0,0,0,0,1359.6559,1695.1787,586.4033,5131.793,3918.9817,552634.6,1000.0,0.0,1735.5114,3750.8008,383809.34,0.0,0
284330.2,2,2,2,27.0,0,0,0,0,0,0,284589.44,283860.4,273852.78,257777.94,244541.03,232755.86,10249.889,10493.217,8238.869,9422.555,8248.062,7706.21,0
20000.0,1,2,2,22.0,0,0,0,0,0,0,10756.001,12028.056,12044.748,10925.834,9277.382,7430.9414,1400.0,1300.0,500.0,388.4913,363.44904,0.0,0
1000000.0,2,5,1,68.0543,0,0,2,0,0,0,964511.0,983931.0,855086.0,891586.0,927171.0,961664.0,385609.44,0.0,409255.53,293591.6,20618.205,10336.701,1
25334.863,2,1,1,46.0,0,0,0,0,0,0,20261.576,6183.0015,27788.729,19049.4,24980.338,33209.844,2000.0,1540.0558,1888.1891,415.5125,1000.0,1000.0,0
142699.98,2,3,2,30.0,-1,2,0,0,0,0,67654.19,71312.72,107962.53,137084.5,58345.99,26918.443,0.0,756.1389,1304.7428,2000.0,1709.0895,26266.0,0
20000.0,1,3,2,31.0,2,0,0,0,0,0,6882.5767,18869.957,27363.77,2400.0,8751.747,1308.1677,0.0,4538.014,1000.0,183.7314,0.0,0.0,0
30000.0,2,2,1,27.0,0,0,0,0,0,0,11386.301,7503.0156,16869.307,10162.359,6440.9053,4543.532,1500.0,20075.316,1000.0,500.0,507.03146,728.69293,0
300000.0,2,3,1,45.0,-2,-2,-2,-2,-2,-2,0.0,50776.586,36662.84,0.0,11299.096,801.4564,65395.25,36606.797,0.0,16397.418,1000.0,0.0,0
210000.0,2,1,1,34.0,1,-2,-2,-2,-2,-2,0.0,-4.3544555,-11.316838,254.31883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
70000.0,2,2,2,24.0,0,0,0,0,0,0,53644.473,17672.963,29881.95,15501.41,4940.92,0.0,2000.0,1500.0,1221.0249,0.0,134.49638,0.0,0
993126.75,2,2,2,37.0,0,0,0,0,0,0,251414.7,52986.676,34203.85,138841.34,71377.914,900325.94,20000.0,17428.82,180902.98,71286.836,373882.4,420595.56,0
80000.0,2,3,3,38.0,0,0,0,0,0,3,28273.664,6411.4067,61478.65,48790.977,9818.861,3483.1304,2706.4973,3315.0762,0.0,1000.0,0.0,0.0,0
50000.0,2,2,2,30.0,2,2,0,0,0,-2,4813.112,2959.731,3486.3643,3666.2573,0.0,297.01334,0.0,1175.4904,1000.0,0.0,701.02484,2005.758,0
50000.0,1,2,2,28.0,1,2,2,-1,-2,-2,34450.43,68735.03,55523.453,96851.26,0.0,11966.769,4434.2866,6110.629,6000.0,1000.0,932.97034,3229.7385,0
500000.0,2,1,2,38.0,-1,-1,0,-2,-2,-2,3579.5063,44889.316,7396.2017,0.0,608.2579,390.0,10059.104,0.0,0.0,0.0,0.0,0.0,0
200000.0,2,2,1,30.0,1,2,2,-1,-2,-2,2172.9985,6435.04,0.0,0.0,0.0,0.0,0.0,1200.0,0.0,0.0,0.0,567.2683,0
20000.0,2,1,2,22.0,-1,0,0,-1,0,0,1162.6826,1611.0693,949.6714,1478.8439,4126.9067,5249.6484,1101.3976,1000.0,2000.0,1300.0,1718.1144,1432.3005,0
20000.0,2,4,2,40.0,4,-1,0,0,0,0,31248.752,5575.407,28881.492,38902.96,36702.305,827.90063,0.0,383.30847,1100.8976,0.0,0.0,0.0,1
170000.0,2,5,0,22.0,2,0,0,0,0,-2,233672.84,395431.66,433190.34,239233.47,224008.52,1034.4114,1415.7777,14007.99,0.0,500.0,4139.248,0.0,0
30000.0,2,3,1,50.0,-1,2,-1,0,0,-1,27504.82,1044.7023,0.0,665.87585,-61372.0,234340.2,0.0,1938.4464,1700.0,0.0,344934.56,0.0,0
100000.0,2,2,2,30.0,0,0,3,0,-1,3,52181.7,19993.922,40760.906,15668.246,136069.05,115163.01,0.0,1708.8112,4000.0,10561.594,385.8392,0.0,0
50000.0,2,2,2,26.0,0,0,0,0,0,2,47639.29,30670.332,90280.76,50323.617,32055.117,23166.602,3208.4949,1500.0,2000.0,2500.0,5000.0,0.0,0
20000.0,2,2,2,28.0,1,2,2,2,0,0,16168.691,15815.302,17528.342,17421.26,16306.719,17373.467,0.0,2308.001,0.0,0.0,1000.0,0.0,0
210000.0,2,3,1,60.5218,1,-2,-2,-2,-2,-2,-165580.0,-69777.0,-157264.0,-170000.0,-61372.0,-339603.0,0.0,0.0,0.0,0.0,0.0,0.0,1
220000.0,2,3,1,47.0,0,0,0,0,0,0,75845.734,21981.342,193744.33,62271.785,57223.16,21127.93,2433.3323,1902.7572,1200.0,6909.2803,3310.7068,2000.0,0
40000.0,1,3,2,23.0,0,0,0,0,0,0,7118.017,8239.155,3970.5654,1948.6395,9900.197,3970.2676,1037.8312,2033.2913,0.0,2743.1367,685.9218,4926.9375,1
210000.0,2,3,1,49.0,0,0,0,0,0,0,176671.27,172255.86,176003.66,173453.64,175166.75,160194.66,10775.018,13514.372,11029.653,10117.125,15544.137,207657.52,0
210000.0,2,1,2,26.0,0,0,0,0,0,0,48864.734,36421.56,28242.691,27666.045,29716.611,913.6054,1810.0393,2603.8972,1500.0,3500.0,1500.0,1500.0,0
270000.0,2,2,1,44.0,0,0,0,0,0,0,51822.457,55470.22,69810.9,38748.582,48838.94,44521.035,2300.0,1903.945,2000.0,1162.9211,1500.0,2000.0,0
50000.0,1,3,1,55.141766,2,2,2,2,0,0,41674.71,40103.805,19752.617,29083.814,28631.432,50150.766,3707.8696,1001.26556,545.48193,49.027313,0.0,3047.308,0
80000.0,2,2,2,54.0,0,-1,-1,0,-2,-1,71997.8,132.29709,194.90843,0.0,0.0,358.6157,390.0,499.26202,0.0,390.0,739.61053,500.0,0
522169.2,1,2,2,53.0,-2,8,0,1,-2,-2,257.48175,0.0,188436.14,0.0,0.0,0.0,19831.506,0.0,1200.0,0.0,0.0,4560.035,0
80000.0,2,2,2,29.0,0,0,-1,0,0,-1,2599.5125,1480.5623,15065.049,9484.353,2218.7563,1219.1709,581.93304,22413.363,418.80896,0.0,1079.2424,390.0,0
50000.0,2,2,1,26.0,1,2,-1,0,0,0,30200.73,2342.5808,74696.69,198232.8,19865.688,18038.268,1200.0,2399.8193,600.0,0.0,2000.0,112.73188,1
100000.0,2,2,1,44.0,0,0,0,0,0,0,14221.66,21570.543,28466.375,30023.762,33515.727,42482.508,3000.0,1000.0,1296.6316,3000.0,1971.6731,1100.0,0
90000.0,2,3,2,27.0,0,0,0,0,0,0,60998.387,60350.83,61308.6,58760.22,57532.703,56416.93,3000.0,2926.254,2218.547,2000.0,2000.0,2300.0,0
60000.0,2,2,1,29.0,0,0,0,0,0,0,48397.324,16885.229,27969.5,21341.88,18639.348,9949.249,2101.7844,1503.7333,0.0,418.7622,0.0,1748.5116,0
30000.0,1,2,1,40.0,2,2,0,0,0,0,16777.816,18813.049,20811.697,15776.818,16146.852,14342.789,0.0,1393.9573,697.08514,500.0,500.0,800.0,0
20000.0,2,2,1,54.0,1,2,2,2,0,0,16012.423,17011.639,18987.576,18841.352,19003.75,19376.621,1207.993,1406.7047,0.0,915.67053,1000.0,1000.0,1
210000.0,1,2,2,35.0,0,0,0,0,0,0,133357.98,141063.42,93516.73,111399.35,88608.63,97939.94,6092.506,6347.2827,6752.733,2869.5654,13809.838,2248.6821,1
240000.0,2,2,2,29.0,-2,-2,-2,-2,-2,-2,0.0,663.81274,0.0,2484.3323,10881.331,947.86707,1001.9388,0.0,3000.0,13786.415,1000.0,695.0635,0
220000.0,2,1,2,28.0,1,2,0,2,0,0,42246.082,49410.01,144681.17,85101.96,118499.02,29444.809,0.0,10110.4375,0.0,1500.0,2000.4847,2238.0916,0
20000.0,2,1,2,22.0,0,0,0,0,0,0,7660.902,8223.407,9154.067,9630.464,9687.935,9622.792,1305.6407,1284.173,808.2787,459.75516,651.35626,710.45,0
270000.0,2,2,1,48.0,0,0,0,0,0,0,138090.12,163674.3,132101.52,96652.09,93516.72,73834.02,5842.7573,5813.4434,3933.392,7035.131,6067.104,4605.941,0
160000.0,1,3,1,45.0,0,0,0,0,0,0,19878.156,29329.02,28583.697,44151.832,26331.258,17498.197,3504.0303,1000.0,2971.2698,10032.697,3921.3843,5063.809,0
240000.0,1,2,2,28.0,0,0,0,0,0,0,250873.5,243428.75,231022.77,207897.28,194906.33,188494.56,10000.0,9969.678,6814.2993,7093.839,8168.7407,7000.0,0
350000.0,1,1,2,28.0,-1,-1,-1,0,0,-1,1946.2712,4556.517,9085.771,445.7655,10005.989,14819.424,2000.0,3023.5916,0.0,2000.0,24809.627,2000.0,0
200000.0,2,2,1,27.0,1,2,0,0,0,0,67652.08,111938.14,122280.8,91221.62,30076.969,30911.002,0.0,3031.6245,1708.7473,3000.0,1726.1667,4603.1816,0
30000.0,2,2,2,27.0,7,0,0,0,0,2,43831.29,983.13354,105826.63,44346.715,19880.158,10406.599,16477.229,1600.0,1000.0,29981.266,0.0,0.0,0
260000.0,2,2,1,46.0,0,0,0,0,0,0,76082.766,48721.105,115634.414,33491.066,16430.287,14257.533,0.0,2817.9912,1215.6436,50016.816,0.0,14923.39,0
180000.0,2,1,2,28.0,0,0,0,0,0,0,180022.66,179000.9,182291.28,176471.36,175565.73,174412.84,7036.3496,7508.883,6492.6997,6521.5415,8630.022,7364.2905,0
500000.0,2,2,2,33.0,-1,-1,-1,-1,-1,-1,46865.137,173322.84,122319.09,30418.428,28899.648,42924.76,216434.2,203351.5,93326.3,72745.39,99286.49,451313.38,0
200000.0,1,1,2,30.0,0,0,0,0,0,0,40781.297,16935.205,18481.408,19558.188,26509.793,28431.713,3392.4055,1660.4089,2500.0,3000.0,1215.081,1100.0,0
50000.0,2,3,1,40.0,0,0,0,0,0,0,44603.312,39719.617,35394.92,190847.84,24501.422,18366.977,2981.628,1264.0433,482.17496,0.0,1999.1321,7000.0,0
30000.0,2,2,2,26.0,0,0,0,0,0,0,24881.52,17428.545,28332.783,24647.299,18353.518,17750.46,1000.0,1294.9196,2000.0,417.54208,0.0,376.66476,0
500000.0,2,2,1,41.0,0,0,0,0,0,0,480080.1,481851.03,461034.56,558676.75,647120.1,782782.7,20000.0,20962.629,16162.372,20000.0,21250.2,28904.648,0
200000.0,2,1,1,43.0,-1,-1,-2,-2,-2,-1,624.8241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
30000.0,2,3,1,26.0,0,0,0,0,0,0,63135.59,11230.974,0.0,59657.74,8842.708,19922.2,2430.1426,2071.5017,0.0,455.08905,5000.0,0.0,0
500000.0,1,1,1,34.0,-1,0,0,-1,-2,-2,15077.672,5322.2207,0.0,119.190765,0.0,0.0,1417.661,0.0,0.0,0.0,0.0,0.0,0
360000.0,2,1,2,32.0,0,0,0,0,0,0,102756.61,111495.23,48174.5,106092.07,74301.82,134704.98,62549.73,27580.697,6838.0347,47842.418,290388.3,5491.122,0
180000.0,2,1,1,28.0,-1,-1,-1,-2,-2,-2,0.0,5153.226,0.0,11302.066,300.05103,0.0,1500.0,1112.5746,0.0,0.0,0.0,0.0,0
500000.0,2,1,1,43.134567,-1,-1,-1,-1,-1,-1,66223.695,67730.555,39083.42,189086.8,48431.297,34946.297,145990.42,94555.73,589793.06,161609.78,73912.32,293118.34,0
50000.0,2,2,1,29.0,0,0,0,0,0,0,8934.995,10249.853,12763.575,15217.438,19067.193,20273.127,1500.0,1400.0,1145.3589,1129.9594,1000.0,1000.0,0
20000.0,2,1,2,22.0,0,0,0,0,0,0,8254.429,8751.535,9677.096,10053.412,10038.114,9930.058,1313.313,1292.0393,838.5691,478.44412,641.46313,753.5599,0
30000.0,1,3,1,52.0,0,0,0,0,0,0,17048.207,21943.635,8904.571,7626.4556,13007.566,2119.0234,2199.4102,4000.0,4192.345,7000.0,2542.4128,1315.868,0
10000.0,1,1,2,40.0,0,0,0,0,0,0,4190.388,4579.7456,4284.9053,5313.8037,5355.3975,5471.516,1303.0385,1233.4131,1000.0,396.0,628.038,578.1754,0
170000.0,1,1,2,29.0,0,0,0,0,0,0,106597.38,79513.63,76075.84,54569.523,126600.91,82756.586,5542.122,8312.375,1600.0,10529.117,2896.5754,9858.01,0
200000.0,2,1,2,28.0,-1,-1,-1,-1,-1,-2,3685.165,4529.9595,1774.3706,387.76904,3520.297,10130.474,0.0,1234.8633,1000.0,4593.4346,20000.0,98014.09,0
30000.0,2,3,1,32.0,2,2,0,0,0,0,30937.463,22328.443,19386.707,11249.779,6878.9136,6070.3706,645.58374,1500.0,781.06067,426.6426,900.0,3000.0,1
30000.0,2,1,1,24.0,0,2,0,0,0,0,11468.109,16519.488,25219.945,22030.312,17046.002,2400.0703,0.0,1999.0585,3667.3135,268.54144,768.15204,1000.0,0
210000.0,2,2,2,27.0,0,0,0,0,0,0,1024.3448,22597.443,47861.496,19140.846,53064.1,58014.38,0.0,2000.0,1319.5021,4701.888,970.5269,1193.6077,0
1000000.0,1,3,1,68.45465,0,0,0,0,0,0,964511.0,983931.0,855086.0,891529.1,927171.0,782132.8,107060.11,134278.58,130168.78,163353.66,42603.67,62540.688,1
50000.0,1,2,2,33.0,0,0,0,0,0,0,11053.009,28583.656,0.0,18161.61,145930.08,140332.66,15886.255,1600.8462,1115.8157,1000.0,1969.6385,500.0,1
180000.0,2,2,2,29.0,0,0,2,0,0,0,106476.016,83176.13,103184.79,79935.8,74594.19,65810.09,7305.1577,2100.0,1228.2891,3005.2693,12320.993,1174.0658,0
290000.0,2,1,1,37.0,1,0,0,0,0,0,14513.234,19747.7,3396.7231,20484.924,8631.337,61162.848,0.0,2000.0,4000.0,0.0,416380.22,0.0,0
360000.0,2,3,2,32.0,0,0,0,0,0,0,196658.72,177750.7,134743.89,40499.984,39951.72,45800.496,6000.0,7761.9336,3197.1223,2409.8772,7005.048,2000.0,0
290000.0,2,1,1,43.0,0,0,0,0,-1,-1,254042.9,226457.08,346945.28,197.3818,-61354.46,953608.7,10017.288,490530.5,1000.0,20681.797,410654.28,142521.14,0
50000.0,1,1,1,46.0,0,0,0,0,0,0,49364.918,52204.773,107421.79,23931.379,59319.457,13167.558,1200.0,1961.2501,1447.5486,4447.1606,0.0,1000.0,0
360000.0,2,1,2,27.0,-1,-1,2,-1,-1,-1,2398.828,18762.754,193.60649,12907.053,18101.965,7070.625,0.0,2128.6897,3810.3127,10000.0,0.0,0.0,0
90000.0,1,3,1,37.0,0,0,0,0,-1,0,105460.47,105859.58,72271.17,53453.547,19724.71,5705.5586,4000.0,4389.5884,5000.0,12247.136,0.0,0.0,0
150000.0,2,3,1,39.0,-2,-2,-2,-2,-2,-2,234.07915,1270.1654,8138.972,3409.1553,22141.395,0.0,1765.0566,9507.081,3204.8303,45235.152,0.0,0.0,0
30000.0,2,2,2,34.0,0,0,0,0,0,0,25812.164,24000.764,21311.686,20202.338,18278.188,17984.156,1500.0,1457.5493,1444.7041,798.1983,1000.0,900.0,0
10000.0,1,3,1,33.0,1,-1,-1,0,0,2,30043.424,37574.363,4531.2544,6880.034,50649.125,312.2393,6251.825,1000.0,146.26381,1082.572,0.0,0.0,0
997375.2,1,1,1,64.679535,0,0,0,0,0,0,387911.2,370647.6,382395.3,393425.47,390964.66,397618.5,17166.398,15232.16,13604.493,13521.953,15016.728,12073.081,0
551770.94,1,2,2,51.0,-2,-2,-2,-2,-2,-2,-157441.19,-69740.97,-156647.83,-167335.62,-61010.355,-335520.62,0.0,0.0,0.0,0.0,0.0,0.0,1
908820.94,2,1,2,32.0,0,0,0,0,0,0,873336.8,861243.44,841041.5,877194.94,912038.3,400502.03,28863.605,376443.06,31000.426,30000.0,41013.62,26680.08,0
360000.0,2,1,1,57.558838,-1,-1,-1,-1,-2,-2,0.0,139.88861,0.0,-598.5975,-1056.7395,-997.4671,0.0,499.2113,0.0,0.0,0.0,0.0,0
100000.0,2,1,2,27.0,0,0,0,0,0,0,13714.14,14289.419,14634.478,16116.352,22231.695,19906.064,1818.9452,1600.0,2000.0,9115.606,1925.3251,1500.0,0
10000.0,1,1,2,56.0,0,0,0,0,0,0,5369.214,6820.875,7512.2734,8609.289,6320.7544,1928.169,1301.1222,1164.6089,579.96356,145.22406,0.0,0.0,1
190000.0,1,2,2,46.0,-1,-1,-1,-1,-1,-1,0.0,0.0,1367.41,4421.4585,398.88397,4650.402,135.05492,1500.0,2000.0,643.6351,970.9506,0.0,0
210000.0,2,1,2,29.0,0,-1,-1,-1,-1,0,2355.0083,3199.9255,0.0,0.0,390.0,0.0,8.863265,0.0,0.0,1200.9324,0.0,8992.565,0
538510.5,2,1,1,55.0,0,0,0,0,0,0,68808.77,69562.0,76335.7,81784.62,86519.1,89848.1,3351.4233,3054.0393,3537.4421,3616.571,7000.0,4000.0,0
350000.0,1,2,1,52.0,2,0,2,2,0,0,275720.06,298402.38,278429.9,254004.94,246984.69,237364.22,25148.092,13754.646,0.0,8716.073,14557.427,5557.2334,1
180000.0,2,2,2,26.0,0,0,0,2,2,-1,23491.441,19716.799,21802.639,137245.89,37394.48,19915.4,95.32393,3000.0,390.0,1000.0,0.0,1796.4946,0
180000.0,1,3,1,47.0,-2,-2,-2,-2,-2,-2,9270.34,5803.946,3128.9556,2340.0762,5003.19,2255.5105,5000.0,5239.0566,2400.0,3110.152,4525.401,3000.0,0
60000.0,2,2,2,28.0,-1,7,2,3,2,3,49197.676,0.0,93199.54,18306.574,55045.33,29366.746,0.0,0.0,0.0,0.0,0.0,390.0,0
70000.0,1,2,2,31.0,0,0,0,0,0,0,50312.074,30058.27,32388.371,49704.74,38277.055,31868.088,3772.1614,1000.0,784.4461,246.81761,755.3868,2832.9897,0
20000.0,1,1,1,35.0,-1,0,-1,2,0,3,50758.555,5807.749,18955.328,9998.314,24618.18,29312.312,5000.0,2575.5586,0.0,0.0,921.0232,794.17926,0
50000.0,1,1,2,28.0,0,0,0,0,0,-1,3597.8542,7586.075,8953.833,11581.547,10929.568,2099.8271,2000.0,1500.0,2100.0,315.2876,1000.0,0.0,0
150000.0,2,2,1,46.0,0,0,0,0,0,0,106977.92,95329.81,99479.46,97108.52,111995.78,82284.266,5990.17,5374.7856,3577.1545,3002.269,10000.0,3099.5054,0
144731.3,2,2,2,22.0,-1,0,0,0,0,0,175345.97,179618.56,462819.8,5163.3716,1434.1074,1636.1117,7787.9404,998510.06,0.0,85.46555,614.8276,316.0,0
210000.0,2,1,1,39.0,0,0,0,0,0,0,198464.1,189358.3,180110.48,158941.45,138308.98,126460.2,7429.3364,6707.399,5120.3174,5000.0,2708.6624,5142.952,0
60000.0,2,1,2,27.0,-1,-1,-1,-1,-1,-1,0.0,363.65115,0.0,565.4157,390.0,601.2717,176.63586,0.0,863.65436,442.78482,885.29,545.3658,0
260000.0,2,2,2,25.0,-1,0,-1,-1,-1,-1,44896.98,10438.1875,2127.6768,144506.6,3389.0347,4121.2314,7747.8975,5920.4927,10210.725,3633.6313,2000.0,10000.0,0
450000.0,1,1,1,40.0,0,0,0,0,0,0,299371.16,299037.44,299917.5,315523.34,312745.34,321114.94,10483.086,11389.19,12241.636,11040.596,5375.8296,10000.0,0
40000.0,2,2,1,30.0,0,0,0,0,0,0,35102.91,40048.277,27438.225,29458.549,20365.629,28601.967,3121.8926,2000.0,390.0,1000.0,2693.1714,2502.0986,0
50000.0,1,2,2,44.0,0,0,0,0,0,0,32195.064,32565.271,21748.51,22728.393,29485.363,25892.4,3000.0,1149.0062,1097.6561,2996.3694,1877.4955,1394.236,0
500000.0,2,1,1,56.0,-1,-1,-1,-1,-1,-1,1530.6487,50141.2,142973.64,2764.5188,10252.779,424742.0,98002.68,409433.5,4303.275,15895.071,397879.16,434150.47,1
150000.0,1,2,1,39.0,0,0,0,2,-2,2,170607.98,125534.51,31338.676,89791.56,183045.16,186666.95,0.0,5000.0,1600.0,9000.0,32540.871,3038.3884,0
70000.0,1,1,2,31.0,-1,0,2,2,0,2,11763.955,2124.711,578.6771,122446.79,8831.327,252.3455,210.18584,3322.6765,0.0,1000.0,0.0,0.0,0
70000.0,2,2,2,28.0,-1,-1,-1,0,0,0,911.07153,252.38318,5127.92,7929.019,16312.843,20905.955,0.0,5560.9565,2485.263,4000.0,2000.0,2904.19,0
