Sex,Length,Diameter,Height,Whole_weight,Shucked_weight,Viscera_weight,Shell_weight,Rings
F,0.31997296,0.26454812,0.20946196,0.04568439,0.015087966,0.057569925,0.09335641,11.0
M,0.7323252,0.5771746,0.20919645,2.1190822,0.8901255,0.44361198,0.5885752,14.0
I,0.29813927,0.2135334,0.105,0.51530516,0.39964494,0.036437523,0.27759472,6.0
F,0.6304539,0.345,0.14,0.9070483,0.6784059,0.16786377,0.58534956,10.0
M,0.29063877,0.64759356,0.155,1.6878734,0.36599788,0.1651125,0.011015255,7.0
I,0.47735015,0.36943895,0.11618927,0.48796976,0.22375935,0.10465942,0.14238118,8.0
I,0.27531615,0.1328824,0.18582387,0.7714407,0.5032166,0.42292544,0.14774251,15.0
I,0.38888508,0.29889765,0.09486938,0.28270683,0.12617868,0.058322098,0.08138889,7.0
M,0.495,0.44,0.0728945,1.263722,0.6289386,0.21214633,0.26396275,13.0
I,0.11747574,0.0937938,0.004955557,0.00829669,0.0030452334,0.0007485604,0.0032550043,2.561831
M,0.6929149,0.50934917,0.11,1.092428,0.60669136,0.2614168,0.31375748,9.0
M,0.3454339,0.345,0.07,0.19930156,0.12161046,0.06410996,0.06895274,10.41378
M,0.8063161,0.277816,0.09,0.43608093,0.5315982,0.11745491,0.24053122,16.0
M,0.63,0.49536863,0.17,1.2409,0.5405289,0.2711101,0.3547583,11.0
M,0.5,0.45230696,0.17,0.650436,0.25394332,0.1481642,0.27141154,10.0
F,0.565,0.45,0.15,0.81818074,0.325482,0.1563806,0.24239682,11.0
F,0.465,0.1281739,0.07631507,0.094554774,0.46367657,0.045096524,0.46100715,9.0
F,0.6,0.46948186,0.06745971,1.2019773,0.88759464,0.2627582,0.49314997,7.0
M,0.5241189,0.4,0.14,0.73057556,0.32009345,0.1732151,0.23846202,12.0
M,0.5162217,0.521831,0.08,0.35347956,0.050777998,0.08355756,0.031255335,8.0
F,0.7923753,0.61115855,0.21499667,2.6266515,1.3472635,0.6459266,0.6083601,11.0
M,0.64,0.42760813,0.20110884,0.82584816,0.64733136,0.011755234,0.58660495,7.0
F,0.535,0.4,0.17,0.5628426,0.14710033,0.15929902,0.16862021,11.0
F,0.11348599,0.09050849,0.003307331,0.00802316,0.0026307595,0.00052563346,0.0030677395,3.5524285
F,0.5956766,0.47,0.16,1.0574,0.4363133,0.23199247,0.30865026,11.0
I,0.4211164,0.3768384,0.12,0.3769805,0.27827412,0.11059588,0.25474498,9.0
F,0.55272126,0.43,0.145,0.8207471,0.35850227,0.18307395,0.22970016,9.0
I,0.3136644,0.6403342,0.09,0.008264295,0.24532512,0.1769887,0.23897354,15.0
I,0.40129545,0.09000318,0.10671266,0.19801721,0.09053841,0.20368367,0.06592038,8.0
I,0.6769447,0.09,0.08,0.10100914,0.21326679,0.15072228,0.003233639,7.0
M,0.81439376,0.64752394,1.0875154,2.8249593,1.4876955,0.75667703,0.98376673,13.0
F,0.17368418,0.11046367,0.0676332,1.2568724,0.6472803,0.16078237,0.05613816,6.0
F,0.27511424,0.575249,0.059356503,0.93187857,0.87182766,0.14091145,0.4065059,26.996225
M,0.11074112,0.090075195,0.0012114306,0.008002579,0.0025332042,0.0005020544,0.0030085496,2.0846949
M,0.621982,0.49448368,0.175,1.2359538,0.489707,0.2623442,0.39389968,15.401828
M,0.52,0.39,0.175,1.1356184,0.49929157,0.30821472,0.40379477,13.0
F,0.635,0.475,0.033420034,2.7919898,0.95627534,0.35479227,0.38437277,8.0
M,0.465,0.3773717,0.1,1.0296675,0.36031386,0.16998008,0.17020112,14.0
F,0.525,0.4035523,0.135,0.6819693,0.3050395,0.1554458,0.19223124,9.0
I,0.11512876,0.09313311,0.0049425866,0.008115108,0.0028590767,0.00069246226,0.0031102118,2.193227
I,0.3584161,0.27083498,0.08624126,0.19827177,0.07939793,0.042862736,0.06502898,9.0
M,0.525,0.52327925,0.08438439,0.92979944,0.4658354,0.24521165,0.30475944,8.0
F,0.41330174,0.4651442,0.19146411,0.6935335,0.40412316,0.20654471,0.08621769,8.0
F,0.59,0.46,0.155,1.0096657,0.43956462,0.22379552,0.2790125,9.0
M,0.5702982,0.4472212,0.14559755,0.889465,0.40521914,0.1963687,0.24486655,9.0
M,0.43051657,0.42765632,0.17823245,0.87426364,0.24332854,0.15631495,0.40241072,13.116932
M,0.31512353,0.30368653,0.0635234,0.12207854,0.05997864,0.04298434,0.028068649,9.0
I,0.1589378,0.11743408,0.036506508,0.019352375,0.00788797,0.0040346137,0.006346822,3.971368
I,0.1148436,0.09246799,0.0030722714,0.008131855,0.0028745828,0.0006077883,0.0031030667,2.1636794
I,0.81187844,0.1771495,0.21194796,2.2790408,0.9063119,0.12177797,0.21590005,10.0
M,0.505,0.63174725,0.145,1.0614772,0.46689397,0.09071764,0.3101111,9.0
I,0.23476556,0.17306931,0.047330428,0.07108491,0.036523636,0.015434564,0.01708972,4.413546
M,0.22525626,0.16473366,0.06087595,0.048366528,0.015730826,0.012760518,0.01821114,7.0
F,0.37572727,0.55,0.106276885,0.008988033,0.0035318055,0.1638979,0.11128471,10.0
M,0.11859341,0.0938884,0.011646307,0.008192336,0.0028997175,0.0006761508,0.0034248058,4.0
I,0.50506604,0.5015245,0.1,0.4202873,0.32382953,0.21919338,0.12064723,8.0
M,0.58878326,0.425,0.17,0.90728533,0.49304044,0.25555775,0.17383581,10.0
M,0.7949817,0.6185647,0.2243122,2.706867,1.3994745,0.64758426,0.65602857,12.0
I,0.22208922,0.16067463,0.052785933,0.046217695,0.022158576,0.01148991,0.012357603,4.0
F,0.54832995,0.09,0.1,1.0793262,0.0062907618,0.10302455,0.07069443,9.0
I,0.37784386,0.28723496,0.09,0.25141245,0.11304147,0.052999094,0.074468516,7.0
F,0.62464464,0.36,0.16,0.57774484,0.31133908,0.063233584,0.23377693,12.0
I,0.60382843,0.405,0.145,0.79615456,0.21021289,0.17010167,0.23519826,12.0
M,0.3486971,0.26026165,0.09489093,0.19693705,0.06808787,0.04603568,0.061895967,9.0
I,0.31063446,0.1660647,0.0882287,0.11177696,0.038354907,0.029936783,0.026171247,6.0
I,0.3681795,0.4,0.17,0.82146245,0.29136327,0.42898422,0.32114053,9.0
F,0.5899931,0.4695837,0.165,1.0550035,0.40643123,0.22570056,0.3247244,15.0
M,0.7092249,0.5566986,0.2,1.8889745,0.77069515,0.4033838,0.54565275,15.0
M,0.55417436,0.24529931,0.9967772,1.6938366,0.6397788,0.13484596,0.18991908,10.085951
M,0.625,0.5006639,0.16,1.1618984,0.5292627,0.25209883,0.27841574,8.0
F,0.3072501,0.6495794,0.056916427,1.0771605,0.48514053,0.13298626,0.9811156,4.0
I,0.52,0.43785962,0.135,0.6281406,0.38507122,0.164572,0.15538657,6.0
M,0.615,0.48,0.16,1.132607,0.51368886,0.2504054,0.30424944,9.0
F,0.11012476,0.09000426,0.00010836795,0.008,0.002505134,0.00050007534,0.0030003078,2.013897
M,0.61835593,0.485,0.165,1.1607733,0.5015159,0.2558541,0.33266976,10.0
F,0.515,0.4,0.135,0.59943765,0.25255817,0.14662054,0.17893097,9.0
F,0.49582222,0.38060907,0.12591264,0.5746189,0.25337827,0.1315183,0.16799098,9.0
I,0.49457002,0.27000824,0.165,0.7051344,0.39650598,0.14196692,0.15537192,7.0
I,0.32365045,0.24575709,0.0709307,0.12072421,0.06128815,0.028748566,0.032564487,3.8521938
F,0.4587324,0.355,0.12,0.46391514,0.1915632,0.10509908,0.1399199,10.0
I,0.63,0.5730791,0.01632682,1.353633,0.16486314,0.002925918,0.090434924,4.4186997
I,0.4190534,0.6440508,0.18,0.9834292,0.037672583,0.1440085,0.07223245,12.0
F,0.29922453,0.2634078,0.09,1.2263545,0.24943869,0.10549185,0.14339311,8.0
M,0.8128115,0.6447093,0.95183694,2.8134475,1.4706409,0.7360254,0.9743059,12.0
I,0.37228325,0.32430124,0.105,0.43851343,0.15967712,0.09558253,0.041527666,7.0
M,0.64922583,0.51,0.18,1.4054823,0.59289426,0.30170605,0.4167992,13.0
F,0.74640197,0.64509994,0.15,0.9196668,0.05906859,0.23296133,0.46475244,12.0
M,0.54822224,0.42,0.135,0.7714393,0.36547953,0.16343278,0.21484603,8.0
F,0.5596948,0.43177834,0.145,0.8368738,0.3487849,0.18553568,0.22464478,11.0
F,0.57260644,0.17914386,0.155,0.714135,0.42848963,0.16139585,0.18035124,11.0
M,0.465,0.515,0.175,1.2394865,0.55238545,0.21214207,0.119774334,3.1702654
F,0.7194683,0.56220794,0.19217575,1.8509742,0.8040397,0.4097148,0.50820184,11.0
M,0.48,0.35477817,0.135,0.2155556,0.5919717,0.27923834,0.22498511,5.0
M,0.615,0.5771034,0.17,1.4933046,0.6565754,0.43532398,0.32736635,9.0
I,0.11886557,0.09456958,0.0062583834,0.008478762,0.0032393758,0.0008615719,0.0033032075,2.4062166
F,0.59,0.29231295,0.155,0.62491006,0.16622587,0.16782762,0.37511602,16.0
F,0.75792855,0.5819036,0.20560284,2.325559,1.1283104,0.5143712,0.5696737,11.0
F,0.77813333,0.59184843,0.21022819,2.4739783,1.2223752,0.5784126,0.5939441,11.0
F,0.72354186,0.5342501,0.22320199,2.183389,0.8724653,0.47371438,0.59507465,17.897604
M,0.6,0.5389629,0.18,0.8519805,0.47274303,0.1663702,0.2861762,8.883246
I,0.505,0.34070632,0.18420768,0.49290156,0.3514576,0.0739267,0.40148306,9.0
M,0.48556194,0.4786933,0.12,0.8370537,0.31677678,0.11868924,0.05794894,7.0
M,0.81418693,0.6469427,1.0834819,2.8244836,1.4873866,0.7559342,0.9763524,13.0
F,0.72420436,0.56566817,0.19796906,2.0016835,0.87438715,0.43390816,0.5316172,12.0
I,0.5391268,0.55,0.12,0.721549,0.49219024,0.17091319,0.3570641,9.0
I,0.46627733,0.3584987,0.115,0.45944595,0.20825993,0.09788607,0.13484514,8.0
M,0.7379217,0.5726735,0.155,2.6915388,1.0931988,0.6974482,0.48966962,15.042596
M,0.63,0.46077162,0.15709655,0.8124462,0.10922176,0.41478086,0.35076088,15.929617
I,0.40472052,0.2958831,0.095,0.3153898,0.13682412,0.06429955,0.09231962,9.0
I,0.34920642,0.26574382,0.0825332,0.208632,0.09532743,0.041292496,0.06030791,6.0
I,0.110017106,0.09000101,6.416131e-06,0.008,0.0025018677,0.0005,0.003,2.0045414
I,0.58094335,0.46,0.155,0.958242,0.3894965,0.19814788,0.30150217,13.0
I,0.11031232,0.09005515,0.00017717823,0.008001029,0.0025166075,0.00050073746,0.0030014226,2.0299377
M,0.66,0.56147844,0.09,1.7970355,0.8697134,0.1964278,0.062119585,5.8908744
M,0.6885212,0.5344642,0.18513808,1.7031815,0.768892,0.37069228,0.4440627,10.0
M,0.45476416,0.4147612,0.105,1.9504441,0.4654925,0.45654616,0.15029526,7.0
F,0.61283886,0.485,0.17,1.1463766,0.48754394,0.25764596,0.33246168,11.0
F,0.45485556,0.35029006,0.116931476,0.45212296,0.19073531,0.10257278,0.13400263,10.0
F,0.60013413,0.47289774,0.16,1.0799642,0.4680745,0.24034797,0.2965582,10.0
M,0.52,0.4014363,0.135,0.68432415,0.30032578,0.15225267,0.20006484,10.0
I,0.111838736,0.09084311,0.0011563009,0.008018621,0.002591797,0.0005172108,0.0030296424,2.155296
M,0.61243016,0.5,0.15842085,1.1166512,0.53810596,0.24069554,0.27443424,9.0
M,0.6506889,0.5134789,0.18,1.4430674,0.6127392,0.30811834,0.4222118,12.0
I,0.55752677,0.42037743,0.125,0.50386167,0.30550832,0.13098536,0.14366928,8.0
I,0.3167484,0.58232754,0.0814344,0.48771438,0.1124089,0.05617999,0.33970964,9.0
I,0.54,0.42,0.1367907,0.71371484,0.31853667,0.15251994,0.21542682,10.0
M,0.6303752,0.5117549,0.18973255,1.4182296,0.6220693,0.30122474,0.5907185,9.0
M,0.585,0.4347639,0.135,0.9114515,0.3782032,0.19834588,0.2769846,10.0
F,0.525,0.090041004,0.063938476,1.630304,0.5912852,0.022988547,0.19176853,6.0
M,0.60203516,0.475,0.16,1.0832009,0.46975115,0.23703021,0.30515274,10.0
M,0.5285641,0.40607682,0.13,0.6983823,0.31231686,0.1524455,0.19835912,9.83356
I,0.13410704,0.10242138,0.014950514,0.011408301,0.004610689,0.001845476,0.00429523,4.0
M,0.59,0.4602661,0.155,1.0006537,0.4392149,0.22102927,0.27787793,10.0
I,0.5953441,0.47,0.16,1.024666,0.4255614,0.21674241,0.31524506,12.186685
I,0.29087698,0.49272904,0.06649899,0.3200971,0.20208092,0.15917133,0.023719216,3.13081
F,0.6,0.425,0.155,0.6732628,0.5043242,0.16178755,0.24405399,7.0
F,0.645,0.51,0.17802924,1.354925,0.58430415,0.30244803,0.38405105,10.40868
F,0.29652202,0.5768582,0.12,0.036143158,0.97462875,0.41178435,0.033229593,11.0
I,0.18615374,0.57695836,0.068360955,0.40102744,0.58845824,0.11037432,0.4328874,7.0
I,0.18072349,0.1285151,0.04024156,0.026246376,0.011590025,0.0059213964,0.0079178,3.5762012
M,0.33056048,0.57270545,0.175,2.640002,0.6031455,0.24599251,0.40689203,26.993858
I,0.5765546,0.42,0.135,0.80528885,0.24454024,0.1455351,0.22381333,10.0
I,0.2767518,0.18022354,0.15,0.6130273,0.1438649,0.0036448687,0.043335557,4.0
M,0.525,0.5447965,0.135,2.7562716,0.3174243,0.13148353,0.34010464,12.228309
F,0.585,0.48201755,0.165,1.1085371,0.42887896,0.23394576,0.34036076,13.0
M,0.6721312,0.59782636,0.16,0.7528414,0.12302719,0.18321958,0.49487704,15.0
F,0.26140925,0.19821665,0.07,0.087193035,0.02279143,0.022309711,0.030267442,9.0
F,0.54600424,0.43401778,0.07614402,0.7648093,0.2650381,0.12608635,0.3523838,10.0
M,0.615,0.485,0.17,1.1681337,0.47718906,0.24311593,0.38563353,13.0
I,0.3452695,0.26143458,0.08032654,0.1918459,0.08191292,0.039381836,0.058180925,7.0
F,0.5301126,0.46,0.155,0.60030884,0.30761096,0.18452072,0.029048234,11.0
M,0.6040926,0.475,0.165,1.1180893,0.4520918,0.23894529,0.34614643,14.0
M,0.5562652,0.465,0.16,0.9493605,0.39512554,0.19932382,0.3033187,12.0
I,0.495,0.35264027,0.07,0.4002416,0.13396063,0.06597386,0.12067548,8.0
F,0.15604071,0.40039966,1.1299715,0.86813134,0.40090328,0.33271745,0.34948793,10.0
F,0.5346254,0.27410257,0.17576262,0.4893958,0.43715215,0.056946184,0.83957,17.0
F,0.53488463,0.409979,0.13887833,0.7181504,0.324145,0.16393746,0.19584335,9.0
M,0.37515652,0.325,0.155,0.6873207,0.27558666,0.12865253,0.27394825,10.0
M,0.615,0.48359445,0.165,1.146352,0.49257338,0.25141433,0.33217382,11.0
I,0.37716928,0.28632495,0.09,0.25885877,0.11919696,0.054409236,0.07430455,6.0
M,0.37939674,0.63372684,0.022275383,1.1170715,0.7005763,0.31749707,0.40863022,11.0
F,0.30501756,0.23842934,0.08,0.14585102,0.04323068,0.036188617,0.045683604,9.0
M,0.37159908,0.35,0.12,0.41635048,0.35591912,0.13787618,0.29269466,16.991602
I,0.5300453,0.41,0.135,0.6643782,0.30078095,0.14382029,0.20137489,10.0
M,0.6427927,0.31528383,0.14,0.61137587,0.23606311,0.10694183,0.24889766,15.7736845
M,0.625,0.49346262,0.17,1.2227154,0.5291914,0.26752454,0.3514426,11.0
I,0.40320608,0.30085963,0.1,0.2922416,0.12368068,0.061402615,0.08940909,8.746605
M,0.7264743,0.5665943,0.2,2.1282787,1.0246578,0.45575634,0.5081664,11.0
F,0.55,0.435,0.15,0.86220574,0.33201042,0.18495052,0.26701614,14.0
I,0.11983005,0.09412344,0.009008724,0.008431661,0.0032296996,0.0008437401,0.0033931832,2.9453735
I,0.46437705,0.32842216,0.115,0.39055306,0.20414422,0.09463483,0.11579388,7.0
I,0.2504879,0.18293495,0.06028973,0.06659905,0.027813248,0.015637137,0.021774134,6.0
I,0.11349882,0.091757245,0.002365225,0.008072024,0.0027163979,0.0005657894,0.0030816933,2.1865358
M,0.81470126,0.6488916,1.1132884,2.825403,1.487858,0.75894517,0.99895173,14.0
F,0.25085944,0.18237396,0.063705064,0.07146555,0.024777716,0.017788723,0.021650126,6.0
I,0.45207733,0.34589994,0.11,0.41964218,0.1830765,0.08771949,0.119221255,8.0
F,0.625,0.51,0.08,0.5591507,0.07650804,0.097161144,0.00494617,5.9743085
F,0.28699794,0.20588829,0.15397966,0.43248034,0.6208409,0.32499456,0.18808913,8.0
I,0.535,0.42,0.135,0.6965837,0.28861865,0.1566464,0.2084373,11.0
M,0.57,0.5464117,0.175,1.446537,0.30395222,0.31505564,0.27479094,10.0
F,0.28301737,0.42,0.15224577,1.1413401,0.4845138,0.23280264,0.045195237,4.6118255
F,0.65818185,0.50711495,0.15,1.12964,0.54726595,0.25508097,0.4494293,10.980287
I,0.2905678,0.2861277,0.085,0.35474643,0.060832832,0.1006933,0.04099338,8.0
F,0.36084378,0.44762847,0.18,1.9815527,0.22702008,0.30638573,0.13441202,24.309774
M,0.66985804,0.525,0.18501344,1.5716892,0.675946,0.33837885,0.44410115,12.0
F,0.69947183,0.5471159,0.18994683,1.7414428,0.7589801,0.38810483,0.46596164,10.576041
F,0.61,0.38996604,0.15,0.70052314,0.16987129,0.123680934,0.15065673,16.0
F,0.489114,0.3,0.16,0.41728225,0.15454352,0.09636756,0.13167001,11.0
F,0.5934063,0.465,0.15514798,1.0227536,0.44203264,0.22712679,0.28573418,10.0
I,0.48,0.485,0.115,0.8237658,0.49046442,0.13514686,0.190825,4.113213
F,0.465,0.39,0.19039237,0.7680624,0.52971596,0.18645297,0.34115323,13.949538
I,0.11000681,0.09,1.910562e-06,0.008,0.002500824,0.0005,0.003,2.0024025
I,0.3465421,0.22594388,0.1,0.23460566,0.10906789,0.04666816,0.112286694,7.0
F,0.33985555,0.28603485,1.0129992,2.8203173,0.01513647,0.014038392,0.24328412,16.0
I,0.3382326,0.2550916,0.08,0.18252088,0.078000285,0.038039442,0.054688584,7.0
F,0.74803764,0.6170365,0.19797902,2.1634836,1.0902473,0.62343365,0.5936871,15.497151
F,0.14779079,0.09,0.068237886,0.7288694,0.21088731,0.22109608,0.16817696,18.15035
I,0.110164925,0.090022214,9.0116875e-05,0.008000445,0.0025110056,0.00050028565,0.0030004377,2.0220945
F,0.535,0.3788565,0.155,0.6417702,0.06976728,0.33672434,0.110105,7.0
M,0.5749381,0.45,0.15,0.90368754,0.40334368,0.1991431,0.25226718,9.74012
I,0.1876911,0.13430735,0.041469716,0.027395325,0.011280026,0.0064314012,0.009110767,4.9149446
M,0.80772483,0.6381843,0.7483715,2.8000908,1.4743372,0.691148,0.8654451,13.116438
I,0.11076696,0.09016568,0.0004152181,0.008002909,0.0025305913,0.0005026839,0.003006383,2.1332352
M,0.6814618,0.53685254,0.195,1.7196437,0.6818527,0.3603427,0.5143723,16.0
M,0.18436405,0.6295106,0.18006535,0.18349469,0.2725791,0.20584944,0.0036907436,6.9541793
I,0.29196018,0.11726892,0.061778247,0.085058704,0.10957687,0.0342922,0.023332994,4.0
F,0.7069222,0.26918903,0.5568843,0.532745,0.56767154,0.04429652,0.08869129,10.0
F,0.40731692,0.31334263,0.105,0.32534194,0.123603694,0.07365732,0.099042445,10.0
F,0.625,0.49237883,0.17,1.2131839,0.51682115,0.26940194,0.34693107,10.110278
F,0.645,0.51,0.175,1.3441284,0.5756829,0.29780897,0.3882065,11.0
I,0.36390707,0.31960586,0.094146855,0.20120017,0.1589896,0.028965449,0.12723394,6.0
M,0.27074113,0.2973278,0.12,0.519249,0.74011743,0.20097803,0.06827192,17.0
F,0.59,0.46431637,0.16,1.0197787,0.42647696,0.22449462,0.29476485,11.0
M,0.27876285,0.23097269,0.0010273266,0.008804225,0.012442555,0.16025774,0.0038357577,6.0
F,0.682756,0.485,0.175815,1.2637513,0.46217227,0.22907043,0.38568372,13.0
M,0.11014693,0.090005964,0.00013512038,0.008,0.002504371,0.0005000932,0.003000428,2.1128523
I,0.11036372,0.09006899,0.00021888403,0.008001283,0.0025193112,0.0005010617,0.0030018403,2.036427
M,0.8082517,0.63659483,0.7999151,2.7941844,1.4628079,0.7207941,0.8396166,13.0
M,0.70056355,0.5492789,0.19,1.8015121,0.8581122,0.38910857,0.45710313,10.0
I,0.11001279,0.090000845,4.552468e-06,0.008,0.002501629,0.0005,0.003,2.0034814
M,0.60965747,0.475,0.16,1.0990088,0.48175064,0.24110216,0.30685705,10.0
F,0.5358761,0.415,0.14,0.7503349,0.32670736,0.16693111,0.21115287,9.0
I,0.42851347,0.325,0.100715004,0.35506746,0.15811232,0.07369906,0.10452423,8.0
I,0.44760758,0.345,0.11,0.4019874,0.17614935,0.08546791,0.119194746,9.0
F,0.67795783,0.53053236,0.19,1.6046323,0.6586941,0.34948915,0.47127458,13.0
F,0.54338926,0.42,0.14,0.7751454,0.34698635,0.17282678,0.21218498,9.0
M,0.65376,0.5149871,0.17900299,1.4341245,0.6304808,0.3084566,0.4017049,11.0
F,0.79007375,0.6364194,0.18,1.189568,0.51938075,0.30913627,0.7100168,21.353695
F,0.6583612,0.485,0.15,1.2253731,0.5876564,0.2880855,0.26335284,10.0
F,0.46130112,0.4,0.15,0.8282896,0.4974032,0.33791852,0.1979398,8.0
I,0.120308906,0.09531771,0.006781792,0.008564127,0.0032912998,0.00093300507,0.0034001644,2.843051
M,0.59,0.45,0.145,0.9309421,0.3972,0.20467666,0.27395153,11.0
M,0.63226646,0.5,0.17,1.2658805,0.5544566,0.27587655,0.35775995,11.0
M,0.6751678,0.26047233,0.21883292,1.2179675,0.25445783,0.24841556,0.25463003,18.982883
F,0.555,0.43376845,0.140979,0.9615542,0.3890728,0.19770753,0.24088939,11.0
M,0.61349666,0.48,0.165,1.1324041,0.49387637,0.24824014,0.32022426,10.0
F,0.6699783,0.09087456,0.155,0.053300433,0.2865166,0.21478249,0.54062754,6.017175
I,0.3928134,0.3,0.095,0.2791498,0.12125999,0.058042437,0.0831779,8.0
M,0.7014681,0.55202705,0.2,1.8584431,0.7420235,0.3908779,0.549632,16.0
M,0.8095944,0.63838387,0.8520267,2.8020306,1.4710706,0.7275536,0.85405284,13.0
M,0.6150047,0.24663775,0.09352411,1.3491597,0.17115116,0.07529885,0.44133478,9.0
I,0.2545002,0.18707879,0.06135416,0.079195544,0.035359748,0.017549926,0.02296787,4.6864877
F,0.44,0.3484232,0.125,0.44413373,0.15832262,0.09586531,0.14711201,12.0
M,0.58983445,0.3484615,0.125,0.79602563,0.3167803,0.1830485,0.17351228,9.0
F,0.645,0.44,0.175,0.78187525,0.44281545,0.2212336,0.23909011,11.0
F,0.57,0.45,0.155,0.95481324,0.36303958,0.20315205,0.2968052,15.0
F,0.36169755,0.515,0.08,1.1831812,0.27658132,0.03354098,0.33854115,10.0
F,0.7240066,0.56449866,0.195,2.0013766,0.89790535,0.4375657,0.5125178,11.0
F,0.542984,0.425,0.145,0.78850764,0.32827944,0.1738328,0.23315698,11.0
M,0.5554311,0.43249068,0.145,0.83089095,0.36685303,0.18200198,0.23694949,10.0
I,0.27343348,0.20135657,0.06584997,0.09565096,0.040453404,0.021278867,0.030389708,5.883862
F,0.723863,0.42186165,0.21456563,2.5540898,0.5779411,0.41969904,0.47524002,9.0
F,0.65,0.5200651,0.175,1.4452128,0.60270476,0.30466065,0.4325879,14.0
I,0.5135292,0.32896322,0.125,0.48299047,0.16731353,0.093505986,0.22736251,9.0
M,0.5627809,0.44,0.15,0.92129344,0.40214005,0.22045465,0.25049192,10.0
F,0.48248574,0.37059158,0.125,0.5367009,0.24142303,0.122916296,0.14987023,9.0
M,0.8141607,0.6469293,1.0839336,2.824395,1.4873441,0.7555876,0.9751127,13.0
M,0.56798863,0.56894815,0.09800974,1.5501323,0.17516075,0.69322664,0.60305136,9.0
I,0.6939125,0.36962178,6.724162e-05,0.008497151,0.0054982495,0.014613857,0.2584717,13.318307
F,0.36846116,0.281089,0.09484748,0.243065,0.090345904,0.056580134,0.07480924,9.0
M,0.585,0.45710707,0.15,0.9713731,0.43809626,0.21542537,0.265,9.0
I,0.555,0.44042757,0.155,0.73352975,0.3069282,0.1598185,0.23815335,11.0
M,0.44053182,0.39,0.15,0.4717756,0.30338728,0.16679925,0.3719899,10.0
F,0.40965557,0.33886105,0.16,0.53419244,0.44010437,0.16194747,0.5164241,7.0
I,0.45426488,0.3,0.09,0.3596003,0.11306699,0.08048026,0.082759105,8.0
M,0.750508,0.5804741,0.20672883,2.3913848,1.2616884,0.4785806,0.5525849,11.0
M,0.80990607,0.5754994,0.18561229,1.6780701,0.72495085,0.41761607,0.3985781,9.0
F,0.64,0.36408174,0.125,0.81282383,0.5423089,0.095437184,0.33548757,7.0
F,0.7337688,0.515,0.19073161,1.4317894,0.4141315,0.45370638,0.53202873,14.0
I,0.15089461,0.111202285,0.025551662,0.015852466,0.0065472247,0.0039021338,0.005142259,5.0
F,0.66031826,0.525,0.18919538,1.5347124,0.6302122,0.3140779,0.43665707,11.0
F,0.59319687,0.465,0.155,1.0203894,0.4446978,0.22697598,0.28208983,9.133694
I,0.110185035,0.09002424,9.841641e-05,0.0080004735,0.0025114221,0.00050031533,0.0030005313,2.02701
F,0.7325184,0.5724757,0.2,2.1046336,0.943303,0.4572575,0.53880537,11.0
F,0.4848683,0.36939406,0.125,0.53199255,0.24697216,0.12250496,0.15064958,8.0
M,0.11437769,0.5290401,0.1,0.7049754,0.6138151,0.22988412,0.48102275,10.385235
F,0.18931012,0.64923376,0.003522617,1.2024909,0.023139544,0.14016278,0.5698365,8.951275
I,0.22630802,0.1651077,0.052026477,0.049353924,0.021906924,0.012501171,0.015037682,5.0
F,0.6467011,0.53708273,0.175,0.8941949,0.41249132,0.227216,0.26838604,9.0
I,0.31411824,0.19649658,0.105,0.30717692,0.020306848,0.09032751,0.031486426,6.0
M,0.5716056,0.47831857,0.16,1.1009508,0.5175393,0.228003,0.27745542,9.0
M,0.7326314,0.5125517,0.4346483,1.9822288,0.7336045,0.33006582,0.6174554,9.0
I,0.36506438,0.2759287,0.09,0.22208121,0.09706029,0.04604735,0.068011,7.0
I,0.52950925,0.49500686,0.135,0.7044435,0.36739346,0.0885961,0.033922426,10.0
I,0.12027031,0.09775781,0.008797896,0.008924909,0.0038967987,0.0011675032,0.0033823429,2.3273225
I,0.122302145,0.096512444,0.008050874,0.008953299,0.0036243047,0.0011268392,0.0034864189,2.47787
I,0.32064146,0.24359223,0.07946565,0.16150363,0.068631,0.03441528,0.046394445,6.0
M,0.635,0.50285125,0.175,1.3135692,0.5412261,0.28082156,0.40009257,13.0
F,0.67328703,0.525,0.185,1.5775954,0.6986244,0.3505627,0.4187458,10.0
F,0.6705228,0.5688716,0.2,2.0757399,1.0703989,0.48120144,0.43945214,17.370193
I,0.4748995,0.375,0.12,0.53482294,0.25523412,0.11482073,0.15051757,7.0
I,0.6266753,0.515,0.19777074,1.4462069,0.5431677,0.2532757,0.44328368,18.156
M,0.58262914,0.46,0.15,1.0660871,0.38306284,0.22006007,0.3371361,16.904934
F,0.24498057,0.47,0.185,0.57660985,0.14633112,0.11147985,0.2139088,9.0
F,0.11394514,0.09065113,0.0039056386,0.008039851,0.0027400174,0.00053652073,0.0030797068,2.1897907
F,0.11543221,0.0911072,0.0052319546,0.008067834,0.002785198,0.000568114,0.0031322988,2.7362356
F,0.42082277,0.32380173,0.105,0.35566202,0.1464027,0.08060917,0.10610048,9.0
F,0.645,0.47,0.175,0.8999215,0.40896186,0.21250454,0.097367704,11.0
F,0.6433105,0.51,0.18365797,1.3796359,0.5300142,0.29507682,0.4411503,16.54929
I,0.45441896,0.35,0.135,0.37562567,0.19351798,0.088613,0.17092928,11.0
I,0.44799656,0.345,0.10944969,0.41305164,0.18991245,0.0874738,0.116430484,7.0
