Length,Width,Size,Conc,Conc1,Asym,M3Long,M3Trans,Alpha,Dist,class
208.42279,53.408276,3.1334844,0.18520437,0.106150575,506.09784,-72.31495,27.436934,50.6194,243.79616,g
19.951147,9.079814,2.316355,0.71770656,0.43892944,23.447515,0.7217141,-6.1786795,86.65126,240.70045,h
21.660402,16.203472,2.9104116,0.17458579,0.2893175,62.669136,23.613522,16.265501,22.66459,188.61061,h
39.54491,10.444715,2.3439615,0.47945583,0.32392725,16.786268,-14.15933,8.088178,55.99093,223.2411,g
258.17856,251.04831,5.322899,0.013126419,0.00030123352,-445.0617,232.50871,177.46288,64.588615,120.06816,h
310.32886,256.20074,5.1635213,0.017268082,0.0012948673,-448.9656,-331.7174,179.72955,66.44867,140.87714,h
226.3334,232.12216,4.4618483,0.040247593,0.027864613,243.37332,-183.62239,164.21532,90.0,376.40076,h
12.996989,0.0,2.117511,0.89122874,0.67386585,-14.450307,-9.021072,-6.001816,54.646706,183.96591,h
186.86023,137.34235,4.7486463,0.037294224,0.009794087,-291.78363,133.84204,-131.28558,79.208176,306.53607,h
12.95891,12.409681,2.039844,0.6780179,0.33252263,-29.269934,-6.6202803,10.201232,15.031699,221.48497,g
161.51044,249.094,5.320422,0.01366736,0.00048862456,122.282486,128.14333,-70.544044,65.286766,1.4503638,g
94.12405,21.514414,3.3061514,0.18118376,0.15783277,-74.545,40.960777,11.154486,1.983936,234.29308,g
25.24372,7.0115423,2.6442716,0.6419679,0.22453272,3.4949377,-37.203026,-13.914331,67.10123,228.89734,g
118.48767,47.15117,3.700371,0.08637519,0.04198659,-154.33192,-70.02344,-27.68085,2.022488,214.2586,g
132.78336,63.99892,3.980733,0.059372477,0.026721671,-210.83669,105.58137,50.26139,4.391864,222.83485,g
20.858292,0.0,2.0335934,0.7638869,0.44937828,21.575588,-0.62479126,-5.314696,89.78768,7.6449294,g
25.859653,16.014412,2.4366283,0.21581979,0.15043432,14.499183,17.448858,-13.447887,20.244987,150.3584,h
69.89077,31.638668,3.1477957,0.1397419,0.09639475,-65.489105,-6.858094,8.9712105,55.875706,246.16945,g
25.096743,14.056426,2.5228634,0.47570273,0.250179,-22.677881,13.609001,12.496831,83.67597,212.41223,h
103.365005,33.207542,3.284739,0.2632948,0.12542212,-108.30106,110.52936,-20.392977,0.25307965,221.64714,g
20.008202,15.278246,2.4571483,0.4864252,0.26005447,15.204932,14.621891,-8.192601,57.79881,107.56408,g
81.32072,46.408554,3.210172,0.2948311,0.1092476,42.583767,50.518585,-38.889557,50.227276,77.6534,h
37.24593,22.281248,2.6606278,0.39796385,0.23320048,42.984104,-30.93091,16.951159,3.219838,38.840862,g
40.842056,11.836253,2.724218,0.4540825,0.3051801,31.65617,20.913645,-4.948671,0.30387717,218.01025,g
78.20277,21.77724,3.2406206,0.2603686,0.13638185,-19.592594,60.384056,11.166405,2.557936,244.67311,g
54.76816,12.064225,2.7810662,0.34154987,0.14341465,5.626859,19.88783,-7.1932926,39.350765,304.68,g
143.38083,38.419735,3.2143564,0.13896868,0.07075825,-203.80902,95.92159,32.906452,6.36967,276.24823,g
48.848877,18.20679,3.3624177,0.20272861,0.11894058,-6.8646255,26.123653,19.31926,2.2826755,161.51463,g
294.87582,255.81161,5.3233,0.0131,0.0003,-440.7684,-325.84518,-200.62543,88.89577,205.37566,h
15.974084,16.963037,2.9552436,0.69114393,0.24252093,-85.45504,14.216411,11.232864,49.510017,283.55798,g
65.86951,15.462416,3.0777388,0.26251453,0.13455687,12.323602,59.253845,-11.880827,0.8992214,278.59525,g
21.257862,0.0,1.9791081,0.82037324,0.48403454,-22.389063,-8.651694,-9.001995,75.72197,135.41121,g
23.088717,10.746536,2.3925376,0.45855585,0.23139325,-1.5851977,-15.72731,-6.538908,82.371635,191.50827,g
15.133868,8.05647,1.9616469,0.7471979,0.385916,13.492867,0.32433814,7.067725,74.23352,186.1615,g
61.287434,31.104599,3.1455653,0.7075248,0.13538295,-76.73545,8.626864,24.120104,10.385431,179.58058,g
164.76048,61.38468,4.1213245,0.068350665,0.036697034,355.33264,148.59383,-41.9186,2.7129083,270.8684,g
34.502434,10.424289,2.990324,0.39581102,0.20776473,2.3880062,18.136465,-5.254226,49.01125,200.62456,h
19.98121,9.592308,2.3357284,0.7116964,0.4099294,5.639622,15.162326,-9.9327345,36.360462,168.73943,g
80.83601,22.42653,2.9191244,0.23633687,0.12416315,25.49557,67.5956,9.350993,0.03356016,271.7431,g
72.97578,20.202707,3.162024,0.16410765,0.08965538,-10.165437,19.591028,3.9885635,10.572837,230.70137,g
95.13708,22.580925,3.254442,0.116791315,0.07001207,-30.904207,31.433083,21.918602,8.770399,232.30067,g
12.924283,0.0,2.042727,0.85418534,0.5620724,-31.970509,-14.555163,-5.6694226,17.189484,1.2826,h
31.764387,10.631311,2.54493,0.5213922,0.31159455,12.142608,26.184975,5.799501,25.671032,106.25284,g
14.038581,7.0072403,2.203136,0.889847,0.6748685,-13.603069,-6.6612234,-11.051937,87.01795,222.4734,g
130.67029,27.181107,2.612204,0.21893248,0.2365221,-126.80745,6.573673,-8.751658,63.901226,243.44293,h
26.544046,17.481457,2.5276222,0.37988812,0.1982019,11.430229,19.194176,-12.4380665,11.4544525,129.01456,g
141.29532,92.04528,5.2015967,0.016821362,0.0017577534,252.21284,118.92762,37.934666,0.0,244.70183,g
14.98816,13.421653,2.3693843,0.6559024,0.38872313,1.7102315,6.0298953,-13.89849,79.6037,141.50172,g
75.96329,16.605375,2.9640808,0.2591355,0.1392299,63.702827,65.54811,11.808899,2.333384,241.62062,g
42.656475,19.709255,2.7747343,0.3425792,0.23264188,-22.777155,-5.5718403,15.51049,17.572077,207.99704,g
147.34602,35.85264,3.197709,0.16624488,0.08944282,-251.38977,135.87459,30.189985,10.78098,192.28284,g
45.43534,24.731085,3.2029364,0.258139,0.15551236,-46.790386,34.551723,-17.064207,26.458786,139.62517,g
19.009512,0.0,2.0885248,0.87026733,0.652161,-1.7838519,-9.858837,-5.712165,12.034111,1.5875356,g
12.445325,14.506405,2.4761589,0.45425653,0.33489844,11.501776,11.72361,5.056827,1.7691677,216.37062,g
25.420866,0.0,2.065267,0.7501202,0.41538107,-33.12072,-26.789095,7.2525043,90.0,320.69064,g
233.78493,256.37128,5.3233,0.0131,0.0003,574.7933,231.36314,161.2454,6.468066,187.76237,g
29.841364,12.883994,2.746074,0.57408404,0.2806468,16.822794,23.885595,-5.7234087,47.495743,137.9974,g
87.53974,34.117973,2.6953113,0.2719814,0.15082668,86.093056,73.883,37.029568,34.146606,65.9833,g
261.9682,107.440315,3.030878,0.48035717,0.31937367,-398.01492,232.35709,-99.284,78.87653,270.5352,h
16.51361,16.245539,2.3590808,0.589309,0.365388,6.547823,50.86022,-22.111801,25.480045,179.62614,g
18.0846,11.40855,2.3126237,0.6322201,0.33492666,-16.275187,6.018026,-10.060009,68.663795,74.48742,h
12.714651,10.350811,2.0276546,0.8128503,0.48430198,-16.822746,-4.243118,10.8895645,67.81419,105.087746,g
12.646501,10.591442,2.1488569,0.8630206,0.6435606,-14.910268,-1.7829349,-16.751097,10.194759,102.74177,g
184.11989,110.586914,3.4029202,0.20980114,0.112032965,183.69635,-150.67537,-100.99416,66.80231,333.0462,h
48.011864,22.036167,3.1037178,0.48123464,0.032782663,-46.604576,36.80424,-23.699928,2.2594566,238.71213,g
72.66796,24.792337,3.1121576,0.19398163,0.10293063,78.593704,58.212646,16.009138,7.00423,228.9952,g
43.438366,15.976858,2.6788917,0.31110007,0.106791444,0.7085008,52.2507,17.100922,4.987818,236.98003,g
59.29564,13.300326,2.7239225,0.44934157,0.24282004,-67.11437,-31.238451,-1.2127314,79.52454,233.9026,h
131.34058,48.961113,4.0568285,0.066235624,0.033977166,159.16321,128.77592,-30.331516,0.48591095,182.75902,g
98.08955,20.497913,3.078849,0.19489925,0.10489048,83.57721,92.33549,-17.427294,7.105773,115.75564,g
44.25011,12.666698,2.9639654,0.43797645,0.2278291,-52.752995,65.75287,-6.8584876,10.022119,349.33856,h
38.02041,19.370108,2.9310222,0.7742527,0.23241301,8.058018,28.492413,2.013226,68.41818,134.3683,g
98.27762,43.897026,3.8233976,0.18258181,0.09838492,-64.89643,59.030315,-32.35421,0.04267653,379.1485,g
112.33831,61.223465,4.3914213,0.069561325,0.030807603,-115.7435,80.07398,-36.8644,0.28651974,323.42413,g
116.51118,17.166582,3.1068842,0.1855168,0.09977697,170.83842,95.064964,-9.410028,0.3046817,248.22496,g
58.064053,6.7725673,2.9569132,0.33927095,0.18089275,-94.756874,28.84071,2.9191394,89.58282,41.68758,h
12.968676,9.024168,2.0600238,0.8248567,0.5388427,-1.9024092,-3.8874426,-11.412257,5.8973193,195.06424,g
73.36237,28.78674,2.6489658,0.27274802,0.17005904,-25.44015,59.432747,-12.101738,21.006773,200.49443,g
18.841902,4.5154233,2.068347,0.81968534,0.54924136,17.331463,6.492714,-6.103749,88.06805,206.79262,g
27.315863,15.720608,2.214121,0.3686535,0.343164,13.514347,15.876828,3.6317008,31.419502,117.3812,g
130.52132,19.348213,2.958533,0.29830062,0.17581423,99.08483,135.53702,-17.753258,5.1897874,215.43597,g
35.18633,14.678581,2.6213446,0.3783073,0.19989142,-0.4901638,-21.14379,-10.91324,0.030045541,75.00814,g
22.431145,11.459319,2.454166,0.4684079,0.24563546,6.9131227,25.673649,-8.372916,21.883463,112.27763,h
74.81296,21.896698,2.9783037,0.19609739,0.12087975,43.449497,91.01974,-14.366878,2.5910475,269.50287,g
259.49594,18.477879,2.8412375,0.20764497,0.114868015,574.7946,-180.63611,12.119077,2.8989015,227.19418,g
19.552805,7.6643457,2.079696,0.7284576,0.4482731,2.7414045,-8.462742,7.625949,19.634537,162.26367,g
37.668762,29.700005,2.9632425,0.3226228,0.18821102,-24.885658,26.116854,-28.94191,20.065702,131.58237,h
66.20678,49.823086,3.9290476,0.12362253,0.045699842,60.724293,73.59349,-25.907784,4.165055,188.96677,g
40.546604,18.168404,3.4127386,0.22061604,0.16662095,-108.822655,3.769668,12.449157,9.433777,205.02972,g
12.402119,10.78753,2.3914804,0.79033697,0.458586,-12.85511,-6.4361725,-11.878879,71.18298,189.9598,h
32.82066,25.231127,2.7880433,0.2753056,0.15019281,40.488804,-10.961853,-21.998827,69.1365,64.65465,g
147.35376,98.85693,4.0971813,0.076537825,0.03342998,-224.49684,96.90006,82.368416,10.029451,283.94928,h
29.064823,17.748056,2.7322319,0.38193342,0.23960409,26.34458,26.195177,-3.1273892,43.547363,116.5642,g
35.419025,16.893923,2.8192785,0.2762304,0.16226935,67.48426,15.1364565,11.036479,6.285125,173.51706,g
18.513603,16.516712,2.3104649,0.4997715,0.26862198,-20.986778,-7.41596,7.123704,78.210686,93.21603,g
94.93517,29.962404,3.1769207,0.21651657,0.11752448,-95.98347,69.50907,26.612328,5.125418,316.06342,g
117.01746,11.36549,2.7706141,0.29538804,0.20679456,-25.084259,46.82617,-8.119684,11.961125,221.80971,h
13.04667,0.0,2.516393,0.893,0.6752,5.5192504,-6.476541,0.21793446,61.9954,165.2728,g
21.215355,18.986755,3.098681,0.41530654,0.10689574,-11.155635,49.016857,-4.5996304,7.576429,112.08986,g
206.60818,252.11926,5.3233,0.0131051,0.0003,-131.20218,145.74904,143.68726,4.278489,235.6772,g
35.1555,12.048599,2.5653913,0.5302998,0.31224182,-11.857354,20.540327,15.80225,72.21019,268.54416,g
74.178474,7.034229,3.3074372,0.26145485,0.14334208,73.73092,46.175747,4.177053,59.75185,220.32968,h
30.478235,19.92029,2.6104774,0.38666597,0.24051806,1.9115605,-23.693844,-9.315246,84.351555,46.50532,h
79.19494,19.653414,2.9927697,0.27989566,0.18673737,59.990788,38.639023,-6.1197214,5.255729,177.28603,g
12.71483,7.2114115,2.212334,0.89226174,0.6750896,-8.61978,-9.397819,-9.0137615,88.48226,26.280125,g
15.181603,14.116805,2.451996,0.7239552,0.4492068,14.016319,-7.54993,4.938427,86.89426,269.66248,g
192.18694,90.08534,4.469361,0.030096756,0.0068348427,-193.7984,114.27842,73.65072,37.619762,215.85648,h
20.173119,15.8149805,2.3163707,0.28103054,0.20355695,7.2453175,6.7213154,-9.146351,21.858084,262.53778,g
28.783318,27.446644,2.2499795,0.23061267,0.14893831,44.650604,28.138542,9.21039,25.930683,249.74103,g
28.630987,24.41339,2.9066527,0.27488315,0.16488086,31.469862,-16.406939,8.645005,12.328285,128.70299,g
21.113293,13.507418,2.4974284,0.48858508,0.2694365,1.3442122,-14.162046,-0.63338876,45.309452,1.503799,g
12.8805485,7.0020356,2.4547632,0.8840398,0.674247,-8.410263,-4.463933,-7.3106904,82.66419,225.04587,h
20.954124,25.915895,2.8960702,0.30843997,0.20477325,65.58905,19.411602,-17.975815,9.300077,230.42285,g
10.94683,11.362346,1.9427162,0.8264076,0.50729704,21.308886,-6.228748,13.108455,0.0,150.63277,g
36.527485,24.593962,2.5094795,0.264993,0.1518079,-31.819317,7.326941,-13.343715,11.570437,91.54208,g
49.402313,18.374645,2.9254997,0.253522,0.13428877,20.771572,44.539658,-17.606853,6.721157,207.61723,g
25.421728,10.672365,2.3548195,0.58464956,0.3228795,17.813684,10.0322,-11.321795,9.712205,254.6936,g
27.673433,18.752184,2.6060057,0.35631886,0.18638314,11.470392,-22.904657,17.523682,87.25762,133.82527,h
33.281178,19.63491,2.9020815,0.3224948,0.18413973,-13.593482,-24.028776,-14.678519,11.622767,112.641975,g
113.61721,24.816214,3.4092472,0.30201668,0.14154276,-132.61021,54.965527,9.277798,6.6543202,335.42694,g
63.175663,94.30033,3.485752,0.2649556,0.10582497,-1.4644654,133.45006,1.5070647,12.624934,221.63826,h
115.1351,45.644257,4.294218,0.07572198,0.03645889,-13.079586,88.03414,20.524168,1.3319179,303.77197,g
40.661507,27.513052,3.8681624,0.38459414,0.12892182,-85.00971,54.694107,-16.871836,17.48116,263.89697,g
65.80088,27.75635,3.1781273,0.19173293,0.101047784,55.81149,64.40446,-20.20612,6.85817,228.26747,g
267.31815,256.24994,4.4325595,0.054669432,0.026215497,-279.20975,-292.6802,179.78545,89.776985,353.33963,h
86.84976,87.57419,3.7049532,0.111935295,0.07002877,-17.53159,112.69746,54.453514,23.785337,318.91223,h
76.5388,16.511557,3.9678695,0.28172004,0.06819152,20.318182,30.965254,-11.44995,0.06698069,179.74605,g
13.2635565,0.0,2.3551562,0.84943444,0.59688956,-24.031557,-17.42523,-8.25367,88.62855,4.015203,h
221.29285,223.69408,5.323112,0.013226858,0.00032023108,-132.6452,-185.48041,-101.576195,76.05776,287.0545,h
157.84491,35.176926,3.6906629,0.10386432,0.056818515,309.94016,150.15909,21.706537,0.028596006,264.413,g
20.537865,14.567335,2.1979296,0.5086421,0.26464367,14.895527,14.545811,-6.504568,49.011078,73.56836,g
49.822586,17.808294,2.9379497,0.32490432,0.17683068,37.449665,35.544388,18.482084,65.31,57.9747,h
29.770288,17.374853,2.6004145,0.76194686,0.21939608,-20.501793,-10.097494,-7.8215237,0.534253,71.37036,g
119.68831,48.535362,4.0660696,0.08731077,0.044194195,127.603546,103.13731,25.69578,3.8153424,266.72574,g
28.78475,19.87968,2.9961922,0.20530927,0.16696131,-4.220741,-18.47114,-13.13918,3.4609873,147.37373,g
222.50122,234.40744,5.320985,0.013256465,0.00033339034,237.86975,157.75114,-147.32698,89.9595,280.14145,h
84.862785,18.759962,2.8892906,0.32808223,0.20085636,22.537207,-11.2204,10.619979,13.045966,267.8838,g
12.7118225,9.514048,1.9742658,0.82230985,0.49450597,23.029083,4.785704,-11.360348,4.4155607,199.92476,g
18.230562,6.6574526,2.0970542,0.77407056,0.42888248,17.404644,-10.514112,-5.6022954,85.55587,132.46074,h
76.26805,27.763313,2.6344907,0.43829525,0.15432224,20.33484,51.143684,23.830263,1.055057,138.28755,g
20.652868,16.315598,2.6783612,0.44106454,0.18294628,27.772293,25.979204,8.488639,3.7991564,151.89697,g
45.822304,10.888939,2.6799781,0.47206008,0.2457189,1.2340934,40.86858,10.1564,14.269106,277.90884,h
35.644886,16.580084,2.7161806,0.36623108,0.20563589,28.718138,20.739574,8.623342,3.313486,110.83256,g
20.172327,15.6253195,2.4555175,0.49988452,0.28996113,-38.20471,0.18238634,4.9879327,28.639215,196.43217,g
142.61151,49.855076,3.4036741,0.10819354,0.05783333,144.75648,131.8328,42.337967,6.0601053,233.03395,g
32.506413,10.287278,2.3798265,0.4908852,0.2638739,42.8364,24.100206,-6.059825,4.224435,110.5872,g
10.953261,11.733267,1.9414613,0.83380514,0.519219,-3.6413019,-4.378355,15.14935,66.67731,174.3139,g
12.390129,11.856679,1.9959885,0.7821871,0.43041843,-7.033378,-3.6958814,-15.32396,88.85445,87.31648,g
28.350576,17.50579,2.3311875,0.24988426,0.16396241,-5.916589,43.368507,-14.264541,2.4287362,70.20288,g
51.881878,15.635285,2.723583,0.23052011,0.12879285,34.99838,-23.234962,-11.477715,7.201268,213.14445,g
23.073841,10.1989,2.0917675,0.60321045,0.33038723,40.721184,17.044603,-8.119969,2.0135214,230.8008,g
23.578512,14.351926,2.520778,0.5270577,0.33061942,6.8117294,18.708849,11.302183,16.857264,172.91183,g
35.486492,18.879883,2.6118557,0.3405897,0.18122104,-66.710464,25.301104,-17.692972,23.879404,205.13536,g
158.30536,72.11689,3.5934777,0.091076426,0.044817705,-247.2189,129.20514,66.97728,7.0938983,224.63193,g
51.742054,15.903987,2.774007,0.3334227,0.17754607,36.61361,62.658455,10.19185,3.1868725,226.60478,h
87.427734,11.110436,3.1447053,0.2244145,0.12052877,81.2423,60.415817,11.426946,56.757595,240.14316,h
25.580187,16.67491,2.7050111,0.27321857,0.10910372,23.266052,7.5374856,-9.986222,54.262028,190.61409,g
12.593154,10.922023,2.1240437,0.81000924,0.49578407,6.921402,-1.6492869,12.987619,30.15863,149.77133,g
24.882307,14.564789,2.326579,0.4155433,0.2108296,43.03077,13.435215,10.983551,40.923214,209.13979,g
27.2521,9.337844,2.6149123,0.5582241,0.30460435,4.713908,22.589138,1.370308,40.633717,260.57495,h
28.2175,23.355106,2.6458678,0.37176144,0.19574107,-26.51917,-21.259745,18.730762,89.502464,202.65366,h
252.30322,256.33636,5.3233,0.0131,0.0003,-425.7341,153.51935,-205.73499,89.999954,195.3901,h
106.9525,17.482332,2.9865153,0.17600644,0.09328575,140.99956,84.593315,7.7074533,1.1093309,214.62476,g
12.366315,6.9926963,2.1403055,0.892754,0.67507696,-14.632928,-6.8538246,15.2104645,90.0,252.68007,h
20.668245,14.766432,3.021264,0.73252326,0.30538055,0.015006018,6.757142,-12.135928,30.505386,186.50218,g
61.13559,17.338833,2.9080765,0.2876851,0.15751174,-5.2487073,47.225418,14.688518,60.477474,206.2937,h
11.502127,11.870513,1.9413297,0.7909055,0.42792964,25.320587,-7.868252,13.1539345,38.940655,136.38399,g
219.52992,255.85526,5.3233,0.0131,0.0003,-41.53213,168.42633,152.40314,3.6440804,240.1018,g
22.31719,17.050655,2.8874083,0.59360516,0.31768182,-10.548485,-28.26621,2.8998423,63.944298,207.6216,g
17.134806,19.35759,2.4901376,0.5000651,0.2734211,62.82203,24.165548,13.965496,4.129908,159.9484,g
22.985815,6.6781206,2.1677766,0.67060155,0.3646279,-2.3257327,-13.376039,-0.14181331,23.307522,222.60747,g
12.905021,10.6945715,2.0801873,0.716089,0.37194777,3.0852418,-2.3641527,-8.976626,62.276188,187.92659,g
98.27174,20.444313,2.4359298,0.48502797,0.25659487,23.231125,-19.96086,19.568024,3.578829,222.23749,h
17.18922,26.275871,2.5005724,0.51239216,0.3265604,-4.3220387,-16.900639,22.498232,32.739338,209.10674,g
120.414276,62.16682,4.229243,0.05731564,0.0251008,-184.69435,95.19009,-35.10579,3.590603,271.46368,g
31.267828,20.999662,2.6149113,0.31812495,0.20323353,-21.529484,-23.72283,14.702801,18.887579,151.56741,g
68.6993,19.242388,2.8931482,0.14022326,0.13313863,36.40134,-21.879206,42.008522,2.879707,322.24335,h
12.859688,10.87843,1.9643581,0.71390873,0.36359653,9.285885,-7.837705,9.478397,66.32072,35.290073,g
284.916,139.10161,4.303827,0.06559965,0.027048344,-353.16348,-322.7853,146.63972,51.34724,252.4658,h
73.53913,25.225155,3.2002776,0.24616823,0.1363263,41.553467,54.744427,-19.588398,3.5951324,319.18048,g
22.640806,19.964237,2.2947805,0.46519494,0.23444997,-1.8065253,-16.375946,-7.987883,0.43084976,159.09712,g
16.651773,0.0,2.2902467,0.89298195,0.6752,-0.9716702,-8.462719,-3.7341003,54.23898,190.02208,g
36.532684,19.842285,2.6318932,0.18647243,0.07114512,-3.1895041,33.978508,4.1850314,8.337918,161.91048,g
13.099508,11.055363,2.2067764,0.6313025,0.33199805,13.053044,-4.658332,8.521261,48.728783,124.47504,g
92.02557,14.994637,2.5565803,0.34154856,0.28031537,27.6611,33.60337,13.690384,15.086779,251.9326,g
54.203472,26.566687,2.8339746,0.28900275,0.16257033,10.246253,36.2534,24.47901,8.475169,278.11618,g
33.211487,14.938012,2.5781538,0.3352536,0.18472768,22.61786,-19.085411,-8.752877,6.7002854,179.60277,g
48.263145,13.037211,2.6571178,0.3543427,0.1913276,-40.08959,37.292366,-7.0130267,7.973463,220.36346,g
102.09546,16.036629,2.7633057,0.7669894,0.09438767,32.726154,19.795979,2.0965345,62.01379,228.08025,g
38.327866,19.679586,2.2871318,0.26871115,0.12106006,30.373642,24.459883,-6.73629,78.085686,188.88524,h
14.820022,9.349046,2.1273398,0.7334897,0.39749205,-9.104591,2.688695,6.9836984,9.526991,117.17937,g
12.717081,14.997975,2.0891874,0.6879214,0.34048337,-21.952269,-8.72459,14.67759,37.13572,203.94081,g
40.041576,14.066528,2.6818974,0.32997003,0.14727934,-36.802177,-26.161146,-4.1999736,5.015129,191.71985,g
35.114502,0.0,2.3351846,0.5004393,0.28575736,5.9177303,19.5458,0.76554114,25.060019,187.95268,g
21.044783,0.0,2.0736165,0.82835424,0.5212713,-17.249823,-5.694093,-5.1224923,83.167274,93.34791,g
76.45101,0.0,2.8452034,0.55021644,0.33352354,72.275696,50.847137,3.1552382,40.9779,35.85022,h
108.11998,32.45111,3.7038524,0.1562114,0.07806019,-57.61405,66.36165,21.922634,0.4877936,368.3856,g
31.69005,11.948486,3.1594925,0.561969,0.23916453,-2.589111,6.1610684,7.96408,40.721634,164.37875,g
64.76711,15.18215,2.5309207,0.5716784,0.2563622,14.223232,51.438168,-0.48031375,1.9188776,230.3526,g
21.693457,19.781847,2.6153727,0.45094457,0.15823764,27.191835,15.864899,-6.7415476,9.706299,118.64941,g
34.867638,31.159042,3.1406589,0.17912228,0.09304362,20.658613,23.75773,18.85585,40.246628,47.70286,g
139.31024,65.07045,4.256098,0.056141064,0.028748792,254.1596,115.09519,-41.81016,2.9347703,264.10602,g
63.716267,17.939167,3.2096229,0.2865968,0.16329704,8.468311,31.470686,-11.243781,6.789726,171.83888,g
114.47974,35.99804,3.4899607,0.11892414,0.060180154,87.90095,91.10632,22.15575,2.9871898,274.68292,g
38.136177,0.0,2.4417787,0.5798816,0.31453636,91.52683,24.600616,4.485679,16.904745,200.48152,h
30.574162,16.476896,2.5002158,0.351079,0.18431854,22.161867,28.065058,-15.572275,78.00016,149.033,g
28.332043,20.146542,2.8628345,0.33952528,0.18536559,1.4857023,6.304722,15.074337,20.032131,197.03961,g
20.44111,0.00012235266,2.07754,0.77464736,0.43516025,-9.6116705,-8.206381,4.30926,32.804054,196.61029,g
261.59534,231.6679,4.1179,0.07053341,0.031372182,-438.62555,235.86134,-189.41594,82.55041,218.58452,h
123.5094,30.998974,3.3466597,0.16144727,0.07898934,179.76767,85.373314,6.983852,3.0189693,203.73932,g
123.74371,72.42965,4.6868024,0.03483697,0.011245221,104.56321,115.81999,-39.375916,0.14305237,220.3242,g
33.507404,12.426531,2.581725,0.40038267,0.23301882,-19.19597,-48.34666,2.9305935,28.638876,265.8773,g
113.488045,35.28667,2.902833,0.40999132,0.2262093,-134.6572,78.3297,25.536568,0.31435084,303.90915,h
298.52646,248.5101,5.3233,0.013103979,0.0003,-411.16125,-327.3709,175.96239,88.37078,228.3004,h
13.293341,13.817871,2.809291,0.3918658,0.2213921,-78.241325,-20.544052,16.415867,16.40286,161.17136,g
33.183125,19.705624,2.719235,0.32570454,0.1796723,29.093084,23.935713,16.106985,10.779489,105.35847,g
59.513435,48.563313,3.6587398,0.2434267,0.0689594,78.60244,-21.208355,-24.735218,61.172577,335.88672,h
29.88824,10.910106,2.73849,0.20611006,0.16513517,-0.2774412,27.458752,-10.732586,37.377655,282.78256,g
19.939915,15.704797,3.2169056,0.39976388,0.20305166,-5.668698,30.994669,14.73838,27.708542,196.86806,g
68.15203,17.177214,2.6132998,0.34714723,0.18897259,67.867615,55.6375,14.267974,6.4628344,224.8284,g
116.7805,45.649124,3.5949988,0.10916544,0.058861725,109.48528,-63.842827,33.178913,4.2985578,281.34747,g
21.45367,10.483427,2.550131,0.54304236,0.28189695,-15.034827,13.086055,-6.476292,45.567932,71.943054,h
106.241936,31.667091,3.3563569,0.19222651,0.10651176,114.41928,94.69006,-26.651192,6.003216,271.77722,g
35.638367,25.07497,3.1895905,0.24002303,0.13301933,29.0959,-14.92645,16.624607,7.803479,136.16681,g
158.31314,110.04439,5.1760674,0.016847262,0.0012713325,-184.30931,107.21097,77.390045,3.3125837,245.01123,g
59.5452,25.40466,2.9487097,0.23498957,0.12865026,86.25908,-38.758648,-22.239084,8.703143,171.25606,g
189.79265,233.90715,5.3209443,0.01319753,0.0003178432,446.30954,162.91823,92.74433,7.0480947,189.32014,g
54.77989,16.324831,3.2091303,0.627804,0.17951627,33.51897,-13.989246,-13.706745,4.4671955,32.487904,g
17.126127,16.406078,2.3028426,0.52747804,0.2749566,-1.7781737,12.779151,9.401204,85.96073,112.839905,h
36.56668,17.623245,2.737608,0.49371064,0.22785361,21.599508,15.264571,11.235323,22.398281,79.97527,g
197.65178,13.737824,2.386075,0.35340527,0.18731801,565.1088,-151.17708,9.052091,0.016448993,196.25394,g
70.3246,30.042742,3.5631826,0.13943681,0.070831366,16.350101,69.62888,16.68002,0.3265607,125.367645,g
56.865955,14.067357,2.5642111,0.6536006,0.14609218,4.4407496,16.916668,4.95774,42.173737,159.60062,h
89.18435,21.999107,3.5650127,0.16367756,0.10647383,-40.701023,94.67178,16.918682,0.2786979,248.36913,g
32.157646,15.702298,3.198893,0.16582203,0.13583547,-271.20944,-13.299601,-19.28863,23.734133,277.73627,h
38.510517,13.274539,2.6397855,0.4430261,0.25082386,-9.124277,-22.53125,-13.890835,12.572237,159.33333,g
35.217728,16.27237,2.4280095,0.7824448,0.40857902,-23.131828,2.842593,11.281771,3.2469308,208.02127,h
45.421978,14.765559,2.4896288,0.3476341,0.20195939,53.50288,28.09148,-11.148682,12.802023,188.26184,g
20.617973,12.780307,2.318923,0.40364403,0.23418012,-2.82006,-18.51665,-9.278288,57.767746,190.65451,g
310.43686,7.387778,1.9866468,0.7173609,0.32938814,567.24866,238.321,-8.384042,75.30155,16.061121,g
39.536575,18.92094,3.1682048,0.3767347,0.11845917,38.394737,30.269066,4.784521,14.587753,232.10893,g
225.23215,58.992893,4.044341,0.12175561,0.073452964,-264.6639,-174.79631,-47.532326,85.6775,359.00162,h
41.918056,30.90287,2.875489,0.29617614,0.14391322,55.76639,-36.73512,28.689335,38.054756,160.88278,h
36.78385,16.596382,3.1382654,0.77420354,0.11192219,-30.187868,-76.99621,-16.97219,21.943958,165.47723,h
65.7218,13.060894,2.620052,0.47602236,0.2947197,-63.989635,-38.644814,-11.752396,10.791089,254.67424,g
26.904821,17.67246,2.683034,0.434485,0.15039755,20.929342,11.834348,5.2770658,21.70599,357.76523,g
44.716217,17.89634,2.800726,0.20331,0.20849183,-2.1922183,-111.03646,11.8686695,26.34696,234.43329,g
