Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue
0.0,0.0,0.0,0.0,7.3757277,109.799324,0.0069070593,0.030452581,0.0,0.0,Dec,2,2,1,20,Returning_Visitor,False,False
10.0,22.628794,0.0,0.0,56.910492,1143.3033,0.0029597708,0.0152165415,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
25.773539,3398.545,22.904026,2544.8083,427.77557,57238.66,0.0032425555,0.013333333,17.411491,0.0,Nov,2,2,3,1,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,Dec,2,2,1,3,Returning_Visitor,True,False
6.0,119.83702,0.0,0.0,140.33376,4174.592,0.0045375135,0.01718286,0.0,0.0,May,2,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,61.837265,445.33597,0.022829983,0.2,0.0,0.0,May,2,10,1,3,Returning_Visitor,False,False
0.0,0.0,7.075785,2543.7954,142.8773,7879.3506,0.0049288203,0.01911494,0.0,0.0,May,2,2,4,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,4.0,134.87393,0.0,0.0,0.0,0.0,Mar,3,2,6,8,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,Mar,2,2,1,1,Returning_Visitor,False,False
4.0,80.45722,0.0,0.0,6.0,143.74799,0.0,0.022743937,0.0,0.0,Nov,2,2,1,10,New_Visitor,False,False
0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,Mar,2,2,3,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,Mar,2,12,1,1,Returning_Visitor,False,False
7.0,315.33194,0.0,0.0,24.0,726.56573,0.003135486,0.007250836,0.0,0.0,Mar,2,2,1,2,New_Visitor,False,False
12.756565,2906.5332,21.86385,2548.5374,62.635456,4302.4575,0.007870725,0.029837707,0.0,0.0,Mar,2,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,5.0,41.829037,0.0,0.0,93.287834,0.0,Mar,2,4,6,2,Returning_Visitor,False,True
0.0,0.0,2.0,123.09656,45.0,1665.6655,0.011111111,0.034209955,0.0,0.0,Dec,2,2,3,1,Returning_Visitor,False,False
1.0,0.0,0.0,0.0,40.0,592.3382,0.013724625,0.03177893,0.0,0.0,Dec,1,2,3,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,42.042458,7941.8384,0.0,0.002634795,0.0,0.0,Jul,2,2,1,1,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,3.0,53.87658,0.0,0.07435347,0.0,0.0,May,4,1,1,3,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,Nov,3,2,3,3,Returning_Visitor,False,False
3.0,83.13038,0.0,0.0,3.0,45.90675,0.0,0.06666667,0.0,0.6,May,2,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,54.0,1292.0454,0.0,0.021178033,0.0,0.0,Feb,2,2,1,1,Returning_Visitor,True,False
3.0,61.7097,0.0,0.0,2.4565668,47.58543,0.0,0.06036598,0.0,0.0,Mar,2,2,3,13,Returning_Visitor,False,False
3.0,114.46558,0.0,0.0,12.0,269.63916,0.0,0.0024593342,0.0,0.0,May,1,1,7,1,Returning_Visitor,False,False
12.0,3384.356,1.0,0.0,35.09568,2051.711,0.021800615,0.045352437,0.0,0.6,May,1,1,1,1,Returning_Visitor,False,False
16.15558,3398.011,0.0,0.0,203.99399,9280.018,0.0,0.004752852,0.0,0.0,May,2,2,3,2,Returning_Visitor,False,False
1.0,59.380707,0.0,0.0,9.0,276.0773,0.0059187273,0.0051002637,88.64419,0.0,Dec,2,2,1,3,Returning_Visitor,False,True
14.414973,3398.3818,7.43465,2347.5051,45.83122,3003.1777,0.005552577,0.014542009,0.0,0.0,May,1,2,1,2,Returning_Visitor,False,False
9.0,214.82777,0.0,0.0,86.752846,2863.4648,0.0,0.0028896937,43.378033,0.0,May,3,2,9,2,Returning_Visitor,True,True
8.0,155.13414,0.0,0.0,5.0,38.37965,0.028571429,0.06666667,0.0,0.0,May,2,1,3,13,Returning_Visitor,False,False
4.0,157.11652,0.0,0.0,13.0,691.5361,0.0,0.039120547,0.0,0.0,May,4,1,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,3.0,111.46252,0.0,0.1,0.0,0.0,Dec,2,5,1,3,Returning_Visitor,False,False
12.0,0.0,0.0,0.0,152.31786,0.0,0.2,0.027081795,0.0,0.0,Dec,3,2,1,3,Returning_Visitor,False,False
5.0,130.98915,0.0,0.0,31.0,1342.5255,0.0,0.009044618,0.0,0.0,Mar,1,4,1,2,New_Visitor,True,False
9.0,253.34048,0.0,0.0,64.880264,1775.2194,0.005844453,0.015927708,0.0,0.0,Mar,3,2,1,1,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,11.0,306.67667,0.009144437,0.023165898,0.0,0.0,Dec,2,2,1,6,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,6.0,466.00946,0.04749583,0.1,0.0,0.0,May,1,10,1,2,Returning_Visitor,False,False
5.0,66.41063,0.0,0.0,36.0,1398.9037,0.0,0.0059359204,15.674312,0.0,May,3,2,2,1,New_Visitor,False,False
0.0,0.0,4.0,834.9407,15.0,819.16,0.0,0.011575897,0.0,0.0,Dec,3,2,6,1,Returning_Visitor,False,False
6.0,172.43724,0.0,0.0,19.0,311.41644,0.0,0.00952381,0.0,0.0,Nov,2,2,6,3,New_Visitor,False,False
0.0,0.0,0.0,0.0,20.945477,647.9823,0.02131399,0.2,0.0,0.0,Sep,4,1,4,11,Returning_Visitor,False,False
11.606612,3398.75,0.0,0.0,17.126705,1704.0793,0.0,0.007611562,0.0,0.0,May,2,2,3,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,3.0,14.713765,0.07213693,0.13963391,0.0,0.0,Nov,2,2,3,3,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,50.665264,62376.98,0.0,0.2,0.0,0.0,Mar,3,2,1,13,Returning_Visitor,False,False
6.0,2877.6057,0.0,0.0,15.0,626.1934,0.0,0.0049633808,0.0,0.0,May,3,2,1,2,New_Visitor,True,False
0.0,0.0,0.0,0.0,19.0,4138.998,0.02,0.05286526,0.0,0.0,Mar,2,10,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,26.497673,833.4324,0.009419134,0.028500898,0.0,0.0,Mar,2,2,3,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,25.0,2078.6174,0.021056024,0.010985238,0.0,0.0,Nov,1,1,1,11,Returning_Visitor,False,True
10.261395,3398.507,0.0,0.0,23.0,2143.218,0.018488536,0.05186751,0.0,0.0,Dec,2,2,9,2,Returning_Visitor,True,False
7.0,91.704506,0.0,0.0,7.0,89.465805,0.0,0.008590499,0.0,0.0,Nov,2,2,1,15,New_Visitor,False,False
15.091458,3398.75,0.0,0.0,87.87117,8385.913,0.007127843,0.01525644,0.0,0.0,Nov,3,2,1,1,Returning_Visitor,False,False
0.0,0.0,4.0,847.0747,56.97147,2176.852,0.0009791108,0.0042354306,0.0,0.0,Mar,2,2,3,8,New_Visitor,False,False
10.787854,3398.75,0.0,0.0,13.183439,1635.2067,0.024479507,0.04324466,0.0,0.0,May,1,1,1,1,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,6.0,161.38956,0.0,0.025,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
26.98808,3398.75,23.546602,2385.1082,704.9613,63965.906,0.0021911524,0.01,1.5161219,0.0,Oct,2,2,1,10,Returning_Visitor,True,False
2.0,133.32866,0.0,0.0,5.0,880.6636,0.0,0.026241507,0.0,0.0,Aug,2,2,2,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,18.0,34.10276,0.0,0.022682194,0.0,0.6,May,3,10,3,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,27.0,4519.2744,0.0,0.01837192,0.0,0.0,May,2,2,4,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,0.39070362,0.0,0.2,0.2,0.0,0.0,May,1,1,3,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,13.0,577.3488,0.06666667,0.04,0.0,0.0,May,2,2,3,3,Returning_Visitor,False,False
8.0,382.17825,0.0,0.0,66.24561,2570.799,0.01352162,0.03398135,0.0,0.6,May,2,2,4,3,Returning_Visitor,False,False
6.0,95.68042,0.0,0.0,39.0,1196.0779,0.002228454,0.009780031,0.0,0.0,Nov,2,2,2,1,Returning_Visitor,True,False
11.0,98.5655,0.0,0.0,24.0,357.18503,0.0,0.022613758,0.0,0.0,Aug,2,2,5,1,New_Visitor,False,False
0.0,0.0,0.0,0.0,20.0,362.89078,0.2,0.008553279,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
9.117763,462.16312,0.0,0.0,52.249893,1640.8042,0.0060093855,0.015208954,0.0,0.0,May,1,1,7,4,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,107.37586,445.78195,0.0,0.007142857,0.0,0.0,May,2,10,7,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,36.147655,9756.652,0.0,0.007300952,35.451885,0.0,Nov,2,2,1,11,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,4.0,111.90696,0.0,0.043808114,0.0,0.0,Nov,2,2,3,2,Returning_Visitor,False,False
9.0,232.60146,18.178165,2548.2632,39.0,1966.9965,0.017771794,0.04685467,16.04658,0.0,Nov,2,2,1,3,Returning_Visitor,False,False
5.0,0.0,0.0,0.0,25.0,8268.848,0.017691394,0.04510603,0.0,0.0,Jul,2,2,7,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,9.408152,298.3678,0.0,0.025,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
14.92353,3398.75,8.1139765,1790.8405,37.205868,4017.528,0.0,0.0067264363,0.0,0.0,Nov,2,2,1,8,New_Visitor,True,False
0.0,0.0,0.0,0.0,12.0,385.1967,0.016666668,0.0275497,0.0,0.0,Dec,3,2,1,1,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,14.819473,418.95755,0.0125,0.022382323,0.0,0.0,Nov,3,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,1.0,87.8979,0.0,0.023112554,0.0,0.0,Mar,2,2,1,11,Returning_Visitor,False,False
12.751305,3387.9136,6.621084,923.80176,24.915838,1463.7039,0.0,0.012900671,0.0,0.0,June,2,2,1,3,New_Visitor,False,False
0.0,0.0,0.0,0.0,128.33546,52.911995,0.0,0.008874121,0.0,0.0,Oct,1,2,3,2,New_Visitor,False,False
0.0,0.0,0.0,0.0,2.0,56.988495,0.0,0.0,0.0,0.0,Nov,2,2,4,2,Returning_Visitor,False,False
9.300597,323.6312,0.0,0.0,49.56831,1795.0695,0.0046615615,0.009371253,0.0,0.0,Mar,3,2,3,1,Returning_Visitor,False,False
15.714815,2495.471,0.0,0.0,134.1648,4103.0386,0.0037832083,0.009039475,0.0,0.0,Dec,3,2,3,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,21.0,623.94244,0.0,0.0070564966,0.0,0.0,Dec,2,2,3,2,New_Visitor,False,False
0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,Mar,2,2,3,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,46.138004,3028.2969,0.0,0.009536713,0.0,0.0,Dec,3,2,2,16,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,6.0,84.53452,0.06666667,0.106182285,0.0,0.0,May,2,2,7,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,12.0,3131.6,0.09929296,0.07956454,0.0,0.0,Nov,3,2,1,10,Returning_Visitor,False,False
0.0,105.73268,0.0,0.0,7.0,1478.5771,0.0,0.012132959,0.0,0.0,Nov,2,5,3,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,48.319145,2342.33,0.0,0.055513915,0.0,0.0,May,3,2,3,1,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,31.0,36.10242,0.0,0.044724397,0.0,0.0,Nov,4,2,2,4,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,15.022063,56.937283,0.0,0.0086541185,0.0,0.0,June,2,2,1,4,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,9.0,464.43802,0.2,0.047286212,0.0,0.0,Jul,4,2,1,6,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,5.0,67.590126,0.04996381,0.050679766,0.0,0.4,May,1,1,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,58.70393,1897.2528,0.003401793,0.009970119,45.058475,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,3.2456462,42.02616,0.0,0.07782452,0.0,0.0,Mar,2,2,1,1,New_Visitor,False,False
0.0,0.0,0.0,0.0,2.0,33.782784,0.0,0.090896405,0.0,0.0,Nov,2,2,4,11,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,4.0,53.31607,0.050024085,0.1,0.0,0.0,Mar,2,2,3,2,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,3.0,49.53026,0.0,0.1,0.0,0.0,Feb,2,2,1,2,New_Visitor,True,False
15.451088,3398.75,13.088007,2422.709,48.787243,3835.7551,0.0090584,0.02170367,0.0,0.0,Mar,1,1,7,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,26.12383,949.27997,0.0051820353,0.011768198,92.1514,0.0,Dec,2,2,1,2,Returning_Visitor,False,True
13.0,3398.75,0.0,0.0,39.0,3380.7876,0.012478952,0.027319226,0.0,0.0,Nov,3,2,3,2,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,3.0,75.134026,0.0,0.0519809,0.0,0.0,May,1,1,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,Dec,2,2,8,1,Returning_Visitor,False,False
4.4360213,0.0,0.0,0.0,6.0,46.144493,0.0,0.03580743,0.0,0.0,May,4,2,7,8,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,25.0,1880.2975,0.0,0.0034882135,91.50737,0.0,Feb,2,2,4,2,Returning_Visitor,True,True
0.0,0.0,0.0,0.0,7.0,57.376022,0.2,0.15,0.0,0.0,Mar,2,1,1,1,Returning_Visitor,False,False
26.807476,3398.75,23.869045,2542.173,697.6502,63837.86,0.0020789509,0.010995302,8.9106455,0.0,Dec,2,2,1,1,Returning_Visitor,True,True
0.0,0.0,0.0,0.0,10.0,1279.7572,0.011638056,0.08339642,0.0,0.0,Dec,1,8,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,10.0,1002.76794,0.0,0.015384615,0.0,0.0,May,3,2,1,11,Returning_Visitor,False,False
6.0,97.85417,0.0,0.0,156.72324,5289.107,0.009710231,0.028585501,0.0,0.0,May,2,2,4,3,Returning_Visitor,False,False
8.0,141.31947,3.0,249.95403,42.0,1867.9457,0.0,0.012657574,0.0,0.0,May,2,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,18.0,755.856,0.0,0.0042037563,207.34192,0.0,Dec,1,1,3,2,Returning_Visitor,False,True
6.049531,304.54965,0.0,0.0,18.0,548.9395,0.0,0.0022443994,0.0,0.0,Oct,2,2,6,2,New_Visitor,False,False
5.0,167.66449,0.0,0.0,29.0,605.4106,0.007520086,0.017087787,0.0,0.0,Nov,3,2,1,3,New_Visitor,False,False
5.0,863.7367,0.0,0.0,2.0,83.94274,0.0,0.0,0.0,0.0,Nov,1,1,1,2,New_Visitor,False,False
22.772467,3398.75,0.0,0.0,129.8689,10576.186,0.0034140553,0.0076460456,0.0,0.0,May,1,1,4,3,Returning_Visitor,False,False
9.0,3398.75,0.0,0.0,6.0,648.39453,0.03094765,0.05,0.0,0.0,Oct,2,2,1,2,New_Visitor,False,False
0.0,0.0,0.0,0.0,5.0,163.98315,0.0,0.02720847,0.0,0.0,Nov,3,2,3,1,Returning_Visitor,False,False
13.0,620.1644,6.526308,2203.6633,115.91675,4220.277,0.0018427053,0.0055069807,0.0,0.0,Nov,3,2,2,2,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,18.798937,493.65186,0.0,0.003541109,0.0,0.0,Mar,2,2,3,3,Returning_Visitor,True,False
6.0,92.591545,0.0,0.0,13.0,310.2965,0.030735685,0.0840466,0.0,0.0,Jul,2,2,3,1,Returning_Visitor,False,False
1.0,0.0,0.0,0.0,3.0,242.29178,0.0,0.05232622,0.0,0.0,Mar,2,1,1,20,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,109.210045,2783.2588,0.0020793234,0.011111111,0.0,0.0,Mar,2,2,3,2,Returning_Visitor,False,False
26.931864,3398.75,23.432041,2376.6802,699.00543,63753.6,0.006773666,0.008238328,0.0,0.0,June,3,2,1,1,Returning_Visitor,False,False
12.0,247.84816,0.0,0.0,28.271793,760.3321,0.0,0.010484809,0.0,0.0,Mar,2,2,1,2,Returning_Visitor,True,False
0.0,172.41508,0.0,0.0,11.0,1145.0009,0.0,0.008333333,0.0,0.0,Sep,2,2,2,3,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,16.0,321.72247,0.013560209,0.2,0.0,0.0,May,2,5,9,8,Returning_Visitor,False,True
5.0,153.38858,0.0,0.0,17.0,524.83484,0.0,0.0038680055,136.04533,0.0,Nov,2,2,1,1,New_Visitor,False,True
0.0,0.0,0.0,0.0,41.0,1480.0358,0.023010852,0.011703452,0.0,0.0,June,4,2,1,5,Returning_Visitor,False,False
8.0,3398.75,0.0,0.0,7.0,1082.2377,0.0,0.004255194,0.0,0.0,Mar,3,2,8,3,New_Visitor,False,False
0.0,0.0,0.0,0.0,2.0,28.079905,0.0,0.1,0.0,0.0,Mar,2,2,1,13,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,1.0,1336.5776,0.0,0.026113506,0.0,0.0,May,2,9,1,1,Returning_Visitor,False,False
5.0,83.21785,4.0349274,1121.0302,61.590897,3058.04,0.0,0.006714856,0.0,0.0,Mar,2,2,1,8,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,4.0,14.170118,0.06663213,0.13594054,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,True,False
18.380886,3398.75,0.0,0.0,160.91977,12069.888,0.0037706895,0.014939862,0.0,0.0,Dec,2,2,3,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,7.0,27.197803,0.0,0.015456927,0.0,0.0,Dec,1,10,4,2,Returning_Visitor,False,False
0.0,0.0,1.0,7.34202,13.0,140.25162,0.0,0.007700052,0.0,0.0,Mar,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,42.15932,2567.8667,0.0,0.013996463,0.0,0.0,Dec,2,2,7,16,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,27.700747,644.95636,0.0,0.01001097,0.0,0.0,Nov,2,2,6,2,New_Visitor,True,False
0.0,0.0,0.0,0.0,9.468323,758.34296,0.0,0.05,0.0,0.0,Nov,1,1,3,10,Returning_Visitor,False,False
2.0,2320.8777,2.6295192,0.0,181.54016,63246.44,0.0,0.036705233,0.0,0.0,Nov,3,2,7,2,Returning_Visitor,True,False
26.279661,216.56497,0.0,0.0,11.0,2083.8813,0.0,0.0028212948,0.0,0.0,Nov,6,10,7,10,Returning_Visitor,False,True
8.0,132.70222,0.0,0.0,59.0,4655.935,0.028054915,0.016643003,0.0,0.0,Mar,2,2,8,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,32.0,1585.4534,0.0,0.01225317,0.0,0.0,Nov,2,2,7,4,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,128.22585,4056.778,0.0,0.0111184465,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,82.82457,4100.794,0.054412935,0.029084781,0.0,0.11689167,May,3,2,1,2,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,13.0,442.79034,0.0,0.020037862,0.0,0.0,Mar,3,2,3,2,New_Visitor,False,False
0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,Nov,2,2,3,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,5.0,216.66599,0.0,0.040785275,0.0,0.0,Nov,2,2,4,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,112.59405,3994.1646,0.0026741335,0.01304631,0.0,0.0,Nov,2,2,9,2,Returning_Visitor,False,False
4.0,61.838947,0.0,0.0,33.070244,2441.1582,0.0,0.020924801,36.507843,0.0,Nov,2,2,1,1,New_Visitor,False,False
0.0,3398.75,0.0,0.0,19.0,836.46826,0.0,0.13333334,0.0,0.0,Jul,4,1,5,13,Returning_Visitor,False,False
16.649025,3398.75,0.0,0.0,37.0,3381.18,0.0,0.005568552,63.41177,0.0,Dec,3,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,6.0,811.5717,0.0,0.023860529,0.0,0.0,Mar,2,2,1,1,Returning_Visitor,False,False
26.484219,3398.75,23.909538,2547.816,292.8793,47312.184,0.0049899304,0.014285714,8.627422,0.0,Mar,1,1,1,2,Returning_Visitor,False,False
7.0,0.0,0.0,0.0,16.0,83.41927,0.0,0.028572422,0.0,0.0,Mar,1,2,1,2,Returning_Visitor,False,False
1.0,32.809124,0.0,0.0,43.145237,579.78284,0.0,0.013822781,0.0,0.0,Nov,3,2,4,3,Returning_Visitor,False,False
15.395009,3395.5305,8.422991,1573.4677,59.493256,4300.105,0.0,0.009725374,14.048663,0.4,May,1,1,6,2,Returning_Visitor,False,False
11.0,3398.75,0.0,0.0,8.0,963.7018,0.027875973,0.05,0.0,0.0,Dec,1,1,9,2,Returning_Visitor,False,False
14.973956,3398.75,0.0,0.0,183.31635,25879.441,0.0023627463,0.00952381,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,5.934785,124.87758,0.0,0.038546406,0.0,0.8,May,2,2,3,2,New_Visitor,False,False
0.0,0.0,0.0,0.0,115.95737,3206.0388,0.002668781,0.010448288,0.0,0.0,Dec,2,2,7,2,New_Visitor,True,False
2.0,227.34126,0.0,0.0,3.0,63.090828,0.0,0.02782422,0.0,0.0,Feb,1,10,7,4,New_Visitor,False,False
11.0,400.57797,3.0,229.26979,22.0,667.47766,0.011111111,0.025,0.0,0.0,Dec,3,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,9.0,233.32193,0.05899979,0.1,0.0,0.0,June,2,2,1,1,Returning_Visitor,False,False
3.0726035,76.81765,0.0,0.0,31.0,752.19385,0.0,0.007173029,0.0,0.0,May,2,2,1,3,Returning_Visitor,False,False
13.416909,3398.75,0.0,0.0,51.393063,4459.6,0.0,0.0059918733,0.0,0.0,Nov,2,2,3,2,Returning_Visitor,False,False
13.0,3381.4534,8.834184,2239.0945,644.2738,63261.41,0.0040408834,0.016444964,0.0,0.0,Nov,2,2,3,2,Returning_Visitor,False,False
9.0,3398.75,0.0,0.0,43.0,3283.6414,0.014277718,0.02609282,0.0,0.0,Oct,3,2,4,1,Returning_Visitor,False,False
0.0,143.94035,0.0,0.0,6.0,342.5501,0.2,0.0522025,69.65137,0.0,Aug,2,10,3,3,Returning_Visitor,False,True
26.41708,3398.75,22.844643,2450.299,170.75533,11965.285,0.0,0.0062252562,23.36828,0.0,Nov,3,2,1,2,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,Mar,2,2,3,1,Returning_Visitor,False,False
0.0,0.0,6.0,2525.6648,206.10716,10236.22,0.006135156,0.025,0.0,0.0,Dec,2,2,4,3,Returning_Visitor,False,False
10.0,3397.1863,4.0,352.64862,28.0,2699.175,0.011937577,0.03333333,0.0,0.0,Mar,2,4,3,2,Returning_Visitor,False,False
3.0,70.620895,0.0,0.0,63.0,1391.049,0.007629581,0.02,0.0,0.0,Mar,2,2,3,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,5.0,229.3864,0.07878819,0.2,0.0,0.0,Oct,2,2,1,13,Returning_Visitor,True,False
3.0,58.058098,0.0,0.0,16.0,367.5306,0.0,0.00557129,0.0,0.0,Mar,2,2,3,1,Returning_Visitor,False,False
8.0,213.90022,0.0,0.0,57.7929,1194.3075,0.005786738,0.02,0.0,0.6679992,May,2,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,7.0,0.0,0.028571429,0.2,0.0,0.0,Mar,2,10,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,3.0,3980.1973,0.0,0.024999386,0.0,0.0,Dec,5,2,5,3,Returning_Visitor,False,True
5.0,144.62444,0.0,0.0,54.643566,2224.3525,0.0022107048,0.007802032,55.178684,0.0,Nov,2,2,3,1,Returning_Visitor,False,True
5.0,89.856255,0.0,0.0,122.559654,4156.848,0.0028202988,0.016125023,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
10.152165,3398.75,0.0,0.0,7.384706,873.43884,0.058125094,0.06666667,0.0,0.0,Oct,3,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,4.0,66.732895,0.086729996,0.117150985,0.0,0.0,Dec,3,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,10.0,339.4788,0.0,0.04686581,0.0,0.0,May,2,2,7,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,5.0,44.215843,0.0,0.14059302,0.0,0.0,Mar,2,2,1,2,Returning_Visitor,False,False
7.0,164.8929,0.0,0.0,90.134346,2827.7354,0.0,0.010498453,0.0,0.0,Nov,2,2,6,2,Returning_Visitor,False,False
3.0,12.484432,0.0,0.0,129.43997,6294.48,0.0069727944,0.007552275,8.575632,0.0,Aug,2,2,1,8,Returning_Visitor,False,True
5.0,29.480635,0.0,0.0,21.0,58.80743,0.0,0.016666668,0.0,0.0,Oct,2,2,1,3,Returning_Visitor,False,False
3.0,224.89163,0.0,0.0,6.0,57.592144,0.0,0.018181818,0.0,0.0,Dec,2,2,2,20,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,4.0,752.6295,0.0,0.018390361,0.0,0.0,Nov,2,5,7,2,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,11.0,340.19736,0.0,0.1,0.0,0.0,May,2,2,1,14,Returning_Visitor,False,False
4.0,0.0,0.0,0.0,56.53119,1545.8651,0.0071047223,0.019875515,87.4015,0.8,May,2,2,1,4,Returning_Visitor,True,True
6.817479,110.6066,0.0,0.0,17.062136,846.33246,0.006649986,0.012882926,0.0,0.0,Mar,1,2,3,10,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,3.0,34.042362,0.06666667,0.12067658,0.0,0.0,Oct,2,2,1,3,Returning_Visitor,False,False
0.0,0.0,13.463853,2546.513,59.0,2671.75,0.009976516,0.027054356,0.0,0.0,Dec,3,2,1,2,Returning_Visitor,False,False
6.7827487,45.35059,0.0,0.0,19.0,481.59082,0.0,0.020231312,0.0,0.0,May,2,2,1,3,Returning_Visitor,False,False
14.111202,3398.75,0.0,0.0,46.048798,3852.3098,0.00982265,0.01943802,0.0,0.4,May,1,1,1,13,Returning_Visitor,False,False
15.0820875,353.0569,3.0,126.46454,52.51335,1394.7726,0.020336753,0.037816975,0.0,0.0,June,3,2,3,13,Returning_Visitor,False,False
1.0,45.586777,0.0,0.0,24.0,1239.0488,0.014222505,0.038004123,0.0,0.0,May,3,2,1,3,Returning_Visitor,False,False
