age,workclass,fnlwgt,education,education.num,marital.status,occupation,relationship,race,sex,capital.gain,capital.loss,hours.per.week,native.country,income
59.0, Private,183632.2, HS-grad,9.0, Divorced, Exec-managerial, Wife, White, Male,0.0,0.0,40.0, United-States, >50K
70.14208, Self-emp-not-inc,150007.62, 11th,10.0, Divorced, Other-service, Wife, White, Female,0.0,0.0,99.0, United-States, <=50K
90.0, Private,368288.4, Masters,10.0, Never-married, Exec-managerial, Wife, White, Female,0.0,0.0,1.0979676, United-States, >50K
75.42491, Self-emp-inc,174345.88, HS-grad,13.0, Divorced, ?, Unmarried, White, Male,0.0,0.0,28.0, Dominican-Republic, <=50K
90.0, Self-emp-not-inc,289477.4, 7th-8th,11.0, Divorced, Other-service, Other-relative, White, Male,0.0,0.0,1.0064409, United-States, <=50K
81.55795, Self-emp-inc,356119.62, HS-grad,8.0, Divorced, Craft-repair, Other-relative, White, Male,0.0,0.0,11.315392, United-States, <=50K
23.0, Private,1278498.2, 9th,16.0, Never-married, Adm-clerical, Own-child, White, Male,0.0,0.0,24.0, United-States, <=50K
63.22595, Private,181748.98, Some-college,9.0, Married-civ-spouse, Other-service, Husband, White, Male,4408.2646,0.0,45.0, United-States, >50K
90.0, Private,238206.88, Prof-school,13.0, Widowed, Adm-clerical, Husband, White, Male,0.0,0.0,40.0, United-States, >50K
17.0, Federal-gov,257658.44, Bachelors,16.0, Never-married, Exec-managerial, Husband, White, Male,0.0,0.0,45.0, United-States, <=50K
17.0, Private,142048.97, 9th,9.0, Never-married, Adm-clerical, Other-relative, Amer-Indian-Eskimo, Female,0.0,0.0,1.3338232, United-States, <=50K
31.0, Private,20322.518, HS-grad,9.0, Married-civ-spouse, Adm-clerical, Husband, White, Male,0.0,0.0,30.0, United-States, <=50K
51.0, Private,16390.201, Bachelors,9.0, Married-spouse-absent, Sales, Husband, Amer-Indian-Eskimo, Female,0.0,2418.027,99.0, United-States, >50K
78.38285, Private,13167.822, 7th-8th,5.0, Divorced, ?, Husband, White, Female,0.0,0.0,40.0, United-States, >50K
50.0, Private,20851.361, HS-grad,14.0, Divorced, Adm-clerical, Not-in-family, White, Male,0.0,0.0,38.634727, United-States, >50K
54.0, Self-emp-not-inc,1284658.6, HS-grad,9.0, Married-spouse-absent, Other-service, Own-child, White, Female,0.0,0.0,20.491385, United-States, <=50K
90.0, Self-emp-not-inc,272572.56, 9th,16.0, Widowed, Other-service, Not-in-family, White, Male,0.0,0.0,50.0, India, >50K
18.0, Private,368427.2, Assoc-acdm,15.0, Married-civ-spouse, Protective-serv, Wife, Black, Male,0.0,0.0,60.0, United-States, >50K
56.0, Private,611527.25, 9th,16.0, Divorced, Craft-repair, Wife, White, Male,0.0,0.0,40.0, United-States, <=50K
38.0, Private,198832.83, Prof-school,9.0, Married-civ-spouse, Priv-house-serv, Own-child, Black, Male,0.0,0.0,99.0, Mexico, >50K
90.0, Private,300343.94, Doctorate,14.0, Married-spouse-absent, Adm-clerical, Husband, White, Female,0.0,0.0,99.0, United-States, <=50K
20.0, Private,73350.61, 9th,9.0, Divorced, Other-service, Wife, White, Female,0.0,0.0,40.0, United-States, <=50K
41.0, Private,27008.717, Bachelors,16.0, Married-civ-spouse, Adm-clerical, Husband, White, Male,0.0,0.0,80.0, United-States, >50K
40.714382, Self-emp-not-inc,475904.66, Masters,16.0, Separated, Farming-fishing, Not-in-family, White, Male,0.0,0.0,4.465982, Mexico, >50K
72.0, Self-emp-not-inc,24129.697, HS-grad,12.0, Married-civ-spouse, Tech-support, Not-in-family, White, Male,0.0,0.0,60.0, Cuba, <=50K
17.0, Self-emp-not-inc,12382.02, 5th-6th,10.0, Married-civ-spouse, ?, Husband, White, Male,0.0,1656.4243,70.0, United-States, <=50K
58.0, Local-gov,257365.72, Some-college,14.0, Never-married, Handlers-cleaners, Husband, White, Male,0.0,0.0,1.0116946, United-States, <=50K
90.0, Private,193661.06, Some-college,9.0, Separated, Exec-managerial, Other-relative, White, Male,0.0,0.0,56.0, United-States, <=50K
64.296524, Private,176354.81, Doctorate,9.0, Widowed, Adm-clerical, Other-relative, White, Male,0.0,0.0,40.0, United-States, <=50K
61.0, Private,192315.3, Bachelors,10.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,99.0, United-States, <=50K
66.0, Private,22077.432, HS-grad,16.0, Married-spouse-absent, Other-service, Other-relative, White, Male,0.0,0.0,62.3779, United-States, <=50K
19.0, Self-emp-not-inc,24076.064, HS-grad,15.0, Divorced, Craft-repair, Husband, White, Male,0.0,0.0,50.0, United-States, <=50K
30.0, Private,182716.19, HS-grad,14.0, Never-married, Machine-op-inspct, Husband, White, Male,0.0,0.0,2.5847871, United-States, >50K
20.0, Private,48705.0, 10th,13.0, Never-married, Transport-moving, Unmarried, White, Male,0.0,0.0,74.76031, United-States, <=50K
34.0, Private,348908.03, Bachelors,13.0, Married-spouse-absent, Adm-clerical, Other-relative, White, Female,0.0,0.0,4.0, Mexico, <=50K
22.0, Private,155710.39, HS-grad,10.0, Married-spouse-absent, Craft-repair, Wife, White, Male,0.0,0.0,2.6125102, United-States, <=50K
90.0, Federal-gov,289791.1, HS-grad,16.0, Divorced, Farming-fishing, Husband, White, Male,0.0,0.0,56.0, United-States, <=50K
33.0, Private,377252.22, Bachelors,11.0, Divorced, Exec-managerial, Unmarried, White, Male,0.0,0.0,60.0, United-States, >50K
90.0, Private,80751.38, HS-grad,1.0, Married-spouse-absent, Machine-op-inspct, Unmarried, White, Male,0.0,0.0,50.0, United-States, <=50K
66.0, Private,136221.39, Some-college,9.0, Married-spouse-absent, Exec-managerial, Husband, Black, Female,0.0,0.0,40.0, United-States, <=50K
81.26035, Private,351625.44, HS-grad,9.0, Separated, Prof-specialty, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
77.10736, Private,25049.588, Masters,16.0, Divorced, Transport-moving, Wife, White, Male,0.0,0.0,22.714817, United-States, >50K
62.0, Private,194630.17, Bachelors,3.0, Married-civ-spouse, Farming-fishing, Unmarried, White, Male,0.0,0.0,6.0451307, Mexico, >50K
32.0, Private,71890.25, HS-grad,12.0, Separated, Other-service, Own-child, White, Male,0.0,0.0,99.0, United-States, <=50K
19.0, Private,216330.78, HS-grad,13.0, Married-civ-spouse, Exec-managerial, Wife, White, Female,0.0,0.0,1.0029025, Dominican-Republic, >50K
19.0, Self-emp-not-inc,34161.965, Bachelors,6.0, Married-civ-spouse, Other-service, Other-relative, Other, Female,0.0,0.0,99.0, United-States, <=50K
57.0, Self-emp-not-inc,29599.498, Bachelors,4.0, Widowed, Exec-managerial, Other-relative, White, Male,0.0,0.0,1.008063, United-States, <=50K
22.0, Federal-gov,36212.63, Bachelors,9.0, Never-married, Prof-specialty, Husband, White, Female,0.0,0.0,72.0, United-States, <=50K
47.0, Private,125778.88, HS-grad,16.0, Married-civ-spouse, Adm-clerical, Unmarried, White, Male,0.0,0.0,1.0202188, United-States, <=50K
72.22106, Private,210572.25, Some-college,13.0, Married-spouse-absent, Handlers-cleaners, Husband, White, Male,0.0,0.0,25.0, United-States, <=50K
19.0, Self-emp-not-inc,118709.67, 11th,9.0, Married-civ-spouse, Protective-serv, Husband, White, Male,0.0,0.0,1.2481159, United-States, >50K
90.0, Private,389121.28, HS-grad,9.0, Married-civ-spouse, Exec-managerial, Own-child, White, Male,0.0,0.0,99.0, Poland, <=50K
20.0, Private,36538.938, Some-college,10.0, Separated, Protective-serv, Husband, White, Male,0.0,0.0,12.0, United-States, <=50K
17.0, Private,256002.67, Masters,4.0, Married-spouse-absent, Other-service, Husband, White, Female,0.0,0.0,20.0, United-States, >50K
17.0, Local-gov,17413.238, Bachelors,16.0, Married-spouse-absent, ?, Not-in-family, White, Male,0.0,0.0,18.0, United-States, <=50K
57.0, Self-emp-not-inc,540528.9, HS-grad,16.0, Married-civ-spouse, Other-service, Wife, White, Male,0.0,0.0,74.89108, United-States, >50K
34.0, Private,27055.008, Bachelors,14.0, Married-civ-spouse, ?, Own-child, Asian-Pac-Islander, Male,0.0,0.0,65.0, United-States, <=50K
64.0, Federal-gov,33577.434, Some-college,11.0, Separated, Farming-fishing, Unmarried, White, Female,0.0,0.0,40.0, United-States, <=50K
42.0, State-gov,159760.95, HS-grad,9.0, Divorced, Exec-managerial, Husband, White, Female,0.0,0.0,15.0, United-States, <=50K
32.0, Private,52209.047, 9th,10.0, Never-married, Handlers-cleaners, Unmarried, White, Male,0.0,0.0,40.0, United-States, <=50K
17.0, State-gov,387208.12, Bachelors,6.0, Never-married, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Female,0.0,0.0,99.0, United-States, >50K
35.0, Private,276637.56, 11th,9.0, Married-civ-spouse, ?, Wife, White, Male,0.0,0.0,40.0, United-States, >50K
19.0, Self-emp-not-inc,178146.3, HS-grad,11.0, Married-spouse-absent, Exec-managerial, Other-relative, White, Female,0.0,0.0,60.0, United-States, <=50K
19.0, Federal-gov,246998.69, Bachelors,9.0, Married-spouse-absent, Handlers-cleaners, Husband, White, Male,0.0,0.0,20.0, United-States, <=50K
18.0, ?,314388.78, Some-college,16.0, Divorced, Tech-support, Husband, Other, Male,0.0,3258.5415,1.0302695, United-States, <=50K
17.0, Federal-gov,29047.58, 12th,10.0, Never-married, Other-service, Husband, White, Male,0.0,0.0,40.0, ?, <=50K
49.0, Federal-gov,31413.941, HS-grad,4.0, Married-civ-spouse, Farming-fishing, Husband, White, Female,0.0,0.0,20.0, China, <=50K
17.0, Private,409540.56, 9th,10.0, Married-spouse-absent, Exec-managerial, Not-in-family, White, Female,0.0,0.0,99.0, United-States, <=50K
20.0, Private,21297.16, Masters,14.0, Divorced, Craft-repair, Own-child, White, Female,0.0,0.0,44.0, China, <=50K
46.0, State-gov,178341.48, HS-grad,12.0, Never-married, Handlers-cleaners, Husband, White, Male,0.0,0.0,99.0, United-States, <=50K
67.0, Private,26229.379, 9th,15.0, Divorced, Other-service, Wife, White, Male,0.0,0.0,60.0, United-States, <=50K
51.0, Self-emp-not-inc,1055809.6, 1st-4th,9.0, Divorced, Tech-support, Unmarried, White, Female,0.0,0.0,40.0, United-States, >50K
71.73164, ?,329788.03, 9th,7.0, Married-spouse-absent, Handlers-cleaners, Unmarried, White, Male,0.0,2542.4023,1.0192922, United-States, <=50K
44.0, Private,128728.06, Doctorate,9.0, Never-married, Sales, Own-child, White, Male,0.0,0.0,24.0, United-States, >50K
45.0, ?,33693.16, Some-college,13.0, Never-married, Sales, Unmarried, Amer-Indian-Eskimo, Male,127.95669,0.0,40.0, India, >50K
24.0, Private,371055.38, Doctorate,9.0, Never-married, Handlers-cleaners, Wife, White, Female,0.0,0.0,70.0, United-States, <=50K
19.0, Self-emp-inc,13992.081, HS-grad,16.0, Married-spouse-absent, Other-service, Unmarried, White, Male,0.0,0.0,1.0781446, United-States, <=50K
18.0, Private,20432.707, Masters,7.0, Married-civ-spouse, Other-service, Other-relative, White, Male,0.0,0.0,40.0, United-States, >50K
90.0, Private,94912.58, HS-grad,9.0, Divorced, Craft-repair, Husband, White, Male,0.0,0.0,8.0, United-States, <=50K
64.0, ?,165315.28, HS-grad,14.0, Separated, Machine-op-inspct, Own-child, White, Female,0.0,0.0,15.0, Mexico, >50K
21.0, Private,238417.16, Masters,10.0, Divorced, ?, Own-child, White, Female,0.0,0.0,99.0, United-States, <=50K
18.0, Self-emp-not-inc,200842.27, Some-college,16.0, Divorced, Other-service, Husband, White, Male,0.0,1630.9216,4.0, United-States, >50K
28.0, Self-emp-not-inc,145098.38, Bachelors,5.0, Divorced, ?, Husband, White, Male,0.0,0.0,6.0, United-States, >50K
90.0, Self-emp-not-inc,133167.08, 9th,16.0, Married-spouse-absent, Other-service, Husband, White, Female,0.0,0.0,1.0074764, El-Salvador, <=50K
25.0, Self-emp-not-inc,343997.28, Bachelors,3.0, Divorced, Handlers-cleaners, Husband, White, Male,0.0,0.0,50.0, United-States, <=50K
21.0, Private,387616.78, Bachelors,9.0, Separated, Other-service, Own-child, Black, Male,0.0,0.0,38.0, United-States, <=50K
43.0, Self-emp-not-inc,542753.9, Bachelors,13.0, Married-spouse-absent, Priv-house-serv, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
75.88527, Private,359325.9, HS-grad,16.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,99.0, Philippines, >50K
25.0, Self-emp-not-inc,198467.81, 11th,9.0, Separated, Sales, Own-child, White, Male,0.0,0.0,99.0, United-States, <=50K
57.11159, Private,1361589.4, 1st-4th,8.0, Married-civ-spouse, Other-service, Own-child, White, Male,0.0,0.0,2.199215, United-States, <=50K
18.0, Private,26754.178, HS-grad,13.0, Married-spouse-absent, Prof-specialty, Unmarried, White, Male,0.0,0.0,99.0, United-States, <=50K
31.0, Private,54885.43, HS-grad,14.0, Married-civ-spouse, Other-service, Husband, White, Female,0.0,0.0,99.0, United-States, >50K
68.32532, Self-emp-inc,306381.06, HS-grad,9.0, Married-spouse-absent, Craft-repair, Other-relative, White, Male,0.0,0.0,20.0, United-States, <=50K
90.0, Self-emp-inc,27792.887, 1st-4th,9.0, Divorced, ?, Not-in-family, Black, Female,0.0,0.0,2.6917915, Poland, >50K
90.0, Private,195807.02, HS-grad,10.0, Divorced, Adm-clerical, Wife, White, Female,0.0,0.0,99.0, Cuba, >50K
27.0, Self-emp-inc,447094.8, Masters,13.0, Married-AF-spouse, Protective-serv, Husband, Black, Male,0.0,0.0,40.0, United-States, >50K
17.0, Self-emp-not-inc,97657.16, HS-grad,9.0, Married-spouse-absent, ?, Not-in-family, White, Female,0.0,0.0,99.0, United-States, <=50K
20.566425, Private,115502.445, 9th,7.0, Married-civ-spouse, Sales, Husband, White, Female,0.0,0.0,40.0, United-States, >50K
76.0, Self-emp-not-inc,348602.97, 12th,16.0, Married-civ-spouse, Exec-managerial, Wife, White, Male,0.0,0.0,42.88646, United-States, <=50K
90.0, Private,448737.88, Bachelors,13.0, Married-spouse-absent, Priv-house-serv, Wife, White, Male,0.0,0.0,30.0, El-Salvador, <=50K
17.0, Self-emp-not-inc,36717.97, 9th,9.0, Married-civ-spouse, Sales, Unmarried, White, Male,0.0,0.0,40.0, United-States, <=50K
62.0, Private,121117.67, Masters,16.0, Divorced, Adm-clerical, Husband, White, Male,0.0,0.0,99.0, United-States, <=50K
61.0, Self-emp-not-inc,325290.2, Masters,9.0, Divorced, Exec-managerial, Own-child, White, Male,0.0,0.0,80.0, Philippines, <=50K
34.0, Local-gov,23805.133, Some-college,6.0, Married-civ-spouse, Sales, Other-relative, White, Male,0.0,0.0,4.0, United-States, >50K
18.0, Private,73588.766, Doctorate,10.0, Widowed, Craft-repair, Husband, White, Male,0.0,0.0,60.0, Columbia, <=50K
22.0, Self-emp-inc,230146.9, 12th,11.0, Divorced, Tech-support, Other-relative, White, Male,0.0,0.0,3.0284336, United-States, <=50K
27.0, Private,251799.77, Some-college,9.0, Divorced, Other-service, Husband, Black, Male,0.0,0.0,40.0, United-States, <=50K
56.429485, Private,23903.303, HS-grad,9.0, Divorced, ?, Husband, White, Female,0.0,0.0,38.0, United-States, <=50K
30.0, Private,35445.207, Some-college,7.0, Married-spouse-absent, Exec-managerial, Husband, White, Male,0.0,0.0,10.0, United-States, >50K
32.432335, Self-emp-inc,544667.25, Some-college,10.0, Married-spouse-absent, Exec-managerial, Unmarried, White, Male,0.0,0.0,20.0, United-States, <=50K
17.0, Federal-gov,65092.27, HS-grad,16.0, Divorced, ?, Not-in-family, White, Male,0.0,0.0,99.0, El-Salvador, >50K
19.0, Local-gov,472036.7, Bachelors,13.0, Never-married, Other-service, Own-child, White, Female,0.0,0.0,99.0, United-States, <=50K
90.0, Local-gov,28511.045, HS-grad,14.0, Married-civ-spouse, Farming-fishing, Unmarried, White, Male,0.0,0.0,99.0, United-States, >50K
56.0, Private,109183.695, 12th,13.0, Widowed, Handlers-cleaners, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
82.79022, Private,127349.484, 12th,13.0, Divorced, ?, Husband, White, Female,0.0,0.0,1.1216581, United-States, <=50K
90.0, Self-emp-not-inc,463393.22, 5th-6th,2.0, Married-spouse-absent, Other-service, Unmarried, White, Male,0.0,0.0,6.612234, Mexico, <=50K
27.0, Local-gov,14442.353, 10th,15.0, Married-spouse-absent, Exec-managerial, Husband, White, Male,0.0,0.0,1.0518283, United-States, >50K
27.0, Private,427923.53, 10th,16.0, Divorced, Prof-specialty, Not-in-family, White, Male,0.0,0.0,20.0, United-States, <=50K
44.0, Private,310058.8, HS-grad,10.0, Widowed, Adm-clerical, Unmarried, Black, Male,0.0,0.0,33.1062, United-States, <=50K
64.0, Private,414628.62, HS-grad,6.373134, Married-civ-spouse, Prof-specialty, Husband, White, Female,0.0,0.0,99.0, United-States, >50K
17.0, Private,261170.8, Bachelors,9.0, Divorced, Craft-repair, Husband, White, Female,0.0,0.0,49.4199, United-States, <=50K
61.0, Federal-gov,1208353.8, 9th,8.0, Married-spouse-absent, ?, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
90.0, ?,183849.12, HS-grad,9.784939, Separated, Handlers-cleaners, Husband, White, Male,0.0,0.0,99.0, India, <=50K
30.0, Private,498970.66, HS-grad,16.0, Married-civ-spouse, Adm-clerical, Husband, Black, Male,0.0,0.0,39.064842, United-States, <=50K
90.0, Private,403099.28, 10th,16.0, Married-civ-spouse, Craft-repair, Unmarried, White, Male,0.0,0.0,4.1651525, United-States, <=50K
90.0, Private,209080.1, Some-college,7.0, Married-civ-spouse, Adm-clerical, Own-child, White, Female,0.0,0.0,20.0, United-States, <=50K
90.0, Federal-gov,15778.807, 7th-8th,16.0, Married-spouse-absent, Protective-serv, Husband, White, Female,0.0,0.0,15.0, United-States, <=50K
27.0, Federal-gov,228666.95, 7th-8th,9.0, Widowed, Handlers-cleaners, Husband, White, Female,0.0,0.0,35.0, United-States, <=50K
72.0, ?,516388.84, Bachelors,7.0, Married-AF-spouse, Exec-managerial, Unmarried, White, Male,0.0,0.0,40.0, United-States, >50K
22.598352, Private,491654.88, Some-college,10.0, Never-married, Adm-clerical, Husband, White, Female,0.0,0.0,40.0, United-States, <=50K
59.0, Local-gov,143002.11, HS-grad,14.0, Never-married, Craft-repair, Wife, White, Female,0.0,0.0,99.0, United-States, <=50K
27.0, Private,227708.0, Doctorate,11.0, Separated, ?, Own-child, White, Female,0.0,0.0,99.0, Mexico, <=50K
63.0, Private,32659.549, HS-grad,6.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,1.001943, United-States, <=50K
76.0, Self-emp-not-inc,38191.832, Masters,1.0, Separated, Craft-repair, Unmarried, White, Female,0.0,0.0,40.0, United-States, <=50K
17.0, Private,648114.6, HS-grad,9.0, Never-married, Exec-managerial, Unmarried, White, Female,0.0,0.0,20.0, United-States, >50K
90.0, Private,408460.28, Bachelors,12.0, Widowed, Priv-house-serv, Wife, Black, Female,0.0,0.0,10.0, Guatemala, >50K
33.0, Private,257904.36, HS-grad,4.0, Married-civ-spouse, Exec-managerial, Not-in-family, White, Female,0.0,0.0,40.0, United-States, >50K
21.0, Private,85129.05, HS-grad,15.950354, Married-civ-spouse, Farming-fishing, Own-child, White, Male,0.0,0.0,6.2103167, United-States, <=50K
68.0, Federal-gov,420159.03, Doctorate,13.0, Never-married, Exec-managerial, Husband, White, Male,0.0,0.0,10.0, United-States, <=50K
62.0, Federal-gov,166470.36, Bachelors,10.0, Never-married, Protective-serv, Other-relative, White, Male,0.0,0.0,20.0, Germany, <=50K
17.0, Self-emp-not-inc,274698.2, Some-college,12.0, Married-spouse-absent, Craft-repair, Husband, White, Female,0.0,0.0,40.0, Mexico, <=50K
90.0, Local-gov,30820.705, HS-grad,14.0, Married-civ-spouse, Handlers-cleaners, Unmarried, White, Male,0.0,0.0,99.0, United-States, <=50K
19.0, Self-emp-not-inc,29815.836, Some-college,4.638111, Married-spouse-absent, ?, Not-in-family, Black, Male,0.0,0.0,20.0, United-States, >50K
17.0, Federal-gov,286702.4, HS-grad,13.0, Married-civ-spouse, Other-service, Own-child, White, Female,0.0,0.0,45.0, United-States, <=50K
34.0, Self-emp-not-inc,38224.887, Assoc-acdm,13.0, Divorced, Sales, Unmarried, White, Male,0.0,0.0,1.6336998, Mexico, >50K
56.0, Self-emp-not-inc,43453.48, 9th,13.0, Divorced, Other-service, Unmarried, Amer-Indian-Eskimo, Female,0.0,0.0,15.0, Dominican-Republic, <=50K
52.0, Self-emp-not-inc,232193.27, HS-grad,16.0, Married-civ-spouse, Exec-managerial, Unmarried, White, Female,0.0,0.0,70.0, United-States, <=50K
50.0, Local-gov,331441.6, HS-grad,5.0, Married-civ-spouse, Handlers-cleaners, Wife, White, Male,0.0,0.0,8.0, United-States, <=50K
32.0, Private,162713.45, 10th,9.0, Married-civ-spouse, Adm-clerical, Husband, White, Male,0.0,0.0,1.920841, United-States, <=50K
19.0, Federal-gov,279732.8, HS-grad,10.0, Separated, Exec-managerial, Unmarried, White, Male,0.0,0.0,99.0, United-States, <=50K
45.0, Private,345779.03, 9th,9.0, Married-spouse-absent, Protective-serv, Own-child, White, Female,0.0,0.0,99.0, United-States, <=50K
47.0, Private,169828.56, Bachelors,7.0, Separated, Other-service, Unmarried, White, Male,0.0,0.0,75.0, United-States, <=50K
47.0, Private,133585.89, Masters,9.0, Never-married, Protective-serv, Not-in-family, White, Female,0.0,0.0,20.0, Mexico, <=50K
31.0, Federal-gov,224410.17, HS-grad,10.0, Married-civ-spouse, Craft-repair, Unmarried, White, Male,0.0,0.0,8.0, United-States, <=50K
40.0, Private,102264.66, 9th,15.0, Married-spouse-absent, Handlers-cleaners, Other-relative, White, Male,0.0,0.0,88.05334, Canada, >50K
29.0, Private,634142.7, Bachelors,13.0, Married-spouse-absent, Other-service, Husband, White, Male,0.0,0.0,50.0, Canada, <=50K
90.0, Private,164239.36, 7th-8th,10.0, Married-civ-spouse, Exec-managerial, Own-child, Asian-Pac-Islander, Male,0.0,0.0,60.0, Vietnam, >50K
18.0, Self-emp-not-inc,321768.4, HS-grad,3.0, Never-married, Adm-clerical, Husband, White, Male,0.0,0.0,99.0, United-States, <=50K
72.25678, Private,95125.92, HS-grad,2.0, Married-spouse-absent, ?, Husband, White, Female,0.0,0.0,40.0, United-States, <=50K
21.0, Private,101302.37, HS-grad,7.0, Divorced, Other-service, Other-relative, White, Female,0.0,0.0,9.565802, United-States, >50K
62.0, Self-emp-not-inc,227978.16, Some-college,4.0, Never-married, Farming-fishing, Not-in-family, White, Male,0.0,0.0,99.0, United-States, <=50K
19.0, Private,636177.8, Bachelors,13.0, Married-spouse-absent, Other-service, Husband, White, Male,0.0,0.0,99.0, United-States, >50K
40.0, Private,212661.45, 9th,9.0, Never-married, Sales, Husband, White, Male,0.0,0.0,52.204765, Jamaica, <=50K
76.0, Self-emp-inc,153837.61, Bachelors,10.0, Married-spouse-absent, Handlers-cleaners, Husband, White, Male,0.0,0.0,40.0, United-States, >50K
68.0, Federal-gov,311980.72, Bachelors,2.0, Divorced, Craft-repair, Husband, Black, Male,0.0,0.0,84.0, United-States, <=50K
41.0, Federal-gov,384166.4, HS-grad,6.0, Married-civ-spouse, Tech-support, Unmarried, Black, Female,0.0,0.0,99.0, United-States, <=50K
31.0, Private,136771.98, Assoc-acdm,15.920477, Never-married, Exec-managerial, Husband, Black, Female,0.0,0.0,40.0, United-States, <=50K
37.0, Private,45951.184, HS-grad,9.0, Married-civ-spouse, ?, Not-in-family, Asian-Pac-Islander, Male,0.0,0.0,40.0, Mexico, <=50K
50.0, ?,12562.757, Doctorate,2.0, Never-married, Handlers-cleaners, Unmarried, White, Female,0.0,0.0,40.0, ?, >50K
72.0, Federal-gov,38665.086, 1st-4th,10.0, Separated, ?, Husband, White, Male,0.0,0.0,8.0, United-States, >50K
54.0, Private,26279.102, 9th,9.0, Divorced, ?, Other-relative, White, Male,0.0,0.0,10.0, United-States, <=50K
64.0, Federal-gov,22603.182, Bachelors,9.0, Never-married, Adm-clerical, Wife, White, Male,0.0,0.0,60.0, United-States, >50K
78.255516, Private,406790.9, Bachelors,13.0, Divorced, Other-service, Husband, Black, Male,0.0,0.0,1.0001041, United-States, >50K
19.0, Self-emp-not-inc,164553.45, HS-grad,16.0, Never-married, ?, Wife, White, Male,0.0,0.0,99.0, United-States, <=50K
56.0, Self-emp-not-inc,98452.92, 9th,15.0, Married-civ-spouse, Prof-specialty, Unmarried, White, Female,0.0,0.0,6.0, United-States, <=50K
38.0, Private,383030.47, 12th,10.0, Divorced, Exec-managerial, Husband, White, Male,0.0,0.0,99.0, Taiwan, <=50K
63.0, Self-emp-not-inc,43774.355, Some-college,6.0, Married-spouse-absent, ?, Not-in-family, White, Male,0.0,0.0,24.0, United-States, <=50K
48.0, Private,248963.23, 9th,7.0, Never-married, Handlers-cleaners, Not-in-family, Black, Female,0.0,0.0,80.0, United-States, >50K
26.0, Private,250696.9, 1st-4th,16.0, Never-married, ?, Not-in-family, Black, Female,0.0,0.0,20.0, United-States, <=50K
48.0, Federal-gov,97339.95, Masters,10.0, Married-civ-spouse, Farming-fishing, Other-relative, White, Male,0.0,0.0,40.0, ?, >50K
24.0, Private,23742.076, Doctorate,9.0, Married-civ-spouse, Other-service, Unmarried, White, Male,0.0,0.0,99.0, United-States, >50K
69.0, Private,74977.4, Doctorate,3.0, Married-civ-spouse, Tech-support, Unmarried, White, Male,0.0,0.0,25.0, United-States, >50K
87.79466, Private,38488.03, HS-grad,16.0, Divorced, Other-service, Husband, White, Female,0.0,0.0,40.0, United-States, <=50K
62.23604, Private,460366.4, 5th-6th,13.0, Divorced, ?, Wife, White, Male,0.0,0.0,40.0, United-States, >50K
73.87948, Federal-gov,246265.4, HS-grad,16.0, Divorced, Exec-managerial, Husband, White, Male,15024.0,0.0,99.0, United-States, >50K
42.0, Federal-gov,233504.36, HS-grad,10.0, Married-civ-spouse, Protective-serv, Unmarried, Asian-Pac-Islander, Male,0.0,0.0,40.0, United-States, <=50K
25.0, Self-emp-inc,47266.516, Bachelors,16.0, Divorced, Handlers-cleaners, Wife, Other, Female,0.0,0.0,40.0, United-States, >50K
78.459015, Private,235951.17, Doctorate,10.0, Never-married, Adm-clerical, Unmarried, Amer-Indian-Eskimo, Male,7298.0,0.0,40.0, United-States, <=50K
65.53679, Private,27554.898, Masters,10.0, Married-spouse-absent, Adm-clerical, Other-relative, White, Female,0.0,0.0,24.0, United-States, <=50K
19.0, Local-gov,66566.54, HS-grad,10.0, Married-spouse-absent, Exec-managerial, Wife, White, Female,0.0,0.0,50.0, United-States, <=50K
31.0, Private,332611.1, 12th,11.0, Married-spouse-absent, Tech-support, Husband, White, Male,0.0,0.0,1.0279468, Dominican-Republic, <=50K
69.707275, Private,21095.918, HS-grad,1.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,60.0, United-States, <=50K
52.0, Federal-gov,160388.95, Bachelors,9.0, Widowed, Prof-specialty, Other-relative, White, Male,0.0,0.0,99.0, United-States, <=50K
90.0, Private,173462.12, HS-grad,10.0, Widowed, Adm-clerical, Wife, Amer-Indian-Eskimo, Male,0.0,0.0,39.395935, United-States, <=50K
20.0, Private,356093.2, HS-grad,10.0, Married-spouse-absent, Adm-clerical, Unmarried, White, Female,0.0,0.0,60.0, United-States, <=50K
90.0, Federal-gov,23192.652, Prof-school,13.0, Widowed, Tech-support, Own-child, White, Male,0.0,0.0,40.0, United-States, <=50K
65.0, ?,112802.99, HS-grad,9.0, Married-civ-spouse, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Male,0.0,0.0,99.0, Mexico, <=50K
53.0, ?,133526.27, HS-grad,13.0, Married-spouse-absent, Other-service, Husband, White, Female,0.0,0.0,60.442844, United-States, <=50K
