Length,Width,Size,Conc,Conc1,Asym,M3Long,M3Trans,Alpha,Dist,class
26.379236,6.8475275,2.3947537,0.7288256,0.42910734,12.975672,17.581844,8.296513,7.414501,257.69363,h
30.544094,13.934291,2.6027756,0.4051673,0.19443993,-137.5599,29.212612,-10.603644,29.191168,227.20427,g
55.967644,22.735336,3.3107195,0.27946806,0.1749814,21.958254,28.942421,-13.836867,2.7961671,302.14664,g
60.01678,13.610599,2.647582,0.28806973,0.15584414,54.52694,-40.694225,10.285844,1.775856,122.41851,g
108.58463,52.83484,4.129233,0.08936488,0.04384912,-102.21435,80.27727,40.09951,1.1368479,306.07315,g
257.3785,74.09218,3.994858,0.08408908,0.03875782,-338.60928,-234.4292,64.707466,66.05341,243.60179,h
12.879228,11.19793,1.9436063,0.7328843,0.3698837,-34.373997,-1.6741667,10.687202,62.728695,47.207077,g
28.144018,12.073341,2.3958578,0.4149388,0.21754503,14.988918,-18.590971,3.2518866,4.016168,134.02339,g
12.834231,10.578768,2.157474,0.7723709,0.4431648,-15.142403,-5.9801598,9.537488,63.28259,70.97619,g
26.758097,28.980639,2.8422344,0.122530594,0.14228667,-51.145557,13.164346,-6.007337,22.024944,160.1768,g
12.585392,12.540913,2.0302773,0.690881,0.34846622,-25.396442,-4.3735886,-13.117755,0.0,55.821705,g
31.380882,28.27577,3.2359474,0.37506923,0.124781445,22.624865,59.41933,-10.182797,79.14564,212.94778,h
46.73657,57.547413,2.7030847,0.34579167,0.15018767,-42.07468,23.693277,-22.710058,76.664444,321.7008,h
61.528698,19.865107,3.1482978,0.28210106,0.23778905,7.3848205,43.033756,-14.78954,32.00379,158.42365,g
18.965296,12.285415,2.3212018,0.51772517,0.27049315,15.108654,11.777837,7.149112,68.88184,25.434183,g
19.580126,10.6191225,2.3261492,0.659229,0.39432195,18.393232,16.856756,-9.123169,66.22396,217.04895,g
12.965399,10.215052,2.2237406,0.81608534,0.55933845,6.5224833,4.0761747,-12.623109,13.915948,111.27836,g
16.918167,10.34735,2.1008482,0.70654196,0.37108916,-39.040344,-9.597013,8.556616,5.033223,186.74428,g
18.976622,10.410038,2.4336832,0.60762554,0.42745808,10.250506,-13.072858,1.6405259,9.186664,148.6392,g
155.37967,121.99936,4.5611577,0.041391134,0.014144864,30.678331,100.01837,102.40758,81.775475,350.37378,h
174.87231,31.748127,2.8524969,0.50519174,0.32726184,-125.33591,-157.4108,-33.41539,0.0017143766,406.37488,g
12.904246,8.597397,1.9502139,0.8150445,0.4937326,26.754038,-8.883204,-9.059336,19.348927,1.6498059,g
39.79096,10.923618,2.415643,0.38085794,0.40787938,-32.809296,14.590752,-3.073916,14.334692,169.94853,g
149.43547,48.760883,4.185663,0.09384038,0.046089306,-124.66831,-95.09212,-26.497746,3.290126,333.2873,g
23.412525,14.416648,2.532239,0.5517981,0.29844642,19.62965,-4.5864882,8.983679,1.349442,147.98537,g
26.075104,12.859175,2.585653,0.43705276,0.26571336,-14.865129,14.500641,-7.717386,26.65305,86.35638,g
34.4689,12.9941845,2.590061,0.22850649,0.22427818,49.789444,35.820004,-3.0192397,6.2374945,230.46635,g
104.55369,43.87731,4.0232177,0.083957985,0.040398806,53.75538,101.91346,28.772255,2.8591871,233.35876,g
94.821014,24.716333,3.4769957,0.1268485,0.09370176,51.188423,36.035942,9.192655,0.67476493,265.09143,g
17.316038,7.2875295,2.0147622,0.7896272,0.4982353,13.958417,0.19605191,-4.127576,19.44572,124.34942,g
23.794483,5.5456104,2.1328108,0.6761029,0.36129045,-4.632018,6.456854,4.361062,72.96942,154.0685,g
179.30132,15.248219,2.7309446,0.39723662,0.21411324,96.263725,154.39731,-11.189068,62.94256,38.816032,h
24.27274,17.556995,2.8649354,0.25125074,0.20816766,-6.9000626,11.704202,3.099128,37.772205,88.40552,g
92.63942,29.286505,3.8851838,0.16786478,0.0875809,-28.459303,69.54648,-6.7319627,0.70990676,337.32837,g
18.994074,6.818968,2.0128293,0.72992504,0.3704001,25.386127,4.215603,2.802289,6.099924,141.71129,g
27.515911,15.509689,2.5640063,0.3412126,0.18220185,14.650596,14.342032,-11.732218,13.310493,203.49663,g
160.5877,83.794556,4.72795,0.027747558,0.008714053,258.39566,146.92554,44.085873,3.3688545,250.80571,g
29.816727,14.1409445,2.6051137,0.23796974,0.23825651,39.39614,-15.965123,3.9307008,3.9351933,130.26009,g
166.84283,46.469788,3.680596,0.10246572,0.052177,53.49218,166.46051,5.090983,43.010406,266.8622,h
23.293867,16.990791,2.43999,0.40876383,0.21205394,33.05195,-14.837222,13.154937,6.3239684,111.39762,g
44.69095,12.72615,2.498864,0.5110818,0.3573524,41.426994,38.773323,12.967272,40.57764,168.80464,g
24.18933,12.183799,2.570734,0.23233573,0.19037446,-63.62112,19.663952,-10.780944,7.435976,75.4548,g
27.831455,15.477475,2.5151286,0.3597453,0.22032617,-34.645805,19.028288,-11.905946,5.864296,195.30467,g
142.21547,43.184864,3.361818,0.12564161,0.06905762,103.392075,162.68307,-30.507019,17.017748,97.76069,g
15.69658,7.466127,2.0330586,0.77621055,0.42125666,18.407976,-3.3499403,7.919699,52.058334,217.74889,g
51.0806,25.699709,2.8996003,0.22465815,0.12011384,-66.74513,-41.14552,16.708275,6.33341,145.78876,g
29.724272,12.775188,2.7599533,0.30264172,0.22569442,-24.838438,17.598911,10.631724,3.9670475,84.62179,g
39.25189,18.588284,2.520536,0.1349539,0.1064775,32.6751,27.031717,-15.962281,51.62495,199.1097,g
23.058083,11.636997,2.9066494,0.5069403,0.3095349,4.8229885,15.525665,-5.900872,61.55006,276.1234,g
180.85114,66.38299,4.025274,0.06413338,0.035117827,284.55078,185.70091,42.06116,4.721907,231.46645,g
52.511417,34.377743,3.3032296,0.16852212,0.17890091,-9.149934,39.0636,-12.679665,70.45431,171.5422,h
296.17163,254.97896,5.32313,0.013133397,0.00030588286,-390.18042,-327.99875,-188.80185,89.99548,270.9027,h
107.46976,11.338996,2.4528637,0.60321987,0.3349188,-53.907364,-154.08243,6.753608,44.01504,1.2826,h
102.83192,19.645538,3.310003,0.15633543,0.0839266,132.74898,95.92625,-14.893633,3.5559697e-05,240.93518,g
17.152205,13.025241,2.401932,0.55080223,0.2961247,2.4120493,2.351891,9.63011,49.03565,66.7844,g
34.308834,21.98916,2.6437862,0.6150045,0.2020682,3.8882585,-29.105335,-20.492706,24.543179,334.50327,g
51.234856,15.397466,3.0473263,0.4206685,0.21155581,-12.486323,21.86143,-7.315531,8.609698,262.28006,g
150.50575,39.95198,3.9852874,0.07736406,0.040909003,200.59546,150.58482,21.058067,2.8433335,238.92908,g
18.65231,6.6999984,1.9563721,0.8058082,0.47659704,-32.80446,-6.4474716,-6.125124,69.55554,137.05725,g
10.267156,13.66497,1.9492874,0.791626,0.42191657,16.92539,-7.4844756,-21.218424,24.720186,190.2525,g
15.76554,7.190742,2.1109233,0.816375,0.5038672,19.057856,-3.6598449,5.1575384,9.80909,204.51175,g
13.004634,1.8384615,2.198535,0.8926121,0.67504895,12.958603,0.6929587,6.3275824,69.90618,34.095684,h
20.09073,12.571777,2.70178,0.48,0.23763043,22.600164,-11.170716,9.411743,78.03727,166.58913,g
175.34299,35.623203,2.87294,0.36632442,0.20742807,-159.10544,-142.59317,-29.962416,1.318061,377.53955,g
21.72011,12.8394,2.5749135,0.456842,0.26380563,24.472313,16.459417,8.876469,2.9893246,205.05856,h
46.522545,12.139106,2.7219584,0.36522993,0.20756887,-15.637101,-25.461649,9.161651,4.3881874,181.50348,g
145.1768,92.02797,5.175657,0.019450175,0.0027999943,235.07892,115.12405,-48.8088,0.10436246,261.55692,g
64.896996,23.85535,3.151725,0.20098223,0.111780435,72.391014,42.29752,-13.410315,55.958435,152.60716,h
168.48952,105.67626,4.006114,0.082112886,0.040349886,-216.33362,-127.013824,84.32408,33.699554,304.9355,g
13.023408,18.970375,2.323283,0.72849655,0.25725943,-45.980637,81.16068,13.486227,29.175129,123.49057,g
12.689507,0.0,2.4927619,0.89291173,0.6752,-0.55821556,-5.973547,-7.43632,89.69413,60.52235,h
33.491215,21.2104,3.260396,0.21775974,0.14498878,37.10213,38.216816,-9.284514,6.8448334,197.40904,g
65.5607,42.218258,3.4854648,0.1266355,0.06730255,70.60515,-29.990726,32.803635,14.892521,103.14231,g
86.40404,27.16406,2.8971248,0.22725573,0.123032935,-67.4112,62.89741,21.28072,4.6211762,283.61548,g
23.816261,17.629019,2.580292,0.39099637,0.20457523,23.564718,17.00949,-14.598314,48.55296,171.05226,g
12.401519,8.458157,2.366034,0.7893742,0.4473835,-15.052302,-10.319469,9.539168,49.113262,184.2706,h
17.244558,12.5606165,2.1959152,0.616789,0.3685358,-28.105509,-13.624897,4.9603724,52.01484,158.3017,g
12.521283,11.488147,1.9470541,0.80506396,0.466583,-20.13917,-2.9554894,-13.795212,89.988304,114.85459,g
94.35702,38.910908,3.7184181,0.1124482,0.055148628,-130.9608,75.44414,-26.638504,3.5481305,265.9464,g
219.62097,66.609665,3.1124017,0.5565475,0.35329014,-172.54126,-226.73425,73.54984,10.723302,377.27185,h
50.30211,13.025603,3.149732,0.4030945,0.14776407,-15.899198,34.058784,6.266945,4.6699452,205.31905,g
22.126974,22.175306,3.1975923,0.2504692,0.21605743,-0.07672115,-10.422287,14.520834,6.614994,208.4667,g
21.138365,0.0,1.9592,0.7988706,0.46760046,48.200413,12.365468,-5.6106052,5.2429056,187.4827,g
24.950623,27.071354,2.718914,0.19744655,0.14785215,-16.791786,18.236784,27.326431,0.966179,234.64264,g
121.862045,64.96653,4.4723363,0.0424653,0.015937502,-120.48605,92.47847,35.69731,2.5615673,242.79567,g
219.12306,78.77768,3.510849,0.10335201,0.09601817,-124.39657,-103.92352,-58.476097,70.104866,225.39566,h
33.21593,10.067459,2.8282719,0.3670585,0.11123819,-14.910722,4.4978657,8.847445,9.701871,146.69783,h
18.69697,7.2115245,2.0393724,0.7502351,0.41163957,18.997147,8.037869,-6.693558,28.70083,142.03998,g
36.914204,17.289919,2.8778858,0.50282395,0.3039933,26.89634,34.356766,-11.403326,14.784323,224.3357,g
50.629086,11.552951,2.875275,0.33519447,0.18726866,6.782382,-25.69401,-2.450097,88.09371,244.25233,h
32.839157,24.476889,2.918157,0.2670976,0.14698781,19.718355,22.969244,-19.279518,1.6208234e-06,106.72099,g
109.57027,29.968016,3.4591954,0.19093843,0.10509812,105.225006,103.48486,21.702662,3.494657,282.4207,g
43.439327,20.11445,2.5680795,0.3357783,0.10256019,16.542166,46.637337,-7.6271925,31.521444,56.67635,g
25.561321,17.896194,2.3581002,0.17502682,0.23857585,-0.23320778,19.149235,-2.5840206,12.94514,116.12175,g
12.803603,12.20745,2.0897722,0.62439966,0.3096751,-26.040773,-5.651018,6.6693745,57.200752,194.72993,g
12.881088,0.0,2.2155728,0.8925695,0.6740062,-23.255209,-9.574641,-4.768798,72.41911,198.10493,h
24.804585,18.081034,2.7234097,0.45776814,0.12844437,33.23077,21.230606,13.573811,16.234114,111.343254,g
23.361643,11.354109,2.1987138,0.4735056,0.2515616,25.00982,17.204739,3.120815,70.27244,126.187454,g
21.081926,31.10961,3.8091826,0.2327546,0.121217065,31.950832,24.064642,6.842335,4.685631,160.93735,g
47.782185,22.181826,3.1606395,0.3470136,0.18611169,-54.166813,-31.4776,-18.041306,27.085648,149.35005,g
27.857857,30.625711,2.8163657,0.27576175,0.122102164,36.156837,-25.438488,27.310127,37.421783,113.93243,g
53.52016,19.455147,3.2064376,0.26840025,0.12782529,21.071054,46.99845,-62.4543,0.8591021,172.62312,g
118.16499,69.72218,4.123719,0.08583093,0.040593356,-115.33973,85.69202,54.049915,4.476991,309.94693,g
90.90884,13.916696,2.8288293,0.4436054,0.26394117,-69.45707,-78.43869,12.050448,8.716588,193.37688,h
100.16676,20.527365,3.260816,0.16501151,0.08924708,89.135605,89.767456,13.330329,3.422323,147.08366,g
12.9403715,14.293604,2.2758121,0.7210927,0.4088716,-19.069511,-8.1093445,-16.522593,87.40531,46.402954,g
42.087704,30.534798,2.9902616,0.22187957,0.11778455,55.075615,-28.989864,24.866686,67.07481,240.79816,h
28.305756,18.042643,3.2759314,0.3019485,0.17606857,8.273083,34.930706,8.504077,2.151052,247.70595,g
24.29335,14.911693,2.3082702,0.78649145,0.3905279,22.438135,22.281973,-8.090123,5.817873,134.64162,g
24.764025,9.694133,2.3554506,0.5322185,0.32482955,16.951538,19.208141,8.043475,21.616957,75.20877,g
12.998797,9.966655,2.2692626,0.77001333,0.48042282,0.5345132,2.6719527,-9.179352,1.139955,71.31468,g
21.312777,15.120811,2.834482,0.1197992,0.26013798,11.26357,-14.967254,-14.440404,16.8019,248.35817,g
15.082252,12.222406,2.3213565,0.6572981,0.38044545,-23.95999,-10.125573,10.730118,0.35090697,142.98793,g
21.429434,7.9059877,2.1407926,0.59246606,0.3088466,-31.658066,-9.708722,-6.3170586,18.396755,165.04582,g
23.919155,6.780512,2.0550113,0.70578104,0.3838903,-32.212097,-13.34082,-1.0449299,85.325516,3.7892444,g
28.167479,14.491849,2.4827983,0.3631464,0.1928134,-13.508384,-19.152546,-8.902872,12.024729,172.16116,g
21.359732,2.1995745,2.043524,0.7643894,0.435668,-30.813803,-8.859236,3.5438876,3.4663293,193.40094,g
20.60495,12.170163,2.258894,0.5732785,0.31762698,12.244506,18.97316,11.742531,27.186762,108.62043,g
61.826748,27.661484,3.350679,0.09594517,0.05687143,-15.424484,23.138184,13.462038,10.69368,172.09258,g
18.5498,13.849845,2.9731038,0.75167257,0.29302442,28.823713,-4.5973034,-12.961377,10.695199,233.6107,g
50.12426,24.617756,3.028193,0.21965995,0.1933001,19.63954,53.55395,-12.103497,19.00724,195.6003,g
7.880526,6.9604545,2.036639,0.8929799,0.6751924,2.749543,-5.7440767,11.558541,10.565889,196.10725,h
310.61,199.90335,4.219894,0.07133169,0.030540155,-449.9526,238.321,154.98494,68.25848,1.2826,h
144.3207,85.781555,5.037515,0.025088273,0.0057196184,152.84744,116.748116,44.12742,0.56008697,275.12717,g
128.66353,29.386583,3.1018631,0.5598776,0.18875045,139.9827,40.03898,58.047024,14.873177,115.62415,h
12.675416,9.673646,2.1281362,0.8904498,0.67380774,-11.39546,-4.761456,14.014606,29.963537,196.14291,g
25.60687,11.889472,2.3710997,0.45269245,0.24167098,-40.057568,20.767258,4.525749,13.898835,192.71758,g
21.361076,12.258665,2.5094857,0.53625447,0.2983513,12.942791,10.798557,9.5688505,25.776423,225.28537,g
33.277164,11.370275,2.567931,0.6919817,0.22651857,11.9786005,16.170025,8.96034,6.8236623,122.53377,g
31.258797,10.056069,2.119289,0.6968349,0.34431693,28.657856,71.74614,-4.9579744,33.881264,298.7863,g
13.128445,11.038432,2.37781,0.777633,0.4252135,-88.14614,12.955136,-10.146192,9.760574,280.82224,h
19.396723,8.024176,2.2872877,0.7037086,0.37746963,24.072502,12.215074,-4.025262,43.947193,221.06165,h
18.452448,14.527681,2.4692216,0.63762325,0.35941583,-7.47565,19.934757,-15.104558,63.812347,70.06805,h
113.25025,26.488714,3.2345355,0.25255027,0.14516838,-176.00572,83.55797,21.168941,2.6378999,308.14304,g
97.86706,21.09751,2.9821262,0.21924044,0.11058178,-86.61747,74.759254,6.5795655,9.8232155,252.71878,g
11.239059,11.657035,2.034556,0.8138393,0.48049042,-13.765398,-4.563507,14.329697,16.002623,183.59682,g
132.29305,30.143055,3.6897616,0.120561615,0.063495316,137.0828,129.97087,17.510954,2.1971023,281.98862,g
33.47363,0.0,2.5557888,0.57035583,0.31493062,34.192253,20.247284,5.3521113,89.997856,198.22224,h
28.06609,11.410192,2.5028086,0.30933565,0.20137721,-8.824675,17.787573,-3.9614637,12.032427,224.41422,g
203.68001,251.15746,5.3233,0.013104634,0.0003,-141.13399,146.0581,144.89586,2.8506577,232.55446,g
39.280994,12.485902,2.6240847,0.5065601,0.29473454,-40.71882,-29.77265,10.416403,89.99579,212.59314,h
26.90739,11.004716,2.159686,0.2974046,0.19481134,19.693354,42.79249,15.942834,3.7748463,105.52674,g
39.05244,23.123688,2.9102302,0.25107658,0.10233577,17.283108,25.637484,15.699928,4.609371,224.87415,g
111.388275,47.571613,4.204554,0.0764701,0.037180834,138.90749,90.49537,-32.4088,0.008533293,293.03345,g
19.639719,20.43748,2.4570572,0.49353737,0.29071876,-172.24496,8.272237,7.919363,66.21346,141.22916,g
34.243656,21.312042,2.530909,0.3895395,0.15299864,0.022710713,9.899653,16.891258,50.7564,135.92606,g
20.339632,6.8466816,2.1800928,0.73322624,0.4223313,-5.4029765,4.9669056,-5.7877545,21.931236,208.10956,g
65.95635,12.265724,2.8021827,0.29910138,0.15372561,72.39477,52.995876,-8.032416,0.30459487,226.02351,h
18.338215,0.0,2.0586948,0.73408747,0.33706042,-1.7391391,-10.11452,4.487002,0.0,153.05681,g
35.883244,19.438501,2.3390982,0.34861368,0.1608035,-19.351524,0.37978795,-12.49249,17.663551,194.06308,h
50.867523,22.730474,2.9514422,0.42681524,0.21141638,14.425255,65.06591,-12.469814,24.136356,178.87204,h
131.87746,50.360416,3.8585763,0.09901282,0.049321562,-117.29865,-102.493484,-30.606482,0.7249063,321.54584,g
13.085521,4.3105807,2.2780864,0.8929125,0.6752,10.244403,-4.5776725,7.931646,28.933222,224.02069,g
29.484745,9.245489,2.3754778,0.41792464,0.21616106,1.1065718,-19.373552,-6.1085663,77.355194,186.76363,h
44.768562,11.009875,2.458345,0.6376328,0.19202957,21.83983,-14.116727,-4.0857406,14.935273,182.71033,h
12.802661,0.0,2.4781604,0.8888854,0.6586639,6.3046923,-15.246142,2.951167,27.62255,64.42665,h
12.957483,8.977799,1.9465672,0.81283563,0.48459032,13.370132,-5.2028446,-9.900315,67.06986,46.81008,g
21.915941,12.70322,2.999605,0.5899722,0.34400505,12.143382,27.948404,9.511016,12.037935,298.94772,g
12.433316,11.663184,1.9896779,0.7423455,0.37648883,-26.21702,-0.22573256,10.324127,38.33177,163.23578,g
15.239227,7.5659227,2.0167205,0.7809265,0.45171392,-15.610384,-8.321037,-5.827919,28.266167,7.162452,g
81.51532,37.83108,3.959315,0.21918061,0.08520033,-95.300385,-40.89609,5.441303,15.502994,363.65225,h
12.630146,10.533579,1.9841467,0.84575856,0.55978125,-16.947634,0.2544688,-14.043224,87.9469,124.47963,g
43.458275,11.637503,2.7311165,0.43086877,0.27646717,44.552883,36.460087,8.874741,11.362162,237.34467,h
34.477966,30.06272,3.2133627,0.22342204,0.092178605,9.453975,-31.621658,-12.797778,48.59721,151.83688,g
94.24475,27.08076,2.971945,0.44982067,0.27278167,43.165974,71.299736,21.337122,4.3178115,360.03812,g
12.738775,10.831044,2.1219976,0.80945295,0.48435962,4.2645864,3.9387703,16.579113,15.509953,207.97139,g
32.024837,17.823988,2.7596474,0.3388294,0.17791003,21.792597,22.722067,-16.710453,35.605656,250.89078,h
13.091987,11.186353,2.1854193,0.65371704,0.36329696,11.394683,-8.119877,7.9745293,0.0,168.95192,g
29.026896,27.554914,3.7283196,0.25966904,0.18894076,8.055388,-16.396288,-6.3900924,0.23720704,274.72034,g
31.556557,16.251825,2.7470126,0.43804222,0.20859984,-12.966085,-16.23644,-9.86755,22.825693,238.74138,g
86.027016,12.290426,2.7963035,0.28972387,0.16138276,96.59643,70.88937,-9.694953,2.8039584,165.77252,g
24.609758,0.04502283,2.7466893,0.5897313,0.32191133,19.70655,18.710388,4.470515,60.512882,189.51804,h
29.446566,22.665098,2.7747345,0.40125683,0.11003361,64.696915,8.832944,-11.760228,69.490326,278.69034,g
307.33453,122.88052,3.608689,0.10958044,0.05686245,-449.62836,238.31615,80.41628,89.147934,159.43666,h
282.58792,255.91605,5.3233,0.0131,0.0003,-299.1589,-244.2714,-197.89311,87.871,204.90672,h
12.336707,6.5701385,2.1571052,0.8797798,0.5852918,-22.756535,-9.1768265,-6.1849904,29.87594,16.470942,h
21.268238,14.65751,2.5142913,0.5433768,0.22982171,0.5146006,9.356813,-3.7621856,15.297834,225.45642,g
59.23263,18.093832,2.6938035,0.5292957,0.225657,-0.68963677,22.93941,11.139008,20.500916,183.65062,g
114.270424,25.548714,2.4513223,0.10343064,0.120088495,39.42189,80.23873,10.67051,11.424558,391.2752,h
21.76964,15.094669,2.5137906,0.51957965,0.34271926,16.908186,-16.07772,-14.496202,4.5078354,192.7331,g
45.10639,20.543629,3.107949,0.297041,0.114308104,-31.36535,-30.471422,19.841578,6.2809687,204.89243,g
65.87263,12.674459,2.9473438,0.17337452,0.16143122,19.156248,40.689606,17.233976,11.179177,182.86093,h
12.958338,9.576082,2.077623,0.8154528,0.5530609,-5.522351,-3.2974756,-10.31534,88.93445,198.58832,g
86.10334,30.357244,3.620976,0.21643828,0.1193667,-18.002554,45.677135,-14.386918,0.8678505,381.5523,g
38.097057,21.591728,2.1817176,0.3457916,0.22447588,4.4054513,15.282953,12.373601,20.740974,162.25845,g
302.12808,95.56445,3.5800467,0.110231705,0.053817444,-448.81793,238.23119,-94.130264,63.278465,122.64755,h
296.37955,158.62552,4.219255,0.036233816,0.014274311,573.60913,235.6331,-178.31738,4.1620374,58.768894,h
82.28796,52.819134,3.5821762,0.15325616,0.066088654,-65.61316,-46.610577,16.186398,7.2129145,288.15796,g
10.929828,11.95612,1.9452338,0.81894386,0.47954878,13.907258,-6.013072,15.481948,71.06332,212.10297,g
19.509563,19.773441,2.3855813,0.5630176,0.30667883,-12.506571,14.656558,-24.527847,18.391785,250.0587,h
148.36383,17.897348,2.7463,0.35102504,0.19600208,145.29555,144.62744,12.074585,4.434913,248.72307,g
12.971127,7.357438,2.230315,0.8531753,0.6489395,-5.7619834,-4.578703,-5.771634,14.881029,104.76011,g
302.77875,45.978104,2.8116882,0.6962752,0.456124,-220.12775,-326.79367,-52.55453,11.299337,466.66306,g
52.20378,23.239914,2.7073982,0.22629468,0.18437491,-20.92696,31.524826,12.432583,6.18841,213.8338,g
60.21253,46.612568,3.3300292,0.20623136,0.0948868,-25.648438,-19.466946,43.919243,14.953321,238.05751,g
12.648989,18.100399,2.7200468,0.42430025,0.40879276,22.2954,20.675915,-13.6963215,56.718357,155.9425,g
19.153341,7.107044,2.167029,0.7662852,0.44798037,-24.515863,-5.9600825,-2.0146353,38.007168,148.78792,g
35.730026,31.055334,2.9259105,0.2090271,0.11041992,-34.664215,-21.141085,-17.918692,39.263668,117.31057,g
106.215645,21.247393,2.9410446,0.39717138,0.20314361,-54.285458,31.79959,13.124919,6.993031,329.2097,g
16.592688,7.4217353,2.035336,0.8162277,0.53687793,-24.497137,-6.4401712,6.2042637,79.84336,173.33356,g
20.41469,13.870623,2.2004964,0.4776868,0.3934083,-21.441683,18.23546,-16.824453,70.03355,210.10507,g
95.0983,35.03544,2.676441,0.4345469,0.19060616,-86.73924,-186.61813,-20.030476,15.559666,263.1563,h
19.631231,15.518919,2.2150538,0.44400567,0.36135188,-13.641296,-20.978455,-7.0527277,58.40852,167.14276,g
52.283222,18.174644,3.7059114,0.12662803,0.086893335,34.442852,62.27097,-14.720909,5.05617,272.69897,g
139.794,83.76705,4.5110683,0.035144508,0.013717343,139.04349,136.7665,48.361706,3.883526,185.17628,g
18.031214,14.733989,2.3429255,0.54802287,0.29054788,-28.45324,-11.188977,-10.916672,14.4652605,106.067406,g
304.14343,249.99527,4.416722,0.029441856,0.0091372,-449.0094,238.30457,169.82295,89.71423,135.74492,h
237.03735,253.91365,5.322153,0.013180248,0.000310331,566.2344,153.1827,174.72128,53.022526,232.5527,h
19.89038,12.2731695,2.2256327,0.60529274,0.33454984,-19.538471,16.35893,-11.589667,20.63535,222.93314,g
40.164047,16.99338,2.7952206,0.2751798,0.14282688,-23.170437,15.483981,12.227854,0.03159833,225.16481,g
76.2544,33.58956,2.764499,0.26455507,0.097543105,-98.80755,28.336084,-20.360317,18.864355,250.18758,h
35.316074,16.708044,2.6235769,0.35276693,0.18869373,-63.560818,22.969618,11.744399,5.7876086,125.210236,g
22.74256,0.0,1.9422488,0.78638977,0.4456405,9.519805,6.0591846,-3.246079,52.053257,195.44722,g
12.667202,11.634332,2.1152332,0.71618605,0.38949618,-13.750944,6.185972,9.847437,56.153214,214.75575,g
137.59541,101.96684,5.130667,0.025409585,0.006936978,72.70177,-43.97506,-47.166664,4.3830583e-05,305.43243,g
91.109474,24.387682,3.1433165,0.2560763,0.09638368,-153.05232,37.306953,-20.411512,14.447149,191.46957,g
22.640673,6.3243895,2.166328,0.73634094,0.41726536,23.264654,16.550932,-3.2771597,66.55728,93.32145,g
60.329185,17.345354,2.3493986,0.2714436,0.3035268,-73.54862,16.608498,-7.162524,26.648872,270.69403,g
22.063307,17.298832,2.3206587,0.4327454,0.22122023,-37.248577,17.124018,-15.343404,0.56933504,30.210632,g
37.443287,21.154503,2.8010967,0.27086553,0.14699216,-58.096237,-16.041061,18.749031,13.1776085,190.7839,g
18.451725,16.39708,2.1902933,0.43906763,0.2998202,0.76101446,-6.831471,-5.746875,9.294256,108.96718,g
296.70053,229.8026,5.1123686,0.016111122,0.00091311574,-447.98297,238.22842,165.97874,63.554688,104.98883,h
310.61,115.5788,3.481984,0.20021941,0.10562619,-441.27307,-331.78,-93.3946,26.376768,213.94171,h
64.88546,33.272804,3.2009382,0.19553998,0.10427319,34.528835,-72.12814,-28.93647,89.99778,76.91062,g
107.43836,19.179625,2.9191244,0.2425312,0.1177914,6.3636703,-52.451626,6.4063845,41.362663,246.8368,g
79.080414,48.9654,3.8888493,0.19630617,0.1053685,-31.010946,52.50079,24.33173,11.049362,278.5746,g
12.344778,9.836124,2.0751243,0.89269555,0.6750804,0.7798808,-5.496057,-20.45448,79.3247,104.89537,g
127.622086,35.846752,4.098315,0.069413304,0.03537256,167.20694,126.481384,-15.802603,0.050769605,235.27867,g
51.115383,25.654085,2.9982088,0.2648001,0.17576784,49.020443,46.863632,-17.543232,32.348705,194.0851,g
52.994328,23.959953,3.1354568,0.21037792,0.12326239,46.128498,39.868774,10.601148,22.955122,200.9126,g
26.781921,12.584602,2.5974615,0.48587513,0.28092912,13.195474,23.325497,8.459317,38.03094,215.21558,g
32.55126,17.770363,2.5746512,0.54978794,0.25660527,-25.149202,38.975014,11.423912,22.74487,235.09207,g
73.58801,29.558817,3.4373837,0.15388696,0.07931274,74.47992,65.29323,-19.58994,3.4016712,234.17046,g
89.65368,20.042278,2.718083,0.2655182,0.231102,31.467903,31.637655,17.95376,1.2037387,353.93314,g
34.936493,21.858408,3.1876824,0.18506792,0.21407323,7.274408,8.612762,13.291008,8.503074,171.40903,g
37.798584,18.726252,2.8629198,0.31521472,0.1805051,-21.425936,-27.352587,-16.458048,20.227896,144.31052,g
48.50802,17.403713,3.0034723,0.23486176,0.12392142,39.918545,34.029346,5.3972225,10.952822,193.67102,g
22.08349,17.022564,2.5476832,0.29601535,0.20417564,55.28123,7.9261837,10.334025,20.396034,124.03075,g
35.350388,13.831279,2.9229877,0.66417783,0.29275313,33.13632,29.768295,-10.031569,14.679459,345.11227,g
13.174641,6.560488,2.1648717,0.89136314,0.67260575,-27.824776,-8.644438,8.806964,89.60555,99.04137,h
9.332238,10.6081915,2.1099415,0.88466436,0.5919758,-6.027097,-7.980806,14.450016,61.36579,200.80473,g
60.472847,13.299972,2.783449,0.45314878,0.2625502,-22.9385,22.287216,12.821704,79.26334,152.51118,h
33.944935,19.03174,2.5396438,0.42506233,0.20674352,33.57412,30.89325,-132.87523,43.37647,123.8183,g
25.332783,18.01666,2.7756045,0.45631185,0.21209477,-76.66041,-29.674002,6.515123,22.27364,212.314,h
46.706192,11.699704,3.0516398,0.20382208,0.11024181,63.881874,39.28412,-10.34725,51.132683,115.011795,h
32.816326,21.1934,2.6897886,0.16775088,0.23426963,0.22565863,9.890938,-21.2708,15.159491,80.62093,g
