Sex,Length,Diameter,Height,Whole_weight,Shucked_weight,Viscera_weight,Shell_weight,Rings
I,0.595,0.355,0.021927679,0.037235573,0.3001962,0.035101913,0.060107417,10.0
M,0.37693474,0.485,0.0001493374,0.65460396,0.18941055,0.27226,0.34063908,2.3334093
F,0.54,0.09001055,0.155,0.36624336,0.16904211,0.13859375,0.35512057,13.0
I,0.48945278,0.375,0.12,0.5213284,0.24551804,0.1128903,0.14871475,8.0
I,0.26015446,0.19115669,0.06242749,0.08015726,0.03480433,0.018290967,0.025055503,5.0
I,0.38161418,0.2585831,0.10172218,0.27947834,0.08386383,0.070492424,0.07377549,6.0
I,0.25025028,0.18316086,0.06043694,0.067481995,0.02889645,0.015813775,0.021532975,6.0
I,0.11093048,0.09027708,0.0006287455,0.008004539,0.0025387614,0.0005035796,0.0030091251,2.09318
F,0.7339315,0.5763035,0.20506468,2.1344807,0.9055835,0.45675024,0.59394395,14.0
M,0.7195332,0.55713665,0.2,2.001369,0.9924408,0.41453186,0.49158627,11.0
M,0.80045116,0.62478095,0.38605142,2.7455935,1.4317564,0.6798848,0.6825692,12.0
I,0.3249752,0.24702147,0.079856284,0.16599731,0.06877073,0.036426004,0.048286553,7.0
M,0.6,0.47,0.16,1.0650616,0.4560678,0.23293936,0.30459785,11.0
M,0.5869452,0.5376993,1.0939553,1.3182548,0.0025015392,0.020472797,0.091354765,8.0
M,0.615,0.48358947,0.165,1.1450481,0.49706233,0.2521211,0.32476997,10.0
F,0.45410788,0.35,0.11576542,0.44671157,0.18501271,0.10068185,0.13346614,10.0
M,0.57,0.44,0.1466655,0.8747228,0.38800275,0.19385119,0.24836026,10.0
I,0.11409363,0.09202402,0.0027096968,0.008087051,0.002741387,0.00058116484,0.0031091243,2.3779173
M,0.49055105,0.55,0.12,1.0120785,0.23224606,0.2033127,0.20052214,9.0
I,0.27327928,0.20124039,0.06607815,0.096716255,0.041014433,0.021312036,0.030306464,5.0
M,0.36856604,0.28560063,0.105,0.2819307,0.09976978,0.058551047,0.09639347,10.0
F,0.8111257,0.6363704,0.61639667,2.7979043,1.4728956,0.73968893,0.8689083,12.0
F,0.35037276,0.64513314,0.115,1.5499297,0.16392244,0.27887326,0.09823312,10.0
F,0.6737256,0.525,0.185,1.5538698,0.66817915,0.3441861,0.43611717,11.0
F,0.12957695,0.3418594,0.17,1.3873065,0.46667638,0.16525982,0.24524242,9.011897
M,0.15292919,0.11380661,0.04080869,0.0149436295,0.0051688803,0.0031836648,0.006575806,6.0
M,0.6764931,0.090218134,0.145,1.4007556,0.68501985,0.04634329,0.18977365,12.0
I,0.110071026,0.090006925,3.1792588e-05,0.008,0.0025059953,0.0005,0.003,2.012771
F,0.4816181,0.3720125,0.125,0.5393168,0.22615111,0.11902309,0.16544858,10.0
F,0.625,0.4878324,0.17,1.2794951,0.45843765,0.27323523,0.38308603,18.76292
F,0.602222,0.47560507,0.155,1.0052162,0.4590146,0.18333113,0.24407272,9.0
F,0.5064103,0.47,0.135,0.58391166,0.28581578,0.14582504,0.25005007,12.0
M,0.6,0.475,0.16,1.0213984,0.44264442,0.2270062,0.3018514,10.0
I,0.5014171,0.2715632,0.0643576,0.39944893,0.30103254,0.10093794,0.14565226,7.0
F,0.625,0.495,0.175,1.2404011,0.515031,0.2540669,0.3355719,10.0
F,0.6546448,0.49,0.175,1.4045244,0.5965436,0.30361974,0.34994578,11.0
M,0.58,0.45,0.1,0.8276607,0.44014007,0.15757725,0.2997809,9.0
M,0.4594455,0.24679674,0.085,1.0970578,0.6570043,0.120881155,0.11911889,3.3838751
M,0.7249898,0.5670926,0.2,2.0985272,0.96231055,0.4442256,0.53152096,12.0
M,0.625,0.49,0.175,1.2721727,0.5288191,0.26071867,0.38884252,15.0
I,0.60312504,0.1411367,0.058820657,0.20704626,0.08102957,0.002209811,0.25949994,5.0
M,0.63823885,0.5032807,0.175,1.3107113,0.5668327,0.28513524,0.381325,11.0
F,0.5566207,0.435,0.15,0.84661025,0.35960177,0.19107534,0.24302267,10.0
M,0.3181667,0.38598487,0.135,0.5184483,0.49182296,0.12108052,0.28363734,14.0
F,0.19344175,0.13924825,0.04787243,0.02909916,0.00793275,0.00851504,0.010333308,8.0
M,0.80893546,0.63714665,0.8131109,2.7981267,1.4685302,0.72483253,0.83358264,13.0
M,0.63,0.5034368,0.17384413,1.2852529,0.5128353,0.25601485,0.39794403,15.0
F,0.6,0.22395168,0.1742174,0.8746,0.76932764,0.2904888,0.10594367,7.0
F,0.62896454,0.485,0.155,1.1378349,0.4950511,0.2661752,0.30760148,11.34815
I,0.11148144,0.09055018,0.00090124656,0.008011166,0.0025670782,0.00051057746,0.0030201157,2.151655
F,0.40743172,0.30739832,0.1,0.32267645,0.12813716,0.07284253,0.09215904,9.857234
F,0.6824008,0.5317661,0.185,1.618693,0.6992185,0.36242834,0.44419542,11.0
I,0.37091035,0.355,0.09788134,0.48494926,0.08593784,0.04813386,0.090663806,8.0
M,0.6265892,0.4973873,0.175,1.2615135,0.5084506,0.2648668,0.39199007,15.0
F,0.5794774,0.45485997,0.155,0.9639045,0.4061673,0.2116159,0.27906772,11.0
M,0.8031963,0.62970215,0.57298785,2.7620506,1.4345111,0.69353706,0.7681656,13.0
M,0.22191468,0.16467291,0.061417706,0.047198966,0.01235264,0.01312985,0.018977782,9.0
F,0.43530038,0.33665523,0.11381998,0.3940375,0.15507038,0.08954876,0.12047691,10.0
I,0.19331962,0.325,0.05909169,0.04033902,0.109434485,0.054402426,0.32190737,7.0
M,0.8143534,0.64756614,1.0909983,2.8248029,1.4874853,0.7566949,0.9847438,13.782428
I,0.3188018,0.24570878,0.09,0.169077,0.111427926,0.039096493,0.051696938,6.0
F,0.368734,0.21198662,0.11293247,0.38093692,0.037555974,0.056359813,0.053027242,11.0
I,0.1100773,0.09000582,5.7897607e-05,0.008,0.0025041096,0.0005000757,0.003,2.0125942
F,0.4098814,0.41,0.1620242,0.4706586,0.040360816,0.08233777,0.15107258,9.0
M,0.48475283,0.364768,0.13,0.49628285,0.25404486,0.11785336,0.14665386,7.0
F,0.68478054,0.48,0.16,1.6629164,0.6691993,0.39952955,0.40367144,11.0
F,0.515,0.3654746,0.15,0.6693631,0.28045645,0.16570567,0.15996958,8.0
F,0.41346186,0.31946048,0.105,0.33850908,0.1323402,0.07684765,0.10474778,10.0
M,0.5237668,0.4037341,0.135,0.67919946,0.29709753,0.15089618,0.20377217,10.0
F,0.5839764,0.4570399,0.155,0.9812503,0.41790354,0.21757251,0.2780562,10.0
M,0.71671796,0.5568262,0.195,1.9307129,0.89008635,0.4190603,0.49263394,11.0
F,0.3070476,0.6450894,0.14,0.59071416,0.41263708,0.12202069,0.27640918,11.0
F,0.12381787,0.09525479,0.01226743,0.008551995,0.0034776265,0.0009529255,0.0034801755,2.9047282
M,0.42247114,0.31368503,0.12,0.44629052,0.12874484,0.09241516,0.1758431,12.0
F,0.7075045,0.5615289,0.1775442,1.6820675,0.6643734,0.40284404,0.49929434,11.0
M,0.53291875,0.44,0.15,0.8235748,0.35522634,0.20550525,0.2503344,10.0
M,0.5187564,0.40092307,0.135,0.67992055,0.28229454,0.15073858,0.21432647,12.0
F,0.72744405,0.5807565,0.0007268241,1.4175823,0.3487322,0.34187624,0.46127453,2.5539563
F,0.42447504,0.3198425,0.105,0.3796752,0.17370553,0.08167605,0.0991421,6.805591
I,0.76593703,0.39,0.12,1.3829154,0.6084166,0.33153674,0.50227636,8.0
I,0.20176475,0.14572096,0.047776524,0.03503696,0.014205308,0.008846902,0.011065322,5.0
I,0.45784643,0.35099715,0.112042725,0.43722597,0.19245128,0.09127781,0.12995364,9.0
I,0.59785354,0.475,0.165,1.0638298,0.4238939,0.22155756,0.33717164,15.0
I,0.11003666,0.09000277,1.5194646e-05,0.008,0.0025035562,0.0005,0.003,2.0083306
F,0.6734643,0.5391331,0.135,0.87266326,0.7620801,0.38563064,0.3590807,13.0
I,0.3546807,0.28934637,0.09,0.110753834,0.059883665,0.03988158,0.06340297,5.0
F,0.22133374,0.10955306,0.115,1.2405092,0.28896067,0.13406667,0.35543194,13.0
I,0.16614655,0.643577,0.0002578714,1.7425925,0.41718173,0.27067426,0.086765826,8.0
M,0.6223314,0.485,0.16,1.1745044,0.53773206,0.26120523,0.311182,9.0
I,0.59,0.465,0.155,0.97915846,0.41562298,0.20792277,0.29443246,11.0
M,0.45077398,0.34655696,0.115,0.44233653,0.18048583,0.09710042,0.1344613,10.0
I,0.54723984,0.425,0.14,0.7512457,0.3240899,0.15771171,0.22942811,11.0
M,0.3665634,0.525,0.094982915,0.69756514,0.27047879,0.17398563,0.124016725,5.2250514
M,0.62948817,0.495,0.175,1.1783496,0.48892158,0.28267783,0.3289984,12.0
M,0.69511753,0.5252147,0.18,1.639493,0.8224377,0.32124004,0.3990697,9.0
M,0.6714942,0.4740411,0.16366325,0.0489218,0.74595,0.106661364,0.32457522,12.0
F,0.6902937,0.593114,0.155,0.6306331,0.0059040235,0.032739483,0.01485179,10.0
F,0.6977406,0.54865247,0.19416696,1.7356144,0.7109461,0.37961057,0.49469465,12.0
F,0.61,0.52303463,0.185,1.1527783,0.48475403,0.22046381,0.3663917,13.0
M,0.575,0.45,0.15,0.90200454,0.37295848,0.19351663,0.26752412,11.0
F,0.6700778,0.465,0.125,1.9869574,0.7462226,0.26213962,0.33458138,9.0
M,0.6440198,0.5078249,0.175,1.3549032,0.58432233,0.29407668,0.39378974,11.0
M,0.4875687,0.345,0.125,0.29033372,0.47174656,0.0035336583,0.051581945,8.0
M,0.5884855,0.45,0.155,0.9230765,0.4079867,0.19526349,0.27775294,10.0
I,0.113581516,0.09175577,0.002365575,0.008068004,0.0027051347,0.0005634746,0.0030875436,2.2881112
F,0.24303383,0.5455134,0.135,1.2032983,0.5004569,0.10543046,0.017892089,7.0
I,0.11000598,0.09,1.6251953e-06,0.008,0.002500737,0.0005,0.003,2.0022948
F,0.36448824,0.38,0.15,0.11854717,0.47775272,0.0802817,0.4596958,13.0
I,0.4527649,0.15537912,0.135,0.42722633,0.24972051,0.08521867,0.12159346,10.0
I,0.363287,0.27381223,0.08728842,0.21830878,0.09574771,0.045111265,0.06655666,7.0
I,0.371136,0.28,0.09,0.2467566,0.11391488,0.051142078,0.07162744,6.0
I,0.495,0.09011107,0.16,0.8675982,0.08043106,0.038096186,0.3206878,10.0
F,0.595,0.45,0.145,1.0817497,0.6595252,0.17516844,0.23320825,6.0
F,0.2771454,0.21486337,0.073111616,0.10878757,0.02973576,0.028578429,0.034204673,9.182178
M,0.52,0.34138533,0.085,0.6006312,0.35834232,0.12826371,0.2552836,11.0
F,0.20421095,0.39,0.5492877,1.8975393,1.3023435,0.000505579,0.008208232,13.0
I,0.6692079,0.2729155,0.094778135,0.6817231,0.29653367,0.14910682,0.14396591,7.7903094
I,0.33634475,0.25373426,0.08,0.17881307,0.07626005,0.037665416,0.0539572,7.0
M,0.4953318,0.57405704,0.050963406,0.930462,1.3758719,0.68510026,0.020335771,9.0
F,0.5176016,0.475,0.20527637,1.5629076,0.70395976,0.31018126,0.29234537,10.0
I,0.11403512,0.09200497,0.0026890934,0.00808713,0.0027428907,0.0005807286,0.0031057186,2.3237462
I,0.525,0.4,0.14,0.32241356,0.42505118,0.12368155,0.23760845,13.0
M,0.8146967,0.6488551,1.1066191,2.8253717,1.48786,0.75862044,0.99727637,14.0
M,0.58755684,0.45880952,0.15,0.9484736,0.44346675,0.20803852,0.25669378,8.0
F,0.542284,0.475,0.135,1.3517535,0.5481053,0.28066346,0.11571546,26.998762
M,0.24410275,0.38578492,0.13199806,1.1012135,0.51326096,0.4321941,0.3159292,11.0
I,0.26162377,0.28,0.06387317,0.037351545,0.023007361,0.033905514,0.059163015,5.8666034
M,0.71208954,0.5529622,0.1960999,1.8975551,0.8097341,0.4370726,0.4840913,11.0
F,0.64506066,0.51,0.17,1.3749746,0.5991822,0.28480726,0.4009544,11.0
I,0.44143727,0.37,0.089636,0.485282,0.22005585,0.095073104,0.119693525,5.0
I,0.5073159,0.375,0.135,1.1698905,0.44554743,0.26393586,0.23868088,10.0
M,0.6916429,0.5337775,0.185,1.7163048,0.7582868,0.3912787,0.44418973,11.0
M,0.52692723,0.41131717,0.14,0.73429453,0.3010115,0.16017206,0.22556745,11.749461
I,0.35827252,0.27187178,0.085,0.21192421,0.09301235,0.04413927,0.061436366,7.0
F,0.52,0.39062685,0.135,0.6541523,0.30209062,0.17440733,0.20055354,11.0
I,0.52,0.4,0.13,0.6208728,0.2884838,0.13462737,0.18319789,9.0
F,0.5827887,0.6378507,1.0224441,1.6868527,0.39184022,0.29026783,0.9848624,10.0
F,0.48,0.37057614,0.12,0.5370063,0.24352129,0.12079627,0.15505151,10.0
F,0.55,0.46481648,0.17,1.4403619,0.586048,0.22988273,0.4994195,14.0
M,0.80820143,0.6365933,0.87168795,2.7970092,1.458241,0.74002564,0.86469424,13.0
F,0.1940014,0.24825762,0.135,0.4648965,0.07470117,0.06392604,0.40487763,11.0
I,0.44278198,0.345,0.105,0.4032733,0.19640446,0.08921771,0.116174504,6.0
I,0.61,0.12139698,0.105,0.33987188,0.29841188,0.11639051,0.265,10.0
I,0.465,0.355,0.115,0.4504604,0.20339805,0.09570821,0.13234322,8.0
F,0.5567638,0.4,0.14,0.86385953,0.43224177,0.17759828,0.12745208,10.0
F,0.20482707,0.25599214,0.17,0.85910827,0.41322768,0.7597486,0.006045474,11.0
F,0.64002943,0.375,0.17,1.21401,0.6323579,0.1770622,0.29610586,9.0
M,0.5434393,0.5221256,0.165,0.9381249,0.39455676,0.06351842,0.25865066,10.0
F,0.4921857,0.5367848,0.14348914,1.060833,0.47770658,0.16245998,0.254806,15.0
M,0.475,0.36,0.11923477,0.4982857,0.237999,0.11029086,0.14118285,8.0
I,0.114840254,0.092470005,0.0033194337,0.008137638,0.002837397,0.0006214715,0.0031353268,2.263285
M,0.40793452,0.6497038,0.004612435,2.4754097,0.56931585,0.5774941,0.08488593,19.61333
F,0.56735766,0.19072439,0.125,0.15361166,0.49765536,0.13594712,0.15573439,6.0
M,0.6140004,0.5,0.16,1.0963141,0.47637737,0.23742124,0.32751575,11.0
M,0.33442724,0.25479612,0.085,0.18613116,0.061340243,0.040711444,0.06166152,9.0
M,0.4382879,0.4,0.11719134,0.7743602,0.39541802,0.15733512,0.22279844,8.0
F,0.66,0.525,0.19107936,1.5530115,0.5809889,0.32085407,0.49896407,18.705091
F,0.7878369,0.6035331,0.21262707,2.5897846,1.326923,0.63397074,0.5961693,11.0
M,0.4730159,0.33417708,0.13,0.4806274,0.25106385,0.10596254,0.13334712,9.0
M,0.595,0.21695434,0.17,0.061528467,0.02565643,0.1987847,0.04155699,10.202087
M,0.625,0.3965264,0.145,0.84940886,0.48130795,0.04311367,0.06645171,17.07973
F,0.58,0.45230412,0.15,0.9594807,0.41839057,0.21406671,0.26635948,9.295716
F,0.505,0.4436999,0.15,0.9538736,0.3516842,0.14546923,0.27748433,8.324215
M,0.40184242,0.30349392,0.1,0.31309617,0.122769415,0.0675644,0.09624227,9.0
I,0.20224261,0.1469125,0.0457266,0.03712169,0.015655532,0.009083194,0.011497836,4.4222727
I,0.17390378,0.13148803,0.145,0.84857064,0.807256,0.0031694898,0.36889103,12.0
I,0.57,0.41494733,0.13,0.84053403,0.39441425,0.18318069,0.20906787,7.0
M,0.2727938,0.43026474,1.1289723,0.44514358,0.49856237,0.035728917,0.24125658,12.0
F,0.579678,0.355,0.15,1.2378893,0.3668113,0.23798382,0.27441305,11.0
F,0.21947037,0.09005245,0.15,1.1339204,0.5827779,0.114988774,0.00739219,13.0
F,0.505,0.50487757,0.13,1.2263784,0.30613497,0.31414586,0.8860084,14.0
M,0.59,0.46258345,0.155,1.0055082,0.43597344,0.22110862,0.28656834,10.707577
M,0.8075292,0.63507086,0.7855775,2.791793,1.4647057,0.7160252,0.8073531,13.0
F,0.7224081,0.5343209,0.18172152,1.5262222,0.524644,0.43675864,0.32960975,11.0
F,0.65,0.51,0.175,1.3822345,0.612287,0.3064137,0.38013604,10.0
I,0.1100032,0.09,7.5427636e-07,0.008,0.002500519,0.0005,0.003,2.0015316
F,0.7391858,0.29075468,0.048643537,1.2191012,0.33957535,0.68473786,0.004054548,9.0
I,0.110087976,0.090009876,4.528971e-05,0.008,0.002507533,0.0005001108,0.0030001325,2.0131984
M,0.54,0.41803643,0.13661325,0.75474346,0.3412221,0.1643746,0.20762151,9.0
F,0.6671312,0.525,0.18066984,1.5221859,0.6429571,0.32670817,0.43999055,12.0
I,0.59,0.23052226,0.15,0.3730434,0.14540164,0.14970024,0.13224266,8.0
F,0.8127742,0.6437697,0.9258255,2.813411,1.4783267,0.74509317,0.9332191,13.0
M,0.6859513,0.56091094,0.165,1.437805,0.64298284,0.30110776,0.36765465,11.60426
I,0.56648105,0.44702083,0.155,0.87313586,0.30230886,0.15843792,0.24428618,9.0
F,0.8001314,0.6237315,0.22423916,2.7117343,1.391599,0.6956884,0.6444788,12.0
I,0.11009026,0.09000401,4.952847e-05,0.008,0.0025025976,0.0005,0.0030000939,2.0469148
F,0.39851487,0.30578837,0.1,0.3091134,0.114402145,0.06868677,0.09400857,10.0
M,0.70197034,0.54291075,0.13,1.301952,0.32788834,0.13043992,0.25042036,10.0
M,0.6,0.48,0.15853782,1.08575,0.46201766,0.24477486,0.30557436,10.0
M,0.66611856,0.475,0.175,1.2067719,0.77012587,0.22422947,0.44573477,10.0
F,0.4116196,0.3171429,0.105,0.3331286,0.13022487,0.07529964,0.10208633,10.0
M,0.6993271,0.48474467,0.16,1.5761455,0.6276698,0.29871243,0.40587524,14.0
F,0.58,0.45,0.16,0.9899551,0.42884067,0.2288327,0.26509267,10.0
I,0.43587703,0.33007485,0.105,0.39097336,0.18442032,0.08544332,0.10577079,6.0
F,0.34769347,0.27144387,0.09,0.21179949,0.07153115,0.048418675,0.06657737,9.166747
F,0.8070906,0.6344501,0.46179372,2.763794,1.4306442,0.7102765,0.8093764,13.0
I,0.29666063,0.22355567,0.070576206,0.1341068,0.06142417,0.029146587,0.036177434,5.0
F,0.623492,0.49,0.17,1.1930983,0.49571922,0.26309732,0.35040057,11.0
F,0.7217092,0.5762708,0.217149,2.1002538,0.729174,0.40971017,0.84503055,24.566317
I,0.55259657,0.505,0.1,0.48089427,0.31349713,0.30545655,0.12434574,15.155285
I,0.51740384,0.4,0.13,0.6072297,0.27844256,0.1317519,0.18244262,9.0
F,0.60959923,0.48,0.17,1.1324492,0.44782457,0.24603581,0.3499051,14.0
F,0.14679001,0.10639104,0.028119149,0.013075658,0.005666271,0.0027271563,0.0048256163,4.0
I,0.46738684,0.35992694,0.115,0.46119788,0.20809105,0.09828282,0.13644986,9.0
F,0.8064941,0.27345517,0.20127086,0.741368,0.303175,0.12053473,0.21882826,18.252249
M,0.6976836,0.3392481,0.1817523,2.589855,0.55229425,0.02200646,0.053790215,9.0
F,0.49649113,0.33369544,0.115,0.4885365,0.19471729,0.11269967,0.12895195,6.0
I,0.5494813,0.425,0.14,0.72630644,0.32828748,0.15256988,0.22317262,10.0
M,0.52,0.09,0.17,0.6087544,0.100630626,0.3110636,0.54532355,12.0
F,0.6026399,0.515,0.94230956,1.9367346,0.56955755,0.40335932,0.88583654,17.0
I,0.11683157,0.093429826,0.0045041307,0.008245383,0.0029707619,0.00070751563,0.0032165258,2.4588375
I,0.50618476,0.39147732,0.125,0.5808783,0.2630679,0.12564944,0.17520848,9.0
M,0.11128533,0.09013446,0.0019840864,0.008003764,0.0025363243,0.0005037598,0.0030244007,3.0354102
I,0.790201,0.2491354,0.09,0.4642785,0.38144833,0.33717987,0.08397305,9.0
F,0.33045593,0.112041384,0.0152960755,0.9696562,0.0025001778,0.084941305,0.9973948,9.0
M,0.78425145,0.60236204,0.21882233,2.6240325,1.348335,0.6122625,0.6069634,12.0
F,0.2787244,0.23957479,0.08125074,0.120846964,0.026578927,0.03446064,0.03491223,10.0
F,0.5901985,0.518192,0.15,1.2263068,0.96866655,0.3242064,0.12120657,26.974642
M,0.6271224,0.56938446,0.17,1.5288111,0.67895967,0.26190317,0.33678073,11.0
M,0.52,0.64075553,0.19303674,1.2735201,0.36839044,0.25615448,0.06707684,13.074698
M,0.6336694,0.5,0.175,1.2821358,0.5423094,0.27691987,0.38023543,12.0
F,0.62,0.55,0.15,1.1976827,0.49358565,0.25553864,0.2664522,8.0
I,0.5604958,0.435,0.145,0.8049968,0.35261682,0.17155668,0.24099788,10.0
F,0.19147702,0.31394792,0.11,0.45387328,0.17293379,0.029618304,0.0031750828,3.9961638
M,0.81233823,0.642835,1.023599,2.8182907,1.4839616,0.7453545,0.93130255,13.0
M,0.615,0.45,0.18,1.2119551,0.70511097,0.200297,0.23174919,11.0
I,0.507759,0.39333466,0.125,0.5806661,0.2629366,0.12430658,0.1754031,9.0367365
I,0.55918807,0.33677733,0.13,0.5169881,0.30795333,0.13002388,0.23613134,9.0
F,0.8124743,0.475,0.175,0.32446066,0.71775633,0.22254415,0.27321026,6.0
F,0.40796793,0.33493906,0.125,0.42974034,1.4212904,0.27253497,0.02346658,15.0
M,0.3837097,0.19776143,0.115,0.21865918,0.1615757,0.07771318,0.14328101,9.368798
I,0.13409957,0.42,0.12,0.7966151,0.35093057,0.087511525,0.010902772,9.0
I,0.62,0.475,0.155,1.0305846,0.42916882,0.20879407,0.3271933,10.0
F,0.72249454,0.455,0.155,1.2310634,1.2057525,0.08777485,0.120954074,9.829138
F,0.60420716,0.485,0.20811842,1.188762,0.55468863,0.28544235,0.4166332,10.0
F,0.44249797,0.33548844,0.082050934,0.45323947,0.08362904,0.064275436,0.19426562,9.0
F,0.62,0.43,0.105,0.8202214,0.4171878,0.05670752,0.15033418,10.683993
F,0.41196743,0.31264344,0.10011387,0.33188632,0.1396236,0.07402477,0.095897645,9.0
F,0.55,0.43,0.15,0.8249329,0.342254,0.182006,0.24399245,11.0
M,0.48433286,0.3001538,0.155,1.5700321,0.5431111,0.32707524,0.40715656,7.0
I,0.5009891,0.38931945,0.14,0.5981742,0.2538368,0.11160232,0.15973331,10.0
I,0.31799155,0.5772098,0.0035803055,1.8517263,0.62452316,0.23159406,0.2601387,9.0
F,0.55,0.46,0.155,1.0211211,0.3521166,0.19792359,0.25529367,8.0
I,0.48630944,0.38,0.12,0.51744777,0.23997222,0.1079349,0.14991161,8.0
I,0.4341556,0.3278409,0.103882395,0.36899582,0.16639435,0.076889925,0.10736144,8.0
I,0.11000484,0.09,1.2822514e-06,0.008,0.002500646,0.0005,0.003,2.0019815
F,0.5,0.37,0.12061979,0.5811427,0.28753147,0.1295298,0.16562994,9.0
F,0.71633905,0.5570454,0.19325605,1.8622166,0.81934994,0.41329587,0.49585795,11.0
F,0.3302397,0.25189972,0.08318785,0.18003608,0.06689786,0.03968625,0.053718492,8.0
F,0.48804712,0.4,0.12,0.73746127,0.39241406,0.2183744,0.16545191,10.0
M,0.6763595,0.515,0.18,1.7185436,0.6523784,0.29636267,0.5175784,9.0
M,0.34868845,0.569033,0.068420514,0.25798935,0.77196515,0.16458596,0.0055534644,12.433752
F,0.63637334,0.495,0.17,1.3204964,0.52752066,0.39893204,0.36545184,11.145897
F,0.4989917,0.3831378,0.12802453,0.577964,0.2570802,0.13228758,0.1691491,9.0
M,0.6313833,0.48978364,0.165,1.1389863,0.4939666,0.2646786,0.31998262,10.0
F,0.56191105,0.43452376,0.15,0.8383468,0.34927258,0.19380178,0.2290649,9.0
I,0.2687345,0.19679472,0.06430878,0.08661114,0.03683658,0.020023817,0.028337197,6.0
M,0.57288903,0.45,0.15,0.90608174,0.39638662,0.19847158,0.25857368,10.0
I,0.19523472,0.14105895,0.04266157,0.031827223,0.012964405,0.0075407242,0.01055215,5.0
F,0.6965591,0.5430959,0.21912977,1.8146095,0.76961464,0.40809175,0.4946326,10.0
M,0.40266168,0.5,0.08,0.070395336,0.03591419,0.026213385,0.068104774,9.0
F,0.45914587,0.35344532,0.1177059,0.45919454,0.19893593,0.10409931,0.13449639,9.0
F,0.48217857,0.27599373,0.0028074258,0.8363068,0.40575334,0.08311598,0.0030379845,10.0
F,0.4632113,0.35745928,0.12,0.47604045,0.19141085,0.105696484,0.14901964,10.0
F,0.6842194,0.5512426,0.12,0.5115522,1.4632243,0.29310527,0.18394607,10.0
F,0.34625438,0.55,0.195,1.0049472,0.3222359,0.10603413,0.64722073,26.68058
F,0.6437318,0.5071585,0.175,1.329294,0.5747197,0.29592568,0.37744853,11.0
M,0.635,0.43,0.16414817,1.1334847,0.44668588,0.26641843,0.31477305,8.0
I,0.40619716,0.36,0.11,0.4651674,0.08458881,0.062554285,0.1007342,12.21138
I,0.11024319,0.09003619,0.00013441299,0.008000667,0.0025140313,0.0005005066,0.0030008794,2.0319242
F,0.62,0.49517405,0.17,1.2168468,0.48145166,0.2619186,0.3683637,13.0
F,0.71633464,0.555948,0.19031845,1.8625174,0.8641189,0.4118037,0.4769151,10.0
M,0.3974851,0.3,0.1,0.30590692,0.12116386,0.06560969,0.093686536,9.0
I,0.12259923,0.09653871,0.008147846,0.008872575,0.0035137422,0.0010998573,0.0035256995,2.9412453
M,0.58201206,0.46546653,0.165,1.0642805,0.41367537,0.2302689,0.33164957,16.0
I,0.1101552,0.09002042,8.428573e-05,0.008000411,0.0025106398,0.0005002584,0.0030003914,2.021364
F,0.66108644,0.525,0.062426127,0.45346156,0.5599225,0.2597801,0.03192025,18.68182
M,0.61,0.47848067,0.165,1.1221861,0.4834217,0.24538897,0.32152486,11.0
F,0.48,0.41,0.16,0.21197587,0.0077692335,0.112332605,0.08281551,20.716595
M,0.5746863,0.45,0.15,0.918173,0.388903,0.19982876,0.2699529,11.0
M,0.37723935,0.2877431,0.095,0.25916222,0.09819307,0.057960346,0.08247202,9.0
I,0.555,0.4159231,0.115,0.70599335,0.38205242,0.14594214,0.21289098,10.0
F,0.27613154,0.10274551,0.0067249285,1.0054723,0.16682617,0.11448023,0.015736327,4.7339783
M,0.23524512,0.2705829,0.12,0.73098034,0.32343048,0.11214858,0.009428193,9.0
I,0.48697424,0.525,0.09461468,0.30836317,0.4923537,0.27690884,0.043691702,4.0
M,0.5008693,0.39,0.13431801,0.60100746,0.2536991,0.13431695,0.19104616,11.0
I,0.20682752,0.12484038,0.004084452,0.41215286,0.32180315,0.08497272,0.018351328,4.5921817
M,0.58,0.22204264,0.15795241,0.616573,0.22163127,0.23727751,0.37119928,9.0
F,0.6076022,0.63462055,0.13,0.6048542,0.6328899,0.23690847,0.102731936,10.0
M,0.8118941,0.6426845,0.9780166,2.8140545,1.4785825,0.7412599,0.92147946,13.24929
I,0.11001203,0.09000064,4.091492e-06,0.008,0.002501369,0.0005,0.003,2.0036283
I,0.28421444,0.21260901,0.07,0.1116513,0.047760792,0.024864985,0.032795776,6.0
M,0.5059066,0.505,0.175,1.130672,0.37236282,0.25089306,0.3855162,23.721058
F,0.32574603,0.435,0.16,0.59359616,0.089665085,0.19724633,0.21262527,11.0
M,0.505,0.4952095,0.17,0.7291954,0.42582214,0.17241178,0.36632076,10.0
M,0.47117373,0.31734338,0.1,0.37807202,0.15747234,0.067798674,0.109711096,10.0
M,0.20951124,0.3775136,0.18909027,0.5237875,0.045143086,0.0752963,0.03287275,19.498178
M,0.6318436,0.5,0.17243244,1.27251,0.54665977,0.2763191,0.36761335,11.0
M,0.5579975,0.6438033,0.19,0.7139503,0.7012626,0.13300465,0.2552202,14.0
I,0.11001,0.09,2.3144132e-06,0.008,0.0025009587,0.0005,0.003,2.002502
I,0.13914119,0.49,0.085,0.4579837,0.100083545,0.028757483,0.009544267,4.0
F,0.6642256,0.525,0.1864309,1.5364215,0.64273304,0.32523376,0.44378188,11.0
