Length,Width,Size,Conc,Conc1,Asym,M3Long,M3Trans,Alpha,Dist,class
13.364406,0.0,2.3901079,0.8848386,0.6707434,-2.423207,3.4174871,5.2269998,88.291855,201.99461,h
40.009876,25.218472,3.0539508,0.11930772,0.17088674,3.9859545,13.345847,15.109186,1.923237,181.65785,g
63.191353,16.379734,2.94584,0.18365179,0.13878323,-7.495103,15.3782215,-12.596455,4.6676693,208.24384,g
42.572056,8.256381,2.2204223,0.4051452,0.2059027,73.338425,-25.358276,-5.0736146,21.375662,128.08263,g
125.335724,39.099323,3.2003293,0.22986187,0.13740562,-44.586864,-75.22293,35.914288,49.96992,205.4486,h
29.038406,6.1338673,2.4269066,0.5053827,0.31839946,-30.905432,-6.1036325,-4.3881297,14.407552,309.8297,g
12.456597,11.421442,2.0519917,0.74673325,0.39305714,3.4392817,-6.847468,9.809982,60.450478,135.24582,g
25.910286,15.771237,2.4954486,0.38992527,0.23805253,-0.27581072,12.2665,-8.928272,1.6794343,303.39444,g
24.935806,11.433519,2.5318747,0.49128836,0.282685,28.028763,3.5797324,7.865932,11.816432,96.247894,g
120.67665,16.460016,2.319634,0.40242746,0.20730892,-159.66393,-63.073147,-14.911833,9.2430725,251.16977,g
61.41008,58.564697,3.811822,0.14895906,0.079371765,34.913822,36.92418,-30.67221,88.429276,1.3055676,g
16.961594,6.721955,1.9413811,0.7801118,0.4202358,27.76038,-1.8915249,-6.6009035,41.960945,129.04274,g
47.076763,16.879742,2.5839832,0.14610067,0.1559819,-25.595348,12.8558235,-8.036323,0.3279638,209.96411,g
90.070274,97.487114,2.5955956,0.35744986,0.20909046,2.1492615,34.67039,-3.7592325,7.9195657,263.64197,g
36.387894,9.69522,2.5518718,0.43478966,0.23189361,15.6047735,20.87358,13.72221,1.5465345,84.824455,g
19.42923,0.0,2.084324,0.7666263,0.40442783,-13.623104,-18.546997,-5.742172,0.0021669301,39.104618,g
36.64581,9.575736,2.3221095,0.4041527,0.22075535,34.386936,-19.530285,-7.6217446,49.076427,158.35027,g
22.707588,0.0,2.0727081,0.7686974,0.4320709,-13.142718,-11.511376,-4.03236,43.891914,220.92621,g
80.89018,12.804097,2.7593822,0.3003501,0.1612687,-74.81043,-48.4014,10.091658,59.788563,211.58295,h
18.098503,16.841782,2.5091884,0.5096875,0.31331548,10.813984,-11.256934,-18.816597,20.540983,169.75623,g
17.931273,6.661826,2.2360191,0.8467176,0.6533339,-15.298781,-8.800738,4.485101,48.27561,77.9321,g
74.4624,26.869148,3.1322703,0.16440786,0.09505018,-15.80441,60.623615,-16.021984,0.98068285,303.2512,g
54.87468,45.68503,3.386299,0.121862166,0.061728675,-77.01125,45.300117,22.484396,11.7221155,78.329384,h
68.3826,20.755959,3.580109,0.279902,0.20315516,39.49586,51.807087,-7.5466394,18.281065,253.08684,g
184.59236,27.44777,3.5239232,0.19549741,0.21715647,-19.86181,54.36484,-11.368068,4.717259,221.12823,g
73.52339,33.30487,3.4068797,0.13938703,0.07684147,-130.77106,59.122795,18.888784,1.7885673,274.26724,g
110.911385,19.894665,3.0387733,0.2000887,0.106889464,151.49663,113.14301,-17.653566,1.2245913e-05,238.67729,g
31.897297,22.157522,2.6595147,0.33792055,0.18515727,-33.874256,24.392296,-17.258905,27.0434,64.06477,g
16.663626,13.131506,2.3459485,0.6516671,0.37659657,24.391432,-10.324873,14.220638,11.75592,110.08189,g
30.963358,12.5436,2.7217503,0.38483045,0.21882753,36.55533,18.9859,9.446646,48.759937,238.16022,h
49.794754,11.962539,2.9604807,0.61826843,0.24060526,-32.75196,12.71659,-8.265352,60.489826,281.6781,h
106.5325,20.218021,3.1215653,0.16322891,0.087001145,-119.788734,-64.3511,18.020393,0.14340112,243.59317,g
304.6892,256.382,5.3233,0.0131,0.0003,575.2407,234.8155,-205.6607,90.0,235.81851,h
138.98007,86.62591,3.6641402,0.076713204,0.0371108,-124.91704,-122.05746,-79.65613,85.41087,91.98685,h
58.146053,10.602685,3.123317,0.27385935,0.08139123,-65.97286,26.315632,5.2768354,36.67761,235.75089,h
11.457361,0.0,2.4756205,0.893,0.6752,-6.0555296,-4.8721857,3.041486,0.01648049,30.237896,h
66.8279,24.79165,2.8077674,0.38839278,0.21052998,46.14083,74.268425,15.080617,10.508157,241.01178,h
12.538006,10.3793335,1.9465929,0.8306146,0.51431614,18.42914,-5.8200684,11.628471,2.7424223,42.94244,g
81.178734,23.916487,3.3424435,0.2099389,0.11665254,-67.6491,61.150528,11.593215,1.9744953,274.2362,g
18.57728,0.0,1.9434831,0.7952303,0.44351116,57.06793,-10.773679,-3.3461618,52.215572,171.00494,g
32.180534,18.084486,2.4574676,0.55716497,0.27364224,9.122033,-40.51656,14.795942,6.8827653,149.35918,g
28.940407,0.0,2.560041,0.6594025,0.33504513,33.21922,12.262367,5.1204314,89.99377,1.2826,h
186.10486,112.59381,3.7053325,0.24503227,0.13236935,-137.37918,-194.4281,-95.01611,67.403755,401.7339,h
39.51085,17.36403,2.8569214,0.30239445,0.15581998,36.56317,30.840847,7.8141117,41.80407,158.84764,g
73.24404,59.488586,3.8059094,0.12872039,0.04283744,-48.69483,-118.92349,-23.268274,33.325462,272.4127,h
43.75021,17.832712,3.022132,0.2884252,0.19467479,-12.770033,58.45499,7.6419296,5.5284142,288.32455,g
99.6595,12.670487,2.5287492,0.38711414,0.15677945,-46.752293,-15.362853,5.578575,2.4134429,192.33954,g
25.244444,18.450356,2.8084795,0.36875144,0.1310474,-4.2144403,22.837244,-7.6,5.2608485,211.00586,h
85.19288,14.535543,2.545008,0.47044206,0.24973491,-24.517092,19.948708,-4.289887,2.9964476,222.52283,g
42.34364,16.177965,2.6784263,0.33918652,0.18773957,-73.53027,30.57146,5.918033,1.4701638,247.32716,g
83.86623,26.297869,2.9320972,0.2026959,0.14504272,-35.474655,29.924944,-10.16209,3.1265008,290.16312,g
32.60335,9.336601,2.3934605,0.58856046,0.38024473,34.14718,31.240723,-5.8792477,1.327373,121.54149,g
178.68974,13.819148,2.365744,0.26143163,0.23795572,-89.45237,-20.486673,45.746834,22.83815,90.44132,g
29.08049,16.52856,2.8132436,0.24818772,0.10472804,-20.424992,22.249838,-5.109174,23.181622,182.26302,g
25.163507,12.427678,2.3003438,0.4239885,0.21529557,-50.557247,-15.463986,-2.2647297,4.332321,55.659184,g
172.84128,83.69135,3.4001198,0.17005244,0.08976878,-158.5826,-150.86984,-70.58603,23.463587,268.18597,h
68.302925,14.091146,2.8823516,0.28215712,0.15784521,42.715385,53.00494,8.290927,1.4057742,212.14435,g
24.683699,17.753252,2.3570757,0.3853872,0.19677809,48.52095,-11.956582,12.181275,89.27538,202.23875,g
31.943493,16.297567,2.3218508,0.48045462,0.24630699,-16.562471,21.31587,-2.7778385,33.7632,100.94862,h
18.570667,11.583317,2.3359494,0.56545115,0.3110564,-8.175981,-5.3743525,-9.366387,14.384472,150.95161,g
78.31044,30.765854,3.331382,0.1482853,0.085754685,59.61984,61.47868,19.450638,4.3693523,269.3054,g
13.363671,11.40904,2.5007386,0.5132532,0.26576525,27.006893,-7.480306,21.201345,76.10547,195.79915,g
59.268616,15.1191845,2.9747846,0.49137425,0.2933067,-8.130939,15.81409,14.611645,24.819662,261.59018,g
23.16856,18.795935,2.6860538,0.43475258,0.25515312,19.573542,15.790037,7.013219,47.729755,69.49929,g
133.71248,70.13194,4.701807,0.04100693,0.017583136,103.210075,113.92116,35.33919,0.38318044,285.43268,g
12.701663,11.318377,2.098155,0.76643395,0.43070272,14.826986,-4.7196817,11.749647,74.730484,19.085007,g
187.28777,242.82213,5.3233,0.013106634,0.0003,531.1258,151.9703,-86.25733,1.0910625,236.1259,g
58.22671,22.12764,3.042584,0.29371297,0.16469546,9.843857,-22.44319,8.27501,11.1752405,234.86192,g
45.67368,19.610355,2.9361029,0.41025513,0.19939603,39.67184,-9.1361885,13.146896,12.630804,64.15431,g
12.922035,10.890164,2.0604556,0.7718258,0.43063918,-31.073511,-6.290814,10.652797,86.19436,120.37143,g
146.73749,83.63905,5.0089025,0.02313134,0.004913879,278.6077,117.97619,39.189228,0.018722896,265.38922,g
39.455597,24.936434,3.1903546,0.25923052,0.0972379,-4.5786424,81.655624,15.095785,2.4316382,293.3423,g
187.18353,17.73224,2.9156795,0.20860851,0.11455428,479.37796,169.6724,11.320063,0.3062828,243.05394,g
23.358608,15.451204,2.7305906,0.23972833,0.29610994,35.30804,14.699841,15.138184,17.542282,205.18434,g
11.668616,11.43265,1.9655571,0.76250696,0.40598503,3.6425877,-6.4037385,8.413039,66.274734,120.44555,g
23.909239,11.633386,2.4911196,0.56948584,0.3179285,-4.4252114,-20.188255,13.906668,6.6356874,183.9415,g
17.365803,9.262831,2.5525522,0.67015296,0.3748613,-15.979868,-12.603897,-7.254023,50.358418,195.16045,h
104.8336,37.361904,3.8881633,0.124451585,0.063918926,82.39057,97.459206,28.040735,0.61431783,295.77573,g
12.441364,7.103063,2.071739,0.8673275,0.5709884,-13.86336,-7.003382,-5.4148583,55.87517,216.98976,h
13.087537,0.0,2.1680655,0.82843006,0.5190346,-26.385487,-14.060284,-5.9276905,20.2442,28.127644,h
21.014856,14.205474,2.4763017,0.6857563,0.2772653,11.0920315,-18.987303,-7.3021364,29.639479,197.78665,g
83.843445,24.140354,3.311654,0.16819617,0.0930799,63.95473,85.06561,11.536506,2.8541687,244.81302,g
19.69584,0.0,2.0627637,0.82309705,0.54849046,-12.451528,-11.484254,-0.23339204,74.2146,106.38255,g
286.25693,21.541039,2.1960294,0.5687877,0.2898227,462.23697,237.58183,-21.837208,44.02516,108.69321,g
12.668346,9.539277,2.0704143,0.8915345,0.67464685,12.8491,-1.8031826,-17.250954,84.657616,197.101,g
58.827488,17.629435,3.4343412,0.24594188,0.13209757,14.912707,53.10573,7.8866506,1.5365863,272.66034,g
303.98993,256.382,5.3233,0.0131,0.0003,-153.99208,-232.10664,179.8137,89.999916,256.85297,h
20.70933,25.656698,3.2057772,0.20944053,0.069232225,-6.0742245,-18.568026,4.0286107,12.178579,318.7748,g
253.28787,75.52827,4.0613337,0.048373237,0.019083027,-275.29596,-206.88515,73.27164,75.173096,233.45831,h
19.603798,8.686513,2.3335679,0.59964216,0.42386186,-19.695572,-9.8416815,-9.609538,63.65946,129.85814,h
84.09597,13.41301,2.419103,0.34253728,0.18349755,112.985596,-59.120983,11.380971,28.54193,205.04762,g
69.98432,14.447224,2.7611878,0.34822798,0.1877485,39.02915,34.607548,-6.946696,3.9500153,259.9999,g
12.588408,10.699335,1.9658698,0.7189154,0.35954842,24.67811,-7.8825593,-5.584125,0.77994466,52.592518,g
23.977413,7.336579,2.2870102,0.52719617,0.287246,27.880161,17.322493,-8.249534,32.387367,109.85272,g
33.90587,16.421349,2.9716744,0.3296364,0.18337022,-9.329561,18.03084,13.735386,12.618839,171.4895,g
109.14302,43.457085,3.727445,0.098198235,0.068936855,26.747328,67.9941,26.049053,4.868355,203.94199,g
33.325703,27.31396,3.2003107,0.21928245,0.10879302,16.26565,29.174124,12.500329,2.447963,143.8729,g
36.648182,21.239769,2.8795903,0.21980849,0.15754989,88.07885,20.467451,15.384575,4.2066355,226.18304,g
84.23613,33.59053,3.7706757,0.101343624,0.04987968,86.84925,74.490105,-23.116327,2.539087,266.95462,g
35.562576,12.620633,2.386746,0.6042633,0.15285394,-11.909499,-13.35208,7.3034277,9.855511,107.900475,g
19.955015,0.0,2.106643,0.8473092,0.5850539,-14.940218,-11.167217,-4.130733,29.397715,87.97975,g
294.34332,114.84638,3.3495057,0.11117376,0.060105976,-199.15161,-298.42365,-84.424736,72.496704,227.84636,h
36.8467,17.29023,2.8196235,0.29014057,0.15954992,15.994212,-24.07224,-10.9070635,7.291679,144.18417,g
17.116888,9.797169,2.1386318,0.66358787,0.34450373,20.327845,-5.664449,5.060972,21.042467,152.32678,g
12.920316,0.0,2.5828218,0.893,0.6752,8.602659,-5.329311,3.6945016,53.812607,171.11388,g
68.10165,41.078373,3.2055545,0.24225469,0.11861157,-125.4175,32.39681,24.39593,4.566465,343.2457,g
29.642073,13.06644,2.6906853,0.53313756,0.36363444,7.723264,12.85771,-0.20302056,14.209058,220.6169,g
68.8736,25.164549,3.1979947,0.24220133,0.1312934,27.6064,30.244167,17.668152,1.1862758,315.061,g
34.7915,15.708468,2.8745809,0.78353906,0.2882391,50.754894,10.316645,6.5439196,61.440907,166.57144,h
24.88033,17.624214,2.6446648,0.37365106,0.20063639,9.485739,14.66832,12.97569,16.555216,142.92491,g
13.02844,9.358003,2.0495586,0.8112048,0.48552373,-26.37443,-4.9180317,9.66866,54.21583,37.204624,g
20.75588,12.899033,2.4316695,0.47791708,0.19615492,1.6219231,12.588799,-6.580057,36.717495,145.00285,g
161.13374,109.75583,5.2835054,0.015587599,0.0008483554,-127.58055,108.055824,64.90046,0.2616217,271.18655,g
33.386448,20.890503,2.7492228,0.24925238,0.122605786,-2.3262703,19.964733,8.715339,9.228386,240.13132,g
118.24274,51.743515,4.369651,0.052917473,0.02263805,-174.70454,95.87592,-30.642685,0.1619843,263.04282,g
40.265797,25.757702,3.194236,0.22960363,0.12341678,24.282104,28.656193,16.932524,17.864285,95.1489,g
12.922125,15.804516,2.0605996,0.6291512,0.3113083,34.14143,-12.611824,17.004276,20.771315,191.54532,g
32.997467,8.8865185,2.4501503,0.25693092,0.39767665,-14.827435,19.066204,-6.479159,13.464404,193.06479,h
100.836876,33.751366,3.8602374,0.12330037,0.06676816,-62.130707,67.68269,3.3462572,0.30463064,298.5049,g
33.097885,22.858278,2.8481255,0.32924727,0.18480785,27.649372,22.399885,-18.865868,25.72983,146.61478,g
14.057922,8.71727,2.204409,0.7821592,0.4742102,1.9084147,12.114911,-5.7940226,76.12725,150.6263,g
82.610115,78.04714,4.2370987,0.073967464,0.03769065,24.456274,68.731125,-31.476025,67.3808,26.737673,g
96.88294,28.186228,3.8022616,0.06655866,0.049861833,60.569214,57.836548,-15.748744,5.779072,224.87003,g
21.618027,21.373789,2.7199287,0.6115065,0.27787155,25.810383,-7.152063,31.543343,31.93284,207.99878,h
54.125446,25.773981,3.0365815,0.29297,0.16035949,36.03261,-51.60134,18.855019,89.96384,26.96856,h
57.83276,9.628056,2.7416975,0.32947665,0.18747203,1.4816653,34.70603,5.7520747,72.70678,181.02254,h
32.62521,25.883627,3.13073,0.17768511,0.10570582,31.090378,23.699108,13.724571,0.64652175,172.05508,g
24.98316,17.695568,3.1791782,0.53739345,0.22442593,-6.8604445,-17.15254,18.83073,40.26189,171.79874,g
89.410484,16.818377,3.7176266,0.48777044,0.3248934,60.380165,54.08223,-99.31067,26.089819,291.32623,g
18.783113,16.916882,2.5737972,0.51811314,0.42544335,25.062138,-12.623931,-12.134676,32.547924,257.69586,g
90.72398,42.889355,3.4978561,0.10392021,0.05406509,71.44874,-63.96946,-29.248404,5.9540987,157.22977,g
25.685574,10.007578,2.2523859,0.5314547,0.2852807,25.60325,16.902246,0.9749763,18.687729,48.060493,g
22.617085,9.494306,2.2498329,0.794564,0.48242378,29.775312,18.873377,-5.088289,1.5409279,198.20053,h
95.50494,38.251366,2.8910487,0.19796547,0.08825483,2.8116732,5.6416864,-16.68962,4.8273473,247.27605,g
29.060883,17.620247,2.4706366,0.549897,0.30396277,40.749744,21.393202,13.94829,10.141231,207.11107,g
30.582466,19.56708,2.944015,0.33343673,0.1839087,14.016031,15.464265,-15.413523,75.53522,1.2826,g
35.47255,16.901875,2.7515738,0.28530592,0.15491517,4.8492136,6.7237015,12.814355,3.8419404,269.28928,g
141.68507,87.26452,4.612148,0.05515543,0.027379952,-108.0794,-90.327675,-44.11274,6.0298764e-05,364.63803,g
20.280876,6.9972425,2.0866241,0.58555466,0.3305988,23.070957,17.083277,8.43183,76.922676,212.32803,h
45.32582,20.830566,3.9192662,0.33272803,0.16837882,-43.15657,-11.881002,8.349278,56.96374,132.56413,g
60.853912,16.530046,3.3725348,0.23531228,0.14618859,17.175785,47.284737,4.2311544,11.237289,120.26325,g
308.8787,29.603888,2.5700889,0.682038,0.41818547,-267.55508,-328.0592,-34.116444,0.47212088,388.05896,g
96.32291,43.750282,3.935672,0.13133195,0.06622905,-46.659927,69.617,-26.898617,2.6535146,338.77133,g
34.496437,13.913349,2.4718184,0.36491808,0.18542242,23.6539,22.35991,-15.947406,6.928587,190.80457,g
78.60349,18.303402,3.0274694,0.31672615,0.14205843,61.10641,-0.22958156,14.275399,33.95116,203.35486,g
292.7568,144.05984,3.8556478,0.1621998,0.08466683,-361.31366,-320.25412,-131.14279,75.59555,326.11893,h
171.2988,25.195253,3.0383735,0.26483113,0.113417186,-18.752628,35.55736,-17.143858,11.278503,324.35858,g
30.669552,15.981664,2.6621175,0.36526242,0.20115049,-3.6397727,-19.943792,-13.479609,10.127383,208.67043,g
25.573093,10.552423,2.3902552,0.52105063,0.2905982,13.375708,14.110931,-8.431926,0.88365144,138.05505,g
203.22401,247.79399,5.3233,0.013103728,0.0003,537.64294,183.00096,94.99871,1.2159185,219.11491,g
49.056995,17.116974,3.2426858,0.15582895,0.1250327,-37.080387,-28.725168,19.290083,29.390139,208.33124,g
65.67687,35.536907,3.4108543,0.15136525,0.080033,35.911633,-14.4867525,26.359426,7.03759,238.74025,g
310.61,256.3491,4.5130367,0.018711898,0.02238264,575.2407,-331.6603,178.22318,89.99069,227.6194,h
99.58629,54.26068,3.874185,0.102157585,0.056895435,125.6156,86.82932,27.318428,14.757642,98.89654,g
17.148806,17.046158,2.3945026,0.5166433,0.2877218,-3.2948453,-14.314518,14.501361,1.4277653,67.870316,g
97.365036,25.919783,3.1161602,0.1744528,0.09300004,-133.81212,70.80153,-11.038936,2.5823386,275.67728,g
93.27736,38.61727,3.6659498,0.16331412,0.08875269,-99.89161,67.54416,31.535852,3.2030895,303.94815,g
206.99767,252.11185,5.3233,0.013104024,0.0003,46.35736,169.79404,109.21218,4.824456,215.10043,g
7.101169,12.571001,2.0083992,0.81164694,0.45692918,8.723186,-6.1420455,16.468304,85.5261,216.46243,h
35.636505,16.776152,2.619407,0.6040125,0.3156777,-2.6603715,-5.773394,-8.263966,3.8126955,156.31078,g
4.679595,11.411862,1.9413422,0.7726867,0.3949802,-6.3189864,-4.0134254,12.222565,40.69286,212.6485,h
21.791147,16.61375,2.3685048,0.48933712,0.26864597,-27.166208,-16.392544,13.488393,13.090778,190.50378,g
117.98689,33.9993,3.2764637,0.24357305,0.13626473,-92.33515,-91.53849,28.424717,2.5383239,351.5528,g
12.184438,11.302623,2.0145247,0.87515235,0.5838913,-16.213015,-0.79468256,-20.45093,29.445177,195.41466,g
144.2097,16.284798,2.6488361,0.3817061,0.1158029,-35.016754,26.293966,6.1968026,16.547571,242.6556,h
35.29216,10.672232,2.6447356,0.4086363,0.20862776,28.49621,18.982254,9.950838,5.9561734,177.70683,g
51.36546,11.592131,2.6693347,0.39714646,0.22861807,50.005108,33.763416,-6.7240577,7.4062357,161.42853,g
122.11225,56.323875,4.3666525,0.052260302,0.022989322,-145.12143,90.588615,36.064663,0.052184016,267.1626,g
33.201916,23.24663,2.7018776,0.3473084,0.2779699,-4.2017612,-21.247778,17.431452,37.80235,134.55865,g
35.139313,19.010399,2.644673,0.33718067,0.18458472,42.045433,23.53961,16.43666,9.108395,138.44705,g
35.72561,16.344206,2.8135254,0.2565724,0.1308249,35.08831,-22.425499,-9.715835,6.084023,208.752,g
33.9356,8.877533,2.6825464,0.38859153,0.25328052,24.538403,18.083733,5.048747,47.079445,263.87787,h
24.761225,15.673786,2.6172528,0.48312154,0.22414751,-1.2580824,-15.903721,-6.755918,33.619114,121.64752,g
28.173456,12.302401,2.4264946,0.4997776,0.22548103,-10.500469,-25.050678,10.365364,21.691755,174.18456,g
41.46945,27.24535,3.2215617,0.22134171,0.13779812,38.141655,52.313416,12.953987,17.323988,180.20387,g
19.584589,12.492714,2.538065,0.5136505,0.3168127,-6.0884113,19.172157,-9.91523,28.911793,133.27011,g
54.379883,17.330662,2.731203,0.4717773,0.0598257,22.490677,73.72956,-26.811756,9.32302,197.1144,g
78.119286,28.333984,3.2403371,0.19607206,0.103833854,66.137695,-56.274937,-20.525328,3.3657117,191.77573,g
12.528451,11.67077,2.0714417,0.75190246,0.4073264,20.526781,0.86893785,-11.852181,0.0,26.884672,g
42.124954,16.935652,2.8010848,0.28812823,0.15775138,50.146427,22.800888,10.697382,14.210826,98.79183,g
154.64546,27.023493,3.0475876,0.29359818,0.16233265,-139.05705,-117.861305,-20.985731,5.056509,325.69922,g
57.305504,0.036498442,2.4099283,0.5162902,0.26134166,-121.911766,41.778957,-5.886619,0.0,244.99086,g
31.772245,21.819275,2.6978369,0.520496,0.10100943,-2.016713,36.584564,12.417939,6.8897,160.44646,g
27.344973,10.955343,3.210989,0.3736425,0.23833257,-6.4479103,41.273712,-4.920939,42.688435,179.93262,h
56.875282,23.529455,3.0179071,0.36015725,0.1595804,22.670279,47.753,-12.889368,14.104011,260.22455,g
80.96789,33.453236,3.190556,0.19061169,0.101721995,41.179752,87.20721,-20.390629,1.0965313,233.1415,g
30.28415,16.987785,2.4139855,0.37041003,0.19395898,30.144358,18.621355,18.757727,34.616676,169.87,g
71.79738,21.917585,2.4735928,0.3940424,0.21672577,-67.66703,-58.935123,-18.771942,38.25212,246.68376,g
12.738336,1.8729632,2.3638573,0.89298445,0.6752,7.9361606,0.8283831,7.425861,17.402374,218.39062,h
291.16818,71.25149,3.4494042,0.14677891,0.07611335,-443.9774,238.20152,-65.92586,78.58391,157.23438,h
310.54504,256.382,5.3233,0.0131,0.0003,-446.29306,-268.69803,179.851,89.68513,50.353825,h
18.615734,0.0,2.1547658,0.81056887,0.4851651,-54.561596,-3.5020487,2.168285,87.012886,218.96902,h
12.730668,11.059248,2.0804627,0.7944603,0.45950267,-22.354885,-4.94795,-16.113949,13.771869,198.51959,g
12.352637,10.959696,2.0087013,0.7900972,0.44058043,-25.82341,3.5627055,8.631096,50.255486,180.60237,g
28.197887,11.245216,2.4355876,0.43479854,0.22895232,14.650225,19.231865,9.61632,79.23252,104.00134,g
28.883886,15.532461,2.5588527,0.31573254,0.27293304,12.7368555,25.323578,31.099407,12.241409,134.9507,h
18.359499,10.847973,2.4270804,0.7132104,0.30096415,-15.182262,-6.5462685,-6.33379,16.418037,141.3615,g
29.117302,9.603957,2.1306713,0.54763234,0.27935395,-67.855095,-18.267479,-2.8160381,53.56603,70.48015,g
209.52206,254.0519,5.3233,0.0131,0.0003,497.64816,203.80086,105.74141,3.8520055,213.34416,g
12.572035,10.113881,2.1575885,0.8452656,0.6483368,-2.3467171,6.44393,-10.479104,43.7583,91.184845,g
82.248276,36.564743,3.312552,0.19781023,0.096807465,55.168377,82.71018,-27.01399,25.049547,223.80739,h
13.036079,10.176535,2.1018417,0.73565626,0.39470515,22.747015,5.9171925,-5.7831326,7.2890363,194.81615,g
262.90668,255.11417,5.323209,0.013167917,0.0003075429,-364.68576,-318.35907,-176.27882,87.74331,332.55618,h
58.819473,27.135187,2.9601502,0.24161841,0.12587827,49.479874,33.741352,-21.575575,18.321922,38.453205,h
21.386314,7.170149,2.070721,0.6151214,0.3232888,36.43458,-10.483418,3.4435046,0.00011772296,101.09272,g
48.39281,15.990463,2.604254,0.45295948,0.26709267,8.438088,-17.02678,-8.009101,3.2482479,230.17584,g
32.331234,16.60394,2.6459737,0.3970428,0.20969819,-25.78721,-20.393188,11.472992,77.54739,1.2826,g
133.53406,141.2213,4.7542267,0.027142227,0.012770157,107.37143,121.39634,87.77738,25.587107,31.091503,g
68.052536,26.322739,3.3668783,0.13457997,0.13477121,15.175923,40.816807,13.139458,14.1998415,132.46721,g
24.939177,12.02334,2.5767584,0.4107309,0.32188895,-10.759005,-18.926735,14.3911915,53.663128,160.13348,h
22.048594,13.921781,2.8267245,0.5210758,0.25642818,19.13357,24.463951,9.598203,50.703373,200.80663,g
36.340584,21.262213,2.7525969,0.27795035,0.13078363,59.655056,-30.613401,14.889547,9.588298,216.7917,g
121.50021,78.29648,4.4805593,0.051423773,0.023814598,-8.674847,92.31735,-44.199074,4.1255107,294.91388,g
40.60259,17.703352,2.626843,0.3176556,0.17188531,63.460896,25.298742,-15.236958,0.0001104268,125.525566,g
28.990788,35.800007,2.240329,0.5872434,0.24481937,26.72407,-18.557089,30.678286,34.167816,311.58673,g
92.77771,32.419113,3.5723748,0.16244724,0.0856094,-105.88433,69.54181,-23.543606,0.9433182,313.7931,g
52.37501,26.618776,2.97769,0.24496847,0.13258846,73.14127,41.905193,18.441456,13.422961,230.78284,g
40.701027,10.72195,2.9323478,0.41895092,0.23956396,27.112907,35.43143,-7.414177,23.905771,194.75583,h
164.75423,136.25916,5.3167286,0.014107049,0.00047320637,-89.38966,112.85874,-56.542725,2.2476149,283.04437,g
175.2723,46.31096,2.924964,0.36524054,0.19094703,-131.93425,-136.273,-41.446587,32.90704,262.97073,h
21.43948,14.865679,3.2598782,0.34035197,0.22905882,-28.153122,18.18447,9.7048855,71.34241,155.13654,g
84.86041,36.6139,2.8024929,0.06407656,0.1899909,-3.9316106,17.179447,-20.994514,0.558908,170.66858,g
244.17946,256.382,5.3233,0.0131,0.0003,573.3449,237.12802,173.75461,7.351925,162.62555,g
19.236744,9.247773,2.152277,0.73178476,0.36699817,2.525984,8.646279,-3.438858,10.29701,89.0729,g
18.464655,11.607858,2.4460075,0.6755382,0.3677251,12.880065,13.780528,-0.43825603,17.481058,161.09715,g
18.115917,16.989697,2.5312772,0.6573078,0.37263888,-17.412846,-28.658426,12.921327,11.142624,330.66888,h
20.055613,0.0,2.237335,0.87531626,0.64438653,-15.37856,-11.722481,0.6587584,22.779276,31.089445,g
131.5771,15.783422,2.134466,0.56054765,0.18450259,-15.82199,11.247466,10.309986,3.8907335,170.34515,g
23.975346,7.4349833,2.9260714,0.7015433,0.250983,-20.085054,-59.300022,4.072838,46.110996,235.6792,h
32.281887,15.873378,2.8194418,0.34815848,0.25258872,-75.22394,46.170223,-19.71604,11.851272,312.69763,g
19.424597,15.983871,2.500031,0.33800063,0.15819733,22.411062,-19.12551,7.512701,4.1426744,230.98064,g
310.4665,239.33781,3.3707218,0.2999128,0.17438193,-418.67065,-331.74,-179.7617,23.762087,238.23207,h
62.461975,25.20035,3.3406076,0.18494837,0.09811242,48.262325,55.522118,17.4253,1.4699988,212.68013,g
39.896973,18.587603,2.553269,0.2629968,0.16576281,29.143538,-8.292485,-5.442374,32.67912,175.77988,g
102.74272,30.015114,3.4746385,0.20127325,0.111718,-140.84444,79.04472,23.951246,0.7020287,306.99835,g
34.76595,21.25179,2.7233183,0.42690375,0.18431878,63.857616,19.469448,11.043046,26.041779,182.7809,g
42.29724,17.607193,2.8558095,0.471258,0.17551313,53.16743,11.491318,-9.302824,14.660224,260.99493,g
74.19036,17.461746,2.7607489,0.19553015,0.17008142,-15.502424,17.137344,-24.282722,7.294864,218.03352,h
57.156384,25.906082,3.3001447,0.18646027,0.1002425,-10.597427,38.970173,17.660976,0.69657123,205.18288,g
47.07275,11.853884,2.6185596,0.15087661,0.15852122,2.2933981,39.29286,-3.8750255,14.618178,62.80393,g
20.338737,0.13377814,2.1472292,0.8480579,0.5827791,-19.312698,-10.137975,-8.993067,54.876247,200.74149,h
88.60802,31.331549,3.5728707,0.18889003,0.10546207,47.18643,83.09228,26.140152,0.36311123,266.71814,g
100.69859,16.566992,2.6753085,0.6918736,0.07842933,-45.298576,18.84421,21.007505,8.405855,177.27295,h
13.18728,9.004312,2.0255442,0.719847,0.35478243,28.76878,7.0081186,-9.681329,60.350224,217.64401,h
43.329136,11.518255,2.626928,0.60295963,0.2889582,-15.702844,58.65795,-6.0514765,18.764273,337.79987,h
21.956049,18.63862,2.8564532,0.43373486,0.14024663,28.10871,17.195389,8.654828,6.0709043,74.623726,g
