Length,Width,Size,Conc,Conc1,Asym,M3Long,M3Trans,Alpha,Dist,class
44.003986,0.0,2.1210532,0.55982476,0.30774033,166.21103,51.995106,0.61461115,0.017417317,197.22546,g
176.63676,214.16748,5.316918,0.013347746,0.00033110092,-174.56364,121.44845,106.28576,7.034017,198.66608,g
25.640438,16.528273,2.43345,0.3979438,0.20907277,28.50724,13.037824,-14.684717,61.265022,1.635168,g
13.261677,8.20986,1.9416283,0.75162566,0.38636062,23.012188,-4.739825,-6.834166,17.53725,196.06206,g
126.80254,166.46161,4.5198493,0.044202227,0.026145067,98.971176,97.36733,99.135956,41.609165,1.2982415,g
19.78836,0.0030481988,1.9413643,0.8032163,0.4713687,-23.102835,-6.722723,-4.3223157,31.14482,195.37819,g
180.90164,244.12483,5.1013274,0.019959856,0.0071532074,165.5878,151.33482,138.97227,50.70188,1.3326647,g
24.158361,7.448671,2.3004415,0.48584208,0.21503447,38.024963,10.775017,-4.948883,0.0,143.81471,g
110.63518,62.835976,3.754179,0.1411368,0.08092528,-53.893482,-143.6943,49.426933,90.0,1.2848843,g
46.220898,10.676518,2.3891346,0.39949587,0.20926294,-105.21251,29.57479,-10.420503,0.0,222.31485,g
270.04663,255.85541,5.277982,0.01370139,0.0033300146,556.9064,-268.6529,177.66609,90.0,1.2826,g
12.783382,11.822293,2.0508888,0.76456803,0.41905108,-27.807203,3.7091131,-14.944516,23.197598,184.22627,g
112.98187,64.910065,4.285354,0.0483891,0.025230978,144.74542,108.1648,30.713894,0.00016684597,137.02715,g
62.1074,21.275352,2.42382,0.35886,0.18167359,-141.88446,50.95885,-19.52678,22.502434,228.07404,g
28.320553,15.688261,2.4601672,0.39228046,0.20679237,36.60394,17.334013,11.338632,6.0561905,8.35224,g
211.35295,31.115404,2.9410467,0.22311018,0.11830541,-300.82138,214.52412,-25.604364,7.14885,243.33443,g
37.010326,0.0,2.9835613,0.41909724,0.22926454,66.8966,20.25272,5.462629,60.16722,1.3945216,h
176.63258,193.68645,5.322834,0.013235269,0.00031109655,-138.72153,126.76599,-58.681004,1.9464412,259.91046,g
47.90193,0.0,2.09963,0.6455642,0.3645962,-76.44986,-45.666645,-0.7056783,4.207385,2.6111727,g
183.57948,208.68408,5.322472,0.013181586,0.00031205078,486.94644,152.25426,-73.5862,2.973896,227.28189,g
18.09195,0.0,1.9863652,0.85202545,0.61472595,13.790796,-12.834114,-7.9948053,57.015186,1.2842276,g
134.8579,97.813614,4.982633,0.023288919,0.0060616145,160.08061,-57.28322,-50.977158,0.00035462104,262.18546,g
41.125565,9.3858185,2.5921724,0.37934673,0.19614378,50.30889,20.468,7.8957996,89.34897,111.558914,h
40.547718,10.511961,2.2102616,0.40150234,0.20584472,84.50026,-32.51467,-9.0883665,1.8005092e-05,110.700584,g
127.3252,129.42953,3.1419785,0.28438336,0.15923388,116.61789,97.49284,145.79884,85.3754,299.15915,h
37.521633,19.517859,2.3947685,0.36878484,0.19635957,-56.01083,-25.644999,-17.764095,22.346163,37.467606,g
24.104618,19.310827,2.3688357,0.38419712,0.20212537,36.144875,17.629864,14.630723,0.054944508,31.496756,g
17.643347,7.5895987,1.9719284,0.75418735,0.41569716,27.318789,-6.923136,-7.6712966,70.66622,1.3257535,g
127.963356,74.62939,4.40344,0.070660025,0.038789432,-88.49437,-79.29895,36.011738,0.0,345.2711,g
11.300861,12.176803,1.9415383,0.8011518,0.45536742,-16.795948,-0.09815375,14.460778,81.91397,94.49498,g
160.57057,22.911676,3.1262794,0.16308974,0.088501066,254.42921,145.21167,-20.369152,4.090858,228.61516,g
27.739,19.489853,2.5790439,0.37568736,0.19911247,-23.001554,-16.742931,16.121248,89.95124,1.3726871,g
122.35613,72.49042,4.5794654,0.043223217,0.018183764,-112.53669,89.11846,-41.841225,1.4565151e-05,292.5666,g
13.167975,9.743998,2.0077775,0.7869991,0.46978122,-0.0954136,-10.4234915,7.355535,78.6365,1.2895503,g
195.03294,248.86685,5.3233,0.01310379,0.0003,481.44864,170.99533,-85.697754,1.9886181,228.85117,g
27.302347,0.0,1.9994174,0.7706636,0.44446006,-28.553583,-15.913201,-5.249468,89.99971,1.2826,g
136.4713,94.096985,5.2071977,0.02350224,0.0041952357,-83.60794,95.809555,-44.781857,0.00011682162,306.49374,g
22.350018,0.0,1.9419011,0.7829066,0.45523414,14.492931,-6.8917737,-6.2188907,89.98024,2.9297597,g
116.77037,67.304955,4.51175,0.0501079,0.024615347,-85.01427,85.197334,32.936634,0.0,293.00537,g
20.79426,0.0,1.9503828,0.80864644,0.47199124,24.997635,-15.672541,2.8986573,90.0,1.2826,g
100.94237,43.49136,4.120448,0.097398914,0.051997393,-82.972534,76.47561,23.072756,0.0,296.70685,g
24.198511,0.0,1.9547001,0.6924357,0.342006,45.862633,11.620458,-4.298559,67.89446,89.05783,g
216.15036,47.621582,3.1528747,0.3644144,0.20801313,-165.42863,-213.93594,50.58985,0.0021222837,406.81094,g
45.32734,8.05922,2.1602633,0.40291294,0.205207,88.13093,17.443983,5.8301215,6.2453713,103.05165,g
307.0635,18.52301,2.465658,0.4159363,0.2115556,-327.09753,-260.62628,-19.701807,10.536362,248.0863,g
51.847286,33.76475,3.4545293,0.16256455,0.087426655,57.808445,39.885754,21.808863,0.2645168,43.022457,g
212.32426,0.0,2.132924,0.570458,0.3199972,-303.95673,-305.511,-1.3025035,3.7490206,59.07879,g
184.16055,22.209633,2.832681,0.236709,0.12548798,427.9526,168.25931,-20.1268,6.5877357,237.83626,g
31.733797,9.580867,2.10407,0.59206825,0.33960846,-68.29212,-22.687864,8.765231,0.3144852,73.58318,g
288.63647,18.637886,2.5364382,0.3676892,0.18177846,566.5239,238.14302,-17.368843,5.3234806,223.90958,g
251.39256,253.60538,5.313196,0.013444238,0.00036681493,-318.6195,-243.41237,175.85968,35.41181,219.01845,g
23.445065,0.0,1.9610276,0.69673747,0.3545715,60.439476,15.440607,-4.110044,5.4780226e-05,61.643948,g
307.64862,112.50253,3.1990905,0.29805702,0.16568662,-291.34033,-331.12146,124.794815,11.916478,335.3731,g
262.37247,15.797779,2.616655,0.3060551,0.16434442,556.1333,237.83762,-11.192319,4.852774,226.60936,g
80.89601,60.019386,3.6411426,0.11441889,0.06095515,-115.83191,62.06775,40.279972,15.253912,11.960295,g
45.12354,0.0,2.7183385,0.3688073,0.1922722,67.45612,20.741678,3.3651247,89.75406,206.24841,h
32.356583,28.297766,3.1438575,0.28712294,0.1596799,-15.9342375,18.42916,20.062508,62.438538,1.3948785,g
58.625134,9.603662,2.8105016,0.31770128,0.17105006,85.852554,23.257774,8.858875,82.29506,207.98578,h
50.638405,6.3487062,2.4378247,0.41823137,0.21379955,-75.90527,-47.313236,-2.525949,0.0,217.31923,g
38.5809,35.26302,3.5496168,0.24624917,0.122936256,3.9991539,14.313929,21.589073,90.0,1.2888697,g
42.172028,0.0,2.4466546,0.45572206,0.21042454,-91.86659,34.0269,-1.8967454,0.0,226.06258,g
22.842405,0.0,2.3119175,0.71488905,0.40031728,24.753704,13.424653,3.371957,89.99926,206.56346,h
141.49515,73.387245,4.3763595,0.07538008,0.03772949,-165.7515,-103.264725,-42.51667,0.0002544349,362.78207,g
22.639482,18.96358,2.6047132,0.44000012,0.24958438,11.497767,-5.971988,15.051447,88.53217,1.2991911,g
80.48921,21.458315,2.8755746,0.29797417,0.16883469,-72.740875,-58.53907,-19.698242,1.2623141e-05,294.40573,g
12.268419,11.145117,1.9436082,0.8189817,0.49097273,-14.761393,-6.73057,12.437509,38.040188,15.3497095,g
117.29513,66.86258,4.5354185,0.040720508,0.018464992,161.70271,97.31808,-40.228783,0.0,253.78441,g
12.389527,10.914971,1.9432633,0.7993335,0.46458325,-21.275965,1.679739,-8.976556,87.50266,206.99512,g
38.846367,11.513839,2.5958648,0.36802128,0.19195688,55.12638,24.852345,5.0772233,0.0,162.22903,g
15.58083,9.204755,1.9422907,0.76083,0.41299736,-34.68612,-4.9686117,6.29172,86.61293,44.74558,g
31.287952,21.32701,2.6610436,0.33350608,0.18650422,38.055992,21.90982,-19.399824,30.702158,21.082773,g
145.41681,85.37969,4.3098907,0.04927912,0.023867054,64.32555,144.31143,68.02744,5.5251913,254.93315,g
100.72122,23.913343,3.202911,0.19843565,0.108697996,-100.44032,-79.32077,-21.970842,4.3008913e-05,309.0435,g
24.023462,19.138277,2.5252213,0.37733272,0.20177272,-18.238628,13.809089,16.356035,50.195847,4.969768,g
209.75229,24.271414,2.8264205,0.20966813,0.112557046,568.235,-178.24419,-20.714985,4.9916863,224.13615,g
24.21996,19.800936,2.5901268,0.36946192,0.20075561,-11.523858,9.191553,16.033165,45.64312,1.7280949,g
210.03172,26.192463,2.5938773,0.35436636,0.18713245,-203.14484,-168.69598,-23.381447,12.854804,244.81306,g
120.18255,50.710823,4.343026,0.053643342,0.027636828,212.90762,102.3629,22.90976,0.0,257.14618,g
12.082914,11.472885,1.9522904,0.8639731,0.570551,-16.75811,1.0660088,-18.788897,82.82799,198.34354,g
32.89203,7.15084,2.4035661,0.4350059,0.2084606,53.757996,18.851166,3.4610903,0.0,142.9011,g
53.069435,9.216871,2.0701795,0.5821834,0.31625897,-89.74987,-31.494814,7.098677,73.10548,39.243233,g
184.72905,22.37811,3.2315586,0.15111661,0.080809474,409.52072,188.52309,15.31947,0.08856217,237.52226,g
22.67456,0.0,1.9553711,0.78507805,0.46387118,-49.012074,-14.584114,-4.4054475,7.812464,137.13248,g
229.83987,19.172691,2.8917933,0.22322561,0.11706723,514.173,235.31207,13.332521,0.6345079,238.13019,g
81.8246,6.3605485,2.1522982,0.5826351,0.31590828,-107.37659,-73.53561,1.7150303,7.106201,150.51602,g
128.08684,53.5242,4.2133203,0.06713496,0.032382347,99.761116,127.39244,-33.11946,2.2439287,262.8545,g
17.96868,6.4248457,1.9415643,0.7922183,0.46743053,1.0090858,-9.311472,-4.8562956,49.00906,1.4083254,g
162.14061,124.87883,5.3161325,0.0136462655,0.00040927582,195.53532,131.54901,-54.287895,0.006386573,257.25162,g
12.761475,11.9665575,1.9675653,0.7626806,0.42243704,-21.672333,-7.763852,12.199059,69.33804,1.4220179,g
31.562656,19.082415,2.701993,0.323418,0.17452212,-4.064368,21.674675,-17.106577,0.35421956,128.03528,g
23.996058,23.460833,2.4664876,0.36834058,0.19190116,-15.138576,-15.413208,19.807558,89.5047,117.484,g
55.938984,0.0,3.180105,0.33014154,0.1820867,82.32382,35.03605,4.128368,16.226786,211.2827,h
280.09888,253.40529,4.9247108,0.015001948,0.0020233952,-340.3683,-302.90607,175.90762,67.999176,26.21225,g
26.06782,0.0,1.9434341,0.7212943,0.3661299,48.503124,14.010087,-3.4047887,20.261063,184.36298,g
162.91911,224.43513,5.2205305,0.015689984,0.0022370722,240.31306,140.2834,98.15811,13.486015,30.408873,g
23.841373,0.0,1.9464455,0.8108287,0.4856933,-40.852757,-10.566731,-5.50145,58.442986,155.00021,g
24.874624,15.6433935,2.474964,0.44157565,0.24316134,28.196186,17.920086,9.7963915,0.05079301,110.29969,g
174.1271,76.09408,3.6243615,0.0825989,0.04082493,-248.67618,-104.47703,65.350174,7.4306226,242.3341,g
18.03647,0.0,2.3567786,0.72857744,0.4086244,47.052147,10.900917,4.398699,82.12975,170.10567,h
303.45093,233.33131,4.2044196,0.028373023,0.019997133,-388.5487,-325.49127,168.88228,67.34368,1.4642215,g
24.64389,0.0,1.9678041,0.7452419,0.38657752,45.935642,13.178429,-4.3390903,42.3416,163.66315,g
228.60645,253.92224,5.3177404,0.0132141905,0.00034715256,-224.41168,-161.89592,163.4437,39.309353,66.27606,g
17.038757,6.962673,2.086926,0.8256662,0.57470703,15.656471,4.7775955,-7.0223784,30.90588,154.7084,g
144.23915,236.71768,5.2930903,0.014468466,0.0010951045,100.79391,128.59262,107.6172,18.160757,16.963108,g
11.209272,11.97998,1.9476439,0.82426655,0.5000572,2.3083274,-8.334816,-18.072458,52.348545,3.534113,g
156.95662,108.59157,5.1574802,0.016664814,0.0012230958,-185.16365,107.94515,75.77913,3.1383402,233.66055,g
43.705395,7.094585,2.20437,0.4041766,0.20585401,78.327385,18.137985,-1.6741543,15.57462,98.6375,g
226.33641,68.9092,3.401026,0.11527463,0.061417114,-291.49597,-166.10385,-39.239876,12.458259,264.6089,g
86.04813,17.788961,2.893798,0.26239634,0.14006989,103.98595,87.41128,8.9128,0.0,218.80101,g
164.36816,28.229416,2.8620927,0.205776,0.109218866,-181.49748,-147.4863,-23.156496,27.801113,210.88011,g
51.11172,0.0,3.1817946,0.35280135,0.18932459,44.930183,39.5463,4.0160456,3.2659378,206.77667,h
38.175053,20.199104,2.5453465,0.33039778,0.17706437,-37.897648,-27.029911,-17.782381,10.167988,162.03574,g
296.9515,19.568893,2.500749,0.37819406,0.18475907,556.94305,238.31496,-19.78916,13.304788,40.899883,g
16.645145,15.820151,2.075941,0.62629926,0.3315956,-36.180508,-6.33747,16.074577,87.63826,173.38321,g
85.58211,41.586266,4.153949,0.084103025,0.042667944,97.15947,82.69912,17.01207,0.0,236.01149,g
16.777552,9.807314,2.028162,0.72176945,0.36418223,29.816505,8.065462,-10.881161,41.73167,176.80862,g
126.645615,111.92973,5.0770926,0.020715855,0.004691881,111.02065,117.67108,-53.498337,7.8894677,95.68202,g
31.377573,0.0,2.1782525,0.57573473,0.29829264,-80.22739,16.99742,3.5764785,0.0,111.31023,g
121.94417,91.351425,4.572282,0.03161996,0.009122503,-8.910203,102.13197,-47.867645,8.270285,204.998,g
35.40596,11.904269,2.434039,0.40132073,0.21269757,39.610943,22.23274,8.338177,4.9453564,6.083415,g
80.85209,20.059011,3.178679,0.18719938,0.09981818,96.52083,74.55287,-18.125366,0.0,239.11972,g
24.452991,17.767553,2.636881,0.40609124,0.20609851,-17.682861,-11.082387,13.620762,89.999886,1.3163671,g
86.54344,19.960838,3.2855341,0.173323,0.092344806,106.5794,82.23427,-18.292484,0.0,241.86508,g
29.220488,25.91546,2.8178904,0.31889144,0.17415942,13.287266,20.16476,23.80034,89.97698,46.82473,g
28.865805,19.455902,2.585729,0.352635,0.19199839,36.6905,22.73609,-16.388521,0.0,97.8864,g
21.187645,1.5665373,1.9415591,0.7796709,0.4317498,-38.14577,-7.3139462,4.087287,67.28925,195.57785,g
169.8214,29.985956,3.2330008,0.14984475,0.07894252,303.2929,163.106,-25.378853,0.28851968,161.08696,g
10.91662,12.799807,1.9413425,0.7930201,0.43418035,-15.392671,0.63792616,15.362873,60.709244,195.59012,g
302.3543,21.062635,2.4701972,0.39219955,0.18069723,568.2709,238.31534,-20.818613,1.0388385,103.53137,g
219.8597,61.929646,2.8920014,0.34894758,0.19461434,-189.00323,-187.6396,81.1446,9.20324,365.36673,g
39.766182,0.0,2.062718,0.5614062,0.28336993,94.17338,-3.7164066,-3.1140265,13.575146,159.05026,g
18.305267,15.050792,2.3436282,0.6019166,0.3381603,-15.211487,-12.746968,13.330121,89.8633,1.2886347,g
27.343948,0.0,2.8826914,0.4714173,0.2792775,69.24254,23.077446,6.259783,31.464317,196.38304,h
209.23856,92.54316,4.1477666,0.074885376,0.04941676,-103.48635,-201.71317,-47.20854,90.0,1.2826,g
50.618504,0.0,2.9538472,0.3500906,0.1920159,94.27558,30.008436,5.069464,26.47279,209.32686,h
19.156233,17.376328,2.3549159,0.49338353,0.27324387,-14.187676,-10.10627,-16.54022,61.13073,10.85283,g
108.39402,28.136835,3.2951224,0.20382383,0.10570676,-161.66049,72.639404,26.708422,24.112385,273.86475,h
24.140472,18.32881,2.477919,0.43611768,0.24790962,-22.895042,-16.615479,-16.965717,28.99083,17.72716,g
24.465366,0.0,2.536664,0.6054371,0.33224034,38.117096,12.076348,6.679708,90.0,205.52153,h
115.60963,60.66827,4.1461306,0.112868205,0.06212825,-97.48229,-91.4464,-35.55371,0.0,360.84656,g
43.656433,0.0,2.7329004,0.40754214,0.20425086,37.535583,20.017727,4.884872,90.0,117.49464,h
87.67066,16.032993,2.9922426,0.24404532,0.13333945,-126.756714,75.00566,-14.153659,0.0,261.4632,g
41.731148,0.00027966488,2.6403518,0.41174603,0.20381916,33.005005,19.470554,3.8977547,90.0,218.93265,h
101.07831,18.051168,2.866416,0.32635608,0.18891922,-107.60763,-73.84321,-17.925877,0.0,305.76962,g
201.33026,108.76276,3.981968,0.052589744,0.031056542,415.22034,202.24416,70.743484,12.240089,113.238045,g
49.24176,19.746649,2.4686036,0.3625312,0.19991092,-55.62261,-39.39662,-17.693935,59.418015,1.9298314,g
83.82607,19.573088,3.070314,0.19351575,0.10335072,106.783264,73.400116,13.05506,4.8758517e-05,229.06667,g
16.332552,14.951612,2.282436,0.575308,0.3406672,-2.901894,0.75745344,-13.988721,36.68564,54.440414,g
23.184587,0.0,1.9415247,0.74841666,0.39577073,43.55778,10.676632,-4.120107,17.424166,159.17355,g
173.5386,244.65436,5.3231707,0.013140776,0.00030590134,-0.99358547,154.00024,-62.15666,8.970537,141.08858,g
21.187256,0.0,1.9414531,0.80935895,0.48634982,-3.4320788,-5.7207813,-5.7332177,46.229656,72.323524,g
198.63782,251.97794,5.3233,0.013102596,0.0003,91.20465,184.28084,-85.78218,4.393842,219.95717,g
17.257715,0.0,1.9803468,0.7933428,0.44689074,-0.3934595,3.4617202,-3.202113,0.0,60.567173,g
170.8876,31.155746,2.831073,0.22120206,0.115859844,-264.0246,148.94505,-25.21359,12.131701,248.17253,g
13.030033,11.351239,2.135092,0.7032463,0.4049374,21.627926,-5.1649604,9.605242,5.045429,14.459462,g
127.015884,23.237646,3.1156964,0.21280617,0.117399484,-161.38123,-99.03037,-22.336412,0.0040760166,316.02072,g
121.66853,16.401703,2.2720652,0.39526656,0.20425819,211.3474,72.024254,13.911837,10.251109,205.10178,g
207.76424,23.658342,2.9496672,0.17045406,0.09449496,-239.55327,-160.07489,-20.977705,22.519281,56.00271,g
30.427465,21.492002,2.474712,0.35653126,0.1899498,41.899014,21.846886,18.694311,17.421194,108.44357,g
77.47574,6.9822397,2.1017864,0.62823004,0.37339345,-97.30403,-69.16278,-6.958132,15.514307,119.272514,g
104.67862,39.856903,4.1062493,0.082334734,0.04356114,160.48349,91.954155,19.05273,0.0,260.73013,g
18.393433,9.970096,2.1351898,0.71739584,0.392076,-19.269688,-9.1452055,-5.803684,89.99991,2.964404,g
172.5916,15.497269,2.576843,0.28708565,0.15766668,556.313,-142.06383,9.143326,3.3349568e-06,170.31824,g
31.277845,17.28734,2.3473167,0.4214367,0.20417768,-75.636284,24.483255,16.01736,89.7349,217.5488,h
116.61584,50.507236,4.26727,0.057842292,0.028896904,179.55458,96.40489,-36.557224,0.0002432393,257.1199,g
26.178133,19.373968,2.352227,0.38472524,0.19555128,-49.235195,20.379948,16.512333,1.1384945,68.7192,g
50.578796,7.2413974,2.14899,0.4046326,0.20510674,98.011986,17.230545,-5.0322547,23.345905,201.43904,g
85.44329,19.358519,3.2881622,0.17864431,0.09435837,-114.94432,73.15725,14.149211,0.0,264.3457,g
24.103203,18.112106,2.5226974,0.38092396,0.20017526,20.798363,-7.326842,-16.623905,89.86902,3.1543658,g
98.00211,17.361265,3.0548058,0.22275142,0.12058322,-149.86334,86.03934,12.517387,0.0,260.41537,g
27.475554,18.663517,2.6128118,0.37143207,0.19817573,26.468475,12.215693,-16.938742,82.98598,1.2854538,g
25.798073,16.75369,2.2435603,0.5020351,0.28543893,-37.543667,-18.537241,14.826542,7.2474766,175.0135,g
158.21817,245.39537,5.3179893,0.013650551,0.00051580515,172.24907,130.08195,-74.34426,24.476307,4.950478,g
17.3625,0.0,2.000021,0.7101468,0.39836466,28.913387,9.038596,-2.6131158,89.03428,206.63844,h
155.3208,96.65827,4.869546,0.04027639,0.015145647,-149.20525,-100.83815,-50.043777,3.387165,338.11087,g
9.0341215,12.149445,1.9420036,0.8004745,0.46945745,7.276623,-7.6955957,12.382245,0.074428625,5.5171175,g
224.24614,85.02035,4.1752496,0.052383948,0.029189194,540.78375,227.69507,-62.58495,5.1295357,225.13002,g
190.12637,22.958303,2.3496087,0.5189436,0.2888172,-155.40251,-169.35123,17.914736,0.0,119.50033,g
180.00786,96.812744,4.685051,0.024916861,0.008078241,451.835,165.23035,-62.702972,4.1509795,221.44264,g
11.253276,12.011707,1.9453956,0.7901429,0.44770846,-16.588661,-5.7775006,12.419959,1.605444,13.057514,g
279.1869,56.603012,2.9362462,0.1815288,0.104233034,572.6548,-243.52072,-39.774754,52.37268,46.52439,g
101.13718,10.675025,2.6369298,0.33386636,0.18491651,-197.03215,85.03979,8.185255,0.0,243.35338,g
278.76273,113.74608,3.588138,0.064929105,0.03830116,574.73566,-237.51521,69.60627,15.544173,126.33847,g
12.18721,11.77702,1.9467177,0.8112939,0.47140285,-18.913017,-4.888271,-17.080128,8.981506,25.526152,g
299.51016,26.271212,2.9091206,0.17851116,0.09055299,575.2407,-289.03238,24.304142,10.451621,217.674,g
102.12828,39.979397,4.049487,0.08962641,0.044919647,-119.74436,80.6182,-30.848446,0.0,278.532,g
60.671547,16.888975,2.1075826,0.40565872,0.20346838,116.331245,-40.928883,15.545548,19.31254,65.64688,g
20.747288,16.92403,2.4077177,0.46889985,0.25278327,-16.871624,10.404091,-15.533942,11.163651,159.19022,g
260.80313,89.47956,3.2851436,0.16311161,0.08685584,573.54443,-221.87105,58.352654,7.555133,305.3469,g
156.98969,8.735848e-05,2.0314584,0.59443873,0.29986027,-374.5611,59.317043,-4.1953573,13.735192,135.96216,g
200.4893,139.23207,4.040093,0.20760772,0.1031247,-135.85852,-282.63812,-104.524666,17.051743,465.89413,h
293.3878,18.265774,2.6994605,0.27941,0.13082573,-445.3392,238.1608,18.118729,5.6418676,194.05473,g
295.9631,72.34751,3.1633482,0.19318761,0.10233528,575.114,-290.94525,-39.990364,6.796312,321.105,g
12.533401,12.407628,1.9808745,0.779079,0.43881488,-16.84671,-7.6220784,13.689222,59.13126,1.418229,g
87.423515,50.76549,3.4447267,0.12502356,0.06859859,94.276344,65.05641,-32.434795,56.38153,31.83217,g
5.610852,9.592015,1.9782394,0.8643106,0.51495445,-23.596676,1.3296694,11.481696,56.675823,198.609,h
125.025345,78.43626,3.725847,0.08721308,0.049760163,137.87364,94.73993,-43.918453,46.858868,27.153093,g
12.6180725,11.8115225,1.9518011,0.78776836,0.45268443,-17.549276,-8.137533,12.40386,48.646122,1.3123132,g
176.69131,192.62833,5.321646,0.013234549,0.0003232419,423.7243,145.55696,-69.230255,2.9900496,213.22429,g
12.67291,10.016142,1.965444,0.8619573,0.5941275,-17.076479,-7.408788,-13.466098,3.2788272,1.9696256,g
184.24852,248.47267,5.3227735,0.013138484,0.00030654194,165.85533,165.06873,105.5442,9.553542,136.37164,g
28.671938,0.0,2.1012244,0.5835086,0.30278602,59.97564,15.391488,-3.5084524,0.0,108.06673,g
50.296734,25.999924,2.250273,0.40176663,0.20442587,-70.1496,-32.576576,28.970724,69.19568,152.36913,g
136.15958,198.23665,5.2666836,0.016763948,0.002835692,121.46931,110.608795,-63.682297,26.632284,3.8839488,g
10.944998,12.533298,1.9414182,0.8045507,0.45320383,-15.107739,0.17453401,15.4059515,56.751114,196.02875,g
150.03377,245.83855,5.3207636,0.013558956,0.00045478262,87.4777,126.73013,-60.894547,44.57682,2.1379945,g
22.21706,18.537992,2.2582366,0.41185033,0.21267569,-29.699795,-14.920571,15.6305275,0.4706628,23.535545,g
21.534372,18.183735,2.2415235,0.42430103,0.2179178,-33.99667,13.982751,-16.786243,67.59161,7.90542,g
183.49278,244.29845,5.320594,0.01320875,0.00032568342,386.62097,164.35417,101.71838,8.074471,115.133995,g
17.90784,0.0,1.9561508,0.7729219,0.3979997,-0.98234993,-10.150509,1.7036039,0.0,84.73023,g
197.96577,137.54298,4.2443824,0.0390551,0.023045838,257.56866,211.37488,85.96049,24.620008,65.68661,g
38.38363,18.325628,2.739087,0.33133423,0.16926344,-33.890034,-57.05623,10.013217,0.0,220.19925,g
15.119721,9.143584,2.0375621,0.76601934,0.4216687,12.194375,-6.8275,-7.2587023,90.0,206.50203,g
38.89557,18.029007,2.741585,0.30133802,0.16733953,-30.41169,-32.75498,10.507355,0.0,177.31754,g
163.78789,105.89484,3.760964,0.09412292,0.04707587,86.800026,123.63498,-93.32569,89.99998,282.35516,h
17.929813,10.366413,2.1312802,0.5840422,0.30088872,-29.605457,-10.538568,-3.9601722,0.0,85.26578,g
99.30112,49.50174,3.060881,0.2919346,0.1625199,100.77415,67.937004,45.644215,63.288677,1.3090338,h
10.858739,12.803574,1.9471805,0.8057272,0.44966385,-7.5102797,-4.3586464,-20.06966,7.9605775,178.66533,g
203.7399,250.22807,4.0965066,0.047066964,0.020753672,-147.6649,127.57161,175.21036,69.43148,32.23993,h
21.259901,18.406807,2.4544964,0.4428299,0.24289882,14.939541,-9.325281,-17.766407,7.1220026,143.76402,g
19.73875,11.560475,2.0920217,0.56531775,0.3018954,33.403545,9.762953,11.312342,66.454834,44.478073,g
87.955444,20.379204,3.071457,0.25164813,0.14016289,-89.88812,-71.427734,-18.991486,0.0,306.33032,g
56.386925,39.892715,3.2470324,0.18229629,0.09419573,40.685226,31.640358,30.251627,90.0,126.31989,g
49.2367,19.033213,2.709409,0.34335902,0.18772306,-51.688927,-57.42432,-15.641092,0.0,235.74756,g
33.356285,22.359621,2.699171,0.32945225,0.18200912,35.320602,22.615725,19.610916,89.65471,32.0803,g
11.393241,11.526746,1.9414937,0.78289276,0.4242986,-7.887606,-4.220421,-11.821807,6.4808755,189.5942,g
46.37604,17.062756,2.5162332,0.36043227,0.19689049,-66.73584,-34.78702,12.503092,0.003321421,30.075167,g
247.21806,24.862547,2.7024996,0.29183078,0.14216468,543.53937,236.36185,-21.807444,10.37954,227.21646,g
20.047968,0.0,2.2576535,0.7232898,0.40242645,-26.495352,-21.827568,0.7911277,89.999725,206.84755,h
177.53368,220.14677,5.2219515,0.017493008,0.002485706,-104.14968,126.4111,-58.998856,85.52673,1.2826,g
23.955446,0.0,2.0621967,0.65590477,0.29961827,193.03677,-9.616599,4.5011687,0.0,155.52054,g
248.89384,63.69061,3.680065,0.0870018,0.042056642,-438.1074,236.99117,-46.225548,10.322526,162.84631,g
32.688816,0.17152658,2.0808654,0.53144294,0.2748072,79.35639,10.318976,2.391115,0.07932014,60.58392,g
218.99039,119.868774,4.242981,0.03661172,0.014938574,-299.9044,-181.26413,-69.27002,20.814634,164.84395,g
12.703958,9.981068,1.9422896,0.82171315,0.49320838,-25.314552,-3.2817664,9.5800705,0.9349159,89.24103,g
37.08985,22.094788,2.7481906,0.30177668,0.17097673,45.53401,25.799143,-19.499495,54.680042,22.459923,g
109.388504,19.378464,2.128551,0.6825602,0.40509662,-172.76369,68.38672,25.972883,7.4369745,237.85722,g
26.579031,17.189724,2.4756775,0.38539186,0.204386,31.687895,9.956856,-15.374003,49.43734,1.360843,g
310.5717,73.28982,2.8132768,0.77645755,0.48595273,-262.67752,-331.76462,90.38658,7.4110546,490.8926,g
309.7939,16.977005,2.2867384,0.45688513,0.2097854,572.0718,238.321,-14.760816,20.703167,68.299644,g
162.3165,0.0,2.2193472,0.73923194,0.36994082,-275.69177,-190.5624,6.0796795,0.0,289.58847,g
213.45963,61.686783,3.6492224,0.08981481,0.05024767,501.2078,223.22482,30.722242,3.2761068,226.41736,g
20.920868,0.0,1.9470481,0.84815955,0.5726612,-25.805014,-8.858955,-5.730206,2.0999463,70.84868,g
28.551199,21.136845,2.80156,0.34202737,0.19331844,17.201498,19.096703,16.476418,70.39236,1.6492124,g
82.954865,43.09027,2.8916829,0.33400092,0.18811853,-76.418045,-74.80362,29.962046,3.7038583e-06,309.44504,h
24.688179,11.93221,2.3504727,0.49334082,0.26650885,-23.83301,-15.179306,9.152606,88.84615,1.2867835,g
