LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default payment next month
20000.0,2,2,2,22.0,0,0,0,0,0,0,8059.4204,8872.013,9530.194,9784.39,9245.12,8610.953,1332.8817,1260.1409,762.0013,396.0,749.7318,0.0,0
876497.5,2,2,1,50.0,-1,-1,-1,-1,-1,0,15606.157,19421.367,48357.12,6773.443,19391.432,13099.22,16328.312,66063.59,2000.0,10509.419,3870.6973,207877.89,0
50000.0,2,1,2,22.0,0,0,0,0,0,0,78615.28,1695.8894,8099.474,-169216.64,36539.734,-339603.0,7999.476,40105.273,0.0,107021.414,0.0,0.0,0
20000.0,2,2,1,61.0,0,0,0,0,0,-1,7887.984,8280.624,9016.992,9535.459,6284.197,2075.423,1398.6349,1278.5543,1069.7313,500.07944,1500.0,1000.0,1
992359.94,2,1,2,31.0,0,0,-1,0,0,0,0.0,0.0,165.64767,719.8636,111.10597,942185.0,572.8556,18.441118,147.31813,313.80786,414334.3,0.0,0
340000.0,2,2,1,34.0,-1,-1,-1,-1,-1,-1,589.7219,344.45605,390.0,0.0,0.0,0.0,0.0,141.47014,0.0,0.0,334.41693,202273.9,0
260000.0,2,1,1,29.0,0,0,0,0,0,0,279300.06,280315.25,280653.72,278416.66,274345.66,269451.12,10512.194,11303.555,10154.11,10000.0,8769.744,10000.0,0
10000.0,2,2,1,58.0,0,-1,0,0,0,-1,969.88464,975.8268,1294.8196,1913.2267,2446.5322,1150.4877,1239.5443,1104.4783,792.1509,390.0,1706.3114,0.0,0
20000.0,2,1,2,22.0,0,0,0,0,0,0,15933.042,16496.496,17492.621,17381.07,17377.236,17107.936,1500.0,1409.5151,1000.0,695.24493,1000.0,1000.0,0
470000.0,2,2,1,41.0,-1,-1,-1,0,0,0,-0.019815013,-5393.8906,691499.8,888616.6,926786.75,876539.5,1984.5704,1219478.8,198429.25,49638.066,11670.512,0.0,0
280000.0,2,2,2,22.0,0,0,0,0,0,0,294774.97,297790.38,293785.66,283336.94,264556.28,252792.78,11000.397,10792.881,10000.6045,10000.0,8000.0,10000.0,0
10000.0,2,3,1,67.631,-1,-1,0,0,0,0,160.1469,780.0,1136.7533,1672.598,2534.1184,2830.539,1083.513,1036.0712,500.0,316.0,196.81943,390.0,1
330000.0,2,1,2,23.0,0,0,0,2,2,2,345474.56,351641.2,360005.4,381570.56,372872.4,422615.06,15279.799,26801.662,10000.0,12748.907,15035.732,13667.184,0
200000.0,2,2,1,59.0,-1,-2,4,-1,0,0,-165564.02,-69777.0,10710.099,-1.5469395,0.0,0.0,0.0,996553.7,1000.0,190.42213,0.0,1000.0,0
992493.06,2,1,2,31.0,0,0,0,0,0,-1,964422.06,983931.0,788011.5,890303.0,0.0,-339603.0,15229.9375,78410.97,185824.97,0.0,0.0,0.0,0
80000.0,2,3,2,22.0,1,2,0,0,0,0,390.0,1034.902,994.73425,1147.2936,1675.611,1249.079,0.0,1030.7646,461.3563,154.08878,316.65363,319.08313,0
210000.0,2,2,1,22.0,0,0,0,0,0,0,224297.97,220501.48,222203.4,202945.19,185319.14,179313.05,9306.995,8944.14,7069.644,6281.625,6776.4106,7081.8496,0
899433.7,2,1,2,59.911045,0,0,0,0,2,2,3125.6006,2875.1838,3233.5273,2993.3838,3095.1162,2503.4148,1089.1044,1000.0,780.0,11.895016,0.0,165.84921,0
150000.0,2,1,2,22.0,0,0,0,0,0,0,150442.95,152796.31,148535.8,135717.81,116312.99,108812.82,6030.594,6000.0,5000.0,4000.0,4000.0,4653.022,0
10000.0,1,2,2,22.0,0,0,0,0,0,0,3966.5022,4462.2524,4897.229,5961.9663,6764.608,7372.772,1281.507,1200.8334,703.6735,405.0337,739.3296,700.0,0
260000.0,2,2,1,22.0,0,0,0,0,0,0,276505.94,277379.12,278490.56,268811.56,251199.11,241209.08,10214.897,10277.374,10000.0,9303.667,7034.654,9655.913,0
10000.0,1,1,2,22.0,0,0,0,0,0,0,7525.529,8279.426,9116.897,9692.086,9937.336,10181.077,1341.9211,1281.0651,815.4269,500.0,928.6774,820.20605,0
110000.0,2,2,1,56.09003,0,0,0,0,0,0,106649.41,108188.6,109452.67,104985.07,98227.69,97915.45,4340.502,4744.6377,3925.5242,3718.6387,3545.5422,4200.0,0
240000.0,1,3,2,28.0,0,0,0,0,0,0,720.13196,947.08124,1199.1053,1530.1482,2223.5046,1924.2455,1156.9292,1001.57153,702.819,354.63394,544.49585,627.9262,0
50000.0,2,2,2,22.0,0,0,-1,0,0,0,89309.27,50788.22,220964.19,15483.602,8040.3184,0.0,2948.4617,666743.9,0.0,0.0,475.6856,367954.5,0
20000.0,1,3,1,37.0,0,0,0,0,0,0,20748.46,21753.088,22683.865,22582.295,22508.375,23550.27,1600.0,1500.0,1200.0,1000.0,1010.5191,1045.7296,0
10000.0,2,2,1,66.912796,0,0,0,0,0,0,5965.399,6751.084,7780.8853,8698.485,8967.638,9407.77,1290.2646,1278.2146,807.40857,500.0,633.0966,652.2352,0
150000.0,2,3,2,22.0,0,0,0,0,0,0,151235.0,152003.08,142732.03,128530.195,102253.65,97737.66,6000.0,5702.2236,4500.0,3602.8408,3000.0,3611.7534,0
320000.0,2,2,1,54.0,-1,-1,-1,-1,-1,0,-22.964405,0.0,0.0,-1.5796969,23091.49,19952.605,0.0,296.07654,0.0,20219.363,1454.3784,376138.75,0
595395.75,2,1,2,31.0,0,0,0,0,0,0,961776.5,983931.0,435899.84,0.0,1597.1482,255.41756,67406.06,21873.578,0.0,1009.2079,0.0,2667.6816,0
692100.75,2,2,1,64.537186,2,-1,-1,0,-1,-1,0.0,366.53897,27348.97,6067.322,1099.9636,513.2553,261.73563,40090.57,0.0,497.98337,15.760427,619.1542,0
10000.0,2,1,2,22.0,0,0,0,0,0,0,4902.011,4890.752,5459.9697,6043.3403,2519.7732,131420.25,1310.847,1293.4951,1114.525,742.1109,153590.55,2000.0,0
10000.0,2,2,1,67.39522,0,0,0,0,0,0,3233.571,3695.7415,4133.297,5127.1875,5856.1016,6431.303,1211.8066,1200.176,719.1442,396.0,531.1437,569.0282,0
10000.0,2,1,2,22.0,0,0,0,0,0,0,2498.085,2467.5156,2445.2986,2489.184,1448.5238,470.84955,1097.6494,1191.0304,802.2636,0.0,0.0,326.6737,0
410000.0,2,2,2,55.0,1,-1,-1,0,0,0,-180.26137,390.0,821.2444,1034.822,1264.2847,1048.4662,0.0,784.5423,0.0,0.189783,0.0,221.89272,0
210000.0,2,1,2,22.0,2,0,0,0,0,0,225062.14,223892.39,225328.48,208383.69,193810.1,193488.6,9000.0,8648.187,7606.9536,6822.294,6816.8813,8598.921,0
500000.0,1,2,2,29.0,0,0,0,0,0,0,1481.0979,1692.0837,2310.026,2343.2136,1650.1218,316.0,1128.5182,1072.155,624.80945,268.74237,0.0,416.04382,0
10000.0,2,3,2,78.99825,2,2,0,0,0,0,3115.86,3465.913,3022.9456,3627.076,4798.413,4779.1426,326.0,1136.9766,380.01874,326.0,335.0091,299.90536,0
947580.9,1,2,1,45.0,-1,-1,0,0,0,-1,0.0,62211.19,400678.25,29717.762,9006.737,0.0,81186.586,1056935.0,430.86484,0.0,427.22202,500.0,0
20000.0,2,1,2,22.0,0,0,0,0,0,0,7506.936,8112.244,9094.596,9765.449,10039.653,10174.641,1332.1085,1300.0,1000.0,503.41806,900.0,909.25433,0
50000.0,1,2,1,56.0,0,0,0,0,0,0,50686.395,51005.543,51281.188,50379.59,49180.86,49258.24,2168.8782,2047.699,2000.0,2000.0,2000.0,2000.0,0
962940.4,2,1,2,30.0,1,2,0,0,0,-1,25669.127,1017.4532,112193.586,48351.527,13395.362,880610.9,0.0,130336.45,0.0,153.99068,385449.34,115250.086,0
927543.9,1,2,1,51.726376,0,0,0,-1,-1,0,1588.8959,1704.8401,1203.4316,522.1208,705.06134,390.0,1000.0,760.5943,860.1874,500.0,0.0,0.0,0
210000.0,2,2,1,40.0,0,0,-1,0,0,-1,335548.44,22195.475,543863.75,67249.51,12017.724,961371.2,8000.0,1226431.2,1000.0,6000.0,409116.12,43435.773,0
360000.0,2,1,2,28.0,0,0,0,0,0,0,417976.72,429049.47,373622.44,340652.6,251525.23,249855.11,15000.0,16978.479,9079.856,0.0,10579.741,6000.0,0
10000.0,2,2,1,22.0,0,0,0,0,0,0,6085.6274,3593.8286,3496.0596,2758.4697,4860.828,138.81459,532.7166,1023.37317,0.0,0.0,342.26782,403251.25,0
500000.0,2,2,2,31.0,-1,-1,-1,-1,0,0,0.0,449.68195,649.8545,768.48553,1181.4304,2901.2783,390.0,593.245,702.40125,310.25937,2000.0,0.0,0
10000.0,2,2,1,62.9192,0,0,0,0,0,0,2398.1357,2768.4692,3200.7422,3935.938,4794.049,5358.3926,1146.5958,1159.7307,673.32196,316.0,300.0,407.4738,1
998993.75,2,2,2,54.0,-1,-1,-1,-1,-1,-1,391.8766,390.0,0.7908869,0.0,0.0,264705.2,771.34076,293.53125,0.0,330.2127,366973.1,3000.0,0
10000.0,2,1,2,22.0,0,0,0,0,0,0,6329.8525,6657.572,7523.239,8301.968,8479.814,8349.639,1299.1954,1263.5222,814.18005,401.3457,672.37317,699.9072,0
180000.0,2,2,1,59.33733,0,0,0,0,0,0,30926.857,32680.008,31883.004,30603.705,30987.04,31879.955,1804.276,1700.0,1500.0,1455.9373,1588.2156,1600.7261,0
50000.0,2,3,2,22.0,0,0,0,0,0,0,40109.164,38947.094,35655.996,31103.479,29125.467,28958.455,1976.8328,1797.5812,1455.8196,1049.3984,1205.288,1146.2097,0
50000.0,2,1,1,27.0,2,2,0,0,0,0,48981.4,48514.16,47088.375,45804.46,46300.78,45320.156,1161.58,2000.0,1850.8616,2000.0,1908.8005,2001.649,0
20000.0,2,3,2,22.0,-1,-1,-1,-1,-1,-1,953.41766,85995.38,453514.7,0.0,27008.559,398.1075,104188.37,1207115.1,0.0,50027.133,1200.0,400.2557,0
995754.94,2,1,1,49.0,0,0,0,0,0,0,69476.76,60572.64,52983.15,51011.145,49994.457,46540.766,2600.8545,2000.0,2100.898,2000.0,2000.0,2000.0,0
651081.4,2,2,2,31.0,-1,-1,-1,0,0,-1,1752.1809,0.0,390.0,732.13464,0.0,961213.1,285.60196,327.0284,7.798245,0.0,409337.2,143506.81,0
10000.0,2,2,1,55.3033,0,0,0,0,0,0,1919.9673,2401.505,2687.268,3340.0332,4153.426,3896.6462,1215.2365,1200.0,593.29205,306.23822,399.36203,0.0,0
816682.94,1,1,1,55.0,-1,-1,-1,-1,-1,-1,17028.33,195881.53,372880.0,50276.93,67749.57,159932.52,763167.94,1201694.1,143645.62,127694.4,170481.08,200790.3,0
320000.0,2,2,1,55.339397,0,0,0,0,0,0,313913.0,318199.22,314195.2,315934.1,315044.47,306369.47,12244.318,13254.574,11505.648,11479.966,10000.0,10042.648,0
20000.0,1,1,2,22.0,0,0,0,0,0,0,22196.854,23311.172,23884.062,22552.342,21752.555,22802.463,1642.8918,1500.0,1132.2588,1000.0,1141.909,1056.6655,0
290000.0,2,2,2,22.0,0,0,0,0,0,0,296707.8,300971.84,297660.28,290067.03,277184.25,266770.75,11000.165,11025.017,10035.431,10000.0,8000.0,10000.0,0
20000.0,2,3,2,22.0,2,2,2,0,0,2,6758.0327,7592.1567,7662.1816,8032.1313,8397.238,8697.468,1500.0,396.0,500.0,1000.0,350.4949,695.42084,1
992836.25,2,1,2,31.0,0,0,0,0,0,0,18773.352,15731.33,13116.587,11014.12,7887.64,6235.7515,1500.0,1259.3329,1000.0,402.53366,694.96716,797.5553,0
10000.0,2,3,2,22.0,0,0,0,0,0,-1,1799.659,1188.6395,899.2187,508.25906,0.0,172773.89,1000.0,1054.0544,407.6127,308.41083,296067.53,340713.06,0
999221.0,2,1,2,31.0,0,0,0,0,0,0,456435.1,420309.8,389879.4,348035.16,297847.16,222396.45,18065.77,16134.728,10704.964,10000.0,0.0,7659.319,0
10000.0,2,2,2,22.0,-1,-1,-1,-1,0,-1,0.0,114.342026,0.0,1226.557,390.0,348527.28,244.38255,326.0,2896.3328,1000.0,377678.4,10999.017,0
360000.0,1,2,2,28.0,0,0,0,0,0,0,3020.4656,2919.5283,3372.7913,3437.4438,2388.226,547.3277,1232.2075,1150.6633,738.4278,326.0,0.0,500.0,0
80000.0,2,2,1,24.0,1,2,0,0,0,0,78772.7,73315.664,76179.22,76462.53,71778.15,69258.55,1000.0,2685.5952,3000.0,2639.8237,2290.3613,3000.0,0
10000.0,2,1,2,22.0,2,-1,-1,0,0,0,326.0,390.0,591.0502,1154.4329,2160.2446,2493.78,494.2127,1000.0,21.256685,146.0978,180.47128,432.8163,0
500000.0,2,2,1,56.0,0,0,0,0,0,0,499198.53,502127.78,480399.25,686692.75,754576.2,733363.9,20300.217,23244.828,18781.143,22831.91,18421.822,20727.95,0
30000.0,2,2,2,22.0,2,0,0,0,0,0,25380.72,26614.3,25109.707,23086.22,20433.754,20382.742,1686.0427,1500.0,1011.8916,918.5759,1000.0,1000.0,0
999929.0,1,1,1,63.894672,0,0,0,0,2,0,220863.25,177018.9,144129.03,134011.61,119125.69,83957.484,7323.3276,5014.0654,8758.809,2338.2,0.0,3358.3252,0
10000.0,2,2,2,22.0,-1,0,0,0,0,0,2199.331,2599.246,2893.223,3732.1304,5047.816,5418.479,1049.406,1204.557,1000.0,398.62787,860.42206,874.48505,0
999940.0,2,1,1,65.610756,0,0,0,0,0,0,954266.5,974402.8,839116.06,882925.4,923915.6,350397.88,42276.242,43212.477,40161.34,48942.46,39029.75,42399.07,0
10000.0,2,1,2,21.085272,-1,-1,0,0,0,-1,-325.35315,11504.037,3651.0078,323.22217,-48058.438,328292.97,28884.123,1096.2054,569.76636,0.0,395968.78,0.0,0
10000.0,2,2,1,64.29068,1,2,0,0,0,0,3462.797,3298.5789,3623.9749,3741.6807,2145.9717,897.31824,0.0,1273.8269,1000.0,0.0,0.0,745.7004,1
240000.0,1,2,2,28.0,-1,-1,-1,-1,-1,-1,36952.89,226793.2,706235.75,0.0,26461.139,154975.47,648789.25,1224845.8,1000.0,39236.492,220468.7,276690.3,0
200000.0,2,2,2,66.72101,0,0,0,0,0,0,1866.5603,2092.258,2088.791,2075.6257,840.68524,294.35822,1201.3064,1101.489,857.8793,0.0,0.0,0.0,1
20000.0,1,3,1,63.879337,0,0,0,0,0,0,8427.712,9520.013,10316.545,11945.4375,12281.39,12869.883,1324.9948,1286.4191,900.0,596.65485,713.31464,780.0,0
350000.0,2,2,1,76.193726,0,0,0,0,0,0,501783.25,936318.75,335173.2,0.0,0.0,0.0,16114.791,5039.9136,0.0,0.0,0.0,497.2723,0
10000.0,1,1,2,22.0,0,0,-1,-1,-1,-1,833.8313,862.61035,281.33017,0.0,282.8245,390.0,447.66275,389.4457,0.0,289.06754,715.3248,428.54706,0
10000.0,2,2,2,78.982635,1,2,0,0,0,0,5002.469,5515.091,5590.231,6260.412,6359.215,5959.7573,0.0,1219.9763,751.10675,316.0,311.62677,407.25037,0
210000.0,2,2,2,22.0,0,0,0,0,0,0,210120.2,207887.44,208770.47,195144.98,182214.33,178369.14,8592.839,8144.258,7000.0,6447.685,6584.3164,7601.036,0
150000.0,2,1,2,22.0,0,0,0,0,0,0,151056.52,154182.33,153020.42,142734.84,132729.9,130128.43,6328.691,6089.8315,5049.917,5000.0,7000.0,7008.4824,0
110000.0,2,2,1,76.301735,2,2,2,2,2,0,101916.21,106190.06,108492.65,103196.125,107485.164,110328.22,5602.834,5254.944,0.0,4371.7393,6000.0,0.0,0
230000.0,2,1,1,32.0,-1,-1,0,0,0,-1,-88.71194,39890.934,15032.907,12126.23,7878.163,1601.3793,96406.37,1055.3126,2000.0,331.59778,1159.8849,525.57025,0
10000.0,2,2,2,78.97637,2,0,0,2,2,0,3205.0188,3999.3345,4980.7227,5066.533,4548.8833,4956.995,1159.781,2000.0,0.0,419.5762,0.0,612.6463,0
20000.0,2,2,1,22.0,0,0,0,0,0,0,21675.777,21236.738,22049.184,20748.559,19866.336,19500.775,1500.0,1500.0,1000.0,856.1324,1000.0,1000.0,0
998187.56,1,2,2,31.0,0,0,0,0,0,0,31149.922,23251.643,17755.996,14113.846,9915.009,7928.2544,1600.0,1300.0,1000.0,505.041,701.65094,1000.0,0
350000.0,2,3,1,68.556564,0,0,0,0,0,0,354832.72,364750.2,352598.28,353830.78,351983.75,342951.75,15000.0,15308.478,13156.678,13353.33,10419.597,12000.0,0
130000.0,2,3,0,23.0,4,0,5,-2,2,3,651.4915,111.183304,0.0,-1493.1969,-716.6302,2400.588,3808.877,0.0,0.0,0.0,408956.88,0.0,0
10000.0,1,1,2,22.0,0,0,-1,-1,-2,-2,1313.211,1235.004,216.22092,0.0,0.0,0.0,413.57043,316.05624,0.0,0.0,0.0,0.0,0
20000.0,2,2,2,22.0,0,0,0,0,0,0,3784.5388,6867.072,83071.28,44954.984,28567.908,35412.89,5005.844,203998.9,2000.0,0.0,20000.0,154.59889,0
20000.0,1,1,1,29.0,0,0,0,0,0,0,20355.064,20930.152,21491.7,21085.184,22754.793,24303.236,1750.309,1500.1039,1403.7928,1100.4478,1500.0,2295.7546,0
10000.0,2,2,2,22.0,2,-1,-1,-1,0,0,223.65857,397.2567,390.0,1391.1519,2756.8093,3008.313,582.7255,500.01697,1500.0,279.75894,205.66083,500.0,1
990578.3,1,1,2,34.0,1,-2,-1,-1,0,0,-165580.0,-69777.0,76100.94,29004.479,188119.4,181673.08,0.0,1109676.8,25381.377,148739.28,50116.293,10000.0,0
180000.0,2,2,1,27.0,0,0,0,0,2,2,163037.89,168006.2,169761.36,172413.31,180126.72,183500.97,7308.301,7917.79,11834.124,6000.0,8245.016,6094.3354,0
500000.0,2,1,2,30.0,2,2,0,0,0,0,2529.6423,2220.1396,2498.6785,2558.4731,2489.599,1838.7329,238.31715,1141.4457,489.32736,329.5404,629.81555,574.4326,0
270000.0,1,1,1,49.0,0,0,0,0,0,2,257385.02,256301.38,261296.36,265494.03,291163.72,289807.88,10406.726,10426.2,10000.0,31152.074,0.0,10001.06,0
997687.4,2,2,2,31.0,0,0,0,0,0,0,17386.453,13558.615,10814.608,9565.04,6643.281,5392.8833,1451.703,1200.0,1000.0,462.84274,712.1003,970.6976,0
360000.0,1,2,1,30.0,0,0,0,0,0,0,381348.3,390665.06,374209.62,385984.34,391804.66,396306.5,14474.29,15166.387,14032.644,15024.142,10248.766,12158.375,0
913778.8,2,1,2,32.0,-1,-1,-1,-1,-1,0,494.18015,393.31378,390.0,0.0,365.7016,5.4814324,390.0,370.23538,0.0,390.0,0.0,367.53268,0
10000.0,2,2,1,22.0,0,0,0,0,0,2,5456.671,5251.3887,6795.9946,7351.021,7559.935,5467.793,1211.0697,1200.0,607.0257,1000.0,0.0,668.08655,0
942644.44,2,2,1,53.0,-1,-1,-1,-1,0,0,244.20337,512.11,739.78,885.9822,1014.4507,1300.1497,341.49542,408.3868,428.92087,136.9359,335.66125,307.1543,0
999920.25,2,2,2,43.0,0,0,0,0,0,0,964511.0,983931.0,854858.94,891361.7,927171.0,377385.53,97373.13,127898.01,112110.65,143524.92,51046.01,80727.91,0
951506.9,1,2,1,61.0,-1,-1,-1,-1,-1,-1,41.0394,345.15945,390.0,0.0,390.0,0.0,257.9693,492.0084,0.0,677.12396,0.0,500.0,1
80000.0,2,3,2,23.866096,0,0,0,0,0,0,68105.9,67661.805,69439.914,69233.586,64846.906,64045.074,3000.0,3000.0,2663.7207,2468.7883,2147.575,2590.0312,0
210000.0,1,1,1,34.0,0,0,0,0,0,0,295256.28,297998.94,137595.12,0.0,0.0,0.0,9250.301,1500.0,0.0,0.0,0.0,0.0,0
16828.668,2,2,2,62.805492,-1,-1,-1,-1,0,0,390.0,401.39743,390.0,115.23874,1371.2872,1462.7635,0.0,326.0,0.0,0.0,162.64075,370435.56,1
130000.0,1,1,2,27.0,0,0,0,0,0,0,125467.68,129457.55,127201.3,121790.49,114090.46,110673.38,5000.0,5000.0,4500.0,4307.0723,5000.0,4774.427,0
527171.2,2,2,1,53.0,-1,-1,-1,-1,-1,0,1895.4155,60867.676,588812.94,-347.41577,160554.52,953111.2,111489.16,1224849.1,219.69006,452068.22,383937.03,315717.53,0
10000.0,1,3,1,65.9593,0,0,0,0,0,2,1998.2529,2188.9211,2480.6482,3337.8596,4721.924,6340.3774,1224.2412,1108.82,751.97687,696.6705,500.0,525.76416,0
907792.8,2,1,2,59.0,0,0,0,0,2,0,960559.75,981456.25,847962.44,887223.9,924817.2,407667.16,61835.414,79528.4,57918.992,38576.125,52480.87,88426.55,0
10000.0,1,2,2,22.0,0,0,0,0,0,2,3031.4727,3136.5354,3469.147,3676.142,4070.2764,3000.162,1190.0796,1135.9973,401.14572,744.2398,0.0,390.43118,0
200000.0,2,2,1,63.73058,0,0,0,0,0,0,190011.39,188496.66,191851.67,182747.61,178607.97,176968.16,8000.0,8660.012,6759.844,6705.501,7082.624,6964.621,0
90000.0,2,2,2,22.0,0,0,2,0,0,0,80852.76,82082.85,80087.43,78937.93,71115.44,67803.78,5185.7705,685.4167,3000.0,2786.9343,2367.4482,3000.0,1
260000.0,1,1,2,50.0,-1,0,0,0,2,0,270738.22,132334.7,395712.1,708379.0,81800.27,9851.841,25208.521,1187352.5,172967.62,483.76752,2000.0,1821.9775,0
500000.0,2,2,1,30.0,0,0,-1,-1,0,0,85289.92,16073.213,1937.1681,1277.8312,2683.8022,905.2016,919.2517,313.4845,0.0,0.0,1000.0,209509.5,0
10000.0,2,1,2,23.0,-1,-2,-1,0,0,-1,-57779.01,-69656.56,5525.2026,6171.1963,90580.45,-339525.5,0.0,64985.2,0.0,2848.1687,0.0,0.0,0
20000.0,2,2,1,62.09531,0,0,0,0,0,0,20073.5,21093.393,22002.186,21047.375,20686.215,21785.41,1548.0093,1500.0,1107.0637,1000.0,1005.75543,1000.0,0
10000.0,2,3,2,21.0,-1,-1,0,0,0,0,-1575.3754,6328.4395,169651.44,44594.25,28310.848,6980.881,19596.066,947239.8,0.0,518.96466,600.0,0.0,0
1000000.0,2,1,1,43.300804,0,0,0,0,0,0,203428.38,171442.17,152335.89,145699.22,142791.73,123136.98,8232.412,6109.644,5956.2925,5195.1206,6381.1416,5000.0,0
10000.0,1,2,2,22.0,-1,0,0,0,0,0,780.0,1264.739,1209.6663,1574.513,2747.0083,3035.3782,951.01404,1100.0,391.00903,316.0,532.6299,555.35364,1
390000.0,2,2,1,45.0,0,0,0,0,0,0,415077.06,426148.72,407952.03,427366.7,430463.12,429682.16,16064.667,18128.943,15000.231,16869.45,12092.255,14930.062,0
70000.0,2,1,2,25.530811,-1,-1,-1,-1,0,0,0.0,370.25885,390.0,521.36865,1059.7383,1242.4355,20.741344,361.38882,390.0,108.54837,191.6408,384.8657,0
140000.0,2,2,1,44.0,0,0,0,0,-2,-2,98513.336,52482.66,45581.37,-1.0132259,-19.52161,0.0,1500.0,1163.8827,0.0,0.0,1588.905,167215.97,0
200000.0,2,1,1,22.0,2,0,0,0,0,0,202927.95,200598.92,204214.44,189941.58,172843.9,170800.22,8000.0,8000.0,6649.594,6000.0,6604.569,7000.0,1
120000.0,1,3,2,78.94491,0,0,0,0,0,0,170736.33,175533.33,133849.75,2892.6194,4061.3406,4533.4707,5000.0,2000.0,0.0,390.0,415.62622,700.0,0
380000.0,2,2,2,22.0,1,2,0,0,0,0,413610.78,429837.47,396357.12,396035.84,366819.62,346449.25,8931.643,16860.639,11948.064,12495.75,11926.64,14062.592,1
10000.0,1,2,1,54.0,0,0,0,0,0,0,1844.5748,2272.3289,2172.2307,2482.0674,2401.8806,1152.7118,1100.0,1086.9874,371.83188,234.92616,0.0,161.27602,0
180000.0,2,2,2,25.0,-1,-1,-1,-1,-2,5,-1530.0084,-51086.35,104377.23,-170000.0,-61372.0,-339603.0,14548.336,1213247.2,0.0,0.0,0.0,0.0,0
350000.0,1,2,1,58.0,0,0,0,0,0,0,11310.468,12725.127,13423.149,13429.552,13469.779,12463.207,1435.7205,1364.3453,1000.0,722.566,970.8746,1000.0,0
30000.0,2,1,1,28.0,2,2,2,2,2,2,28632.668,30294.684,30234.625,30074.125,30904.047,37418.22,2185.305,1257.0872,1500.0,1300.0,3000.4167,1956.2118,0
30000.0,2,3,2,78.99,0,0,0,0,0,0,27868.027,28633.098,28074.385,25735.268,24093.234,25135.32,1699.7405,1572.9783,1205.0265,1000.0,1024.2501,1000.0,0
10000.0,2,2,2,22.0,0,0,0,0,0,-1,4580.5854,4323.4155,4647.577,5344.528,4437.7886,1643.258,1319.9313,1200.0,827.7587,404.06818,1798.949,1000.0,0
240000.0,2,3,2,22.0,0,0,0,0,0,0,277633.16,263059.9,239223.48,185124.72,98180.016,96276.15,10048.812,10062.122,6000.0,0.0,2500.0,2468.654,0
96641.76,2,1,1,71.12821,0,0,0,0,0,0,91431.31,92445.75,92127.125,90481.58,83033.29,82127.71,3701.238,3621.8342,3080.9158,3101.7935,3000.0,3000.0,0
837230.56,1,2,2,31.0,0,0,-1,-1,-1,-1,1667.4001,1073.1238,498.65137,313.71887,390.0,369.16446,501.96786,601.4808,0.0,473.87494,336.14456,572.50323,0
150000.0,2,2,2,22.0,0,0,0,0,0,0,147712.73,150947.42,145085.5,136411.88,124512.09,119998.95,6000.0,5720.561,5000.0,4560.7095,6036.301,5020.8804,0
220000.0,1,2,1,61.28875,0,0,0,0,0,0,213213.48,212699.88,215173.84,207357.8,203426.39,202691.8,9000.0,9368.845,7728.7505,8000.0,7006.057,7770.8,0
500000.0,2,3,1,56.040096,-1,-1,-1,-1,-1,-1,0.0,214.80357,350.24405,0.0,307.24106,0.0,0.0,326.0,0.0,433.49832,0.0,0.0,0
50000.0,1,1,2,22.0,2,0,0,2,2,2,40896.086,43790.094,48262.246,48115.027,45888.93,43679.016,2261.2952,9817.579,1264.6505,1514.4575,1295.6279,1465.1165,0
100000.0,2,2,1,27.0,-1,0,0,0,0,0,10854.804,13386.751,11838.442,4101.23,3400.3975,0.0,714.32294,1000.0,0.0,0.0,779.1503,168611.14,0
130000.0,2,1,2,25.0,0,0,0,0,0,0,121114.945,125906.875,124538.54,119836.32,112156.03,108663.67,5000.0,5000.0,4476.307,4083.1152,4195.88,4983.601,0
80000.0,1,2,1,29.0,1,2,0,0,0,0,81241.62,77508.72,78292.66,79161.1,75171.48,72253.01,1032.3461,2843.703,3000.0,3000.0,2457.2031,3000.0,0
567152.8,2,2,1,31.0,0,0,0,0,0,0,1354.7711,1601.3883,2412.1543,2590.1382,2585.9507,2335.0667,1089.3516,1052.9911,885.904,375.93674,700.0,739.1159,0
18336.188,1,1,2,25.0,1,2,2,0,0,0,6375.184,7312.6377,7521.804,7256.859,5960.9067,3160.7195,1176.94,332.87888,596.41595,384.18976,0.0,700.0,0
10000.0,2,2,1,25.0,2,0,0,0,0,0,2874.1257,3902.658,4881.3853,6003.8364,6699.7095,6136.493,1316.4152,1203.8558,627.57574,361.22272,636.9308,0.0,1
160000.0,1,2,2,23.0,0,0,-1,-1,0,0,96768.63,47742.574,280071.66,5160.3804,9790.195,-9.63154,2999.0532,911913.56,0.0,0.0,0.0,193693.19,0
10000.0,2,2,1,22.0,-1,2,0,0,0,0,1992.0216,2048.717,1996.3369,2204.2502,2832.3362,2187.2266,0.0,1141.712,325.232,281.3096,317.29733,594.9505,0
20000.0,1,2,2,22.0,0,0,0,-1,0,0,412.25623,57.26501,0.0,94272.91,78961.26,71034.305,435.584,187.03326,185454.4,1727.0758,2000.0,1000.0,1
