age,workclass,fnlwgt,education,education.num,marital.status,occupation,relationship,race,sex,capital.gain,capital.loss,hours.per.week,native.country,income
30.0, Private,184749.77, 11th,9.0, Never-married, Craft-repair, Own-child, Black, Male,0.0,0.0,40.0, United-States, <=50K
82.54962, Private,95274.37, 7th-8th,2.9636912, Married-civ-spouse, Transport-moving, Wife, White, Female,0.0,0.0,1.9135126, United-States, <=50K
17.0, Private,292990.84, 12th,14.0, Married-civ-spouse, Transport-moving, Own-child, White, Male,0.0,0.0,52.55509, United-States, <=50K
25.0, Private,287903.94, Some-college,10.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,60.0, United-States, <=50K
52.0, Private,108450.945, 12th,9.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
90.0, Private,105623.64, HS-grad,9.0, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0.0,0.0,4.68106, United-States, >50K
42.0, Private,208046.89, Assoc-voc,10.0, Married-civ-spouse, Farming-fishing, Husband, White, Male,0.0,0.0,79.41564, United-States, <=50K
42.0, Local-gov,131372.28, Assoc-acdm,10.0, Married-civ-spouse, Tech-support, Own-child, White, Male,0.0,0.0,40.0, United-States, <=50K
52.0, Private,246516.77, Bachelors,13.0, Married-civ-spouse, Craft-repair, Unmarried, White, Male,0.0,0.0,40.0, United-States, <=50K
35.0, Private,431131.56, Bachelors,13.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,1997.0709,40.0, United-States, >50K
26.0, Private,204674.14, Some-college,10.0, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0.0,0.0,40.0, South, <=50K
34.0, Private,168402.77, Assoc-acdm,12.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,95.706436, United-States, >50K
26.0, Private,31541.729, Masters,14.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,1978.6674,40.0, United-States, <=50K
45.0, Private,12296.46, 10th,9.0, Never-married, Farming-fishing, Not-in-family, White, Male,0.0,0.0,40.0, Honduras, <=50K
23.0, Private,187372.83, Some-college,10.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,4462.8784,0.0,40.0, United-States, <=50K
86.39609, Private,340147.25, Some-college,10.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,60.0, United-States, >50K
30.0, Private,414032.8, Masters,15.0, Married-civ-spouse, Prof-specialty, Wife, White, Female,0.0,0.0,40.0, United-States, >50K
35.0, Private,24163.242, Some-college,10.0, Divorced, Craft-repair, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K
37.0, ?,31890.857, Prof-school,14.0, Married-civ-spouse, ?, Husband, White, Male,0.0,0.0,60.0, ?, >50K
28.0, Private,284569.7, HS-grad,7.0, Never-married, Craft-repair, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K
33.0, Private,138895.47, HS-grad,9.0, Married-civ-spouse, Prof-specialty, Own-child, White, Male,0.0,0.0,40.0, Honduras, <=50K
64.0, Private,192963.23, Bachelors,13.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
43.0, Private,196200.86, Masters,14.0, Married-civ-spouse, Adm-clerical, Husband, Black, Male,0.0,0.0,45.0, United-States, <=50K
18.0, Private,234306.0, Some-college,10.0, Never-married, Handlers-cleaners, Own-child, White, Male,0.0,0.0,2.0613189, United-States, <=50K
31.0, Private,266697.22, Masters,14.0, Never-married, Prof-specialty, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K
36.0, Private,488809.47, Prof-school,1.3008776, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,75.0, United-States, <=50K
39.0, Private,158136.94, 7th-8th,9.0, Married-civ-spouse, Tech-support, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
19.0, Private,348953.03, HS-grad,7.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
38.0, Private,164051.05, Bachelors,13.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,12.0, United-States, <=50K
18.0, Private,113130.18, Some-college,10.0, Never-married, Adm-clerical, Own-child, White, Female,0.0,0.0,15.0, United-States, <=50K
41.0, Private,255605.92, HS-grad,9.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
24.0, State-gov,31594.766, Assoc-voc,13.0, Never-married, Transport-moving, Not-in-family, White, Male,0.0,0.0,18.0, Germany, <=50K
50.0, Private,24706.35, Prof-school,13.0, Divorced, Prof-specialty, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K
44.0, Private,209042.44, Some-college,13.0, Married-civ-spouse, Adm-clerical, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
67.0, Self-emp-not-inc,339753.3, 11th,7.0, Married-civ-spouse, Priv-house-serv, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
51.0, Private,62873.645, Masters,14.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,40.0, Mexico, <=50K
37.0, Private,211101.86, Bachelors,13.0, Never-married, Sales, Not-in-family, White, Female,7265.317,0.0,40.0, United-States, <=50K
32.0, Private,186147.45, HS-grad,9.0, Married-civ-spouse, Sales, Own-child, White, Male,0.0,0.0,40.0, United-States, >50K
45.0, Local-gov,38191.2, Bachelors,13.0, Divorced, Prof-specialty, Unmarried, White, Female,0.0,0.0,96.53908, United-States, <=50K
42.0, Private,167931.52, HS-grad,9.0, Widowed, Adm-clerical, Unmarried, White, Male,0.0,0.0,40.0, United-States, <=50K
23.0, Private,460203.66, HS-grad,9.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
46.0, Private,120373.44, Bachelors,13.0, Married-civ-spouse, Adm-clerical, Husband, White, Male,0.0,0.0,40.0, United-States, >50K
40.0, Private,355880.3, 7th-8th,3.0, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0.0,0.0,50.0, United-States, <=50K
25.0, Self-emp-inc,764628.1, Prof-school,13.0, Married-civ-spouse, Adm-clerical, Own-child, White, Male,0.0,0.0,71.88426, United-States, <=50K
46.0, Private,183814.58, HS-grad,11.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
59.0, Private,245605.45, HS-grad,9.0, Married-civ-spouse, Machine-op-inspct, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K
20.0, Private,297688.62, HS-grad,9.0, Never-married, Handlers-cleaners, Own-child, White, Male,0.0,0.0,40.0, United-States, <=50K
23.0, Private,192681.1, HS-grad,9.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,20.0, United-States, <=50K
64.91849, Self-emp-not-inc,211466.5, Some-college,10.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,60.0, United-States, >50K
48.0, Private,21946.166, HS-grad,9.0, Divorced, Machine-op-inspct, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K
18.0, Private,227067.89, Some-college,10.0, Never-married, Other-service, Own-child, White, Female,0.0,0.0,6.784085, United-States, <=50K
25.0, ?,29866.207, Some-college,9.0, Never-married, Armed-Forces, Own-child, White, Male,0.0,0.0,10.0, United-States, <=50K
41.0, Self-emp-not-inc,462521.8, Doctorate,16.0, Never-married, Prof-specialty, Not-in-family, White, Male,29637.9,0.0,84.0, United-States, >50K
18.0, Private,185283.31, HS-grad,9.0, Never-married, Craft-repair, Own-child, White, Male,0.0,0.0,40.0, United-States, <=50K
55.0, Private,120742.695, HS-grad,9.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,40.0, United-States, >50K
90.0, Private,236849.56, 7th-8th,4.0, Married-civ-spouse, Sales, Husband, White, Male,15024.0,0.0,7.654746, United-States, >50K
37.0, Private,20957.87, HS-grad,7.0, Never-married, Exec-managerial, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K
34.0, Private,33179.113, HS-grad,10.0, Married-civ-spouse, Craft-repair, Husband, White, Male,2543.537,0.0,40.0, United-States, >50K
20.0, Private,79413.695, HS-grad,9.0, Never-married, Other-service, Unmarried, White, Female,0.0,1977.0,40.0, United-States, <=50K
90.0, Private,202577.7, Some-college,10.0, Divorced, Craft-repair, Not-in-family, Black, Male,7688.0,0.0,40.0, United-States, <=50K
19.0, Private,251251.88, HS-grad,9.0, Never-married, Sales, Own-child, White, Male,0.0,0.0,40.0, United-States, <=50K
32.0, Federal-gov,392713.9, Bachelors,13.0, Married-civ-spouse, Adm-clerical, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K
19.0, Federal-gov,76544.62, HS-grad,9.0, Never-married, Exec-managerial, Unmarried, White, Female,0.0,0.0,40.0, United-States, <=50K
53.270256, Private,335525.47, HS-grad,9.0, Married-civ-spouse, Farming-fishing, Not-in-family, White, Male,0.0,0.0,40.0, United-States, >50K
74.972374, Self-emp-not-inc,94783.33, Bachelors,13.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
21.0, Private,67322.68, 9th,7.0, Never-married, Adm-clerical, Unmarried, White, Male,0.0,0.0,40.0, Honduras, <=50K
60.0, Private,59685.215, Assoc-voc,11.0, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
34.0, State-gov,907456.56, Masters,14.0, Never-married, Exec-managerial, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K
19.0, Private,102326.61, Some-college,10.0, Never-married, Exec-managerial, Own-child, White, Male,0.0,0.0,40.0, United-States, <=50K
22.0, Private,349762.5, HS-grad,9.0, Never-married, Adm-clerical, Not-in-family, White, Male,0.0,0.0,40.0, United-States, >50K
33.0, Private,297992.84, Some-college,10.0, Never-married, Sales, Unmarried, White, Female,0.0,0.0,40.0, United-States, <=50K
75.7096, Local-gov,200356.1, Bachelors,13.0, Married-civ-spouse, Craft-repair, Husband, White, Male,15024.0,0.0,40.0, United-States, >50K
22.0, Private,71727.12, Some-college,10.0, Divorced, Exec-managerial, Unmarried, White, Female,0.0,0.0,40.0, United-States, <=50K
50.0, Private,26752.004, Some-college,10.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,99.0, United-States, <=50K
40.0, Private,207438.89, HS-grad,9.0, Separated, Adm-clerical, Unmarried, White, Female,0.0,0.0,40.0, United-States, <=50K
80.87563, Private,200493.27, Bachelors,13.0, Divorced, Prof-specialty, Unmarried, White, Female,5156.1353,0.0,1.2462757, United-States, <=50K
38.291985, State-gov,24163.447, HS-grad,9.0, Divorced, Sales, Unmarried, White, Female,0.0,0.0,6.0, United-States, <=50K
19.0, ?,15523.064, Some-college,10.0, Never-married, ?, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K
28.0, Private,316972.12, 5th-6th,12.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
59.0, Private,283591.75, HS-grad,10.0, Widowed, Other-service, Not-in-family, White, Female,0.0,0.0,40.0, United-States, <=50K
19.0, ?,467701.78, Some-college,10.0, Never-married, ?, Own-child, White, Female,0.0,0.0,40.0, United-States, <=50K
25.0, Private,385602.34, HS-grad,5.0, Married-spouse-absent, Sales, Not-in-family, White, Female,0.0,0.0,40.0, United-States, <=50K
27.0, Private,32415.498, Masters,14.0, Never-married, Handlers-cleaners, Unmarried, White, Male,0.0,0.0,40.0, United-States, <=50K
22.0, Private,295344.78, HS-grad,9.0, Separated, Craft-repair, Other-relative, White, Female,0.0,0.0,40.0, United-States, <=50K
21.0, Private,195732.28, Assoc-acdm,15.0, Married-civ-spouse, Adm-clerical, Not-in-family, White, Male,0.0,0.0,38.0, United-States, >50K
48.0, State-gov,101460.82, Assoc-voc,11.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
54.0, Private,251638.58, HS-grad,9.0, Married-civ-spouse, Adm-clerical, Husband, White, Male,0.0,0.0,40.0, United-States, >50K
20.0, Private,174356.67, 11th,7.0, Never-married, Transport-moving, Own-child, White, Male,0.0,0.0,50.0, United-States, <=50K
50.0, Private,351429.7, Bachelors,13.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,45.0, Mexico, >50K
65.0, ?,448579.47, Some-college,10.0, Divorced, ?, Unmarried, White, Female,0.0,0.0,40.0, ?, <=50K
32.0, Private,212428.88, HS-grad,9.0, Never-married, Adm-clerical, Own-child, White, Male,0.0,0.0,40.0, United-States, <=50K
26.0, Private,266403.22, 5th-6th,16.0, Never-married, Adm-clerical, Own-child, Black, Male,0.0,0.0,40.0, United-States, <=50K
39.0, Private,220959.3, HS-grad,6.0, Married-civ-spouse, Other-service, Own-child, White, Female,0.0,0.0,45.0, Honduras, <=50K
22.0, Private,238871.11, Bachelors,13.0, Never-married, Prof-specialty, Own-child, White, Male,0.0,0.0,60.0, United-States, <=50K
32.0, Local-gov,151430.23, Some-college,10.0, Never-married, Prof-specialty, Not-in-family, Black, Male,0.0,0.0,40.0, United-States, <=50K
20.0, Private,168062.77, 12th,9.0, Never-married, Other-service, Own-child, White, Male,0.0,0.0,40.0, United-States, <=50K
68.0, Private,346815.38, HS-grad,9.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
27.0, Private,168409.8, Some-college,7.0, Never-married, Protective-serv, Own-child, White, Male,0.0,0.0,60.0, United-States, <=50K
23.0, Private,32034.99, Bachelors,13.0, Never-married, Sales, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K
46.0, Local-gov,148547.89, Some-college,10.0, Divorced, Prof-specialty, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K
43.0, Private,83239.94, Bachelors,10.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,40.0, Honduras, >50K
36.0, Self-emp-not-inc,408006.53, Masters,14.0, Divorced, Other-service, Unmarried, White, Male,0.0,0.0,40.0, United-States, <=50K
39.0, Private,32171.188, Bachelors,13.0, Married-civ-spouse, Adm-clerical, Husband, White, Male,0.0,0.0,40.0, United-States, >50K
55.08584, Private,27338.229, Some-college,10.0, Married-civ-spouse, Transport-moving, Husband, White, Male,0.0,0.0,97.2368, United-States, >50K
30.0, Local-gov,78874.36, Bachelors,13.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,40.0, United-States, >50K
27.0, Private,219013.05, Bachelors,13.0, Never-married, Exec-managerial, Not-in-family, White, Female,0.0,0.0,40.0, United-States, <=50K
38.0, Self-emp-inc,193696.95, Bachelors,14.0, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0.0,0.0,40.0, United-States, >50K
44.0, Private,26209.967, Masters,14.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,99.0, United-States, <=50K
29.0, Private,50656.734, HS-grad,9.0, Never-married, Exec-managerial, Own-child, White, Male,0.0,0.0,40.0, United-States, <=50K
24.0, Private,186829.52, Some-college,10.0, Never-married, Craft-repair, Not-in-family, White, Female,0.0,0.0,54.36127, United-States, <=50K
49.0, Private,141582.05, Masters,14.0, Never-married, Prof-specialty, Not-in-family, White, Female,0.0,0.0,40.0, United-States, <=50K
35.0, Private,112342.17, Some-college,11.0, Divorced, Adm-clerical, Not-in-family, White, Female,0.0,0.0,40.0, United-States, <=50K
38.0, Private,93915.45, HS-grad,9.0, Married-civ-spouse, Transport-moving, Husband, White, Male,0.0,0.0,40.0, United-States, >50K
20.0, Private,128442.25, HS-grad,9.0, Never-married, Machine-op-inspct, Not-in-family, White, Female,0.0,0.0,30.0, United-States, <=50K
40.0, Private,152700.31, HS-grad,9.0, Married-civ-spouse, Sales, Not-in-family, White, Male,0.0,0.0,40.0, United-States, >50K
38.0, Private,174773.19, Assoc-voc,10.0, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0.0,0.0,80.0, United-States, >50K
20.0, Private,226895.3, Some-college,10.0, Never-married, Other-service, Own-child, White, Male,0.0,0.0,40.0, United-States, <=50K
31.0, Private,225365.78, Some-college,10.0, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0.0,0.0,41.892742, United-States, <=50K
23.0, Federal-gov,589049.75, Bachelors,13.0, Never-married, Exec-managerial, Own-child, White, Male,0.0,0.0,40.0, United-States, <=50K
42.11807, Local-gov,23905.39, HS-grad,9.0, Married-civ-spouse, Other-service, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
79.84235, ?,195756.45, Some-college,10.0, Married-civ-spouse, ?, Wife, White, Female,0.0,0.0,5.0, United-States, <=50K
30.0, Private,70317.15, Some-college,13.0, Never-married, Craft-repair, Own-child, White, Female,0.0,0.0,20.0, United-States, <=50K
38.0, Private,225814.28, 9th,4.0, Married-civ-spouse, Machine-op-inspct, Husband, Black, Male,0.0,0.0,40.0, United-States, <=50K
77.2343, ?,184048.52, Assoc-acdm,12.0, Married-civ-spouse, ?, Husband, White, Male,0.0,0.0,98.415985, United-States, <=50K
20.0, Private,424549.88, HS-grad,9.0, Never-married, Adm-clerical, Unmarried, White, Female,0.0,0.0,40.0, United-States, <=50K
31.0, Private,262686.53, Some-college,1.0, Married-civ-spouse, Transport-moving, Wife, White, Female,0.0,0.0,40.0, United-States, <=50K
44.0, Private,185403.66, HS-grad,9.0, Separated, Armed-Forces, Unmarried, White, Male,0.0,0.0,40.0, Honduras, <=50K
49.0, Private,192327.64, Assoc-acdm,10.0, Married-civ-spouse, Prof-specialty, Own-child, White, Male,0.0,0.0,40.0, United-States, <=50K
38.0, Private,211901.02, Bachelors,13.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,50.0, United-States, >50K
33.06784, Private,155713.39, HS-grad,9.0, Never-married, Craft-repair, Own-child, White, Male,0.0,0.0,40.0, United-States, <=50K
38.0, Private,197075.36, Bachelors,13.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,20.0, Nicaragua, >50K
54.0, Private,257704.52, 12th,15.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
37.0, Private,138258.03, 12th,11.0, Married-civ-spouse, Farming-fishing, Own-child, White, Male,0.0,0.0,40.0, United-States, >50K
24.0, Private,187739.22, HS-grad,9.0, Married-civ-spouse, Transport-moving, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K
48.0, Private,55675.477, HS-grad,9.0, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
60.0, Private,689095.5, Some-college,9.0, Married-civ-spouse, Exec-managerial, Own-child, White, Male,0.0,0.0,40.0, United-States, <=50K
33.0, Private,221478.66, HS-grad,9.0, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
49.0, Private,150760.83, Assoc-acdm,12.0, Married-civ-spouse, Adm-clerical, Husband, White, Male,0.0,0.0,60.0, United-States, >50K
23.788027, State-gov,28524.951, Assoc-voc,10.0, Never-married, Prof-specialty, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K
21.0, Private,459766.3, Bachelors,13.0, Never-married, Prof-specialty, Own-child, White, Female,0.0,0.0,2.2040215, United-States, <=50K
59.0, Private,332970.0, Some-college,10.0, Divorced, Craft-repair, Unmarried, White, Female,0.0,0.0,40.0, United-States, <=50K
70.0, Private,30691.734, Some-college,10.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
32.0, Private,215657.5, Bachelors,13.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
41.0, Private,82670.086, Some-college,10.0, Married-civ-spouse, Transport-moving, Husband, White, Male,10570.023,0.0,99.0, United-States, >50K
29.0, Private,244445.67, Assoc-voc,11.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,40.0, United-States, >50K
28.0, Private,336052.22, Bachelors,13.0, Divorced, Prof-specialty, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K
33.0, Private,192339.14, HS-grad,9.0, Divorced, Prof-specialty, Not-in-family, White, Male,0.0,0.0,55.0, United-States, <=50K
28.0, Self-emp-inc,407922.75, HS-grad,9.0, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0.0,0.0,99.0, United-States, >50K
31.0, Private,54523.16, 12th,10.0, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
58.0, Private,144510.3, HS-grad,9.0, Married-civ-spouse, Exec-managerial, Wife, White, Female,0.0,0.0,40.0, United-States, >50K
38.0, Private,56259.875, 10th,2.890613, Never-married, Exec-managerial, Own-child, White, Male,0.0,0.0,40.0, United-States, <=50K
44.0, Private,227087.58, HS-grad,10.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,32.0, United-States, >50K
29.0, Private,140456.77, HS-grad,9.0, Separated, Adm-clerical, Not-in-family, Black, Female,0.0,0.0,40.0, United-States, <=50K
17.0, Private,405057.9, HS-grad,9.0, Never-married, Sales, Own-child, White, Female,0.0,0.0,6.848737, United-States, <=50K
40.0, Local-gov,195993.8, HS-grad,9.0, Divorced, Adm-clerical, Not-in-family, White, Female,0.0,0.0,40.0, United-States, <=50K
60.0, Private,128449.086, HS-grad,9.0, Widowed, Adm-clerical, Not-in-family, Black, Female,0.0,0.0,40.0, United-States, <=50K
43.0, Private,105693.8, Assoc-acdm,9.0, Divorced, Armed-Forces, Not-in-family, White, Female,0.0,0.0,40.0, United-States, <=50K
23.0, Private,299035.44, Some-college,10.0, Divorced, Adm-clerical, Own-child, White, Female,0.0,0.0,40.0, United-States, <=50K
42.0, Private,37310.3, 12th,9.0, Separated, Armed-Forces, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K
90.0, ?,94124.84, Bachelors,13.0, Married-civ-spouse, ?, Not-in-family, White, Male,15024.0,0.0,1.0003777, Italy, >50K
30.0, Private,144304.39, HS-grad,9.0, Divorced, Handlers-cleaners, Own-child, White, Male,0.0,0.0,40.0, United-States, <=50K
23.0, Private,320639.75, Prof-school,9.0, Never-married, Prof-specialty, Not-in-family, White, Male,0.0,1977.0,40.0, Germany, >50K
84.25376, Private,176194.05, Some-college,10.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
42.0, Private,322951.2, Some-college,9.0, Married-civ-spouse, Farming-fishing, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
66.0, Private,146533.97, Bachelors,14.0, Divorced, Adm-clerical, Not-in-family, White, Male,0.0,0.0,45.0, United-States, <=50K
60.0, Private,159592.44, Some-college,10.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,40.0, United-States, >50K
30.0, Local-gov,1400284.1, HS-grad,9.0, Never-married, Adm-clerical, Not-in-family, White, Female,0.0,0.0,40.0, Honduras, <=50K
39.0, Private,29717.994, Bachelors,10.0, Married-civ-spouse, Protective-serv, Not-in-family, White, Male,0.0,0.0,1.2547525, United-States, <=50K
18.0, Private,155461.36, HS-grad,9.0, Never-married, Other-service, Not-in-family, White, Male,0.0,0.0,4.0, United-States, <=50K
26.0, Local-gov,152325.39, Assoc-voc,11.0, Separated, Prof-specialty, Own-child, White, Female,0.0,0.0,40.0, United-States, >50K
59.0, Private,501436.2, 11th,3.3402002, Married-spouse-absent, Priv-house-serv, Not-in-family, White, Female,0.0,0.0,99.0, United-States, <=50K
33.0, Private,196023.88, HS-grad,9.0, Married-civ-spouse, Farming-fishing, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K
46.0, Private,180453.11, Bachelors,13.0, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0.0,0.0,40.0, United-States, >50K
23.0, Private,364364.16, HS-grad,9.0, Divorced, Sales, Not-in-family, White, Female,0.0,0.0,99.0, United-States, <=50K
24.0, Private,182555.84, Bachelors,13.0, Never-married, Exec-managerial, Unmarried, White, Male,0.0,0.0,70.0, United-States, <=50K
22.0, Private,271077.94, HS-grad,9.0, Never-married, Craft-repair, Unmarried, White, Male,0.0,0.0,40.0, United-States, <=50K
41.0, Private,102170.65, 12th,3.0, Never-married, Machine-op-inspct, Wife, White, Male,0.0,0.0,99.0, United-States, <=50K
42.0, Private,188022.8, Assoc-voc,10.0, Married-AF-spouse, Adm-clerical, Unmarried, White, Female,0.0,0.0,40.0, Honduras, <=50K
23.0, Private,317522.1, Some-college,10.0, Never-married, Adm-clerical, Not-in-family, White, Female,0.0,0.0,40.0, United-States, <=50K
20.0, Private,389587.84, HS-grad,9.0, Never-married, Handlers-cleaners, Unmarried, White, Female,0.0,0.0,40.0, United-States, <=50K
36.0, State-gov,442174.7, Bachelors,13.0, Never-married, Adm-clerical, Own-child, Black, Female,0.0,0.0,40.0, United-States, <=50K
27.0, Private,210826.84, Bachelors,9.0, Married-civ-spouse, Sales, Wife, White, Male,0.0,0.0,69.222015, Honduras, <=50K
39.0, Private,107444.83, HS-grad,9.0, Married-civ-spouse, Exec-managerial, Wife, White, Female,0.0,0.0,60.0, United-States, >50K
45.0, Private,121267.0, Masters,13.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,40.0, United-States, >50K
30.0, Private,298873.16, HS-grad,13.0, Married-civ-spouse, Tech-support, Own-child, White, Male,0.0,0.0,40.0, United-States, <=50K
34.0, Private,131183.83, Masters,14.0, Married-civ-spouse, Transport-moving, Husband, White, Male,0.0,0.0,50.0, United-States, >50K
42.0, Private,186153.11, HS-grad,9.0, Married-civ-spouse, Exec-managerial, Own-child, White, Male,0.0,0.0,50.0, United-States, <=50K
31.0, Private,99941.02, Bachelors,13.0, Never-married, Prof-specialty, Not-in-family, White, Male,0.0,0.0,75.84535, United-States, <=50K
27.0, State-gov,208787.89, HS-grad,9.0, Married-civ-spouse, Adm-clerical, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
46.0, Private,114561.15, HS-grad,9.0, Married-civ-spouse, Transport-moving, Husband, White, Male,16618.242,0.0,50.0, United-States, >50K
37.0, Private,21181.46, HS-grad,9.0, Divorced, Exec-managerial, Not-in-family, White, Male,0.0,0.0,45.0, United-States, >50K
56.0, Private,77300.836, HS-grad,9.0, Never-married, Sales, Not-in-family, White, Female,0.0,0.0,7.6782837, United-States, <=50K
31.0, Private,96695.37, HS-grad,9.0, Divorced, Prof-specialty, Unmarried, Black, Male,0.0,0.0,40.0, United-States, <=50K
59.0, Self-emp-not-inc,157634.83, Some-college,10.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,20.0, United-States, <=50K
59.0, Private,188494.12, HS-grad,9.0, Widowed, Adm-clerical, Unmarried, White, Female,0.0,0.0,10.0, United-States, <=50K
24.0, Private,294734.1, Assoc-voc,11.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,87.17881, United-States, <=50K
36.0, Private,174465.31, Bachelors,13.0, Divorced, Machine-op-inspct, Own-child, White, Female,0.0,0.0,40.0, United-States, <=50K
19.0, Private,41089.062, HS-grad,9.0, Never-married, Handlers-cleaners, Own-child, White, Male,0.0,0.0,10.0, United-States, <=50K
37.0, Private,217844.53, HS-grad,9.0, Divorced, Craft-repair, Not-in-family, White, Female,0.0,0.0,40.0, United-States, <=50K
26.0, Private,304717.3, Some-college,10.0, Married-civ-spouse, Sales, Own-child, White, Female,0.0,0.0,84.0, United-States, <=50K
22.0, Private,103329.09, Bachelors,13.0, Never-married, Exec-managerial, Own-child, White, Female,0.0,0.0,20.0, United-States, <=50K
30.0, Private,330090.44, HS-grad,9.0, Never-married, Craft-repair, Own-child, White, Male,0.0,0.0,36.0, United-States, >50K
